科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"23,802,515.08","104,684,917.18","817,898,096.66","1,023,577,664.92","139,279,493.92","267,677,288.96","357,401,482.85","420,796,322.71","172,190,593.67","477,387,336.32","743,980,820.54","1,379,885,900.29","473,281,372.20","883,542,385.16","1,308,532,430.55","2,296,306,816.73","208,280,935.29","339,219,971.92","496,997,872.88","633,760,006.13","100,865,144.20","308,911,099.91","489,974,864.72","666,698,101.62","219,412,622.33","511,067,016.08","746,034,644.89","1,021,215,003.74","369,477,288.96","797,496,874.22","1,351,497,220.25","1,983,550,507.71","349,463,679.55","801,486,754.79","1,220,917,983.72","1,731,457,312.26","464,230,174.47","1,077,884,267.61","1,545,574,714.22","2,093,231,297.49","426,299,931.44","1,175,565,704.65","2,025,855,658.93","2,785,336,658.48","565,703,860.13","1,440,259,435.22"
取得子公司及其他营业单位支付的现金净额,,,,"69,948,926.95",,,,,,,,,,,,"331,102,880.61",,,,"35,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,"759,508,363.70",,
收到的税费返还,,,"6,493,145.36","6,493,145.36",,,,,,,,,,,,,,,,,,,"1,027,526.68",,,,"2,126,442.87","24,275.20",,,"284,511.29",,,,,,,,,"11,596,832.10",,,,"752,051.01",,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"474,866.46",,,"10,670,032.44",,"200,000,000.00","250,000,000.00"
收到其他与经营活动有关的现金,"328,075.27","1,811,053.88","52,757,248.83","233,143,915.13","7,864,161.53","59,315,288.14","51,583,921.53","98,399,507.09","38,620,818.03","82,742,609.30","86,480,024.85","51,478,233.16","8,727,764.69","489,597,550.66","558,696,796.15","27,721,138.50","355,951,481.29","350,507,410.40","363,239,893.98","671,197,037.02","12,210,701.69","18,896,280.53","56,278,657.52","448,058,790.24","38,590,094.81","30,780,990.04","60,005,770.74","93,192,472.94","30,589,423.41","47,450,003.73","55,381,343.38","71,635,300.28","21,624,797.48","20,426,033.99","366,171,475.37","276,461,296.27","79,039,915.84","86,702,530.77","286,557,963.87","96,187,992.56","1,584,588.79","86,276,731.47","112,364,135.09","95,954,417.29","26,051,462.45","43,709,787.44"
投资活动现金流出小计,"391,163.00","1,035,774.00","59,973,732.09","100,935,475.34","70,739.00","40,244,794.39","45,435,530.39","45,990,528.05","649,289.80","43,390,430.25","144,102,646.25","537,328,197.25","81,089,108.46","81,474,720.03","147,548,563.03","335,484,962.18","2,403,904.00","3,003,463.42","3,308,701.12","36,491,023.84","238,477,630.18","326,039,318.58","335,565,426.08","429,404,366.15","41,502.00","224,150.80","907,505.61","6,365,866.85","121,037.00","6,910,661.56","84,175,688.50","197,300,395.19",,"10,898.00","122,888.00","350,173,759.00","7,429.00","24,985.58","4,124,919.64","565,747.59","108,540,670.00","108,553,604.71","764,738,832.12","764,934,139.36","210,248,784.52","261,402,731.52"
经营活动现金流入小计,"24,130,590.35","106,495,971.06","877,148,490.85","1,263,214,725.41","147,143,655.45","326,992,577.10","408,985,404.38","519,195,829.80","210,811,411.70","560,129,945.62","830,460,845.39","1,431,364,133.45","482,009,136.89","1,373,139,935.82","1,867,229,226.70","2,324,027,955.23","564,232,416.58","689,727,382.32","860,237,766.86","1,304,957,043.15","113,075,845.89","327,807,380.44","547,281,048.92","1,114,756,891.86","258,002,717.14","541,848,006.12","808,166,858.50","1,114,431,751.88","400,066,712.37","844,946,877.95","1,407,163,074.92","2,055,185,807.99","371,088,477.03","821,912,788.78","1,587,089,459.09","2,007,918,608.53","543,270,090.31","1,164,586,798.38","1,832,132,678.09","2,201,016,122.15","427,884,520.23","1,261,842,436.12","2,138,219,794.02","2,882,043,126.78","591,755,322.58","1,483,969,222.66"
投资活动产生的现金流量净额,"-391,163.00","-885,774.00","88,045,614.43","-53,792,890.29","-70,739.00","-40,233,542.80","-45,424,278.80","-45,979,276.46","-649,289.80","-43,390,430.25","-144,098,456.21","-537,324,007.21","132,744,272.82","7,367,081.91","-52,046,011.52","-335,476,346.52","-2,403,904.00","-2,932,640.27","-3,189,440.11","119,899,316.81","-232,069,708.22","-319,604,396.62","-329,112,504.12","-332,084,955.27","-41,502.00","-224,150.80","-907,505.61","-6,277,909.77","10,243.01","-5,100,095.07","-82,364,822.01","-70,958,256.03","1,634,615.38","6,626,615.22","10,481,270.17","11,955,556.43","2,419,494.08","2,401,937.50","-1,697,995.56","6,583,398.49","-101,052,878.74","-100,838,613.45","-488,950,135.59","-512,516,949.85","-209,263,111.44","-260,417,058.44"
购买商品、接受劳务支付的现金,"30,289,903.42","73,532,793.57","333,112,562.68","477,748,133.26","226,424,423.55","322,679,002.56","424,717,010.67","505,570,255.80","129,706,846.36","312,954,209.24","469,609,935.32","583,768,871.76","144,746,690.26","269,077,967.09","423,394,815.62","1,195,548,822.22","146,135,016.12","310,180,045.84","596,995,353.33","762,784,668.72","144,244,059.00","333,003,435.45","469,557,826.33","602,693,402.39","231,879,730.63","491,796,196.60","630,492,757.37","902,587,433.82","285,473,649.75","543,289,213.49","830,815,111.20","1,041,589,318.16","331,769,633.33","606,309,328.47","1,011,803,428.55","1,149,581,799.53","358,722,191.88","516,893,866.84","670,638,742.93","859,106,356.05","280,119,443.40","414,511,458.46","758,347,036.46","994,995,984.41","346,404,076.80","988,223,253.33"
吸收投资收到的现金,,,"30,000,000.00",,,,,"80,076,000.00",,,,"777,599,519.83",,,,"75,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,160,000.00","8,160,000.00"
支付给职工以及为职工支付的现金,"4,827,536.06","8,540,581.01","14,617,020.58","16,382,917.65","4,671,261.67","6,953,645.24","8,970,931.02","12,902,875.19","4,462,474.08","7,363,849.15","10,909,422.28","15,876,673.17","10,266,853.49","14,666,928.96","19,802,913.30","24,880,563.32","13,563,174.21","18,972,902.96","24,496,122.83","33,253,464.96","12,745,698.13","18,963,268.64","25,190,303.74","33,222,021.64","11,029,045.72","18,503,976.62","25,741,501.70","37,248,415.12","14,953,934.00","22,220,078.40","29,159,918.98","42,168,271.03","10,673,751.61","18,049,390.94","25,478,682.60","42,289,818.54","13,288,677.64","21,142,552.32","28,496,076.56","34,978,352.60","11,333,687.73","19,276,700.92","34,878,753.89","58,176,029.17","21,152,807.64","43,975,634.65"
取得借款收到的现金,"24,000,000.00","24,000,000.00","244,000,000.00","244,000,000.00","50,000,000.00","60,000,000.00","130,000,000.00","210,000,000.00","20,000,000.00","119,990,000.00","119,990,000.00","344,990,000.00","160,000,000.00","340,000,000.00","440,000,000.00","471,000,000.00","275,000,000.00","295,000,000.00","445,250,000.00","530,250,000.00","140,000,000.00","686,000,000.00","712,750,000.00","1,073,750,000.00","19,000,000.00","149,000,000.00","499,000,000.00","499,000,000.00","699,500,000.00","699,500,000.00","1,293,250,000.00","746,500,000.00","339,700,000.00","556,000,000.00","606,000,000.00","606,000,000.00",,,"2,000,000.00","2,000,000.00",,,,"1,000,000.00",,
支付的各项税费,"3,391.00","2,477,575.85","117,216,351.26","131,791,065.62","20,475,547.91","40,768,287.54","91,001,231.53","103,666,411.71","18,949,456.47","74,958,789.55","111,276,833.04","130,961,197.11","50,775,432.03","141,715,384.77","261,071,345.99","296,346,438.53","56,464,108.09","119,204,978.59","136,070,782.88","192,997,364.72","16,645,653.83","75,645,943.98","105,214,028.77","142,507,977.39","22,187,838.92","58,918,658.34","90,580,580.12","130,116,124.24","59,681,265.18","120,978,223.48","159,344,950.49","198,066,616.61","37,389,674.04","89,510,742.34","168,424,171.63","197,356,927.10","50,563,072.66","126,066,613.51","173,471,699.09","361,815,106.36","25,909,365.18","138,347,354.86","203,648,425.43","256,339,229.85","59,983,095.32","189,367,590.13"
收到其他与筹资活动有关的现金,,,"50,613.68",,,,,,,,,,,,,,,,,,,,,,,"57,093,743.29",,"41,792,943.29","47,614,410.60","51,863,610.60","52,124,773.77","51,420,192.00",,"226,336.50","226,336.50",,,,,,,,,"500,000.00",,
支付其他与经营活动有关的现金,"11,618,386.52","5,799,680.36","435,727,591.86","518,960,533.03","21,089,531.85","23,467,523.10","61,791,419.22","89,341,434.37","16,198,410.16","31,925,047.93","67,025,603.15","198,203,956.35","91,947,215.47","589,402,854.56","600,654,520.91","421,382,203.44","32,906,857.31","46,915,947.43","243,103,618.79","595,689,297.64","25,926,667.05","31,621,917.03","38,530,177.70","359,308,979.64","43,873,940.25","51,551,410.38","122,747,184.16","102,762,613.10","21,471,218.52","59,710,985.17","92,901,011.43","321,800,255.80","34,451,585.03","75,814,508.20","100,133,857.50","147,495,550.74","14,701,781.42","35,509,913.44","91,749,416.21","79,523,249.81","18,283,177.65","50,072,559.16","117,730,444.37","120,615,619.06","45,577,513.13","115,587,755.06"
筹资活动现金流入小计,"24,000,000.00","24,000,000.00","274,050,613.68","244,000,000.00","50,000,000.00","60,000,000.00","130,000,000.00","290,076,000.00","20,000,000.00","119,990,000.00","119,990,000.00","1,122,589,519.83","160,000,000.00","340,000,000.00","440,000,000.00","546,000,000.00","275,000,000.00","295,000,000.00","445,250,000.00","530,250,000.00","140,000,000.00","686,000,000.00","712,750,000.00","1,073,750,000.00","19,000,000.00","206,093,743.29","499,000,000.00","540,792,943.29","747,114,410.60","751,363,610.60","1,345,374,773.77","1,393,120,192.00","339,700,000.00","556,226,336.50","606,226,336.50","606,000,000.00",,,"2,000,000.00","2,000,000.00",,,,"1,500,000.00","8,160,000.00","8,160,000.00"
经营活动现金流出小计,"46,739,217.00","90,350,630.79","900,673,526.38","1,144,882,649.56","272,660,764.98","393,868,458.44","586,480,592.44","711,480,977.07","169,317,187.07","427,201,895.87","658,821,793.79","928,810,698.39","297,736,191.25","1,014,863,135.38","1,304,923,595.82","1,938,158,027.51","249,069,155.73","495,273,874.82","1,000,665,877.83","1,584,724,796.04","199,562,078.01","459,234,565.10","638,492,336.54","1,137,732,381.06","308,970,555.52","620,770,241.94","869,562,023.35","1,172,714,586.28","381,580,067.45","746,198,500.54","1,112,220,992.10","1,603,624,461.60","414,284,644.01","789,683,969.95","1,305,840,140.28","1,536,724,095.91","437,275,723.60","699,612,946.11","964,355,934.79","1,335,423,064.82","335,645,673.96","622,208,073.40","1,114,604,660.15","1,430,126,862.49","473,117,492.89","1,337,154,233.17"
偿还债务支付的现金,"4,000,000.00","38,900,000.00","43,907,176.93","81,907,176.93","25,000,000.00","55,000,000.00","55,000,000.00","85,000,000.00",,"90,000,000.00","160,000,000.00","170,000,000.00","210,000,000.00","409,990,000.00","449,990,000.00","594,990,000.00",,"101,000,000.00","149,000,000.00","358,000,000.00","113,750,000.00","397,150,000.00","605,750,000.00","685,750,000.00","15,900,000.00","117,900,000.00","208,250,000.00","523,150,000.00","240,400,000.00","410,400,000.00","810,400,000.00","910,400,000.00","296,700,000.00","446,700,000.00","796,200,000.00","843,200,000.00","331,000,000.00","627,000,000.00","706,000,000.00","706,000,000.00",,,"600,000.00","2,000,000.00","2,300,000.00","3,000,000.00"
经营活动产生的现金流量净额,"-22,608,626.65","16,145,340.27","-23,525,035.53","118,332,075.85","-125,517,109.53","-66,875,881.34","-177,495,188.06","-192,285,147.27","41,494,224.63","132,928,049.75","171,639,051.60","502,553,435.06","184,272,945.64","358,276,800.44","562,305,630.88","385,869,927.72","315,163,260.85","194,453,507.50","-140,428,110.97","-279,767,752.89","-86,486,232.12","-131,427,184.66","-91,211,287.62","-22,975,489.20","-50,967,838.38","-78,922,235.82","-61,395,164.85","-58,282,834.40","18,486,644.92","98,748,377.41","294,942,082.82","451,561,346.39","-43,196,166.98","32,228,818.83","281,249,318.81","471,194,512.62","105,994,366.71","464,973,852.27","867,776,743.30","865,593,057.33","92,238,846.27","639,634,362.72","1,023,615,133.87","1,451,916,264.29","118,637,829.69","146,814,989.49"
