科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"159,857,807.41","347,845,769.26","536,938,689.70","670,475,962.15","168,051,225.49","346,370,086.15","560,459,584.25","711,615,011.81","101,582,052.73","193,404,484.57","310,687,229.41","445,561,299.74","93,794,106.82","204,257,424.29","337,371,901.86","454,967,954.55","132,066,469.30","246,486,825.02","301,162,515.84","379,040,912.33","74,198,647.47","158,193,415.40","237,647,754.23","303,460,448.79","50,048,749.00","117,968,918.84","217,463,736.23","300,880,459.80","62,884,983.53","140,547,220.08","207,490,980.16","289,326,877.50","60,624,897.47","134,608,709.86","207,894,497.39","250,607,324.54","28,429,849.54","81,499,737.04","220,655,441.25","412,396,481.77","83,005,177.69","169,541,869.55","529,810,419.24","1,570,380,998.72","373,578,233.71"
二、营业利润,"-49,048,955.49","-104,817,649.09","-156,627,378.74","-225,550,683.92","-30,748,454.28","-62,113,009.88","-59,702,838.97","-220,557,316.35","-76,556,378.82","-130,235,533.72","-173,328,297.15","-279,499,477.89","-16,284,831.89","-25,384,074.63","-36,740,387.46","-48,630,719.69","-7,999,548.40","-22,396,935.91","-75,779,101.59","-591,295,233.13","-17,622,404.89","-22,401,689.29","-32,735,316.39","-134,741,959.17","-12,847,227.87","-30,482,022.07","-57,765,061.41","-154,693,447.42","-9,269,483.79","-14,248,212.90","-13,925,039.88","-16,075,653.50","-5,144,480.02","-23,322,143.55","-27,268,604.40","-30,312,241.73","-1,628,816.31","1,661,741.45","8,632,704.69","13,568,089.57","1,444,611.75","3,773,026.83","13,350,204.31","31,221,512.49","3,980,446.80"
减:营业成本,"167,945,171.35","391,975,976.88","595,584,742.15","767,712,103.71","170,999,842.25","352,792,730.46","555,797,556.16","728,394,050.42","150,937,059.96","273,582,265.95","420,240,293.56","630,325,834.96","107,225,563.13","198,311,029.72","316,731,864.63","431,220,146.02","100,067,205.89","201,204,863.28","281,390,294.31","368,666,899.00","75,448,632.33","147,121,164.43","219,920,649.70","294,818,969.35","50,018,076.36","114,897,269.98","229,373,084.52","332,563,086.33","60,649,979.87","129,322,116.79","186,434,125.52","254,827,852.63","55,765,621.25","126,783,713.69","193,202,415.10","228,508,535.91","25,940,351.23","69,933,880.52","198,043,565.53","375,874,907.17","75,329,555.96","149,302,600.41","484,607,594.14","1,462,284,376.41","361,605,110.85"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"607,764.80","889,353.41","1,461,899.05","1,683,816.96","379,758.59","944,585.64","1,205,909.35","1,292,487.82","99,601.21","360,851.67","599,782.97","1,172,825.56","262,616.08","589,727.17","1,128,440.37","1,505,801.12","434,888.60","978,134.22","1,259,180.91","1,306,371.53","136,552.40","305,366.57","525,418.63","1,132,669.18",,,,,,,,"854,156.89","1,282.88","327,439.62","330,256.17","700,089.22",57.99,"14,663.65","6,971.44","477,483.31","5,697.89","26,960.42","204,367.45","668,518.49","219,358.13"
营业外收入,"415,925.68","506,780.68","509,880.68","335,572,962.13","164,601.94","64,772,751.54","64,824,846.32","77,973,168.30","418,696.04","694,808.89","805,228.89","8,170,831.40","1,235,000.00","2,111,934.70","3,829,452.13","63,729,032.78","100,000.00","6,669,853.85","7,157,383.07","7,607,198.92","788,745.00","865,392.56","895,538.86","992,366,928.86","8,344,855.98","170,229,152.55","170,321,847.34","162,829,276.73","15,064,955.67","16,678,308.40","17,758,848.07","19,032,314.29","3,293,931.65","3,306,576.50","5,093,859.73","5,634,142.84","353,480.97","356,705.44","865,757.06","1,670,119.22",,"37,080.32","1,439,270.51","144,453.03","79,539.41"
销售费用,"7,638,171.49","14,905,191.12","22,454,331.42","25,767,612.37","7,215,710.21","11,561,263.59","18,580,488.98","27,051,202.26","4,958,829.27","8,893,087.67","14,100,037.32","19,718,339.70","3,628,813.88","7,517,916.14","12,321,144.16","18,536,537.66","6,897,617.01","11,367,515.25","16,121,628.53","22,519,746.96","3,058,078.63","8,613,052.12","14,439,478.03","20,064,042.17","2,912,139.14","7,204,288.78","12,254,239.58","17,350,453.33","3,575,780.00","7,947,027.83","12,456,036.85","17,034,550.06","3,063,414.35","7,054,894.05","10,319,666.96","10,443,822.73","494,919.23","1,033,547.04","1,807,493.90","2,591,913.70","577,025.56","1,058,839.72","7,789,767.99","15,031,248.12","7,899,917.83"
减:营业外支出,"286,607.99","604,840.04","1,146,275.66","14,984,267.80","224,680.79","2,401,135.68","2,661,264.80","34,171,426.38","190,132.00","374,827.61","6,767,900.28","67,210,231.31","162,322.43","358,767.08","497,504.82","7,697,799.61","212,700.31","7,736,139.45","8,214,361.32","176,540,200.60","94,606.99","640,645.51","736,160.48","254,134,326.51","90,445.03","90,947.07","281,438.13","938,807.60",3.93,"405,526.09","755,526.09","755,684.87",,"6,752,293.30","9,151,899.62","9,239,090.25","292,601.83","327,276.19","347,702.08","500,948.85","30,075.26","92,775.65","167,187.83","231,893.80","5,917.51"
管理费用,"10,797,623.26","5,810,022.43","22,050,786.44","54,335,167.68","11,758,629.10","29,345,891.80","32,042,295.25","45,157,540.73","14,341,745.25","24,564,775.27","33,316,304.98","53,952,476.57","14,658,645.50","34,649,773.76","45,996,150.60","68,558,259.13","26,319,679.50","48,079,439.13","67,138,841.23","90,706,011.00","12,240,170.03","26,345,210.87","37,056,765.12","92,849,800.23","9,464,396.45","20,277,599.42","31,405,136.26","48,856,399.98","8,421,870.35","18,018,259.10","25,857,416.43","31,946,460.96","7,800,821.99","20,574,022.01","35,881,137.95","45,972,106.03","3,979,605.90","9,239,797.66","15,931,598.64","23,664,601.74","4,906,864.57","11,865,062.42","29,529,528.63","53,733,562.00","20,157,756.71"
其中:非流动资产处置净损失,,,,"13,854,663.31",,,,"31,811,150.01",,,,"66,186,602.02",,,,"6,318,336.60",,,,"147,723,945.26",,,,"244,083,069.35",,,,"780,236.22",,,,,,,,"8,588,099.62",,,,"25,153.92","5,268.26",,,,
