科目,2007-12-31,2008-12-31,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
无形资产,"5,459,541.90","48,630,035.01","94,018,029.54","93,491,059.56","93,057,050.66","92,527,222.34","91,997,394.02","91,484,642.50","90,979,732.57","90,474,822.64","89,969,912.71","89,465,002.78","90,376,937.07","89,782,068.20","89,187,199.25","88,592,330.30","87,997,461.35","111,292,817.98","109,405,386.75","107,887,468.80","122,130,697.64","126,913,213.28","124,732,726.71","133,155,880.04","131,076,137.81","130,353,228.44","133,077,610.03","137,099,255.66","133,772,128.84","139,406,090.58","142,307,719.22","147,587,648.17","143,531,897.66","138,479,109.13","137,605,548.10","132,041,915.55"
盈余公积,"17,058,685.13","25,965,955.48","38,285,619.17","38,285,619.17","38,285,619.17","38,285,619.17","54,004,662.30","54,004,662.30","54,004,662.30","54,004,662.30","77,979,003.14","77,979,003.14","77,979,003.14","77,979,003.14","107,842,225.64","107,842,225.64","107,842,225.64","107,842,225.64","137,418,484.87","137,418,484.87","137,418,484.87","137,233,342.98","160,535,718.57","160,535,718.57","160,535,718.57","160,535,718.57","181,417,179.16","181,417,179.16","181,417,179.16","181,417,179.16","212,029,951.99","212,029,951.99","212,029,951.99","212,029,951.99","234,220,021.51","234,220,021.51"
开发支出,,,,,,,,,,,,,,,,,,,"5,208,923.95","8,247,095.50","10,486,486.99","8,767,139.10","17,862,094.79","12,269,352.56","16,044,746.14","20,310,560.24","18,456,164.79","15,027,777.10","19,835,052.36","15,657,892.59","9,932,438.61","773,787.13","2,043,321.73","2,392,883.56","2,427,563.25","7,209,670.84"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,"113,895,924.85","113,895,924.85","113,895,924.85","447,682,734.12","447,682,734.13","432,812,550.36","432,812,550.36","432,812,550.36","432,812,550.36","410,129,749.73","410,129,749.73","410,129,749.73","410,129,749.73","358,847,224.71","358,847,224.71","358,847,224.71","358,847,224.71","356,629,393.12","356,629,393.12"
未分配利润,"42,959,213.11","55,213,898.43","110,561,864.77","122,592,204.68","115,386,128.50","139,275,592.47","176,335,687.97","196,281,751.54","184,352,852.18","221,537,572.33","271,247,016.27","296,134,109.98","279,504,446.20","320,489,457.18","386,673,787.84","417,430,086.40","399,575,066.90","449,815,486.87","524,140,513.03","564,425,557.00","722,030,085.73","743,844,275.23","746,224,651.45","768,715,308.27","747,280,860.95","794,674,439.55","812,621,196.38","844,219,283.65","806,314,922.13","861,156,074.37","919,135,030.32","982,366,456.46","927,059,921.52","984,480,599.27","1,057,078,775.75","1,134,703,637.30"
长期待摊费用,"3,296,193.64","4,147,461.79","6,677,779.17","6,226,214.64","6,160,990.23","6,939,896.76","5,543,682.36","6,375,909.97","7,080,481.24","6,753,880.78","5,745,775.41","6,090,425.83","7,478,529.46","8,118,043.31","9,903,496.40","11,497,173.09","13,462,581.32","15,275,989.93","15,671,343.42","17,201,065.16","19,173,103.94","18,032,881.33","18,040,959.45","19,928,927.07","19,115,509.34","18,938,526.96","16,939,674.84","16,323,938.37","21,894,340.62","19,972,325.30","16,057,044.51","16,969,118.81","18,034,256.54","18,598,354.36","19,756,525.73","19,272,142.90"
少数股东权益,"633,086.13","3,351,641.78","3,758,940.19","3,709,560.05","23,022,660.84","22,837,899.24","24,697,380.27","22,605,178.76","23,777,984.18","23,809,974.24","26,171,819.60","26,065,284.15","26,620,689.00","26,365,883.60","27,300,029.50","27,825,374.84","32,468,606.59","64,346,421.93","72,672,487.51","72,901,769.70","153,629,946.45","165,532,681.99","177,636,812.39","185,321,027.27","155,170,261.11","170,356,510.69","194,170,399.32","234,000,483.71","191,380,447.14","208,426,031.90","263,229,229.68","287,686,156.11","269,070,049.86","284,072,576.53","306,603,707.35","294,863,039.92"
递延所得税资产,"2,041,761.33","2,587,072.64","2,789,155.75","3,035,869.20","2,919,846.72","3,163,803.31","3,944,236.29","4,675,193.71","4,861,473.55","4,063,948.21","6,268,635.22","6,669,647.87","6,065,403.38","4,676,393.50","4,426,482.94","4,105,047.79","3,932,044.92","4,602,017.29","6,497,655.17","6,761,132.40","6,281,674.92","6,984,081.86","10,710,282.31","10,696,908.21","11,030,501.84","11,281,628.43","15,579,292.14","16,035,227.87","15,494,500.89","16,318,337.93","16,744,470.69","14,108,834.47","13,560,900.83","15,633,361.83","16,481,027.54","17,469,542.18"
外币报表折算价差,"33,781.46","111,433.09","408,600.73","-311,392.93","-202,819.25","136,651.31","81,208.96","-268,993.19","287,106.30","-57,970.04","-149,040.92","-75,878.84","-263,827.60","-130,002.12","-72,008.89","-222,749.88","-219,578.52","-32,952.90","45,363.74","67,324.36","22,579.66",,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,"4,924,843.00","1,317,322.24","932,180.00","712,450.00","1,339,745.00","1,308,024.00","8,999,080.00","22,920,204.00","11,372,745.12","76,280,880.95","9,894,057.24","26,681,612.60","22,062,576.96","20,293,730.48","36,730,223.00","79,720,338.71"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"139,163,167.28","195,520,544.17","296,124,253.36","309,931,902.31","335,582,381.40","367,173,463.93","380,803,843.69","406,933,297.62","434,161,233.56","477,668,625.75","557,802,169.49","579,209,442.34","622,938,259.94","699,737,788.80","753,629,029.98","804,608,163.54","806,230,920.36","980,877,375.16","1,139,656,277.41","1,145,861,637.93","1,498,751,732.08","1,494,491,675.55","1,494,390,103.81","1,495,486,252.17","1,497,379,724.27","1,509,174,751.93","1,514,418,643.81","1,531,738,991.66","1,915,821,121.29","2,018,146,103.87","1,978,567,634.99","1,993,878,071.69","2,030,361,148.10","2,078,018,879.99","2,097,750,756.18","2,165,501,212.56"
所有者权益(或股东权益)合计,"181,384,765.83","205,342,928.78","268,162,279.86","1,074,442,176.97","1,086,657,775.26","1,110,701,948.19","1,170,750,743.17","1,188,254,403.08","1,178,054,408.63","1,214,926,042.50","1,290,880,601.76","1,315,734,322.10","1,299,472,114.41","1,340,336,145.47","1,437,375,837.76","1,468,506,740.67","1,455,298,124.28","1,537,602,985.21","1,649,908,652.82","1,690,444,939.60","1,928,732,900.38","1,962,861,962.80","2,000,246,130.14","2,029,419,726.53","1,978,521,574.39","2,041,563,907.92","2,104,033,041.04","2,172,420,203.40","2,451,767,775.08","2,523,806,290.63","2,666,960,474.60","2,766,480,827.65","2,693,300,676.74","2,765,828,611.59","2,882,880,287.87","3,348,995,298.44"
资产总计,"276,196,488.90","336,517,766.09","528,985,259.73","1,335,947,829.72","1,282,790,797.20","1,288,989,051.74","1,379,713,567.64","1,393,800,676.87","1,397,167,965.89","1,436,773,187.71","1,525,519,247.29","1,531,269,404.12","1,546,914,716.46","1,546,656,129.61","1,706,580,623.02","1,685,054,950.71","1,761,827,441.39","2,121,497,583.27","2,365,365,353.12","2,326,279,446.86","2,684,848,231.09","2,652,942,267.10","2,744,045,981.62","2,720,330,776.84","2,886,117,755.78","2,951,849,224.52","3,086,555,962.98","3,153,842,377.27","3,668,321,647.48","3,727,235,695.67","3,901,688,894.26","3,915,204,591.00","3,774,764,392.49","3,855,066,235.65","4,054,596,544.18","4,602,426,406.95"
负债和所有者(或股东权益)合计,"276,196,488.90","336,517,766.09","528,985,259.73","1,335,947,829.72","1,282,790,797.20","1,288,989,051.74","1,379,713,567.64","1,393,800,676.87","1,397,167,965.89","1,436,773,187.71","1,525,519,247.29","1,531,269,404.12","1,546,914,716.46","1,546,656,129.61","1,706,580,623.02","1,685,054,950.71","1,761,827,441.39","2,121,497,583.27","2,365,365,353.12","2,326,279,446.86","2,684,848,231.09","2,652,942,267.10","2,744,045,981.62","2,720,330,776.84","2,886,117,755.78","2,951,849,224.52","3,086,555,962.98","3,153,842,377.27","3,668,321,647.48","3,727,235,695.67","3,901,688,894.26","3,915,204,591.00","3,774,764,392.49","3,855,066,235.65","4,054,596,544.18","4,602,426,406.95"
