科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"1,900,475,447.20","3,327,755,324.93","5,393,503,713.47","8,638,558,262.45","3,322,996,985.98","4,926,869,684.85","7,115,399,011.46","9,864,141,440.02","2,502,145,182.58","6,404,442,532.79","11,311,046,962.78","16,118,709,964.52","5,825,344,279.29","10,193,469,953.49","14,333,204,327.60","19,429,772,905.36","3,767,818,892.58","9,072,173,093.21","13,077,146,036.41","19,751,984,568.30","5,562,741,331.60","12,698,786,402.55","18,144,872,775.76","24,641,296,894.25","6,437,677,399.81","14,249,043,642.70","20,112,837,288.79","26,898,482,084.36","6,660,612,677.76","14,501,206,054.03","21,712,515,390.00","28,655,471,921.30","7,084,148,787.00","15,056,778,777.85","22,389,291,461.19","30,611,778,677.37","7,633,522,285.59","15,762,157,030.47","25,043,310,320.63","33,730,918,144.39","8,319,591,956.71","15,611,109,307.55","24,738,640,394.19","34,796,581,149.37","8,181,304,305.03","17,191,084,364.97","27,233,690,502.26","37,226,322,737.97","10,634,801,106.54"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,"9,963,619.70","10,000,000.00","10,000,000.00","10,000,000.00","13,574,100.00",,"10,354,318.00","6,892,245.46","21,610,271.36",,,,,,,,,,,,,,,,"206,752,984.09",
收到的税费返还,"12,264,452.41","51,577,232.14","70,640,221.89","79,667,408.92","2,118,336.57","17,592,272.60","46,672,541.82","57,647,752.29","15,336,776.26","16,000,214.20","24,765,435.23","17,335,340.52","1,999,529.96","2,810,850.76","9,478,553.71","10,602,012.43","7,406,254.35","9,432,426.31","6,076,956.31","6,492,229.49","1,199,052.48","6,823,095.27","7,172,222.08","7,580,971.10","2,326,631.14","3,316,598.43","6,100,166.89","8,696,583.13","7,685,887.78","10,862,197.95","11,523,652.18","162,086,124.34","23,129,736.00","28,370,908.97","30,256,631.46","129,454,912.01","54,431,837.97","58,285,305.91","214,097,836.87","290,432,374.78","98,581,725.25","149,058,208.55","222,327,870.09","354,259,830.52","94,532,275.74","204,210,566.17","311,506,060.75","418,400,701.42","54,850,172.25"
支付其他与投资活动有关的现金,,"14,622.00","21,122.00","21,122.00",,,,,,"349,851.58","349,851.58","349,851.58",,,"8,205.20","8,205.20",,,"102,730.73","102,730.73",,,,,,"14,089,003.77","14,089,003.77","13,463,714.16",,,,,"366,700.00","366,700.00","366,700.00",,,,,,,,,"600,000,000.00",,,,"1,239,127,833.00",
收到其他与经营活动有关的现金,"84,852,709.21","135,413,465.31","250,102,442.02","287,174,371.82","41,610,550.14","93,682,669.92","161,705,544.09","235,774,652.86","33,583,521.68","100,200,861.28","119,399,618.12","184,684,109.34","41,441,800.45","135,143,470.42","181,001,668.81","274,682,065.01","51,501,647.49","150,120,508.75","249,908,358.52","348,693,021.03","132,853,013.60","190,141,607.01","280,053,520.78","428,535,274.13","87,369,060.02","251,217,069.10","470,786,252.63","536,462,890.12","111,342,732.09","320,587,696.97","473,300,875.38","796,914,608.63","103,776,009.05","285,608,726.08","383,595,526.98","547,547,669.67","99,441,976.42","278,450,854.43","371,916,256.10","525,177,025.52","173,419,355.85","192,355,740.20","312,729,734.26","485,278,601.59","156,743,227.76","250,210,695.96","438,259,863.58","545,182,059.08","92,891,711.14"
投资活动现金流出小计,"55,373,789.06","102,802,166.62","132,110,093.43","148,199,001.61","32,476,674.36","41,462,642.17","75,743,155.51","101,038,240.41","24,924,715.41","52,383,348.74","278,270,788.96","358,957,779.90","61,877,570.56","119,052,661.16","189,522,532.20","245,944,560.16","38,464,277.86","105,867,712.06","186,696,010.80","316,583,605.17","90,502,926.36","321,639,242.31","641,618,693.23","1,866,683,671.76","645,847,051.49","668,455,136.96","901,695,920.05","1,073,695,132.98","591,927,042.41","700,485,615.35","820,589,357.85","933,698,354.49","82,966,757.68","590,268,743.73","677,789,796.68","1,071,734,557.58","426,945,583.20","637,459,406.85","3,313,345,855.93","5,852,864,321.96","2,773,965,697.27","5,144,550,952.91","8,229,077,622.75","13,577,695,844.20","5,383,595,263.99","9,986,494,809.98","14,212,150,825.74","19,415,638,857.33","3,004,090,130.54"
经营活动现金流入小计,"1,997,592,608.82","3,514,746,022.38","5,714,246,377.38","9,005,400,043.19","3,366,725,872.69","5,038,144,627.37","7,323,777,097.37","10,157,563,845.17","2,551,065,480.52","6,520,643,608.27","11,455,212,016.13","16,320,729,414.38","5,868,785,609.70","10,331,424,274.67","14,523,684,550.12","19,715,056,982.80","3,826,726,794.42","9,231,726,028.27","13,333,131,351.24","20,107,169,818.82","5,696,793,397.68","12,895,751,104.83","18,432,098,518.62","25,077,413,139.48","6,527,373,090.97","14,503,577,310.23","20,589,723,708.31","27,443,641,557.61","6,779,641,297.63","14,832,655,948.95","22,197,339,917.56","29,614,472,654.27","7,211,054,532.05","15,370,758,412.90","22,803,143,619.63","31,288,781,259.05","7,787,396,099.98","16,098,893,190.81","25,629,324,413.60","34,546,527,544.69","8,591,593,037.81","15,952,523,256.30","25,273,697,998.54","35,636,119,581.48","8,432,579,808.53","17,645,505,627.10","27,983,456,426.59","38,189,905,498.47","10,782,542,989.93"
投资活动产生的现金流量净额,"-55,080,051.06","-94,655,784.42","-120,348,878.57","-9,519,920.20","-32,129,909.76","-39,133,280.50","-73,299,983.82","-98,070,662.97","18,203,749.58","-8,411,473.21","-202,967,354.50","-283,644,906.09","-59,249,593.49","-113,547,307.54","-183,526,517.37","-238,641,537.98","-38,340,808.86","-95,538,924.03","-176,277,227.77","-305,490,190.33","-90,330,684.78","-317,666,400.73","-637,196,254.12","-1,447,214,249.91","-549,116,308.85","563,122,980.36","338,345,348.70","472,663,509.83","-576,458,782.42","-665,223,196.80","-283,047,627.10","-394,204,601.74","113,598,023.02","-385,933,825.53","-472,764,491.87","-404,470,491.00","-165,458,725.51","-217,878,413.06","-2,688,235,075.38","-2,735,779,645.57","-586,247,886.70","-984,027,899.72","-2,129,694,069.57","-3,038,312,317.44","-358,481,433.50","-1,635,381,369.63","-1,458,510,549.01","-1,495,500,829.51","-1,514,870,070.23"
购买商品、接受劳务支付的现金,"1,502,347,888.44","2,541,319,546.60","4,101,119,775.97","6,465,537,937.96","2,956,609,948.88","3,963,919,722.95","5,669,872,934.97","7,613,364,990.84","1,949,862,416.69","5,111,851,882.18","9,322,271,501.31","13,531,654,872.38","4,965,898,410.54","8,826,548,430.43","12,256,654,430.63","16,118,030,234.51","3,101,581,985.29","6,281,276,582.98","10,349,514,225.18","15,744,330,240.03","4,802,782,216.64","8,778,684,476.16","13,659,480,297.60","20,695,419,847.94","4,546,092,256.74","11,177,962,380.79","15,580,260,230.31","21,176,399,595.47","5,034,281,106.21","10,630,377,459.32","16,910,365,754.55","23,139,039,862.80","5,940,909,868.09","12,497,075,150.55","18,842,259,272.25","25,294,412,833.23","6,031,369,658.90","12,089,277,178.03","18,111,599,533.97","27,055,534,854.85","7,414,168,497.75","13,878,328,246.85","20,826,559,524.62","28,287,430,255.25","7,428,169,681.19","13,863,216,215.97","22,780,514,408.21","31,557,085,735.59","7,475,212,154.98"
吸收投资收到的现金,,,"2,456,033.28","2,456,033.28",,,,,,,,"1,504,023,080.00",,,,,"14,900,000.00","14,900,000.00","22,504,102.10","22,504,102.10",,,"7,604,100.60","14,899,677.60",,,,"56,260,160.00",,,,,,,,,,,"62,965,036.27","65,000,000.00","33,600,000.00","38,696,200.00","44,100,000.00","72,545,000.00","800,000,000.00","800,000,000.00","800,000,000.00","809,075,000.00",
