科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"1,489,858,763.91","3,242,231,954.54","5,097,814,185.29","6,878,305,483.32","1,846,488,889.58","3,900,391,093.08","6,090,056,754.44","8,360,350,198.18","2,244,765,347.92","5,038,480,670.21","7,980,050,403.66","10,949,936,871.58","2,987,103,337.49","6,216,124,135.23","9,657,076,546.79","13,064,428,148.69","3,526,818,451.42","7,195,372,417.76","11,122,364,393.15","15,130,338,571.64","4,274,691,013.50","8,803,252,346.20","13,496,523,170.35","18,011,759,178.26","4,868,822,373.35","10,131,712,690.44","15,676,355,126.17","21,199,466,399.21","5,533,524,159.08","11,612,642,434.28","17,894,606,405.81","23,954,331,028.05","6,261,714,700.23","12,813,803,166.77","19,679,806,543.54","25,993,139,277.84","7,053,846,519.17","14,089,052,871.88","21,421,432,387.92","41,248,429,322.91","10,222,459,812.55","20,524,807,669.57","31,278,718,782.55","41,263,629,118.85"
二、营业利润,"37,283,794.01","81,098,283.39","144,772,280.96","169,327,803.22","47,205,960.47","92,941,493.54","143,668,312.55","184,298,525.38","59,866,676.72","135,395,010.28","192,073,607.29","251,941,254.23","81,257,648.46","159,064,173.16","241,434,310.14","322,899,405.37","112,683,601.76","202,919,619.93","305,383,214.05","387,065,389.92","153,648,393.49","317,963,380.42","466,439,677.08","571,464,505.50","178,877,041.96","328,725,742.87","498,844,348.34","645,008,418.68","210,795,427.96","416,790,159.33","608,890,284.21","781,487,168.13","251,626,273.39","482,449,506.39","717,917,810.13","906,593,242.91","255,518,626.24","653,481,677.19","880,203,373.54","1,548,158,519.75","364,422,985.03","756,593,606.25","1,094,020,639.31","1,463,890,680.30"
减:营业成本,"1,334,868,320.09","2,922,084,357.97","4,582,936,777.05","6,171,204,306.69","1,693,071,778.77","3,555,212,237.60","5,549,312,603.54","7,627,811,018.21","2,059,715,560.24","4,603,508,542.38","7,315,862,811.08","10,021,290,121.73","2,724,331,708.62","5,667,040,733.52","8,824,332,470.15","11,925,655,507.94","3,183,522,936.34","6,519,740,305.91","10,126,675,089.61","13,796,014,093.70","3,880,365,134.83","7,967,951,745.26","12,255,445,722.21","16,408,719,921.19","4,432,050,849.23","9,279,455,305.53","14,381,122,227.18","19,436,081,887.14","5,029,648,506.06","10,626,767,657.24","16,460,036,038.82","22,002,628,769.91","5,727,401,760.21","11,801,661,040.42","18,166,110,341.44","23,972,042,607.92","6,519,978,864.87","13,040,493,792.81","19,885,386,463.56","36,648,236,903.56","9,158,010,239.31","18,364,034,450.83","28,016,663,982.97","36,819,552,915.80"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,226,205.97","4,555,039.69","7,189,170.64","12,245,830.36","2,199,570.23","4,161,719.77","6,403,730.59","11,132,572.30","2,925,909.64","5,986,792.21","10,043,792.54","15,594,234.32","3,687,151.15","8,634,181.58","13,715,940.10","19,918,513.42","8,165,589.31","15,599,011.72","25,636,443.23","38,649,569.50","10,249,357.93","26,649,659.87","36,252,178.16","46,174,700.06","11,692,662.54","23,326,231.67","32,966,662.80","45,650,849.46","16,456,412.89","27,472,713.53","36,859,658.29","46,741,611.03","13,110,911.30","26,443,689.75","37,198,437.99","50,508,357.41","14,380,933.14","27,344,651.91","38,092,432.35","124,271,433.05","29,737,745.69","63,185,620.86","90,941,254.04","119,920,418.18"
营业外收入,"60,572.65","203,238.91","3,169,190.78","23,484,253.71","1,809,322.70","9,445,465.39","15,337,774.79","19,774,350.12","537,260.53","2,262,026.08","7,021,260.69","10,064,413.88","4,582,543.87","8,302,512.00","9,336,859.08","20,244,943.93","2,830,817.22","15,015,410.03","19,497,223.63","24,004,986.66","1,880,398.82","19,109,166.93","27,072,897.87","60,039,015.85","2,283,793.08","22,135,730.64","29,276,636.55","36,964,713.17","3,794,783.96","28,336,065.33","36,864,548.07","49,881,058.60","5,960,690.37","12,982,289.46","17,063,676.10","55,403,408.06","6,777,356.51","12,637,511.19","20,015,080.71","58,941,395.37","3,356,001.50","6,634,437.62","9,258,279.76","11,412,488.21"
销售费用,"70,733,660.69","146,516,669.73","239,554,554.11","331,526,963.41","57,202,134.90","131,227,954.25","212,726,801.09","298,326,776.58","74,691,577.38","179,496,362.34","269,470,926.25","384,236,125.24","95,887,166.60","197,065,351.52","301,592,686.39","430,588,573.47","117,532,935.00","239,802,366.07","330,211,835.54","429,901,024.59","115,542,181.90","233,599,483.22","344,388,124.93","448,595,419.15","127,880,683.95","242,609,042.07","353,398,338.86","486,390,181.25","140,963,077.19","271,149,210.54","383,388,181.09","522,383,083.15","149,553,656.91","262,074,106.01","393,776,817.02","533,791,055.46","145,882,059.43","256,587,355.57","376,963,304.41","2,198,203,437.27","548,629,093.08","1,110,446,938.17","1,686,713,794.72","2,305,909,071.71"
减:营业外支出,"587,931.13","1,129,601.24","1,250,980.44","1,760,729.82","167,330.55","654,125.28","952,561.12","575,148.60","74,624.98","247,023.72","868,008.15","1,218,786.83","581,380.49","847,542.62","2,860,653.04","3,331,980.65","36,019.88","217,194.52","294,922.39","1,788,868.43","431,395.93","29,914,252.52","30,500,555.57","28,186,730.33","52,654.41","22,119,061.64","22,274,449.46","22,870,954.38","392,320.33","1,207,497.35","1,538,460.84","2,084,788.43","323,927.54","440,680.38","499,038.83","688,795.85","172,206.34","1,290,244.44","1,669,714.24","6,842,790.86","2,485,608.67","3,653,197.22","8,508,490.17","9,274,194.70"
管理费用,"40,407,898.11","80,343,406.30","133,424,892.08","188,972,655.10","38,186,532.30","101,198,748.73","152,442,046.77","204,915,589.20","42,131,372.53","110,439,263.11","184,279,042.10","245,891,793.79","68,682,675.80","140,631,688.06","212,300,705.33","300,875,369.90","79,758,107.73","162,839,045.95","253,416,823.08","349,634,683.15","76,371,797.88","176,226,562.15","279,078,781.03","392,232,990.09","84,756,689.56","182,897,044.09","303,141,697.44","422,405,979.87","96,697,790.30","215,813,783.67","330,858,718.45","474,317,573.25","101,713,713.18","203,589,373.35","317,826,858.37","459,218,208.55","103,771,187.01","223,764,647.62","340,813,141.37","859,720,679.17","170,428,020.23","340,636,051.11","523,701,437.11","735,953,967.13"
其中:非流动资产处置净损失,,"185,742.78","186,323.58","636,427.92","7,843.33","113,180.23","119,749.74","492,133.28","53,563.15","178,127.36","477,000.49","538,265.12","440,672.27","471,610.41","515,586.66","548,476.80","8,067.76","70,253.22","109,996.54","1,566,414.63","81,021.97","8,985,832.50","9,027,535.66","9,104,166.55","18,690.05","28,872.00","156,912.97","357,911.01","37,633.78","64,238.16","280,069.64","541,470.69","121,498.58","225,404.59","368,059.75","452,401.24","34,377.22","528,810.92","836,015.64","1,326,826.43","18,298.40","377,352.06","534,689.23",
