科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"701,288,957.26","1,312,309,675.95","1,778,324,826.36","2,414,980,776.11","566,164,018.59","1,102,014,899.92","1,578,468,335.83","2,198,067,280.29","547,851,427.43","1,292,868,266.44","2,029,795,424.81","2,781,932,342.10","753,181,304.52","1,606,180,726.53","2,412,358,037.06","3,255,450,810.69","814,692,146.27","1,851,565,542.88","2,883,019,363.08","3,995,849,519.39","993,237,310.75","1,979,259,028.83","3,033,561,349.32","4,789,893,562.57","504,263,710.96","1,169,281,919.87","2,106,930,333.31","3,250,635,077.55","763,742,988.63","1,791,246,893.33","2,539,400,017.86","3,484,306,126.17","952,713,297.69","1,735,966,862.48","2,655,946,492.50","3,536,137,915.47","790,940,416.29","1,619,377,917.64","2,382,703,751.29","3,261,237,663.84","636,445,630.99","1,420,374,651.55","2,197,112,136.79"
二、营业利润,"52,585,623.59","97,547,513.44","84,263,447.40","99,790,513.10","2,239,364.52","-33,171,952.70","-71,077,439.99","-165,845,647.99","24,783,818.41","38,413,119.43","59,556,445.12","76,340,440.26","34,460,484.00","47,125,047.56","54,089,672.41","47,534,281.87","2,246,139.66","-621,058.87","-272,224.37","-9,737,195.98","28,244,692.84","39,253,054.58","56,398,399.31","291,136,719.30","56,372,542.52","123,687,161.30","263,439,647.28","353,198,588.89","79,575,175.36","217,440,611.62","269,150,809.44","286,885,560.39","96,932,247.54","301,082,595.35","403,728,107.68","415,386,869.47","77,158,242.71","69,988,661.22","140,252,757.55","152,379,821.34","39,932,758.28","60,030,350.36","138,628,193.09"
减:营业成本,"594,442,840.09","1,114,467,097.76","1,561,406,596.10","2,107,855,200.86","503,107,515.71","1,022,694,850.60","1,476,605,069.52","2,090,924,519.76","463,979,186.78","1,150,108,778.41","1,815,749,873.34","2,517,478,260.01","656,627,147.97","1,452,685,589.46","2,196,262,673.58","2,988,576,233.78","754,046,600.25","1,706,622,167.64","2,670,805,273.60","3,717,816,942.88","884,913,423.33","1,794,140,347.77","2,755,983,050.52","4,324,051,764.15","399,814,147.83","937,409,589.65","1,677,938,060.79","2,648,996,577.70","629,931,898.44","1,425,695,967.46","2,055,229,966.33","2,836,881,190.13","776,739,635.78","1,447,482,270.18","2,177,486,862.30","2,914,116,550.28","630,813,476.54","1,349,906,904.31","1,962,313,978.41","2,690,737,853.30","502,495,468.88","1,171,271,234.14","1,771,913,841.99"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"4,075,686.91","9,277,463.37","13,601,851.40","19,747,577.42","5,120,045.84","8,407,813.18","13,769,298.45","18,006,258.28","5,161,261.05","7,569,728.61","11,599,254.05","16,236,833.81","4,245,531.93","6,835,385.34","9,203,852.26","13,031,554.76","3,196,686.64","6,287,935.79","7,533,848.98","10,528,492.35","2,590,707.52","5,153,782.75","7,616,183.83","17,379,098.58","2,642,236.39","8,060,791.09","13,267,564.57","18,972,697.65","2,212,375.39","9,676,119.39","12,898,589.12","19,169,047.94","4,172,877.93","18,302,168.97","19,899,754.62","31,544,410.47","5,163,292.02","12,485,243.09","16,581,656.00","28,246,276.05","6,082,119.13","14,633,503.70","23,074,987.29"
营业外收入,"1,913,133.41","2,158,800.59","2,913,130.01","4,098,686.73","98,891.69","425,717.65","741,211.36","1,853,743.41","517,592.55","725,599.47","2,968,903.98","16,071,087.49","1,559,759.28","864,426.13","6,180,852.52","14,028,700.05","4,180,329.53","16,107,328.50","31,614,831.47","75,498,474.31","8,733,625.56","25,538,565.11","45,359,278.36","59,642,649.72","1,855,889.48","5,028,003.86","6,873,980.73","7,591,565.87","17,014,285.53","14,416,909.52","16,227,869.94","26,112,582.91","674,787.76","8,772,110.41","11,239,060.85","19,662,638.67","3,707,405.48","6,773,318.82","10,137,416.57","35,304,730.98","3,075,540.78","6,502,864.92","11,045,965.70"
销售费用,"1,706,280.89","4,112,550.50","5,987,140.13","9,075,272.93","2,423,143.84","4,682,928.35","7,697,928.06","11,309,543.51","2,596,531.98","6,670,776.28","10,400,077.04","14,743,752.52","5,181,863.90","8,230,156.44","13,226,177.90","21,545,600.19","3,779,636.07","10,344,244.84","17,231,631.48","28,660,047.98","6,313,358.29","13,398,968.29","19,212,316.54","31,778,972.82","5,336,202.49","16,020,022.86","28,480,625.65","43,173,897.33","6,741,969.77","31,949,224.01","40,589,869.11","55,312,056.59","5,940,038.96","21,236,289.28","31,632,915.26","42,030,242.84","8,001,825.70","12,429,123.49","21,056,295.98","41,405,273.15","8,154,438.82","21,147,887.84","30,490,179.10"
减:营业外支出,"56,369.61","229,405.50","536,028.53","1,356,932.46","286,046.76","432,960.64","505,267.61","10,455,467.80","220,000.00","2,380,215.05","2,699,059.22","4,741,820.88","598,362.33","709,725.94","860,175.89","1,528,080.37","120,000.00","386,136.82","387,976.59","1,881,144.65","60,117.90","110,250.14","110,850.14","111,081,009.73","617,996.19","629,978.68","755,022.83","11,391,393.82","24,250.59","358,461.94","458,721.51","11,848,772.27","222,548.30","783,221.86","1,419,572.79","34,138,808.82","255,333.53","1,562,225.42","1,909,448.07","17,271,701.20","452,606.01","722,407.07","1,372,405.76"
管理费用,"15,514,079.22","28,760,491.86","41,539,045.57","66,716,513.61","15,231,365.98","33,433,839.81","50,847,818.65","81,629,348.69","19,572,728.73","36,053,071.00","51,878,332.04","89,143,125.34","22,272,482.68","43,448,722.79","66,055,268.01","100,108,693.59","23,410,875.01","47,869,864.77","72,224,717.06","106,715,663.86","29,815,938.95","59,353,458.98","89,557,830.74","140,549,407.98","30,460,424.70","59,716,498.18","89,673,760.53","142,894,722.56","36,106,915.56","72,900,379.52","113,971,383.99","215,616,089.48","54,662,271.31","109,412,641.39","170,839,802.03","250,574,991.17","57,267,480.76","119,994,746.19","178,494,708.76","272,856,674.85","69,708,589.90","132,868,893.64","204,424,725.60"
其中:非流动资产处置净损失,"18,484.12","86,285.98","84,085.98","377,609.11",,"55,913.78","67,592.03","7,031,834.20",,"12,129.48","12,322.68","28,041.28","3,051.58","3,916.96","13,060.46","217,081.37",,,"1,390.60","922,286.37",,"1,656.36","1,656.36","777,131.68","576,739.07","580,261.91","580,261.91","11,043,433.42","19,774.94","310,898.68","317,631.29","11,598,685.93","42,686.39","39,952.39","42,686.39","31,004,296.17",,,"36,862.90","14,774,347.70",,"6,114.45","24,476.99"
