科目,2007-12-31,2008-12-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应交税费,"9,448,686.14","2,726,169.77","6,409,909.37","5,408,132.92","3,968,659.46","2,634,344.17","5,621,894.37","4,945,972.80","8,275,158.17","6,478,886.64","6,357,679.96","10,644,770.86","6,064,463.37","1,259,738.63","3,946,936.89","3,803,993.74","8,188,530.54","5,530,580.72","5,323,023.35","4,187,384.39","5,159,109.53","4,927,435.99","4,875,212.24","3,456,049.44","5,117,018.41","2,277,432.84","3,257,442.31","7,757,573.98","31,426,075.64","5,792,399.82","10,431,678.34","10,839,597.74","13,013,882.17","6,707,381.71","11,423,296.30","13,181,349.82"
应收利息,,,,,"1,169,304.33","3,260,806.44","4,916,289.00","7,410,001.16","2,034,479.96","4,620,625.92","5,352,826.26","7,828,630.83","1,815,730.04","5,116,295.71","7,264,455.22","10,466,535.99","2,442,681.58","4,595,454.39","5,681,774.43","8,516,051.13","1,190,026.09","3,912,518.36","4,914,946.97","5,413,226.94","1,609,899.66","4,376,580.44","7,227,176.80","5,212,792.10","1,895,655.21","3,356,279.89","4,812,204.79","5,932,731.79","4,050,679.97","5,608,396.23","7,473,084.67","7,703,784.14"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"32,230,163.76","10,180,163.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"310,194.92","310,194.92"
存货,"3,798,372.74","9,088,144.44","10,226,362.56","7,349,042.47","9,337,369.25","12,665,822.49","12,171,568.57","15,497,515.58","16,810,761.51","21,066,290.37","26,418,595.02","54,277,938.28","56,941,291.33","71,733,609.54","76,652,487.12","84,059,811.50","72,075,585.49","72,578,844.38","73,064,588.57","74,641,049.29","60,924,504.72","63,859,426.44","64,659,362.79","68,831,760.02","62,097,406.56","63,589,867.66","66,096,440.88","66,526,980.42","63,551,812.73","63,573,062.10","71,564,994.74","79,226,382.97","78,194,556.77","80,901,589.02","83,540,012.38","91,067,414.98"
其他应付款,"1,435,535.99","242,301.30","78,919.30","687,715.39","2,057,681.74","1,328,303.84","1,011,445.70","1,145,548.43","1,551,839.33","1,417,909.90","1,338,556.03","3,165,078.56","2,628,403.00","1,064,361.17","717,666.37","558,437.59","1,257,856.87","743,970.58","955,579.69","1,197,776.93","1,769,780.19","4,727,082.23","4,620,248.56","4,260,250.70","5,041,172.50","4,187,173.45","4,151,110.06","3,054,328.83","5,565,995.17","3,523,194.04","3,250,445.70","2,955,749.61","4,518,884.75","4,281,310.96","37,686,960.25","54,522,913.50"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"341,895.09","357,798.44","265,631.16","142,571.44"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"381,100.96","192,958.09","93,178.09",,"3,140,527.10","3,585,221.00","4,663,790.80","4,142,902.41"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"92,064,975.38","98,975,914.17","127,789,956.43","149,299,296.68","672,664,212.20","675,881,980.33","654,312,393.77","649,291,258.07","659,594,918.76","663,470,163.11","656,081,169.83","693,825,139.98","695,164,627.54","689,852,676.81","683,479,512.98","695,491,186.03","721,691,379.69","717,718,512.91","704,398,823.82","704,382,496.99","714,422,088.37","715,946,501.76","707,290,789.65","714,755,727.94","721,086,490.84","712,269,136.51","719,696,539.43","728,439,212.41","872,251,656.14","835,971,560.90","843,053,497.78","869,045,428.55","884,380,610.30","873,658,552.07","906,879,603.88","944,692,444.18"
流动负债合计,"66,863,698.08","31,500,889.39","24,138,409.64","30,628,281.88","43,858,419.91","37,490,666.79","37,543,910.48","36,169,577.79","35,666,344.28","32,705,230.65","37,329,564.79","72,913,760.19","75,100,338.73","66,020,586.71","70,250,834.13","75,114,783.80","89,756,640.46","79,165,388.39","75,705,409.83","75,015,913.48","70,862,274.34","73,007,035.92","73,561,594.81","71,868,317.09","75,184,601.14","65,542,634.97","63,762,982.74","61,721,599.26","118,171,740.43","72,498,240.00","81,656,177.09","80,346,823.14","99,785,694.54","71,239,908.38","109,636,791.04","137,841,210.14"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00"
长期股权投资,"43,939.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"900,000.00","868,703.23","868,703.23","835,066.25","20,779,378.41"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,824,688.01","12,617,427.67","12,410,167.33","12,202,906.99"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"10,072,179.82","11,229,771.20","11,113,062.41","10,864,230.08","10,592,021.21","10,311,328.19","10,466,202.57","10,336,080.31","10,290,908.90","10,192,319.42","28,717,062.22","29,879,306.71","30,442,809.00","30,624,343.39","30,086,864.31","29,950,263.19","29,998,611.73","29,249,016.75","28,962,695.90","56,184,736.43","55,411,562.22","56,309,241.53","55,718,862.87","55,058,978.04","54,194,485.03","54,004,823.12","53,327,186.12","53,615,008.56","59,770,410.68","71,192,532.84","70,705,765.50","69,957,551.05","58,120,561.98","56,970,160.89","56,508,348.55","55,102,699.95"
递延所得税负债,,,,,,,,,,,,"57,265.88",,,,,,,,,,,,,,,,,"3,749,052.74","3,509,751.50","3,270,450.26","3,031,149.02","2,791,847.78","2,552,546.54","2,313,245.30","2,073,944.06"
在建工程,,,,,,,"42,000.00","15,007,292.24","16,709,233.20","17,705,436.34","426,630.56","2,438,510.48","6,242,860.28","10,636,475.07","13,613,277.22","18,881,001.02","19,986,005.35","21,454,762.15","21,895,052.73","1,878,006.87","2,666,427.62","3,335,677.25","4,459,516.25","8,350,492.74","30,903,761.90","33,675,116.90","35,440,566.32","44,307,001.13","44,853,656.36","35,650,149.89","35,670,886.93","36,663,032.48","37,102,343.78","38,076,337.23","38,157,890.63","38,908,229.05"
其他非流动负债,,,,,,,,,,,,"56,250.00",,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,,,,,,"113,515.88",,,,,,,,,,,,,,,,,"25,349,052.74","25,109,751.50","24,870,450.26","26,031,149.02","25,791,847.78","25,552,546.54","23,713,245.30","23,673,944.06"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,508.49"
负债合计,"66,863,698.08","31,500,889.39","24,138,409.64","30,628,281.88","43,858,419.91","37,490,666.79","37,543,910.48","36,169,577.79","35,666,344.28","32,705,230.65","37,329,564.79","73,027,276.07","75,100,338.73","66,020,586.71","70,250,834.13","75,114,783.80","89,756,640.46","79,165,388.39","75,705,409.83","75,015,913.48","70,862,274.34","73,007,035.92","73,561,594.81","71,868,317.09","75,184,601.14","65,542,634.97","63,762,982.74","61,721,599.26","143,520,793.17","97,607,991.50","106,526,627.35","106,377,972.16","125,577,542.32","96,792,454.92","133,350,036.34","161,515,154.20"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"10,000,000.00","45,000,000.00","48,650,000.00","48,650,000.00","65,000,000.00","65,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","195,000,000.00","195,000,000.00","195,000,000.00","195,000,000.00","195,000,000.00","195,000,000.00","195,000,000.00","195,000,000.00","195,000,000.00","195,000,000.00","240,415,768.00","240,415,768.00","480,831,536.00","480,831,536.00","480,831,536.00","480,831,536.00","487,116,536.00","487,116,536.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"3,642,800.00","4,966,314.45","24,941,314.45","24,941,314.45","497,769,384.52","497,769,384.52","432,769,384.52","432,769,384.52","432,769,384.52","432,769,384.52","432,769,384.52","432,769,384.52","432,769,384.52","432,769,384.52","432,769,384.52","432,769,384.52","432,769,384.52","432,769,384.52","367,769,384.52","367,769,384.52","367,769,384.52","367,769,384.52","367,769,384.52","367,769,384.52","367,769,384.52","367,769,384.52","367,769,384.52","367,769,384.52","839,355,811.72","839,355,811.72","598,940,043.72","598,940,043.72","598,940,043.72","598,940,043.72","629,490,215.58","631,100,498.36"
无形资产,"3,495,795.66","3,649,718.01","3,596,366.85","3,569,691.27","3,543,015.69","3,516,340.11","3,489,664.53","3,462,988.95","3,437,522.28","3,414,471.84","3,699,083.06","26,247,272.26","29,198,596.50","28,864,599.72","28,530,602.94","28,209,678.81","27,970,845.35","27,629,452.23","27,288,059.11","27,072,543.18","26,605,272.88","26,341,022.62","25,995,343.64","25,714,649.81","25,372,863.48","25,061,333.56","24,855,776.75","24,509,767.44","49,132,327.42","47,450,345.37","46,267,427.02","44,467,194.11","43,484,128.59","43,954,719.76","42,005,847.08","40,120,497.39"
盈余公积,"6,000,000.00","3,086,665.96","3,086,665.96","3,086,665.96","8,041,252.01","8,041,252.01","8,041,252.01","8,041,252.01","12,737,782.12","12,737,782.12","12,737,782.12","12,737,782.12","16,877,509.14","16,877,509.14","16,877,509.14","16,877,509.14","19,700,164.92","19,700,164.92","19,700,164.92","19,700,164.92","22,543,156.36","22,543,156.36","22,543,156.36","22,543,156.36","28,078,240.24","28,078,240.24","28,078,240.24","28,078,240.24","33,201,454.36","33,201,454.36","33,201,454.36","33,201,454.36","37,277,652.65","37,277,652.65","37,277,652.65","37,277,652.65"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"977,467.62","1,709,952.21",,"176,953.95","554,044.42"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,451,455.08","35,451,455.08"
商誉,,,,,,,,,,,,"2,444,805.19","6,216,392.25","6,216,392.25","6,216,392.25","6,216,392.25","6,216,392.25","6,216,392.25","6,216,392.25","6,216,392.25","6,216,392.25","10,784,109.51","10,677,892.51","14,710,270.35","14,694,508.79","14,694,508.79","20,083,716.84","20,083,716.83","484,660,787.29","491,690,787.29","491,690,787.29","491,690,787.29","491,690,768.29","491,690,768.29","491,690,768.29","491,690,768.29"
未分配利润,"21,281,994.25","31,435,517.82","43,610,400.35","58,632,224.91","74,476,175.26","83,801,078.73","62,576,579.55","73,836,138.25","81,387,501.84","89,125,013.92","79,212,713.60","89,178,950.60","96,065,156.44","104,502,151.30","95,749,066.78","106,731,147.48","115,597,916.85","122,060,458.96","112,931,282.47","120,930,335.79","131,891,119.03","136,074,159.56","126,710,612.56","138,872,689.37","156,715,386.93","160,510,899.46","168,304,623.12","188,231,305.96","226,745,251.42","236,806,246.05","234,042,229.56","259,535,861.43","305,407,668.04","315,952,809.81","306,433,735.42","329,747,040.78"
长期待摊费用,"563,991.60","422,993.70","352,494.54","317,244.96","281,995.38","246,745.80","211,496.22","176,246.64","140,997.06","105,747.48","113,547.90","432,790.02","355,366.72","320,366.74","360,948.38","393,711.74","393,216.41","326,058.41","258,900.41","213,252.41","655,652.12","1,145,620.58","1,050,409.73","925,043.44","1,119,902.07","1,506,791.73","1,662,683.39","1,599,786.02","2,749,532.18","2,553,197.66","2,186,714.51","1,767,141.83","818,966.85","861,010.18","655,479.39","476,960.42"
少数股东权益,,,"287,918.46",,,,,,,,,"21,641,013.40","20,823,667.67","20,767,360.94","21,156,543.58","22,767,293.80","23,955,757.15","24,314,765.08","24,018,241.78","24,197,237.21","24,545,976.30","26,112,723.96","26,713,601.79","31,279,950.89","31,362,050.50","30,972,516.30","39,247,015.98","38,930,636.10","39,468,181.58","46,270,250.17","46,114,578.36","47,748,031.79","50,092,280.20","55,923,048.26","57,278,012.07","59,926,480.95"
递延所得税资产,"1,547,609.94","1,710,990.54","1,862,828.63","1,888,024.21","2,063,987.22","2,145,987.62","2,409,369.47","2,542,486.36","2,387,432.56","2,449,273.02","3,011,951.46","4,086,582.07","4,015,404.21","4,422,138.63","4,515,740.07","5,117,885.70","5,523,413.12","5,415,967.17","6,104,559.30","6,665,607.79","6,634,515.09","6,644,287.07","7,105,535.39","7,818,335.91","6,737,651.22","6,661,964.88","7,095,777.75","7,176,673.69","9,288,890.18","9,148,947.85","10,081,390.32","11,166,296.53","10,896,031.63","10,789,897.98","10,055,699.02","10,563,738.60"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,229,968.06","26,229,968.06","26,118,908.61","26,119,731.67"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"15,723,516.95","17,013,473.45","16,924,752.43","16,639,190.52","16,481,019.50","16,220,401.72","16,618,732.79","31,525,094.50","32,966,094.00","33,867,248.10","35,968,275.20","65,529,266.73","76,471,428.96","81,084,315.80","83,323,825.17","88,768,932.71","90,088,484.21","90,291,648.96","90,725,659.70","98,230,538.93","98,189,822.18","104,559,958.56","105,007,560.39","112,577,770.29","133,023,172.49","135,604,538.98","142,465,707.17","151,291,953.67","650,455,604.11","657,685,960.90","656,602,971.57","657,589,470.91","713,746,112.63","712,058,993.29","708,615,129.10","726,539,463.68"
所有者权益(或股东权益)合计,"40,924,794.25","84,488,498.23","120,576,299.22","135,310,205.32","645,286,811.79","654,611,715.26","633,387,216.08","644,646,774.78","656,894,668.48","664,632,180.56","654,719,880.24","686,327,130.64","696,535,717.77","704,916,405.90","696,552,504.02","709,145,334.94","722,023,223.44","728,844,773.48","719,419,073.69","727,597,122.44","741,749,636.21","747,499,424.40","738,736,755.23","755,465,181.14","778,925,062.19","782,331,040.52","798,399,263.86","818,009,566.82","1,379,186,467.08","1,396,049,530.30","1,393,129,842.00","1,420,256,927.30","1,472,549,180.61","1,488,925,090.44","1,482,144,696.64","1,509,716,753.66"
资产总计,"107,788,492.33","115,989,387.62","144,714,708.86","165,938,487.20","689,145,231.70","692,102,382.05","670,931,126.56","680,816,352.57","692,561,012.76","697,337,411.21","692,049,445.03","759,354,406.71","771,636,056.50","770,936,992.61","766,803,338.15","784,260,118.74","811,779,863.90","808,010,161.87","795,124,483.52","802,613,035.92","812,611,910.55","820,506,460.32","812,298,350.04","827,333,498.23","854,109,663.33","847,873,675.49","862,162,246.60","879,731,166.08","1,522,707,260.25","1,493,657,521.80","1,499,656,469.35","1,526,634,899.46","1,598,126,722.93","1,585,717,545.36","1,615,494,732.98","1,671,231,907.86"
负债和所有者(或股东权益)合计,"107,788,492.33","115,989,387.62","144,714,708.86","165,938,487.20","689,145,231.70","692,102,382.05","670,931,126.56","680,816,352.57","692,561,012.76","697,337,411.21","692,049,445.03","759,354,406.71","771,636,056.50","770,936,992.61","766,803,338.15","784,260,118.74","811,779,863.90","808,010,161.87","795,124,483.52","802,613,035.92","812,611,910.55","820,506,460.32","812,298,350.04","827,333,498.23","854,109,663.33","847,873,675.49","862,162,246.60","879,731,166.08","1,522,707,260.25","1,493,657,521.80","1,499,656,469.35","1,526,634,899.46","1,598,126,722.93","1,585,717,545.36","1,615,494,732.98","1,671,231,907.86"
