科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"295,589.69","1,335,756.70","1,162,609.43","864,414.67","856,675.63","1,072,064.57","912,750.66","683,845.66","5,741,072.90","5,408,847.59","1,564,555.06","677,311.78","1,544,963.03","1,421,700.21","2,328,044.70","2,567,945.78","2,495,059.10","2,025,698.50","1,246,585.19","1,195,627.55","1,226,075.40","908,079.76","13,520,760.16","12,132,505.56","5,482,691.21","81,646,183.06","80,638,226.68","80,330,049.75","80,523,833.42","69,998,832.48","204,965,481.13","37,997,625.84","938,426.09","8,666,971.16","18,910,792.19","12,654,539.53"
应付职工薪酬,"844,020.63","742,500.34","889,362.26","1,156,772.43","1,466,043.88","2,895,390.88","1,770,798.38","2,167,687.33","2,372,404.33","2,940,505.96","2,658,188.87","3,439,097.92","3,367,495.20","4,329,897.37","3,710,833.59","3,819,252.55","4,211,500.31","5,203,548.27","4,949,839.34","5,754,869.23","5,258,661.09","10,500,255.84","6,790,514.31","5,248,772.18","5,139,318.54","7,362,218.30","4,764,855.25","4,760,330.36","5,067,154.86","5,831,101.64","1,363,284.03","4,493,437.79","4,669,761.98","8,365,063.23","7,341,947.85","9,771,944.35"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"768,020.28","502,664.23","42,128.13","556,666.90","407,436.16","230,586.63","73,525.90","5,401,591.39","146,208.54","115,820.05","2,521,614.31","-44,820.22","60,000.08","241,725.99","212,128.84","216,172.26","347,159.97","871,445.23","-57,651.50","-67,590.74","-61,301.99","817,510.93","860,041.42","1,120,746.12","250,588.17","22,573,982.71","16,004,445.50","19,490,433.84","28,312,657.08","28,884,137.47","22,541,272.99","27,465,512.97","33,710,000.21","30,595,538.69","29,974,074.40","20,133,502.62"
应收利息,,,,,,,,,,,"749,728.26",,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,"197,900.77",,,,"540,006.86",,,,"596,851.63",,"447,189.79",,"466,669.23",,"342,868.66","490,580.44","198,413.75",,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600,000.00","600,000.00","600,000.00",,,"6,000,000.00","5,640,000.00","5,640,000.00","5,640,000.00"
应付股利,,"4,800,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000.00",
存货,"6,825,811.95","7,872,164.72","12,937,620.76","15,571,993.20","16,544,698.14","18,837,626.66","18,281,852.94","18,605,305.56","19,832,830.05","20,657,323.92","23,984,944.76","28,106,181.16","36,431,252.01","30,696,558.05","32,295,794.44","34,239,767.86","42,600,933.37","28,594,413.48","35,554,845.90","38,054,238.30","40,323,067.86","31,910,064.45","28,749,080.51","30,794,777.93","29,080,906.09","35,858,017.45","37,426,395.66","36,596,959.21","39,025,829.74","40,940,027.55","11,929,432.00","20,484,753.58","34,733,587.14","35,407,644.96","29,386,982.22","31,656,044.62"
其他应付款,"10,881,928.41","9,916,083.98","1,515,534.30","2,512,247.04","2,908,891.10","3,112,938.37","3,631,467.51","4,704,070.43","4,308,228.55","4,375,094.58","10,118,005.00","7,627,436.05","7,797,744.96","6,952,783.49","7,283,897.83","8,297,560.71","8,734,017.41","8,334,006.09","8,890,878.36","9,036,506.96","8,427,626.02","28,761,434.57","28,160,326.09","26,166,983.62","25,476,363.53","23,605,115.63","18,440,127.99","17,554,839.86","6,220,420.16","90,399,991.11","52,754,053.23","102,366,743.91","101,778,086.88","66,911,054.79","84,186,305.43","50,700,957.03"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"1,900,000.00",,,,"94,993.08","24,045.00",,,,"362,625.05",,,"6,792,802.42",,"18,310,000.00","14,570,000.00","40,441,829.84","40,521,874.78","46,762,987.92","46,762,987.92","52,882,183.22","54,582,183.22","61,418,579.72","78,559,728.21","112,607,746.00","108,408,092.52","89,983,290.52","55,000,000.00","45,000,174.00",,,,,,
其他流动资产,,,,"1,880,000.00","1,880,000.00",,,,,,,,,"23,668.27","297,904.31","325,717.82","299,885.37","124,863.07","37,366.83","11,646.25","13,182.74","45,896.88","45,896.88","8,480.56","8,480.56","8,339.15","8,211.36","9,838.93","500,009,842.96","500,008,140.55","500,000,000.00","50,000,000.00","195,043,368.75","336,150.39","105,205.12","497,811.35"
其他流动负债,,,,,,,,,,"1,311,153.96","983,365.47","897,326.94","448,663.47","1,791,280.72","1,345,990.41","893,953.67","448,663.47","1,729,171.77","1,711,671.75","2,623,874.76","2,629,017.60","2,675,303.33","2,692,025.04","1,673,881.74","1,673,881.68","2,393,881.73","2,150,259.42","2,066,551.62","1,829,583.66","1,574,887.39","80,788.80","80,788.80","80,788.80",,,
流动资产合计,"30,894,651.47","29,202,848.32","44,416,240.06","86,102,827.65","87,715,675.30","601,036,962.54","521,891,288.56","501,833,782.78","455,047,958.97","389,364,554.21","288,052,013.26","172,722,601.98","165,283,485.95","140,980,549.56","153,511,033.90","173,970,298.61","177,300,477.86","92,375,844.50","99,342,956.51","111,445,945.68","103,441,846.33","117,093,963.99","100,345,786.37","82,185,279.00","100,907,272.31","300,587,515.04","288,954,453.91","292,063,116.14","1,000,537,164.08","1,417,521,456.06","1,288,825,512.47","519,007,875.07","482,399,557.00","394,241,874.11","325,687,615.95","285,118,489.08"
流动负债合计,"47,868,016.31","65,358,498.22","66,083,861.86","60,500,632.46","68,746,786.66","45,244,605.08","34,620,269.89","41,778,933.71","22,525,312.67","26,644,472.86","35,973,531.57","64,481,914.30","87,254,798.87","136,010,730.97","153,158,946.07","157,832,615.67","165,525,507.83","240,903,908.23","241,586,663.50","291,350,943.36","301,539,510.87","307,123,456.72","268,754,889.70","255,266,553.82","261,339,734.78","282,229,159.11","251,653,175.04","236,015,698.99","346,746,149.18","322,732,693.40","105,967,910.89","332,787,243.22","239,344,055.58","158,429,265.80","187,258,068.68","133,809,663.44"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,"5,178,300.00","5,178,300.00","5,178,300.00","5,678,300.00","59,270,208.34","58,863,843.26","57,662,284.62","56,558,084.28","59,270,208.34","59,270,208.34","59,270,208.34"
长期借款,"5,500,000.00","603,295.38","20,362,058.80","60,232,016.16","60,141,645.80","60,000,000.00",,,,,,,"12,927,533.00","28,958,789.26","61,054,254.68","147,151,088.49","159,896,793.37","127,384,115.29","125,183,388.00","100,897,380.82","98,727,256.44","74,494,970.06","70,544,884.29","56,432,671.06","86,984,188.87","50,593,118.05","50,395,088.37","54,537,302.01","39,537,302.01",,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,"60,715,000.00","60,715,000.00","56,000,000.00","20,500,000.00",,,,,,,,,,,
长期股权投资,"100,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,"500,000.00","500,000.00","73,023,500.00",,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000.00",,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"63,109,553.16","102,140,152.34","148,302,526.65","143,263,769.40","148,933,907.89","181,252,118.38","181,789,840.06","211,718,074.44","208,198,963.93","212,576,103.85","262,826,097.29","266,273,298.07","288,307,829.40","442,248,061.71","458,928,278.91","448,901,746.09","462,834,965.28","513,518,569.05","503,594,607.84","491,811,633.02","493,024,295.63","447,502,316.02","426,454,520.72","413,191,220.98","404,724,109.46","404,071,424.57","397,873,726.88","390,112,296.47","383,154,535.06","4,693,421.69","10,464,521.86","110,115,027.77","106,689,777.88","105,124,395.51","132,570,807.56","129,343,150.10"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,"17,288,542.49","16,756,463.40","15,981,396.11","15,449,317.02","14,992,626.16","16,790,185.38","16,495,416.22","15,908,360.01","19,301,022.76","18,638,941.06","17,976,859.39"
在建工程,"30,025,492.39","10,684,409.56","5,567,425.15","16,557,774.59","24,283,665.07","37,938,564.86","50,914,143.50","66,205,925.45","106,790,643.87","149,957,075.75","225,116,753.26","350,375,847.61","372,999,665.28","316,747,937.29","322,695,709.42","371,987,635.21","366,575,229.80","338,016,958.16","344,998,960.46","347,692,711.22","346,375,485.08","158,880,753.97","161,876,621.77","162,251,323.73","162,562,592.48","38,598,403.95","39,058,112.65","38,789,234.27","39,378,177.85",,,"85,000.00","768,289.90","20,969,366.76","35,360,766.27","36,292,729.57"
其他非流动负债,"11,972,609.74","16,753,395.77","21,287,922.26","19,928,315.30","19,543,511.79","19,077,149.96","18,812,821.47","19,741,252.98","19,413,464.49","17,774,522.04","25,899,855.37","25,899,855.48","25,899,855.48","24,108,574.76","24,505,201.60","24,558,574.87","24,555,201.60","22,707,403.10","22,286,360.12","16,168,562.42","15,636,165.18",,"17,833,773.73",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"17,472,609.74","17,356,691.15","41,649,981.06","80,160,331.46","79,685,157.59","79,077,149.96","18,812,821.47","19,741,252.98","19,413,464.49","17,774,522.04","25,899,855.37","25,899,855.48","38,827,388.48","53,067,364.02","85,559,456.28","171,709,663.36","184,451,994.97","150,091,518.39","147,469,748.12","117,065,943.24","114,363,421.62","152,909,452.27","149,093,658.02","125,948,267.82","123,081,315.27","82,520,316.47","81,593,692.84","86,511,141.46","70,142,761.20","15,454,564.39","17,204,926.41","16,889,960.05","16,282,706.64","20,021,022.76","19,358,941.06","18,696,859.39"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"65,340,626.05","82,715,189.37","107,733,842.92","140,660,963.92","148,431,944.25","124,321,755.04","53,433,091.36","61,520,186.69","41,938,777.16","44,418,994.90","61,873,386.94","90,381,769.78","126,082,187.35","189,078,094.99","238,718,402.35","329,542,279.03","349,977,502.80","390,995,426.62","389,056,411.62","408,416,886.60","415,902,932.49","460,032,908.99","417,848,547.72","381,214,821.64","384,421,050.05","364,749,475.58","333,246,867.88","322,526,840.45","416,888,910.38","338,187,257.79","123,172,837.30","349,677,203.27","255,626,762.22","178,450,288.56","206,617,009.74","152,506,522.83"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"38,770,000.00","45,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","67,000,000.00","147,400,000.00","147,400,000.00","147,400,000.00","147,400,000.00","147,400,000.00","147,400,000.00","147,400,000.00","147,400,000.00","147,400,000.00","147,400,000.00","147,400,000.00","147,400,000.00","147,400,000.00","147,400,000.00","147,400,000.00","147,400,000.00","147,400,000.00","147,400,000.00","147,400,000.00","233,938,544.00","233,938,544.00","233,938,544.00","282,337,118.00","282,337,118.00","288,387,118.00","288,387,118.00","288,387,118.00","288,387,118.00","287,774,118.00","546,770,824.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"14,636,250.00","27,652,417.67","37,652,417.67","37,652,417.67","37,652,417.67","588,539,917.67","508,139,917.67","508,139,917.67","508,139,917.67","508,139,917.67","508,139,917.67","508,139,917.67","508,139,917.67","508,139,917.67","508,139,917.67","508,139,917.67","508,139,917.67","508,139,917.67","508,139,917.67","508,139,917.67","508,139,917.67","508,139,917.67","508,139,917.67","508,139,917.67","508,139,917.67","1,546,602,445.67","1,546,602,445.67","1,546,602,445.67","2,159,403,871.67","2,161,075,260.11","2,272,470,078.80","2,282,634,178.80","2,287,716,228.80","2,296,359,114.17","2,289,143,899.16","2,031,593,668.15"
无形资产,"5,732,472.36","9,198,010.42","9,002,795.86","8,905,187.60","8,856,383.96","8,807,580.32","8,998,553.77","8,941,271.66","8,869,528.43","51,933,727.36","65,737,161.16","63,748,596.92","63,394,745.15","63,040,893.38","63,185,156.35","62,786,243.62","62,387,442.04","61,906,772.42","61,540,002.23","61,173,612.76","60,881,817.57","62,184,189.13","61,668,893.95","61,153,598.77","60,638,303.59","142,369,461.83","137,894,318.87","133,419,175.91","128,944,032.95","104,137,425.03","102,394,165.60","98,843,530.14","94,398,442.12","119,350,731.87","114,724,678.33","109,961,801.37"
盈余公积,"2,868,435.59","588,366.97","1,016,772.17","1,016,772.17","1,016,772.17","2,042,681.07","2,042,681.07","2,042,681.07","2,042,681.07","7,154,272.84","7,154,272.84","7,154,272.84","7,154,272.84","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55","9,726,169.55"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"704,747.63","890,789.75","1,251,959.39"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,536,500.00","91,536,500.00","45,768,250.00","36,493,560.00","36,493,560.00"
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,"946,904,938.30","946,904,938.30","946,904,938.30","946,904,938.30","946,904,938.30","979,035,943.66","1,819,905,149.54","1,819,905,149.54","1,807,929,778.65","1,918,837,735.66","1,918,837,735.66"
未分配利润,"18,615,780.65","8,313,035.03","28,234,846.95","41,375,708.10","50,739,654.69","69,412,453.08","81,327,214.64","97,597,933.28","106,436,324.18","123,150,444.68","101,080,141.38","86,929,815.71","87,700,009.03","97,592,825.57","83,129,201.35","51,251,550.92","38,636,087.47","-65,566,179.41","-63,420,546.11","-80,688,330.41","-96,375,246.50","-358,840,476.35","-357,586,395.07","-352,820,146.05","-349,130,761.45","-348,263,871.08","-340,160,711.85","-334,434,715.65","-317,335,500.18","-293,183,429.36","-243,763,146.55","-212,079,852.52","-167,272,152.05","-170,787,237.14","-135,098,007.71","-125,275,152.35"
长期待摊费用,"10,368,922.91","13,043,588.40","17,348,891.99","15,876,302.62","18,051,156.56","22,281,580.76","28,749,078.85","28,001,664.38","27,050,604.88","26,432,168.92","30,832,689.54","31,927,011.28","33,981,916.99","36,776,550.63","35,848,290.96","32,833,756.65","30,360,750.44","28,478,308.68","26,585,119.99","24,503,678.58","22,158,284.72","18,337,604.34","14,691,468.88","12,907,382.31","11,749,906.92","10,692,467.62","9,663,480.51","8,289,448.82","7,177,144.78",,"9,002,933.26","66,771,166.36","65,316,002.06","64,388,748.42","63,019,197.98","64,825,817.31"
少数股东权益,,,,,,,,,,,"46,916,995.68","45,041,579.86","47,491,255.88","47,917,466.98","47,115,260.81","44,480,245.20","45,639,670.12","43,601,118.38","45,159,694.30","43,632,937.85","41,087,956.12","37,540,307.59","39,509,051.82","38,028,041.98","40,025,808.94","42,106,474.46","43,195,164.32","37,527,704.88","35,121,606.09","35,271,159.15",,"48,671,549.34","45,764,863.14","55,043,831.19","61,444,128.15","70,394,044.74"
递延所得税资产,,,,,,,,,,,,,,"60,482.19","60,482.19","60,482.19","60,482.19",,,,,,,,,"456,726.87","521,148.45","772,198.37","1,538,706.08","1,408,128.81","1,662,179.34","2,117,524.64","1,481,921.66","2,223,854.60","2,772,169.78","2,736,201.76"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,882,234.00","28,540,124.66","41,562,161.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"109,336,440.82","135,066,160.72","180,221,639.65","184,603,034.21","200,125,113.48","250,279,844.32","270,451,616.18","314,866,935.93","350,909,741.11","440,899,075.88","584,512,701.25","712,324,753.88","758,684,156.82","858,873,925.20","880,717,917.83","916,569,863.76","922,218,869.75","941,920,608.31","936,718,690.52","925,181,635.58","922,439,883.00","686,904,863.46","664,691,505.32","649,503,525.79","639,674,912.45","1,548,271,723.14","1,537,594,025.66","1,523,965,592.14","1,585,799,335.02","1,116,414,122.17","1,161,423,586.98","2,155,499,683.07","2,145,117,667.44","2,216,844,065.78","2,355,986,478.33","2,364,081,764.50"
所有者权益(或股东权益)合计,"74,890,466.24","81,553,819.67","116,904,036.79","130,044,897.94","139,408,844.53","726,995,051.82","738,909,813.38","755,180,532.02","764,018,922.92","785,844,635.19","810,691,327.57","794,665,586.08","797,885,455.42","810,776,379.77","795,510,549.38","760,997,883.34","749,541,844.81","643,301,026.19","647,005,235.41","628,210,694.66","609,978,796.84","343,965,918.46","347,188,743.97","350,473,983.15","356,161,134.71","1,484,109,762.60","1,493,301,611.69","1,493,501,867.83","2,169,447,588.72","2,195,748,320.44","2,327,076,262.15","2,324,830,354.87","2,371,890,462.22","2,432,635,651.33","2,475,057,084.54","2,496,693,730.75"
资产总计,"140,231,092.29","164,269,009.04","224,637,879.71","270,705,861.86","287,840,788.78","851,316,806.86","792,342,904.74","816,700,718.71","805,957,700.08","830,263,630.09","872,564,714.51","885,047,355.86","923,967,642.77","999,854,474.76","1,034,228,951.73","1,090,540,162.37","1,099,519,347.61","1,034,296,452.81","1,036,061,647.03","1,036,627,581.26","1,025,881,729.33","803,998,827.45","765,037,291.69","731,688,804.79","740,582,184.76","1,848,859,238.18","1,826,548,479.57","1,816,028,708.28","2,586,336,499.10","2,533,935,578.23","2,450,249,099.45","2,674,507,558.14","2,627,517,224.44","2,611,085,939.89","2,681,674,094.28","2,649,200,253.58"
负债和所有者(或股东权益)合计,"140,231,092.29","164,269,009.04","224,637,879.71","270,705,861.86","287,840,788.78","851,316,806.86","792,342,904.74","816,700,718.71","805,957,700.08","830,263,630.09","872,564,714.51","885,047,355.86","923,967,642.77","999,854,474.76","1,034,228,951.73","1,090,540,162.37","1,099,519,347.61","1,034,296,452.81","1,036,061,647.03","1,036,627,581.26","1,025,881,729.33","803,998,827.45","765,037,291.69","731,688,804.79","740,582,184.76","1,848,859,238.18","1,826,548,479.57","1,816,028,708.28","2,586,336,499.10","2,533,935,578.23","2,450,249,099.45","2,674,507,558.14","2,627,517,224.44","2,611,085,939.89","2,681,674,094.28","2,649,200,253.58"
