科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
收回投资收到的现金,"73,900,000.00","129,846,425.03","129,851,504.80","208,958,404.40","161,546,125.00","167,254,534.89","210,563,374.89","21,475,493.13","897,046.67","2,543,941.59","4,501,066.09","4,961,858.50","744,734.62","901,019.30","8,734,778.66","14,281,859.17",,"11,565,438.01","18,065,438.01","890,547,423.04",,"400,824,196.47","510,000,000.00","710,374,790.40","180,700,000.00","180,700,000.00","180,700,000.00","202,289,491.16","4,559,081.66","418,585,153.10","626,687,819.77","37,429,011.86","59,428,470.89","464,537,640.14","464,537,640.14","463,921,503.62","452,058.87","301,800,289.55","502,831,232.54","62,172,455.19","394,316,955.86","947,036,489.14","1,007,529,503.45","296,026,818.47","160,375,064.92","230,192,709.80"
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,594,131.35","9,467,809.47",,,,,,,,,,,,,,
取得投资收益收到的现金,,"129,550.00","22,088,465.49","1,844,645.00","4,728,856.41","6,864,073.14","8,011,720.17",,,"233,201.07","256,340.22","1,541,375.00","663,750.00","1,384,097.26","2,519,108.12","2,691,875.00","663,950.00","39,886,200.86","234,517,470.19","3,637,592.86","829,918.62","6,900,521.24","9,401,400.60","3,738,630.10","2,124,601.05","2,371,737.84","3,921,485.61","6,312,301.62","1,892,876.71","3,797,881.42","11,816,232.02","37,246,829.36","1,695,566.02","87,314,275.26","89,865,625.65","62,798,510.54","2,095,581.70","7,827,285.57","15,335,235.81","16,794,923.73","12,573,740.07","30,932,774.47","52,781,959.70","19,433,147.73","9,089,741.06","16,850,356.30"
筹资活动现金流出小计,,"13,240,339.20","13,240,339.20","13,240,339.20",,"12,402,558.00","12,402,558.00","12,427,660.80",,"47,544,776.76","49,680,000.00","49,680,000.00",,"50,280,000.00","50,280,000.00","50,280,000.00",,"63,245,000.00","63,245,000.00","63,245,000.00",,,"76,140,000.00","76,140,000.00",,"95,175,000.00","95,175,000.00","95,478,592.24",,,"92,962,131.35","100,835,809.47",,,"136,980,000.00","136,980,000.00",,,"136,980,000.00","136,980,000.00",,,"136,980,000.00","136,980,000.00",,"342,375,259.23"
处置固定资产、无形资产和其他长期资产收回的现金净额,"900,000.00","900,000.00","900,000.00","898,900.00",,,,,,,"26,500.00","26,500.00","29,000.00","29,000.00","29,000.00","28,374.51",,,,"626,834.00",,,"8,000.00","372,000.00",,,,"43,100.00",,"60,000.00","866,500.00","251,668.90",,,,,,,,,,,,"72,641.60",,
筹资活动产生的现金流量净额,"600,000.00","-10,740,339.20","-8,670,339.20","-13,240,339.20","927,600.00","-11,474,958.00","-9,574,958.00","-11,447,660.80",,"-47,544,776.76","-46,504,800.00","-40,860,000.00","7,200,000.00","-49,227,840.00","-46,213,840.00","-45,931,600.00",,"-61,203,200.00","-21,203,200.00","-19,203,200.00","10,800,000.00","10,800,000.00","-65,340,000.00","-62,639,780.00",,"-95,175,000.00","-95,175,000.00","-94,927,484.74",,,"-92,962,131.35","-94,835,809.47",,,"-136,980,000.00","-122,980,000.00",,"3,000,000.00","-133,980,000.00","-124,150,000.00","1,600,000.00","1,600,000.00","-135,380,000.00","-134,690,000.00",,"-342,375,259.23"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,"255,028.68",,,,,,"153,356,318.61","153,356,318.61",,,,,,,,,,,,,,,,,,,"99,571,589.63"
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,"292,664.12","292,664.12","582,391.92","22,307.37","-488,402.96","95,433.45","-328,997.08","-113,985.57","9,005.44","-158,611.54","-931,845.07","-64,197.18","-100,921.78","-63,714.85","-1,052,929.28","12,355.45","75,630.32","37,684.52","103,764.47","3,234.32","317,095.36","93,311.78","16,866.16","-77,228.76","-34,748.91"
收到其他与投资活动有关的现金,,,,,,,,,,,,"243,359.77",,,,"4,991,200.00",,,,,,,,"37,066,200.00",,,,"5,000,000.00",,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"74,800,000.00","130,875,975.03","152,839,970.29","211,701,949.40","166,274,981.41","174,118,608.03","218,575,095.06","21,475,493.13","897,046.67","2,777,142.66","4,783,906.31","6,773,093.27","1,437,484.62","2,314,116.56","11,282,886.78","21,993,308.68","663,950.00","51,451,638.87","252,582,908.20","895,066,878.58","829,918.62","407,724,717.71","519,409,400.60","751,551,620.50","182,824,601.05","336,428,056.45","337,977,804.22","213,644,892.78","6,451,958.37","422,443,034.52","639,370,551.79","74,927,510.12","61,124,036.91","551,851,915.40","554,403,265.79","526,720,014.16","2,547,640.57","309,627,575.12","518,166,468.35","78,967,378.92","406,890,695.93","977,969,263.61","1,060,311,463.15","315,532,607.80","169,464,805.98","346,614,655.73"
五、现金及现金等价物净增加额,"-21,317,864.49","33,967,627.15","75,710,046.86","156,266,508.92","47,816,556.15","60,826,907.58","118,011,240.67","163,940,407.07","36,038,652.84","-30,840,137.57","-500,930.33","-2,686,622.15","19,445,226.50","-98,067,016.62","-51,322,510.40","27,769,452.64","16,725,008.83","23,788,237.77","294,211,825.49","126,890,691.82","-107,705,075.79","-48,071,812.64","-14,396,802.28","88,103,437.48","126,358,530.13","-102,309,610.17","-61,304,098.27","102,090,180.08","53,889,531.68","245,493,033.70","91,375,457.60","82,234,028.54","190,589,725.85","714,939,648.48","309,156,723.49","624,351,841.38","-464,339,684.61","-403,221,778.52","-326,805,266.56","-297,846,202.42","256,946,189.12","567,127,186.82","-45,205,821.31","267,089,028.04","-3,269,156.43","-119,304,729.84"
购建固定资产、无形资产和其他长期资产支付的现金,"13,617,556.00","17,354,924.71","22,895,956.21","26,612,266.84","2,058,971.24","7,121,682.43","9,263,552.73","23,607,993.33","4,781,061.82","12,638,642.73","19,353,063.74","30,456,499.15","8,367,350.70","19,818,723.75","29,219,205.61","43,044,822.53","18,176,403.96","45,834,850.65","70,198,502.00","73,050,098.60","71,720,036.81","122,476,717.13","149,298,194.21","247,892,262.04","21,819,106.16","69,800,942.88","82,265,388.58","109,478,473.62","48,513,541.73","76,219,723.89","124,074,564.49","151,011,018.51","37,291,565.42","59,471,633.83","84,209,548.46","129,680,308.79","32,166,824.77","89,079,308.81","106,610,531.45","164,211,514.74","30,428,679.60","92,910,379.06","249,033,686.10","229,649,344.23","58,306,301.26","89,128,641.99"
期初现金及现金等价物余额,"79,284,477.28","100,602,341.77","100,602,341.77","100,602,341.77","256,868,850.69","256,868,850.69","256,868,850.69","256,868,850.69","420,809,257.76","420,896,823.01","420,896,823.01","420,809,257.76","418,122,635.61","418,122,635.61","418,122,635.61","418,122,635.61","445,892,088.25","445,892,088.25","445,892,088.25","445,892,088.25","572,782,780.07","572,782,780.07","572,782,780.07","572,782,780.07","660,886,217.55","660,886,217.55","660,886,217.55","660,886,217.55","762,976,397.63","762,976,397.63","762,976,397.63","762,976,397.63","856,796,428.57","845,210,426.17","845,210,426.17","845,210,426.17","1,469,562,267.55","1,469,562,267.55","1,469,562,267.55","1,469,562,267.55","1,171,716,065.13","1,171,716,065.13","1,171,716,065.13","1,171,716,065.13","1,438,805,093.17","1,438,805,093.17"
投资支付的现金,"87,923,035.26","96,173,035.26","98,403,237.39","103,945,939.35","164,800,000.00","192,492,872.41","228,998,770.00","16,800,600.00","11,190,000.00","69,502,000.00","76,046,420.00","107,557,176.50","37,222,752.50","132,009,902.50","133,639,902.50","142,669,525.00",,"27,120,000.00","37,120,000.00","904,514,600.00","112,663,700.00","532,530,200.00","586,599,020.00","752,094,284.20","10,000,000.00","210,000,000.00","220,000,000.00","229,590,000.00",,"305,000,000.00","705,031,230.00","210,918,992.88",,"28,359,983.09","386,007,840.87","146,676,454.71","501,242,822.81","801,675,023.60","834,821,031.14","485,417,287.81","205,864,886.90","553,283,325.84","1,083,021,340.22","64,845,455.70","270,164,517.14","270,164,517.14"
期末现金及现金等价物余额,"79,284,477.28","134,569,968.92","176,312,388.63","256,868,850.69","304,685,406.84","317,695,758.27","374,880,091.36","420,809,257.76","456,847,910.60","390,056,685.44","420,395,892.68","418,122,635.61","437,567,862.11","320,055,618.99","366,800,125.21","445,892,088.25","462,617,097.08","469,680,326.02","740,103,913.74","572,782,780.07","465,077,704.28","524,710,967.43","558,385,977.79","660,886,217.55","787,244,747.68","558,576,607.38","599,582,119.28","762,976,397.63","816,865,929.31","1,008,469,431.33","854,351,855.23","845,210,426.17","1,047,386,154.42","1,560,150,074.65","1,154,367,149.66","1,469,562,267.55","1,005,222,582.94","1,066,340,489.03","1,142,757,000.99","1,171,716,065.13","1,428,662,254.25","1,738,843,251.95","1,126,510,243.82","1,438,805,093.17","1,435,535,936.74","1,319,500,363.33"
