科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"52,278,831.51","112,208,127.40","177,738,982.24","215,062,403.42","58,820,560.38","121,858,457.60","190,832,229.88","256,012,358.21","53,773,541.20","122,480,951.75","181,343,420.13","271,959,063.67","91,957,353.80","164,168,107.77","253,831,924.63","353,139,162.95","84,248,333.17","156,232,393.44","233,004,224.26","296,127,136.28","67,619,341.46","246,584,209.38","402,910,035.15","617,354,814.41","125,594,444.82","294,410,599.04","473,026,692.09","844,790,868.95","187,195,424.59","420,746,479.14","671,972,775.45","1,082,509,029.14","181,711,842.53","526,066,808.52","806,201,646.34","1,192,259,321.06","280,987,938.50","658,700,997.59","950,856,049.88","1,354,750,689.28","415,346,577.60","836,963,062.16","1,247,249,302.14","1,802,578,836.44","410,153,156.38","897,189,972.58","1,416,038,824.31","2,392,166,344.40","512,003,801.04"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,157,103.00",,,"92,506,832.34","92,506,832.34",,,"133,020,000.00","113,347,702.19",,,,,,,,,,,,,
收到的税费返还,"2,460,575.74","8,197,687.22","11,784,647.31","14,329,329.89","1,672,986.55","7,328,657.42","10,822,956.59","12,496,497.05","15,446,377.72","16,667,355.48","22,867,161.07","32,194,327.55","5,933,031.93","11,496,569.86","13,187,405.32","24,463,221.36","9,583.93","7,475,953.29","14,912,680.91","29,431,727.49","7,911,703.48","15,161,113.43","17,755,026.08","28,355,971.89","15,552,898.07","20,454,553.61","25,638,987.46","32,136,682.41","8,979,070.46","15,043,698.56","21,618,330.91","23,872,002.80","6,737,064.50","10,373,138.57","16,844,240.32","25,875,583.53","4,735,320.85","10,300,201.36","14,652,319.77","31,846,721.65","3,718,048.22","8,155,597.86","15,206,177.45","22,849,073.34","5,654,768.71","6,905,563.80","21,959,044.89","27,165,550.39","1,451,408.60"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,861,640.00","46,215,996.14",,,,"3,721,490.02",,,"1,600,000.00","3,100,000.00",,"50,285,000.00","172,496,100.00","3,107,200.00",
收到其他与经营活动有关的现金,"609,645.95","730,907.24","520,931.80","2,613,266.73","8,218,716.26","13,834,412.16","14,842,843.42","17,478,641.58","1,848,610.22","1,822,929.98","4,799,161.81","11,207,872.64","2,933,387.10","5,160,066.51","7,393,915.04","8,033,545.00","565,400.84","916,381.72","1,294,673.21","2,922,722.14","2,089,016.32","52,209,980.37","90,266,312.75","77,529,235.83","43,097,821.11","64,355,642.82","82,836,345.73","149,375,415.54","26,411,238.98","60,459,862.52","85,903,675.80","132,501,546.89","54,308,202.60","93,757,051.65","228,022,904.60","226,727,533.12","11,605,044.90","55,121,734.87","95,290,132.02","133,815,185.01","5,793,004.79","63,411,255.28","110,556,723.15","226,037,907.83","9,367,369.57","44,780,979.16","56,876,651.21","186,653,835.50","13,924,181.98"
投资活动现金流出小计,"4,117,848.03","16,751,107.81","25,899,844.20","71,161,270.26","10,696,662.42","21,343,780.19","62,127,862.73","70,929,180.67","2,030,143.19","7,023,575.91","18,150,879.90","26,008,348.71","2,074,662.01","14,981,342.54","24,294,705.34","37,485,245.20","2,402,644.85","8,123,324.59","20,985,034.08","44,060,752.40","28,974,915.52","67,715,314.35","85,515,408.72","103,679,035.38","70,395,720.34","119,880,807.58","165,581,010.22","226,196,569.43","52,248,730.33","92,860,987.55","223,919,053.44","368,805,070.39","53,211,333.13","134,761,729.33","296,004,723.36","422,148,230.09","65,656,821.74","140,042,841.90","206,523,842.78","276,537,949.38","62,264,346.85","145,048,681.87","230,466,137.88","306,519,885.60","97,300,046.19","218,262,408.54","410,198,937.32","307,335,886.19","96,214,731.34"
经营活动现金流入小计,"55,349,053.20","121,136,721.86","190,044,561.35","232,005,000.04","68,712,263.19","143,021,527.18","216,498,029.89","285,987,496.84","71,068,529.14","140,971,237.21","209,009,743.01","315,361,263.86","100,823,772.83","180,824,744.14","274,413,244.99","385,635,929.31","84,823,317.94","164,624,728.45","249,211,578.38","328,481,585.91","77,620,061.26","313,955,303.18","510,931,373.98","723,240,022.13","184,245,164.00","379,220,795.47","581,502,025.28","1,026,302,966.90","222,585,734.03","496,250,040.22","779,494,782.16","1,238,882,578.83","242,757,109.63","630,196,998.74","1,051,068,791.26","1,444,862,437.71","297,328,304.25","724,122,933.82","1,060,798,501.67","1,520,412,595.94","424,857,630.61","908,529,915.30","1,373,012,202.74","2,051,465,817.61","425,175,294.66","948,876,515.54","1,494,874,520.41","2,605,985,730.29","527,379,391.62"
投资活动产生的现金流量净额,"-4,117,848.03","-16,751,107.81","-25,888,344.20","-71,134,770.26","-10,696,662.42","-21,343,780.19","-62,124,862.73","-70,924,180.67","-2,030,143.19","-7,023,575.91","-17,915,083.73","-25,733,802.54","-2,044,662.01","-14,891,342.54","-23,923,105.34","-37,672,266.85","-2,402,644.85","-8,123,324.59","-20,877,034.08","-43,952,752.40","-28,974,915.52","-67,715,314.35","-85,513,408.72","124,588,044.45","-70,393,720.34","-119,665,579.49","-165,364,582.13","-225,963,079.34","-47,294,496.16","-87,906,753.38","-218,964,219.27","-363,850,236.22","-52,844,993.13","-134,213,389.33","-295,436,383.36","-421,499,890.09","-65,632,921.74","-137,133,534.82","-189,778,480.22","-259,720,996.11","-51,871,346.85","-131,856,558.25","-217,176,270.30","-293,244,956.33","-97,296,746.19","-215,378,456.60","-245,850,253.63","-242,677,822.53","-50,187,731.53"
购买商品、接受劳务支付的现金,"36,817,897.52","79,113,670.79","122,507,200.95","137,514,435.53","38,065,997.96","96,234,298.49","135,097,041.01","158,169,105.55","30,800,995.52","75,546,691.64","107,495,510.33","177,912,892.77","57,204,774.80","114,983,571.74","173,080,854.95","263,777,673.58","44,652,832.42","95,765,420.91","140,575,178.73","173,633,290.06","37,369,708.74","220,317,183.85","338,110,310.00","446,892,549.77","96,043,442.77","273,689,814.57","410,379,624.52","559,504,248.54","116,210,822.81","275,787,493.17","521,429,352.34","697,779,507.79","160,656,125.77","336,094,030.19","541,912,714.45","694,861,546.17","303,700,522.65","514,278,824.73","714,598,631.97","944,960,329.54","241,095,910.33","445,930,782.29","703,171,865.31","1,006,257,854.23","332,541,534.02","744,206,919.31","1,174,434,551.43","1,746,778,851.52","599,894,528.65"
吸收投资收到的现金,"140,000,000.00","139,944,450.00","139,994,450.00","142,250,000.00",,,,,"500,000.00","500,000.00","500,000.00","500,000.00",,,,,,,,,,,,,"124,279,986.71","124,279,986.71","124,279,986.71","124,279,986.71",,,,"2,000,000.00",,,,,,"21,965,430.00","21,965,430.00","27,000,000.00",,,,,,,,,
