科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"-2,269,538.99","15,535,992.31","60,218,060.34","21,068,024.89","19,829,745.55","33,451,086.29","41,518,389.57","41,113,147.26","29,115,942.41","16,039,556.57","30,156,675.99","14,919,263.37","21,433,887.53","28,218,346.58","26,585,626.16","84,722,559.59","33,758,564.12","80,129,412.21","67,472,553.18","63,048,216.48","59,389,923.54","72,230,549.69","51,373,755.85","79,711,895.40","63,786,753.81","76,217,677.11","75,789,309.83","125,878,275.79","119,238,592.77","68,485,508.04","66,680,831.63","76,452,300.82","61,363,426.73","51,314,051.04","47,300,730.20","43,536,647.73","45,379,007.35","40,327,280.76","35,703,273.20","227,829,326.53","215,018,488.40","178,435,305.94","212,695,309.03","141,299,434.68","141,376,367.99"
应付职工薪酬,"1,455,619.58","1,269,061.45","5,178,736.19","148,703,780.22","132,397,404.28","133,274,202.79","130,600,970.00","136,225,139.66","117,386,301.30","117,058,765.06","114,560,377.53","135,049,714.52","113,193,763.55","114,843,689.35","112,904,330.57","146,058,992.16","113,898,929.12","119,841,398.27","119,719,053.62","140,917,648.14","115,899,473.25","114,027,823.95","113,018,918.10","119,084,944.78","111,829,113.45","109,454,018.05","108,994,862.97","116,430,351.64","111,376,082.78","110,827,223.24","13,918,958.33","26,162,542.73","19,151,752.04","19,093,733.69","18,824,070.04","28,528,999.89","22,647,502.24","24,008,198.30","22,032,329.08","46,788,484.03","39,192,363.01","43,040,116.11","38,967,147.97","48,981,145.21","39,763,329.91"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"51,609,809.76","33,860,738.05","24,502,994.39","-62,869,601.08","25,442,787.65","-42,808,928.93","-49,417,871.91","-85,696,436.05","-69,229,766.21","-24,410,017.25","24,268,444.75","-34,213,302.68","70,190,999.75","100,911,593.40","83,047,113.29","-38,750,586.13","181,308,378.01","-5,432,011.74","-2,964,551.79","-145,853,157.48","-22,791,120.26","1,747,438.68","24,705,510.69","22,502,873.21","109,461,152.72","18,374,328.63","21,953,854.59","11,456,125.25","9,250,455.08","25,054,405.13","18,029,712.48","25,611,283.08","20,499,376.18","23,564,128.15","22,733,097.52","28,172,543.59","138,128,717.18","21,698,413.59","15,474,088.50","32,706,753.79","25,254,303.42","70,367,968.73","25,026,298.59","31,726,151.23","25,659,475.86"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,"1,376,185.00",,,"690,410.96","2,936,420.96","4,284,511.64","6,079,245.20",,,,,,"305,280.34",,"2,430,821.92","19,633,561.64","38,051,701.36","53,665,068.48","3,979,121.90","20,886,761.62","40,794,512.45","54,753,979.57","3,492,221.88","20,612,761.60","40,563,212.52","55,197,753.10","4,879,641.55","21,216,551.78","41,274,511.46","56,501,815.68","3,567,165.91","21,484,410.55","41,895,116.37","57,477,592.71","1,161,727.62","752,700.00","4,163,809.92","1,852,129.52"
应收股利,,,,"3,555,000.00","3,555,000.00","3,555,000.00","3,555,000.00","2,675,091.03","2,675,091.03","2,675,091.03","2,675,091.03",,,,,,,,,,,,,"1,052,842.83","1,052,842.83","1,052,842.83","1,052,842.83","1,138,211.39",,,,,,,,"835,176.08","835,176.08","1,373,629.39","1,373,629.39",,,,,,
应付股利,,,"557,508.47",,,"17,481,837.93",,,,,,,,"35,528,516.82","557,508.47",,,"88,817,583.87","52,809,607.67","41,962,982.60","8,325,791.74","44,151,592.60","44,151,592.60","44,151,592.60","44,151,592.60","92,100,092.05","67,302,388.90","67,302,388.90","67,302,388.90","67,302,388.90","67,302,388.90","67,302,388.90","67,302,388.90","67,302,388.90","67,302,388.90","67,302,388.90","67,302,388.90","77,102,388.90","77,102,388.90","77,102,388.90","67,302,388.90","83,800,240.25","67,302,388.90","56,803,428.85","56,803,428.85"
存货,"1,103,344,987.84","1,036,036,460.26","1,188,671,019.83","1,796,331,268.08","1,740,954,216.66","2,040,499,047.97","2,211,047,273.72","2,181,490,885.67","2,345,612,294.72","2,011,247,844.69","1,772,336,181.44","2,227,540,360.89","2,354,702,126.92","1,720,406,918.95","1,927,748,196.20","2,592,876,463.48","2,344,821,681.33","2,579,188,475.29","2,695,856,055.48","3,264,653,239.92","3,267,285,301.12","2,950,188,235.57","2,666,173,333.31","2,534,380,258.96","2,312,978,281.93","2,356,421,333.12","2,352,597,280.49","2,508,100,294.40","2,794,641,273.92","2,679,959,891.94","2,685,462,889.82","2,617,398,547.10","2,786,183,305.88","2,564,649,816.00","2,345,784,861.67","1,960,995,568.41","1,370,923,156.05","1,347,108,107.03","1,526,870,159.19","1,291,580,963.86","1,357,009,869.31","1,401,760,983.79","1,455,340,488.43","1,290,424,789.47","1,353,167,103.56"
其他应付款,"137,094,552.19","128,806,595.34","219,531,372.51","317,913,112.93","380,550,066.99","379,150,254.99","424,056,614.87","215,467,589.74","252,841,599.83","248,660,488.11","278,689,750.80","217,640,985.19","256,268,543.51","441,797,857.51","489,360,306.06","389,792,993.99","577,384,558.58","753,692,594.21","700,975,139.83","776,872,547.41","626,497,211.87","623,893,380.65","529,393,744.58","494,734,278.03","550,608,703.70","567,026,151.49","534,519,653.08","498,336,830.79","498,971,726.67","492,495,418.94","495,540,313.47","650,829,280.50","659,702,882.28","654,078,705.17","647,974,738.37","624,751,866.78","649,991,800.11","636,060,801.58","637,006,740.44","499,624,745.77","499,969,671.40","521,205,138.87","501,405,660.63","237,459,749.10","209,207,184.81"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,"1,146,748.62","1,146,748.62","513,419.21","1,043,635.55",,"166,075.54","969,679.04","697,210.53",,,"307,415.73",,,"300,000,000.00","300,000,000.00","300,000,000.00",,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,"100,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","100,000,000.00",,,,"400,000,000.00","400,000,000.00","400,000,000.00","200,000,000.00",,,,,"400,000,000.00","400,000,000.00","400,324,606.00","400,324,606.00","162,303.00","162,303.00","3,000,000.00","3,000,000.00","644,000,000.00","644,000,000.00","641,000,000.00","641,000,000.00",,,"7,000,000.00","8,000,000.00","1,829,811,245.52","2,071,378,374.15","2,064,952,897.75","2,064,523,770.71","241,000,000.00",,"5,000,000.00","5,000,000.00"
其他流动资产,"28,858,594.64","9,895,961.30","7,872,204.44",,,,,,,,,,,,,"225,356.08","226,314.98","304,119.78","1,506,426.62","162,528.67","527,337.18","6,891.84","320,157.01","55,487,175.81","51,379,455.52","53,846,450.76","26,667,241.63","441,952,560.68","159,447,345.92","163,094,715.42","224,019,536.67","132,703,999.59","158,285,193.80","198,703,190.47","170,657,050.55","130,590,776.04","32,376,196.90","82,847,419.11","373,244,275.85","398,410,450.07","379,403,962.45","76,946,209.98","88,997,664.93","75,863,693.61","109,754,391.02"
其他流动负债,"157,470,819.44","128,617,386.57","133,339,236.87","10,383,783.54","10,658,823.54","13,434,331.90","14,104,663.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"2,120,010,721.70","2,364,341,644.02","2,945,710,317.43","4,008,574,906.16","4,894,058,494.26","4,199,941,553.88","4,292,721,123.08","3,747,444,532.89","4,330,432,302.89","4,264,156,038.12","4,717,228,764.97","4,296,118,460.07","5,191,332,316.82","5,842,832,316.08","6,003,249,572.23","6,465,035,145.77","8,262,376,508.21","8,596,825,148.97","8,569,986,127.78","8,055,219,326.90","9,296,898,938.33","9,521,522,343.05","9,210,974,484.69","9,396,537,933.54","9,414,832,853.93","9,803,677,706.38","9,758,880,272.83","9,187,364,092.87","9,183,417,032.29","9,022,499,164.37","8,790,142,998.49","8,595,445,538.46","8,452,896,051.62","8,294,203,973.04","7,766,120,689.44","6,994,829,453.38","7,594,766,789.67","7,569,030,711.61","7,570,598,655.57","5,290,699,572.29","5,980,175,768.57","5,152,240,801.55","5,397,362,859.86","4,643,644,687.71","4,635,232,813.69"
流动负债合计,"1,708,285,292.13","1,893,610,237.64","2,527,012,515.96","3,268,423,026.23","4,058,175,843.26","3,425,958,955.94","3,664,005,799.90","3,069,112,503.14","3,680,151,171.24","3,229,061,608.19","3,063,995,240.61","2,622,136,853.55","3,378,811,060.05","4,223,153,574.12","4,284,944,075.17","4,669,292,618.96","6,276,119,553.54","6,441,772,710.37","6,378,245,408.15","6,127,250,591.70","6,860,368,781.07","6,035,626,567.24","5,732,795,507.75","5,228,719,669.25","5,268,582,536.50","5,082,807,488.56","5,136,635,312.62","5,050,358,242.66","5,006,963,066.19","5,534,475,004.92","5,338,393,435.61","5,047,732,986.29","4,988,651,169.12","4,595,934,565.54","3,916,361,612.52","3,780,044,303.83","4,447,100,893.83","6,384,026,799.39","6,946,889,265.46","6,584,692,433.93","7,080,483,089.51","5,732,767,470.56","6,016,463,471.14","5,178,570,757.02","5,100,795,542.59"
可供出售金融资产,,,,"31,454,800.00","31,454,800.00",,,,,,,,,,,"225,479,351.54","403,266,384.01","597,873,264.01","618,536,636.72","360,840,000.01","123,778,754.05","108,084,075.69",,,,,,,,,"59,150,000.00","59,150,000.00","59,150,000.00","59,150,000.00","59,150,000.00","57,350,000.00","57,350,000.00","57,350,000.00","57,350,000.00","57,350,000.00","57,350,000.00","62,350,000.00","92,350,000.00","85,000,000.00","85,000,000.00"
长期借款,,,"630,000.00",,"90,000,000.00","100,000,000.00",,,,"400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00",,,,,"400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00",,,,,"644,000,000.00","644,000,000.00","641,000,000.00","641,000,000.00",,,,,"396,000,000.00","638,000,000.00","791,000,000.00","790,000,000.00","396,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","155,000,000.00","150,000,000.00","150,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,"526,612,375.29","530,934,908.15","534,571,704.92","538,741,987.94",,,,,,,,"1,488,897,035.67","1,489,406,826.58","1,489,928,510.01","1,490,442,046.45","1,490,967,380.05","1,491,504,784.12","1,492,048,607.06","1,492,586,913.67","1,493,137,586.48","1,493,700,911.98","1,494,270,965.96","1,494,835,237.54","1,425,623,477.65","1,426,163,561.29","1,426,710,706.63","1,427,257,449.98",,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"5,013,924.00","5,092,653.00","8,739,242.26","4,687,123.00","4,618,852.00","4,411,035.00","4,312,006.20","4,501,761.00","4,459,441.00","4,071,355.00","4,007,875.00","3,652,184.40","3,652,184.40","3,489,881.40","1,136,121.00","973,818.00","973,818.00","811,515.00","811,515.00","649,212.00","649,212.00","486,909.00","486,909.00",,,,,,,,"63,821,092.19","63,610,622.00","62,473,125.09","61,109,941.18","60,328,938.16","59,603,906.06","66,089,490.19","56,754,372.11","55,725,875.04","54,464,952.62","53,623,783.62","52,452,313.94","51,205,900.00","50,220,415.96","48,051,570.35"
长期股权投资,"60,545,357.38","71,353,404.06","91,858,150.85","77,095,238.82","76,163,591.26","146,930,215.65","147,727,734.88","148,558,399.46","147,495,381.18","148,396,630.62","150,014,482.38","151,543,953.46","151,281,963.13","155,505,311.16","158,351,283.92","171,285,981.49","182,642,950.08","177,044,400.73","181,490,693.14","264,264,166.98","268,006,107.92","271,461,287.51","324,179,620.58","321,807,798.70","317,478,306.27","307,016,425.70","334,948,746.62","280,213,732.46","282,055,741.37","317,752,347.16","260,790,021.74","274,557,171.28","276,113,021.22","275,224,158.72","273,783,260.66","276,228,650.78","284,834,773.26","275,666,604.45","278,767,409.43","235,438,924.06","239,066,761.95","37,412,239.54","36,986,457.58","36,906,954.11","36,692,254.30"
专项应付款,"8,686,670.61",,,,,,,,,,,,,,,,,,"50,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,"18,881,390.01","18,756,028.47","18,025,811.49","17,907,391.05","17,788,970.61","17,814,678.03","17,706,545.71","17,586,831.34","17,467,159.27","17,347,487.20","17,572,978.70","17,450,274.47","17,327,570.24","17,204,866.01","12,601,938.08","12,506,034.17","12,410,130.26","12,314,226.35","51,986,913.66","51,597,849.36","67,635,739.19","66,831,967.71","75,562,138.96","74,944,238.50","72,103,838.42","71,536,652.85","69,101,264.59","70,395,307.85"
预计负债,,,"33,732,808.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"416,307,203.14","414,268,367.72","508,725,878.95","516,596,566.16","526,253,411.91","569,572,514.07","595,378,734.12","759,381,300.07","800,734,274.84","823,456,976.60","829,696,934.93","910,553,443.36","900,378,574.71","897,034,740.94","888,538,217.31","890,115,105.93","886,550,488.30","1,095,675,366.07","1,102,137,915.99","1,244,096,538.80","1,250,906,845.95","1,254,545,075.75","1,256,295,627.99","1,428,621,916.56","1,435,727,225.16","1,443,135,903.96","1,426,353,171.38","1,421,519,469.95","1,399,554,281.54","1,428,296,242.65","1,409,399,786.40","1,401,628,126.90","1,380,689,211.55","1,375,144,957.29","1,343,473,778.21","1,304,556,600.14","1,272,093,903.11","1,232,167,414.82","1,206,250,870.01","981,705,692.88","855,719,105.22","712,646,125.62","698,669,206.05","679,180,975.46","665,977,166.77"
递延所得税负债,,,,,,,,"2,010,440.39","2,010,440.39","2,010,440.39","2,010,440.39","1,371,604.44","1,371,604.44","1,303,491.51","1,303,491.51","26,732,750.06","53,400,804.93","82,698,368.18","85,556,625.62","48,787,958.10","17,581,239.92","15,293,465.51","1,031,039.79","1,127,107.82","1,421,383.12","1,247,872.68","1,392,992.11","2,016,771.02","1,727,502.35","758,588.05","1,105,595.38","690,475.12","861,767.93","742,992.43","645,266.71","2,115,616.32","1,644,816.46","1,276,185.95","784,659.03","1,410,069.32","1,458,073.01","740,008.34","179,086.71",,
在建工程,"5,081,796.44","3,965,970.66","9,936,032.08","111,352,010.65","161,507,477.55","172,334,917.93","225,886,942.69","77,790,177.62","69,214,518.41","56,178,713.68","49,160,548.40","7,278,330.44","9,583,562.10","8,490,221.96","7,740,823.14","17,250,356.89","31,512,951.20","77,209,664.67","96,585,039.63","133,515,172.12","148,405,240.29","149,201,034.66","184,325,543.23","56,901,529.22","70,179,456.97","50,264,701.19","49,955,873.89","46,428,125.14","52,205,011.60","12,930,221.26","13,839,845.76","14,340,733.96","15,656,153.85","14,389,398.83","22,784,673.42","19,152,684.92","22,683,246.05","22,814,794.84","25,175,378.97","27,608,950.94","27,714,010.77","32,373,025.94","32,020,117.22","28,172,147.72","28,544,112.69"
其他非流动负债,,"8,877,243.54","11,228,281.14",,,,,"72,340,053.94","69,881,133.95","69,955,646.51","70,213,452.47","93,157,419.79","94,710,087.75","92,386,567.51","93,772,497.67","138,540,084.64","137,995,894.42","230,849,452.53","235,068,152.74","262,956,477.40","262,005,653.15","268,556,713.84","271,503,514.74","271,795,769.99","274,042,075.30","272,996,725.54","284,819,508.52","286,984,910.46","283,907,949.08","281,212,703.39","285,383,520.25",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,"21,566.74","21,566.74",,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"13,700,594.61","13,969,896.54","54,330,332.33","4,687,123.00","94,618,852.00","104,411,035.00","4,312,006.20","78,852,255.33","76,351,015.34","476,037,441.90","1,002,844,143.15","1,029,116,116.78","1,034,305,581.51","635,921,928.36","96,212,110.18","166,246,652.70","192,370,517.35","714,359,335.71","721,486,293.36","712,393,647.50","680,236,105.07","1,773,234,124.02","1,762,428,290.11","1,762,851,387.82","1,765,905,504.87","2,409,211,978.27","2,421,717,284.75","2,422,050,288.54","2,419,222,365.10","1,775,108,877.92","1,844,011,119.80","1,834,262,424.33","1,830,642,087.18","2,157,170,921.58","2,398,175,305.19","2,561,028,303.12","2,554,602,153.08","733,152,994.42","486,893,553.89","583,020,003.84","574,974,191.83","557,742,397.35","551,110,173.24","524,822,523.47","519,411,461.80"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-54,831.81",,,,,,,,,,"6,966,869.74","6,937,799.48","3,409,314.31","3,399,084.50","3,256,104.41","3,043,872.49"
负债合计,"1,721,985,886.74","1,907,580,134.18","2,581,342,848.29","3,273,110,149.23","4,152,794,695.26","3,530,369,990.94","3,668,317,806.10","3,147,964,758.47","3,756,502,186.58","3,705,099,050.09","4,066,839,383.76","3,651,252,970.33","4,413,116,641.56","4,859,075,502.48","4,381,156,185.35","4,835,539,271.66","6,468,490,070.89","7,156,132,046.08","7,099,731,701.51","6,839,644,239.20","7,540,604,886.14","7,808,860,691.26","7,495,223,797.86","6,991,571,057.07","7,034,488,041.37","7,492,019,466.83","7,558,352,597.37","7,472,408,531.20","7,426,185,431.29","7,309,583,882.84","7,182,404,555.41","6,881,995,410.62","6,819,293,256.30","6,753,105,487.12","6,314,536,917.71","6,341,072,606.95","7,001,703,046.91","7,117,179,793.81","7,433,782,819.35","7,167,712,437.77","7,655,457,281.34","6,290,509,867.91","6,567,573,644.38","5,703,393,280.49","5,620,207,004.39"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"539,296,558.00","539,296,558.00","539,296,558.00","582,727,931.00","582,727,931.00","582,727,931.00","699,273,517.00","699,273,517.00","699,273,517.00","699,273,517.00","699,273,517.00","699,273,517.00","699,383,507.00","699,420,167.00","779,709,588.00","779,709,588.00","779,709,588.00","779,709,588.00","779,709,588.00","779,709,588.00","798,969,989.00","798,969,989.00","798,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00","958,969,989.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"289,308,217.27","289,308,217.27","274,048,379.13","677,234,032.30","677,234,032.30","677,234,032.30","560,688,446.30","558,678,005.91","558,678,005.91","558,678,005.91","619,617,734.92","638,486,481.17","639,110,452.37","639,388,553.78","1,100,047,758.27","1,240,200,520.09","1,391,319,497.69","1,446,907,699.40","1,464,471,566.20","1,255,517,283.53","1,306,703,902.32","1,296,225,194.29","1,215,404,781.89","2,017,324,821.75","2,017,324,821.75","2,017,392,934.69","2,017,392,934.69","2,017,533,300.52","2,017,533,300.52","2,017,601,413.45","2,017,601,413.45","2,017,669,526.38","2,017,669,526.38","2,017,737,639.31","2,017,737,639.31","2,021,439,036.32","2,021,439,036.32","2,021,507,148.94","2,021,507,148.94","2,021,575,261.87","2,021,993,285.58","2,057,030,165.45","2,057,030,165.45","2,056,536,758.47","2,056,536,758.47"
