科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"123,180,674.13","257,735,508.22","529,396,486.76","2,149,278,095.37","625,941,632.42","1,444,810,174.55","2,369,628,955.41","3,148,327,445.70","486,346,776.25","1,066,732,102.89","1,784,222,950.03","2,776,008,509.11","723,450,740.46","1,617,418,625.02","2,528,505,440.48","3,799,395,474.91","908,673,052.52","1,803,862,357.71","2,765,970,599.57","3,984,116,285.31","777,017,636.47","1,780,468,861.54","2,977,547,563.07","4,208,654,831.57","786,032,687.25","1,794,365,185.73","2,670,100,776.32","3,815,208,072.84","622,187,375.30","1,546,404,634.27","2,476,836,797.41","4,027,429,698.49","786,914,024.41","1,764,293,918.91","2,683,359,864.88","4,179,651,510.95","639,767,659.90","1,485,913,333.19","2,458,400,062.46","4,359,174,715.73","837,406,972.03","1,622,262,475.60","2,323,535,473.29","3,918,839,120.51","568,166,826.54"
取得子公司及其他营业单位支付的现金净额,,,,"5,035,049.30",,"28,937,900.00",,"1,167,238.93","6,008.86","6,008.86",,"27,768,599.42",,,,,,"1,000,000.00",,,,,,,"575,960,000.00","575,960,000.00","575,960,000.00","575,960,000.00","104,040,000.00","210,890,000.00","351,890,000.00","962,175,703.68","376,431.00","140,000,000.00","140,000,000.00",,,,,"2,381,779.84",,,,,
收到的税费返还,,,,"462,254.45",,"186,332.22","913,188.25","692,968.75","167,279.66","167,279.66","184,801.89",,"785,051.00","2,562,446.67","2,587,730.67",,,,,,,"681,299.00","681,299.00",,"3,000,000.00",,"3,013,427.53",,,,,"1,091,615.65",,"15,108,983.84","17,239,741.02","18,797,293.17","24,463.01","5,986,930.43","15,684,345.73","18,166,902.85","516,247.83","1,361,022.68","5,389,898.17","10,910,505.35","14,009.36"
支付其他与投资活动有关的现金,,,,,"2,344,190.00",,,,,,,"41,590.00",,,,,,,,,"537,111.02","19,160.06",,,,,"644,223.76",,,,,"104,040,000.00","130,573.22",,,"226,400,000.00",,,,"164,042,126.91",,,,,
收到其他与经营活动有关的现金,"39,795,708.66","63,466,719.17","378,049,847.12","626,630,369.89","30,602,576.29","62,318,376.04","228,599,696.77","281,169,397.59","103,621,510.37","111,611,333.19","146,951,688.67","264,354,375.63","84,859,124.01","201,419,233.35","202,557,921.81","319,220,550.84","89,262,920.38","140,314,766.40","203,882,377.51","339,140,843.21","60,853,897.39","204,286,303.43","591,919,545.88","1,075,697,636.70","99,553,427.24","246,221,545.57","323,898,777.38","503,527,937.31","69,020,821.53","222,368,271.79","301,007,064.43","388,007,182.66","126,983,275.99","544,182,746.01","691,658,296.31","933,258,604.38","182,598,108.93","329,419,848.36","442,813,487.63","723,312,735.23","119,647,582.63","213,824,956.76","296,063,324.54","697,919,103.71","230,822,998.85"
投资活动现金流出小计,"17,175,808.92","39,761,457.95","140,862,911.04","400,739,391.15","143,564,780.15","242,493,261.13","279,688,586.41","359,330,900.37","39,270,892.61","108,429,354.40","224,447,152.05","422,149,043.87","163,897,717.85","330,536,612.37","584,382,810.75","678,529,093.83","160,122,535.48","1,355,709,939.02","1,853,333,981.67","3,692,834,625.88","658,743,843.60","1,343,305,069.95","2,349,237,724.78","3,167,980,102.55","949,971,689.83","1,813,391,507.08","2,703,882,281.84","4,958,875,771.40","883,046,159.05","1,753,092,980.67","3,663,219,240.94","4,697,294,351.37","1,132,801,856.62","1,986,192,260.05","2,770,029,633.50","4,458,379,972.18","1,873,093,856.24","3,307,690,084.28","4,382,512,466.34","5,752,852,957.52","1,489,440,607.51","3,269,211,958.58","6,232,144,341.59","9,623,732,098.37","1,951,126,588.91"
经营活动现金流入小计,"162,976,382.79","321,202,227.39","907,446,333.88","2,776,370,719.71","656,544,208.71","1,507,314,882.81","2,599,141,840.43","3,430,189,812.04","590,135,566.28","1,178,510,715.74","1,931,359,440.59","3,040,362,884.74","809,094,915.47","1,821,400,305.04","2,733,651,092.96","4,118,616,025.75","997,935,972.90","1,944,177,124.11","2,969,852,977.08","4,323,257,128.52","837,871,533.86","1,985,436,463.97","3,570,148,407.95","5,284,352,468.27","888,586,114.49","2,040,586,731.30","2,997,012,981.23","4,318,736,010.15","691,208,196.83","1,768,772,906.06","2,777,843,861.84","4,416,528,496.80","913,897,300.40","2,323,585,648.76","3,392,257,902.21","5,131,707,408.50","822,390,231.84","1,821,320,111.98","2,916,897,895.82","5,100,654,353.81","957,570,802.49","1,837,448,455.04","2,624,988,696.00","4,627,668,729.57","799,003,834.75"
投资活动产生的现金流量净额,"84,155,675.24","127,765,543.70","85,764,285.76","64,165,222.31","-62,279,872.85","-97,535,582.74","-26,624,416.01","-202,977,614.15","-38,858,381.44","-72,038,536.45","-161,937,512.52","-276,861,890.22","-110,798,012.55","-154,596,919.80","-289,923,084.34","-227,051,006.01","-27,104,572.74","-631,592,720.40","-818,522,953.84","-734,774,811.74","-40,568,625.47","-96,552,347.91","-317,250,512.16","-492,942,800.83","-674,887,759.27","-666,813,911.64","-360,835,611.14","-358,219,657.26","-205,372,204.80","-246,975,039.82","-811,135,749.35","-964,522,335.59","-298,286,819.73","-414,626,649.21","-641,979,493.61","-267,914,885.09","-756,001,319.26","-892,039,957.65","-748,390,072.81","-857,665,465.37","-96,715,223.19","-1,228,286,909.51","-2,938,873,644.45","-2,980,587,040.72","-642,060,650.97"
购买商品、接受劳务支付的现金,"64,430,793.71","227,759,077.40","396,140,087.61","1,683,721,126.28","473,685,952.41","1,132,537,461.61","1,642,609,745.54","2,101,622,077.20","331,312,988.10","796,343,474.72","1,195,390,586.38","1,848,474,355.05","444,026,682.40","943,005,980.06","1,536,904,365.45","2,374,792,543.34","563,233,801.47","1,083,104,623.80","1,690,879,220.21","2,350,551,438.26","960,303,024.82","1,533,817,182.18","2,778,768,333.93","3,541,618,336.67","421,227,388.32","883,320,181.22","1,361,553,101.06","1,819,940,043.08","369,822,094.84","805,102,333.22","1,276,461,411.20","1,928,694,145.78","534,737,020.75","1,058,781,092.26","1,590,182,397.26","2,212,395,546.71","442,557,681.03","915,817,048.46","1,514,604,272.04","2,444,217,030.54","538,586,081.64","914,898,899.27","1,367,549,773.71","2,064,264,471.93","631,013,665.06"
吸收投资收到的现金,,,,"15,100,000.00",,"43,050,000.00","53,580,000.00","53,580,000.00","5,800,000.00","5,800,000.00","6,800,000.00","2,160,000.00","7,080,000.00","11,080,000.00","16,080,000.00","16,080,000.00","53,997,220.00","68,997,220.00","68,997,220.00","69,297,220.00",,"1,490,000.00","1,490,000.00","1,490,000.00","5,000,000.00","5,550,000.00","10,100,000.00","10,100,000.00","490,000.00","490,000.00","21,490,000.00","21,509,500.00","917,925,263.98","920,165,263.98","934,865,263.98","1,084,634,735.43",,"70,000.00","70,000.00","8,970,000.00",,,"1,000,000.00","1,000,000.00",
