科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"532,583,932.09","944,332,577.28","1,467,820,692.24","1,569,112,940.79","472,870,218.97","986,164,927.98","1,631,737,749.47","2,114,056,156.04","732,546,141.18","1,146,842,298.88","1,865,806,801.18","2,438,659,685.71","985,884,361.79","1,600,735,660.45","2,713,117,958.24","3,856,992,824.16","1,518,206,951.04","2,758,319,191.88","3,972,159,246.89","5,537,705,167.92","1,872,394,223.73","3,702,529,063.87","5,224,682,483.71","6,965,635,844.39","1,821,986,801.57","3,282,959,433.76","4,426,943,190.75","5,708,740,539.71","1,517,090,580.83","2,534,659,479.92","3,453,485,422.23","4,186,494,448.95","1,168,149,946.54","2,172,318,565.07","3,096,780,087.06","4,031,638,088.92","1,101,030,410.83","2,157,440,279.54","3,335,812,040.20","4,459,354,327.09","1,326,726,933.61","2,685,692,483.07","4,375,722,452.61"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,"30,000.00",,,,,,,,,,,,,,,"4,536.89","4,536.89","4,536.89",,,,,,,,,,,,,,,"140,903.04",,,,
支付其他与投资活动有关的现金,,,,,,"18,312,979.00",,,,,,,,"270,000.00","270,000.00",,,,,,,"216,000.00","684,000.00","720,000.00",,,,"25,968.00",,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"2,809,068.31","2,192,848.58","10,067,697.84","21,202,425.53","8,001,218.68","34,752,584.58","56,777,657.02","56,565,263.20","9,750,565.39","20,759,538.33","30,791,970.99","40,302,617.69","14,676,808.73","23,847,752.12","33,730,830.53","33,694,748.74","35,410,713.48","54,360,345.17","62,522,341.64","30,442,150.41","30,901,272.82","60,285,374.32","90,914,189.08","102,133,177.34","18,602,654.22","69,661,254.67","85,351,552.66","121,128,384.59","9,236,843.77","25,574,708.39","59,732,145.85","90,738,809.73","9,048,630.52","29,745,578.21","28,642,646.92","70,880,931.88","11,536,441.22","40,085,509.20","53,059,492.93","167,888,519.05","24,165,779.60","50,917,887.08","84,171,548.78"
投资活动现金流出小计,"8,739,336.24","17,982,865.25","47,486,833.21","62,774,639.29","14,937,972.07","46,742,040.94","70,128,983.14","91,785,211.38","6,753,660.02","13,805,485.38","26,317,756.33","37,320,249.82","7,441,829.96","15,163,348.26","65,875,013.78","184,959,935.12","34,783,795.98","111,978,450.41","244,391,365.78","257,484,908.60","45,794,210.08","84,914,878.22","247,379,846.36","269,995,143.90","92,277,933.69","172,266,153.44","275,957,570.75","482,334,860.02","87,361,979.31","159,916,773.10","236,263,422.50","300,924,982.86","64,619,276.18","116,859,626.26","143,118,925.08","181,206,223.23","26,603,748.16","50,486,536.14","85,775,373.30","149,607,577.89","18,166,535.03","39,405,557.45","79,600,015.44"
经营活动现金流入小计,"535,393,000.40","946,525,425.86","1,477,888,390.08","1,590,315,366.32","480,871,437.65","1,020,917,512.56","1,688,545,406.49","2,170,621,419.24","742,296,706.57","1,167,601,837.21","1,896,598,772.17","2,478,962,303.40","1,000,561,170.52","1,624,583,412.57","2,746,848,788.77","3,890,687,572.90","1,553,617,664.52","2,812,679,537.05","4,034,681,588.53","5,568,147,318.33","1,903,295,496.55","3,762,818,975.08","5,315,601,209.68","7,067,773,558.62","1,840,589,455.79","3,352,620,688.43","4,512,294,743.41","5,829,868,924.30","1,526,327,424.60","2,560,234,188.31","3,513,217,568.08","4,277,233,258.68","1,177,198,577.06","2,202,064,143.28","3,125,422,733.98","4,102,519,020.80","1,112,566,852.05","2,197,525,788.74","3,389,012,436.17","4,627,242,846.14","1,350,892,713.21","2,736,610,370.15","4,459,894,001.39"
投资活动产生的现金流量净额,"-8,735,736.24","-17,982,865.25","-47,484,245.35","-61,412,051.43","-14,937,972.07","-46,742,040.94","-70,027,504.60","-91,683,732.84","-6,753,660.02","-13,805,485.38","-26,148,625.43","-37,151,118.92","-7,441,829.96","-15,062,318.26","-65,570,261.38","-185,218,321.65","-34,087,410.75","-111,282,065.18","-243,672,608.55","-255,694,205.69","-45,794,210.08","-84,914,878.22","-247,379,846.36","-269,990,830.80","-92,277,933.69","-171,986,153.44","-275,677,570.75","-481,863,707.92","-87,361,979.31","-159,828,773.10","-236,175,422.50","-297,823,727.36","-64,258,304.98","-116,498,655.06","-142,757,953.88","-180,796,071.03","-26,443,748.16","-50,325,654.14","-84,995,796.58","-139,011,204.02","-18,166,535.03","-30,235,630.09","-52,026,005.94"
购买商品、接受劳务支付的现金,"115,106,220.46","182,986,395.72","386,825,031.81","344,998,624.21","50,357,201.47","130,505,407.66","235,162,755.41","379,162,023.24","93,752,881.92","211,864,247.56","324,581,444.48","484,766,424.36","284,272,134.79","408,411,479.04","627,722,602.15","819,470,789.55","271,904,851.06","640,996,174.78","1,017,521,951.88","1,197,746,011.78","396,173,436.74","836,990,785.14","1,191,268,496.85","1,653,079,585.63","585,990,710.98","1,081,582,857.41","1,388,360,442.69","1,868,863,435.68","296,752,611.88","524,813,996.33","657,922,802.84","1,062,378,235.68","249,362,800.65","467,213,945.86","687,955,966.09","1,003,125,466.37","265,491,324.27","515,193,769.50","719,034,870.03","1,110,119,403.09","306,105,145.06","542,754,107.14","832,547,336.08"
吸收投资收到的现金,,,,,,,,,,,,,,,,"2,000,000.00",,,,,,,"3,470,000.00","5,920,000.00",,,,,,,"490,000.00","1,803,155.11",,,,"5,470,000.00",,,,,,,
