科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应付款,"65,750,399.12","59,804,242.27","58,342,228.91","59,557,761.37","52,312,929.62","50,609,581.77","49,267,931.82","60,863,066.10","57,511,324.33","56,993,517.13","51,417,300.65","55,514,885.83","65,988,117.72","63,613,589.66","54,388,306.03","17,915,829.05","14,091,895.96","13,208,472.56","29,462,327.30","14,402,165.10","13,840,484.74","10,037,896.32","6,238,936.75","19,654,953.12","18,493,206.72","22,136,051.40","21,265,006.47","6,179,606.23","10,339,196.84","11,088,340.06","10,606,205.77","30,013,841.92","26,286,605.84","27,822,669.38","40,521,264.53","41,657,394.41","2,895,391,175.58","306,977,461.69","275,542,149.33","292,360,902.71","276,851,291.85","242,746,671.73","92,267,205.55","66,354,642.91","115,445,283.60"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"62,945,000.00","45,145,000.00","45,145,000.00","35,145,000.00","35,145,000.00","35,145,000.00","35,145,000.00","35,145,000.00","35,145,000.00","35,145,000.00","35,145,000.00","35,145,000.00","35,145,000.00","35,145,000.00",,,,,,,,,,,,,,,,,,,,,,"90,000,000.00","60,000,000.00","40,544,000.00","40,544,000.00",,,,,"25,000,000.00",
其他流动资产,"1,203,341.33","1,035,566.82","1,533,076.72","974,302.43","1,119,033.26","1,547,842.76","1,530,616.17","1,450,235.29","1,071,033.86","2,005,116.45","1,896,352.59","904,535.31","877,465.24","1,006,319.94","1,053,861.54","981,643.44","805,336.75","702,289.65","1,370,117.34","171,026,336.98","190,749,798.61","190,535,811.26","135,741,738.60","228,906,630.69","166,030,290.31","274,221,703.36","276,354,016.86","275,382,629.25","55,971,140.03","56,447,086.88","9,677,065.02","6,153,689.53","5,471,053.06","6,574,362.80","6,235,016.20","3,383,228.80","837,582.23","9,891,701.57","10,425,135.01","4,245,287.90","2,860,945.77","2,748,344.31","3,054,963.02","14,285,238.67","14,790,009.92"
其他流动负债,"11,756,746.22","6,915,354.65","8,376,579.97","9,220,803.73","10,068,684.72","11,194,380.17","11,115,193.04","12,759,566.22","14,298,315.48","14,968,098.08","16,652,839.71","16,662,568.97","1,066,530.27","1,397,552.33","1,303,935.68","1,243,421.84","1,458,065.06","1,471,439.77","1,792,640.91","942,080.15","1,102,692.73","3,374,366.51","984,675.10","960,316.24","103,960.61","699,554.72","90,517.02","600,882.43",,"101,896.37","299,654.52",,,,,,,,"15,712.00",,,,,,
流动资产合计,"94,932,236.33","93,466,651.88","115,301,155.83","128,981,410.28","117,108,258.99","111,041,801.38","107,157,667.21","91,991,730.47","90,949,136.35","99,652,962.53","140,757,524.27","127,041,531.36","130,790,557.20","130,622,318.96","64,305,835.42","83,164,950.79","65,878,286.37","477,442,712.97","380,798,508.84","442,571,317.76","426,832,853.33","416,388,765.10","411,970,414.98","381,967,945.28","395,933,024.34","651,668,642.63","449,098,599.92","585,027,876.35","441,280,664.23","456,233,331.39","620,600,793.43","871,364,871.22","845,085,053.23","700,621,186.73","657,950,185.45","686,007,232.05","3,483,856,873.04","2,192,926,809.40","2,393,654,620.54","3,314,435,639.36","3,265,575,367.33","3,234,235,320.44","3,084,210,504.35","3,628,502,662.86","3,514,447,838.81"
流动负债合计,"274,435,155.18","252,848,696.14","250,437,192.91","253,649,029.55","245,508,311.10","242,690,700.85","232,975,961.17","244,582,479.46","239,359,181.79","235,570,658.27","173,943,476.48","208,401,759.00","209,315,185.66","206,062,165.25","138,482,373.89","80,463,700.34","77,013,034.02","76,317,150.63","85,504,099.57","66,322,203.92","59,437,347.07","59,352,986.40","48,271,817.09","77,451,155.65","84,953,297.57","224,489,949.82","192,018,075.89","203,351,976.23","95,242,720.66","111,803,587.60","124,324,519.95","209,703,092.52","203,583,032.53","163,105,122.49","146,065,893.64","240,394,794.71","3,063,758,666.12","441,837,181.80","432,028,997.18","557,272,228.16","501,565,947.79","513,771,756.41","439,813,342.79","713,588,691.11","603,907,477.15"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,000,000.00",,,,,,,"83,000,000.00","83,000,000.00","83,000,000.00","83,000,000.00","83,000,000.00","83,000,000.00","94,000,000.00","98,500,000.00","101,500,000.00","107,500,000.00","107,500,000.00","107,500,000.00"
长期借款,"41,000,000.00","59,000,000.00","59,000,000.00","59,000,000.00","59,000,000.00","59,000,000.00","59,000,000.00","58,280,000.00","58,280,000.00","58,280,000.00","161,000,000.00","121,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00",,,,,,,,,,,,,,"120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","90,000,000.00",,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000.00","50,000,000.00","50,000,000.00"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,000,000.00","85,000,000.00","85,000,000.00","206,762,800.00","191,762,800.00","191,762,800.00","191,762,800.00","130,881,400.00","70,000,000.00","50,000,000.00","67,700,000.00","275,975,000.00","275,975,000.00","250,975,000.00","246,950,000.00","110,975,000.00","110,975,000.00"
长期股权投资,"12,673,248.81","12,673,248.81","12,673,248.81",,,,,,,,,,,,,,,,"110,000,000.00","110,000,000.00","110,000,000.00","110,000,000.00","110,000,000.00","110,000,000.00","110,000,000.00",,,,"2,000,000.00","1,276,083.72","928,609.72",,,,,,,,"11,000,000.00",,,"911,860.24","2,123,097.51","2,930,985.68","2,725,893.00"
专项应付款,"900,000.00","900,000.00","900,000.00","900,000.00","900,000.00","900,000.00","900,000.00","900,000.00","900,000.00","900,000.00","900,000.00","900,000.00","900,000.00","900,000.00","112,058.20","900,000.00","900,000.00","900,000.00","900,000.00","77,154,919.90","68,507,983.72","66,559,131.99","66,824,049.07","43,292,295.16","42,233,253.44","48,894,653.14","47,539,658.27","30,913,517.81","30,541,703.49","30,199,142.29","29,811,105.67","29,295,674.72","29,009,119.69","28,568,767.43","28,298,600.52","6,777,356.93","6,310,839.81","5,980,919.13","5,764,218.59","3,990,128.05","3,766,652.79","3,407,313.09","3,199,244.76","3,002,711.48","2,801,386.17"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"280,830,277.97","276,058,862.67","268,722,002.39","280,163,691.37","275,399,535.00","270,547,618.41","266,061,453.14","272,235,828.55","266,694,242.88","263,568,680.97","259,331,778.72","273,248,094.09","271,415,762.67","268,128,522.22","266,188,278.71","271,515,160.06","282,767,042.72","278,500,892.18","212,568,292.24","229,888,661.31","225,778,806.26","222,354,377.91","221,436,693.88","258,001,384.86","252,763,136.20","245,166,687.13","239,391,173.81","241,202,672.42","237,098,625.29","231,572,144.83","224,843,709.95","248,022,905.41","240,464,487.70","229,612,875.67","223,823,830.59","202,270,436.20","204,412,395.32","186,404,498.97","179,217,838.98","45,451,719.57","44,099,900.99","42,562,189.54","40,469,253.18","39,485,044.60","37,970,362.00"
递延所得税负债,,,,,,,"375,000.00",,,,,"24,784.73","24,784.73","24,784.73","24,784.73","19,121.47","19,121.47","19,121.47","19,121.47","5,209.11","5,209.11","5,209.11","5,209.11","12,446.52","12,446.52","12,446.52","12,446.52","27,615.43","27,615.43","27,615.43","27,615.43","332,021.14","332,021.14","974,019.66","974,019.66","1,086,106.28","1,086,106.28","42,835.50","42,835.50","7,075,624.30","7,075,624.30","7,075,624.30","7,075,624.30",,
在建工程,"43,792,499.09","48,136,861.70","47,570,995.79","38,668,038.54","39,044,252.03","44,221,226.44","45,989,825.91","33,755,068.39","35,178,359.87","34,043,199.13","37,248,348.33","33,239,718.33","33,536,197.13","37,023,056.35","38,100,440.77","964,958.80","2,114,858.80","5,743,261.72","17,206,744.19","4,842,141.80","12,558,281.42","29,354,351.30","29,245,942.03","42,115,768.73","43,583,106.27","56,890,670.17","87,964,557.42","64,235,879.70","77,366,765.98","80,257,146.28","73,612,110.82","49,235,210.76","59,197,032.41","74,848,317.01","82,393,298.64","81,704,886.95","39,781,630.17","39,381,902.51","39,665,110.87","861,274.69","723,002.85","723,002.85","723,002.85","964,512.28","964,512.28"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"5,250,000.00","5,250,000.00","5,250,000.00","5,250,000.00","10,500,000.00","10,500,000.00","10,500,000.00","10,500,000.00","8,750,000.00",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"41,900,000.00","59,900,000.00","59,900,000.00","59,900,000.00","59,900,000.00","59,900,000.00","60,275,000.00","59,180,000.00","59,180,000.00","59,180,000.00","161,900,000.00","121,924,784.73","120,924,784.73","120,924,784.73","120,136,842.93","120,919,121.47","120,919,121.47","919,121.47","919,121.47","77,160,129.01","68,513,192.83","66,564,341.10","66,829,258.18","48,554,741.68","47,495,699.96","54,157,099.66","52,802,104.79","41,441,133.24","126,069,318.92","125,726,757.72","245,338,721.10","365,140,495.86","349,853,940.83","349,180,587.09","318,910,420.18","145,744,863.21","84,396,946.09","62,148,754.63","79,632,054.09","292,290,752.35","292,067,277.09","265,832,937.39","261,599,869.06","117,477,711.48","117,276,386.17"
固定资产清理,,,,,,,,,,,,,,,,,,,"52,659,671.24",,,,,,,,,,,,,,,,,,"77,263.45",,,"127,447.04",,,,,
负债合计,"316,335,155.18","312,748,696.14","310,337,192.91","313,549,029.55","305,408,311.10","302,590,700.85","293,250,961.17","303,762,479.46","298,539,181.79","294,750,658.27","335,843,476.48","330,326,543.73","330,239,970.39","326,986,949.98","258,619,216.82","201,382,821.81","197,932,155.49","77,236,272.10","86,423,221.04","143,482,332.93","127,950,539.90","125,917,327.50","115,101,075.27","126,005,897.33","132,448,997.53","278,647,049.48","244,820,180.68","244,793,109.47","221,312,039.58","237,530,345.32","369,663,241.05","574,843,588.38","553,436,973.36","512,285,709.58","464,976,313.82","386,139,657.92","3,148,155,612.21","503,985,936.43","511,661,051.27","849,562,980.51","793,633,224.88","779,604,693.80","701,413,211.85","831,066,402.59","721,183,863.32"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,658.33","218,828.64","268,540.64","352,100.24","401,733.24","445,733.24",,,,,,
实收资本(或股本),"137,490,180.00","137,490,180.00","137,490,180.00","137,490,180.00","137,490,180.00","137,490,180.00","137,490,180.00","137,490,180.00","137,490,180.00","137,490,180.00","137,490,180.00","137,490,180.00","137,490,180.00","137,490,180.00","137,490,180.00","137,490,180.00","137,490,180.00","187,490,180.00","187,490,180.00","187,490,180.00","187,490,180.00","187,490,180.00","187,490,180.00","187,490,180.00","187,490,180.00","374,980,360.00","374,980,360.00","374,980,360.00","374,980,360.00","374,980,360.00","374,980,360.00","388,600,360.00","388,600,360.00","388,600,360.00","388,600,360.00","388,600,360.00","388,600,360.00","706,250,255.00","723,950,255.00","726,250,255.00","726,250,255.00","726,250,255.00","725,550,255.00","725,550,255.00","723,150,255.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"150,235,553.20","150,235,553.20","150,235,553.20","150,235,553.20","150,235,553.20","150,235,553.20","150,235,553.20","150,235,553.20","150,235,553.20","150,235,553.20","150,235,553.20","150,085,240.60","150,085,240.60","150,085,240.60","150,085,240.60","150,085,240.60","150,085,240.60","625,767,130.82","624,890,008.18","624,939,287.62","624,939,287.62","624,939,287.62","624,939,287.62","624,939,287.62","624,939,287.62","437,449,107.62","437,449,107.62","437,449,107.62","437,449,107.62","437,449,107.62","437,449,107.62","548,336,607.62","548,336,607.62","548,336,607.62","548,336,607.62","559,950,407.62","559,950,407.62","3,046,252,110.88","3,232,102,110.88","3,267,502,708.93","3,267,502,708.93","3,267,502,708.93","3,260,152,708.93","3,272,565,708.93","3,247,365,708.93"
无形资产,"131,146,681.25","130,400,466.65","129,672,585.38","128,576,142.86","127,824,890.54","126,942,177.24","126,307,522.41","125,301,654.17","124,482,983.74","123,664,313.31","122,848,716.88","122,027,274.64","121,188,135.90","120,389,933.78","119,571,263.35","81,101,492.88","84,426,620.51","83,822,994.78","82,890,211.05","57,850,167.60","57,151,107.99","57,089,703.06","56,709,470.79","56,399,366.43","56,013,144.93","55,626,923.43","55,260,163.48","54,871,403.53","54,482,643.58","55,581,851.70","53,705,123.68","54,729,308.22","54,412,154.82","53,898,415.34","53,496,902.12","49,659,238.48","49,357,179.45","48,975,911.21","48,587,062.04","43,162,595.84","42,872,663.39","42,578,764.02","42,059,190.74","41,827,811.02","41,788,560.34"
盈余公积,"5,377,400.88","5,377,400.88","5,377,400.88","5,377,400.88","5,377,400.88","5,377,400.88","5,377,400.88","5,377,400.88","5,377,400.88","5,377,400.88","5,377,400.88","5,377,400.88","5,377,400.88","5,377,400.88","5,377,400.88","5,377,400.88","5,377,400.88","5,377,400.88","5,377,400.88","5,957,219.29","5,957,219.29","5,957,219.29","5,957,219.29","8,111,153.75","8,111,153.75","8,111,153.75","8,111,153.75","11,081,657.04","11,081,657.04","11,081,657.04","11,081,657.04","13,658,910.81","13,658,910.81","13,658,910.81","13,658,910.81","13,658,910.81","13,658,910.81","13,658,910.81","13,658,910.81","42,143,301.00","42,143,301.00","42,143,301.00","42,143,301.00","48,703,798.84","48,703,798.84"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121,762,800.00","121,762,800.00","121,762,800.00","121,762,800.00","60,881,400.00",,,"17,700,000.00","225,975,000.00","225,975,000.00","225,975,000.00","221,950,000.00","110,975,000.00","110,975,000.00"
商誉,,,,"14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","14,788,459.70","126,181,238.50","123,645,021.72","123,645,021.72","126,639,907.06","128,737,058.22","128,740,613.88","128,740,613.88","128,740,613.88","128,740,613.88","1,642,475,770.01","1,642,475,770.01","1,587,635,756.14","1,587,635,756.14","1,587,635,756.14","1,587,635,756.14","1,587,635,756.14","1,587,635,756.14"
未分配利润,"-1,329,086.37","-2,111,111.74","12,543,885.14","6,511,070.42","-2,978,316.87","-7,093,681.02","-5,631,773.59","-35,131,844.54","-36,252,181.94","-29,777,256.63","-32,530,520.50","-31,497,754.08","-30,814,693.58","-28,713,454.06","-28,814,637.04","-26,930,527.92","-25,733,434.75","-21,277,375.77","-23,953,237.89","-18,782,015.85","-17,179,115.11","-13,206,715.38","-9,332,214.28","2,356,293.12","4,374,214.55","8,158,583.36","16,300,128.60","26,308,838.49","27,669,743.47","25,126,210.76","38,586,318.04","96,075,652.61","94,232,963.75","91,665,212.06","91,950,161.04","109,528,212.75","84,622,402.88","119,836,061.50","124,022,507.19","603,562,863.32","608,572,730.48","586,299,003.28","566,611,693.68","851,468,506.26","864,221,311.16"
长期待摊费用,"20,555,555.46","19,475,735.80","18,480,889.88","12,351,405.36","11,729,212.28","11,163,612.00","10,533,325.73","21,482,455.77","21,022,976.11","20,027,233.41","19,019,380.17","19,010,753.72","18,146,101.67","17,673,026.11","17,096,073.67","16,190,249.94","15,471,872.91","14,569,509.20","13,315,684.95","12,447,311.15","11,877,751.32","11,308,000.35","11,067,664.65","15,240,349.03","14,846,359.34","14,048,158.72","14,722,402.07","63,736,627.13","68,355,318.78","71,814,690.04","68,003,316.49","75,523,290.58","74,952,528.69","75,947,590.41","78,239,646.00","83,556,817.68","124,427,397.99","116,754,685.68","110,132,052.41","110,560,421.19","103,031,702.23","95,539,802.71","88,604,108.51","81,206,157.09","72,248,562.99"
少数股东权益,"-1,239,220.99","-1,268,230.66","-1,302,673.74","-1,587,433.82","-1,591,867.65","-1,691,623.68","-1,715,265.13","-1,891,481.67","-1,986,885.00","-2,044,596.39","-2,134,791.71","-2,126,520.15","-2,213,624.88","-2,301,741.14","-2,407,790.50","320,156.80","295,598.79","274,222.52","4,000,000.00","4,541,441.55","5,069,534.54","5,426,744.61","6,303,484.35","4,850,848.43","5,803,783.55","6,083,673.79","4,804,811.97","4,490,232.43","9,512,734.87","9,452,975.16","8,818,388.28","6,919,782.02","7,501,907.72","23,960,559.18","32,158,653.91","25,749,557.47","23,504,697.71","30,347,496.36","30,368,327.26","13,575,341.30","10,718,330.05","10,259,881.33","9,801,928.78","21,265,435.06","21,219,629.15"
