科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"298,862,216.23","748,350,824.49","1,262,066,920.38","1,918,651,787.50","536,532,259.10","1,106,928,692.13","1,787,476,842.41","2,197,469,156.25","309,813,447.72","636,312,331.13","934,944,676.76","1,288,346,617.88","422,800,998.44","874,267,536.88","1,446,241,139.42","1,652,653,280.38","488,274,477.30","937,047,649.38","1,489,520,106.83","1,752,293,718.84","320,147,157.15","681,894,732.19","1,097,371,547.70","1,298,317,030.00","219,784,052.01","429,552,619.63","726,793,954.22","857,184,659.84","153,934,258.53","348,677,336.15","473,386,969.53","611,126,222.50","111,654,551.61","223,730,245.09","408,283,691.41","451,288,378.44","118,988,543.21","213,330,998.08","335,602,537.03","483,696,533.32","152,640,331.77","307,501,393.59","519,741,314.75"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"2,000,000.00","2,001,348.32","2,003,178.69",,,"111,400.11","111,400.11","111,400.11",,,,,,,,,,,"375,961.90",,,"99,500.00","330,000.00","597,000.00","313,223.07","995,351.36","1,436,104.36","1,712,718.78",,"386,359.49","386,359.49",,,,,672.02,,"49,882.58","49,890.20","583,979.57",,28.20,28.20
支付其他与投资活动有关的现金,,,,"87,677.23",,"60,937,521.53","60,937,521.53","216,000.00",,,"40,000.00",,,,,,,,,,,,,,,,,,,"1,833,280.75","1,833,280.75","1,833,280.75",,,,,,,,"100,000.00",,,
收到其他与经营活动有关的现金,"66,292,600.61","62,548,502.86","150,911,348.49","192,117,675.67","30,209,724.45","62,634,773.43","108,576,805.56","89,014,217.37","30,682,462.76","51,934,807.32","72,765,926.41","79,368,010.98","26,315,025.85","64,678,416.88","79,646,212.39","206,051,002.78","21,653,488.65","97,863,692.61","163,604,064.53","128,872,102.17","37,213,639.94","194,072,134.73","436,366,458.91","388,233,675.31","84,118,856.84","97,647,453.91","180,215,186.59","343,128,399.50","5,533,713.59","41,583,637.60","55,633,161.83","47,848,155.14","6,593,688.22","130,972,700.70","138,478,116.40","181,285,967.60","7,510,856.56","17,773,234.82","35,178,803.00","22,371,137.76","7,505,856.55","21,653,684.63","27,057,060.54"
投资活动现金流出小计,"331,412,574.13","476,687,371.40","1,106,477,469.30","1,409,060,654.79","366,380,681.51","547,566,378.41","949,781,693.10","1,073,362,303.05","109,299,358.55","309,410,507.88","741,074,805.93","1,150,794,663.40","374,628,976.87","782,533,198.86","1,081,137,120.30","1,380,467,423.61","170,865,299.22","353,282,392.21","812,551,712.87","819,739,357.78","32,649,513.01","37,971,218.62","40,813,735.47","42,082,907.50","1,108,637.02","1,271,191.89","1,416,661.09","3,092,897.39",,"1,874,265.75","1,886,765.75","4,999,059.85",,"1,944,448.97","1,944,448.97","3,068,425.62",,"23,900.00","36,248.00","221,545.45","1,634,969.94","1,634,969.94","1,671,759.94"
经营活动现金流入小计,"367,154,816.84","812,900,675.67","1,414,981,447.56","2,110,769,463.17","566,741,983.55","1,169,674,865.67","1,896,165,048.08","2,286,594,773.73","340,495,910.48","688,247,138.45","1,007,710,603.17","1,367,714,628.86","449,116,024.29","938,945,953.76","1,525,887,351.81","1,858,704,283.16","509,927,965.95","1,034,911,341.99","1,653,500,133.26","1,881,165,821.01","357,360,797.09","876,066,366.92","1,534,068,006.61","1,687,147,705.31","304,216,131.92","528,195,424.90","908,445,245.17","1,202,025,778.12","159,467,972.12","390,647,333.24","529,406,490.85","658,974,377.64","118,248,239.83","354,702,945.79","546,761,807.81","632,575,018.06","126,499,399.77","231,154,115.48","370,831,230.23","506,651,650.65","160,146,188.32","329,155,106.42","546,798,403.49"
投资活动产生的现金流量净额,"-329,407,574.13","-468,344,517.76","-1,097,851,425.66","-963,937,857.07","-294,624,474.10","-419,357,355.61","-814,887,490.19","-934,157,135.82","-102,165,300.55","41,343,615.16","-221,618,108.63","-627,244,656.40","-366,417,376.87","-766,146,111.29","-970,724,712.73","-1,228,258,607.04","-169,289,899.22","-351,414,392.21","-803,848,797.09","-633,698,948.89","19,641,166.99","138,207,283.86","143,525,129.01","161,140,182.60","12,613,816.47","39,578,431.60","47,343,649.40","52,244,827.98","67,970.00","32,712,504.25","88,085,804.25","64,800,219.80","1,057,800.00","-696,968.45","303,031.55","5,381,216.90","32,400.00","17,597,780.00","25,646,792.00","30,975,338.14","12,558,030.06","23,737,230.06","23,700,440.06"
购买商品、接受劳务支付的现金,"210,472,308.25","458,456,739.63","673,605,896.99","908,167,449.12","315,319,084.50","591,292,390.78","837,044,701.50","961,581,214.93","140,312,868.44","239,730,915.23","439,671,181.68","551,700,466.18","240,257,358.16","496,750,819.86","890,650,912.31","802,237,492.89","188,460,682.93","378,869,291.54","658,938,440.11","777,354,578.03","156,491,225.52","327,809,532.19","578,086,292.64","777,857,044.44","146,777,861.79","171,442,977.38","239,974,328.30","458,603,908.76","82,563,275.43","188,510,409.39","276,349,569.42","506,325,346.72","68,470,247.28","206,863,038.51","287,861,534.68","382,643,998.82","62,501,150.09","159,745,539.55","230,604,064.08","321,868,063.56","80,851,272.31","169,506,587.80","302,014,485.20"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,"1,800,000.00",,,,,,,"232,427,573.49","232,427,573.49","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,
