科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"390,748,872.46","869,182,813.96","1,275,433,728.10","1,685,242,290.79","440,592,710.04","899,383,244.07","1,282,018,940.06","1,664,676,377.88","350,073,533.65","796,597,949.19","1,243,151,247.61","1,701,991,015.24","515,261,472.12","1,027,848,077.46","1,644,018,895.58","2,283,312,125.78","519,066,693.79","1,006,600,424.68","1,509,457,102.21","2,008,824,606.47","476,889,185.63","976,882,055.94","1,523,119,670.03","2,109,855,269.09","531,001,158.55","1,086,564,407.78","1,730,503,523.72","2,534,471,583.42","801,446,159.90","2,045,192,831.24","3,002,761,956.79","4,526,396,846.00","1,086,221,398.20","2,220,809,052.61","7,162,472,222.77","12,387,285,125.39","2,466,021,064.35","4,780,849,290.55","7,651,134,878.83","20,781,846,222.62","2,320,293,947.37","5,938,650,294.09","10,873,713,349.33","20,811,263,324.94","2,988,457,809.80","6,436,249,347.07"
二、营业利润,"29,533,275.86","75,662,883.33","109,996,341.41","180,835,459.72","24,242,701.81","67,614,304.11","95,736,290.40","95,853,852.45","19,567,868.86","66,988,786.68","96,283,946.86","113,048,091.81","32,092,234.90","91,412,108.71","119,063,072.72","149,500,963.71","31,515,074.43","60,271,932.35","80,287,719.97","81,564,855.82","19,254,687.00","40,080,344.55","69,149,896.46","32,338,844.38","36,255,575.15","82,806,814.52","120,636,328.61","88,745,009.80","39,756,820.51","110,147,434.77","148,776,119.76","188,588,608.98","42,967,571.69","85,163,112.69","343,957,856.60","830,600,488.07","48,715,303.47","267,968,978.89","434,323,581.06","1,693,650,075.81","64,568,270.37","443,614,639.29","997,940,184.00","2,917,482,443.45","757,249,218.59","1,310,507,411.44"
减:营业成本,"297,340,872.82","659,289,089.88","987,782,429.98","1,252,839,253.45","329,084,140.77","658,742,520.67","937,643,309.02","1,233,307,687.30","247,174,037.27","577,518,630.65","926,315,851.10","1,309,268,984.27","394,045,045.69","762,455,513.41","1,253,514,970.90","1,821,052,098.53","392,879,148.56","752,122,089.46","1,138,261,101.97","1,614,048,150.06","360,770,402.70","729,492,286.87","1,149,623,299.82","1,673,603,153.94","394,422,999.37","813,079,801.91","1,320,249,414.41","2,051,986,685.33","633,631,066.25","1,674,346,169.58","2,448,041,071.33","3,844,147,045.22","899,197,626.53","1,848,694,331.70","5,720,272,289.94","9,356,886,764.18","1,999,798,620.53","3,769,323,299.25","6,196,209,299.19","16,397,024,709.58","2,001,145,978.32","4,878,043,997.04","8,890,823,815.22","16,546,706,468.43","1,614,190,192.80","3,967,688,472.84"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"5,427,398.31","10,958,732.53","16,710,099.76","23,085,611.86","6,224,992.13","14,059,522.72","21,006,967.31","28,333,715.97","6,603,677.11","13,489,256.48","20,380,433.32","28,379,737.77","7,842,218.39","15,207,873.67","23,946,577.48","32,629,681.54","8,694,488.58","17,401,881.76","26,163,607.76","35,250,785.07","3,257,196.49","6,470,605.28","8,440,794.00","8,636,478.97","2,572,756.81","5,229,298.64","7,764,879.21","8,861,005.81","1,790,531.93","3,902,216.66","5,510,118.27","6,839,477.99","1,640,680.04","3,152,358.58","446,360,041.94","974,142,583.32","187,803,478.49","371,561,348.82","441,364,216.08","1,289,159,399.00","57,145,038.59","175,729,622.86","285,453,349.51","826,779,168.65","389,771,659.35","698,178,920.93"
营业外收入,"6,457,389.02","14,077,834.16","21,085,022.56","31,284,186.79","4,548,264.20","14,918,599.82","22,253,384.20","89,548,377.08","7,918,949.33","15,815,920.90","24,041,470.44","101,160,028.07","5,899,180.46","14,162,546.63","32,193,191.01","81,361,300.20","5,493,207.41","17,309,876.37","26,421,640.54","123,041,144.62","6,186,048.84","14,577,930.70","27,133,749.30","182,292,055.74","8,590,696.62","17,345,094.41","26,782,056.55","176,672,716.85","8,287,927.60","18,684,354.84","32,245,274.36","99,704,712.84","7,435,158.65","17,532,892.01","25,822,929.42","36,662,685.66","5,368,602.50","12,847,431.76","20,784,259.43","76,480,162.17","11,367,778.93","16,290,612.22","19,305,280.64","61,333,221.15","9,146,333.73","27,467,303.60"
销售费用,"15,165,264.37","26,191,248.21","40,143,125.05","55,910,593.11","19,562,830.08","33,779,401.48","42,515,991.43","73,806,917.15","13,040,581.61","28,924,504.83","41,176,152.22","49,476,322.85","12,826,474.49","28,305,423.88","46,431,938.45","34,985,208.22","9,848,843.84","19,548,129.20","28,221,502.35","38,241,834.76","8,705,378.47","19,116,145.31","29,453,002.69","42,318,427.39","11,783,223.22","23,247,715.97","36,415,554.97","48,075,693.02","28,991,662.20","67,908,282.95","102,889,505.56","107,240,261.47","39,106,695.82","79,825,022.70","225,236,625.62","375,298,052.38","77,741,471.43","154,621,264.87","246,828,965.43","480,425,957.53","76,976,868.06","143,957,038.36","256,411,868.22","478,803,966.62","84,608,726.48","162,486,652.63"
减:营业外支出,"466,702.47","801,282.73","1,359,221.28","2,340,322.53","747,022.23","2,415,728.20","2,969,892.02","4,243,912.27","195,731.64","1,820,504.00","2,002,876.48","3,823,691.87","3,093,587.26","4,133,752.48","4,849,109.28","5,446,710.68","219,225.45","532,461.23","925,718.20","4,579,200.58","151,803.85","250,269.44","1,043,506.55","3,043,292.04","30,931.52","622,397.53","786,436.95","5,528,118.24","2,374,396.81","3,075,690.24","4,244,716.64","5,367,945.65","222,261.26","450,841.52","2,780,374.90","19,440,325.16","482,117.39","2,628,268.49","3,154,148.90","63,286,253.95","3,960,904.37","92,744,974.79","107,224,988.54","109,714,686.40","757,194.72","8,216,594.35"
管理费用,"31,912,469.63","73,559,644.87","88,783,410.99","129,498,720.23","43,119,029.92","84,572,726.71","127,645,364.51","158,207,984.80","44,526,675.24","78,289,575.82","117,224,985.63","151,160,501.92","53,052,641.55","97,118,269.22","148,242,497.60","181,578,070.48","54,718,517.75","112,228,352.58","165,929,763.49","232,724,438.84","57,652,418.40","124,748,021.65","186,117,528.43","240,194,828.88","65,434,362.50","126,867,234.67","191,667,101.35","254,177,985.40","76,659,644.24","158,041,205.48","244,108,304.63","323,375,708.84","81,778,283.03","163,614,721.41","324,793,497.08","504,186,341.47","76,626,292.13","149,346,895.56","234,729,861.17","437,185,440.72","88,375,189.81","174,894,744.32","284,186,778.69","526,096,059.78","88,994,837.38","204,977,702.80"
其中:非流动资产处置净损失,,,,,,,,"1,935,378.32",,,,"2,433,114.71",,,,"5,044,863.61",,,,"4,267,443.69",,"108,789.12",,"2,697,668.86",,"553,640.92",,"5,153,823.06",,"3,045,807.78","3,488,895.13","4,419,017.41","122,247.28","200,802.97","127,298.86","6,426,184.49","13,362.36","39,879.96","159,285.13","6,798,490.24","27,465.93","29,382.27","35,177.51",,,
