科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"59,460,113.66","57,613,844.36","51,823,535.94","49,696,954.41","68,629,303.55","115,229,524.61","181,967,443.19","58,896,076.13","71,892,373.12","379,987,204.20","89,037,140.95","74,490,934.70","56,672,939.42","73,623,985.67","121,240,778.54","115,503,943.76","241,525,108.46","275,474,397.64","421,086,018.21","371,715,696.86","420,128,826.76","429,821,201.47","459,958,123.08","351,625,132.41","483,805,333.70","228,115,679.78","276,710,734.43","105,362,736.02","116,725,475.64","103,714,934.70","179,730,642.70","168,865,200.93","156,370,184.66","189,479,959.31","227,845,336.68","189,191,478.18","217,128,844.26","165,067,922.29","203,819,478.09","142,379,580.11","158,728,946.29","141,849,600.93","250,202,381.21","223,390,032.63"
应付职工薪酬,"27,618,526.11","27,106,646.43","27,720,559.51","11,896,250.61","9,304,022.86","10,019,839.82","10,465,252.68","16,271,100.21","11,846,611.92","10,776,092.00","12,206,711.72","24,352,450.48","21,770,120.08","21,056,743.22","20,545,929.66","28,659,843.15","26,913,534.56","25,611,047.44","29,696,971.88","75,663,623.80","36,612,892.02","35,872,863.51","36,781,369.72","89,354,493.84","42,818,653.97","40,540,012.58","44,540,557.96","75,255,756.23","61,740,626.89","67,984,840.34","71,793,069.03","127,243,197.06","70,706,373.09","61,339,110.93","64,874,651.60","82,568,585.90","74,512,317.32","67,186,192.97","70,272,482.79","82,878,881.14","71,380,813.37","73,494,577.13","73,312,984.20","116,905,478.32"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"46,659,213.12","50,296,023.11","103,355,432.65","140,643,125.07","112,122,481.33","128,838,169.41","86,198,509.55","95,709,221.64","127,919,952.67","109,200,440.57","71,821,923.05","20,507,655.42","-51,263,633.10","-150,088,613.77","-133,825,889.76","-309,455,955.14","-283,672,184.47","-289,009,220.95","-430,459,130.27","-507,727,469.12","-523,154,084.69","-516,242,106.99","-701,063,544.11","165,744,097.73","203,691,104.77","147,853,468.22","100,633,031.81","83,368,921.12","103,281,224.33","105,827,909.65","112,801,815.73","212,577,314.82","94,375,193.84","91,887,748.14","32,421,246.18","71,424,951.61","36,224,767.77","27,576,678.38","57,758,932.00","84,944,789.58","101,725,550.53","92,040,899.71","101,201,184.58","519,699,418.14"
应收利息,,,,,,,,,,,"286,500.00","1,257,896.97","3,789,793.93","8,410,552.77","12,633,719.54","18,523,196.82","10,246,362.11","12,387,582.57","14,531,758.13","27,352,979.73","43,559,795.78","49,462,804.28","58,994,896.59","81,507,851.77","90,717,307.37","52,064,884.37","81,809,926.71","26,329,865.06","949,295.43","362,431.35","25,497.49","34,121.63",,,,,,,,,,,,
应付利息,,,,,,,,"656,693.02","667,785.52","611,085.52","6,710,346.72","24,271,855.74","41,751,787.26","59,323,818.78","7,547,785.66","25,138,021.93","43,074,271.36","61,096,910.86","9,366,132.02","50,708,987.41","103,852,954.18","155,207,533.29","208,022,827.70","63,859,081.21","108,210,051.30","157,505,297.25","140,482,644.42","128,088,882.14","174,212,356.78","241,782,748.54","225,106,089.73","206,336,087.77","279,736,452.05","322,138,814.86","350,624,321.57","291,751,182.54","385,014,953.44","371,258,660.04","326,004,623.82","223,743,882.87","299,563,388.02","240,654,918.24","371,472,415.50","143,358,923.96"
应收股利,"122,716,624.32",,,,,,,,,,,,,,,,"90,014,414.17","84,369,936.21","84,369,936.21","84,369,936.20","84,369,936.20","1,073,179,950.46","1,073,179,950.46","1,073,179,950.46","1,073,179,950.46","972,869,411.09","584,869,498.80",,,,,,,,,,,,,,,,,
应付股利,"9,014,731.13","14,814,094.47","16,806,050.99","15,886,169.93","1,991,956.52","1,991,956.52","1,991,956.52","6,664,618.07","6,664,618.07","6,664,618.07","6,664,618.07","6,664,618.07","6,664,618.07","29,455,471.01","29,455,471.01","29,455,471.01","62,319,181.73","9,538,649.87","9,538,649.87","9,538,649.87","9,538,649.87","9,538,649.87","9,538,649.87","9,538,649.87","9,538,649.87","83,551,991.37","83,551,991.37","9,538,649.87","9,538,649.87","9,538,649.87","9,538,649.87","9,538,649.87","9,538,649.87","9,538,649.87","10,007,717.29","4,538,649.87","4,538,649.87","4,598,649.87","681,897.32","60,000.00",,"65,982,654.36","79,690,734.61","81,800,065.45"
存货,"193,861,202.60","151,651,146.05","253,748,104.87","407,636,045.70","432,792,306.74","481,223,378.33","472,658,089.21","746,939,235.24","755,710,211.99","754,683,167.67","1,031,540,549.87","959,923,281.42","882,047,336.34","920,231,753.90","880,274,320.67","856,536,985.29","822,372,813.54","353,736,603.84","551,498,776.34","352,194,003.95","560,716,314.65","328,965,612.15","473,882,293.26","367,208,782.89","468,217,137.66","530,381,104.97","575,562,082.47","671,048,664.60","666,309,692.96","587,790,228.99","625,738,454.19","615,895,143.30","732,250,422.39","650,186,511.07","702,564,636.54","585,955,535.05","496,935,123.28","481,284,909.99","474,177,127.59","486,782,691.45","500,744,143.31","542,321,133.76","561,907,820.27","640,465,006.59"
其他应付款,"99,297,589.70","99,757,420.35","127,460,335.52","95,154,585.98","111,568,537.52","135,491,969.94","101,590,877.49","102,208,530.35","99,031,172.58","97,623,053.40","355,092,276.69","376,030,132.65","589,303,308.21","764,260,559.08","459,174,043.55","456,969,844.87","574,880,398.88","505,300,332.11","512,419,746.42","520,714,409.04","646,765,397.60","546,867,393.71","1,238,677,592.25","598,193,920.76","703,973,733.54","769,404,368.41","891,980,995.61","846,477,614.85","1,186,722,618.74","955,469,971.40","956,646,827.62","869,688,181.58","924,580,170.03","797,933,854.68","806,165,320.46","872,995,925.35","846,522,180.87","881,205,227.48","840,643,469.91","724,205,777.65","730,759,283.88","794,655,184.73","767,861,521.82","681,349,366.15"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,"22,500.00","17,500.00",,,,"12,000.00","22,500,000.00","472,500,000.00","22,500,000.00","50,000,000.00","200,000,000.00","600,000,000.00","1,028,122,123.00","782,269,400.00",,"19,025,600.00",,,,,,,,,,,,,,,
一年内到期的非流动负债,"30,069,630.00","101,459,913.96","55,714,426.38","244,544,893.98","143,561,587.65","41,459,836.46","7,168,698.08","64,552,618.98","52,657,550.49","164,758,313.20","164,548,450.18","453,337,901.74","327,026,844.23","226,000,650.55","150,542,737.39","166,000,000.00","180,000,000.00","544,000,000.00","554,738,826.40","444,000,000.00","653,720,000.00","718,720,000.00","718,720,000.00","1,211,306,500.00","2,157,306,500.00","2,394,377,598.99","3,283,988,516.32","1,408,604,298.98","1,469,294,686.95","1,520,901,600.00","1,835,854,400.00","2,146,828,505.41","1,682,910,594.56","1,889,682,130.16","2,850,458,220.05","3,109,173,425.77","2,890,583,730.97","2,429,886,167.88","2,268,804,813.39","4,416,182,046.22","4,164,007,095.87","5,010,572,384.43","4,700,924,160.00","2,787,447,389.05"
其他流动资产,,,,,,,"80,361.63","73,270.89","66,180.15","5,357,633.96","5,350,543.22","13,622,083.79","4,622,083.80","5,238,083.79","4,930,083.79","4,622,083.79",,,,"19,622,083.79","4,622,083.79","150,000,000.00",,"721,155,496.20","670,247,660.58","695,011,791.79","694,436,181.94","727,761,112.52","851,754,005.03","771,408,569.56","734,335,360.49","798,675,498.95","834,423,855.50","948,597,562.45","1,176,391,951.92","775,927,491.76","717,494,970.12","780,928,780.34","695,467,350.99","531,425,584.54","553,740,431.32","497,431,553.67","533,460,200.39","594,817,644.10"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,996,632,345.95","1,996,632,345.95","1,995,916,477.61","1,995,110,630.72","2,989,812,254.63","3,182,176,212.03","3,188,565,825.64","4,586,558,754.21","3,991,671,594.83","3,792,091,277.54","3,790,694,128.40","1,394,162,488.88","2,988,582,931.77","2,490,089,560.61","2,496,356,375.60","2,498,845,156.05","2,496,589,227.43"
流动资产合计,"965,929,554.98","867,938,530.09","1,104,781,390.46","1,500,406,964.30","1,405,655,168.81","1,493,681,574.84","1,681,680,353.74","1,576,637,291.25","1,894,721,120.95","2,396,683,761.00","5,290,301,005.61","3,214,849,973.61","3,158,765,410.92","3,969,462,465.71","4,917,764,282.77","2,528,846,067.21","3,386,103,684.65","5,329,853,709.53","4,143,212,191.93","5,059,915,855.04","4,990,947,313.75","5,156,259,094.55","4,917,567,823.81","5,526,244,354.89","6,845,288,771.53","7,285,808,175.22","7,441,871,898.26","4,482,080,223.33","7,388,055,084.32","5,847,344,077.26","6,845,806,666.56","5,868,065,632.89","5,700,334,939.50","6,882,684,490.64","5,974,811,489.72","4,984,023,014.04","5,814,282,167.51","6,423,625,176.58","4,072,057,288.53","4,320,148,176.08","3,700,155,372.00","4,273,591,482.91","4,697,667,136.46","4,437,890,673.88"
流动负债合计,"1,276,808,798.04","1,269,446,817.64","1,613,445,820.16","1,954,441,573.08","1,673,099,165.63","1,634,784,383.87","1,592,645,759.81","1,664,032,038.40","2,031,780,983.70","2,572,242,106.43","2,864,914,677.57","3,040,499,829.12","3,146,180,988.29","3,612,925,837.85","3,325,195,550.27","2,790,720,489.21","3,049,507,527.07","3,377,766,663.15","2,666,974,061.63","2,642,040,817.00","3,030,777,035.28","3,011,378,757.53","4,880,403,519.26","7,010,426,458.51","8,500,364,868.27","10,039,838,765.44","11,725,395,288.43","11,195,994,115.57","14,466,740,465.97","12,792,315,041.60","14,308,676,600.04","12,756,845,375.38","13,026,472,820.40","13,076,921,459.77","14,555,121,225.91","14,893,738,537.21","14,037,756,445.43","14,746,296,198.04","13,296,964,593.91","17,059,785,367.61","17,013,798,066.13","18,858,338,476.63","18,235,712,779.94","16,606,645,784.16"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","103,000,000.00","395,000,000.00","426,379,961.17"
长期借款,"327,979,196.24","250,388,757.07","301,953,128.74","92,697,365.83","139,539,045.83","227,176,253.03","221,025,573.17","154,000,000.00","204,000,000.00","140,000,000.00","449,050,095.11","242,000,000.00","406,000,000.00","1,092,000,000.00","3,078,236,900.00","3,394,353,690.00","4,100,165,064.39","4,544,141,094.39","4,851,575,904.39","4,782,864,304.39","4,522,854,704.39","4,579,085,104.39","4,585,577,074.39","4,247,468,824.39","4,360,492,024.39","4,401,781,864.39","4,598,564,134.92","4,321,011,771.47","4,877,077,275.41","4,403,785,741.47","5,101,671,141.47","7,275,821,881.47","7,136,139,753.47","7,361,511,856.00","7,331,353,998.00","7,353,567,456.00","8,703,498,952.00","9,385,513,152.00","10,178,069,988.00","10,052,515,020.00","9,794,072,178.00","9,181,740,224.00","9,110,801,974.00","9,249,061,875.15"
持有至到期投资,,,,,,,,,,,"22,500,000.00",,,,,,,"72,100,000.00","72,100,000.00",,,,,,,,,,,,"2,000,000.00",,,,,,,,,,,,,
应付债券,,,,,,,,,,,"981,864,554.31","982,388,217.24","982,911,880.17","983,435,543.10","983,971,936.27","984,533,789.92","985,095,643.57","985,657,497.22","986,233,009.52","2,971,023,427.44","2,972,190,128.37","2,973,356,829.30","2,974,538,185.03","2,975,775,427.50","2,977,462,646.15","2,978,276,489.58","2,979,542,744.19","2,980,868,902.08","2,982,209,288.04","3,979,972,182.24","3,982,037,057.28","3,972,743,708.49","3,975,361,728.33","4,969,291,420.84","3,974,958,672.28","4,496,653,705.39","4,499,499,685.85","4,502,370,420.16","3,512,412,002.25","1,513,998,215.66","1,523,195,357.64","1,116,475,122.63","1,513,646,537.33","1,991,500,069.59"
长期应收款,"1,983,905.90","2,001,792.29","2,019,678.68","2,037,565.07","2,055,451.46","1,605,121.56","848,044.89","770,693.47","416,461.51","328,436.36","290,755.96","232,360,325.12","358,098,699.15","358,256,813.70","419,464,335.94","654,500,937.46","723,581,284.87","895,749,693.45","1,136,335,218.12","1,192,822,748.91","1,264,108,137.57","1,441,583,842.57","1,811,835,451.04","1,777,234,245.51","1,932,819,958.99","1,641,998,490.54","1,634,291,698.46","2,395,629,682.17",,,,,,"6,877,788.75","7,156,450.80",,,,,,,,,
长期应付款,,,,,,,"73,816,760.15","67,223,962.96","60,091,122.03","128,157,185.58","544,155,712.74","563,232,909.00","541,574,768.61","519,386,591.66","469,305,500.59","445,044,512.54","453,668,095.65","451,851,649.54","218,971,162.33","212,400,181.98","203,277,888.88","188,449,666.17","197,112,004.74","172,257,987.37","161,401,059.46","281,163,512.79","255,826,490.20","229,156,097.67","483,329,695.33","712,800,020.60","681,066,146.13","424,940,046.41","507,267,052.33","1,028,854,694.97","920,051,036.59","791,006,567.25","1,125,078,260.94","1,093,453,675.44","989,220,758.04","1,051,396,577.60","1,173,659,246.56","1,297,061,290.19","2,196,590,102.81","2,046,590,952.32"
长期股权投资,"307,352,497.83","322,353,362.95","327,410,352.48","330,136,966.32","330,143,328.75","433,164,468.69","435,642,601.90","685,515,072.54","935,329,853.88","937,745,827.63","345,494,087.40","353,293,777.85","356,526,526.95","357,897,581.89","363,786,819.84","368,978,532.12","152,852,749.26","152,832,438.59","13,934,789.03","10,279,795.14","15,298,595.14","53,182,597.82","250,358,057.12","272,677,781.60","271,861,041.56","232,761,012.26","245,134,167.39","327,597,920.06","356,398,097.60","379,152,304.13","516,298,228.74","527,708,176.91","665,921,898.36","663,147,207.40","781,106,593.09","781,889,175.52","788,377,167.68","797,949,218.65","802,599,472.71","850,172,663.82","877,934,074.05","884,331,990.35","881,165,081.83","854,135,101.86"
专项应付款,"2,030,000.00","2,030,000.00","2,027,030.70","1,997,030.70","1,997,030.70","1,997,030.70","2,007,736.97",,,"2,738,703.99","2,738,703.99",,,"9,700,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00",,,,,,,,,,,,,,,,,,,
投资性房地产,"1,379,932,383.72","1,350,551,725.99","1,324,014,708.92","1,312,743,394.87","1,304,691,388.25","1,293,130,620.57","1,281,852,144.38","1,304,171,586.52","1,291,734,300.88","1,279,861,069.45","1,339,384,469.63","1,419,894,061.99","1,409,002,580.23","1,407,305,754.72","1,403,685,435.17","1,487,226,909.44","1,440,301,052.99","1,426,073,816.36","1,411,394,509.36","1,432,852,792.65","1,418,001,323.83",,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,"1,714,019.99","1,714,019.99","3,482,911.24","4,659,487.43","5,936,554.19","7,832,017.50","8,924,551.75","10,068,440.73","11,469,978.63","12,976,134.70","23,777,257.82","25,725,726.82","32,877,375.47","34,432,212.98","35,364,106.20","32,269,175.88","36,343,521.84","36,990,328.21","38,286,414.46","39,357,227.64","39,530,812.82","40,930,212.09","42,091,879.51","43,060,022.69","45,689,228.40"
固定资产,"1,262,308,906.16","1,264,989,693.62","1,244,438,990.41","1,228,724,726.39","1,206,235,619.57","1,176,651,418.04","1,145,613,139.47","1,095,390,966.33","1,051,355,986.78","1,051,836,382.54","1,046,714,424.44","1,048,240,380.22","1,041,778,247.75","1,022,995,927.14","1,007,781,603.75","1,064,942,645.70","1,356,843,698.36","1,095,508,947.56","1,114,581,060.09","1,295,796,832.64","1,303,275,375.43","1,283,270,297.78","1,369,210,798.06","2,510,676,061.47","10,681,626,719.84","10,551,457,220.81","11,264,934,576.59","10,413,864,654.17","10,803,101,698.41","10,682,754,176.24","11,560,103,473.24","13,675,713,146.65","13,480,166,030.26","13,364,864,983.15","13,264,671,565.22","13,157,832,199.95","13,017,802,378.57","12,827,345,088.94","12,650,396,814.34","13,697,571,518.43","13,486,783,230.42","13,448,917,738.79","14,491,114,857.17","14,716,294,125.99"
递延所得税负债,"282,534.52","147,862.40","148,511.33","164,865.81","164,865.81","122,881.91","122,881.91","122,881.91","122,881.91","122,009.60","122,009.60",,,,,,,,,,,,,,,,,"306,433.40","541,541,229.33","536,269,398.42","532,919,431.92","537,675,510.37","535,411,039.41","528,454,643.30","545,642,754.90","552,408,931.30","545,453,561.92","553,688,359.31","551,125,718.35","565,921,313.90","557,507,564.59","540,930,129.72","524,004,397.28","510,728,977.46"
在建工程,"40,010,507.14","43,841,018.68","43,311,336.52","36,415,454.92","32,609,673.53","44,235,285.11","49,496,274.37","53,953,919.30","46,944,125.34","51,997,060.80","648,886,984.41","790,319,362.32","1,137,187,347.84","1,643,783,868.85","2,444,142,680.80","5,513,205,153.30","6,078,292,048.52","7,428,902,246.96","7,712,775,251.49","9,146,919,470.56","8,852,954,722.11","9,747,834,426.97","11,063,885,387.49","12,301,827,784.97","4,897,990,358.07","6,519,991,520.22","7,083,100,576.72","10,116,898,924.98","11,980,132,156.56","13,115,807,181.46","13,751,743,649.93","13,063,309,686.92","13,684,413,439.49","14,588,024,488.17","15,424,953,208.04","16,438,139,522.35","16,968,035,323.18","17,802,232,738.85","18,565,028,978.39","18,252,442,727.91","19,075,769,612.03","19,406,632,241.47","18,532,818,269.27","18,583,430,343.58"
其他非流动负债,,,,,,,,,,,,"3,000,000.00","3,000,000.00","3,000,000.00","12,700,000.00","12,700,000.00","18,520,000.00","32,520,000.00","43,520,000.00","43,520,000.00","43,804,204.70","45,460,000.00","47,000,000.00","48,000,000.00","46,950,000.00","48,410,000.00","50,410,000.00","52,738,000.02","60,354,743.26","46,389,308.68","49,099,142.01",,,,,,,,,,,,,
工程物资,"4,574,524.02","4,643,840.56","4,620,035.45","3,949,464.17","4,059,781.93","5,478,863.50","6,917,191.21","6,114,880.90","28,384,241.28","50,950,033.03","54,139,521.59","1,687,145,284.72","1,685,603,524.20","1,687,530,119.70","1,711,108,783.31","655,306,177.73","285,952,591.12","203,076,069.71","277,553,378.74","225,382,525.38","193,843,990.97","166,862,160.73","114,954,194.05","117,820,072.36","54,935,211.75","62,414,904.42","44,631,585.65","290,624,817.96","643,560,144.22","546,708,656.67","421,844,490.13","331,437,988.82","328,433,952.78","361,931,086.08","359,229,751.57","272,504,574.85","292,424,773.11","278,037,338.31","292,202,541.33","294,038,260.44","294,988,856.47","290,000,956.68","290,278,540.99","220,730,166.24"
非流动负债合计,"330,291,730.76","252,566,619.47","304,128,670.77","94,859,262.34","141,700,942.34","229,296,165.64","296,972,952.20","221,346,844.87","264,214,003.94","271,017,899.17","1,977,931,075.75","1,790,621,126.24","1,933,486,648.78","2,607,522,134.76","4,544,364,336.86","4,836,781,992.46","5,557,598,803.61","6,014,320,241.15","6,100,450,076.24","8,011,671,933.80","7,743,990,946.33","7,789,984,511.10","7,809,036,751.59","7,449,588,793.45","7,554,287,747.50","7,718,556,418.51","7,894,411,810.04","7,595,551,183.27","8,957,488,366.07","9,702,993,909.23","10,372,518,645.63","12,292,316,164.23","12,236,133,817.43","13,972,290,418.89","12,852,254,310.73","13,277,805,515.13","14,955,747,404.92","15,617,970,688.11","15,305,840,907.74","13,268,366,606.66","13,133,644,225.56","12,221,853,312.72","13,432,332,700.77","13,887,501,887.89"
固定资产清理,,,,,,,,,,,"238,405.96",,,,222.11,,,,,,,,,,"783,867.52",,,,,,,,,,,,,,,,,,,
负债合计,"1,607,100,528.80","1,522,013,437.11","1,917,574,490.93","2,049,300,835.42","1,814,800,107.97","1,864,080,549.51","1,889,618,712.01","1,885,378,883.27","2,295,994,987.64","2,843,260,005.60","4,842,845,753.32","4,831,120,955.36","5,079,667,637.07","6,220,447,972.61","7,869,559,887.13","7,627,502,481.67","8,607,106,330.68","9,392,086,904.30","8,767,424,137.87","10,653,712,750.80","10,774,767,981.61","10,801,363,268.63","12,689,440,270.85","14,460,015,251.96","16,054,652,615.77","17,758,395,183.95","19,619,807,098.47","18,791,545,298.84","23,424,228,832.04","22,495,308,950.83","24,681,195,245.67","25,049,161,539.61","25,262,606,637.83","27,049,211,878.66","27,407,375,536.64","28,171,544,052.34","28,993,503,850.35","30,364,266,886.15","28,602,805,501.65","30,328,151,974.27","30,147,442,291.69","31,080,191,789.35","31,668,045,480.71","30,494,147,672.05"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
