科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"16,198,672.52","16,523,094.01","17,349,245.42","10,356,223.23","12,043,318.39","17,533,669.54","17,717,282.55","10,591,518.35","24,393,500.51","23,321,608.41","20,536,121.90","22,068,988.96","24,578,292.84","21,822,383.46","23,750,563.04","24,063,135.76","24,690,001.52","23,865,302.60","91,413,505.84","13,183,153.20","13,497,358.56","14,261,552.23","19,490,071.84","10,210,814.55","11,053,489.85","14,033,595.08","14,670,384.23","10,682,605.49","13,075,174.49","15,189,592.90","12,832,563.16","13,429,271.23","13,668,190.06","12,911,248.02","13,369,749.74","11,494,368.41","12,852,311.27","12,734,409.32","12,313,537.50","10,898,718.55","16,309,790.79","14,321,411.45","11,786,529.60","11,055,436.20","12,107,532.74","11,964,461.34","237,470,036.04","11,647,520.02","12,185,234.08"
应付职工薪酬,"6,758,937.47","5,840,353.99","594,823.99","7,701,787.73","4,594,701.60","4,608,705.06","1,070,436.55","9,684,568.40","9,679,610.90","9,720,598.43","916,919.00","12,617,012.58","9,565,195.12","12,400,273.52","10,096,586.48","17,867,177.01","17,111,382.75","20,912,741.01","11,303,680.60","17,123,988.77","12,020,925.57","15,504,548.04","12,705,358.84","17,607,498.00","14,201,623.90","17,006,122.49","14,804,044.61","15,099,996.09","11,985,231.85","14,854,340.15","10,465,296.02","20,058,574.80","19,650,202.49","23,592,514.67","19,666,192.79","21,683,068.67","21,108,016.33","23,850,346.83","18,882,241.01","17,094,621.14","16,374,771.62","19,139,673.33","16,032,758.39","18,715,650.62","17,234,693.87","19,753,473.73","22,751,369.82","20,468,817.82","18,000,221.28"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"8,956,034.98","6,914,711.47","6,877,909.80","17,468,042.46","9,607,105.05","7,131,021.17","6,850,621.61","57,394,949.46","43,116,563.49","77,494,090.58","77,323,719.32","136,372,750.51","191,478,704.51","161,443,992.71","146,462,812.80","184,452,020.30","177,184,172.15","173,539,489.74","170,453,055.43","47,744,661.11","194,786,353.61","186,861,018.83","182,066,705.00","58,234,220.27","55,096,245.13","45,372,993.87","58,146,613.51","77,200,113.87","41,392,333.41","59,185,166.44","45,475,724.89","128,892,106.34","91,055,977.83","57,938,461.75","54,828,145.02","41,304,393.83","37,197,460.59","31,313,955.84","30,683,723.47","42,476,534.50","26,425,189.17","30,938,355.25","32,317,045.96","32,373,672.79","25,022,342.64","22,273,346.60","21,065,278.72","32,266,337.09","26,738,933.91"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,"3,982,283.33","3,393,487.24","79,887.50",,,,"149,850.00",,,,"107,250.00",,,,,,,,,,,,"1,130,062.50","1,130,062.50","6,000,093.75","8,475,468.75",,"2,421,562.50","4,870,031.25","7,345,406.25","1,142,033.33","2,657,312.50","4,558,750.00","6,632,500.00","14,417,708.34","18,320,625.00","22,971,736.11","27,606,875.00","596,944.45","2,315,625.00","3,869,666.67","4,756,201.39","156,527.78",,,,"122,500.00",
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"3,175,462.58",,,,,"3,361,753.13","908,436.05",,,"6,051,155.61",,,,"6,051,155.61","2,053,374.63",,,"7,059,681.55",,,,"1,368,916.42",,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"732,632,564.67","740,923,726.45","767,115,478.28","846,386,072.89","899,680,070.33","972,905,184.05","1,048,693,477.98","1,244,910,422.79","1,235,022,968.78","1,184,147,585.57","1,185,726,160.14","1,150,457,571.30","1,071,458,233.21","1,077,684,594.82","1,114,122,972.23","1,063,946,827.44","1,075,301,044.76","1,077,858,896.28","1,117,222,952.73","1,347,544,446.89","1,367,281,649.05","1,389,152,112.17","1,420,577,887.60","1,521,081,036.12","1,428,851,642.40","1,412,847,672.08","1,416,813,280.26","1,443,130,464.47","1,497,686,462.58","1,542,977,266.08","1,595,546,285.08","1,752,694,037.26","1,765,651,346.60","1,719,842,765.02","1,736,101,757.99","1,810,569,389.87","1,802,264,109.13","1,739,921,236.69","1,709,272,294.48","1,388,078,411.37","1,319,635,134.46","1,162,519,495.53","1,091,746,792.24","1,113,372,421.34","1,076,067,192.24","1,093,004,780.10","1,097,795,620.64","1,506,302,257.17","1,548,628,032.52"
其他应付款,"22,234,870.40","36,135,362.44","26,998,359.57","24,667,274.57","24,509,344.71","26,202,784.32","114,480,361.32","35,211,283.61","37,703,023.01","30,618,028.44","31,991,250.66","25,292,020.28","24,465,853.39","24,605,301.21","24,806,218.50","24,694,055.41","35,446,477.15","25,670,625.87","26,507,388.47","212,192,034.99","31,426,647.41","34,247,554.20","26,696,024.78","223,548,252.00","228,044,078.47","234,767,834.25","335,163,908.65","330,508,078.74","331,224,371.71","244,799,630.56","137,496,884.82","59,779,038.71","43,315,085.31","147,719,636.78","150,625,207.70","108,356,163.14","109,296,029.66","132,763,664.39","128,344,051.88","135,274,415.29","217,275,962.43","142,071,100.74","142,635,438.12","104,878,068.83","47,854,733.67","54,102,913.59","155,227,361.34","151,539,097.51","150,772,982.02"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,"332,000,000.00","332,000,000.00","482,000,000.00","350,000,000.00","280,000,000.00","180,000,000.00","195,000,000.00","65,000,000.00","60,000,000.00","35,000,000.00",,,,,"150,000,000.00","150,000,000.00","200,000,000.00","500,000,000.00","550,000,000.00","550,000,000.00","400,000,000.00",,"10,000,000.00","7,500,000.00","10,000,000.00","10,000,000.00","240,000,000.00","240,000,000.00","200,000,000.00","200,000,000.00","45,000,000.00","45,000,000.00","290,000,000.00","290,000,000.00","290,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00"
其他流动资产,,,,,,,,,,,,"11,250.00",,,,,,,,,,,,,,,,,,,,"36,128,374.56","38,812,269.01","36,508,027.87","39,283,340.81","39,846,808.98","42,962,676.78","44,857,903.31","45,955,882.77","41,383,518.47","74,846,096.12","65,402,014.85","66,759,962.75","76,698,885.03","83,784,226.05","100,270,228.34","101,958,675.46","80,280,566.59","78,143,050.86"
其他流动负债,,,,"100,046,556.17","81,166,637.05","85,670,995.92","79,140,407.56","253,026,556.51","223,788,023.14","193,169,264.51","140,353,474.93","156,883,580.32","122,540,255.52","116,428,406.33","109,356,941.84","211,894,524.40","190,181,753.80","180,245,581.43","168,021,528.77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"891,716,548.23","899,773,653.64","961,424,497.84","993,926,396.13","1,058,933,284.39","1,148,288,840.86","1,208,935,796.52","1,550,946,860.60","1,474,358,376.98","1,471,597,554.57","1,602,635,856.73","1,555,877,994.31","1,341,076,800.75","1,413,000,715.99","1,489,073,587.54","1,401,450,151.62","1,333,197,538.02","1,375,812,008.88","1,407,953,094.12","1,613,004,862.67","1,591,784,807.85","1,599,250,240.64","1,603,400,368.50","1,826,963,807.84","1,911,721,418.59","1,757,262,813.50","1,697,721,140.58","1,681,396,588.41","1,713,996,367.23","1,930,726,659.80","2,017,698,966.63","2,039,568,512.42","1,963,697,161.76","1,922,871,364.93","1,946,482,947.42","1,981,128,600.35","2,000,057,889.06","1,955,354,594.83","1,984,276,658.78","1,696,687,678.17","1,548,318,042.32","1,387,813,509.90","1,341,208,091.93","1,355,552,681.71","1,413,033,097.82","1,478,618,063.73","1,653,621,534.42","1,788,555,368.31","1,875,401,274.40"
流动负债合计,"379,673,644.64","388,204,359.08","365,543,770.08","331,109,778.52","307,323,283.28","604,471,075.86","628,124,913.36","1,018,243,280.12","879,608,385.04","904,205,350.16","1,003,254,897.39","1,103,409,522.02","807,945,715.93","886,000,616.75","925,856,269.37","729,631,256.24","662,067,924.87","495,286,713.72","514,030,187.73","642,836,379.22","615,423,454.14","682,695,259.66","997,583,678.01","1,236,872,321.93","1,125,297,672.95","986,458,876.97","680,989,802.52","648,878,331.30","649,644,275.47","584,366,031.06","532,385,213.26","773,035,448.72","717,416,043.97","678,525,118.29","710,954,101.27","722,577,977.65","747,893,267.42","1,003,474,261.28","1,042,086,298.88","749,227,652.48","649,366,660.36","585,372,298.26","568,074,702.36","638,127,339.70","697,765,672.86","773,815,311.74","954,942,476.45","898,546,171.44","998,424,411.68"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"250,000,000.00","250,000,000.00","350,000,000.00","407,000,000.00","507,000,000.00","315,000,000.00","370,000,000.00","220,000,000.00","285,000,000.00","235,000,000.00","230,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","200,000,000.00","300,000,000.00","300,000,000.00","500,000,000.00","500,000,000.00","550,000,000.00","550,000,000.00","500,000,000.00","200,000,000.00","150,000,000.00","347,500,000.00","345,000,000.00","592,500,000.00","580,000,000.00","580,000,000.00","855,000,000.00","1,007,500,000.00","740,000,000.00","717,500,000.00","715,000,000.00","712,500,000.00","675,000,000.00","672,500,000.00","385,000,000.00","382,500,000.00","330,000,000.00","283,750,000.00","184,500,000.00","153,250,000.00","90,000,000.00","83,750,000.00","77,500,000.00","71,250,000.00","65,000,000.00","58,750,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"408,750.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"76,267,158.10","75,232,446.64","74,197,735.18","73,163,023.72","72,128,312.26","71,093,600.80","70,058,889.34","69,024,177.88","67,989,466.42","66,954,754.96","65,920,043.50","117,441,238.71","115,930,668.93","114,420,099.15","112,909,529.37","111,398,959.59","109,888,389.81","111,119,814.47","109,584,417.77","105,652,369.22","106,513,624.37","104,978,227.67","103,442,830.97","94,400,954.15","92,961,896.96","91,522,839.77","90,083,782.58","83,311,659.71","81,951,806.45","77,510,647.93","75,875,243.70","87,963,811.36","86,880,606.80","85,797,402.32","84,714,197.84","96,960,838.97","95,756,208.77","94,551,578.57","93,346,948.37","92,142,318.17","90,937,687.97","89,733,057.77","88,528,427.57","87,323,797.37","86,119,167.16","85,875,182.02","84,661,412.48","83,447,642.95","82,233,873.41"
预计负债,,,,"1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00","1,300,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"33,527,936.82","33,748,018.39","33,489,356.94","32,994,545.89","32,525,346.35","32,073,783.34","32,410,309.86","34,531,374.39","33,934,108.71","33,392,295.02","33,083,270.29","32,479,348.48","32,128,911.64","31,705,264.72","31,129,230.20","30,530,930.05","29,945,429.53","29,415,139.60","28,948,755.97","28,632,705.07","28,491,411.79","27,905,710.70","27,346,076.99","26,806,675.53","26,429,599.54","28,602,693.97","28,511,657.12","28,114,465.54","27,478,249.28","26,990,776.07","24,703,782.06","22,555,595.87","22,036,893.62","21,566,510.66","21,051,232.22","20,561,099.54","20,047,889.26","19,583,694.67","19,066,690.49","19,926,842.77","19,452,311.21","18,929,820.46","18,518,528.24","17,924,806.73","17,426,854.20","16,020,125.28","15,769,879.44","15,445,624.64","15,091,840.93"
递延所得税负债,"75,891.82","166,306.39","248,739.78","292,620.13","209,966.33","147,281.76","120,785.45","84,643.46","123,872.47","172,735.81","210,614.89","294,669.50","265,220.21","210,809.60","269,468.54","330,678.71","318,551.08","299,162.31","260,700.53","239,420.58","10,164,473.43","10,170,789.85","10,139,090.05","255,749.05","268,592.98","241,283.62","285,497.70","297,762.98","273,267.24","286,390.63","334,879.26","341,456.42","420,616.99","500,562.68","110,199.56",,,,,,,,,,,,,"3,448,145.30","3,448,145.30"
在建工程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"230,429.00","448,412.00","1,066,972.78",,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"250,075,891.82","250,166,306.39","350,248,739.78","408,592,620.13","508,509,966.33","316,447,281.76","371,420,785.45","221,384,643.46","285,123,872.47","235,172,735.81","230,210,614.89","150,294,669.50","150,265,220.21","150,210,809.60","200,269,468.54","300,330,678.71","300,318,551.08","500,299,162.31","500,260,700.53","550,239,420.58","560,164,473.43","510,170,789.85","210,139,090.05","150,255,749.05","347,768,592.98","345,241,283.62","592,785,497.70","580,297,762.98","580,273,267.24","855,286,390.63","1,007,834,879.26","740,341,456.42","717,920,616.99","715,500,562.68","712,610,199.56","675,000,000.00","672,500,000.00","385,000,000.00","382,500,000.00","330,000,000.00","283,750,000.00","184,500,000.00","153,250,000.00","90,000,000.00","83,750,000.00","77,500,000.00","71,250,000.00","68,448,145.30","62,198,145.30"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"629,749,536.46","638,370,665.47","715,792,509.86","739,702,398.65","815,833,249.61","920,918,357.62","999,545,698.81","1,239,627,923.58","1,164,732,257.51","1,139,378,085.97","1,233,465,512.28","1,253,704,191.52","958,210,936.14","1,036,211,426.35","1,126,125,737.91","1,029,961,934.95","962,386,475.95","995,585,876.03","1,014,290,888.26","1,193,075,799.80","1,175,587,927.57","1,192,866,049.51","1,207,722,768.06","1,387,128,070.98","1,473,066,265.93","1,331,700,160.59","1,273,775,300.22","1,229,176,094.28","1,229,917,542.71","1,439,652,421.69","1,540,220,092.52","1,513,376,905.14","1,435,336,660.96","1,394,025,680.97","1,423,564,300.83","1,397,577,977.65","1,420,393,267.42","1,388,474,261.28","1,424,586,298.88","1,079,227,652.48","933,116,660.36","769,872,298.26","721,324,702.36","728,127,339.70","781,515,672.86","851,315,311.74","1,026,192,476.45","966,994,316.74","1,060,622,556.98"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"134,470,125.00","134,470,125.00","134,470,125.00","134,470,125.00","134,470,125.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00","201,705,187.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"50,316,942.49","50,241,891.86","50,241,891.86","50,241,891.86","50,241,891.86","9,900,854.86","9,900,854.86","9,900,854.86","9,900,854.86","9,901,453.18","9,901,453.18","9,905,917.28","9,905,917.28","9,905,917.28","9,905,917.28","9,905,917.28","9,905,917.28","9,905,917.28","9,905,917.28","9,905,917.28","9,905,917.28","9,905,917.28","9,905,917.28","9,905,917.28","9,905,917.28","9,905,917.28","9,905,917.28","9,905,917.28","9,905,917.28","9,905,917.28","9,965,893.97","9,965,893.97","9,965,893.97","9,965,893.97","9,965,893.97","9,965,893.97","9,965,893.97","9,965,893.97","9,965,893.97","9,965,893.97","9,965,893.97","9,965,893.97","9,965,893.97","9,965,893.97","9,965,893.97","9,965,893.97","9,965,893.97","9,965,893.97","9,965,893.97"
无形资产,,,,,,,,,,,,,,,,,,,,,,,,,,,"197,549.99","187,299.98","177,049.97","166,799.96","156,549.95","146,299.94","136,049.93","790,041.59","746,016.59","701,991.59","657,966.59","613,941.59","569,916.59","525,891.59","481,866.59","437,841.59","393,816.59","349,791.59","305,766.59","261,741.79","225,166.80","191,391.81","157,616.82"
盈余公积,"48,489,363.91","60,898,224.39","58,262,320.63","61,857,888.90","61,857,888.90","61,857,888.90","61,857,888.90","67,657,055.54","67,657,055.54","88,227,749.82","88,227,749.82","90,274,031.04","96,562,434.30","129,901,172.23","129,901,172.23","126,635,732.81","126,635,732.81","140,807,588.17","140,807,588.17","148,852,817.61","145,428,422.93","163,911,761.99","163,911,761.99","170,456,885.56","170,456,885.56","177,025,121.12","177,025,121.12","177,923,166.68","177,923,166.68","177,923,166.68","177,923,166.68","182,369,789.25","182,369,789.25","200,156,279.54","200,156,279.54","202,791,939.10","202,791,939.10","218,605,896.48","218,605,896.48","218,605,896.48","218,605,896.48","218,605,896.48","218,605,896.48","219,160,039.24","219,160,039.24","219,160,039.24","219,160,039.24","230,871,574.49","230,871,574.49"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"107,188,717.73","94,121,641.64","87,655,413.87","97,252,015.22","84,923,104.22","40,342,801.22","21,805,821.25","111,336,789.53","107,817,200.00","116,317,248.35","154,201,722.71","146,812,101.51","225,069,100.83","182,586,761.38","165,657,456.64","174,998,824.55","164,396,225.71","157,642,052.51","169,401,390.54","200,019,559.34","200,923,992.19","170,180,221.66","163,417,147.09","202,343,624.96","200,679,159.79","183,721,571.26","180,123,635.64","218,589,137.99","247,433,694.07","240,572,659.69","228,878,926.97","271,900,516.36","272,236,918.88","264,877,996.18","249,291,767.03","300,610,719.78","295,761,620.35","266,884,748.07","259,797,563.25","305,930,577.44","302,570,634.66","306,852,263.47","307,352,104.63","309,981,460.55","313,123,452.91","311,047,783.59","310,229,025.18","442,253,291.24","435,492,315.60"
长期待摊费用,"1,440,830.95","1,331,063.54","1,270,801.28","1,287,462.39","1,182,606.96","977,845.73","863,390.71","748,935.69","634,480.67","539,461.66","454,172.65","401,583.64","307,727.65","213,871.66","121,737.67","26,160.00","24,525.00","22,890.00","34,255.00","46,435.00","43,517.00","40,499.00","5,679,163.80","10,177,910.30","12,687,045.39","14,891,063.06","14,262,754.35","13,581,521.64","12,900,288.93","12,219,056.22","11,537,823.51","10,704,311.12","10,032,401.66","9,381,768.20","8,937,283.96","8,232,437.16","7,674,447.68","6,973,553.51","6,272,659.34","5,571,765.17","4,870,871.00","4,168,970.83","3,469,082.66","2,789,984.14","2,152,193.23","1,514,891.31","2,849,382.41","2,110,118.49","1,793,748.33"
少数股东权益,"34,600,632.81","33,413,850.63","25,391,346.80","23,420,225.50","23,016,407.37","23,282,098.13","23,026,052.61","36,995,007.38","36,815,347.20","36,312,436.29","36,295,819.29","39,530,304.97","40,349,937.81","42,543,661.61","43,490,821.96","46,547,799.56","50,255,675.90","53,587,832.59","53,653,898.21","43,750,117.30","46,915,053.00","47,514,258.22","47,437,319.70","48,962,940.05","51,240,749.40","52,454,311.20","53,440,581.51","55,416,339.05","55,742,561.12","60,017,890.96","60,125,290.30","57,416,025.35","57,664,686.30","58,298,036.61","57,832,037.52","57,863,275.53","57,873,401.05","57,950,620.56","57,322,642.61","58,379,186.04","58,351,886.97","56,301,345.02","57,305,330.06","59,337,062.86","59,390,264.44","57,270,939.53","58,807,444.55","65,458,719.36","65,377,385.85"
递延所得税资产,"1,454,093.67","1,431,216.78","1,431,216.78","5,573,117.00","5,573,117.00","5,573,117.00","5,573,117.00","11,971,469.33","11,711,469.33","19,358,094.40","21,704,101.11","35,731,568.18","42,359,404.39","43,514,174.33","43,552,208.24","46,349,194.89","42,229,332.29","42,864,600.63","43,244,346.60","49,973,026.37","53,633,138.96","53,908,717.65","54,231,660.86","62,153,278.01","63,254,204.48","64,232,858.15","65,198,858.15","86,124,307.00","86,124,307.00","82,163,303.32","88,846,191.59","75,795,786.36","76,496,022.59","88,621,986.57","80,583,787.86","62,930,025.42","64,296,907.53","66,509,244.19","68,450,608.62","58,959,897.54","60,255,380.35","62,219,683.65","64,141,167.51","64,105,492.78","65,375,019.42","67,108,178.16","68,932,690.84","27,498,836.60","29,356,560.00"
