科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"26,532,807.89","28,274,604.24","31,841,306.38","27,592,841.54","29,268,188.57","29,105,179.32","29,715,469.86","25,936,687.26","37,755,192.71","29,081,736.34","50,242,987.81","68,864,328.27","97,633,444.07","71,438,969.38","58,541,301.05","37,700,601.64","61,979,651.54","52,250,874.97","48,946,166.03","42,779,907.20","51,875,346.56","57,451,613.52","123,598,983.22","25,692,147.43","35,140,468.41","36,286,298.67","49,944,731.74","23,332,076.12","30,281,211.37","29,584,864.93","87,106,826.59","19,560,121.19","37,919,746.39","26,192,058.61","34,183,309.53","19,436,307.34","32,211,234.28","63,325,655.53","76,936,616.31","18,782,965.60","31,034,384.08","25,246,550.28","40,418,418.96","21,131,300.66","45,736,774.26","54,701,761.46"
应付职工薪酬,"224,727,463.32","226,254,094.67","364,189,862.92","193,361,894.02","185,692,378.17","189,324,045.03","184,237,207.84","37,475,412.42","37,384,585.82","38,785,799.34","38,420,673.69","41,710,820.66","38,875,988.98","37,741,922.58","348,072,998.49","348,244,603.84","344,757,117.88","349,281,985.49","614,523,162.72","1,063,798,296.81","1,150,338,408.47","1,520,251,335.34","1,566,700,889.30","1,971,327,322.39","1,956,435,084.75","2,384,027,440.24","2,324,951,566.94","2,329,068,193.83","2,049,570,229.19","1,858,748,167.65","1,715,232,165.96","2,272,260,762.63","2,195,342,417.44","2,250,908,932.27","2,095,979,570.08","2,387,050,259.07","2,210,304,258.06","2,416,873,000.23","2,401,117,225.57","2,273,948,506.89","2,277,365,113.01","2,277,944,100.88","2,308,344,141.98","2,566,575,608.48","2,583,211,456.79","2,568,412,966.92"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,597,837,675.27","1,502,244,746.70","1,368,910,307.23","941,728,762.87","1,091,124,081.77","902,244,377.95","925,269,448.77","827,803,261.90","1,107,063,971.85","831,067,887.67","825,077,628.10","1,046,110,746.79","887,626,587.17","606,566,873.84","875,784,865.62","1,582,292,614.60","1,377,392,496.62","1,555,148,691.54","1,457,830,918.25","2,087,153,334.95","2,191,605,783.72","2,341,835,538.69","2,714,697,307.39","2,780,243,294.14","2,800,160,682.02","3,022,230,844.24","2,252,817,698.62","2,194,188,016.66","1,832,690,627.35","1,775,265,967.23","826,697,781.57","1,097,979,258.65","881,400,105.00","908,856,741.55","630,566,838.42","1,042,400,938.18","1,130,744,682.31","1,024,186,092.38","1,077,097,693.23","1,091,867,750.03","1,623,532,023.67","581,008,449.64","924,311,008.66","2,644,725,962.59","4,101,546,395.65","2,431,664,835.91"
应收利息,"11,063,062.50","34,057,542.12","22,055,917.12","43,219,626.44","6,723,978.76","49,343,103.83","2,013,750.00","52,818,875.00","13,090,025.00","13,592,850.00","2,021,425.00","29,337,771.64","12,057,261.50","48,182,973.82","17,555,203.17","63,714,535.91","39,873,135.91","147,828,634.97","136,641,507.17","295,940,185.10","294,469,156.37","377,424,524.45","429,918,420.90","418,175,820.61","446,820,156.71","468,116,161.61","455,867,454.29","355,196,983.69","296,183,029.96","342,299,854.17","308,673,824.20","216,399,146.66","256,097,826.94","371,591,340.93","393,919,064.10","398,511,238.65","434,804,190.70","579,948,348.64","553,030,925.94","604,019,151.69","696,005,435.28","829,863,225.00","749,721,710.38","613,136,431.43","698,586,641.74","896,209,492.20"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,"100,000,000.00","100,000,000.00",,,,,,,,,"220,625,990.25","14,372,430.72","83,000,000.00","83,000,000.00","349,275,990.25","143,625,990.25","443,625,990.25","60,625,990.25","175,000,000.00",,,,"322,500,000.00","322,500,000.00",,,,,"356,571.60",,,,,,,,"3,036,773,376.00","70,146,471.42",,,"201,132,742.55",,,,"5,046,990,406.50"
存货,"1,485,234,639.98","1,660,895,359.13","1,630,465,329.85","1,805,867,257.73","1,740,967,246.41","1,891,491,824.83","1,915,649,161.17","2,076,930,883.61","2,084,787,694.03","3,219,922,001.18","3,264,420,284.78","3,476,844,741.04","3,756,438,574.95","4,009,234,951.54","4,012,206,493.47","4,514,778,551.63","4,551,014,859.09","4,835,039,413.55","4,860,415,255.91","5,536,502,482.54","5,707,586,438.58","6,080,842,217.19","6,346,798,188.09","6,680,023,737.32","6,752,485,923.06","6,890,600,435.07","6,988,166,978.52","6,885,585,995.39","7,077,955,284.57","7,316,591,405.94","7,531,491,241.99","8,091,488,733.56","8,253,645,529.48","8,507,213,622.40","8,530,807,984.95","8,700,851,179.53","8,929,792,868.56","9,355,869,460.91","9,442,953,679.82","9,257,369,374.48","9,364,037,239.77","9,627,605,128.63","9,913,263,627.94","10,557,801,464.12","10,505,467,773.08","11,334,058,116.57"
其他应付款,"69,325,369.18","69,486,753.21","79,209,500.80","65,927,301.58","64,087,542.85","68,127,138.37","69,669,456.34","84,204,694.84","72,532,938.93","1,488,170,160.77","338,920,878.34","339,959,685.67","314,291,643.43","456,936,057.52","304,261,188.48","689,020,663.08","575,152,633.72","845,567,369.26","757,530,281.41","801,788,668.84","839,069,143.05","1,168,176,009.15","1,058,913,890.29","1,394,952,635.38","1,481,140,976.61","1,080,971,102.96","985,846,342.66","1,058,057,337.88","1,067,589,249.70","534,507,606.95","629,662,172.81","964,097,340.10","763,978,112.34","895,112,768.73","849,959,453.27","1,279,924,101.98","1,489,404,677.67","1,674,159,681.18","1,521,840,057.29","1,524,627,778.99","2,068,230,974.09","1,870,305,164.11","1,786,094,619.57","2,343,421,664.52","2,620,675,030.77","2,680,768,736.93"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动负债,,,,,"250,000.00",,,,,"566,280,800.40","564,822,857.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"6,108,740,733.55","6,412,053,448.02","6,889,920,157.30","6,483,891,981.71","7,478,516,127.02","7,541,278,233.17","8,337,467,849.88","8,741,552,060.11","9,622,001,997.69","8,903,212,679.06","11,306,181,812.14","13,282,916,685.76","15,300,974,758.69","15,814,295,707.88","17,294,767,958.42","21,369,714,857.57","23,793,333,781.27","25,194,992,704.03","26,099,837,264.61","29,713,141,282.56","31,683,335,467.83","32,486,014,255.61","34,772,646,328.55","37,922,333,462.10","39,190,355,773.18","37,746,920,052.50","36,677,010,962.71","36,942,220,104.97","39,574,777,360.81","37,042,608,453.33","36,806,019,011.08","38,500,080,935.40","40,812,905,462.72","39,523,919,481.40","40,477,305,520.88","44,597,411,226.19","53,120,987,031.65","52,162,595,554.88","52,627,273,144.96","54,504,540,073.06","60,211,018,993.58","56,830,438,021.84","58,549,549,301.13","63,279,701,075.65","71,899,689,562.50","72,325,440,705.18"
流动负债合计,"2,281,521,669.64","2,269,177,278.39","2,518,990,762.31","1,942,914,142.93","1,820,161,817.18","1,552,393,491.46","1,948,823,711.28","2,040,483,851.52","1,646,801,253.12","3,724,050,937.74","5,254,438,424.70","6,263,747,969.98","6,626,296,029.91","6,902,900,212.71","7,164,649,825.03","10,288,335,820.39","10,426,776,095.15","11,654,141,168.50","11,043,964,405.80","13,409,430,780.33","12,234,551,344.54","12,865,584,014.29","12,190,789,973.95","13,666,976,313.52","11,166,370,139.14","10,503,773,521.70","7,890,822,650.22","7,042,604,818.15","7,496,844,408.89","6,446,669,478.18","5,553,657,482.77","5,924,940,792.75","5,884,964,631.74","5,861,420,064.14","5,363,736,817.23","7,967,616,901.23","13,397,090,207.91","14,395,025,269.42","13,609,489,177.60","13,687,886,638.41","15,640,354,276.50","14,369,462,413.67","13,944,789,298.03","15,968,029,113.73","19,481,905,867.71","21,611,528,192.98"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"2,500,000.00","2,500,000.00","2,500,000.00","2,500,000.00",,,,,,,,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00",,,,,,,,,,,
长期股权投资,"26,391,145.92","23,748,167.74","23,748,167.74","26,391,145.92","26,391,145.92","24,961,576.43","24,961,576.43","27,470,267.23","27,470,267.23","25,057,697.46","25,057,697.46","29,979,054.25","29,979,154.25","25,796,988.84","67,796,988.84","32,524,090.85","32,524,090.85","28,434,622.69","126,434,622.69","130,875,383.31","120,875,383.31","116,553,819.92","116,553,819.92","120,351,122.77","120,137,513.77","113,939,689.69","113,813,089.69","120,577,356.50","840,577,356.50","834,813,095.02","847,613,095.02","867,864,898.54","867,864,898.54","879,809,253.45","879,809,253.45","902,009,462.48","866,009,462.48","777,443,407.57","776,343,407.57","794,643,093.02","794,643,093.02","817,039,621.86","817,039,621.86","862,854,004.09","862,854,004.09","912,952,840.72"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"5,082,147,090.93","5,019,279,783.05","4,934,237,086.53","4,670,657,791.36","4,608,423,992.02","4,711,785,850.83","4,608,271,296.88","4,334,380,905.88","4,245,800,806.37","6,866,972,825.39","6,725,076,984.09","6,935,927,656.62","6,807,745,494.13","6,686,192,245.91","6,538,960,841.92","6,373,457,302.86","6,212,189,646.38","6,178,043,190.97","6,066,038,876.13","5,905,055,195.50","5,775,442,018.75","5,608,943,204.56","5,477,857,707.71","5,497,236,500.98","5,760,836,594.45","5,636,878,064.68","5,496,333,315.82","5,882,125,515.16","5,746,016,698.66","5,618,349,275.94","5,714,480,502.48","5,676,482,317.65","5,561,162,652.89","5,569,494,294.88","5,447,067,768.53","5,347,549,946.88","5,243,340,408.95","5,178,721,783.99","5,075,825,005.04","5,431,085,733.16","5,357,774,717.21","5,310,208,763.02","5,277,803,007.66","5,292,583,427.20","5,210,283,730.35","5,342,671,729.53"
递延所得税负债,"2,811,819.73","2,685,258.13","2,666,997.58",,,,,,,,,"3,880,421.16","3,428,369.52","2,159,192.08","2,154,568.16","2,152,565.08","2,593,201.44","2,127,254.00","1,418,973.68","1,538,490.40","1,406,781.76","1,054,171.60","803,421.28","1,731,506.96","1,437,813.12",,,,,,,,,,,,,,,,,,,,,
在建工程,"50,577,836.87","52,207,611.17","91,207,611.17","322,898,322.74","279,097,163.51","129,382,571.26","129,382,571.26","327,723,836.09","411,554,268.09","422,932,472.20","456,047,491.41","218,457,910.43","271,382,910.43","353,532,910.43","413,532,910.43","514,643,508.65","603,595,798.03","633,703,948.47","652,572,593.79","787,493,319.78","910,719,299.58","966,002,053.88","986,738,283.25","855,585,255.33","577,888,903.21","599,153,056.07","683,382,375.26","223,094,343.48","293,040,488.71","375,618,975.69","389,754,043.56","384,533,672.73","461,155,792.08","442,337,179.86","515,231,211.56","554,771,287.60","621,285,037.23","651,606,385.32","679,794,179.00","292,881,811.61","348,440,047.03","324,538,161.11","293,854,009.37","271,653,749.53","461,106,398.15","289,649,202.87"
其他非流动负债,,,,,,,,,,,,,,,,"15,910,598.22","19,910,598.22","23,814,643.07","40,877,143.07","47,182,768.06","47,501,518.06","49,620,268.06","57,139,018.06","56,857,768.06","57,546,518.06","57,235,268.06","56,924,018.06","66,612,768.06","64,654,018.05","64,195,268.04","64,516,518.03","4,591,646.00","4,591,646.00","4,591,646.00",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,"3,959,809.39","4,618,186.31","4,618,186.31","868,873.51","868,873.51","868,873.51","868,873.51","1,360,425.60","1,755,346.28","1,755,346.28","886,472.77","886,472.77",,,,"2,345,837.34","2,345,837.34","1,667,017.72","1,667,017.72","1,667,017.72","1,667,017.72","1,667,017.72","1,761,078.76","1,761,078.76","1,761,078.76","1,761,078.76","1,761,090.07","1,761,090.07"
非流动负债合计,"5,311,819.73","5,185,258.13","5,166,997.58","2,500,000.00",,,,,,,,"4,880,421.16","4,428,369.52","3,159,192.08","3,154,568.16","19,063,163.30","23,503,799.66","26,941,897.07","43,296,116.75","49,721,258.46","49,908,299.82","51,674,439.66","58,942,439.34","59,589,275.02","59,984,331.18","58,235,268.06","57,924,018.06","67,612,768.06","65,654,018.05","65,195,268.04","65,516,518.03","150,849,414.02","153,590,664.01","193,041,914.00","191,670,132.74","233,857,076.73","233,694,325.12","232,835,575.11","289,896,825.10","280,660,735.09","281,197,499.87","285,738,749.86","285,279,999.85","280,271,916.52","277,698,333.19","271,827,784.88"
固定资产清理,"152,167.29","400,255.66","321,143.26",,"2,195,635.52","1,947,340.32","2,010,620.24",,"293,896.46","284,937.68","251,869.68",,"-3,189.36","152,293.06","-77,395.37",,"-321,275.60","20,126.83","3,917,205.74",,"793,603.03","254,378.39","505,169.20",,"16,439.16","3,030,629.26","1,450,865.12","23,060,688.90","3,089,634.06","17,486,607.29","16,879,528.42",,"588,148.86","104,795.98","116,193.38","77,252.92","29,416.67","547,544.29","3,915,320.77","376,757.14","428,414.15","462,889.13","415,003.29","288,961.94","909,214.56","893,413.43"
负债合计,"2,286,833,489.37","2,274,362,536.52","2,524,157,759.89","1,945,414,142.93","1,820,161,817.18","1,552,393,491.46","1,948,823,711.28","2,040,483,851.52","1,646,801,253.12","3,724,050,937.74","5,254,438,424.70","6,268,628,391.14","6,630,724,399.43","6,906,059,404.79","7,167,804,393.19","10,307,398,983.69","10,450,279,894.81","11,681,083,065.57","11,087,260,522.55","13,459,152,038.79","12,284,459,644.36","12,917,258,453.95","12,249,732,413.29","13,726,565,588.54","11,226,354,470.32","10,562,008,789.76","7,948,746,668.28","7,110,217,586.21","7,562,498,426.94","6,511,864,746.22","5,619,174,000.80","6,075,790,206.77","6,038,555,295.75","6,054,461,978.14","5,555,406,949.97","8,201,473,977.96","13,630,784,533.03","14,627,860,844.53","13,899,386,002.70","13,968,547,373.50","15,921,551,776.37","14,655,201,163.53","14,230,069,297.88","16,248,301,030.25","19,759,604,200.90","21,883,355,977.86"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"2,711,404,800.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,795,966,720.00","3,881,608,005.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"953,203,468.32","968,203,468.32","968,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,203,468.32","953,255,757.17","953,255,757.17","953,255,757.17","953,255,757.17","953,255,757.17","953,255,757.17","953,255,757.17","953,255,757.17","953,255,757.17","2,682,647,086.15"
无形资产,"63,677,376.01","63,280,839.79","62,884,303.57","62,487,767.35","62,091,231.13","61,813,677.10","61,445,140.88","60,901,622.47","60,505,086.25","312,590,026.97","310,308,703.50","308,093,817.98","305,889,251.11","303,567,227.47","301,379,560.60","299,598,624.01","297,864,163.10","296,094,213.19","294,440,574.50","297,477,470.22","296,216,674.35","294,151,982.13","291,861,174.47","289,762,684.53","287,842,307.35","286,508,406.24","286,159,461.87","293,642,157.84","291,516,506.41","289,485,867.46","407,530,654.28","421,573,592.34","418,798,824.29","416,329,498.34","413,781,641.52","411,690,665.45","410,580,251.27","408,260,788.24","405,058,608.17","402,445,490.66","403,375,212.82","402,106,287.05","401,014,121.88","399,362,442.36","405,233,901.17","405,011,373.60"
盈余公积,"1,728,597,077.04","1,769,499,231.54","1,784,842,154.09","1,803,743,654.97","1,904,071,967.16","1,931,960,377.45","1,960,895,723.90","1,985,197,516.32","2,100,990,527.90","2,136,403,032.13","2,212,123,551.01","2,318,892,624.67","2,447,380,345.21","2,506,722,817.98","2,607,545,619.97","2,759,520,038.09","2,952,281,810.97","3,058,448,487.47","3,186,313,117.53","3,368,959,934.78","3,649,723,469.32","3,826,734,576.64","4,082,214,414.95","4,356,977,349.02","4,358,041,112.96","4,359,541,398.02","4,361,745,664.43","5,678,791,405.48","5,678,791,405.48","5,678,791,405.48","5,678,791,405.48","7,070,005,102.93","7,070,005,102.93","7,070,005,102.93","7,070,005,102.93","8,172,440,644.01","8,172,440,644.01","8,172,440,644.01","8,172,440,644.01","9,352,029,056.75","9,352,029,056.75","9,352,029,056.75","9,352,029,056.75","10,909,576,690.57","10,909,576,690.57","10,909,576,690.57"
开发支出,,,,,"118,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,"1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53","1,621,619.53"
