科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"1,875,424,672.00","3,956,696,796.00","6,098,495,684.00","8,206,011,404.00","1,874,197,835.00","3,847,050,952.00","5,898,247,908.00","7,358,544,348.00","1,841,647,258.00","3,851,631,258.00","6,082,175,902.00","7,943,169,711.00","2,123,944,475.00","4,327,175,826.00","6,814,553,793.00","9,572,111,030.00","2,613,443,073.00","5,546,758,941.00","8,662,454,318.00","11,788,779,319.00","3,033,402,307.00","6,461,325,228.00","9,896,758,489.00","13,775,072,506.00","3,419,433,037.00","7,443,188,797.00","11,693,855,614.00","16,290,910,116.00","4,618,303,036.00","9,872,014,946.00","15,315,051,071.00","20,385,061,873.00","4,991,109,562.00","10,061,061,898.00","20,205,445,165.00","19,373,193,032.00","4,994,177,792.00","10,269,729,109.00","15,466,456,552.00","20,206,750,930.00","5,366,166,865.00","10,923,396,503.00","16,507,202,557.00","21,672,185,188.00"
二、营业利润,"59,992,543.00","34,964,583.00","85,592,193.00","39,383,186.00","-17,886,847.00","-6,172,606.00","-335,937,547.00","-487,683,920.00","23,531,798.00","86,044,885.00","158,866,134.00","152,019,495.00","39,221,780.00","63,766,276.00","154,974,858.00","208,621,589.00","36,478,322.00","42,929,037.00","135,654,002.00","200,185,936.00","54,436,924.00","86,588,242.00","184,542,324.00","355,269,048.00","61,943,384.00","202,101,521.00","379,813,820.00","626,118,256.00","137,099,717.00","285,739,460.00","418,130,496.00","697,924,938.00","169,044,766.00","234,613,157.00","301,179,071.00","668,705,875.00","235,970,810.00","460,851,445.00","680,036,716.00","975,513,150.00","281,422,093.00","545,019,523.00","842,428,529.00","1,101,116,420.00"
减:营业成本,"1,263,200,703.00","2,662,288,355.00","4,157,283,261.00","5,601,069,254.00","1,333,526,808.00","2,631,050,442.00","3,982,638,616.00","4,956,471,410.00","1,155,521,742.00","2,395,249,148.00","3,804,115,412.00","4,960,554,093.00","1,385,140,680.00","2,791,650,094.00","4,398,231,673.00","6,269,987,809.00","1,718,723,179.00","3,686,433,823.00","5,733,730,430.00","7,845,325,896.00","1,978,850,143.00","4,166,925,205.00","6,365,788,875.00","8,937,639,956.00","2,245,325,681.00","4,746,665,405.00","7,501,840,537.00","10,630,422,997.00","3,041,008,832.00","6,445,982,161.00","10,056,874,839.00","13,330,774,051.00","3,237,972,957.00","6,485,028,150.00","13,607,320,818.00","12,378,231,642.00","2,960,413,426.00","6,014,769,959.00","9,157,727,242.00","12,390,672,970.00","3,479,115,607.00","7,120,739,332.00","10,823,166,322.00","14,452,324,030.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"5,358,481.00","13,187,869.00","22,321,661.00","28,628,886.00","3,443,104.00","9,076,522.00","15,957,770.00","21,180,045.00","5,987,623.00","13,527,838.00","20,919,557.00","26,761,995.00","6,227,335.00","15,959,362.00","30,922,424.00","43,002,564.00","8,709,028.00","24,181,297.00","45,228,247.00","63,906,477.00","17,365,443.00","38,123,364.00","58,553,173.00","72,812,707.00","15,377,857.00","37,112,634.00","64,649,942.00","83,529,201.00","14,225,058.00","35,031,045.00","61,105,650.00","86,278,301.00","21,257,302.00","54,763,794.00","83,120,593.00","95,725,134.00","25,691,262.00","56,869,958.00","90,265,110.00","118,688,068.00","31,841,270.00","73,368,453.00","103,538,943.00","121,017,130.00"
营业外收入,"3,583,139.00","92,206,836.00","100,566,442.00","271,400,977.00","170,781,346.00","178,962,346.00","182,234,515.00","193,020,192.00","11,027,899.00","15,010,935.00","45,605,933.00","64,451,709.00","2,747,477.00","19,922,780.00","22,658,113.00","43,819,299.00","5,163,584.00","13,441,410.00","35,486,285.00","54,539,245.00","9,095,472.00","16,778,551.00","63,577,655.00","107,522,528.00","7,574,274.00","37,785,535.00","57,636,581.00","130,389,005.00","5,359,158.00","18,950,301.00","40,259,113.00","70,491,843.00","8,301,318.00","36,008,316.00","102,106,085.00","86,518,750.00","6,704,720.00","20,911,562.00","58,374,630.00","144,521,427.00","13,174,487.00","13,369,267.00","39,405,631.00","44,661,548.00"
销售费用,"477,255,146.00","1,102,258,372.00","1,723,364,075.00","2,389,388,256.00","491,734,901.00","1,067,398,551.00","1,772,657,109.00","2,318,096,686.00","587,173,972.00","1,209,042,195.00","1,884,402,585.00","2,472,027,574.00","629,964,406.00","1,324,279,388.00","2,024,765,775.00","2,727,328,253.00","759,507,063.00","1,597,274,947.00","2,457,206,412.00","3,245,800,807.00","854,416,919.00","1,915,432,535.00","2,913,599,838.00","3,819,649,184.00","964,420,657.00","2,185,875,945.00","3,328,527,018.00","4,410,107,077.00","1,277,796,310.00","2,785,170,542.00","4,232,199,389.00","5,469,247,530.00","1,401,081,350.00","2,956,356,089.00","5,314,972,578.00","5,391,697,078.00","1,551,821,681.00","3,300,226,870.00","4,824,625,474.00","5,619,245,020.00","1,344,694,805.00","2,736,011,523.00","4,108,933,555.00","5,163,646,454.00"
减:营业外支出,"4,538,682.00","8,916,752.00","14,002,698.00","37,498,403.00","2,692,016.00","6,503,915.00","9,457,943.00","24,880,183.00","9,530,112.00","14,732,143.00","20,659,561.00","26,650,079.00","1,767,146.00","6,338,219.00","8,269,401.00","11,478,300.00","2,083,828.00","5,353,116.00","10,352,516.00","14,246,155.00","3,214,464.00","6,326,316.00","32,728,144.00","43,714,390.00","2,977,604.00","20,744,305.00","22,544,366.00","48,175,109.00","3,600,002.00","6,567,274.00","9,706,332.00","54,502,925.00","4,828,634.00","7,493,901.00","16,683,780.00","50,315,752.00","15,574,180.00","36,692,413.00","63,449,058.00","103,053,781.00","22,913,745.00","46,393,984.00","100,230,241.00","143,003,839.00"
管理费用,"71,923,229.00","146,290,227.00","222,768,850.00","281,300,817.00","58,656,040.00","123,940,164.00","300,737,976.00","462,540,730.00","64,628,331.00","127,166,523.00","189,731,789.00","274,623,193.00","58,053,706.00","117,417,342.00","182,766,973.00","280,165,543.00","76,936,723.00","165,009,568.00","260,218,107.00","354,951,037.00","101,092,084.00","199,705,339.00","306,319,220.00","441,902,612.00","110,887,804.00","225,904,836.00","351,745,306.00","484,235,421.00","130,240,593.00","266,387,764.00","413,725,874.00","580,520,009.00","122,807,219.00","265,765,902.00","708,833,921.00","682,521,726.00","156,859,607.00","334,772,443.00","530,076,725.00","771,685,837.00","159,554,039.00","328,191,756.00","496,397,290.00","664,422,619.00"
其中:非流动资产处置净损失,"327,629.00","4,188,525.00","7,273,528.00","26,049,932.00","2,327,004.00","3,797,235.00","5,998,517.00","13,766,057.00","7,053,773.00","11,822,993.00","16,126,022.00","21,052,838.00","1,274,415.00","4,809,708.00","6,507,616.00","6,892,259.00","1,955,171.00","4,038,762.00","7,303,344.00","10,036,051.00","2,067,152.00","3,856,352.00","29,364,008.00","33,066,192.00","2,621,087.00","17,523,638.00","19,079,166.00","46,348,294.00","1,181,885.00","3,849,674.00","5,668,366.00","28,607,347.00","1,885,936.00","4,264,773.00","7,848,377.00","41,147,647.00","15,036,984.00","32,069,015.00","57,690,340.00","90,757,263.00","20,525,044.00","43,569,900.00","95,117,107.00",
