科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"613,768.62","845,086.50","655,679.25","915,513.74","800,528.10","591,096.49","607,804.18","498,671.37","593,730.73","577,077.79","536,198.50","773,882.81","671,182.45","718,592.45","709,328.43","610,438.07","442,878.94","539,445.15","550,801.74","1,158,166.40","459,961.25","491,559.26","635,826.38","58,172,917.41","57,662,856.24","54,711,110.28","54,939,351.83","1,100,370.66","1,005,558.19","1,069,385.96","2,237,365.49","3,117,610.48","4,187,163.01","4,056,474.18","3,549,582.70","3,482,352.62","3,268,213.27","2,908,381.75","2,675,560.45","2,227,860.98","2,123,788.89","1,798,716.51","420,922.65"
应付职工薪酬,"13,405,488.24","14,506,269.13","13,087,765.09","4,652,895.44","6,940,883.04","7,313,744.14","8,666,593.89","4,361,067.50","4,486,991.06","4,960,833.08","9,424,140.79","5,355,237.65","5,765,708.59","6,570,164.54","6,254,567.59","6,429,435.29","9,711,315.93","8,495,740.24","9,057,316.72","13,193,822.28","10,327,416.54","8,001,851.30","7,829,997.99","9,140,230.66","11,185,554.98","8,678,487.63","7,886,073.33","8,773,758.37","8,683,350.41","6,917,368.96","9,188,552.32","8,322,569.94","7,248,849.47","7,746,024.68","9,202,716.51","11,285,935.87","6,051,859.82","7,359,968.73","10,443,607.73","11,103,088.26","8,684,551.41","9,524,115.96","9,630,355.48"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"11,955,108.93","9,084,945.82","6,569,425.38","10,884,684.14","13,476,278.54","12,437,114.07","12,924,347.67","7,483,243.58","3,892,732.58","4,774,379.87","17,978,585.79","575,491.06","6,930,154.03","10,515,227.38","22,197,013.94","16,498,938.32","24,685,369.92","18,794,720.73","28,621,550.15","8,159,046.20","3,108,265.25","4,686,502.44","11,736,754.58","11,497,884.86","12,308,452.48","11,630,941.54","9,921,898.53","10,708,930.72","13,201,591.93","7,995,115.84","13,228,496.72","14,621,649.96","8,835,886.27","7,869,809.34","7,292,505.71","9,829,926.11","10,229,229.44","11,343,003.37","14,206,917.91","17,082,304.97","9,956,511.85","5,774,972.68","9,030,641.09"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,"505,525.00","851,983.12","658,614.00","514,983.13","784,647.88","264,578.47","246,480.00","343,410.00","271,320.00","397,153.21","125,317.91","260,893.12","266,845.32","318,742.32","232,301.66","299,509.15","567,270.12","829,829.45","474,368.27","540,945.95","577,794.69","536,654.53","425,164.44","478,399.44","395,254.99","178,500.22","49,227.93","70,189.04","119,811.26","58,366.82","15,527.77","15,527.77","9,166.67","9,166.67","7,039.24",,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,"15,023,793.20",,,,,"35,700,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
存货,"148,968,482.12","172,594,856.14","188,184,742.43","209,992,253.46","186,186,252.77","214,870,195.24","205,289,779.75","178,017,905.72","144,664,752.65","177,172,826.41","202,480,772.04","247,220,805.14","198,137,090.60","254,316,191.32","230,513,900.79","337,573,506.83","262,048,967.50","316,878,342.47","319,986,820.89","324,648,415.28","296,972,424.22","335,377,358.00","300,099,078.79","326,523,854.07","305,333,225.11","268,933,974.19","259,634,944.50","288,926,623.89","274,405,910.25","351,308,313.20","322,163,552.09","355,841,340.01","276,279,621.66","343,531,376.37","347,362,278.75","312,776,342.47","322,947,786.16","315,204,643.49","239,429,303.96","181,587,330.36","239,324,558.55","306,501,498.39","367,926,600.11"
其他应付款,"2,480,762.49","7,932,516.84","10,028,683.58","2,937,306.97","3,515,803.37","9,048,944.61","10,273,559.11","1,757,068.79","778,057.59","7,595,356.90","7,914,366.64","5,679,398.30","11,199,761.40","9,875,637.26","6,941,213.26","4,819,861.93","14,272,225.89","9,275,066.12","9,536,428.87","7,246,142.59","6,124,306.55","3,793,765.95","3,194,463.20","15,752,540.38","16,122,016.27","15,461,222.84","15,831,814.12","20,157,674.69","24,045,683.43","21,220,624.88","17,709,344.89","10,762,342.59","11,774,355.14","12,284,359.75","12,146,347.95","12,081,473.10","18,759,305.54","18,311,179.64","15,405,856.82","12,664,199.52","33,026,729.50","44,782,821.42","21,815,251.45"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"23,100,000.00","23,100,000.00","23,100,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,"368,122.05","495,894.81",,,,,,,,,,,,,,,,,,,,,"3,793,501.22","971,034.73","2,161,511.10","1,028,988.12","18,049,510.81","17,595,401.81","22,717,463.29","14,943,134.09","55,858,862.02","101,081,956.04","49,509,327.67","35,332,759.46","2,325,818.24","104,956,354.44","101,847,485.86","140,046,156.95","46,156.95","200,000,000.00","210,886,692.09","14,736,874.42"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"476,244,810.60","455,510,397.63","534,613,077.86","478,322,783.85","691,381,534.96","676,315,062.54","697,843,946.52","456,365,685.63","499,473,202.58","452,568,673.22","634,092,227.07","527,603,231.00","694,676,322.01","643,124,989.57","726,990,575.36","755,871,613.80","779,716,056.29","820,921,162.71","939,341,499.46","822,915,729.15","870,863,053.37","947,531,347.16","1,014,434,935.68","959,089,262.09","1,110,875,797.94","1,007,890,704.31","995,293,938.60","1,010,680,558.01","1,037,805,640.69","1,034,741,990.15","1,075,599,950.25","1,021,234,296.79","1,018,213,474.05","1,056,608,023.32","1,095,872,765.31","1,098,847,881.93","1,095,662,603.47","1,109,157,475.13","1,122,717,554.51","1,188,747,123.58","1,215,503,822.23","1,207,312,876.93","1,214,839,203.14"
流动负债合计,"417,168,370.47","396,604,119.34","517,399,809.21","486,713,855.54","469,093,773.21","506,234,832.54","524,061,708.26","299,462,271.84","353,076,953.00","303,439,160.90","446,496,969.23","298,135,900.87","460,266,384.05","358,534,329.81","386,686,008.87","359,992,176.08","371,328,821.98","447,852,737.69","527,854,298.97","374,303,607.16","423,274,418.64","517,201,999.64","554,164,265.17","449,931,138.75","570,263,444.23","453,274,342.39","400,123,335.56","344,894,356.17","346,964,954.34","303,438,935.38","324,238,280.87","240,907,642.90","227,307,543.73","237,493,791.53","260,485,860.61","256,546,139.91","232,926,902.19","231,857,008.13","214,578,044.44","251,229,420.03","258,908,381.83","276,946,870.28","243,642,187.82"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00"
长期借款,"39,900,000.00","39,900,000.00","39,900,000.00","16,800,000.00","16,800,000.00","16,800,000.00","16,800,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000.00","5,000,000.00","5,000,000.00",,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"323,784,985.28","321,600,856.55","322,730,790.64","334,036,324.34","326,615,645.94","322,500,526.82","313,331,243.96","308,008,614.62","511,330,864.90","505,481,867.53","502,682,606.45","513,970,438.85","516,516,853.59","510,199,516.71","496,489,356.98","486,071,758.24","477,283,153.55","465,111,515.21","452,423,840.55","482,603,515.01","472,170,830.44","569,617,626.91","556,039,953.42","539,889,818.17","525,270,452.73","510,538,963.34","494,740,367.56","471,372,681.33","456,693,105.01","441,468,203.92","426,949,124.22","415,103,413.10","408,978,550.26","393,237,965.18","456,767,485.81","439,005,029.12","437,894,592.37","424,857,194.17","412,578,576.93","403,193,552.73","391,006,079.12","380,933,232.57","370,211,380.76"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,713.75",
在建工程,"2,188,867.96","15,751,330.73","80,672,093.21","43,748,778.89","67,212,394.12","135,668,344.55","165,955,946.17","186,301,415.83","4,556,598.25","16,190,251.63","14,741,545.90","6,419,391.16","1,159,405.38",,"406,515.25","2,642,166.58","20,132,916.36","90,173,510.29","105,018,628.33","71,268,687.15","99,575,695.22",,,,,"9,996,984.74","8,420,344.74","1,143,028.16","2,141,327.97","13,354,466.55","31,014,192.31","47,167,093.85","47,252,001.72","61,923,222.39","4,956,478.23","12,103,162.99","39,459.79","1,101,256.07","1,053,719.88","354,983.30",,,
其他非流动负债,,,"9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","10,000,000.00","10,000,000.00","9,750,000.00","9,500,000.00","9,250,000.00","20,338,054.05","19,773,108.11","19,208,162.16","20,465,518.57","19,840,342.93","19,215,167.27","18,589,991.63","17,919,250.55","17,282,683.55","16,646,116.53","16,009,549.53","19,161,096.12","18,415,393.72","17,669,691.31","16,923,988.91","16,178,286.52","15,432,584.12","14,686,881.71","13,941,179.31","13,783,525.47",,,,,,,,,,,
工程物资,,,,,,,,"215,972.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"39,900,000.00","39,900,000.00","48,900,000.00","25,800,000.00","25,800,000.00","25,800,000.00","25,800,000.00","10,000,000.00","10,000,000.00","9,750,000.00","9,500,000.00","9,250,000.00","20,338,054.05","19,773,108.11","19,208,162.16","20,465,518.57","19,840,342.93","19,215,167.27","18,589,991.63","17,919,250.55","17,282,683.55","16,646,116.53","16,009,549.53","19,161,096.12","18,415,393.72","17,669,691.31","16,923,988.91","16,178,286.52","15,432,584.12","14,686,881.71","13,941,179.31","13,783,525.47","13,007,290.85","12,231,056.24","11,454,821.62","13,735,405.17","12,880,188.03","12,078,985.47","11,296,042.99","10,619,642.58","9,833,335.62","9,084,742.41","8,260,721.69"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"457,068,370.47","436,504,119.34","566,299,809.21","512,513,855.54","494,893,773.21","532,034,832.54","549,861,708.26","309,462,271.84","363,076,953.00","313,189,160.90","455,996,969.23","307,385,900.87","480,604,438.10","378,307,437.92","405,894,171.03","380,457,694.65","391,169,164.91","467,067,904.96","546,444,290.60","392,222,857.71","440,557,102.19","533,848,116.17","570,173,814.70","469,092,234.87","588,678,837.95","470,944,033.70","417,047,324.47","361,072,642.69","362,397,538.46","318,125,817.09","338,179,460.18","254,691,168.37","240,314,834.58","249,724,847.77","271,940,682.23","270,281,545.08","245,807,090.22","243,935,993.60","225,874,087.43","261,849,062.61","268,741,717.45","286,031,612.69","251,902,909.51"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"83,200,000.00","133,120,000.00","133,120,000.00","133,120,000.00","148,750,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00","238,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"161,669,936.53","110,165,078.53","110,165,078.53","110,165,078.53","331,062,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53","241,812,848.53"
无形资产,"20,863,767.02","21,057,633.85","20,946,834.94","70,796,134.32","70,430,116.47","70,064,098.62","69,689,213.36","69,333,135.26","68,973,133.10","68,602,600.04","68,237,332.43","67,870,136.18","67,504,386.41","67,138,636.64","66,772,886.87","66,415,755.33","66,149,411.28","65,682,688.83","65,316,155.58","64,949,622.33","64,584,278.08","64,216,555.83","63,850,022.58","63,483,489.33","63,139,597.59","62,750,422.83","62,383,889.63","61,662,636.44","61,299,568.32","60,936,500.20","60,573,432.08","60,210,363.96","59,847,295.84","59,484,227.71","59,121,159.58","58,758,091.45","59,114,440.80","58,713,508.59","58,312,576.38","57,911,644.17","57,510,711.96","57,109,779.75","56,708,847.54"
盈余公积,"20,838,845.64","20,865,875.69","20,865,875.69","22,904,939.41","22,904,939.41","22,904,939.41","22,904,939.41","27,681,058.85","27,681,058.85","27,681,058.85","27,681,058.85","34,971,957.61","34,971,957.61","34,971,957.61","34,971,957.61","44,469,432.14","44,469,432.14","44,469,432.14","44,469,432.14","56,866,514.35","56,866,514.35","56,866,514.35","56,866,514.35","64,976,520.03","64,976,520.03","64,976,520.03","64,976,520.03","74,917,547.49","74,917,547.49","74,917,547.49","74,917,547.49","84,348,519.25","84,348,519.25","84,348,519.25","84,348,519.25","92,327,702.77","92,327,702.77","92,327,702.77","92,327,702.77","97,243,995.62","97,243,995.62","97,243,995.62","97,243,995.62"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"97,539,210.85","110,057,258.19","125,564,656.44","143,753,668.17","154,082,818.34","164,815,755.87","189,546,462.03","198,149,902.38","207,892,796.34","215,424,867.90","249,621,687.38","288,107,272.74","281,141,902.71","321,342,296.03","363,228,807.22","399,655,524.22","430,165,891.16","450,805,425.36","491,565,718.07","510,202,547.31","527,065,670.21","506,364,541.07","522,517,409.28","540,901,855.21","558,672,353.95","572,808,811.16","594,962,422.84","623,478,393.79","643,878,679.92","677,623,620.41","700,392,982.35","721,578,230.73","731,898,805.74","757,789,803.09","780,243,774.46","764,723,644.23","774,224,498.24","779,238,182.52","797,583,471.39","805,742,940.25","813,226,144.38","775,972,956.37","806,776,890.53"
长期待摊费用,,,,,,,,,,,,"2,428,697.51","2,350,982.80","3,186,168.28","3,008,292.19","4,449,345.58","4,215,099.34","3,943,096.99","3,671,094.64","3,399,092.29","3,125,900.94","2,855,087.59","2,583,085.24","2,311,082.89","2,039,080.54","1,767,078.19","1,495,075.84","1,223,073.49","951,071.14","679,068.79","407,066.44","212,260.00","88,844.90","378,187.88","592,109.15","708,823.35","1,324,132.74","1,078,554.27","832,975.80","587,397.31","709,197.71","1,126,086.88","1,276,269.07"
少数股东权益,"3,952,289.63","4,220,270.93","4,674,757.58","5,172,402.84","5,345,651.96","5,827,211.90","6,246,441.30","6,668,915.97","7,066,346.57","7,738,184.46","8,478,204.62","8,699,892.19","9,160,151.22","10,423,938.58","12,065,818.60","12,190,042.86","3,982,405.45","5,104,883.53","6,003,392.76","7,186,584.28","8,066,354.59","9,346,867.42","10,815,530.21","11,720,318.88","12,444,247.46","6,420,800.01","7,945,415.57","9,677,556.40","5,405,160.27","7,657,933.07","9,188,099.47","10,596,230.52","5,588,480.63","7,394,652.22","9,220,171.30","10,125,043.81","10,766,480.94","12,163,865.16","12,830,555.91","13,774,388.32","14,297,250.44","15,070,432.09","15,611,014.62"
递延所得税资产,"1,186,222.26","1,012,383.92","1,727,380.80","725,923.09","1,400,339.96","847,555.72","1,552,049.52","1,550,173.57","1,196,204.46","1,002,728.22","1,837,056.76","685,977.24","3,483,347.98","1,209,167.47","2,305,976.34","1,134,902.87","2,103,105.37","1,428,520.49","2,524,463.54","1,154,706.25","2,048,731.82","2,018,270.05","3,278,120.15","1,730,125.04","3,259,879.12","2,018,860.02","2,410,915.07","1,877,011.47","2,521,061.54","1,957,536.98","2,947,172.72","1,880,769.70","2,583,321.96","2,439,044.38","3,255,997.69","2,582,795.58","2,977,691.53","2,841,294.45","3,203,952.63","2,628,534.24","2,413,945.40","2,649,869.17","3,311,958.30"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"218,800.00",,,,"265,000.00","925,700.00","4,729,309.90","4,729,309.90",,"1,178,200.00",,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"348,023,842.52","359,422,205.05","426,077,099.59","449,307,160.64","465,658,496.49","529,080,525.71","550,528,453.01","565,409,311.94","586,056,800.71","591,277,447.42","587,498,541.54","591,374,640.94","591,014,976.16","581,733,489.10","568,983,027.63","560,713,928.60","569,883,685.90","626,339,331.81","628,954,182.64","623,375,623.03","641,505,436.50","638,707,540.38","625,751,181.39","607,414,515.43","593,709,009.98","587,072,309.12","569,450,592.84","538,278,430.89","528,606,133.98","523,395,776.44","526,890,987.77","529,792,700.61","523,750,014.68","522,462,647.54","529,693,230.46","518,422,902.49","507,276,017.23","498,321,117.45","485,711,111.52","469,676,111.75","457,818,134.19","446,818,968.37","436,508,455.67"
所有者权益(或股东权益)合计,"367,200,282.65","378,428,483.34","394,390,368.24","415,116,088.95","662,146,258.24","673,360,755.71","698,510,691.27","712,312,725.73","722,453,050.29","730,656,959.74","765,593,799.38","811,591,971.07","805,086,860.07","846,551,040.75","890,079,431.96","936,127,847.75","958,430,577.28","980,192,589.56","1,021,851,391.50","1,054,068,494.47","1,071,811,387.68","1,052,390,771.37","1,070,012,302.37","1,097,411,542.65","1,115,905,969.97","1,124,018,979.73","1,147,697,206.97","1,187,886,346.21","1,204,014,236.21","1,240,011,949.50","1,264,311,477.84","1,296,335,829.03","1,301,648,654.15","1,329,345,823.09","1,353,625,313.54","1,346,989,239.34","1,357,131,530.48","1,363,542,598.98","1,382,554,578.60","1,396,574,172.72","1,404,580,238.97","1,368,100,232.61","1,399,444,749.30"
资产总计,"824,268,653.12","814,932,602.68","960,690,177.45","927,629,944.49","1,157,040,031.45","1,205,395,588.25","1,248,372,399.53","1,021,774,997.57","1,085,530,003.29","1,043,846,120.64","1,221,590,768.61","1,118,977,871.94","1,285,691,298.17","1,224,858,478.67","1,295,973,602.99","1,316,585,542.40","1,349,599,742.19","1,447,260,494.52","1,568,295,682.10","1,446,291,352.18","1,512,368,489.87","1,586,238,887.54","1,640,186,117.07","1,566,503,777.52","1,704,584,807.92","1,594,963,013.43","1,564,744,531.44","1,548,958,988.90","1,566,411,774.67","1,558,137,766.59","1,602,490,938.02","1,551,026,997.40","1,541,963,488.73","1,579,070,670.86","1,625,565,995.77","1,617,270,784.42","1,602,938,620.70","1,607,478,592.58","1,608,428,666.03","1,658,423,235.33","1,673,321,956.42","1,654,131,845.30","1,651,347,658.81"
