科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"26,666,735.76","24,935,338.55","45,013,088.83","21,300,802.33","25,701,846.22","65,843,674.85","82,464,762.51","23,948,304.50","55,046,219.67","57,416,062.85","54,345,912.61","55,692,404.56","87,030,519.66","97,934,342.60","91,450,688.21","28,042,370.18","54,709,759.29","52,058,573.77","67,419,290.89","16,897,808.88","74,071,371.91","65,324,203.66","75,241,487.97","33,481,729.81","37,936,605.33","38,252,117.45","41,550,765.03","26,672,939.72","30,748,873.43","38,695,194.53","36,619,753.34","63,822,621.22","69,428,307.06","67,055,463.83","68,568,457.85","149,928,534.00","182,565,730.65","794,351,081.12","794,552,819.80","380,652,504.55","16,148,176.67","16,439,364.96","24,142,709.09","12,796,858.69","16,664,683.16"
应付职工薪酬,"171,886,068.57","246,232,847.63","247,034,776.74","25,400,067.29","204,504,987.25","476,546,336.05","477,535,048.23","166,565,601.93","265,261,151.46","440,563,124.88","582,023,971.48","293,953,166.70","538,214,767.76","648,511,143.83","626,463,617.79","352,616,404.04","411,829,757.86","619,334,473.34","602,501,174.58","123,455,037.88","193,010,794.21","358,860,074.12","135,445,409.11","106,552,901.85","113,811,830.57","109,858,985.05","83,821,288.85","94,928,850.12","105,825,386.95","184,979,972.21","156,600,161.99","93,515,336.86","54,892,581.44","89,803,566.17","73,860,125.86","57,767,572.25","40,792,733.01","61,101,536.58","156,256,035.83","109,620,514.41","201,869,602.21","260,672,252.11","302,369,389.87","182,103,905.33","282,993,915.30"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"148,686,760.60","94,603,017.61","116,467,371.07","57,837,534.62","161,117,940.14","298,217,793.75","300,228,083.53","135,081,006.83","182,819,756.73","203,996,258.31","169,630,556.76","134,444,284.34","311,329,836.28","358,363,089.78","272,573,118.17","165,475,041.28","216,749,466.78","377,704,960.47","403,357,033.51","123,767,980.27","327,653,393.55","284,163,474.83","308,248,163.45","79,212,920.45","123,425,410.29","166,793,031.58","108,334,872.37","134,600,946.82","145,037,567.31","145,122,131.23","159,965,564.58","168,389,657.52","134,086,320.57","94,379,359.80","103,012,497.05","115,823,383.05","122,463,843.58","89,311,058.26","114,950,416.19","234,567,346.45","262,288,275.75","294,507,895.69","410,943,322.23","464,544,260.92","603,411,042.96"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"7,176,500.00","8,964,360.00","9,363,415.00","2,654,106.85","2,632,175.00","2,632,175.00","2,249,375.00","711,075.00","762,075.00","612,000.00","612,000.00","1,839,675.95","612,000.00","612,000.00","612,000.00","1,595,070.00","612,000.00","612,000.00","612,000.00","988,170.00",,"1,056,025.00","1,056,025.00","1,056,025.00","1,337,275.00","829,375.00","409,375.00","3,096,837.00","409,375.00","1,492,595.00","409,375.00","15,224,569.06","32,858,631.55","51,460,802.37","74,901,027.36","24,236,027.45","41,665,027.37","69,900,055.20","67,960,055.17","11,089,846.91","23,326,027.40","36,526,027.40","50,064,327.40","10,126,027.40","23,326,027.40"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,"90,238,266.60","90,238,266.60",,,,,,,"45,119,133.30","45,119,133.30",,,"67,678,699.95",,,,,,,,"135,357,399.90",,,,"180,476,533.20",,,,,,,,,,,,,,,,,,,
存货,"281,282,273.25","289,937,233.95","279,612,213.10","357,298,698.87","377,439,473.32","335,673,901.56","482,586,391.47","420,444,714.28","238,739,590.36","281,817,415.12","302,400,162.53","338,069,060.20","473,995,336.89","464,443,260.02","494,543,257.57","421,522,023.65","729,246,119.19","601,355,566.05","665,963,943.10","649,840,131.56","987,422,892.45","1,002,737,084.86","954,163,249.16","726,552,395.67","777,107,513.57","622,786,250.14","651,956,680.97","587,933,122.39","812,882,828.23","639,133,451.05","571,132,471.46","417,364,571.17","516,534,925.84","499,948,356.23","480,743,620.45","335,305,758.78","356,761,717.23","262,773,265.52","265,396,845.42","242,275,178.67","331,985,098.00","328,158,684.47","316,356,870.16","275,111,018.44","363,481,176.17"
其他应付款,"824,317,056.40","784,957,633.01","787,055,512.22","508,621,119.43","706,863,553.62","579,773,430.52","664,411,021.29","637,746,836.54","678,180,266.28","589,888,060.04","588,522,943.41","449,821,506.75","443,890,058.06","456,600,174.78","367,153,884.94","186,429,303.30","303,110,889.45","406,872,594.43","528,417,825.33","312,962,633.95","405,651,422.61","455,275,241.96","435,257,818.89","352,645,789.81","449,086,291.55","515,039,301.35","600,948,244.51","414,234,713.96","534,915,840.19","880,862,126.36","888,347,698.71","736,010,830.99","753,875,605.07","746,058,855.60","728,784,866.55","457,652,063.81","545,044,524.69","467,227,929.75","432,630,867.14","363,319,024.99","452,589,267.11","522,743,688.05","522,194,664.65","485,735,903.58","609,821,129.80"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"50,000,000.00","50,000,000.00","138,000,000.00","138,000,000.00","88,000,000.00",,"75,000,000.00","75,000,000.00","175,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","50,000,000.00","50,000,000.00","52,450,000.00","2,450,000.00","2,450,000.00","2,450,000.00","2,450,000.00","2,450,000.00","2,450,000.00",,"202,450,000.00","202,450,000.00","2,450,000.00","2,450,000.00","2,450,000.00","2,450,000.00","2,450,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00",,,,,,,"20,000,000.00","20,000,000.00","38,440,000.00","38,440,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,733,403.84","19,453,692.21","10,159,013.23","4,127,150.91","34,810,852.46","37,143,456.54","33,325,740.32","26,727,741.49","39,446,197.25","33,698,044.65"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000,000.00","500,000,000.00","500,000,000.00","1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","500,000,000.00",,,,,,
流动资产合计,"980,550,277.71","1,113,008,528.25","1,216,118,971.50","991,998,923.32","1,553,356,087.35","2,138,412,383.39","2,275,828,556.21","1,604,321,039.91","1,687,712,918.79","2,069,567,572.94","2,307,419,867.52","2,089,411,681.63","2,530,921,854.30","2,764,439,611.19","2,766,770,596.26","2,207,286,601.16","2,693,341,335.01","3,292,185,342.47","3,883,948,108.96","2,868,578,164.89","3,472,052,432.75","3,176,263,737.22","2,703,479,683.70","2,285,965,692.00","2,441,901,715.52","2,303,415,472.36","2,749,629,216.88","2,612,618,791.73","2,927,678,722.20","2,880,183,572.71","2,273,545,228.51","2,215,540,011.82","2,445,774,954.22","2,160,246,859.40","2,028,020,356.64","2,190,128,660.20","2,507,463,295.84","3,024,638,538.27","2,591,202,303.95","2,711,066,957.25","2,729,328,275.93","2,662,305,434.72","2,989,669,127.38","2,998,815,111.68","3,547,483,286.42"
流动负债合计,"1,786,219,771.95","1,907,103,661.49","1,888,984,281.21","1,579,622,247.12","1,858,871,628.51","2,162,286,631.35","2,154,040,427.92","1,867,597,576.17","1,784,574,822.21","2,129,505,797.15","2,214,346,498.17","2,237,456,860.95","2,254,558,527.00","2,301,090,638.37","2,241,947,217.39","1,708,420,350.11","1,727,859,210.44","2,145,909,543.69","2,470,862,520.24","1,731,334,077.38","2,052,404,949.93","2,230,486,450.73","1,992,939,470.60","2,050,439,780.32","2,212,167,061.95","2,865,618,159.21","3,630,260,745.63","4,099,109,822.52","4,415,038,234.44","4,825,597,850.09","4,325,973,402.54","3,699,040,270.87","3,947,953,212.00","3,696,401,497.60","3,904,614,309.39","3,620,254,806.56","3,927,550,263.39","3,814,454,961.92","3,354,008,706.45","3,265,230,596.94","3,073,931,741.27","2,971,629,003.29","3,221,181,120.41","3,484,277,244.70","3,723,607,942.45"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,100,000.00","57,100,000.00","57,100,000.00","57,100,000.00","57,100,000.00","57,100,000.00","57,100,000.00","56,000,000.00","56,000,000.00","56,000,000.00","56,000,000.00","56,000,000.00","56,000,000.00",,
长期借款,"770,000,000.00","720,000,000.00","720,000,000.00","832,000,000.00","832,000,000.00","832,000,000.00","744,000,000.00","831,000,000.00","831,000,000.00","662,000,000.00","662,000,000.00","675,450,000.00","675,450,000.00","625,450,000.00","623,000,000.00","620,550,000.00","620,550,000.00","620,550,000.00","618,100,000.00","618,100,000.00","618,100,000.00","618,100,000.00","618,100,000.00","415,650,000.00","415,650,000.00","253,650,000.00","251,200,000.00","251,200,000.00","251,200,000.00","251,200,000.00","250,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00",,,,,,"60,000,000.00","60,000,000.00","40,000,000.00","40,000,000.00","21,560,000.00","21,560,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"985,513,996.57","986,191,265.53","986,868,534.49","987,545,803.45","988,223,072.43","988,938,488.58","989,653,904.73","990,369,320.88","991,084,736.98","991,840,448.92","992,596,160.86","993,351,872.80","994,107,584.74","994,905,974.65"
长期应收款,,,,,,,,,,,,,,,,,,,,,,"35,003,869.64","35,003,869.64","35,303,869.64","35,003,869.64","40,273,869.64","40,273,869.64","40,273,869.64","45,543,869.64","45,543,869.64","45,543,869.64","45,543,869.64","45,543,869.64","45,543,869.64","45,543,869.64","45,543,869.64","49,883,869.64","50,813,869.64","50,813,869.64","70,049,736.77","70,049,736.77","70,049,736.77","69,564,181.22","63,338,031.70","61,871,273.97"
长期应付款,"35,594,482.92","50,959,285.44","44,749,160.53","17,128,266.29","56,281,215.76","82,472,895.48","88,951,839.26",,,,,,,,,,,,,"158,767,577.87","158,767,577.87","133,518,204.06","133,518,204.06","111,394,121.18","111,394,121.18","85,070,500.10","85,070,500.10","64,602,355.89","64,602,355.89","56,677,470.34","56,677,470.34",,,,,"10,000,000.00","22,000,000.00","89,005,310.20","89,272,365.75","99,589,421.30","105,930,221.07","104,697,276.62","93,172,332.17","95,379,387.72","105,430,637.71"
长期股权投资,,"1,300,000.00",,,,,,"16,800,000.00","56,000,000.00","56,000,000.00","206,000,000.00","57,100,000.00","57,100,000.00","57,100,000.00","57,100,000.00","57,100,000.00","57,100,000.00","57,100,000.00","57,100,000.00","57,100,000.00","57,100,000.00","57,100,000.00","108,440,000.00","57,100,000.00","77,100,000.00","57,100,000.00","57,100,000.00","57,100,000.00","57,100,000.00","57,100,000.00",,,,,,,,,,,,,,"56,000,000.00","56,000,000.00"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,320,000.00","53,320,000.00"
投资性房地产,,,,,,,,"25,816,815.58","25,561,447.90","25,306,080.22","25,050,712.54","24,710,222.30","24,452,469.95","24,194,717.60","23,936,965.25","23,679,212.97","23,421,460.62","23,163,708.27","22,905,955.92","22,648,203.64","22,390,451.29","22,132,698.94","21,874,946.59","21,617,194.31","21,359,441.96","21,101,689.61","20,843,937.26","20,586,184.98","20,328,432.63","33,431,580.21","33,008,121.78","27,978,132.46","27,613,421.14","27,248,709.82","27,414,692.31","27,042,964.09","26,671,235.80","26,299,507.51","25,927,779.24","25,556,051.00","25,184,322.73","24,812,594.42","24,440,866.16","24,069,137.91","23,697,409.66"
预计负债,,,"371,525,171.82","366,463,912.50","365,319,912.92","374,739,065.50","367,175,080.54","449,713,050.48","454,779,414.08","459,121,305.94","469,121,305.94","524,869,297.93","546,628,849.98","567,489,824.93","567,489,824.93","354,405,322.93","370,405,322.93","375,146,073.93","375,146,073.93","350,288,388.22","358,288,388.22","356,186,906.63","360,038,670.00","347,097,719.29","347,097,719.29","332,152,776.72","332,152,776.72","336,528,495.32","336,528,495.32","334,289,519.01","334,291,673.59","367,257,439.02","367,257,439.02","373,146,452.52","373,146,452.52","384,629,842.48","384,629,842.48","435,687,377.34","435,687,377.34","388,976,629.42","388,976,629.42","354,361,938.42","354,361,938.42","348,985,603.81","348,985,603.81"
固定资产,"3,974,362,108.07","3,908,317,767.12","4,282,750,803.79","4,315,281,749.54","4,228,067,648.49","4,133,623,775.33","4,045,927,484.41","4,948,819,140.02","4,872,217,384.89","4,471,556,963.43","4,409,007,152.02","4,785,959,479.86","4,743,228,082.45","4,673,868,832.10","4,611,511,319.71","4,504,633,933.06","4,426,933,829.91","4,355,309,340.31","4,321,011,365.72","5,731,033,068.47","5,689,689,060.15","5,898,196,461.80","5,941,164,900.47","6,497,936,654.17","6,582,892,106.24","6,627,472,901.12","6,680,148,856.80","7,531,241,627.65","7,429,607,304.44","7,426,025,627.59","7,392,605,209.30","7,291,374,616.18","7,140,278,814.44","7,013,767,553.12","6,868,919,277.40","6,366,167,166.68","6,242,325,292.43","6,014,654,300.43","5,884,711,486.73","5,584,661,513.83","5,499,665,217.05","5,381,158,085.73","5,355,486,015.81","5,538,819,493.22","5,449,499,280.65"
递延所得税负债,,,,,,,,"71,004,628.15","71,004,628.15",,,,,"399,814.35","399,814.35",,,,,"859,210.00",,,,,,,,,,"157,558,705.12","157,558,705.12","157,558,705.12","157,558,705.12","157,558,705.12","157,558,705.12","157,558,705.12","157,558,705.12","157,558,705.12","157,558,705.12","157,558,705.12","157,558,705.12","76,360,135.72","76,360,135.72","28,102,888.38","28,102,888.38"
在建工程,"214,467,189.35","248,345,889.23","299,192,363.23","357,826,326.15","395,131,826.32","548,526,024.40","710,034,529.55","738,538,567.58","786,255,396.09","887,539,213.84","893,316,273.82","1,116,296,237.91","1,091,287,751.24","1,360,952,709.77","1,528,666,680.67","1,682,610,331.19","1,707,267,813.94","1,838,996,538.40","1,951,226,316.12","1,231,019,356.38","1,377,215,148.58","1,597,875,070.81","1,789,664,570.14","1,637,120,849.95","1,730,704,454.56","1,905,237,466.13","2,190,855,286.91","1,870,174,220.71","1,944,971,035.99","2,118,536,436.89","2,300,201,553.65","2,765,056,544.90","2,956,462,210.30","3,092,150,144.79","3,306,711,333.30","3,439,396,546.48","3,592,855,475.63","3,602,350,139.74","3,741,939,980.14","3,982,809,411.22","4,097,881,729.71","4,333,426,788.87","4,484,215,377.19","4,642,251,365.48","4,824,171,463.62"
其他非流动负债,,,,,,,,,,,,,,,,"1,000,000.00","964,802.53","929,605.06","894,407.59",,"824,012.53","788,815.06","753,617.59",,,,,"900,000.00","900,000.00","900,000.00","900,000.00","33,218,687.77","33,218,687.77","25,739,005.46",,,,,,,,,,,
工程物资,"1,399,011.60","36,282,647.60","3,301,060.92","494,261.66","244,373.00","535,473.00","456,253.00","2,220,922.26","9,985,044.64","3,384,905.57","3,191,462.01","324,328.16","2,385,162.92","7,644,110.97","2,297,089.24","8,192,168.94","6,454,713.22","5,071,735.16","6,671,692.98","6,852,128.16","10,182,457.02","5,504,416.82","3,464,404.43","45,095,497.29","52,047,952.18","79,818,632.37","35,482,991.50","40,168,260.21","54,788,994.38","58,075,101.03","34,957,239.98","27,722,595.26","31,072,458.27","27,811,593.22","28,116,039.72","29,751,304.75","28,130,784.34","25,903,090.98","25,890,364.71","22,647,417.92","22,620,414.43","22,958,574.25","22,948,911.34","18,599,450.92","17,744,025.28"
非流动负债合计,"805,594,482.92","770,959,285.44","1,136,274,332.35","1,215,592,178.79","1,253,601,128.68","1,289,211,960.98","1,200,126,919.80","1,351,717,678.63","1,356,784,042.23","1,121,121,305.94","1,131,121,305.94","1,200,319,297.93","1,222,078,849.98","1,193,339,639.28","1,190,889,639.28","975,955,322.93","991,920,125.46","996,625,678.99","994,140,481.52","1,128,015,176.09","1,135,979,978.62","1,108,593,925.75","1,112,410,491.65","874,141,840.47","874,141,840.47","670,873,276.82","668,423,276.82","653,230,851.21","653,230,851.21","800,625,694.47","799,427,849.05","1,799,378,828.48","1,800,056,097.44","1,799,142,697.59","1,549,819,966.55","1,590,148,875.25","1,602,864,291.40","1,716,089,368.47","1,722,251,840.17","1,782,331,807.65","1,789,428,319.36","1,648,364,382.66","1,638,255,409.67","1,606,867,096.99","1,617,929,557.40"
固定资产清理,,,,,,"18,235.74",,,,,,,,,,,,,,,,,,,"1,523,646.03",,,,"7,127,560.84",,"8,296,653.13",,"4,562,477.53",,"4,562,477.53",,"5,912,249.20",,"13,997,740.64",,,,,,
负债合计,"2,591,814,254.87","2,678,062,946.93","3,025,258,613.56","2,795,214,425.91","3,112,472,757.19","3,451,498,592.33","3,354,167,347.72","3,219,315,254.80","3,141,358,864.44","3,250,627,103.09","3,345,467,804.11","3,437,776,158.88","3,476,637,376.98","3,494,430,277.65","3,432,836,856.67","2,684,375,673.04","2,719,779,335.90","3,142,535,222.68","3,465,003,001.76","2,859,349,253.47","3,188,384,928.55","3,339,080,376.48","3,105,349,962.25","2,924,581,620.79","3,086,308,902.42","3,536,491,436.03","4,298,684,022.45","4,752,340,673.73","5,068,269,085.65","5,626,223,544.56","5,125,401,251.59","5,498,419,099.35","5,748,009,309.44","5,495,544,195.19","5,454,434,275.94","5,210,403,681.81","5,530,414,554.79","5,530,544,330.39","5,076,260,546.62","5,047,562,404.59","4,863,360,060.63","4,619,993,385.95","4,859,436,530.08","5,091,144,341.69","5,341,537,499.85"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00","722,718,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"848,674,670.31","862,535,000.31","876,003,602.31","904,100,983.69","904,100,983.69","904,100,983.69","904,100,983.69","789,159,247.69","789,159,247.69","789,159,247.69","789,159,247.69","829,849,191.65","829,849,191.65","829,849,191.65","829,849,191.65","830,639,691.65","830,639,691.65","830,639,691.65","830,639,691.65","830,639,691.65","830,639,691.65","830,639,691.65","830,639,691.65","830,639,691.65","830,639,691.65","830,639,691.65","830,639,691.65","890,289,691.65","890,391,691.65","890,391,691.65","890,391,691.65","890,391,691.65","890,391,691.65","891,401,691.65","891,401,691.65","891,401,691.65","911,031,691.65","911,031,691.65","911,031,691.65","915,171,691.65","950,071,691.65","915,171,691.65","915,171,691.65","915,171,691.65","932,231,691.65"
无形资产,"67,833,156.77","67,208,014.99","66,582,873.21","65,957,731.47","65,332,567.69","64,707,403.91","64,082,240.13","64,447,979.52","64,052,225.66","64,530,421.63","64,060,871.72","208,385,507.69","211,236,658.46","336,988,651.03","336,410,247.33","419,783,629.86","419,175,301.86","418,557,315.15","417,821,386.97","417,271,625.31","417,027,993.18","416,333,944.47","415,821,073.02","441,283,099.73","440,521,566.83","439,465,556.02","439,164,225.98","439,562,719.45","438,391,062.26","1,207,817,584.38","1,206,603,215.06","1,205,438,624.98","1,204,274,344.53","1,203,102,722.18","1,201,918,846.70","1,200,464,152.32","1,199,251,312.40","1,207,973,099.26","1,201,503,667.21","1,204,041,627.78","1,202,890,961.03","876,867,144.16","898,088,062.37","679,595,545.35","678,600,297.18"
