科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"1,529,120,604.00","1,543,992,460.00","1,755,730,476.00","1,468,942,839.00","1,488,236,196.00","1,334,740,261.00","1,031,732,860.00","326,448,586.00","860,169,481.00","886,855,908.00","905,137,807.00","179,971,206.00","481,231,762.00","518,071,477.00","682,859,196.00","995,350,038.00","1,365,004,588.00","1,419,602,992.00","1,294,781,178.00","1,099,521,185.00","1,649,270,610.00","2,302,433,343.00","1,422,131,017.00","966,359,685.00","957,997,349.00","1,547,494,961.00","1,753,531,157.00","1,099,972,972.00","1,506,236,753.00","1,666,881,689.00","2,330,983,194.00","2,125,599,692.00","1,132,897,771.00","1,511,233,571.00","1,529,297,572.00","2,192,994,959.00","4,295,786,751.00","7,804,216,646.00","6,608,614,345.00","5,728,303,490.06","5,720,409,640.42","6,046,672,037.92","3,597,427,915.93"
短期借款,"118,000,000.00","118,000,000.00","10,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","2,050,000,000.00","2,710,000,000.00","1,500,000,000.00","1,200,000,000.00","1,000,000,000.00","600,000,000.00","1,100,000,000.00","600,000,000.00","500,000,000.00","500,000,000.00","200,000,000.00","100,000,000.00","450,000,000.00","800,000,000.00","3,062,000,000.00","2,576,000,000.00","2,626,000,000.00","2,646,000,000.00","1,920,000,000.00","2,550,000,000.00","2,820,000,000.00","2,230,000,000.00","1,930,000,000.00","2,660,000,000.00","1,460,000,000.00","1,010,000,000.00","843,000,000.00","300,000,000.00","200,000,000.00",,,,,,,,
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,"1,019,212,055.00","1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","1,000,000,000.00",,,"1,500,000,000.00","1,500,000,000.00","1,500,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,,,,,,,,"500,000.00","500,000.00",,,,"608,000.00",,,,,,,,,,,,"478,404.00","140,000.00","20,000.00",,,,"919,981.00","1,202,128.00",,"670,000.00","963,834.00","3,793,834.00","3,860,000.00","430,000.00",,
应付票据,"72,850,000.00","37,860,000.00","97,860,000.00","40,000,000.00","80,000,000.00","25,000,000.00","55,000,000.00","35,000,000.00","45,000,000.00","55,000,000.00","75,000,000.00","70,000,000.00","45,000,000.00","55,000,000.00","45,000,000.00","40,000,000.00","53,343,249.00","47,230,722.00","30,730,427.00",,,,"3,500,000.00","10,900,000.00","25,700,000.00","24,700,000.00","4,100,000.00","4,000,000.00","6,521,596.00","5,521,596.00","7,425,530.00","9,260,471.00","18,084,523.00","15,749,583.00","5,029,571.00","9,875,481.00","9,894,638.00","4,254,040.00","4,182,617.00","2,982,616.80","9,663,347.18","9,963,347.18","300,000.00"
应收账款,"2,702,874.00","10,171,337.00","9,790,375.00","8,480,326.00","6,575,300.00","7,776,511.00","6,722,109.00","3,941,718.00","8,449,213.00","5,917,308.00","8,135,440.00","3,449,656.00","9,555,917.00","6,438,747.00","12,430,471.00","1,621,936.00","2,981,876.00","2,806,158.00","1,460,950.00","2,394,482.00","2,624,870.00","2,717,125.00","2,065,170.00","2,093,918.00","1,876,040.00","2,210,932.00","15,351,694.00","7,264,307.00","6,420,592.00","581,031,376.00","1,544,798,836.00","6,126,323.00","7,284,349.00","1,210,923.00","2,155,862.00","1,608,955.00","2,453,016.00","13,475,741.00","6,158,083.00","7,368,993.70","11,976,120.48","14,899,744.91","10,152,762.96"
应付账款,"257,132,185.00","326,488,339.00","437,659,097.00","724,179,320.00","563,629,006.00","471,006,609.00","1,920,985,100.00","1,048,331,507.00","620,186,443.00","633,944,899.00","452,298,514.00","592,928,188.00","527,900,232.00","482,177,539.00","517,692,342.00","461,661,874.00","317,811,763.00","324,938,763.00","594,080,465.00","554,493,147.00","386,350,568.00","405,311,368.00","398,349,578.00","1,120,755,960.00","917,641,796.00","1,097,368,964.00","1,369,263,989.00","1,054,745,531.00","1,022,733,254.00","1,061,744,042.00","1,454,445,023.00","1,222,735,046.00","1,094,513,618.00","916,894,308.00","970,608,799.00","1,502,880,559.00","1,214,861,062.00","1,885,340,464.00","1,745,046,800.00","1,540,529,583.49","1,127,147,079.24","947,567,844.26","1,137,472,531.86"
预付款项,"7,849,600.00","27,251,935.00","138,698,088.00","5,145,833.00","24,912,291.00","45,837,825.00","116,155,234.00","3,806,367.00","33,527,215.00","30,678,919.00","56,665,126.00","13,067,172.00","27,310,043.00","9,969,504.00","34,255,877.00","11,683,182.00","26,704,708.00","14,241,437.00","19,035,386.00","6,901,348.00","8,793,075.00","20,905,175.00","149,271,306.00","7,630,836.00","56,970,034.00","173,828,024.00","146,629,722.00","155,874,773.00","173,406,110.00","401,302,816.00","547,281,968.00","175,416,182.00","163,023,783.00","178,545,429.00","226,462,940.00","73,452,716.00","172,296,481.00","139,519,286.00","710,380,098.00","63,781,049.70","68,589,427.47","72,110,785.77","83,749,725.26"
预收款项,"828,260.00","939,538.00","1,270,935.00","2,044,816.00","3,844,390.00","1,730,243.00","2,076,143.00","722,691.00","2,159,700.00","760,374.00","838,411.00","475,491.00","1,108,284.00","1,912,036.00","2,087,841.00","88,556,205.00","85,590,254.00","95,105,327.00","93,245,071.00","21,689,914.00","23,265,265.00","23,713,381.00","22,701,601.00","225,004,120.00","224,104,454.00","222,190,445.00","252,105,586.00","411,155,561.00","547,736,126.00","761,364,995.00","862,379,214.00","672,087,542.00","721,361,271.00","814,072,276.00","853,280,100.00","716,808,308.00","883,615,107.00","1,056,149,882.00","783,810,933.00","615,822,399.77","867,864,407.44","1,103,979,693.59","857,648,417.76"
其他应收款,"53,163,555.00","226,588,363.00","51,911,154.00","134,924,606.00","3,269,505.00","67,881,569.00","11,856,087.00","37,797,219.00","40,617,705.00","30,457,669.00","37,398,378.00","96,439,493.00","98,374,324.00","82,026,131.00","154,151,299.00","211,539,270.00","317,200,062.00","635,321,559.00","1,657,661,042.00","2,079,959,187.00","2,302,872,114.00","1,960,616,430.00","2,242,871,406.00","2,403,885,765.00","2,961,834,131.00","2,784,197,577.00","3,035,300,021.00","2,815,676,113.00","2,504,173,396.00","3,514,234,842.00","2,661,842,460.00","4,371,100,032.00","4,353,861,596.00","3,870,894,957.00","4,234,069,519.00","3,622,892,836.00","2,999,353,686.00","3,424,951,654.00","4,347,918,886.00","2,989,372,896.11","3,142,881,077.44","2,730,153,345.76","4,802,409,703.88"
应付职工薪酬,"19,013,683.00","18,287,013.00","16,264,147.00","4,781,046.00","3,905,849.00","4,230,145.00","3,419,403.00","3,994,553.00","763,577.00","967,880.00","1,432,240.00","2,347,517.00","1,066,447.00","772,710.00","628,806.00","800,929.00","517,421.00","1,725,804.00","16,260,793.00","8,765,503.00","7,687,169.00","6,868,066.00","6,137,362.00","6,918,561.00","4,573,697.00","4,666,327.00","3,780,251.00","6,853,045.00","2,415,369.00","2,915,386.00","2,067,364.00","5,138,916.00","1,862,198.00","3,281,063.00","2,242,537.00","8,075,659.00","3,016,138.00","4,302,769.00","1,907,493.00","2,593,127.55","2,184,911.15","2,338,259.71","2,482,002.78"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"212,760,870.00","223,120,442.00","269,067,759.00","349,152,688.00","260,407,543.00","194,202,335.00","271,322,547.00","306,240,469.00","279,037,268.00","130,260,151.00","172,457,294.00","248,983,339.00","245,631,509.00","160,302,215.00","187,431,496.00","288,647,609.00","279,644,573.00","176,825,540.00","281,373,557.00","394,948,278.00","394,942,122.00","307,948,074.00","371,791,865.00","386,506,870.00","428,475,034.00","339,252,482.00","418,155,764.00","509,950,922.00","479,537,086.00","347,817,092.00","442,702,941.00","490,563,295.00","407,418,002.00","334,796,695.00","371,701,705.00","491,483,592.00","465,928,463.00","287,459,457.00","275,958,084.00","416,551,999.09","378,738,535.01","288,718,503.54","564,846,619.40"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"216,250.00","28,727,757.00","3,237,260.00","13,998,190.00","24,349,451.00","34,986,163.00","70,000.00","5,681,339.00","7,677,101.00","17,292,935.00","26,247,982.00","35,394,458.00","7,302,429.00","15,288,579.00","22,123,939.00","31,151,930.00","13,499,942.00","29,637,311.00","56,019,388.00","64,080,543.00","6,265,007.00","6,112,019.00","23,003,013.00","42,685,495.00","57,414,746.00","76,206,533.00","25,208,875.00","53,131,047.00","64,387,241.00","99,771,931.00","94,309,430.00","139,769,656.00","208,049,621.00","214,212,017.00","112,808,045.00","162,535,882.00","185,862,124.00","257,414,165.00","171,478,172.00","103,341,928.37","199,833,678.97","298,158,824.89","195,818,345.75"
应收股利,,,,,,,,,,,,,,,,,,,,"411,600.00","411,600.00",,,,,,,,,,,,,,,,,,,,,,
应付股利,"4,998,604.00","425,473,604.00","298,564,117.00","5,066,164.00","5,066,164.00","529,818,964.00","295,210,032.00",,,"558,390,800.00","447,735,200.00",,,"296,014,400.00","174,108,845.00",,"349,835,200.00",,,,,"745,730,708.00","531,010,697.00",,,"591,655,891.00",,,,"726,486,044.00",,,,"933,366,176.00",,"2,465,000.00","2,465,000.00","861,198,688.00",,,,"942,988,507.97",
存货,"25,552,445.00","23,647,978.00","8,775,755.00","11,303,418.00","15,380,130.00","10,220,033.00","66,224,263.00","55,300,007.00","59,350,947.00","75,965,021.00","65,758,802.00","70,194,528.00","70,548,819.00","89,801,969.00","65,620,569.00","137,226,797.00","144,260,792.00","175,823,664.00","764,937,742.00","1,352,923,894.00","1,692,840,203.00","2,007,178,213.00","7,797,034,222.00","9,010,648,085.00","9,420,577,981.00","10,486,572,784.00","11,652,451,833.00","9,377,070,239.00","10,567,036,066.00","11,135,489,305.00","11,631,372,866.00","11,348,196,193.00","11,664,950,462.00","11,892,618,059.00","12,336,617,981.00","12,907,218,425.00","13,139,045,914.00","13,800,461,172.00","6,938,731,219.00","4,855,005,930.89","5,179,723,481.97","5,241,802,036.33","3,830,288,127.61"
其他应付款,"135,119,851.00","120,242,922.00","164,115,094.00","79,826,396.00","129,331,669.00","109,793,323.00","158,699,101.00","193,080,204.00","138,006,517.00","164,932,604.00","239,655,106.00","141,287,329.00","148,647,002.00","269,986,794.00","159,121,715.00","172,692,855.00","298,154,357.00","243,828,962.00","317,988,454.00","809,259,596.00","920,611,813.00","809,098,180.00","3,177,406,439.00","1,229,182,486.00","773,549,968.00","855,935,534.00","2,114,772,974.00","1,843,951,989.00","1,796,556,528.00","1,882,919,465.00","1,636,493,492.00","1,809,709,746.00","1,698,608,514.00","1,308,503,975.00","1,482,198,701.00","1,451,332,142.00","1,702,050,901.00","3,343,117,162.00","2,515,468,227.00","2,339,203,545.11","2,142,392,963.11","1,968,734,843.16","1,319,147,320.98"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,"212,323.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"465,700,000.00","465,700,000.00","318,650,000.00",,,,,,,,,"900,000,000.00"
一年内到期的非流动负债,,,,"660,000,000.00","460,000,000.00","70,000,000.00","70,000,000.00",,,,,,,,,"190,000,000.00","190,000,000.00","190,000,000.00","190,000,000.00","212,703,509.00","212,385,031.00","612,703,509.00","766,560,701.00","783,918,051.00","863,918,051.00","466,133,378.00","466,133,378.00","743,444,347.00","808,700,066.00","1,706,369,425.00","1,787,577,420.00","1,851,500,894.00","1,821,340,855.00","1,583,707,041.00","1,304,201,653.00","806,949,951.00","644,831,779.00","470,396,440.00","567,330,732.00","2,138,703,930.00","2,101,846,465.03","2,145,673,740.71","513,085,289.04"
