科目,2007-12-31,2008-12-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应交税费,"2,127,482.18","9,633,595.39","4,553,536.23","-1,544,310.14","1,157,705.11","-2,321,817.54","-3,186,834.18","-1,930,579.78","20,564,269.89","-8,623,613.87","-17,795,849.51","-23,687,760.94","7,201,685.30","3,431,619.02","2,386,042.71","4,349,400.76","10,672,990.79","3,659,214.16","2,070,639.71","3,174,688.44","17,044,986.60","1,741,517.56","1,159,978.92","10,516,545.10","26,113,389.05","16,437,165.42","24,103,821.91","25,819,923.04","51,840,710.23","74,953,990.81","69,503,480.32","99,309,813.85","75,138,706.64","89,017,324.44","96,241,228.45","117,795,331.05"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,095,657.79","1,628,285.32","2,017,353.34","2,960,391.61","4,156,241.36","5,085,364.06","5,130,413.58"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,"450,606.11","450,606.11","623,483.37","1,054,760.28","1,054,760.28","7,227,205.97","12,260,157.29","12,867,499.99","19,677,804.37","21,549,228.67","13,730,356.34","6,889,710.55"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,"33,150,000.00",,,,"18,000,000.00","17,235,000.00",,,"12,000,000.00",,,,,,,,,,,"15,523,722.00","12,523,872.00","10,791,372.00","10,791,372.00","10,791,372.00","34,434,582.80","33,899,082.80","25,899,082.80","18,572,681.18","48,702,125.18","15,504,526.81"
存货,"66,710,333.38","78,018,110.64","84,467,102.81","110,835,296.89","97,738,612.99","95,772,232.50","127,476,291.69","168,026,868.63","138,835,071.38","195,496,102.57","219,816,420.68","267,141,274.38","238,674,762.15","219,067,227.15","219,018,785.60","279,890,265.03","227,921,656.89","235,883,053.88","242,171,851.81","256,421,382.30","217,921,537.58","234,114,860.45","250,183,961.50","766,268,919.65","747,228,350.86","834,287,264.89","907,231,569.71","991,448,551.52","979,912,184.79","1,168,147,763.22","1,195,805,340.01","1,299,940,603.78","1,267,546,134.87","1,465,617,265.11","1,618,800,149.65","1,766,070,466.72"
其他应付款,"27,077,828.53","13,602,261.29","11,324,142.83","11,756,746.42","16,863,769.22","26,644,294.59","14,384,872.27","15,290,764.92","7,627,461.81","6,309,911.99","7,320,295.57","6,222,375.31","7,454,960.18","6,602,694.77","7,139,535.15","8,473,877.88","10,906,917.22","6,638,428.44","10,090,633.21","8,116,829.49","14,055,610.39","9,789,099.05","9,846,046.94","96,378,243.26","88,508,380.32","65,141,521.54","66,121,469.92","22,948,240.47","40,114,745.33","242,589,868.38","662,484,227.72","963,159,399.88","369,694,322.73","1,099,919,971.42","520,365,640.93","460,504,603.71"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,335,301.75","308,149.45","77,608.65",
其他流动资产,"79,421.50",,,,,,,,,,,,"6,951,971.97","13,444,247.87","7,982,339.43","3,444,420.67","494,452.27","2,330,091.50","230,670,799.05","322,850,752.52","171,270,187.30","361,971,343.57","88,601,214.88","302,214,567.57","10,191,495.71","12,975,357.95","20,417,046.39","23,241,263.89","24,649,421.79","13,446,956.60","9,740,203.35","13,013,241.96","65,666,500.85","53,462,369.81","57,694,982.40","50,824,275.71"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"242,260,599.33","309,211,308.05","309,557,661.43","324,914,983.11","350,276,152.87","985,084,303.87","947,233,848.81","941,424,900.93","1,079,777,675.07","1,048,553,566.07","1,038,564,306.55","1,071,347,329.75","1,114,211,805.48","1,054,181,819.21","1,064,070,131.60","1,161,932,242.12","1,200,781,161.06","1,068,258,720.93","1,105,036,185.27","1,136,896,978.84","1,131,471,874.64","1,110,571,171.03","1,008,262,998.67","1,652,733,275.27","1,598,036,195.81","1,603,347,205.56","1,787,516,933.59","1,712,020,724.66","1,762,924,171.20","2,445,258,525.35","3,140,876,544.15","3,467,768,146.76","2,832,469,952.73","3,568,585,850.40","3,182,646,116.97","3,753,679,616.74"
流动负债合计,"120,410,888.36","155,421,912.71","164,943,843.18","169,446,360.78","170,784,886.35","122,389,741.89","134,885,464.40","145,644,119.61","264,624,196.28","232,811,549.78","252,440,404.69","282,891,580.56","314,229,898.09","257,091,575.42","280,342,672.66","373,591,359.21","447,302,171.47","309,847,644.17","362,575,514.98","406,471,305.69","437,052,785.89","427,052,733.50","360,347,878.03","924,656,700.83","854,677,011.65","856,559,633.69","988,468,193.44","930,811,466.71","987,068,101.18","1,603,368,484.89","2,352,679,445.18","2,670,110,381.30","2,817,646,682.36","3,581,777,139.50","3,333,708,170.63","3,634,950,924.20"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,200,000.00",,"6,000,000.00","6,000,000.00",,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,196,922.02","979,639.32","759,115.35",,,"251,000,000.00","380,100,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82,110,000.00","115,090,000.00",,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,000,000.00"
长期股权投资,"4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,901,368.16","4,000,000.00","4,000,000.00","46,762,300.08","46,762,300.08","37,265,281.14","37,265,281.14","37,265,281.14","37,265,281.14","242,975,938.73","309,693,022.07","438,314,194.77","535,341,091.98"
专项应付款,,,,,,,,,,,"2,039,870.00","3,039,870.00",,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"2,412,102.11","2,273,643.02","2,198,119.88","2,160,358.31","2,122,596.74","2,084,835.17","2,047,073.60","2,009,312.03","1,971,550.46","1,933,788.89","1,896,027.32","1,858,265.75","1,820,504.18","1,782,742.61","1,744,981.04","1,707,219.47","1,669,457.90","1,631,696.33","1,593,934.76","1,556,173.19","1,518,411.62","1,480,650.05","1,442,888.48","1,405,127.10","1,367,365.53","1,329,603.96",,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,272,781.08","13,614,880.57","20,560,172.34","16,912,977.04","11,310,459.25","31,563,747.79","48,291,615.34"
固定资产,"42,225,117.23","40,824,204.91","45,905,019.62","45,747,465.35","64,690,133.64","63,181,941.11","70,642,239.01","70,144,334.72","69,564,568.36","68,403,182.90","98,061,964.76","98,200,759.25","104,321,587.29","104,929,342.83","104,094,767.90","104,127,148.49","104,947,151.29","102,098,681.63","99,150,318.66","96,556,588.25","94,176,243.66","91,535,834.02","88,806,417.80","92,761,183.85","181,638,414.09","178,846,736.10","153,658,405.50","171,788,198.39","183,237,413.56","186,533,715.32","202,894,549.25","203,674,553.02","233,973,244.44","227,433,449.29","203,245,492.96","201,598,909.49"
递延所得税负债,"454,283.12","185,647.49",,,,,,,,,,,,,,,,,,,,,,,"6,961,255.79","6,745,309.82","6,529,363.85","6,313,417.88","6,097,471.91","5,881,525.94","8,094,920.03","7,461,301.34","7,476,133.75","7,365,794.98","6,898,918.30","6,560,492.91"
在建工程,,,"6,828,012.90","15,884,921.90","953,700.54","7,275,332.12","585,384.16","23,513,404.16","28,908,404.29","30,242,076.93","4,707,834.55","5,132,830.71","645,410.15","1,460,000.00",,,"35,366,898.63","35,366,898.63","35,655,159.56","51,317,607.91","67,079,583.10","81,699,757.27","100,208,744.99","115,503,993.48","51,195,546.68","53,772,807.31","53,134,444.62","33,492,974.55","49,818,053.29","49,795,691.62","50,577,621.89","54,089,038.90","31,734,649.71","17,138,564.99","7,653,585.03","7,404,606.05"
其他非流动负债,,,,,,,,,,,"1,072,104.00","1,072,104.00","7,111,974.00","7,111,974.00","6,111,974.00","6,111,974.00","11,386,882.34","13,348,515.67","13,308,846.91","13,268,136.49","13,225,655.24","13,180,673.99","13,135,692.74","14,087,003.16",,,,,,"1,000,000.00",,"1,000,000.00",,"1,000,000.00",,
工程物资,,,"10,605,645.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199,683.24",,"2,323,076.83",,
非流动负债合计,"454,283.12","185,647.49",,,,,,,,,"3,111,974.00","4,111,974.00","7,111,974.00","7,111,974.00","6,111,974.00","6,111,974.00","11,386,882.34","13,348,515.67","13,308,846.91","13,268,136.49","13,225,655.24","13,180,673.99","13,135,692.74","14,087,003.16","22,435,954.78","22,026,521.60","18,109,801.92","19,670,681.24","19,206,216.83","32,181,369.48","40,220,872.38","46,000,210.62","42,292,171.52","37,262,170.77","305,720,346.56","600,880,659.73"
固定资产清理,,,,,,"56,000.00",,"22,956.50",,,,,,"78,232.21",,,,,,,,,,,,,,,,,"19,930.73",,,,,
负债合计,"120,865,171.48","155,607,560.20","164,943,843.18","169,446,360.78","170,784,886.35","122,389,741.89","134,885,464.40","145,644,119.61","264,624,196.28","232,811,549.78","255,552,378.69","287,003,554.56","321,341,872.09","264,203,549.42","286,454,646.66","379,703,333.21","458,689,053.81","323,196,159.84","375,884,361.89","419,739,442.18","450,278,441.13","440,233,407.49","373,483,570.77","938,743,703.99","877,112,966.43","878,586,155.29","1,006,577,995.36","950,482,147.95","1,006,274,318.01","1,635,549,854.37","2,392,900,317.56","2,716,110,591.92","2,859,938,853.88","3,619,039,310.27","3,639,428,517.19","4,235,831,583.93"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","103,491,480.00","103,491,480.00","103,491,480.00","310,474,440.00","310,474,440.00","310,474,440.00","310,474,440.00","310,474,440.00","310,474,440.00","310,474,440.00","310,474,440.00","310,474,440.00","310,474,440.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"44,389,433.46","42,297,293.63","42,297,293.63","42,297,293.63","42,297,293.63","709,593,293.63","709,593,293.63","709,593,293.63","714,326,893.63","714,326,893.63","714,326,893.63","714,326,893.63","714,326,893.63","714,326,893.63","714,326,893.63","714,326,893.63","714,326,893.63","714,326,893.63","714,326,893.63","713,548,958.88","713,553,806.06","713,553,806.06","713,553,806.06","1,191,470,454.72","1,190,857,247.19","1,190,857,247.19","985,129,856.19","985,129,856.19","985,418,465.19","985,418,465.19","985,418,465.19",,"985,418,465.19","992,744,866.81","991,489,297.81","990,328,211.03"
无形资产,"3,835,443.38","3,748,274.18","3,704,689.58","3,682,897.28","3,761,959.68","3,738,457.98","3,773,593.25","3,747,724.34","3,909,880.44","3,892,639.91","4,554,015.74","4,668,560.20","18,694,060.55","18,349,446.48","17,899,682.41","17,454,699.59","38,700,965.55","38,216,506.84","37,736,848.10","37,877,846.17","76,907,492.19","76,074,289.08","75,132,880.84","106,214,652.40","99,694,574.63","98,014,446.10","99,796,921.90","98,071,534.04","96,838,814.30","95,912,144.74","94,796,738.44","93,526,774.49","96,179,059.08","94,964,639.17","79,890,142.45","80,779,800.54"
盈余公积,"3,777,942.57","6,944,653.21","6,944,653.21","6,944,653.21","9,697,147.46","9,697,147.46","9,697,147.46","9,697,147.46","12,934,720.50","12,934,720.50","12,934,720.50","12,934,720.50","15,125,799.90","15,125,799.90","15,125,799.90","15,125,799.90","16,717,048.30","16,717,048.30","16,717,048.30","16,717,048.30","19,795,726.85","19,795,726.85","19,795,726.85","19,795,726.85","22,953,416.85","22,953,416.85","22,953,416.85","22,953,416.85","22,953,416.85","22,953,416.85","22,953,416.85","22,953,416.85","23,132,979.50","23,132,979.50","23,132,979.50","23,132,979.50"
开发支出,,,,,,,,,,"25,025.00",600.00,,,,,,,,,,,,,,,"160,121.70","1,152,691.54","2,724,835.54",,"2,124,599.76","4,308,723.73","5,493,064.17",,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,"22,739,936.05","22,739,936.05","17,681,544.11","17,681,544.11","17,681,544.11","17,681,544.11","17,681,544.11","17,681,544.11","17,681,544.11","17,681,544.11","17,681,544.11","17,681,544.11","17,681,544.11","375,288,240.80","386,011,404.47","386,011,404.47","368,329,860.36","368,329,860.35","368,329,860.36","507,114,013.48","546,961,274.20","546,961,274.21","546,211,420.68","546,377,165.46","547,807,423.95","589,523,919.55"
未分配利润,"57,209,250.87","100,494,502.94","115,225,237.84","125,078,782.26","152,380,916.94","153,230,411.16","104,076,690.18","109,746,322.16","126,441,131.04","127,683,816.70","106,481,376.48","110,090,917.68","120,946,357.01","121,740,685.38","108,471,195.82","111,707,505.04","124,502,302.28","125,091,660.17","108,280,962.71","111,361,576.59","122,986,495.93","123,501,426.49","106,601,979.78","112,335,385.28","143,394,997.85","129,015,260.06","185,494,195.34","188,953,190.97","233,462,762.71","253,714,025.62","305,316,054.73","342,163,819.45","350,792,376.63","366,312,570.25","404,911,302.27","434,184,260.76"
长期待摊费用,"1,635,344.51","1,257,957.32","1,803,516.17","1,879,416.75","4,355,211.32","4,087,132.46","4,114,053.60","3,830,974.74","3,744,359.06","3,466,001.22","5,926,649.94","5,644,713.86","4,988,678.82","6,044,827.36","6,783,167.54","4,414,295.16","3,981,465.20","3,594,393.48","3,190,052.31","2,768,441.72","2,364,100.68","2,011,567.77","1,659,034.86","16,393,024.13","17,098,891.65","16,945,222.85","15,556,343.29","14,468,046.76","14,221,508.78","20,529,493.17","18,378,304.50","17,852,430.19","25,662,036.95","25,471,266.78","21,789,006.57","36,796,166.07"
少数股东权益,"12,607,860.17",,,,,,,,"405,339.20","72,854.41","19,186,081.92","19,067,685.51","25,086,681.62","23,418,485.29","22,658,715.19","22,250,308.93","24,093,478.14","23,038,377.73","21,515,318.69","20,872,231.20","23,329,909.62","22,245,016.56","20,623,520.89","19,367,577.45","19,898,948.27","34,789,446.81","36,105,283.51","35,214,393.41","49,640,708.72","179,724,136.05","210,194,877.43","227,767,297.29","215,959,701.87","226,009,033.13","193,301,819.55","213,740,615.29"
递延所得税资产,"2,481,051.99","4,028,622.50","4,808,362.59","5,497,047.18","5,000,489.59","5,402,591.43","5,856,403.24","5,987,275.44","6,855,842.97","7,313,554.10","8,030,116.31","9,831,376.31","10,464,013.67","10,307,458.81","10,762,976.60","11,796,691.77","10,362,704.60","10,627,533.23","10,861,118.86","12,291,322.47","13,360,175.10","12,685,415.63","13,171,086.22","14,212,427.51","14,468,079.72","14,489,957.81","16,111,678.94","17,516,519.70","13,086,043.95","35,671,634.26","41,409,869.84","47,803,752.65","52,295,927.67","60,575,003.16","71,500,288.42","101,188,657.58"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,"837,427.82","894,164.49","1,819,423.59","1,292,754.49","1,384,954.49","1,589,154.49","3,693,008.38","5,791,035.59","4,198,584.01","2,775,500.34","4,715,607.43","28,032,451.30","82,502,964.90","7,629,239.24","6,458,733.89","15,164,031.93","2,685,932.10","2,832,104.69","1,000,000.00","1,000,000.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"56,589,059.22","56,132,701.93","79,853,366.43","78,852,106.77","84,884,091.51","89,826,290.27","91,018,746.86","113,255,981.93","118,954,605.58","119,276,268.95","149,917,144.67","152,076,442.13","162,615,798.77","164,633,594.41","162,967,119.60","161,181,598.59","217,547,615.10","214,111,418.74","211,688,399.95","225,342,278.31","278,472,504.95","288,758,212.42","305,795,605.68","732,471,053.02","759,672,860.78","756,345,800.64","759,218,253.66","781,186,720.71","845,299,940.28","942,575,812.73","1,086,381,027.61","1,137,119,883.94","1,913,246,864.34","1,969,127,349.56","2,380,092,239.35","2,454,012,473.77"
所有者权益(或股东权益)合计,"177,984,487.07","209,736,449.78","224,467,184.68","234,320,729.10","264,375,358.03","952,520,852.25","903,367,131.27","909,036,763.25","934,108,084.37","935,018,285.24","932,929,072.53","936,420,217.32","955,485,732.16","954,611,864.20","940,582,604.54","943,410,507.50","959,639,722.35","959,173,979.83","940,840,223.33","942,499,814.97","959,665,938.46","959,095,975.96","940,575,033.58","1,446,460,624.30","1,480,596,090.16","1,481,106,850.91","1,540,157,191.89","1,542,725,297.42","1,601,949,793.47","1,752,284,483.71","1,834,357,254.20","1,888,777,438.78","1,885,777,963.19","1,918,673,889.69","1,923,309,839.13","1,971,860,506.58"
资产总计,"298,849,658.55","365,344,009.98","389,411,027.86","403,767,089.88","435,160,244.38","1,074,910,594.14","1,038,252,595.67","1,054,680,882.86","1,198,732,280.65","1,167,829,835.02","1,188,481,451.22","1,223,423,771.88","1,276,827,604.25","1,218,815,413.62","1,227,037,251.20","1,323,113,840.71","1,418,328,776.16","1,282,370,139.67","1,316,724,585.22","1,362,239,257.15","1,409,944,379.59","1,399,329,383.45","1,314,058,604.35","2,385,204,328.29","2,357,709,056.59","2,359,693,006.20","2,546,735,187.25","2,493,207,445.37","2,608,224,111.48","3,387,834,338.08","4,227,257,571.76","4,604,888,030.70","4,745,716,817.07","5,537,713,199.96","5,562,738,356.32","6,207,692,090.51"
负债和所有者(或股东权益)合计,"298,849,658.55","365,344,009.98","389,411,027.86","403,767,089.88","435,160,244.38","1,074,910,594.14","1,038,252,595.67","1,054,680,882.86","1,198,732,280.65","1,167,829,835.02","1,188,481,451.22","1,223,423,771.88","1,276,827,604.25","1,218,815,413.62","1,227,037,251.20","1,323,113,840.71","1,418,328,776.16","1,282,370,139.67","1,316,724,585.22","1,362,239,257.15","1,409,944,379.59","1,399,329,383.45","1,314,058,604.35","2,385,204,328.29","2,357,709,056.59","2,359,693,006.20","2,546,735,187.25","2,493,207,445.37","2,608,224,111.48","3,387,834,338.08","4,227,257,571.76","4,604,888,030.70","4,745,716,817.07","5,537,713,199.96","5,562,738,356.32","6,207,692,090.51"
