科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"134,805,343.01","334,292,243.23","547,920,712.52","764,741,628.68","155,456,619.51","295,993,704.17","408,285,077.41","479,922,561.30","104,743,214.16","196,100,931.94","292,463,856.61","405,987,288.90","100,495,581.15","205,287,582.64","300,858,512.29","379,884,873.79","114,989,876.19","234,821,588.10","372,030,750.35","495,734,761.62","162,721,515.35","321,638,459.27","481,940,266.10","644,191,139.20","176,800,252.50","336,694,651.61","493,781,717.17","698,020,773.91","192,922,159.01","437,684,283.61","1,061,545,118.54","1,684,984,365.05","594,147,475.59","1,218,107,238.55","1,822,751,700.43","2,434,929,765.84","822,875,211.35","1,731,674,790.50","2,669,729,382.40","3,504,600,953.08","866,283,094.95","1,856,874,954.30","3,065,019,109.09","4,373,293,978.76","1,252,783,530.67","2,325,489,138.03","3,433,580,777.39","4,631,795,440.00","1,135,851,745.99"
二、营业利润,"28,887,558.93","135,562,006.51","244,530,146.25","350,257,999.97","57,811,256.98","90,617,263.80","90,973,676.36","55,596,742.67","4,099,941.37","15,923,516.38","31,460,963.01","30,054,651.46","2,850,968.09","-942,146.12","-8,344,155.29","-186,885,429.18","-11,736,969.49","-19,179,094.01","-21,866,783.82","-230,120,784.75","3,707,418.49","11,305,422.81","5,983,528.32","-3,208,662.56","3,843,040.78","9,533,123.24","15,273,630.41","25,344,431.15","37,456,369.45","101,814,356.14","149,799,268.17","299,292,132.74","109,046,480.59","212,898,614.01","293,052,393.40","377,199,297.43","171,052,428.39","469,077,138.55","710,047,843.75","899,458,038.95","246,382,703.24","568,123,763.17","1,064,339,871.14","1,506,443,939.79","390,108,909.52","649,461,962.21","848,658,834.24","891,122,829.71","183,508,768.28"
减:营业成本,"70,396,223.24","132,858,232.04","202,526,217.14","275,527,752.14","61,291,898.80","142,780,256.25","228,443,600.60","278,048,725.56","76,400,284.30","134,232,784.61","187,930,633.56","270,403,736.49","67,932,656.56","142,499,562.40","214,122,820.11","280,584,405.78","89,771,392.84","182,022,464.85","283,243,144.19","386,732,463.50","126,942,368.78","251,283,215.73","376,645,972.43","497,407,780.43","133,885,830.97","247,386,494.42","359,374,985.50","501,909,677.88","109,999,258.29","232,085,176.42","656,120,934.84","1,012,450,343.12","350,898,625.07","734,651,177.15","1,092,771,810.89","1,451,424,653.80","461,174,319.07","896,442,734.75","1,377,456,864.77","1,733,061,812.54","381,582,259.58","861,751,439.86","1,331,853,297.85","1,870,294,940.70","544,567,263.59","1,196,980,001.94","1,878,777,335.53","2,590,216,890.15","658,554,313.07"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,212,402.56","3,200,207.58","7,828,555.21","11,147,953.59","2,150,387.70","4,018,138.78","4,796,844.99","5,104,615.93","1,050,179.86","2,123,237.42","2,822,566.34","3,605,633.71","381,072.15","597,679.46","1,065,112.33","1,250,045.61","179,567.51","1,044,210.57","1,596,938.02","2,440,296.99","159,855.89","1,272,949.74","2,356,463.72","3,601,104.46","1,039,777.44","2,110,964.37","3,236,232.08","4,817,430.14","865,483.35","3,277,785.84","8,057,921.21","13,470,396.32","4,466,267.79","10,003,877.76","14,906,740.66","18,521,467.72","9,033,087.21","15,657,455.20","26,554,667.16","49,932,805.45","11,266,348.65","25,367,170.24","38,988,631.17","61,335,121.66","16,174,988.47","28,843,650.09","40,614,716.54","50,981,649.98","9,396,850.79"
营业外收入,,"1,208,739.69","1,883,882.61","1,756,967.07","610,332.69","2,905,610.78","3,339,722.16","4,056,116.60","1,909,164.00","6,422,436.33","6,541,167.30","7,887,503.35","1,955,492.65","2,790,085.06","3,247,031.30","4,253,320.58","2,389,705.34","3,066,783.90","3,693,998.44","5,481,729.94","11,104,518.79","18,295,901.33","21,697,288.34","17,267,402.87","1,060,581.44","1,336,394.60","2,506,914.52","4,888,267.13","521,292.17","714,564.88","606,372.39","3,409,103.23","487,236.55","1,882,760.76","70,835,943.14","73,178,425.41","1,178,344.52","1,685,892.21","3,526,323.66","12,499,497.22","20,153,889.41","50,527,668.46","51,524,524.29","26,449,019.35","3,039,656.18","4,405,490.68","6,939,421.07","2,185,588.74","995,314.00"
销售费用,"14,256,087.28","23,117,236.88","34,691,778.14","43,140,633.49","10,205,287.20","16,574,488.55","23,425,888.85","36,584,692.94","2,436,212.77","7,244,344.61","14,421,014.00","20,229,870.50","4,612,597.85","10,025,768.34","15,179,475.56","20,339,560.88","4,440,741.42","10,194,182.71","16,694,789.56","25,950,096.45","5,126,057.98","12,525,722.26","18,337,381.02","29,051,152.22","5,980,221.24","14,066,186.48","22,827,105.11","34,382,044.11","7,573,391.77","17,498,069.43","186,088,941.89","258,707,242.51","77,416,782.69","164,330,695.66","271,575,401.06","368,449,663.90","107,866,366.13","208,789,784.64","292,511,474.97","428,022,516.20","132,692,600.63","200,205,899.40","293,693,931.68","437,638,471.50","140,724,633.86","237,447,462.76","375,573,957.45","552,507,562.66","143,690,723.39"
减:营业外支出,"623,930.36","1,294,297.76","2,049,443.05","3,279,331.26","627,107.94","1,687,259.24","1,928,443.79","10,786,209.15","281,623.15","480,839.30","802,518.43","2,701,643.04","902,361.23","6,738,098.36","6,711,090.25","12,018,233.36","155,880.21","2,154,475.75","2,855,472.98","11,534,822.59","457,383.98","981,985.39","1,437,660.14","2,222,169.74","423,472.21","950,055.96","1,544,489.89","3,175,495.01","328,962.68","1,088,577.08","201,270.38","1,287,511.54","208,050.07","3,279,333.48","2,500,633.33","6,043,604.44","1,251,143.93","2,450,780.45","3,358,101.55","17,311,604.71","462,074.91","1,207,584.28","2,530,411.79","2,663,346.65","781,836.94","6,872,489.87","7,987,228.72","8,396,863.16","201,647.36"
管理费用,"14,191,766.33","26,928,769.76","43,176,185.44","62,238,546.05","19,780,474.00","38,048,127.84","53,722,380.55","86,397,901.14","14,086,243.06","32,706,277.71","50,803,615.91","71,546,573.40","21,904,072.89","41,972,508.74","66,176,458.09","100,655,968.95","25,451,480.55","47,501,249.66","67,430,851.95","110,766,156.84","19,983,097.05","40,927,207.89","65,486,130.39","93,405,333.73","19,581,091.28","41,805,893.66","61,740,927.46","92,005,861.89","28,527,674.07","67,022,537.14","49,529,440.00","94,439,562.61","41,384,373.33","80,056,107.92","129,285,848.32","188,065,726.22","65,084,438.75","122,927,173.23","214,173,731.00","325,519,341.19","71,853,106.20","153,449,051.48","251,849,686.77","383,024,827.99","102,926,964.51","201,453,999.83","208,125,374.38","310,776,170.48","81,514,443.50"
其中:非流动资产处置净损失,,"108,247.08","109,699.18","196,091.41","70,545.09","139,299.72","142,073.69","7,746,821.63","18,208.58","111,335.09","145,612.15","1,360,624.77","44,494.93","5,716,811.02","5,718,719.14","10,600,523.92","12,801.24","352,641.65","601,765.71","7,975,691.50","266,542.75","599,560.91","651,976.65","1,545,378.79","6,585.45","9,006.61","363,052.35","1,255,943.85",,"305,018.01","47,915.84","527,456.33","95,341.60","2,933,063.83","2,078,408.62","4,862,574.60","1,057,617.03","1,433,093.30","1,716,968.90","13,554,889.51","128,355.60","672,624.14","962,254.47",,,,,,
