科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"559,727,644.14","1,776,835,584.98","3,110,965,321.04","3,971,593,772.29","441,596,112.62","930,030,589.70","1,207,603,987.86","2,233,107,899.99","406,910,890.45","1,620,616,454.95","2,846,490,869.03","5,395,466,261.77","963,478,298.74","1,803,187,686.32","2,639,943,873.49","3,763,479,719.94","904,961,495.50","1,505,100,745.87","2,003,768,024.66","2,647,282,514.50","338,181,518.48","746,357,268.18","1,412,729,353.77","2,551,612,406.78","866,318,691.46","1,710,151,488.93","2,319,363,768.08","3,432,288,384.75","580,585,125.25","1,224,898,107.65","1,792,756,226.34","3,541,072,139.56","379,375,275.37","853,650,759.65","1,672,372,549.01","2,969,038,962.73","1,596,660,669.23","4,387,886,627.03","6,367,749,068.36","6,224,769,319.02","710,477,663.84","3,078,334,124.81","5,835,181,337.56","8,240,756,262.88","1,363,750,186.79","3,523,682,129.34","5,137,137,150.83","6,907,196,179.61","1,226,602,416.26"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,005,172.50",,"-88,307,216.74","-42,902,419.84","246,708,433.84",,,,,
收到的税费返还,,"2,422,171.62","2,650,487.49","2,508,899.72",,"3,293.35","141,503.19",,,,,,,"4,449.00","1,622,827.69",,,"177,244.20","177,244.20",,"100,000.00",,"778,737.31",,,"239,302.26","347,491.34",,,"12,551,532.81","12,551,532.81",,,"3,648,594.67","4,008,862.84",,"3,806.84","4,815,557.44","19,240,049.82","708,093.39","331,445.87","6,977,090.38","10,800,422.95","2,341,563.23","16,900,272.98","20,228,838.87","24,046,464.45","29,062,812.92","2,021,775.45"
支付其他与投资活动有关的现金,,,,,,,,,,,"3,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,714,265.25",,,,"155,214,891.00","13,891,157.41","31,891,157.41","210,537,560.91","234,596,403.50","161,507,304.89"
收到其他与经营活动有关的现金,"152,194,164.97","389,574,063.55","603,432,101.06","469,673,912.42","193,070,060.94","152,152,516.93","219,101,396.66","365,760,948.83","648,421,973.19","791,413,469.50","848,494,381.36","875,579,385.11","359,235,675.64","448,680,454.58","1,489,192,270.99","1,054,510,129.30","527,526,759.48","580,735,255.50","1,179,779,765.07","561,583,899.73","515,912,757.90","538,860,248.89","896,292,560.92","1,337,523,307.09","339,687,301.44","639,381,992.16","1,216,619,476.88","1,998,019,198.98","54,050,469.00","378,611,169.83","520,395,174.17","756,603,224.51","381,135,524.33","461,825,822.33","744,504,216.22","608,667,431.52","520,219,771.70","1,857,623,063.72","4,418,583,071.43","5,179,966,867.43","514,642,554.30","793,506,836.68","1,286,746,214.61","2,124,295,985.30","1,938,551,546.03","4,126,011,396.19","6,112,596,057.12","1,703,020,478.78","1,186,591,260.21"
投资活动现金流出小计,"89,624,774.85","155,333,878.32","197,350,303.41","222,969,569.03","102,433,500.05","88,454,242.30","146,130,534.91","174,338,620.68","93,251,691.67","196,545,832.14","231,586,219.89","297,745,685.54","77,366,435.66","113,993,188.91","132,314,745.02","155,083,197.32","71,154,790.28","109,389,747.66","128,370,259.23","1,161,050,034.56","32,792,937.49","209,834,125.00","328,418,116.91","822,722,222.53","105,893,941.72","161,372,765.34","318,300,687.48","708,272,217.22","433,429,045.10","345,235,875.42","361,472,842.56","718,927,938.07","211,881,929.97","1,806,347,949.65","1,452,613,400.72","3,428,211,270.42","3,030,222,637.79","7,071,073,601.78","11,431,872,526.96","14,218,177,153.53","1,804,847,694.73","3,680,488,277.23","5,238,667,710.75","8,685,263,548.77","1,960,513,834.23","3,193,262,625.09","4,954,639,045.76","5,172,230,044.58","3,971,335,208.29"
经营活动现金流入小计,"711,921,809.11","2,168,831,820.15","3,717,047,909.59","4,443,776,584.43","634,666,173.56","1,082,186,399.98","1,426,846,887.71","2,598,868,848.82","1,055,332,863.64","2,412,029,924.45","3,694,985,250.39","6,271,045,646.88","1,322,713,974.38","2,251,872,589.90","4,130,758,972.17","4,817,989,849.24","1,432,488,254.98","2,086,013,245.57","3,183,725,033.93","3,208,866,414.23","854,194,276.38","1,285,217,517.07","2,309,800,652.00","3,889,135,713.87","1,206,005,992.90","2,349,772,783.35","3,536,330,736.30","5,430,307,583.73","634,635,594.25","1,616,060,810.29","2,325,702,933.32","4,297,675,364.07","760,510,799.70","1,319,125,176.65","2,420,885,628.07","3,577,706,394.25","2,116,884,247.77","6,250,325,248.19","10,805,572,189.61","11,405,444,279.84","1,225,451,664.01","3,878,818,051.87","7,132,727,975.12","10,367,393,811.41","3,319,202,005.80","7,669,922,364.40","11,273,779,672.40","8,639,279,471.31","2,415,215,451.92"
投资活动产生的现金流量净额,"-85,619,097.85","-151,238,701.32","-182,838,403.39","-123,022,329.89","-102,432,950.05","-81,587,792.30","-125,250,120.35","-147,406,095.20","-76,616,002.49","-168,095,885.43","-202,878,722.50","-244,739,976.23","-73,317,112.46","-94,119,365.71","-103,601,021.82","-109,896,299.91","-56,280,575.15","-85,280,748.53","-104,147,117.50","-575,157,820.31","-30,988,917.81","-204,774,155.32","-322,874,730.15","-448,706,284.04","-61,665,530.90","-113,595,105.80","-261,430,027.94","114,631,140.36","-100,694,250.24","-39,772,941.87","-38,569,806.40","13,756,163.68","-210,278,379.72","-709,006,198.70","205,253,588.61","280,553,175.95","-477,176,003.98","-1,610,751,360.22","-950,934,998.14","-926,951,128.04","-565,394,846.39","-280,002,785.03","35,049,408.52","139,119,764.90","-269,725,299.26","598,346,690.27","349,303,979.09","711,159,595.48","-870,882,169.32"
购买商品、接受劳务支付的现金,"1,250,489,190.90","2,674,757,750.89","3,109,331,906.26","3,254,262,774.93","746,896,857.37","1,153,692,868.79","1,584,536,726.29","1,896,575,068.33","480,901,138.62","920,268,185.21","2,243,684,836.13","4,064,228,909.58","985,864,136.85","1,498,723,210.58","3,493,405,789.16","4,733,237,399.45","1,280,119,021.68","1,745,036,018.67","2,314,120,703.91","3,047,120,787.92","645,466,634.41","1,053,934,853.68","1,553,520,814.37","2,116,816,496.60","707,806,738.60","1,139,771,387.52","1,709,742,988.68","3,084,160,637.64","761,231,311.92","1,175,221,226.03","1,701,988,673.72","2,171,203,273.60","468,809,950.46","665,549,405.54","1,773,427,601.60","1,830,269,317.02","1,584,368,951.50","2,006,611,672.95","2,594,480,793.48","2,929,081,749.33","653,902,980.12","1,006,215,568.00","1,484,385,008.30","1,837,056,806.60","2,300,881,518.46","5,050,896,097.97","7,601,773,026.23","9,687,969,225.67","2,421,347,818.96"
吸收投资收到的现金,,,,"560,213,455.00",,"40,000,000.00","190,000,000.00","40,000,000.00",,"56,064,400.00","56,064,400.00","56,064,400.00",,,"29,521,544.00","29,521,544.00","19,600,000.00","19,600,000.00","19,600,000.00","19,600,000.00",,,,,"25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00",,"525,000,000.00","175,000,000.00","240,715,545.00","600,000.00","1,286,999,993.96","1,289,999,993.96","1,455,039,993.96","398,240,000.00","400,370,000.00","402,530,000.00","1,436,510,000.00",,"269,231.00","1,396,769,231.00","1,687,429,231.00","500,000,000.00","681,600,000.00","1,374,600,000.00","687,500,000.00","656,476,928.28"
