科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"29,801,237.66","247,560,189.65","421,832,752.36","971,781,549.88","19,113,126.30","82,198,586.19","84,105,768.89","594,548,588.77","50,313,721.63","303,532,709.71","338,752,018.42","605,409,434.17","152,788,087.33","337,318,011.52","518,591,753.46","901,259,442.21","301,611,392.75","467,445,556.28","1,170,173,819.61","1,301,971,635.44","150,516,058.36","282,039,078.36","428,478,155.99","626,856,294.49","187,380,654.38","297,996,419.80","587,020,344.72","961,847,328.54","122,158,814.48","378,811,270.55","679,232,051.13","943,463,900.01","208,217,787.56","411,893,224.09","602,195,112.67","765,858,150.69","322,357,009.12","437,093,636.80","445,260,651.65","774,221,201.59","151,266,513.75","319,899,617.77","455,834,103.46"
取得子公司及其他营业单位支付的现金净额,,,,,"250,000,000.00","350,000,000.00","350,000,000.00","350,000,000.00",,,,,,"122,420,000.00","122,420,000.00","122,420,000.00",,,"1,376,530.00","221,447,830.00",,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"1,786.84","2,726.47","2,726.47",,,,,,,,,,,,,,,"36,937.98","36,937.98",,,,,,,,,,"75,306.41","75,306.41","75,306.41",,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"15,164,112.08","11,665,006.36","55,536,145.58","74,055,405.04","354,848,895.25","427,036,422.36","649,866,124.07","467,311,265.18","77,517,237.26","180,445,437.74","189,467,091.29","242,927,547.33","1,962,690.56","24,180,982.08","25,169,382.63","35,297,795.52","2,567,371.56","5,606,079.34","8,372,419.11","328,522,501.22","1,950,054.00","9,593,771.61","40,185,478.79","27,357,678.46","2,980,962.06","7,422,959.82","9,663,183.97","14,778,280.69","975,286.41","32,634,389.89","34,056,053.75","37,535,646.21","2,881,394.39","6,365,009.96","8,036,172.96","28,352,847.61","90,389,760.32","160,803,324.75","162,046,721.62","26,004,872.36","4,298,293.97","19,745,177.66","23,233,386.25"
投资活动现金流出小计,"5,171,769.18","6,297,300.65","98,749,902.50","335,732,377.81","490,251,685.50","711,300,254.12","729,888,805.59","784,745,965.59","101,000,000.00","91,698,570.00","163,502,140.57","163,547,009.57","64,286.00","122,952,048.00","123,633,604.00","123,860,100.00",,"100,476.00","2,074,847.00","434,634,155.00","236,050.00","1,006,899.00","1,127,499.00","1,416,995.00","45,500.00","61,610.00","70,309.00","114,957.00","36,550.00","107,530.00","50,116,690.00","50,118,437.90","17,900.00","50,140,750.00","100,172,400.00","107,300,137.95",,"35,000,000.00","135,012,455.00","155,012,726.70","18,228.54","18,228.54","90,888.54"
经营活动现金流入小计,"44,965,349.74","259,226,982.85","477,371,624.41","1,045,839,681.39","373,962,021.55","509,235,008.55","733,971,892.96","1,061,859,853.95","127,830,958.89","483,978,147.45","528,219,109.71","848,336,981.50","154,750,777.89","361,498,993.60","543,761,136.09","936,557,237.73","304,178,764.31","473,051,635.62","1,178,583,176.70","1,630,531,074.64","152,466,112.36","291,632,849.97","468,663,634.78","654,213,972.95","190,361,616.44","305,419,379.62","596,683,528.69","976,625,609.23","123,134,100.89","411,520,966.85","713,363,411.29","981,074,852.63","211,099,181.95","418,258,234.05","610,231,285.63","794,210,998.30","412,746,769.44","597,896,961.55","607,307,373.27","800,226,073.95","155,564,807.72","339,644,795.43","479,067,489.71"
投资活动产生的现金流量净额,"-2,432,931.13","-298,730.22","-85,196,239.10","-109,374,262.26","-452,968,222.21","-673,762,678.55","-688,006,292.95","-427,728,695.85","49,322,375.07","196,143,792.76","124,340,222.19","124,295,353.19","-64,286.00","-120,745,465.90","-121,427,021.90","118,346,482.10",,"-100,476.00","-2,074,847.00","-335,012,346.03","-236,050.00","70,868,621.00","70,748,021.00","70,460,325.00","-45,500.00","-61,610.00","-70,309.00","-114,957.00","-36,550.00","49,338,455.36","-670,704.64","-672,452.54","-17,900.00","1,404,169.97","42,337,595.65","45,199,857.70",,"-13,338,038.53","-63,142,950.49","-12,498,388.34","20,110,271.46","20,110,271.46","20,037,611.46"
购买商品、接受劳务支付的现金,"74,824,651.05","271,357,103.84","436,469,268.98","1,017,393,870.14","76,854,098.30","289,841,435.20","557,031,853.44","1,079,211,796.88","264,061,707.81","574,893,408.34","624,720,072.20","799,765,071.84","197,730,847.56","343,227,385.79","541,500,160.84","717,877,213.60","194,942,478.98","323,569,131.65","608,908,028.19","745,927,268.95","224,386,444.16","460,382,082.05","763,409,117.11","935,819,025.12","229,370,092.47","397,550,776.85","762,780,735.60","1,167,112,064.50","193,016,210.24","415,257,186.73","659,115,410.92","961,195,864.87","305,377,201.76","468,424,811.00","675,420,647.22","854,296,235.43","506,107,049.03","646,782,558.25","681,534,991.75","820,376,605.74","150,101,319.51","283,369,159.28","402,635,509.96"
吸收投资收到的现金,,,"864,680,000.00","952,230,000.00",,,,,,,,,,,,,,,,"20,000,000.00",,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"7,445,663.19","11,790,654.99","16,800,622.27","23,154,536.75","5,507,866.96","7,391,910.05","9,728,762.32","12,438,835.26","5,278,764.29","7,548,075.45","10,373,142.79","12,641,386.01","5,982,792.59","8,735,138.27","11,841,577.77","14,693,153.49","6,061,695.07","8,588,739.94","12,252,159.26","16,201,511.67","6,375,466.84","9,005,832.18","11,521,061.69","17,811,198.02","6,678,644.60","9,607,782.53","12,127,726.39","16,186,917.78","8,004,687.37","10,956,360.75","13,553,463.34","18,148,400.03","7,323,288.32","10,335,376.93","13,004,748.92","17,795,100.52","6,304,424.79","9,967,248.44","12,304,487.56","15,669,528.77","2,589,808.00","5,060,710.15","11,456,344.99"
取得借款收到的现金,"100,000,000.00","100,000,000.00","215,000,000.00","250,000,000.00","150,000,000.00","410,000,000.00","1,130,000,000.00","1,460,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","400,000,000.00",,"61,000,000.00","82,000,000.00","232,000,000.00","150,000,000.00","150,000,000.00","388,190,000.00","443,763,399.62","132,746,687.25","164,877,685.25","416,900,564.00","599,990,564.00","176,962,834.00","263,078,176.50","587,052,495.50","786,191,295.50","126,375,502.00","297,125,463.00","452,052,328.00","793,806,328.00","250,612,706.00","530,672,706.00","858,877,390.00","1,188,542,390.00","448,600,000.00","878,100,000.00","1,168,100,000.00","1,398,100,000.00","230,000,000.00","490,000,000.00","890,000,000.00"
支付的各项税费,"23,522,286.84","39,238,376.83","52,136,110.24","58,533,738.72","18,391,250.36","66,981,097.94","75,686,272.51","82,797,376.46","56,713,625.09","69,474,145.62","77,474,480.12","89,130,913.38","9,976,144.85","46,245,302.70","67,534,540.79","82,402,611.11","29,584,127.26","57,526,493.26","69,346,117.79","84,654,081.23","6,950,695.87","33,488,998.13","38,217,624.22","38,836,024.12","12,537,154.39","23,099,033.13","36,281,221.81","39,485,247.18","22,888,798.91","31,562,306.80","60,749,677.46","99,234,058.21","7,043,457.73","15,850,717.65","22,195,341.63","23,942,735.65","3,534,790.15","6,517,541.50","7,547,287.55","8,895,037.38","1,819,225.36","8,626,218.22","11,816,898.42"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000.00","800,000.00",,,,
支付其他与经营活动有关的现金,"16,306,887.29","13,084,454.02","67,409,267.35","48,366,608.89","224,037,089.32","288,824,088.90","483,734,344.98","408,619,957.08","14,901,745.37","17,644,155.64","28,116,028.68","46,199,953.25","2,567,987.19","27,514,566.89","30,539,669.49","36,845,883.70","2,796,622.07","5,129,245.59","28,334,045.07","60,270,114.89","237,685,472.39","244,078,320.69","246,997,419.96","252,386,793.50","8,184,615.76","16,754,703.72","20,738,590.32","23,957,134.77","3,532,636.54","7,124,966.66","28,441,404.89","31,635,343.53","3,900,656.30","10,935,916.42","25,002,662.90","11,715,790.12","24,065,233.35","11,434,789.78","16,582,871.76","24,331,980.56","6,527,545.15","14,381,212.47","22,076,475.30"
筹资活动现金流入小计,"100,000,000.00","100,000,000.00","1,079,680,000.00","1,202,230,000.00","150,000,000.00","410,000,000.00","1,130,000,000.00","1,460,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","400,000,000.00",,"61,000,000.00","82,000,000.00","232,000,000.00","150,000,000.00","150,000,000.00","388,190,000.00","463,763,399.62","132,746,687.25","164,877,685.25","416,900,564.00","599,990,564.00","176,962,834.00","263,078,176.50","587,052,495.50","786,191,295.50","126,375,502.00","297,125,463.00","452,052,328.00","793,806,328.00","250,612,706.00","530,672,706.00","858,877,390.00","1,188,542,390.00","448,600,000.00","878,900,000.00","1,168,900,000.00","1,398,100,000.00","230,000,000.00","490,000,000.00","890,000,000.00"
经营活动现金流出小计,"122,099,488.37","335,470,589.68","572,815,268.84","1,147,448,754.50","324,790,304.94","653,038,532.09","1,126,181,233.25","1,583,067,965.68","340,955,842.56","669,559,785.05","740,683,723.79","947,737,324.48","216,257,772.19","425,722,393.65","651,415,948.89","851,818,861.90","233,384,923.38","394,813,610.44","718,840,350.31","907,052,976.74","475,398,079.26","746,955,233.05","1,060,145,222.98","1,244,853,040.76","256,770,507.22","447,012,296.23","831,928,274.12","1,246,741,364.23","227,442,333.06","464,900,820.94","761,859,956.61","1,110,213,666.64","323,644,604.11","505,546,822.00","735,623,400.67","907,749,861.72","540,011,497.32","674,702,137.97","717,969,638.62","869,273,152.45","161,037,898.02","311,437,300.12","447,985,228.67"
偿还债务支付的现金,"35,075,862.50","68,000,000.00","128,000,000.00","228,000,000.00","40,000,000.00","80,000,000.00","170,000,000.00","470,000,000.00","200,000,000.00","260,000,000.00","360,000,000.00","560,000,000.00",,"103,700,000.00","103,700,000.00","490,000,000.00","150,000,000.00","310,000,000.00","460,000,000.00","544,706,420.67","100,000,000.00","140,000,000.00","370,000,000.00","492,000,000.00","100,000,000.00","330,000,000.00","480,000,000.00","659,090,000.00","100,000,000.00","200,000,000.00","441,093,095.50","601,695,795.50","216,235,641.65","459,227,690.99","567,327,690.99","842,242,048.70","506,400,000.00","992,275,000.00","1,260,955,000.00","1,527,330,000.00","136,040,000.00","382,415,000.00","629,735,000.00"
经营活动产生的现金流量净额,"-77,134,138.63","-76,243,606.83","-95,443,644.43","-101,609,073.11","49,171,716.61","-143,803,523.54","-392,209,340.29","-521,208,111.73","-213,124,883.67","-185,581,637.60","-212,464,614.08","-99,400,342.98","-61,506,994.30","-64,223,400.05","-107,654,812.80","84,738,375.83","70,793,840.93","78,238,025.18","459,742,826.39","723,478,097.90","-322,931,966.90","-455,322,383.08","-591,481,588.20","-590,639,067.81","-66,408,890.78","-141,592,916.61","-235,244,745.43","-270,115,755.00","-104,308,232.17","-53,379,854.09","-48,496,545.32","-129,138,814.01","-112,545,422.16","-87,288,587.95","-125,392,115.04","-113,538,863.42","-127,264,727.88","-76,805,176.42","-110,662,265.35","-69,047,078.50","-5,473,090.30","28,207,495.31","31,082,261.04"
分配股利、利润或偿还利息支付的现金,"4,944,408.30","21,100,498.50","27,703,660.63","33,444,869.20","4,247,220.68","30,755,101.84","46,570,727.47","69,566,014.46","26,567,270.71","50,346,529.33","60,024,397.64","70,225,362.94","9,744,393.30","28,655,046.50","41,285,516.00","53,595,004.61","11,213,616.98","20,989,912.66","29,590,791.05","40,343,621.04","11,402,795.49","42,840,025.36","63,099,628.59","77,850,339.88","13,027,777.57","26,178,621.62","38,326,289.75","54,353,344.47","14,896,333.40","30,792,848.53","45,900,562.19","60,779,128.98","14,503,122.70","29,463,649.69","41,284,938.13","65,083,403.95","16,419,043.26","38,252,623.91","49,953,726.88","73,929,042.90","24,032,072.25","36,032,306.31","48,513,867.41"
收回投资收到的现金,"1,438,370.00","3,335,130.00","10,582,970.00","11,369,560.00","24,698,087.53","24,880,987.53","29,224,559.00","42,560,965.46","320,593.07","229,580.76","229,580.76","33,322,298.02",,,,"222,501,436.44",,,,"99,000,000.00",,"70,000,000.00","70,000,000.00","71,000,000.00",,,,,,"40,000,000.00","40,000,000.00","40,000,000.00",,"50,000,000.00","140,000,000.00","150,000,000.00",,"21,500,000.00","71,499,999.00","141,499,999.00","20,000,000.00","20,000,000.00","20,000,000.00"
支付其他与筹资活动有关的现金,,,"249,892.50","699,892.50",,,,,,,"59,129.54","1,095,098.44","2,243.60","2,243.60","2,243.60","2,243.60",,,,,,,,,,,,,,,,,,,,"423,810.00",,,,"531,200.00",,,
取得投资收益收到的现金,"1,300,468.05","2,663,440.43","2,849,402.97","3,946,457.36","4,221,375.76","4,292,588.04","4,293,953.64","5,960,764.04","1,782.00","1,782.00","1,782.00","1,782.00",,,,"19,705,145.66",,,,"621,808.97",,,,"665,520.00",,,,,,"9,444,785.36","9,444,785.36","9,444,785.36",,"1,454,919.97","2,419,995.65","2,499,995.65",,"161,961.47","369,505.51","1,014,339.36","128,500.00","128,500.00","128,500.00"
筹资活动现金流出小计,"40,020,270.80","89,100,498.50","155,953,553.13","262,144,761.70","44,247,220.68","110,755,101.84","216,570,727.47","539,566,014.46","226,567,270.71","310,346,529.33","420,083,527.18","631,320,461.38","9,746,636.90","132,357,290.10","144,987,759.60","543,597,248.21","161,213,616.98","330,989,912.66","489,590,791.05","585,050,041.71","111,402,795.49","182,840,025.36","433,099,628.59","569,850,339.88","113,027,777.57","356,178,621.62","518,326,289.75","713,443,344.47","114,896,333.40","230,792,848.53","486,993,657.69","662,474,924.48","230,738,764.35","488,691,340.68","608,612,629.12","907,749,262.65","522,819,043.26","1,030,527,623.91","1,310,908,726.88","1,601,790,242.90","160,072,072.25","418,447,306.31","678,248,867.41"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,"121,290.43","392,290.43",,,,,,,,,,,,,,,,,,"210,000.00","210,000.00","211,800.00",,,,,,"1,200.00","1,200.00","1,200.00",,"90,000.00","90,000.00",,,,,,,,
筹资活动产生的现金流量净额,"59,979,729.20","10,899,501.50","923,726,446.87","940,085,238.30","105,752,779.32","299,244,898.16","913,429,272.53","920,433,985.54","-176,567,270.71","-260,346,529.33","-370,083,527.18","-231,320,461.38","-9,746,636.90","-71,357,290.10","-62,987,759.60","-311,597,248.21","-11,213,616.98","-180,989,912.66","-101,400,791.05","-121,286,642.09","21,343,891.76","-17,962,340.11","-16,199,064.59","30,140,224.12","63,935,056.43","-93,100,445.12","68,726,205.75","72,747,951.03","11,479,168.60","66,332,614.47","-34,941,329.69","131,331,403.52","19,873,941.65","41,981,365.32","250,264,760.88","280,793,127.35","-74,219,043.26","-151,627,623.91","-142,008,726.88","-203,690,242.90","69,927,927.75","71,552,693.69","211,751,132.59"
