科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"70,465,110.96","114,131,225.18","227,257,852.58","196,345,438.36","40,938,995.19","98,761,844.50","156,190,352.49","222,886,255.28","28,291,173.51","63,566,983.07","111,717,227.05","234,081,205.56","49,103,733.23","118,286,876.11","172,707,270.14","252,770,243.79","49,597,436.23","99,624,759.84","171,644,105.64","194,076,803.19","70,881,922.12","112,837,114.97","155,423,643.39","201,023,591.49","37,868,137.86","92,186,989.42","136,009,724.12","188,233,312.41","46,233,112.71","94,972,305.79","141,910,911.36","175,127,400.13","51,246,572.74","97,485,612.52","148,213,363.15","198,458,050.51","63,341,923.24","156,860,330.11","224,544,625.14","329,861,307.70","78,886,764.41","211,255,323.09","306,158,381.47","411,171,812.59","128,173,294.94","206,243,541.72"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"106,160.65",,,,,,,,,,,"28,800,000.00","28,658,208.29",,,,,,,"2,520,000.00",,,,,,,,,,,,,,,
收到的税费返还,"2,620,978.92","3,418,108.57","4,746,720.56","210,457.32",,"38,391.81","311,711.15","368,847.81","2,627.22","8,035.95","8,035.95","280,291.51",,"386,929.37","1,174,844.88","1,193,761.76","1,319,134.78","1,425,931.97","2,150,464.05","2,315,212.12","5,000.00","13,210.55","196,195.50","274,598.29",,,"145,131.73","145,131.73","401,934.69","402,645.42","555,479.91","555,972.86","76,036.88","377,694.19","537,882.48","3,427,565.64","1,199,408.69","3,382,567.35","4,692,813.96","6,129,085.18","1,011,243.25","1,737,289.30","3,547,316.28","5,432,504.98","614,431.05","2,920,219.40"
支付其他与投资活动有关的现金,"2,148,000.00","1,548,000.00","1,548,000.00","6,171,395.00","173,935.00",,"281,325.00",,,,"1,049,200.00","1,186,640.00","652,596.94","3,602,596.94","652,596.94","652,596.94",,,"50,000,000.00","51,235,880.51","15,000.00",,,"1,752,978.73",,,,"2,463.24",,200.00,"858,540.00","858,340.00",,,,"58,245,141.46",,,,,,,"20,000,000.00",,,
收到其他与经营活动有关的现金,"79,936,857.67","167,837,522.92","221,890,747.24","32,896,445.37","10,889,624.11","24,291,333.58","23,131,466.14","61,752,896.76","11,075,146.31","17,818,920.82","23,681,112.85","37,607,003.57","6,017,821.11","15,171,870.14","21,100,383.23","35,259,389.50","7,152,959.78","26,810,918.58","38,161,164.91","54,563,878.79","4,183,290.10","10,340,450.65","20,287,191.73","48,278,086.38","20,989,720.98","25,334,463.12","28,253,870.90","54,576,527.95","3,483,571.10","10,137,053.02","28,258,944.03","37,524,265.53","2,776,578.60","8,755,851.22","13,931,500.73","20,624,073.22","4,908,411.20","8,132,266.76","10,656,750.85","17,300,509.72","6,783,894.68","11,608,806.61","16,829,442.87","29,759,048.78","3,510,679.78","6,179,397.18"
投资活动现金流出小计,"48,538,603.66","72,988,756.94","131,133,102.52","119,790,829.19","10,794,684.21","49,266,858.02","52,787,335.66","120,248,441.56","6,107,798.15","11,846,783.19","67,872,594.74","69,928,653.50","33,213,377.62","28,700,773.68","40,475,488.64","199,490,174.46","58,217,730.26","92,179,559.82","185,954,784.73","206,794,095.79","74,301,558.12","208,941,949.08","368,860,642.66","447,221,538.78","119,295,494.66","378,146,512.64","404,253,818.57","453,852,075.25","81,145,615.23","125,236,594.60","189,445,035.71","228,996,192.13","3,205,255.44","42,028,695.43","85,829,447.16","432,723,396.96","34,700,328.47","133,030,872.86","458,608,853.16","845,834,646.26","28,709,894.48","325,592,491.98","394,040,825.03","640,203,488.49","196,159,723.73","273,723,507.60"
经营活动现金流入小计,"153,022,947.55","285,386,856.67","453,895,320.38","229,452,341.05","51,828,619.30","123,091,569.89","179,633,529.78","285,007,999.85","39,368,947.04","81,393,939.84","135,406,375.85","271,968,500.64","55,121,554.34","133,845,675.62","194,982,498.25","289,223,395.05","58,069,530.79","127,861,610.39","211,955,734.60","250,955,894.10","75,070,212.22","123,190,776.17","175,907,030.62","249,576,276.16","58,857,858.84","117,521,452.54","164,408,726.75","242,954,972.09","50,118,618.50","105,512,004.23","170,725,335.30","213,207,638.52","54,099,188.22","106,619,157.93","162,682,746.36","222,509,689.37","69,449,743.13","168,375,164.22","239,894,189.95","353,290,902.60","86,681,902.34","224,601,419.00","326,535,140.62","446,363,366.35","132,298,405.77","215,343,158.30"
投资活动产生的现金流量净额,"-5,423,242.97","-4,134,670.75","-22,369,165.14","-3,012,677.47","5,328,161.54","-38,985,455.22","-28,656,084.59","-45,971,216.06","30,214,885.71","63,242,006.04","22,698,279.82","34,449,802.83","-31,461,214.16","-25,806,865.24","10,693,466.47","45,501,946.61","-34,060,602.84","-38,894,287.74","-32,257,823.03","79,105,148.86","-43,823,396.35","-28,988,991.55","-81,421,022.61","-66,636,181.91","2,480,032.43","-46,282,152.96","-18,645,176.56","-38,158,477.30","-44,585,973.71","72,485,436.39","109,116,529.97","97,465,356.10","57,099,084.21","63,890,841.96","37,707,510.79","-315,983,884.20","-34,658,191.50","-120,409,543.06","-193,366,982.70","-570,657,685.34","-24,673,521.50","-320,505,209.86","-92,786,609.58","-342,185,524.84","-196,159,723.73","-86,605,144.09"
购买商品、接受劳务支付的现金,"38,057,916.05","101,165,961.27","191,318,353.40","136,128,810.97","32,312,993.58","71,540,436.96","93,866,142.16","177,259,458.64","18,680,577.65","40,732,578.13","65,245,301.71","163,507,000.42","32,280,479.98","80,491,797.63","111,951,922.80","152,201,956.44","32,965,389.85","76,970,925.91","107,613,962.20","121,292,487.81","22,108,642.64","35,745,847.32","53,823,670.46","78,557,405.28","14,815,729.95","36,028,491.54","55,923,269.82","76,043,540.05","16,876,505.05","32,566,427.87","51,122,326.34","59,805,947.02","18,059,802.25","30,685,386.71","50,252,654.99","63,257,624.94","14,549,172.81","39,844,145.35","76,211,167.43","109,959,956.75","33,512,710.36","52,284,848.90","77,578,395.00","102,980,875.61","35,424,919.80","62,368,562.03"
吸收投资收到的现金,,"10,000,000.00","10,000,000.00","8,300,000.00",,,,"49,492,200.00",,,,"4,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"300,000.00","475,000.00","510,000.00","510,000.00","600,000.00","600,000.00","1,393,650.00","31,393,650.00","118,000.00","118,800.00"
