科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"4,143,919.88","8,634,887.49","5,564,191.32","1,150,478.44","2,513,693.52","5,149,525.34","4,468,773.56","3,010,323.27","9,063,891.57","5,246,189.61","1,987,005.55","6,753,289.90","10,108,244.65","9,224,816.08","11,509,703.12","13,678,588.70","16,002,955.53","48,289,848.24","49,671,393.34","50,485,652.87","71,196,052.23","18,892,369.98","24,147,211.90","273,414,914.28","518,344,353.76","393,948,453.45","399,710,524.75","401,343,296.12","510,393,319.74","333,903,530.67","409,893,184.38","500,226,448.67","638,869,534.96","1,063,111,436.77","851,266,834.36","1,296,267,732.03"
应付职工薪酬,"1,035,550.22","2,970,814.85","3,044,580.74","2,682,520.73","2,296,356.87","7,438,001.88","3,850,319.15","3,660,381.64","4,383,118.49","7,150,318.82","4,320,957.96","5,451,992.24","6,658,499.87","15,882,203.46","10,917,774.16","13,275,178.97","14,801,253.10","17,352,320.46","14,976,758.48","15,755,383.62","14,712,507.90","19,919,852.27","25,021,311.80","32,016,309.68","30,674,378.53","30,796,150.86","27,599,652.15","27,722,643.20","31,431,548.68","52,233,293.75","39,356,807.93","36,117,268.92","32,458,954.03","60,959,117.99","49,052,309.06","76,305,703.66"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"11,164,018.14","12,108,582.42","742,640.54","189,669.43","6,565.15","2,170,609.13","1,774,392.94","1,191,718.11","-1,387,750.46","-6,369,385.93","-5,994,915.63","-8,253,192.53","-7,717,316.56","3,303,213.76","1,199,508.54","2,483,087.38","2,223,790.77","18,507,372.99","4,880,328.41","6,385,908.96","7,396,261.06","15,466,455.02","6,299,446.60","32,890,988.53","37,910,937.68","41,806,143.84","18,364,290.31","5,073,365.11","9,526,609.66","125,459,865.67","100,178,455.99","71,587,124.31","44,077,783.58","63,804,636.39","35,467,254.66","106,962,432.96"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,544,111.49","2,820,032.10","1,947,946.09","4,763,557.39","133,806,600.90","195,010,505.06","273,739,853.66"
应付利息,,,,,,,,,,,,"2,702,222.22","5,404,444.44","12,713,972.61","19,667,397.27","8,832,876.71","13,064,109.59","7,706,027.39","14,002,054.79","26,586,986.29","39,601,314.00","36,176,627.69","53,280,657.94","8,106,786.04","17,695,571.38","36,287,695.37","56,848,178.07","26,086,969.95","70,169,434.40","124,106,776.34","96,811,835.79","27,555,710.05","71,065,414.95","233,154,892.35","147,732,047.70","101,847,511.65"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,"15,480.00",,,"106,800,000.00",,,,,,,,,,,,,,"9,419,600.00","34,099,600.00","50,099,600.00","49,099,600.00","35,299,600.00","30,299,600.00","93,002,792.60"
存货,"84,499,039.96","127,524,567.30","175,070,915.13","204,270,671.09","254,234,702.17","298,330,960.14","381,729,557.85","429,400,480.72","475,035,445.17","654,840,276.88","787,480,902.52","938,069,131.52","1,014,019,515.14","1,126,447,985.97","1,321,583,323.57","1,363,305,956.29","1,408,055,610.55","1,397,660,824.06","1,465,533,623.76","1,466,577,265.08","1,518,191,500.42","1,397,210,392.77","1,478,859,736.83","1,455,009,230.06","1,654,018,462.51","1,339,712,359.12","1,280,960,669.00","1,168,286,337.68","1,192,104,726.70","1,180,730,891.37","1,265,228,312.65","1,517,392,485.35","1,393,420,878.51","1,609,563,759.81","1,791,863,925.12","1,671,357,062.92"
其他应付款,"13,550,000.00","36,360,000.00","23,812,983.00","27,114,675.43","40,733,449.50","34,110,783.50","41,775,381.10","48,267,417.79","53,117,435.10","57,400,385.13","59,941,295.27","69,917,693.38","80,607,085.27","100,835,830.60","107,322,255.18","122,005,755.70","142,247,418.66","151,541,244.53","171,042,925.75","181,243,834.56","154,166,262.21","665,722,835.71","696,143,906.13","738,474,553.90","848,153,033.45","873,580,988.68","817,762,612.26","914,437,582.13","793,232,414.67","822,862,305.01","1,077,817,836.24","916,639,991.99","1,085,311,341.50","1,058,506,908.58","1,129,181,602.68","1,712,315,843.95"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,780,913.74","12,114,042.72","10,199,722.64","3,537,499.49",,,
一年内到期的非流动负债,,,,,,,,,,,,"18,000,000.00","18,000,000.00",,,,,"178,000,000.00","178,000,000.00","178,000,000.00","98,000,000.00",,,"19,960,000.00","19,960,000.00","19,960,000.00","19,960,000.00","547,000,000.00","694,000,000.00","781,216,405.58","600,561,775.58","248,473,154.03","116,843,381.41","740,305,384.73","408,427,661.99","3,277,920,521.34"
其他流动资产,,,,,,,,,,,,,,"71,294,866.68","81,582,575.75","120,587,909.58","220,920,385.15","233,005,855.07","241,253,257.79","252,984,756.24","259,005,075.58","395,920,986.59","411,243,650.31","420,797,643.65","360,011,681.01","370,552,555.96","400,211,354.41","335,643,976.83","353,325,981.88","3,592,661,119.23","4,341,352,044.94","6,124,197,005.39","4,313,791,438.21","5,353,606,653.93","6,018,062,296.95","6,450,696,669.47"
其他流动负债,,,,,,,,,,,,"200,000,000.00","202,170,000.00","404,115,250.00","406,245,050.00","208,516,400.00","411,130,800.00","762,126,050.00","765,115,711.05","766,112,002.81","566,343,050.00","18,969,756.14","21,647,699.50","23,583,149.50","29,975,762.00","32,664,762.00","33,403,964.07","40,546,950.23","42,491,442.42","37,530,895.92","46,380,051.40","1,095,523,475.62","1,597,682,854.99","1,671,722,512.31","1,604,092,296.64","2,513,331,952.20"
流动资产合计,"147,776,012.78","252,036,616.65","298,436,429.62","321,748,371.10","1,472,691,904.95","1,179,836,729.70","1,382,236,219.93","1,397,800,787.41","1,430,429,245.54","1,363,974,506.74","1,433,904,956.98","2,022,572,265.27","1,895,874,682.44","1,952,599,478.80","2,143,298,489.69","2,318,997,456.47","2,494,371,806.07","2,476,402,560.06","2,595,971,981.41","2,917,956,534.97","2,375,336,016.38","2,476,729,228.77","2,681,128,127.80","4,138,414,378.03","4,268,185,066.98","5,927,181,091.88","6,067,932,702.34","6,913,268,966.60","8,004,281,999.57","12,433,134,417.08","13,660,892,699.33","14,092,149,941.76","12,832,413,006.83","12,078,787,777.65","12,772,186,883.60","13,881,810,825.72"
流动负债合计,"146,156,455.78","251,126,456.66","233,510,575.17","287,011,656.22","415,835,990.21","170,880,849.24","417,035,102.54","463,214,201.16","445,599,915.76","558,631,278.56","633,656,134.22","1,134,457,230.44","1,094,144,676.32","1,431,217,862.29","1,822,005,972.76","2,301,165,713.00","2,723,921,226.12","3,246,987,084.74","2,966,812,234.00","2,975,106,749.46","2,537,392,358.53","3,058,364,931.28","3,501,034,474.61","3,145,540,152.34","3,230,002,186.68","3,787,350,845.14","3,873,560,636.39","4,570,347,619.77","6,369,176,418.41","6,929,010,316.29","7,666,554,452.01","8,681,981,471.35","8,690,713,168.86","9,742,165,283.71","10,239,804,312.76","14,851,129,553.10"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,"35,300,000.00","35,300,000.00","35,300,000.00","35,300,000.00","35,300,000.00","279,272,800.00","1,094,272,800.00","1,849,272,800.00","2,385,772,800.00","1,214,641,119.39","1,726,750,179.90","2,887,011,346.40","4,092,091,346.40","1,826,856,353.26","2,135,922,800.00","2,511,172,800.00"
长期借款,,"40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","30,000,000.00","28,000,000.00","28,000,000.00","150,000,000.00","270,000,000.00","818,000,000.00","818,000,000.00","818,000,000.00","818,000,000.00","640,000,000.00","490,000,000.00","240,000,000.00","290,000,000.00","290,000,000.00","290,000,000.00","619,880,000.00","700,000,000.00","697,000,000.00","697,000,000.00","1,147,000,000.00","1,000,000,000.00","617,000,000.00","687,701,491.30","1,683,364,212.32","1,716,897,295.16","1,533,080,834.16","1,421,058,351.92","688,825,845.67"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,"800,000,000.00","797,787,000.00","784,360,333.31","785,120,333.30","832,952,314.45","786,640,333.28","787,400,333.27","1,638,963,111.04","2,273,862,555.49","2,275,997,555.50","2,278,132,555.51","2,280,267,555.52","2,282,402,555.53","2,284,537,555.54","2,286,672,555.55","2,028,807,555.56",
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,"1,089,000.00","1,089,000.00","1,089,000.00","1,089,000.00","1,389,000.00","1,549,000.00","1,549,000.00","1,372,052.50","1,284,887.50","302,571,579.50","302,689,754.20","1,271,485.50","1,271,485.50","1,271,485.50","1,137,260.50","128,441,220.93","128,441,220.93","130,192,691.21","110,867,344.59","207,256,892.60","203,031,888.94","192,008,869.67","170,568,567.76","168,327,985.63","161,382,377.41","154,580,141.49","266,020,455.68","271,426,515.29","471,506,461.82","597,915,819.48","531,092,791.68","358,975,366.27","413,028,275.04","300,220,341.28"
长期股权投资,"2,354,720.00","3,354,720.00","3,350,000.00","9,300,000.00","9,300,000.00","9,300,000.00","9,300,000.00","9,300,000.00","9,300,000.00","9,300,000.00","9,300,000.00","11,700,000.00","11,700,000.00","11,700,000.00","11,700,000.00","11,700,000.00","11,700,000.00","37,700,000.00","37,700,000.00","37,700,000.00","96,959.77","677,755.81","578,686.39",,,,,,,"549,853,102.22","647,630,328.60","633,520,882.05","634,406,808.08","1,264,469,129.38","1,813,550,562.30","1,418,707,152.61"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,"2,639,606.79","2,604,782.10","2,569,957.41","2,535,132.72","3,433,837.17","3,430,829.57","3,382,379.36","3,333,929.15","3,285,478.94","3,270,924.59","3,330,104.70","3,281,184.57","3,232,264.44","3,183,344.31","3,133,343.96","3,220,558.58","3,168,055.10","2,975,242.36","2,924,701.90","2,874,161.44","31,534,201.56","30,664,924.56","30,460,151.16","30,255,371.58"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"49,456,182.26","63,735,550.11","155,311,303.25","197,917,177.56","193,549,295.76","249,239,763.36","261,887,584.08","327,840,578.74","341,874,942.65","361,945,216.42","480,347,665.71","525,729,706.54","567,153,868.18","1,104,629,272.08","1,133,909,625.76","1,289,434,864.41","1,593,834,409.95","2,063,584,869.82","2,095,042,809.31","2,130,888,528.48","2,336,643,436.70","2,673,985,213.94","2,661,632,413.65","2,430,973,686.31","1,316,944,539.77","1,540,088,584.39","1,674,629,912.85","1,669,210,764.92","2,316,366,640.06","1,522,917,735.48","1,451,418,931.27","1,421,162,209.23","1,385,777,360.78","3,618,388,835.10","2,708,008,236.35","3,497,862,198.90"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"3,519,533.00","75,116,220.56","67,013,786.73","78,810,443.41","175,994,237.60","198,538,532.12","256,619,510.98","242,784,666.91","320,663,297.63","565,331,069.34","545,217,916.40","768,720,608.37","1,026,716,981.79","996,297,399.87","1,217,541,431.00","1,279,710,613.85","1,245,727,661.10","1,248,468,238.79","1,382,203,937.90","1,526,760,094.23","1,533,765,047.10","1,498,662,084.46","1,680,853,979.68","1,964,328,158.75","2,428,465,740.14","1,577,349,811.63","1,533,147,818.36","1,810,325,020.28","1,538,771,831.36","437,881,607.83","462,741,731.72","520,511,782.50","590,139,094.26","1,339,638,964.92","743,402,876.33","1,093,866,649.13"
其他非流动负债,"1,048,636.36","2,082,129.96","8,414,771.86","17,545,424.84","17,368,280.43","16,482,558.38","20,651,125.15","20,381,358.59","19,764,925.37","19,989,193.91","20,152,146.67","19,500,099.40","18,858,052.15","19,465,355.54","19,295,205.84","18,875,056.17","18,599,351.10","21,477,492.04","21,873,212.67","21,641,103.00","21,702,421.47",,,,"21,164,497.87",,,,,,,,,"2,461,210,000.00","1,061,210,000.00","2,461,210,000.00"
工程物资,,,,,,,,,,,,,,,,,,"4,036,840.47","4,665,170.47","5,272,835.07","5,656,535.07",,,,,,,,,,,,,,,
非流动负债合计,"1,048,636.36","42,082,129.96","49,503,771.86","58,634,424.84","58,457,280.43","57,571,558.38","62,040,125.15","61,930,358.59","51,313,925.37","49,361,246.41","49,437,034.17","472,071,678.90","591,547,806.35","838,736,841.04","838,566,691.34","838,146,541.67","837,736,611.60","789,918,712.97","640,314,433.60","1,191,833,794.21","1,220,356,766.06","1,302,661,686.87","1,298,815,028.84","1,666,399,003.02","1,678,373,398.91","1,682,287,312.91","2,526,467,412.68","3,604,009,040.20","3,572,079,257.04","3,198,288,726.33","3,468,626,958.05","4,594,434,830.62","4,564,983,367.05","6,673,710,957.91","4,957,386,115.84","3,484,218,684.99"
固定资产清理,,,"66,498.00","66,498.00","1,614,466.52",,,,,,,,,,"4,122,544.30",,,,,,,,"3,250,667.08","1,274,122.81","710,281,944.55",,,,,,,,"162,999.42",,"14,081.95",
负债合计,"147,205,092.14","293,208,586.62","283,014,347.03","345,646,081.06","474,293,270.64","228,452,407.62","479,075,227.69","525,144,559.75","496,913,841.13","607,992,524.97","683,093,168.39","1,606,528,909.34","1,685,692,482.67","2,269,954,703.33","2,660,572,664.10","3,139,312,254.67","3,561,657,837.72","4,036,905,797.71","3,607,126,667.60","4,166,940,543.67","3,757,749,124.59","4,361,026,618.15","4,799,849,503.45","4,811,939,155.36","4,908,375,585.59","5,469,638,158.05","6,400,028,049.07","8,174,356,659.97","9,941,255,675.45","10,127,299,042.62","11,135,181,410.06","13,276,416,301.97","13,255,696,535.91","16,415,876,241.62","15,197,190,428.60","18,335,348,238.09"
生产性生物资产,"30,426,462.15","18,705,740.01","41,925,652.00","41,110,358.97","51,390,124.53","52,559,530.31","53,733,689.00","68,421,733.08","86,484,896.31","116,245,428.56","122,619,281.79","140,249,326.31","143,289,495.21","177,838,522.66","168,193,162.01","182,128,117.14","173,818,786.51","165,256,297.26","167,618,833.53","160,556,413.79","172,601,188.48","220,062,197.56","221,900,325.21","244,717,223.64","226,298,329.99","233,593,864.28","220,023,444.90","263,173,705.78","262,559,773.09","219,349,547.68","270,306,516.86","300,211,648.87","308,767,795.02","415,951,752.81","369,493,268.93","401,757,637.31"
实收资本(或股本),"30,000,000.00","45,000,000.00","100,000,000.00","100,000,000.00","133,500,000.00","133,500,000.00","133,500,000.00","267,000,000.00","267,000,000.00","267,000,000.00","267,000,000.00","534,000,000.00","534,000,000.00","534,000,000.00","534,000,000.00","534,000,000.00","854,400,000.00","854,400,000.00","939,056,000.00","939,056,000.00","939,056,000.00","939,056,000.00","939,056,000.00","1,045,053,210.00","1,045,053,210.00","1,045,053,210.00","1,045,053,210.00","3,135,159,630.00","3,135,159,630.00","3,135,159,630.00","3,135,159,630.00","3,135,159,630.00","3,135,159,630.00","3,135,159,630.00","3,135,159,630.00","3,135,159,630.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"12,025.00","12,025.00","204,444,239.97","204,444,239.97","1,257,172,779.97","1,257,172,779.97","1,257,172,779.97","1,123,672,779.97","1,123,672,779.97","1,123,672,779.97","1,123,672,779.97","856,672,779.97","856,672,779.97","856,672,779.97","856,672,779.97","856,672,779.97","536,272,779.97","536,272,779.97","1,246,585,019.97","1,246,585,019.97","1,246,585,019.97","1,246,585,019.97","1,246,585,019.97","2,641,987,801.37","2,641,987,801.37","2,641,589,375.67","2,641,589,375.67","548,963,000.61","548,963,000.61","549,314,358.48","568,687,139.62","570,995,386.16","570,995,352.02","571,954,948.78","571,954,948.78","581,968,669.99"
无形资产,"19,748,295.00","64,066,156.64","60,857,741.09","89,578,702.23","89,090,797.92","88,602,893.61","88,557,237.30","90,560,589.52","90,091,992.01","90,329,437.08","89,807,890.51","89,435,248.10","88,909,914.02","113,843,062.00","147,135,810.18","146,592,057.63","144,822,699.05","146,155,970.35","144,677,321.25","143,950,728.75","142,925,863.12","142,683,884.96","147,254,607.24","160,826,072.78","188,034,503.35","196,100,951.49","200,925,240.06","215,083,913.85","214,897,218.90","320,214,841.96","317,834,441.95","316,883,616.63","283,190,327.57","325,188,285.15","309,555,254.48","318,877,868.88"
盈余公积,"9,708,886.28","15,958,416.79","8,831,610.23","8,831,610.23","8,831,610.23","21,137,923.63","21,137,923.63","21,137,923.63","21,137,923.63","64,225,566.13","64,225,566.13","64,225,566.13","64,225,566.13","96,511,408.55","96,511,408.55","96,511,408.55","96,511,408.55","114,348,192.86","114,348,192.86","114,348,192.86","114,348,192.86","113,275,517.52","113,275,517.52","113,275,517.52","113,275,517.52","125,696,615.47","125,696,615.47","125,696,615.47","125,696,615.47","199,725,155.58","199,725,155.58","199,725,155.58","199,725,155.58","199,725,155.58","199,725,155.58","199,725,155.58"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"466,976.13"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,"401,222.51","401,222.51","401,222.51","401,222.51","401,222.51","401,222.51","4,246,137.16","4,246,137.16","4,218,137.16","4,190,137.16","6,215,308.65","6,215,308.65","5,736,168.58","5,736,168.58","5,736,168.58","5,736,168.58","79,092,326.16","79,092,326.16","79,092,326.16","79,092,326.16","79,092,326.16","79,092,326.16","79,092,326.16","16,346,875.60","268,623,602.21","16,346,875.60","258,012,895.19"
未分配利润,"69,694,368.86","125,940,143.41","52,550,837.28","84,286,477.55","126,383,015.84","163,212,179.14","205,665,883.12","245,243,185.07","414,189,427.94","488,684,944.97","593,783,268.38","558,436,247.35","631,911,442.95","638,963,090.99","693,361,196.64","574,038,504.02","600,741,322.15","589,947,424.77","509,144,025.77","414,015,308.14","487,595,006.18","373,388,556.62","285,480,517.25","368,553,745.49","469,327,899.27","581,544,306.49","688,610,270.02","910,369,920.61","1,162,701,930.62","1,251,218,181.20","1,364,510,855.07","1,711,551,150.66","1,695,968,976.49","1,056,914,264.18","1,414,276,817.78","485,408,669.81"
长期待摊费用,"3,339,167.09","3,104,167.85","4,879,623.82","4,676,857.54","6,549,849.40","6,397,841.26","6,245,833.12","7,518,352.76","8,597,858.53","8,313,228.17","8,606,170.89","19,431,348.06","47,165,368.77","56,965,751.60","60,284,846.06","62,810,588.09","73,631,256.61","91,078,882.78","93,098,531.14","107,208,877.08","87,622,791.57","69,442,397.26","68,348,133.10","77,286,061.55","78,865,768.20","79,788,256.77","80,787,279.56","124,105,769.99","126,113,431.68","76,408,919.04","87,140,528.35","100,800,666.53","97,861,403.52","134,621,382.31","110,879,886.97","121,010,010.20"
少数股东权益,,,,,,,,,"2,500,000.00","2,445,168.44","2,380,607.58","2,326,167.37","58,265,437.99","72,155,162.39","72,014,093.27","132,025,265.10","134,188,353.08","135,282,592.63","136,112,581.01","187,029,642.35","201,004,446.30","207,849,754.37","209,175,793.88","249,170,369.08","262,985,825.94","317,860,270.92","319,714,617.73","293,266,713.39","285,435,396.79","1,665,310,356.88","2,359,179,586.28","2,311,084,084.68","2,214,708,113.86","1,480,245,939.02","1,710,674,777.63","2,206,295,128.80"
递延所得税资产,,,,,,,,,,340.66,340.66,,,,,,,,,,,,,,,"1,501,760.16","1,501,760.16","1,922,849.39","2,104,623.50","1,334,534.32","920,436.37","1,457,974.19","1,916,322.57","1,646,631.31","1,642,048.51","5,568,863.06"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,"17,000,000.00",,,"19,000,000.00","37,971,740.00","37,971,740.00","37,971,740.00","38,180,535.00","43,949,945.00","43,949,945.00","46,916,570.00","51,377,653.61","23,975,053.61","34,405,244.84","38,185,107.85","26,824,161.68","23,821,385.68","28,131,456.82","46,889,164.12","114,631,610.70","84,109,138.64","167,842,741.80","179,661,513.69","264,229,145.53","265,245,509.61","259,135,864.50","266,083,549.52","70,223,331.24","54,790,954.20","849,255,153.29","797,646,222.25","1,555,038,540.52","1,217,518,832.19","1,404,536,243.56"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"108,844,359.50","228,082,555.17","350,404,604.89","421,460,037.71","527,488,771.73","623,638,560.66","714,315,594.48","784,397,661.01","894,984,727.13","1,190,046,477.74","1,300,250,433.47","1,599,617,404.89","1,934,893,027.27","2,515,657,666.43","2,769,833,652.84","3,013,562,755.84","3,289,399,895.40","3,790,754,227.88","3,956,400,505.80","4,150,018,172.02","4,371,001,773.52","4,764,452,237.86","4,912,294,224.27","5,091,565,420.79","5,172,820,772.71","4,254,200,844.72","5,152,759,435.62","6,274,543,573.45","7,194,930,249.37","4,494,892,307.68","5,101,551,077.28","7,112,781,767.29","8,239,840,757.03","10,781,088,401.53","9,456,794,874.77","11,062,094,666.55"
所有者权益(或股东权益)合计,"109,415,280.14","186,910,585.20","365,826,687.48","397,562,327.75","1,525,887,406.04","1,575,022,882.74","1,617,476,586.72","1,657,053,888.67","1,828,500,131.54","1,946,028,459.51","2,051,062,222.06","2,015,660,760.82","2,145,075,227.04","2,198,302,441.90","2,252,559,478.43","2,193,247,957.64","2,222,113,863.75","2,230,250,990.23","2,945,245,819.61","2,901,034,163.32","2,988,588,665.31","2,880,154,848.48","2,793,572,848.62","4,418,040,643.46","4,532,630,254.10","4,711,743,778.55","4,820,664,088.89","5,013,455,880.08","5,257,956,573.49","6,800,727,682.14","7,627,262,366.55","7,928,515,407.08","7,816,557,227.95","6,443,999,937.56","7,031,791,329.77","6,608,557,254.18"
