科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"45,971,287.33","139,096,712.90","209,991,208.06","316,982,705.41","122,385,455.14","266,798,415.34","409,741,217.53","553,212,888.25","135,079,212.73","271,622,621.91","418,771,324.71","564,902,985.43","167,945,565.96","336,427,496.75","545,864,405.59","751,631,000.98","209,157,457.14","411,300,887.05","705,495,344.76","954,696,213.24","238,794,545.50","472,422,383.04","746,194,654.59","995,846,759.00","244,320,596.95","504,807,074.07","778,931,738.28","1,034,940,725.39","255,853,220.79","511,908,292.81","831,469,799.63","1,098,565,943.64","277,321,941.35","571,235,198.55","951,336,623.88","1,368,442,284.54","346,843,033.98","723,473,261.93","1,210,654,120.56","1,731,453,604.81","561,288,463.20","1,126,351,035.11","1,798,599,514.67"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"14,911,009.99",,,,"7,608,767.30",,,,,,,,,,,,,,,,,,"34,862,799.98","34,862,799.98","121,160,722.95",,,
收到的税费返还,,"541,430.74","1,385,881.92","3,293,402.31",,"204,587.77","6,967,518.41","12,046,465.79","4,289,896.90","6,581,270.13","9,066,932.89","10,446,457.41","5,975,987.27","9,165,558.81","14,401,469.05","18,308,327.42","6,314,264.48","10,107,291.60","16,176,807.18","22,693,787.03","8,070,999.77","12,828,865.73","18,606,617.47","25,729,123.61","9,474,829.13","18,926,007.83","36,339,480.96","48,263,716.65","5,445,747.13","18,241,273.01","25,033,696.69","36,307,805.73","8,096,103.38","21,522,223.76","38,540,987.09","52,151,810.10","14,012,943.23","31,503,582.42","59,264,509.90","80,369,624.35","13,939,508.97","35,375,322.08","78,765,456.25"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,"13,174,684.58",,"26,600,000.00",,,,,,,,,,,,,"10,000,000.00","10,000,000.00",,,,,,"10,400,000.40","10,400,000.40"
收到其他与经营活动有关的现金,"8,568,981.26","7,504,607.43","8,436,271.42","1,000,000.00","1,485,435.35","4,094,884.33","5,778,187.06","1,104,000.00","772,820.76","2,271,848.00","6,897,908.80","7,083,344.10","113,320.88","414,707.00","1,314,951.19","779,243.00","1,004,172.27","1,705,037.33","2,326,433.88","4,573,508.21","882,136.30","4,705,811.32","6,475,575.32","5,348,639.61","3,531,878.35","5,546,442.49","7,702,372.24","7,429,712.21","2,585,120.37","4,211,052.80","7,917,305.08","9,839,716.12","4,308,812.56","7,042,922.63","11,711,242.37","11,902,870.27","4,534,932.93","11,443,130.08","16,070,238.07","21,293,221.68","3,519,725.08","10,276,740.82","13,814,736.00"
投资活动现金流出小计,"5,340,463.67","12,037,631.31","16,880,480.27","31,296,967.40","10,192,236.28","19,795,676.67","29,629,079.57","33,403,629.67","2,006,435.54","4,571,928.54","7,021,797.68","13,741,484.86","2,149,045.42","15,593,520.02","34,712,826.88","38,771,751.31","16,830,377.27","40,094,798.77","52,043,263.79","66,224,357.94","8,071,911.06","49,930,711.18","66,216,233.60","75,548,649.12","6,785,503.95","14,189,803.74","30,307,852.24","42,231,605.58","8,573,155.93","22,263,930.07","38,505,202.70","71,036,571.67","258,819,072.29","474,820,233.27","668,944,426.11","883,677,664.20","50,540,702.13","723,273,510.29","1,147,253,172.05","1,903,033,368.01","58,886,344.87","241,512,756.32","307,616,360.36"
经营活动现金流入小计,"54,540,268.59","147,142,751.07","219,813,361.40","321,276,107.72","123,870,890.49","271,097,887.44","422,486,923.00","566,363,354.04","140,141,930.39","280,475,740.04","434,736,166.40","582,432,786.94","174,034,874.11","346,007,762.56","561,580,825.83","770,718,571.40","216,475,893.89","423,113,215.98","723,998,585.82","981,963,508.48","247,747,681.57","489,957,060.09","771,276,847.38","1,026,924,522.22","257,327,304.43","529,279,524.39","822,973,591.48","1,090,634,154.25","263,884,088.29","534,360,618.62","864,420,801.40","1,144,713,465.49","289,726,857.29","599,800,344.94","1,001,588,853.34","1,432,496,964.91","365,390,910.14","766,419,974.43","1,285,988,868.53","1,833,116,450.84","578,747,697.25","1,172,003,098.01","1,891,179,706.92"
投资活动产生的现金流量净额,"-5,338,463.67","-12,035,631.31","-16,878,480.27","-29,419,609.31","-9,818,565.53","-19,307,307.59","-27,067,135.99","-30,660,605.21","-1,132,031.42","-3,569,895.80","-5,744,391.19","-12,149,720.36","-1,881,063.29","-14,984,385.33","-33,769,998.20","-36,953,385.05","-16,670,319.16","-39,718,458.15","-47,159,738.23","-66,059,357.94","-8,071,911.06","-49,922,211.18","-66,207,733.60","-75,469,149.12","-6,777,503.95","-14,154,803.74","-29,182,809.02","-41,094,527.36","-8,518,955.93","-22,208,730.07","-37,410,562.70","-69,732,921.67","-258,795,152.29","-173,020,421.15","-306,332,472.90","-260,047,349.69","-50,502,702.13","-622,746,676.96","-593,205,081.64","-864,870,379.85","19,384,880.43","16,031,271.54","-3,374,287.72"
购买商品、接受劳务支付的现金,"47,099,525.02","111,409,256.30","198,630,269.76","272,953,196.76","91,304,969.00","193,215,855.43","292,927,565.28","408,018,766.82","77,464,796.84","173,794,297.82","274,205,892.44","391,113,019.23","131,120,086.02","274,908,491.90","420,970,449.38","561,938,803.95","188,989,963.32","276,301,406.84","497,537,813.68","685,266,837.26","190,173,935.95","330,475,805.73","501,383,525.60","655,851,687.78","180,916,964.94","328,963,413.63","512,699,108.58","701,069,113.73","173,330,277.99","358,048,361.12","562,701,115.92","740,028,617.54","229,962,826.59","408,313,124.87","683,375,502.42","940,430,312.98","319,057,938.34","518,174,878.13","853,821,107.94","1,223,377,741.26","448,146,306.12","775,923,945.43","1,273,445,265.49"
吸收投资收到的现金,,"177,013,998.00","173,414,350.85","178,109,700.00",,,,,,,,,,,,"600,000.00",,,,"20,000,000.00",,,,,,,,,,,,,"313,101,697.84","313,101,697.84","326,488,213.84","469,438,801.84","588,486,804.61","606,054,068.61","605,885,472.69","603,297,421.70","5,649,588.00","22,632,482.45","5,649,588.00"
支付给职工以及为职工支付的现金,"12,105,664.48","25,104,047.70","38,149,515.14","56,027,610.41","18,836,084.69","36,223,776.22","50,997,368.16","66,902,082.20","20,652,974.04","44,317,307.88","60,613,556.83","80,662,606.48","30,807,481.52","57,375,588.56","84,166,107.63","118,043,852.93","38,925,025.03","74,272,884.27","113,647,880.00","152,861,111.37","45,209,851.34","86,429,519.73","126,254,199.11","173,324,608.63","55,835,540.34","103,814,542.88","152,430,343.68","205,769,470.65","59,624,826.85","113,706,901.84","167,039,053.53","215,651,223.13","68,316,313.25","128,156,830.34","196,373,665.77","260,539,465.19","82,242,239.70","141,250,158.52","227,239,675.81","313,166,403.54","120,311,869.78","220,997,886.77","327,399,194.70"
