科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"452,193,242.30","830,890,803.86","1,255,309,354.47","1,837,111,581.79","527,775,130.63","890,611,506.71","1,334,164,102.22","1,752,319,608.63","424,324,777.40","768,407,663.39","1,118,964,880.86","1,556,107,680.00","515,472,198.29","816,486,990.51","1,025,038,143.92","1,306,785,595.31","296,493,298.06","688,735,211.19","1,107,903,478.70","1,598,147,669.95","422,700,204.22","795,206,011.79","1,135,754,593.54","1,599,804,718.89","537,290,873.33","991,265,991.65","1,408,233,481.99","1,860,387,635.00","488,411,833.13","821,815,198.00","1,133,795,448.84","1,493,696,542.99","372,913,085.88","657,202,655.53","932,330,145.21","1,250,897,007.94","288,399,113.34","494,089,189.11","695,003,916.19","966,827,593.32","240,507,979.24","434,929,652.50","619,385,202.93"
二、营业利润,"2,922,063.55","3,993,668.79","3,151,282.33","15,553,388.26","-1,562,982.70","428,812.68","3,614,229.35","-20,094,711.54","14,619,705.36","3,201,489.93","4,280,168.73","4,538,448.48","8,601,253.69","7,380,623.20","7,317,290.02","5,657,324.64","3,990,763.64","6,146,502.36","7,889,385.26","-46,176,367.06","4,964,693.76","6,665,097.71","8,698,197.99","-118,693,595.59","-40,919,369.61","-97,108,796.31","-157,126,771.53","-276,540,333.12","-50,616,262.27","-110,436,305.06","-158,237,739.24","14,893,217.26","-29,317,279.66","-69,931,729.91","-98,869,075.34","-156,974,191.91","-33,315,304.83","-78,610,271.98","-87,846,719.78","111,595,831.93","173,854,126.91","144,921,770.34","118,146,573.72"
减:营业成本,"382,035,234.53","703,299,420.30","1,075,968,887.55","1,567,100,156.59","442,954,828.07","752,683,449.40","1,128,484,418.08","1,488,783,457.16","358,028,644.91","653,830,848.96","947,517,556.33","1,325,244,155.25","433,278,275.87","689,373,051.60","862,352,790.16","1,101,784,095.78","251,247,199.59","579,952,787.87","944,043,483.58","1,381,484,212.93","352,218,917.52","655,775,700.48","932,456,721.32","1,377,488,694.65","470,961,180.19","862,742,548.12","1,216,776,761.06","1,614,914,005.45","411,443,854.90","689,592,663.63","941,754,384.01","1,243,309,495.74","308,385,625.46","541,736,340.27","772,429,986.83","1,039,165,695.24","237,219,335.06","405,843,655.51","569,031,531.63","794,895,774.72","198,892,948.60","358,158,612.28","508,762,499.08"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"4,386,855.94","6,853,224.80","11,103,675.22","24,877,412.98","4,258,357.41","7,805,735.84","9,777,061.85","15,905,786.09","3,373,211.13","7,095,303.73","9,789,400.96","14,487,307.97","5,737,201.68","8,556,327.28","11,416,768.52","14,814,795.07","4,579,977.13","9,233,941.39","13,916,033.26","19,239,061.08","5,126,854.60","10,231,899.92","14,984,987.46","21,333,288.79","5,983,390.95","12,764,481.65","19,725,327.69","33,483,699.64","8,145,438.06","12,663,259.94","17,915,148.36","24,368,502.24","9,715,866.16","13,382,521.34","16,776,337.97","19,706,209.81","3,616,286.04","7,445,134.96","11,258,860.45","25,378,207.45","7,328,560.37","13,856,903.06","20,163,144.44"
营业外收入,"2,339,568.75","6,730,912.62","6,954,580.19","2,429,188.78","4,699,039.60","4,931,856.34","5,064,691.67","7,395,732.16","200,786.44","462,666.74","698,601.20","5,262,718.34","146,139.65","265,863.49","1,281,410.56","6,088,637.65","1,008,729.41","1,048,171.18","1,048,925.68","61,451,529.70","41,830.57","92,186.10","134,240.64","548,788.07","83,986.64","642,767.26","970,522.80","1,480,791.05","769,503.84","1,094,444.92","1,398,107.68","1,971,747.86","389,204.56","683,038.10","1,011,987.74","1,311,072.59","308,980.65","782,358.97","1,079,609.50","1,377,094.03","311,099.17","608,914.36","938,497.51"
销售费用,"21,047,455.67","40,533,872.86","56,168,067.56","76,121,678.90","27,651,982.39","42,205,551.84","61,660,011.58","83,082,803.64","20,555,179.45","34,198,276.31","46,577,109.76","63,552,260.64","12,439,313.44","20,464,859.19","31,834,153.57","38,934,915.26","5,619,051.16","13,611,727.24","22,580,900.45","41,899,704.70","5,853,710.97","14,411,589.47","22,060,649.61","34,102,667.31","10,756,133.01","21,941,343.79","33,471,669.00","50,206,159.03","8,621,024.51","15,880,239.63","21,534,203.34","36,242,150.30","4,340,308.62","8,532,292.99","14,870,904.25","30,483,052.35","5,495,497.84","7,771,572.95","10,494,331.05","21,091,214.93","1,981,889.62","4,919,042.80","6,786,366.23"
减:营业外支出,"38,426.85","218,257.55","215,836.42","426,562.83","506,128.90","1,192,180.96","1,376,320.10","1,941,043.24","248,832.21","317,021.45","425,060.70","482,103.59","18,979.45","35,841.41","38,449.09","246,259.58","89,347.52","231,558.28","273,229.33","401,005.56","72,918.88","158,740.11","258,837.49","1,709,863.91","26,456.86","92,251.73","111,707.73","232,823.48","288,419.36","500,778.87","582,523.39","1,289,667.63","44,451.69","85,574.66","97,292.77","7,073,490.44",47.73,109.73,111.71,"1,167,199.98","341,890.84","341,890.84","352,850.26"
管理费用,"38,283,304.36","77,691,238.86","99,035,885.22","147,965,661.09","45,956,362.29","71,335,341.16","107,628,251.06","152,717,151.57","43,892,278.67","74,714,644.67","107,770,042.08","244,007,198.66","45,274,173.40","69,404,173.15","81,200,237.52","113,562,500.01","21,387,048.38","59,703,174.55","81,896,078.94","148,731,332.13","45,611,745.64","77,947,908.12","101,083,112.43","194,117,950.52","62,536,724.73","125,842,804.21","193,425,183.42","272,116,258.49","75,264,911.43","140,734,780.02","207,550,094.20","280,415,397.82","58,095,720.44","113,353,267.94","168,135,139.93","226,521,014.33","52,362,585.57","103,650,173.55","152,533,682.98","189,167,261.72","41,423,423.71","81,313,698.14","118,889,318.88"
其中:非流动资产处置净损失,,,,"148,768.22",,,,"255,491.89",,,,,,,,,,,,"39,410.39",,"70,475.04",,"716,364.92",,"71,543.15",,"133,006.16",,"207,683.87","173,663.66","950,516.77","44,451.69","44,451.69","56,169.80","1,182,323.96",,,,821.40,382.00,382.00,382.00
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"3,518,328.25","6,703,530.13","18,065,708.47","20,198,049.87","8,516,583.17","16,152,615.79","23,000,130.30","30,242,803.75","7,855,757.88","19,367,099.79","27,030,603.00","31,184,470.44","10,141,980.21","21,307,956.09","30,916,904.13","35,271,817.76","9,711,365.80","20,129,185.42","37,689,704.85","52,398,879.33","17,474,281.73","38,495,855.86","65,020,924.73","99,966,028.14","27,972,814.06","64,841,691.95","101,476,516.75","162,452,760.76","35,552,866.50","73,549,559.84","111,998,358.17","207,429,391.73","21,692,844.86","50,129,962.90","76,983,079.57","107,016,215.91","23,020,713.66","48,079,585.35","63,562,891.09","88,446,518.47","13,249,530.03","27,866,433.82","42,744,108.52"
三、利润总额,"5,223,205.45","10,506,323.86","9,890,026.10","17,556,014.21","2,629,928.00","4,168,488.06","7,302,600.92","-14,640,022.62","14,571,659.59","3,347,135.22","4,553,709.23","9,319,063.23","8,728,413.89","7,610,645.28","8,560,251.49","11,499,702.71","4,910,145.53","6,963,115.26","8,665,081.61","14,874,157.08","4,933,605.45","6,598,543.70","8,573,601.14","-119,854,671.43","-40,861,839.83","-96,558,280.78","-156,267,956.46","-275,292,365.55","-50,135,177.79","-109,842,639.01","-157,422,154.95","15,575,297.49","-28,972,526.79","-69,334,266.47","-97,954,380.37","-162,736,609.76","-33,006,371.91","-77,828,022.74","-86,767,221.99","111,805,725.98","173,823,335.24","145,188,793.86","118,732,220.97"
资产减值损失,,,,"-2,540,798.39",,,,"1,682,317.96",,,,"593,838.56",,,,"-3,197,745.57",,,,"622,914.75",,,,"-77,191.75",,"241,918.24","484,795.60","3,732,834.79",,"-169,000.00","-169,000.00","2,564,158.52",,,"5,516,272.00","8,491,512.21",,"-90,661.23","-90,661.23","20,284.10",,"115,692.06","115,692.06"
减:所得税,"2,446,728.90","2,597,782.25","4,424,753.11","12,310,050.47","2,206,458.22","3,569,480.63","6,813,183.49","7,033,928.25","1,159,437.80","2,519,681.14","3,709,544.28","7,079,426.39","4,299,821.04","6,886,777.79","8,077,606.09","9,311,312.35","4,560,102.48","6,443,598.52","8,373,554.62","11,710,406.12","4,147,423.97","5,967,799.69","8,093,934.43","9,716,790.01","3,759,133.38","5,969,550.18","8,455,599.44","10,792,999.11","4,437,279.20","5,373,922.28","6,670,279.11","10,084,203.13","2,000,858.54","2,886,419.00","2,956,918.58","653,977.23","994,069.64","400,333.72","530,473.04","1,103,150.94","1,879,069.78","2,903,081.94","3,792,036.89"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,"42,107.64",,,,"8,550,000.00",,,,,,,,,,,,,,,,,,,,,,
