科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"235,389,407.14","596,651,891.38","819,086,866.92","1,059,562,636.99","73,277,825.10","301,822,265.09","244,454,980.84","313,914,124.76","34,745,682.67","50,344,709.84","76,086,596.64","364,145,627.40","22,406,773.95","35,883,675.80","55,261,097.24","37,494,970.29","31,542,325.67","141,101,971.41","145,382,226.64","159,398,444.94","3,551,198.70","23,619,176.08","27,201,288.62","30,582,378.78","7,690,591.57","18,989,876.46","54,580,201.78","109,724,415.08","22,039,133.67","39,458,745.67","76,958,080.00","164,436,963.70","7,871,236.55","11,230,320.19","14,384,736.74","26,643,914.07","3,603,740.00","4,261,219.41","6,354,382.93","11,408,493.48","5,874,570.71","16,852,422.40","22,598,103.13","26,546,401.62","708,352.54","1,449,288.35","2,312,541.54","9,314,678.93","43,780.00"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,"13,660,000.00","13,660,000.00",,,,,,,,,"20,525,632.13",,,,,,,,,,,,"5,500,000.00",,,,,,,,,,,,,,,,,
收到的税费返还,"51,951.30","5,814,205.58","6,203,464.73","6,032,409.49",,,,"2,484,077.40",,,,,"5,000,000.00",,"46,904,732.36",,,,"2,500,000.00",,,,"2,925,513.84","3,375,513.84",,,"1,981,762.27",,,,,,,,,,,,"101,232.04",,,,,,"4,137.47","582,635.86","1,900,652.69",,"726,692.25"
支付其他与投资活动有关的现金,,"45,575,070.36","45,575,070.36","720,547,215.00",,"16,269,930.00","16,663,750.44","33,543,680.00",,,,,,"32,520,000.00",,,,,,,,,,"263,425,841.37",,"16,200,000.00","16,200,000.00","34,185,000.00",,,,,,,,"120,852,019.24",,,,"52,875,931.15",,,,,"122,197.33",,,"21,954,701.01",
收到其他与经营活动有关的现金,"58,893,965.50","36,617,042.57","190,359,518.29","710,467,081.58","46,725,783.80","25,891,991.34","294,579,749.52","921,624,087.37","74,948,659.01","117,945,341.55","221,520,490.81","231,294,883.41","35,918,360.88","61,155,501.41","49,328,297.53","217,894,650.39","185,020,766.44","312,671,577.83","486,874,970.38","710,025,514.84","413,626,287.60","463,724,008.10","480,948,646.39","32,050,937.61","138,246,803.36","44,269,511.15","82,906,956.03","25,275,713.53","114,557,866.87","2,805,922.17","17,191,687.96","18,150,960.08","479,231.09","596,936.50","7,946,401.86","2,400,442.61","1,557,375.23","6,886,023.23","12,898,170.46","4,026,353.43","1,417,744.04","169,444,713.59","175,452,907.48","8,526,180.38","64,687,120.56","24,043,684.21","27,626,193.16","9,610,363.98","12,237,007.62"
投资活动现金流出小计,"218,537,524.21","565,380,529.00","887,814,547.90","1,686,636,509.30","257,845,387.34","368,798,984.09","404,636,946.36","485,897,080.83","46,729,196.64","95,364,211.62","134,067,622.91","360,603,901.77","92,901,689.00","109,100,449.41","179,481,208.56","336,689,236.32","95,253,629.08","288,489,673.21","395,991,822.11","336,677,051.71","45,022,859.66","81,805,082.12","46,004,105.20","432,761,976.33","27,153,796.47","48,450,228.58","53,768,241.66","128,619,250.89","45,284,858.08","49,512,676.66","63,816,095.20","73,393,636.36","46,815,377.52","64,894,590.63","73,249,340.82","160,140,266.40","10,084,132.00","10,161,109.97","10,170,725.02","81,382,232.57","4,159,707.43","10,695,320.23","10,695,320.23","24,528,087.47","22,681,632.88","95,855,020.13","95,855,020.13","95,270,351.54",
经营活动现金流入小计,"294,335,323.94","639,083,139.53","1,015,649,849.94","1,776,062,128.06","120,003,608.90","327,714,256.43","539,034,730.36","1,238,022,289.53","109,694,341.68","168,290,051.39","297,607,087.45","595,440,510.81","63,325,134.83","97,039,177.21","151,494,127.13","255,389,620.68","216,563,092.11","453,773,549.24","634,757,197.02","869,423,959.78","417,177,486.30","487,343,184.18","511,075,448.85","66,008,830.23","145,937,394.93","63,259,387.61","139,468,920.08","135,000,128.61","136,597,000.54","42,264,667.84","94,149,767.96","182,587,923.78","8,350,467.64","11,827,256.69","22,331,138.60","29,044,356.68","5,161,115.23","11,147,242.64","19,353,785.43","15,434,846.91","7,292,314.75","186,297,135.99","198,051,010.61","35,072,582.00","65,399,610.57","26,075,608.42","31,839,387.39","18,925,042.91","13,007,479.87"
投资活动产生的现金流量净额,"-105,708,412.09","-31,050,901.01","-188,800,923.91","-104,512,791.58","-60,422,208.24","-58,674,895.23","45,694,753.56","73,087,058.23","-7,988,618.64","-31,114,970.69","-58,680,737.66","36,313,790.87","-33,723,203.67","14,464,248.38","-25,649,061.23","-173,043,499.48","-12,186,051.25","-191,020,292.54","-290,014,462.00","-244,870,907.08","-41,987,859.66","-72,362,220.99","-32,800,460.07","-82,963,313.99","-20,560,796.47","-29,013,234.42","-22,723,247.50","273,208,582.23","17,715,141.92","41,390,842.57","61,043,084.03","95,728,692.23","-26,815,377.52","-44,109,149.75","-52,463,899.94","176,039,220.29","-10,084,132.00","-7,037,973.38","55,544,481.57","16,937,923.22","-874,707.43","-7,410,320.23","38,072,179.77","552,725,728.88","-14,879,341.17","22,840,684.21","22,840,684.21","250,354,782.47",500.00
购买商品、接受劳务支付的现金,"144,633,629.44","356,058,019.27","540,044,634.34","709,299,434.95","63,618,637.36","168,356,960.33","299,678,616.71","397,353,281.84","40,300,064.45","98,796,527.00","139,256,222.13","167,210,150.79","15,881,593.49","80,178,141.27","192,995,172.33","215,186,397.39","276,349,472.88","140,861,479.39","142,155,774.44","260,120,679.69","33,133,791.13","45,501,334.94","53,883,919.67","4,628,851.49","33,059,267.53","48,557,268.55","58,630,698.94","43,345,677.52","54,465,042.15","82,032,326.31","144,508,015.16","335,561,409.22","59,030,888.34","58,858,751.87","85,759,112.87","152,212,856.67","12,064,792.94","18,761,166.88","21,256,917.82","80,259,123.90","5,211,337.85","9,643,835.26","15,036,707.47","45,785,125.29","2,038,696.42","1,916,281.32","2,901,930.64","27,303,140.32","8,277,105.86"
吸收投资收到的现金,,,"7,566,000.00","13,783,189.15",,,,"22,000,000.00",,,"80,000,000.00","80,450,000.00",,,"10,000,000.00","25,450,000.00","6,440,000.00","15,000,000.00","15,000,000.00","9,600,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,"60,303,000.00","60,303,000.00",,
