科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
支付给职工以及为职工支付的现金,"77,975,019.26","82,339,763.25","177,173,497.32","231,976,601.18","98,525,143.44","122,917,807.52","202,940,057.21","245,520,715.14","61,655,687.66","126,477,387.97","988,280,766.48","1,867,970,620.21","329,114,617.88","882,021,779.74","1,272,385,579.67","1,806,044,094.97","423,251,595.86","966,566,275.47","1,455,039,839.74","2,110,654,888.51","644,454,700.32","1,231,329,608.78","1,845,141,891.65","2,474,628,757.11","840,050,720.92","1,380,632,874.78","2,136,857,165.57","2,716,022,895.15","772,620,071.40","1,478,023,723.71","2,080,906,355.59","2,548,034,169.48","723,622,220.84","1,411,539,947.58","1,990,777,653.66","2,461,777,403.22","583,063,500.00","1,194,550,592.89","1,825,904,443.39","2,482,541,345.19","601,763,886.20","1,365,864,472.52","1,993,541,020.44"
取得借款收到的现金,"400,000,000.00","495,000,000.00","595,000,000.00","620,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","105,000,000.00",,"200,000,000.00","2,700,000,000.00","1,927,000,000.00","883,948,433.16","2,064,844,280.21","5,586,982,244.50","9,839,475,686.93","2,536,733,200.00","4,193,733,200.00","11,635,733,650.00","17,613,746,763.10","3,284,668,959.08","6,285,301,755.85","16,146,448,522.91","20,853,668,909.06","3,890,790,500.00","14,054,776,007.64","22,204,439,602.93","33,823,860,225.30","3,524,044,018.70","8,636,336,918.70","20,355,469,398.71","34,109,671,889.68","3,577,240,000.00","9,386,715,200.00","16,074,735,000.00","24,673,907,500.00","3,077,464,000.00","7,765,209,000.00","19,686,223,900.00","29,920,807,100.00","5,836,500,000.00","9,711,400,000.00","17,625,415,000.00"
支付的各项税费,"257,532,458.72","283,410,337.88","515,506,682.30","1,249,158,611.33","444,961,216.93","786,464,226.02","1,138,579,310.75","1,164,929,685.35","219,678,246.58","416,526,536.84","1,102,929,778.12","1,551,805,644.47","301,230,073.67","792,409,979.47","981,431,627.18","1,194,905,365.74","348,909,997.90","969,041,772.17","1,282,838,067.49","1,505,447,086.43","409,701,577.91","642,502,413.73","917,786,634.19","1,482,008,939.49","662,737,555.28","1,076,818,868.58","1,362,112,719.66","1,740,967,864.57","476,643,322.61","690,089,367.07","1,324,200,000.00","1,637,363,769.59","350,836,932.31","698,647,395.72","1,042,178,853.67","1,435,521,260.70","341,133,100.20","788,561,270.74","1,131,789,944.67","1,580,193,038.05","313,446,856.26","720,352,433.73","1,130,721,457.66"
收到其他与筹资活动有关的现金,,,,,,,,,,,"268,596,960.00","576,640,000.00",,"589,450,000.00","589,450,000.00","589,450,000.00","510,325,000.00","510,325,000.00","510,325,000.00","510,325,000.00","986,451,999.30",,,"986,451,999.30","496,924,806.56","679,208,806.56","679,208,806.56","679,208,806.56","610,699,806.56","610,699,806.56","610,699,806.56","610,699,806.56","547,400,000.00","547,400,000.00","547,400,000.00","547,400,000.00","162,500,000.00","162,500,000.00","162,500,000.00","172,888,000.00","190,000,000.00","190,000,000.00","190,000,000.00"
支付其他与经营活动有关的现金,"16,276,890.44","21,354,066.49","40,430,515.19","127,736,055.57","17,097,137.45","28,070,580.82","148,792,360.88","109,260,281.60","18,187,271.76","57,193,983.23","75,173,202.33","620,545,135.41","99,937,487.35","350,917,534.08","498,613,444.69","260,567,160.69","57,866,240.53","256,257,624.44","360,981,283.47","322,584,931.74","69,384,964.85","339,215,252.28","463,558,459.74","761,103,644.90","80,593,678.63","291,739,314.28","423,704,680.72","1,280,942,072.83","84,560,583.89","233,700,548.24","306,271,569.01","1,438,756,877.65","135,753,523.08","238,054,712.25","477,855,201.07","885,196,674.04","57,568,473.35","127,882,667.11","177,043,170.14","677,457,472.03","141,940,819.40","220,463,345.30","262,071,934.98"
筹资活动现金流入小计,"400,000,000.00","495,000,000.00","595,000,000.00","620,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","119,700,000.00",,"200,000,000.00","2,968,596,960.00","5,023,640,000.00","883,948,433.16","2,804,294,280.21","6,575,632,244.50","10,828,125,686.93","3,047,058,200.00","4,714,058,200.00","12,156,058,650.00","18,124,321,763.10","7,271,120,958.38","9,303,301,755.85","19,164,448,522.91","24,813,120,908.36","12,354,335,306.56","22,700,604,814.20","30,850,268,409.49","42,473,189,031.86","4,134,743,825.26","9,247,036,725.26","20,966,169,205.27","34,720,371,696.24","4,124,640,000.00","9,934,115,200.00","16,622,135,000.00","25,221,307,500.00","3,239,964,000.00","7,927,709,000.00","19,848,723,900.00","30,093,695,100.00","6,026,500,000.00","9,901,400,000.00","17,815,415,000.00"
经营活动现金流出小计,"3,747,832,410.71","6,524,601,562.45","11,105,013,148.10","14,539,740,343.94","4,922,727,488.73","11,342,609,729.70","17,935,998,570.61","25,326,069,320.71","4,131,761,283.19","9,754,974,455.25","21,406,394,434.83","32,008,397,079.96","8,156,604,518.42","18,432,834,266.48","26,670,729,952.68","34,624,452,076.75","9,601,092,117.32","21,525,068,318.35","34,060,125,582.29","44,548,096,268.86","12,898,647,032.27","34,317,957,726.83","48,298,314,858.27","55,300,944,879.36","17,961,013,778.56","37,989,654,778.34","54,670,402,592.31","74,548,776,247.93","23,356,744,513.00","43,538,696,767.77","65,989,541,527.08","86,537,104,969.16","18,490,567,053.71","32,031,686,527.35","39,555,687,640.43","53,705,508,478.31","7,906,711,148.75","16,512,499,903.71","23,682,266,577.03","29,562,451,335.83","9,036,237,235.89","18,531,641,337.82","26,704,196,971.01"
偿还债务支付的现金,"400,000,000.00","558,900,000.00","622,800,000.00","1,088,900,000.00",,"115,000,000.00","115,000,000.00","220,000,000.00",,"100,000,000.00","702,204,000.00","4,967,000,000.00","200,000,000.00","1,527,280,075.65","4,814,710,570.51","6,009,995,342.15","755,662,504.51","1,362,662,504.51","5,516,046,504.51","9,772,292,545.43","1,941,230,959.08","6,088,609,514.16","13,151,368,738.22","18,500,102,534.11","5,139,315,186.18","9,875,320,261.94","16,268,110,261.94","27,857,360,573.76","4,568,701,346.13","9,966,680,165.15","23,219,424,865.15","37,538,465,118.75","6,055,880,000.00","13,051,635,000.00","20,962,545,400.00","31,258,338,741.63","3,162,927,831.94","7,861,244,800.01","20,318,384,700.00","32,031,689,200.01","5,598,570,010.00","9,279,270,010.00","18,137,558,610.00"
经营活动产生的现金流量净额,"216,470,574.26","767,397,900.41","918,433,522.13","1,934,747,225.83","387,185,431.25","909,823,542.10","408,680,427.04","2,234,181,336.01","455,135,987.17","535,553,136.16","1,803,069,321.47","1,457,977,962.38","355,599,257.66","503,920,936.23","1,018,601,138.65","872,514,448.73","558,441,920.91","1,278,474,766.79","2,015,436,390.24","1,937,978,202.44","352,368,955.27","103,612,153.80","119,855,489.72","515,349,454.67","160,472,130.53","176,266,180.49","220,110,043.45","-2,958,222,763.22","-279,589,739.47","2,862,770,415.74","5,491,374,433.43","6,746,769,287.19","-995,331,807.13","-1,496,793,176.57","-949,725,903.66","-324,296,481.11","405,339,683.10","848,849,979.00","1,999,233,848.91","4,346,817,591.67","-553,452,366.41","89,372,335.61","1,571,263,661.93"
分配股利、利润或偿还利息支付的现金,"11,262,489.16","181,849,595.77","192,937,784.80","187,290,301.08","5,873,647.50","186,059,602.50","189,605,052.50","193,508,256.67","3,184,755.01","8,175,868.15","2,636,135,517.31","303,112,227.35","36,663,703.70","106,742,490.50","369,906,977.56","440,492,619.30","144,735,546.18","508,543,494.03","714,211,555.54","934,408,944.86","251,517,408.33","586,353,129.46","1,212,300,765.42","1,493,053,889.93","355,137,630.35","750,470,562.85","1,255,405,597.91","1,399,896,626.97","516,561,219.31","879,474,969.35","1,114,403,885.52","1,496,825,135.93","496,839,676.40","763,429,592.72","1,115,792,341.44","1,208,705,513.48","218,999,609.54","641,630,669.67","698,564,068.71","916,636,299.72","227,964,108.77","455,398,508.77","686,835,777.15"
收回投资收到的现金,,,,"300,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,386,401.73",,,,,,,,,,,
支付其他与筹资活动有关的现金,,,,,,,,"576,640,000.00",,"71,781,285.62",,"589,450,000.00","65,178,625.00","469,773,189.58","451,820,000.00","510,325,000.00","561,994,063.05","342,713,000.00","529,617,900.00","986,451,999.30","1,544,657,021.29","45,000,000.00","45,000,000.00","496,924,806.56","606,301,000.00","900,175,000.00","678,015,000.00","610,699,806.56","483,925,000.00","435,625,000.00","413,125,000.00","547,400,000.00","394,687,500.00","314,125,000.00","277,000,000.00","180,731,604.55","230,760,000.00","251,690,000.00","269,830,000.00","190,000,000.00","31,300,000.00","87,574,597.70","177,650,000.00"
取得投资收益收到的现金,,,,,,,,,,,,,,,,,,,"800,000.00","2,712,500.00",,,,,,"3,000,000.00","3,000,000.00","12,948,917.55",,,,"72,000,000.00",,,,,,,,,,,
筹资活动现金流出小计,"411,262,489.16","740,749,595.77","815,737,784.80","1,276,190,301.08","5,873,647.50","301,059,602.50","304,605,052.50","990,148,256.67","3,184,755.01","179,957,153.77","3,338,339,517.31","5,859,562,227.35","301,842,328.70","2,103,795,755.73","5,636,437,548.07","6,960,812,961.45","1,462,392,113.74","2,213,918,998.54","6,759,875,960.05","11,693,153,489.59","3,737,405,388.70","6,719,962,643.62","14,408,669,503.64","20,490,081,230.60","6,100,753,816.53","11,525,965,824.79","18,201,530,859.85","29,867,957,007.29","5,569,187,565.44","11,281,780,134.50","24,746,953,750.67","39,582,690,254.68","6,947,407,176.40","14,129,189,592.72","22,355,337,741.44","32,647,775,859.66","3,612,687,441.48","8,754,565,469.68","21,286,778,768.71","33,138,325,499.73","5,857,834,118.77","9,822,243,116.47","19,002,044,387.15"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,,,300.00,300.00,300.00,,,,"1,018,000.00",,"1,014,236.09","1,014,236.09","2,292,231.10",,,,"777,379.50",,,"500,000.00","500,000.00",,,,,,,,,,,,,,,,"1,048,698.16",,,
筹资活动产生的现金流量净额,"-11,262,489.16","-245,749,595.77","-220,737,784.80","-656,190,301.08","14,126,352.50","-281,059,602.50","-284,605,052.50","-870,448,256.67","-3,184,755.01","20,042,846.23","-369,742,557.31","-835,922,227.35","582,106,104.46","700,498,524.48","939,194,696.43","3,867,312,725.48","1,584,666,086.26","2,500,139,201.46","5,396,182,689.95","6,431,168,273.51","3,533,715,569.68","2,583,339,112.23","4,755,779,019.27","4,323,039,677.76","6,253,581,490.03","11,174,638,989.41","12,648,737,549.64","12,605,232,024.57","-1,434,443,740.18","-2,034,743,409.24","-3,780,784,545.40","-4,862,318,558.44","-2,822,767,176.40","-4,195,074,392.72","-5,733,202,741.44","-7,426,468,359.66","-372,723,441.48","-826,856,469.68","-1,438,054,868.71","-3,044,630,399.73","168,665,881.23","79,156,883.53","-1,186,629,387.15"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,"500,000.00",,"26,509,564.47",,,,,,"28,000,000.00","29,386,401.73",,,,,,,,,,,,
四、汇率变动对现金的影响,"-777,672.09","-11,802,000.38","-12,925,842.70",,,,,,,,,,,,,,,,,"-146,771,745.04",,,,"6,201,951.73",,,,"-237,668,593.90",,,,"-26,496,281.36",,,,"-601,071,738.20",,,,"-550,049,230.03",,,
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,"1,230,000.00",,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,,,"300,000.00",,300.00,300.00,300.00,,,,"1,018,000.00",,"1,014,236.09","1,014,236.09","2,292,231.10",,,"800,000.00","4,719,879.50",,"500,000.00","500,000.00","27,009,564.47",,"3,000,000.00","3,000,000.00","12,948,917.55",,"28,000,000.00","29,386,401.73","101,386,401.73",,,,,,,,"1,048,698.16",,,
五、现金及现金等价物净增加额,"-38,487,730.46","216,946,631.27","347,631,133.61","503,832,509.31","225,480,959.55","452,933,415.40","-96,740,549.18","988,948,190.78","434,029,451.55","423,328,791.35","173,633,558.97","-695,209,326.97","424,827,968.51","641,213,019.36","677,887,151.96","2,167,134,260.05","812,623,016.66","1,753,971,492.53","3,957,476,015.65","5,433,993,242.54","2,831,353,878.01","-560,933,911.34","1,284,269,826.13","-1,287,561,983.54","1,113,634,244.90","4,348,654,339.61","4,626,780,654.68","1,341,081,482.49","-2,503,272,829.96","226,663,364.52","864,733,651.21","1,079,629,130.10","-3,858,875,514.69","-5,914,306,461.27","-7,108,997,447.66","-8,861,729,157.77","-43,563,503.30","-222,127,390.68","231,156,780.20","418,703,037.09","-487,831,543.18","-97,671,509.63","44,818,788.46"
购建固定资产、无形资产和其他长期资产支付的现金,"242,918,143.47","292,899,672.99","337,138,761.02","775,024,415.44","175,830,824.20","175,830,824.20","220,816,223.72","374,785,188.56","17,921,780.61","132,267,191.04","1,219,693,205.19","1,318,283,062.00","499,527,393.61","550,870,677.44","1,262,672,919.21","2,351,497,245.26","1,324,484,990.51","1,893,460,429.48","3,323,761,018.30","2,625,305,944.67","1,054,730,646.94","3,248,385,177.37","3,591,864,682.86","5,792,856,632.17","706,238,975.66","2,131,070,430.29","3,310,526,445.29","3,460,199,821.37","781,239,350.31","621,363,641.98","867,242,638.55","871,711,719.02","40,776,531.16","222,438,891.98","408,068,802.56","509,892,578.80","76,179,744.92","244,120,900.00","330,022,200.00","334,483,622.98","103,045,058.00","266,200,728.77","339,815,486.32"
期初现金及现金等价物余额,"652,248,325.49","652,248,325.49","652,248,325.49","652,248,325.49","1,156,080,834.80","1,156,080,834.80","1,156,080,834.80","1,156,080,834.80","2,145,029,025.58","2,145,029,025.58","2,688,759,944.19","2,688,759,944.19","1,993,550,617.22","1,993,550,617.22","1,993,550,617.22","1,993,550,617.22","4,160,684,877.27","4,160,684,877.27","4,160,684,877.27","4,160,684,877.27","9,594,678,119.81","9,594,678,119.81","9,594,678,119.81","9,594,678,119.81","8,938,391,634.43","8,756,107,634.43","8,756,107,634.43","8,756,107,634.43","10,097,189,116.92","10,097,189,116.92","10,097,189,116.92","10,097,189,116.92","11,176,818,247.02","11,176,818,247.02","11,176,818,247.02","11,176,818,247.02","2,315,089,089.25","2,315,089,089.25","2,315,089,089.25","2,315,089,089.25","2,733,792,126.34","2,733,792,126.34","2,733,792,126.34"
投资支付的现金,,,,,,,,,,,,,,"13,350,000.00","18,250,000.00","223,487,900.00",,"131,182,046.24","131,182,046.24","6,000,000.00",,,,"366,306,000.00","4,594,180,400.00",,,"4,594,180,400.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00",,,,,,,,,,,
期末现金及现金等价物余额,"613,760,595.03","869,194,956.76","999,879,459.10","1,156,080,834.80","1,381,561,794.35","1,609,014,250.20","1,059,340,285.62","2,145,029,025.58","2,579,058,477.13","2,568,357,816.93","2,862,393,503.16","1,993,550,617.22","2,418,378,585.73","2,634,763,636.58","2,671,437,769.18","4,160,684,877.27","4,973,307,893.93","5,914,656,369.80","8,118,160,892.92","9,594,678,119.81","12,426,031,997.82","9,033,744,208.47","10,878,947,945.94","8,307,116,136.27","10,052,025,879.33","13,104,761,974.04","13,382,888,289.11","10,097,189,116.92","7,593,916,286.96","10,323,852,481.44","10,961,922,768.13","11,176,818,247.02","7,317,942,732.33","5,262,511,785.75","4,067,820,799.36","2,315,089,089.25","2,271,525,585.95","2,092,961,698.57","2,546,245,869.45","2,733,792,126.34","2,245,960,583.16","2,636,120,616.71","2,778,610,914.80"
