科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"144,522,892.70","332,393,615.28","669,405,254.01","1,097,624,497.01","244,080,795.33","537,992,772.78","926,271,558.47","1,245,591,951.69","121,002,984.08","264,693,670.64","553,100,768.43","1,094,062,092.73","448,309,453.38","1,033,036,741.50","1,522,037,206.89","2,434,297,480.77","581,387,078.13","1,059,283,832.49","1,406,408,134.73","1,861,350,604.70","203,704,700.96","467,553,013.88","693,375,609.59","1,102,706,146.57","292,764,277.06","1,059,011,007.95","1,625,063,377.70","2,338,944,908.67","439,010,427.43","1,204,338,022.20","1,760,074,200.43","2,666,701,714.00","486,793,079.55","1,459,015,394.52","2,318,649,931.61","3,728,598,211.39","1,045,653,595.51","2,447,491,085.71","4,219,138,421.66","6,936,121,991.48","1,161,009,129.94","2,628,138,527.50","4,581,097,752.87","6,660,664,616.19","1,643,951,634.94"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,"6,640,305.08","6,640,305.08",,,,,,,,,"3,629,094.14","3,629,093.89","3,629,093.89","3,628,873.64",,,,"109,014,814.08","481,440,649.52","481,440,649.52","481,440,649.52","481,440,649.52",,,"-223,176.18","-223,176.18","603,381,724.59"
收到的税费返还,"230,928.69","1,361,036.46","1,276,039.57","1,276,039.57","74,754,879.43","94,934,831.45","108,992,660.77","130,399,243.08","24,748,130.22","32,587,282.11","33,132,921.72","34,943,338.52","4,361,052.64","36,723,673.52","48,313,071.72","71,433,187.87","43,758,465.12","61,364,827.04","95,955,867.95","116,295,706.02","5,408,755.11","12,264,070.83","32,359,589.58","34,606,278.65","64,460.14","659,773.92","686,500.98","235,957.17","688,614.88","11,323,329.77","15,025,927.94","22,880,074.93","10,923,261.13","24,112,586.96","34,036,253.91","38,078,251.29","39,992,173.69","54,554,702.30","93,136,378.81","116,367,487.07","44,887,298.22","79,984,934.17","92,283,593.87","137,556,914.49","60,226,683.08"
支付其他与投资活动有关的现金,,,,,,,,,,,,"39,011.71",,,"3,200.00",,"63,028,327.47","63,028,327.47","63,163,327.47",,,,,"15,000,000.00",,,"80,000,000.00","367,272,497.39","916,427.00","916,427.00","916,427.00","70,310,000.00","30,000,000.00","80,000,000.00","30,000,000.00","93,797,558.94","42,000,000.00","64,928,845.36","70,930,168.95","86,888,062.43",,,,"49,500,000.00",
收到其他与经营活动有关的现金,"16,831,901.15","15,225,355.23","83,010,391.37","27,682,933.97","5,050,632.71","21,753,523.32","23,282,618.87","42,063,955.89","3,649,628.18","28,650,772.39","56,338,820.93","52,056,632.81","109,913,929.21","15,736,149.86","23,640,682.93","76,109,739.54","99,012,556.46","28,801,692.34","35,108,899.98","149,177,623.64","61,023,874.33","50,966,035.20","71,205,937.50","160,138,689.38","37,184,893.24","62,217,192.00","92,321,097.07","91,210,262.23","78,259,230.62","97,970,982.20","147,867,675.21","130,333,940.16","14,230,902.76","42,641,856.42","54,506,400.28","66,996,714.03","65,116,117.74","102,528,434.73","151,974,156.86","257,208,875.17","66,859,898.81","63,567,567.09","105,027,866.08","202,802,819.11","51,080,317.29"
投资活动现金流出小计,"32,960,621.03","165,738,029.89","198,065,002.28","250,123,729.11","39,129,247.42","57,154,127.47","78,362,307.82","314,637,747.32","820,765,447.15","1,033,905,613.21","1,454,280,867.39","1,696,120,816.91","366,476,797.02","823,049,973.83","1,158,603,612.29","1,571,596,469.65","344,470,006.34","781,662,577.04","1,208,359,373.48","1,352,110,198.86","114,476,776.31","184,170,221.22","284,021,106.53","978,309,779.20","127,475,994.70","289,467,867.46","590,424,228.93","1,357,665,283.97","231,684,768.04","488,843,435.38","939,439,867.93","1,908,286,771.15","549,813,485.35","1,158,476,026.92","1,500,990,473.66","2,673,122,115.91","912,682,488.38","1,500,114,232.40","1,873,309,745.87","1,907,221,650.56","387,584,037.50","556,205,428.16","942,406,620.53","1,365,898,437.23","837,261,174.75"
经营活动现金流入小计,"161,585,722.54","348,980,006.97","753,691,684.95","1,126,583,470.55","323,886,307.47","654,681,127.55","1,058,546,838.11","1,418,055,150.66","149,400,742.48","325,931,725.14","642,572,511.08","1,181,062,064.06","562,584,435.23","1,085,496,564.88","1,593,990,961.54","2,581,840,408.18","724,158,099.71","1,149,450,351.87","1,537,472,902.66","2,126,823,934.36","270,137,330.40","530,783,119.91","796,941,136.67","1,297,451,114.60","330,013,630.44","1,121,887,973.87","1,718,070,975.75","2,430,391,128.07","517,958,272.93","1,313,632,334.17","1,922,967,803.58","2,819,915,729.09","511,947,243.44","1,525,769,837.90","2,407,192,585.80","3,833,673,176.71","1,150,761,886.94","2,604,574,222.74","4,464,248,957.33","7,309,698,353.72","1,272,756,326.97","2,771,691,028.76","4,778,409,212.82","7,001,024,349.79","1,755,258,635.31"
投资活动产生的现金流量净额,"31,791,914.59","-5,360,101.34","2,527,401.99","-44,858,324.84","-7,229,247.42","31,173,033.19","26,007,171.69","-193,703,867.21","-820,366,706.90","-1,022,848,157.11","-1,410,344,467.94","-1,550,412,440.98","-364,783,341.63","-537,821,655.76","-867,108,840.74","-1,259,022,986.02","-191,235,242.94","-516,976,060.83","-742,633,514.22","-886,901,427.57","-52,198,966.41","-76,978,331.11","-117,643,026.49","-728,873,001.62","419,693,058.18","73,238,264.53","-176,608,562.19","-486,031,353.19","-136,366,664.93","-381,054,714.03","-714,059,558.70","-1,330,077,639.06","-461,685,139.58","-1,013,016,408.07","-1,109,204,362.62","-1,235,240,641.85","-909,255,251.70","-1,486,868,312.42","-1,673,820,604.28","-1,189,142,104.32","-385,758,720.80","-420,718,851.07","-806,918,043.44","-324,428,353.32","-828,122,614.39"
购买商品、接受劳务支付的现金,"115,670,886.28","291,608,002.78","669,191,694.82","982,101,911.99","172,510,970.73","483,031,531.01","840,046,675.34","997,508,742.34","67,850,091.03","164,575,683.04","348,315,238.10","713,895,878.15","396,220,551.26","963,900,637.95","1,649,610,115.83","2,534,634,454.84","853,502,907.01","1,294,766,655.52","1,635,731,979.55","2,081,642,061.19","353,419,151.78","942,736,198.19","1,333,655,351.29","1,172,383,368.29","383,117,983.78","898,031,674.04","1,287,063,196.23","1,764,093,145.48","662,683,230.83","1,554,957,495.28","1,902,399,753.14","1,840,365,975.21","516,386,682.01","1,208,803,277.11","1,924,395,087.85","2,910,852,434.70","863,979,641.82","2,118,141,030.75","3,441,479,539.98","5,034,509,978.43","1,137,498,518.30","2,320,852,983.66","3,888,242,119.21","5,357,868,440.27","1,699,178,977.52"
吸收投资收到的现金,,,,,,,,"9,000,000.00",,,"34,000,000.00",,,"93,479.00","1,267,785,390.40","1,267,785,390.40",,"408,000,000.00","408,000,000.00","408,000,000.00",,"2,000,000.00","1,899,999,998.86","1,921,899,998.86",,"20,000,000.00","20,000,000.00","20,000,000.00",,,,,,,,,,,"2,015,999,909.50","2,020,528,066.30",,,,,
