科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"154,297,452.71","293,879,212.11","450,965,156.43","751,645,120.63","208,843,810.10","430,723,736.87","693,714,289.54","779,240,473.10","272,485,052.00","578,383,950.76","840,231,697.90","1,161,704,457.70","332,233,755.79","613,404,977.69","865,855,377.11","1,145,128,428.43","266,175,492.68","523,874,538.62","754,275,255.42","958,457,684.62","158,219,297.61","302,963,484.79","555,276,490.76","897,157,241.77","269,584,162.46","386,572,575.26","558,555,898.31","705,949,207.09","107,014,940.85","231,657,990.19","371,535,744.73","564,158,642.23","150,045,600.32","315,672,696.60","442,479,158.95","538,152,438.72","100,403,630.55","245,947,879.85","372,050,509.30","514,614,300.73","89,243,565.46","228,693,044.87","373,652,791.20","550,805,634.14"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"18,873,196.00",,,,"93,362,145.54","9,296,191.00","9,296,191.00","9,296,191.00","9,296,191.00",,,,,,,,,,,,,,,,,,,,
收到的税费返还,"3,809,116.04","7,237,989.55","11,434,076.22","14,153,907.99","1,485,981.83","3,249,798.61","3,970,089.61","6,981,783.11","2,846,788.50","4,084,985.90","7,830,425.63","16,529,756.08","2,109,157.63","12,390,178.71","14,917,589.40","21,962,119.46","1,027,425.00","1,027,425.00","2,733,009.26","4,545,657.81","2,153,450.70","4,735,450.99","5,633,387.92","7,285,967.91","9,350,896.44","19,327,622.32","41,309,829.30","44,010,454.31","403,902.16","403,902.16","6,138,245.59","7,448,537.06","3,611,336.25","5,580,701.82","16,029,169.65","20,499,242.37","3,005,554.29","6,776,787.69","6,776,787.69","10,882,084.78","2,234,685.63","2,872,216.13","4,719,302.13","4,807,569.81"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,"348,430.00","3,353,537.14",,,,,,,,,,,"81,277,869.56","81,277,869.56",,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"2,014,343.56","3,965,018.50","5,423,260.00","14,879,324.61","1,199,652.80","1,912,633.54","2,205,862.47","14,888,771.21","2,436,276.62","29,612,208.20","23,718,105.07","17,701,970.81","3,924,678.11","15,996,132.39","27,224,451.73","28,465,175.02","9,949,295.03","104,417,195.11","138,853,168.35","169,811,241.99","15,358,134.16","41,579,665.93","56,998,445.30","47,822,861.40","10,584,811.34","8,295,974.83","13,182,425.53","65,866,228.53","3,907,129.90","7,530,269.75","14,098,507.11","21,968,962.96","4,006,796.65","24,671,676.25","27,990,833.59","37,021,154.63","1,665,753.84","16,676,980.02","19,686,095.68","27,349,413.75","1,601,943.53","9,883,218.68","15,494,807.30","12,584,485.73"
投资活动现金流出小计,"29,707,401.01","56,395,383.68","69,424,545.98","78,194,516.30","34,340,182.61","47,631,600.08","61,992,328.03","79,470,736.91","16,576,390.14","39,187,649.22","56,472,632.31","64,204,774.94","40,537,280.73","144,328,417.02","243,310,646.84","426,065,133.45","91,532,703.89","497,946,628.81","1,246,214,183.32","1,657,342,834.67","187,147,009.68","334,507,683.53","516,666,727.65","599,544,338.65","85,291,467.35","199,355,556.02","426,993,645.27","675,206,858.07","52,567,020.30","137,568,151.49","139,156,892.71","180,329,621.45","205,055,761.73","328,884,704.74","436,020,237.18","652,751,126.10","118,648,353.67","191,127,108.31","318,306,025.71","489,372,302.28","147,464,855.54","215,771,242.62","232,518,429.07","244,609,591.95"
经营活动现金流入小计,"160,120,912.31","305,082,220.16","467,822,492.65","780,678,353.23","211,529,444.73","435,886,169.02","699,890,241.62","801,111,027.42","277,768,117.12","612,081,144.86","871,780,228.60","1,195,936,184.59","338,267,591.53","641,791,288.79","907,997,418.24","1,195,555,722.91","277,152,212.71","629,319,158.73","895,861,433.03","1,132,814,584.42","175,730,882.47","349,278,601.71","617,908,323.98","952,266,071.08","289,519,870.24","414,196,172.41","613,048,153.14","815,825,889.93","111,325,972.91","239,592,162.10","391,772,497.43","593,576,142.25","157,663,733.22","345,925,074.67","486,499,162.19","595,672,835.72","105,074,938.68","269,401,647.56","398,513,392.67","552,845,799.26","93,080,194.62","241,448,479.68","393,866,900.63","568,197,689.68"
投资活动产生的现金流量净额,"-29,707,401.01","-49,793,348.68","-62,822,510.98","-66,518,775.86","-34,340,182.61","-37,534,697.80","-32,946,623.89","-36,421,416.17","-4,091,407.14","-22,926,382.46","8,354,288.83","2,578,617.49","-39,491,115.58","-132,774,829.66","-227,876,956.64","-402,894,808.26","-64,725,621.85","-226,625,677.01","-570,405,945.06","-931,034,590.78","-86,626,742.96","-41,214,254.48","-170,782,068.36","-140,764,999.34","-70,152,293.19","-63,001,798.10","-34,659,405.56","4,398,069.63","5,800,253.49","187,878,990.74","213,945,019.72","197,898,579.01","-92,349,522.23","-63,512,742.45","-103,950,655.44","-164,982,641.00","-18,683,401.85","125,105,887.01","120,211,673.21","108,850,414.80","-15,886,571.60","137,424,163.35","120,707,476.90","118,558,514.02"
购买商品、接受劳务支付的现金,"98,323,730.99","200,303,085.59","299,333,404.00","503,942,992.13","147,921,937.81","291,390,067.14","464,996,256.89","418,979,727.27","148,122,745.41","312,852,957.32","446,638,741.79","567,459,286.30","147,255,896.09","274,333,418.33","395,469,324.37","664,416,337.15","170,898,740.48","291,489,762.30","444,266,180.89","654,559,975.82","150,975,292.46","340,465,155.10","589,884,817.53","900,386,644.88","218,614,301.94","318,310,152.09","438,601,760.75","574,226,535.45","100,930,486.56","178,967,456.48","262,955,191.06","359,278,719.48","77,692,500.87","184,709,858.06","286,437,759.36","359,456,859.19","54,790,611.25","132,584,810.34","225,075,257.75","305,789,100.00","48,602,034.11","108,363,985.74","201,633,724.16","312,525,152.23"
吸收投资收到的现金,,,,,,,,"400,000.00",,,"920,000.00","20,170,000.00","22,500,000.00","75,000,000.00","75,000,000.00","59,250,000.00",,"395,104,689.68","395,104,689.68","395,104,689.68","32,028,700.00","51,881,200.00","51,881,200.00","51,881,200.00",,,"30,090,000.00","30,090,000.00",,,,"356,800,000.00",,,,,,,,,,,,
