科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"167,752,930.48","504,753,265.55","900,139,347.93","1,256,861,521.75","219,796,784.32","747,284,376.50","1,330,353,808.29","1,822,644,492.48","445,798,857.03","1,180,744,845.71","1,885,776,447.55","2,458,361,119.16","528,415,943.40","1,410,918,600.82","2,276,465,874.96","2,986,751,680.72","563,438,074.02","1,684,532,892.65","2,808,479,820.23","3,625,421,630.34","469,309,940.33","1,856,142,061.80","3,208,026,404.38","4,248,224,768.11","583,311,704.55","2,312,273,873.45","4,294,488,279.15","5,813,025,594.52","714,036,849.28","2,790,853,508.10","4,829,489,465.45","6,146,974,408.46","448,810,701.72","2,054,015,576.95","3,768,912,057.21","4,842,541,581.48","401,567,528.63","2,050,944,197.35","3,793,618,335.10","5,114,474,153.69","575,970,500.69","2,604,744,659.23","4,627,991,110.17","5,968,969,317.33","435,233,494.48","2,349,742,443.65","4,317,005,630.87","5,774,755,192.51","596,003,764.06"
二、营业利润,"-16,434,335.08","7,528,235.03","18,343,216.32","-8,196,870.09","-8,957,848.56","56,771,313.77","167,232,154.03","191,775,357.31","53,374,471.21","175,456,229.04","354,598,782.18","426,944,850.69","79,364,249.90","280,857,276.66","461,174,317.13","529,272,930.57","47,476,035.22","314,550,580.07","479,374,074.09","357,789,132.90","-103,910,274.26","-19,546,344.95","102,565,887.88","92,189,612.67","-93,656,220.92","125,971,907.11","420,195,365.85","496,970,252.42","-121,809,184.00","265,768,774.08","691,715,472.30","524,492,082.94","-195,146,404.22","-105,470,366.71","-6,549,817.29","53,820,839.91","-230,076,887.64","-44,414,466.82","207,080,707.78","133,959,454.19","-145,684,462.55","243,597,940.47","638,825,802.42","692,099,303.15","-162,571,637.55","252,325,005.27","668,590,931.93","914,314,869.62","24,734,278.28"
减:营业成本,"134,288,713.49","373,216,944.42","683,080,283.98","931,042,242.07","149,363,537.87","477,869,414.70","806,998,879.31","1,126,100,818.35","278,068,994.19","690,334,410.88","1,079,822,179.43","1,424,571,249.46","349,849,180.33","897,276,005.57","1,441,476,040.97","1,930,841,746.07","383,641,742.11","1,088,702,783.40","1,872,433,072.07","2,526,358,052.07","440,473,058.09","1,534,879,333.01","2,553,704,309.40","3,347,508,707.26","487,764,030.93","1,720,926,182.05","3,048,405,963.42","4,096,998,550.56","586,517,662.59","1,974,846,707.75","3,306,994,432.49","4,332,212,040.44","429,057,895.37","1,673,174,373.96","2,968,101,510.81","3,778,330,193.38","439,848,224.57","1,607,962,133.12","2,777,665,911.90","3,670,300,778.82","528,598,411.56","1,826,612,047.70","3,163,979,335.35","4,126,616,673.41","419,166,517.73","1,591,735,574.79","2,864,960,209.17","3,863,246,136.54","441,128,624.38"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,289,340.46","4,127,299.91","7,114,991.56","9,171,694.40","1,475,979.64","5,862,886.81","10,939,533.36","14,326,709.91","3,419,516.30","10,080,905.41","15,351,496.59","18,829,897.55","2,972,087.26","8,617,590.27","14,821,488.60","20,837,429.79","1,746,113.45","8,855,499.78","16,301,398.31","23,449,295.76","1,538,315.46","10,743,149.63","18,544,179.64","28,235,049.08","2,500,939.61","14,261,349.94","29,746,665.86","40,868,970.73","3,329,220.71","20,267,279.06","36,509,771.77","45,636,888.02","1,026,509.50","12,205,629.07","27,244,550.51","43,044,024.45","2,481,146.42","14,384,504.23","26,536,801.51","55,264,372.99","5,050,967.74","30,245,475.30","49,190,251.72","62,485,326.18","5,817,695.38","31,700,015.67","51,103,875.76","74,345,271.19","12,456,148.40"
营业外收入,"9,056,350.14","23,916,481.56","41,191,176.38","49,597,801.13","9,032,913.93","29,691,978.12","64,966,433.15","93,138,880.52","4,113,936.53","43,249,105.45","76,760,632.80","120,695,264.01","7,186,966.34","27,334,975.51","57,390,724.86","95,706,966.33","10,856,206.82","29,056,231.77","73,697,265.77","98,140,545.58","6,552,583.44","46,227,877.06","95,250,807.60","136,571,732.64","8,275,569.91","28,948,550.77","97,312,404.82","188,903,027.80","14,915,664.24","56,448,283.70","113,019,042.04","189,809,110.85","10,916,387.51","46,647,959.15","83,381,032.37","116,153,790.77","2,411,013.51","14,778,679.37","39,480,835.56","62,979,902.06","6,761,997.70","4,500,561.64","109,169,625.52","20,378,154.11","827,801.37","5,591,583.93","11,542,967.84","13,977,581.05","4,765,565.51"
销售费用,"18,854,858.67","47,870,886.78","77,381,682.01","102,343,327.67","25,935,993.19","59,071,672.39","97,003,427.16","125,337,687.43","28,136,316.82","63,548,250.89","102,361,487.07","140,260,914.07","32,086,833.20","73,734,308.91","118,850,276.33","160,350,043.84","35,436,974.21","84,430,268.57","136,938,687.70","185,742,907.29","34,510,753.97","98,723,049.21","165,653,836.10","219,772,515.07","43,735,813.87","115,755,943.85","200,083,185.35","274,829,546.54","50,979,409.95","138,089,063.81","220,255,440.76","285,976,237.07","39,576,207.54","120,683,701.95","230,960,071.60","313,506,633.57","44,200,643.03","146,452,789.55","246,151,163.86","325,294,916.07","42,571,705.01","137,897,892.70","237,434,599.83","316,350,922.02","33,105,001.83","121,496,110.53","219,164,841.85","299,836,204.78","37,223,170.64"
减:营业外支出,"660,848.58","1,045,289.01","2,424,231.96","3,775,404.96","641,081.54","3,171,004.24","11,993,729.05","21,159,128.90","196,330.78","1,221,955.18","2,809,412.90","2,298,079.40","504,363.45","5,303,183.95","8,721,406.25","13,601,821.30","1,652,221.73","2,538,661.84","4,347,251.84","6,792,174.15","511,198.53","2,263,345.32","3,434,234.97","5,680,872.30","1,160,440.30","4,431,289.31","4,977,203.46","10,163,819.70","195,729.56","505,223.34","2,031,885.29","23,992,329.90","497,323.68","1,062,144.80","5,314,176.91","9,274,598.41","175,093.54","851,019.63","1,485,231.61","10,773,805.02","648,990.28","28,337,076.10","39,775,787.17","48,448,146.37","343,392.27","1,320,532.66","3,631,052.97","91,754,963.40","1,247,294.33"
管理费用,"15,832,601.26","41,548,021.61","64,847,146.66","131,791,346.28","45,297,142.83","112,805,731.19","187,677,011.97","255,135,577.67","57,867,167.49","142,432,976.38","213,910,839.39","318,619,836.95","40,860,706.52","120,364,868.17","208,103,366.52","286,800,448.40","60,211,679.49","136,563,021.23","219,603,843.99","364,247,687.15","54,478,554.57","130,475,918.34","209,877,153.87","357,851,027.78","86,714,533.54","221,407,086.64","329,318,372.03","478,638,794.78","118,381,945.67","256,688,626.10","384,246,475.90","561,925,311.54","101,039,945.85","211,967,778.13","351,435,515.99","543,005,022.27","92,851,201.66","220,059,490.05","368,390,141.31","592,705,623.25","90,639,186.77","279,483,593.35","431,964,415.91","679,986,610.80","119,381,623.71","284,550,111.43","415,058,084.89","583,297,786.61","134,489,082.87"
其中:非流动资产处置净损失,,,,"534,256.39","90,758.46",,"4,714,611.34","9,834,150.35","34,092.60",,"597,190.68",,"244,233.77",,"2,335,142.54",,,,"1,429,814.36","3,538,471.68",,"522,739.72","662,709.62","1,816,087.05",,"122,473.35","490,549.47","3,272,723.42",,"129,105.21","564,159.70","21,798,403.66",,,"206,941.53","1,907,247.38",,,"387,122.81","7,554,863.14","28,636.91","27,169,416.61","38,075,203.10",,,,,,
