科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"169,314,030.75","347,660,638.89","478,297,248.95","692,807,547.17","207,847,147.08","417,581,039.80","605,584,620.62","776,598,781.38","182,253,654.69","425,817,638.83","637,205,284.07","886,767,970.83","192,862,575.39","351,159,319.49","510,804,792.60","747,887,582.79","340,901,622.74","903,843,364.68","1,376,428,301.94","2,128,424,842.92","283,087,071.34","663,721,415.83","1,003,986,883.79","2,076,855,395.86","363,872,364.08","825,127,968.46","1,148,597,240.27","2,361,437,057.58","347,458,100.67","1,067,480,090.82","1,529,596,865.27","2,244,428,128.11","203,914,604.83","889,527,020.69","1,352,513,511.20","1,746,968,021.29","318,195,078.43","822,093,102.34","1,219,098,043.23","1,873,963,413.43","337,193,023.40","992,715,362.91","1,574,096,428.44","2,337,352,682.76","374,318,944.48","759,376,287.83","1,159,159,626.14","1,695,857,042.71","252,810,618.46"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"384,000,000.00",,,,,,"9,587,212.53","12,587,212.53","22,787,212.53",,,,,
收到的税费返还,"7,450,994.91","7,450,994.91","7,450,994.91","5,896,208.64","95,000.00","95,000.00","95,000.00",,,,,,,"1,172,998.42","1,172,998.42","1,172,998.42",,"108,585,471.15","108,585,471.16","108,585,471.16",,,,"583,139.13",,,,"2,374,667.61",,"3,842,605.16","6,381,130.16","6,819,090.30",,"4,201,350.23","5,153,938.13","19,322,953.27","4,406,702.17","10,761,817.78","16,754,942.63","28,993,471.39","4,769,510.22","11,070,706.79","18,605,182.00","26,278,478.55","9,504,796.52","15,625,032.95","26,559,196.84","42,039,582.89","2,579,337.06"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,"19,855,723.04","24,855,723.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"60,187.66","110,237.66","11,817,745.12","45,006,975.65","18,823,685.92","10,839,899.86","31,028,560.68","72,154,990.69","9,560,299.24","15,664,092.29","186,182,461.46","207,393,049.64","34,731,439.45","39,644,051.75","38,329,012.29","54,987,337.24","37,154,779.01","99,156,793.35","152,627,057.44","107,115,128.94","26,692,468.21","48,421,083.69","63,210,880.00","59,078,373.81","14,881,220.18","30,893,037.60","39,756,750.86","89,277,983.12","7,737,486.15","22,185,184.70","19,931,368.69","21,351,771.18","70,795,848.92","80,852,680.36","75,884,369.02","127,136,024.76","7,142,962.00","13,008,365.01","38,926,765.05","90,113,830.99","25,296,642.58","35,428,379.34","40,643,170.06","31,078,553.86","34,000,915.80","42,741,033.78","43,325,982.67","50,593,019.45","9,572,433.42"
投资活动现金流出小计,"4,197,071.26","12,091,748.63","12,601,904.42","34,823,256.31","13,418,329.16","28,482,669.14","44,009,752.20","108,487,081.24","60,683,700.99","74,298,530.07","88,533,666.84","182,400,530.13","159,231,015.34","193,560,242.27","224,272,285.85","277,340,762.38","115,735,104.11","262,750,371.55","390,413,234.25","520,243,813.95","40,771,471.88","138,440,165.05","162,108,535.75","200,482,674.24","8,286,284.64","11,996,241.05","13,858,482.07","98,868,814.16","17,009,925.72","41,602,133.01","59,492,540.44","123,911,068.44","33,289,087.57","360,550,427.26","487,041,498.16","561,182,512.40","14,031,049.01","19,806,577.87","33,197,293.03","50,220,235.24","14,566,483.30","41,138,998.10","460,772,591.31","917,196,625.91","4,487,078.30","866,028,150.31","973,632,886.38","2,437,624,106.58","647,373,742.49"
经营活动现金流入小计,"176,825,213.32","355,221,871.46","497,565,988.98","743,710,731.46","226,765,833.00","428,515,939.66","636,708,181.30","848,753,772.07","191,813,953.93","441,481,731.12","823,387,745.53","1,094,161,020.47","227,594,014.84","391,976,369.66","550,306,803.31","804,047,918.45","378,056,401.75","1,111,585,629.18","1,637,640,830.54","2,344,125,443.02","309,779,539.55","712,142,499.52","1,067,197,763.79","2,136,516,908.80","378,753,584.26","856,021,006.06","1,188,353,991.13","2,453,089,708.31","355,195,586.82","1,093,507,880.68","1,555,909,364.12","2,272,598,989.59","274,710,453.75","974,581,051.28","1,433,551,818.35","1,893,426,999.32","329,744,742.60","845,863,285.13","1,274,779,750.91","1,993,070,715.81","367,259,176.20","1,039,214,449.04","1,633,344,780.50","2,394,709,715.17","417,824,656.80","817,742,354.56","1,229,044,805.65","1,788,489,645.05","264,962,388.94"
投资活动产生的现金流量净额,"-3,967,889.70","-11,316,608.27","-8,981,457.30","-33,790,603.34","-12,906,877.90","-27,708,916.93","-10,463,677.96","-66,946,434.92","-59,966,890.97","-73,564,265.47","-87,651,469.01","-181,338,733.28","-159,231,015.34","-193,507,522.27","-222,510,765.85","-266,207,318.15","-110,873,104.11","-257,363,371.55","-385,026,234.25","-514,793,712.21","-40,771,471.88","-137,120,171.05","-158,688,541.75","-187,639,108.93","4,913,715.36","12,703,758.95","17,171,517.93","66,415,464.75","-17,009,925.72","-41,505,759.08","-59,359,734.51","-123,236,504.69","-33,289,087.57","-358,550,427.26","-484,041,498.16","-556,346,419.74","-14,031,049.01","-10,802,866.87","-18,193,582.03","-41,067,927.23","-14,560,983.30","-40,280,498.10","-458,472,750.83","-914,296,245.71","1,049,091,178.84","489,332,709.57","886,222,111.70","252,266,856.48","6,769,760.94"
购买商品、接受劳务支付的现金,"134,120,892.02","273,446,229.22","367,357,849.30","555,739,653.95","122,388,097.73","235,896,890.62","393,533,227.96","488,591,622.86","95,340,444.03","171,332,037.76","324,899,528.13","482,531,437.39","159,229,922.41","244,585,418.22","340,423,716.70","446,898,953.93","394,647,925.94","790,027,676.25","1,064,903,291.21","1,667,040,171.28","222,748,197.33","435,429,623.06","666,260,235.66","1,492,878,064.07","218,141,033.45","466,448,528.66","667,065,875.16","1,607,654,853.44","190,016,621.98","598,027,014.09","820,571,426.47","1,223,672,247.20","210,149,058.82","599,286,443.29","775,156,741.49","919,369,203.65","186,919,197.72","454,152,812.24","684,050,957.70","842,993,995.99","323,473,262.92","719,654,677.37","988,273,234.73","1,175,395,527.48","252,341,372.59","365,073,934.30","447,985,972.35","638,233,327.66","142,063,635.91"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.63,,,,,,,,,,,,,,,,,
