科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"4,264,816.37","3,187,618.69","8,679,536.02","3,253,496.33","6,743,508.04","5,973,191.14","7,229,887.16","28,932,344.39","30,806,875.48","30,041,167.26","46,046,867.45","22,301,169.52","19,156,740.44","19,978,708.75","30,098,832.64","43,352,572.43","39,194,735.70","36,427,625.18","200,299,970.30","57,625,263.81","66,551,039.85","84,898,098.24","75,842,154.93","64,915,528.83","68,653,560.14","69,457,015.82","76,757,226.64","64,917,040.65","70,716,650.50","99,130,216.25","69,209,338.46","109,136,371.55","113,782,055.96","109,421,958.00","99,005,647.29","40,137,218.32","42,125,355.93","43,518,295.53","45,463,673.37","40,461,273.85","41,603,282.30","47,021,222.45","40,738,229.28","54,911,478.74","56,244,306.20","54,032,130.36","101,760,044.28","57,981,632.54","27,788,087.85"
应付职工薪酬,"5,254,784.74","4,390,122.03","30,969,286.23","29,752,036.68","20,228,304.63","21,225,787.44","28,221,892.39","26,961,017.67","26,017,734.18","32,464,159.00","37,449,263.30","7,142,992.86","5,351,357.59","2,706,254.22","2,337,943.76","4,710,334.88","1,577,130.50","1,957,573.73","4,274,742.57","7,425,241.57","6,640,436.56","6,718,670.27","9,409,227.49","4,912,813.71","8,365,471.26","6,884,075.76","7,798,832.87","9,730,876.81","13,839,107.20","17,860,810.29","16,382,554.16","10,689,057.30","17,820,260.72","23,302,838.85","22,640,795.14","35,204,716.34","50,804,539.49","50,769,717.45","31,548,013.31","36,925,374.85","37,376,608.40","37,556,974.05","37,183,887.17","43,626,245.23","48,165,778.47","36,547,797.58","37,308,825.47","32,220,894.27","39,502,929.86"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"36,217,443.58","23,857,510.39","37,136,334.55","51,834,222.16","9,299,804.35","25,490,129.92","17,241,253.74","20,676,425.49","5,017,168.46","-16,766,195.46","-27,072,836.26","6,524,681.36","-33,607,183.12","-84,453,201.55","-133,557,745.82","-157,648,974.62","-193,906,937.47","-224,105,870.44","-238,859,245.47","-174,584,847.04","-184,543,106.29","-213,535,031.28","-225,245,712.02","-177,694,036.32","-149,684,705.25","-160,239,065.55","-100,773,286.94","-134,455,664.85","-80,836,269.73","-97,467,344.16","-86,188,053.72","33,193,025.89","29,071,755.33","26,546,011.15","22,149,145.85","38,284,731.76","51,423,546.76","91,197,163.28","49,119,983.27","23,863,338.26","10,145,218.03","58,470,474.87","48,898,144.09","24,110,596.43","24,181,847.57","24,706,973.79","31,809,832.54","20,107,784.72","40,739,673.39"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"189,100.00",,,,,,"48,555.00",,,,"725,000.00","1,268,750.00","1,812,500.00",,,"472,500.00","945,000.00","1,417,500.00","1,890,000.00",,"645,000.00",,,,"3,452,054.79","7,010,375.64","10,386,708.98",,"1,154,222.20","1,312,888.87",,,"420,590.27","688,437.48",,,,,,,"32,625.00","108,750.00",,,"41,741.88",,"225,542.54",,
应收股利,,,,,,,,,,,,"9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","93,485,612.34","9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","14,400,000.00","13,785,631.12",,,"29,579,674.26",,,"18,687,353.16",,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,"15,426,818.90","3,114,484.40","2,624,484.40","3,776,655.06","4,176,655.06","6,626,655.06","4,087,843.06","23,238,028.84","21,467,515.80","30,058,090.22","20,167,319.80","90,706,113.62","90,306,113.62","73,866,123.84","72,696,123.84","72,696,123.84","93,897,724.26","94,855,416.02","90,294,805.39","79,309,008.99","292,552,393.58","273,138,189.98","253,138,189.98","233,138,189.98","271,923,191.77","226,974,240.98","182,631,626.48","82,631,626.48","141,739,505.91","97,502,423.28","83,136,632.53","47,723,641.97","27,723,641.97","27,723,641.97","17,723,641.97","17,723,641.97","17,723,641.97","17,723,641.97","17,723,641.97"
存货,"42,169,339.55","46,820,141.60","86,126,283.83","86,059,818.67","85,251,043.11","112,531,170.20","176,329,094.50","179,684,676.43","128,029,963.75","143,085,193.34","180,347,525.50","61,415,950.06","52,045,868.91","49,532,640.32","53,253,170.66","129,457,423.74","47,714,179.84","72,896,493.46","177,114,988.02","195,878,687.67","100,810,571.91","130,772,247.20","133,268,513.52","209,961,601.88","151,226,285.88","147,699,016.16","160,818,996.22","150,689,525.61","125,391,755.57","131,379,954.74","169,465,481.20","245,658,506.55","159,393,548.97","143,399,653.75","165,291,088.49","198,671,189.53","166,032,723.97","191,986,595.78","204,465,881.31","187,555,514.19","203,646,403.04","214,467,913.44","336,453,802.91","311,740,725.86","212,987,866.73","198,297,860.29","198,455,846.65","287,059,738.50","241,873,771.86"
其他应付款,"126,386,121.49","298,037,954.26","270,968,602.91","237,855,807.55","210,353,194.26","234,628,231.66","176,548,398.51","213,946,935.56","159,270,447.30","293,141,326.53","280,735,383.71","377,974,453.79","68,340,178.99","57,137,341.49","77,789,482.94","454,492,210.40","251,406,535.97","185,108,182.30","891,975,159.88","644,412,672.50","571,572,459.15","669,888,131.25","568,153,167.10","568,680,965.59","570,873,799.31","562,568,656.63","457,534,745.55","381,103,370.19","311,382,074.53","446,110,195.86","531,632,042.57","238,743,057.84","234,019,580.75","216,718,502.49","380,699,393.67","303,289,483.52","280,374,285.92","292,417,647.53","231,667,628.47","205,750,152.33","232,706,062.99","205,422,144.33","217,394,092.55","237,182,450.98","209,697,057.30","205,542,107.33","218,459,590.94","219,471,584.41","203,877,940.76"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"120,041,000.00","220,164,000.00","336,123,000.00","240,582,000.00","219,082,000.00","313,082,000.00","172,041,000.00","188,041,000.00","444,600,000.00","109,300,000.00","526,800,000.00","239,600,000.00","111,600,000.00","348,800,000.00","441,800,000.00","499,100,000.00","367,600,000.00","717,426,159.55","780,506,742.84","805,863,999.83","807,709,999.83","903,972,333.22","882,449,666.61","1,019,476,066.24","941,155,399.68","926,930,666.24","1,054,930,666.24","1,068,370,666.24","1,046,370,666.24","1,085,610,666.24","897,315,666.24","811,593,999.63","846,585,666.24","920,733,999.63","981,280,666.41","1,176,700,965.10","1,274,123,999.80","1,158,213,999.80","1,140,613,999.80","1,244,752,182.25","1,212,174,884.66","1,081,462,129.73","1,078,942,136.10","1,294,599,563.10","1,264,939,591.56","1,251,639,591.56","1,146,909,641.16","1,132,985,563.82","1,135,034,491.78"
其他流动资产,"22,876,996.60","19,669,655.33","30,262,757.89","20,000,030.64","21,126,315.29","19,656,206.92","2,647,941.54","1,443,985.38","2,519,936.99","3,497,795.09","2,981,731.57","11,773,631.52","14,605,083.31","12,769,478.90","12,311,667.22","11,362,881.25","13,313,826.90","18,984,860.65","19,266,064.33","23,183,705.00","16,532,717.05","27,758,678.09","22,400,507.98","13,506,205.18","14,362,710.79","18,470,399.32","19,975,947.96","33,102,833.48","33,339,527.24","32,105,909.69","29,892,031.62","116,847,845.10","76,530,128.85","70,627,691.17","57,939,077.71","59,315,394.16","63,662,865.10","48,193,569.67","61,715,421.15","140,363,250.19","90,277,017.37","66,320,212.59","53,774,842.92","107,496,063.88","78,753,812.06","45,487,175.41","46,245,721.15","75,536,564.34","35,978,096.76"
其他流动负债,"70,454,924.45","76,954,773.75","76,012,499.39","90,539,531.79","149,876,780.94","144,991,708.12","118,582,500.42","119,150,294.81","123,820,838.22","83,755,829.49","65,238,508.94","66,144,178.62","67,728,819.99","65,787,229.60","65,233,726.08","76,054,338.22","118,983,837.69","102,329,571.83","97,891,887.93","114,116,078.85","109,075,449.99","104,176,355.47","86,603,723.18","89,173,175.41","88,215,437.99","145,649,833.02","146,645,633.38","167,668,759.83","169,630,120.26","166,052,179.93","179,277,582.66",,,,,"200,000,000.00","200,000,000.00","200,000,000.00",,,,,,,,,,,
流动资产合计,"918,639,689.95","592,963,952.71","684,154,596.57","768,310,962.78","957,646,360.64","1,093,872,659.43","1,135,104,151.83","1,440,160,295.53","1,480,709,604.09","2,216,921,512.42","2,602,342,916.35","1,928,570,104.45","1,899,490,362.37","1,660,964,503.73","1,678,687,691.72","1,172,657,387.09","994,118,580.68","1,096,532,685.12","1,552,665,314.65","1,417,518,505.93","1,538,185,904.45","1,471,124,552.91","1,441,850,339.78","1,134,301,854.63","1,192,655,026.83","1,186,173,039.90","1,308,096,441.27","1,102,888,554.16","1,552,073,655.49","1,514,399,485.29","1,601,050,810.37","1,253,371,301.15","1,195,591,535.87","1,229,784,550.54","1,413,872,673.18","1,530,064,598.85","1,436,574,817.20","1,877,205,719.42","1,911,747,072.21","1,479,565,008.95","1,429,603,656.65","1,681,140,728.93","1,983,923,839.41","1,924,073,138.48","1,678,395,416.87","2,062,507,854.18","2,254,253,297.24","2,061,800,481.40","1,953,047,494.91"
流动负债合计,"848,737,162.08","1,195,716,315.07","1,214,608,999.32","1,346,245,944.15","1,545,467,767.56","1,718,080,223.47","1,704,762,759.58","1,819,924,915.22","2,117,519,955.12","2,186,515,265.47","3,147,944,572.69","3,837,078,748.18","1,981,695,119.69","2,224,147,188.69","2,695,887,257.30","3,523,238,224.38","2,775,513,116.24","3,412,104,912.50","4,109,888,628.01","4,266,841,295.41","3,940,363,048.90","4,320,239,465.01","4,119,190,400.34","4,864,115,138.92","4,878,663,273.63","5,085,079,882.48","5,546,289,191.96","5,555,190,907.06","5,267,750,724.64","5,172,136,817.47","5,309,347,079.71","4,985,325,391.02","4,654,131,592.60","4,875,224,053.48","5,262,784,212.81","6,423,630,844.64","6,277,691,556.77","6,758,153,706.81","7,357,508,191.45","8,155,905,519.63","7,896,803,870.04","8,269,370,287.52","8,844,535,777.90","9,859,831,224.86","9,683,004,924.54","10,516,340,795.48","10,730,915,526.10","11,301,465,246.38","11,048,406,140.83"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"273,564,843.75","273,564,843.75","273,564,843.75","273,564,843.75","273,564,843.75","273,564,843.75","273,564,843.75","273,564,843.75","273,564,843.75","273,564,843.75","273,564,843.75","273,564,843.75","1,250,000.00",
长期借款,"2,492,123,000.00","2,397,000,000.00","2,415,000,000.00","2,389,541,000.00","2,405,000,000.00","2,302,000,000.00","2,343,000,000.00","2,627,500,000.00","2,364,900,000.00","3,198,900,000.00","2,845,600,000.00","4,802,800,000.00","3,105,800,000.00","3,166,000,000.00","3,622,000,000.00","7,406,700,000.00","4,131,200,000.00","3,892,400,000.00","7,774,400,000.00","7,632,286,000.00","8,179,286,000.00","7,899,484,000.00","8,184,186,000.00","7,671,906,600.00","7,722,906,600.00","7,456,895,000.00","7,058,641,000.00","6,934,561,000.00","6,876,919,000.00","6,582,026,000.00","6,619,917,000.00","6,521,169,000.00","6,658,640,000.00","6,387,057,000.00","6,430,133,918.00","8,731,212,765.75","8,547,486,052.53","8,270,238,052.53","7,684,147,752.53","7,329,790,298.13","7,428,153,153.89","7,189,522,908.87","7,114,373,917.01","6,577,298,490.01","6,467,711,317.31","6,117,628,508.81","6,169,578,652.11","5,851,756,414.61","5,696,002,061.91"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,"59,320,227.00","9,764,233.00","12,462,058.99","15,048,336.99","19,745,197.19",,,,,,,,,,"297,333,461.11","232,731,402.95","211,693,257.16","211,866,666.95","216,120,111.40","216,203,021.12","213,411,487.76","206,941,583.54","245,032,687.89","188,636,757.43","148,532,223.36","138,333,332.51","116,666,665.94","281,240,004.99","293,558,947.65","255,449,769.49","219,673,160.70","197,447,274.27","299,826,220.16","223,750,849.43","204,622,106.40","180,963,544.61","161,744,928.08","124,394,565.88","110,336,012.72","88,202,865.15","73,832,771.37","89,231,842.40","75,068,083.97","64,771,393.36","93,539,039.05","46,878,593.24","47,600,331.13"
长期股权投资,"272,682,645.27","273,141,406.65","270,241,406.65","315,686,041.16","339,660,085.66","369,817,990.91","371,913,702.80","387,409,502.88","405,675,495.86","506,436,213.19","522,034,145.33","574,897,698.59","828,931,763.73","879,912,742.55","898,753,951.51","629,789,897.96","882,761,875.84","935,498,942.73","377,669,331.38","394,148,339.22","422,873,703.25","452,365,331.06","471,822,042.07","445,013,705.08","484,804,482.64","500,170,542.31","470,531,700.73","485,478,269.50","511,533,560.61","468,248,757.54","479,828,293.50","461,170,868.92","491,378,681.86","498,686,091.12","496,945,091.12","488,171,213.20","501,174,432.46","524,839,853.56","505,820,178.10","472,525,969.42","507,493,883.13","497,856,876.37","464,695,452.71","468,683,003.18","481,141,992.26","456,168,746.84","454,538,524.48","920,933,583.48","947,566,806.83"
专项应付款,"850,000.00","850,000.00","850,000.00","37,700,155.59","70,350,155.59","68,785,435.99","86,312,152.99","84,977,727.59","79,429,652.09","110,380,240.52","85,858,331.23",,,,,"10,200,000.00","10,200,000.00","10,200,000.00","10,200,000.00","24,470,000.00","24,470,000.00","24,470,000.00","24,470,000.00","66,850,000.00","66,850,000.00","66,850,000.00","66,850,000.00","66,850,000.00","66,850,000.00","66,850,000.00","66,850,000.00","66,850,000.00","66,850,000.00","56,650,000.00","66,850,000.00","64,680,000.00","64,680,000.00","64,680,000.00","64,680,000.00","46,020,000.00","46,020,000.00","46,020,000.00","46,020,000.00","27,420,000.00","27,420,000.00","27,420,000.00",,,
投资性房地产,,,,"3,593,224.65","3,571,305.84","3,549,387.03","3,527,468.22","3,505,549.41","3,483,630.60",,,,,,,,,,,,,,,,,,,,,,,"4,145,735.34","4,119,231.63","4,092,727.97","4,066,224.25","5,341,476.18","5,262,938.66","11,000,246.54","10,860,751.53","10,721,256.55","10,581,761.58","10,442,266.62","10,302,771.61","10,163,276.64","10,023,781.70","9,884,286.75","9,744,791.73","9,605,296.76","9,465,801.79"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"286,149.00","715,372.50","1,159,566.60","1,603,760.70","2,047,954.80","2,492,148.90","2,960,329.47","3,428,510.04","3,896,690.61","12,001,752.43","12,495,214.75","12,988,677.07","13,482,139.39","15,373,387.71","15,893,496.99"
固定资产,"3,064,068,170.16","3,968,026,222.43","4,006,646,371.88","4,013,928,202.90","3,978,882,903.17","3,913,755,735.41","3,890,111,719.99","3,921,817,210.94","3,881,329,662.35","3,847,779,638.11","3,827,765,222.11","2,941,802,347.33","2,912,059,875.70","2,885,411,935.12","2,860,229,111.38","9,676,757,254.97","4,973,746,007.23","4,930,986,190.68","9,486,425,599.27","9,610,003,816.04","9,595,241,000.26","9,510,286,726.12","10,701,111,707.63","12,706,653,997.82","12,595,555,866.81","12,481,864,279.35","12,448,568,003.64","12,572,942,991.43","12,548,347,177.45","12,789,718,145.13","12,664,893,284.85","12,846,560,007.56","12,803,291,466.49","12,687,580,260.36","12,572,282,673.89","16,795,460,217.70","16,660,225,030.79","16,432,296,361.76","16,593,710,024.25","17,021,741,357.79","16,780,485,900.95","16,634,692,972.50","16,850,040,585.54","16,946,727,455.67","16,699,072,661.10","16,463,860,975.57","16,365,378,780.06","16,155,506,525.67","15,918,123,906.06"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,229,693.35","6,136,677.38","6,040,845.54","5,945,264.14","17,426,829.59","17,043,787.58","16,660,853.12","16,509,869.33","16,116,299.71","15,781,407.17","15,424,863.66","15,069,318.83","14,282,451.69","14,279,653.42","13,476,049.68","13,072,906.58","18,831,317.87","18,443,650.88"
在建工程,"289,877,632.22","27,238,219.78","40,693,117.64","64,674,851.92","158,001,684.61","127,315,797.53","163,407,445.50","197,521,729.80","265,555,627.19","424,150,951.42","666,349,774.41","4,739,164,123.85","562,530,191.64","900,529,713.30","1,526,511,277.69","741,476,884.32","1,193,323,164.70","1,460,137,744.03","1,926,069,995.64","1,984,110,091.21","2,177,638,831.52","2,317,369,789.71","1,313,665,425.77","308,985,779.70","472,414,049.94","587,805,664.78","598,956,092.16","600,265,954.40","608,435,672.03","226,667,489.71","367,014,851.32","230,584,542.51","238,668,910.71","307,892,779.56","471,764,196.40","750,331,755.32","776,023,355.93","820,308,097.68","568,617,303.46","709,821,381.50","716,664,397.04","687,550,955.07","466,850,156.41","196,871,085.82","391,739,358.26","537,249,793.31","453,324,359.10","457,254,698.69","457,211,500.58"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,"789,173.60",,,"670,082.01",,"4,803.57","103,424.18","73,409.70","1,423,509.70","13,388,779.63","25,343,388.76","149,663,259.64","136,254,819.38","316,936,845.92","622,279,879.68","576,033,660.44","435,670,452.60","381,512,446.18","353,201,101.72","406,832,315.12","352,604,529.97","364,224,623.22","321,228,104.03","988,129.68","56,667,612.54","11,161,983.90","12,211,987.69","1,531,790.04","4,335,843.17","1,633,673.33","16,256,937.19",,,"3,834,583.97","28,162,899.08","17,217,445.01","9,152,492.62","9,021,862.27","9,215,679.99","616,230.46","616,230.46","616,230.46","843,217.13","734,161.23","734,161.23","734,161.23",,,
非流动负债合计,"2,492,973,000.00","2,397,850,000.00","2,475,170,227.00","2,437,005,388.59","2,487,812,214.58","2,385,833,772.98","2,449,057,350.18","2,712,477,727.59","2,444,329,652.09","3,309,280,240.52","2,931,458,331.23","4,802,800,000.00","3,105,800,000.00","3,166,000,000.00","3,622,000,000.00","7,416,900,000.00","4,438,733,461.11","4,135,331,402.95","7,996,293,257.16","7,868,622,666.95","8,419,876,111.40","8,140,157,021.12","8,422,067,487.76","7,945,698,183.54","8,034,789,287.89","7,712,381,757.43","7,274,023,223.36","7,139,744,332.51","7,060,435,665.94","6,930,116,004.99","6,980,325,947.65","7,057,376,915.90","7,152,306,086.99","6,841,082,686.28","7,001,562,572.30","9,380,151,484.06","9,168,751,290.22","8,867,150,185.68","8,269,780,398.74","7,867,981,398.24","7,942,224,754.77","7,686,919,450.68","7,608,783,455.60","7,072,167,778.15","6,957,428,592.32","6,589,075,731.17","6,650,927,063.67","6,301,858,417.97","6,134,836,508.14"
固定资产清理,,,,,,,,"256,148.00","184,711.11","215,148.00","256,148.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"3,341,710,162.08","3,593,566,315.07","3,689,779,226.32","3,783,251,332.74","4,033,279,982.14","4,103,913,996.45","4,153,820,109.76","4,532,402,642.81","4,561,849,607.21","5,495,795,505.99","6,079,402,903.92","8,639,878,748.18","5,087,495,119.69","5,390,147,188.69","6,317,887,257.30","10,940,138,224.38","7,214,246,577.35","7,547,436,315.45","12,106,181,885.17","12,135,463,962.36","12,360,239,160.30","12,460,396,486.13","12,541,257,888.10","12,809,813,322.46","12,913,452,561.52","12,797,461,639.91","12,820,312,415.32","12,694,935,239.57","12,328,186,390.58","12,102,252,822.46","12,289,673,027.36","12,042,702,306.92","11,806,437,679.59","11,716,306,739.76","12,264,346,785.11","15,803,782,328.70","15,446,442,846.99","15,625,303,892.49","15,627,288,590.19","16,023,886,917.87","15,839,028,624.81","15,956,289,738.20","16,453,319,233.50","16,931,999,003.01","16,640,433,516.86","17,105,416,526.65","17,381,842,589.77","17,603,323,664.35","17,183,242,648.97"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
