科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"282,899,133.59","322,278,500.45","417,392,650.30","262,001,208.61","229,318,765.97","230,881,224.34","238,715,843.07","203,415,000.76","200,538,460.64","270,511,352.46","262,364,147.96","237,389,950.69","233,359,182.87","154,432,775.37","302,434,732.46","159,566,894.49","166,695,419.80","164,139,179.16","269,901,191.65","263,574,327.16","264,067,267.49","210,873,187.32","220,117,251.26","210,856,109.55","225,200,172.11","162,292,243.38","186,530,165.23","142,843,590.51","131,013,092.01","117,228,841.81","148,502,005.70","105,673,092.27","104,773,513.75","107,482,556.33","166,036,886.57","152,809,094.92","153,563,001.02","160,968,951.86","180,811,291.80","139,469,953.88","142,045,736.61","148,095,996.89","150,701,941.86","158,153,418.25","119,936,710.55","110,616,880.11"
应付职工薪酬,"5,620,991.10","5,471,575.86","4,550,527.68","8,317,117.70","3,692,677.65","4,423,934.64","5,181,171.53","13,326,279.07","12,286,091.54","10,744,810.12","12,247,585.92","16,968,564.19","12,752,385.49","12,953,282.65","12,775,313.08","32,198,637.77","30,882,279.45","26,927,475.91","22,720,765.79","46,966,051.34","31,974,084.60","27,591,338.13","30,314,622.78","58,238,946.66","32,720,912.99","23,811,962.40","23,002,149.76","56,123,065.66","46,249,581.49","45,538,491.44","37,118,700.99","63,198,470.62","51,465,346.90","37,825,955.41","31,251,225.88","62,854,980.09","55,473,607.07","49,144,012.57","35,820,256.30","126,575,803.16","95,111,098.70","76,709,787.93","82,180,401.05","135,796,004.91","87,152,239.93","82,232,981.75"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"80,920,735.61","63,075,364.95","49,073,677.56","249,306,285.30","212,874,873.51","188,122,920.43","182,590,746.57","178,072,450.41","211,453,148.82","183,852,646.17","119,368,474.06","174,983,566.98","208,440,169.53","143,717,503.08","46,957,316.92","162,075,377.06","143,804,754.08","132,785,344.63","140,229,448.43","127,865,435.12","120,895,245.26","109,003,291.85","64,518,812.39","113,926,314.17","128,055,149.53","143,279,063.32","143,679,720.03","148,410,913.38","149,277,417.69","139,733,664.83","141,164,426.87","235,976,038.77","245,090,166.56","250,758,902.97","230,311,112.19","215,075,357.22","202,919,333.20","219,613,883.03","218,817,950.83","241,472,682.07","248,387,407.43","257,189,747.85","264,203,000.82","1,141,895,378.82","649,696,763.91","350,516,171.81"
应收利息,,,,"7,470.41",,,,,,,,,,,,,,,,,,,,"18,460.84",,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"287,395.64",,,,"152,444.44",,,,"159,073.64",,,,"151,957.49",,,,"250,675.43","1,197,930.33","4,296,391.92","7,740,178.92","8,023,230.84","2,057,109.35","5,027,392.92","1,792,646.25","3,160,164.13","3,715,826.51","3,353,837.31","4,076,953.90","5,957,833.65","7,065,329.64","7,772,289.90","16,086,166.39","17,448,255.66","8,516,360.65","15,314,508.19","22,187,360.65","5,738,655.62","8,554,759.45","15,514,348.71","22,168,530.91","1,881,992.10","8,460,076.12","15,276,848.73"
应收股利,,"21,691,271.74",,"48,842.44",,,,"46,213.03","46,217.85","872,650.94","872,631.64","826,457.22","826,457.22","826,457.22","826,457.22","826,482.99","826,482.99","826,482.99","826,482.99","826,482.99","826,482.99","826,482.99","826,482.99","826,482.99","826,482.99","826,482.99","826,482.99","826,482.99","826,482.99","826,482.99","826,482.99","826,482.99","826,482.99","826,482.99","826,482.99","1,054,194.88","1,054,194.88","1,054,194.88","1,054,194.88","885,711.06","885,711.06","885,711.06","885,711.06","885,711.06","885,711.06","885,711.06"
应付股利,,"14,480,756.88",,"1,417,883.68",,,,"1,658,383.68","1,658,383.68","1,658,383.68","1,658,383.68","2,280,883.68","2,280,883.68","2,609,030.09","2,609,030.10","1,311,290.10","1,281,290.10","1,281,290.10","1,281,290.11","923,143.68","923,143.68","24,290,290.08","923,143.68","893,143.68","893,143.68","893,143.68","893,143.68","893,143.68","893,143.68","893,143.68","893,143.68","16,693,657.49","16,693,657.49","36,166,279.49","16,693,657.49","893,143.68","893,143.68","893,143.68","893,143.68","893,143.68","893,143.68","893,143.68","773,143.68","3,221,477.01","6,859,810.34","62,236,295.40"
存货,"1,666,597,641.53","1,764,653,291.80","1,786,580,272.92","1,956,357,291.00","1,908,512,571.64","2,214,573,947.01","2,286,369,185.83","2,324,423,045.59","2,184,107,713.20","2,303,646,856.99","2,677,855,110.54","2,088,430,491.29","1,987,735,071.22","1,932,224,128.32","2,357,585,662.06","2,603,793,808.93","2,716,941,047.17","2,431,159,078.10","2,592,870,048.28","3,247,328,506.40","3,349,714,800.80","3,406,083,969.76","3,497,074,266.85","3,110,645,915.94","3,202,271,498.94","4,504,870,900.15","4,702,318,985.44","4,496,755,793.64","4,792,688,500.13","4,769,547,829.29","4,917,569,518.13","5,277,967,880.94","5,589,336,770.49","5,620,327,994.76","5,931,836,969.53","5,766,410,586.43","6,544,981,743.14","6,941,395,172.73","6,944,893,868.13","6,938,703,299.67","7,033,477,994.04","7,364,134,489.37","7,229,671,179.08","6,920,628,737.43","7,577,720,815.47","9,952,399,672.30"
其他应付款,"313,821,243.89","373,904,545.97","437,787,484.15","383,934,752.27","346,254,073.32","283,698,953.22","321,016,421.31","281,773,049.67","339,951,973.74","268,368,024.49","241,918,057.45","199,904,532.91","184,799,723.78","215,105,746.08","202,853,954.68","317,790,294.58","356,039,812.34","355,401,963.05","318,261,424.40","403,796,970.42","304,442,154.66","320,621,870.56","314,905,466.65","325,247,408.68","364,291,392.85","379,392,630.69","372,778,488.14","451,693,703.91","531,898,924.36","609,221,061.82","597,021,576.53","670,463,230.20","1,006,141,573.15","1,144,094,358.89","1,232,841,948.32","492,966,499.12","444,543,594.71","477,273,651.55","365,132,772.39","359,508,330.19","346,087,150.08","312,253,668.85","302,144,771.91","340,489,593.33","350,077,932.64","355,583,596.50"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,"9,112,734.74","9,556,934.44","9,913,065.54","6,067,694.85","12,853,050.16","10,275,416.87","10,536,357.04","12,858,112.15","14,930,072.08","14,277,906.31","11,449,481.35","10,732,687.91","6,895,476.83","6,943,921.33","7,015,564.58","7,043,222.43","7,659,733.48","7,821,746.76","7,642,510.02","7,439,632.70",,,
一年内到期的非流动负债,"130,000,000.00","298,160,000.00","293,160,000.00","130,000,000.00","40,000,000.00","291,840,000.00","180,000,000.00","323,000,000.00","313,000,000.00","163,000,000.00","285,200,000.00","359,200,000.00","359,200,000.00","335,000,000.00","195,000,000.00","570,000,000.00","497,000,000.00","469,000,000.00","486,500,000.00","575,000,000.00","620,000,000.00","643,000,000.00","406,807,635.56","295,021,128.10","220,240,117.59","162,466,118.42","240,917,090.44","600,083,195.65","461,562,948.28","475,098,651.30","675,549,826.70","970,339,888.38","958,478,658.50","876,644,893.52","446,006,800.00","510,665,600.00","304,350,000.00","222,200,000.00","519,043,734.53","260,000,000.00","202,000,000.01","181,000,000.00","88,000,000.00","1,004,000,000.00","1,274,000,000.00","940,000,000.00"
其他流动资产,"21,489,573.56",,"20,893,114.29",,"1,468,986.51","46,082.76","45,952.49",,,,,,,,,,,,,,,,,,,,,"8,812,887.83","5,862,487.74","10,126,569.61","14,902,561.34","136,321,205.62","150,275,342.57","131,765,167.95","137,481,134.39","174,125,680.07","213,321,717.45","271,518,333.29","299,079,043.18","236,301,607.86","235,102,370.54","257,461,990.30","224,154,660.59","260,092,770.70","284,956,178.35","374,447,905.58"
其他流动负债,"3,157,783.69",,"3,219,983.68",,"1,253,383.68","22,673,267.86","1,253,383.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"2,681,304,619.12","2,843,621,624.54","2,904,808,285.35","3,193,032,832.84","3,173,366,430.02","3,400,702,150.91","3,493,659,300.29","3,552,209,632.17","3,994,553,377.70","4,275,145,082.26","4,807,037,620.01","4,132,869,120.16","4,219,743,316.76","3,912,950,754.25","3,976,478,179.81","4,147,861,646.66","4,357,236,916.93","3,995,392,697.94","4,646,469,388.71","4,987,829,898.67","5,170,997,775.40","6,158,574,161.33","6,222,551,366.96","5,969,852,398.83","5,931,654,947.15","6,491,438,483.15","6,721,503,665.31","6,585,071,597.71","6,881,719,391.11","6,974,566,613.04","6,996,368,582.30","7,226,296,341.41","7,909,156,729.67","8,077,159,969.57","8,556,184,153.36","9,097,475,769.16","9,565,289,225.17","10,218,485,213.93","10,351,978,457.77","10,225,824,803.69","10,662,510,186.49","11,428,562,770.52","11,905,255,276.34","14,161,164,159.42","13,536,920,374.48","13,937,633,575.35"
流动负债合计,"2,279,841,862.87","2,673,825,058.23","2,772,178,999.05","2,626,123,738.03","2,282,010,061.99","2,771,271,592.13","2,662,258,443.31","2,781,266,270.80","3,063,237,266.82","3,253,373,674.37","3,907,996,299.55","3,069,643,481.40","2,813,371,424.36","2,719,552,591.07","2,598,559,404.58","3,049,413,996.36","3,084,507,461.97","2,694,744,741.48","2,997,715,994.11","3,473,039,561.53","3,481,344,530.57","3,898,764,206.35","3,861,948,991.21","3,798,233,047.86","4,028,817,676.51","3,805,676,162.29","3,836,567,908.11","4,037,948,043.10","4,124,293,050.95","4,476,311,823.41","4,426,603,774.88","4,755,442,374.01","5,635,970,975.82","5,543,293,528.46","5,882,386,166.73","5,935,288,040.91","5,036,916,287.48","5,872,419,143.19","6,389,775,069.02","6,009,389,100.86","5,606,107,158.69","6,117,534,499.90","5,867,479,790.76","6,394,924,182.62","6,303,450,323.95","6,392,085,655.86"
可供出售金融资产,,,"72,411,948.40","183,231,448.49","151,581,977.82","109,252,816.75","89,432,019.10","94,135,259.22","126,721,994.33","138,253,369.23","124,591,718.26","190,821,626.83","205,526,216.32","181,144,853.54","200,541,489.40","204,815,324.42","196,267,654.38","158,789,408.82","138,242,125.07","109,640,306.09","116,379,815.16","119,667,380.56","93,531,235.63","101,257,014.32","99,120,096.81","86,134,213.48","97,311,935.84","97,476,314.11","105,695,227.61","112,270,358.41","173,152,463.06","149,037,284.68","190,313,361.53","176,101,600.00","133,977,624.08","237,019,600.00","190,410,748.00","161,457,700.00","158,174,500.00","9,839,500.00","9,765,800.00","9,546,900.00","9,346,700.00","9,194,900.00","8,814,300.00","9,274,100.00"
长期借款,"311,506,103.49","180,420,663.63","157,735,077.22","420,686,756.10","740,092,733.88","491,797,621.22","673,074,474.81","595,191,506.34","709,275,397.23","762,360,777.69","666,238,433.28","600,673,692.05","882,257,377.09","747,259,813.25","794,065,595.05","584,023,829.15","734,747,974.07","737,299,373.68","930,330,178.84","608,516,079.32","760,911,204.98","1,371,538,124.43","1,481,419,426.52","1,269,014,219.83","1,375,595,748.68","1,473,878,355.17","1,746,227,247.33","1,354,499,148.97","1,637,520,834.87","1,375,134,183.19","1,463,228,775.63","1,454,863,705.92","1,594,875,922.04","1,867,252,022.14","2,076,711,137.48","2,136,028,539.47","2,572,658,551.71","2,431,933,280.15","2,120,707,953.66","2,076,673,177.76","2,897,386,459.67","3,287,421,847.08","4,053,448,023.53","2,902,660,205.33","2,365,230,220.62","2,787,640,962.61"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"487,116,732.43","487,226,875.32","487,337,018.21","487,448,371.46","487,559,724.71","487,675,186.19","487,791,930.57","487,909,957.86","488,027,985.14","488,150,032.50","488,273,435.94"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"833,374.79","1,032,199.81","741,674.94",,,,,,,,,,,
长期应付款,"362,275.48","362,275.48","362,275.48","362,275.48","362,275.48","362,275.48","362,275.48","362,275.48","362,275.48","362,275.48","362,275.48","362,275.48","362,275.48","362,275.48","362,275.48","362,275.48","362,275.48","362,275.48","362,275.48","362,275.48","362,275.48","12,275.48","22,379,192.62","19,791,559.81","17,144,585.92","14,443,272.28","11,682,102.18","8,859,163.86","5,973,286.76","3,025,420.98","12,275.48","12,275.48","12,275.48","12,275.48","12,275.48","12,275.48","12,275.48","12,275.48","12,275.48","12,275.48","12,275.48","12,275.48","12,275.48","12,275.48","12,275.48","12,275.48"
长期股权投资,"363,844,714.23","389,965,420.32","369,859,643.41","257,422,242.56","254,180,211.65","252,128,131.58","251,451,571.21","247,605,726.13","243,465,688.68","237,585,440.56","237,430,891.32","208,657,476.48","207,210,541.02","210,948,233.29","209,306,787.61","229,437,413.58","228,284,286.29","226,629,023.34","81,152,522.85","78,543,077.54","76,685,467.03","75,132,666.53","75,168,206.01","74,756,588.74","72,765,353.38","73,573,434.11","72,700,884.96","65,806,103.25","66,338,009.13","65,923,572.59","54,895,615.48","59,331,586.45","58,432,953.19","56,994,547.05","57,140,684.53","51,004,517.88","50,708,819.68","51,736,284.10","52,014,447.97","46,272,280.09","46,009,188.47","45,227,767.04","44,513,100.22","46,763,621.76","45,615,286.56","46,716,555.51"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"354,379,981.40","352,614,182.29","354,226,092.85","121,975,668.74","118,721,572.06","115,985,375.19","114,019,161.59","112,342,790.28","110,478,862.55","108,594,919.43","106,715,179.76","104,731,814.82","102,752,815.40","100,719,895.37","98,643,872.52","89,912,418.69","87,958,430.96","85,974,779.74","83,919,121.93","82,384,346.38","80,696,201.43","79,105,726.20","77,466,238.83","75,749,431.61","74,001,063.83","72,282,878.52","70,475,687.21","68,706,636.70","67,148,561.89","65,499,411.30","63,826,171.38","69,660,281.71","68,485,576.16","67,008,631.65","66,045,912.36","89,579,767.38","88,272,463.81","86,736,792.29","83,137,101.24","81,866,366.93","80,389,677.56","80,805,355.13","79,227,398.85","81,600,365.22","80,770,392.17","79,171,288.36"
预计负债,,,,,,,,"7,414,134.34","7,389,601.90","7,269,601.90","415,467.56","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"3,308,443.66","3,308,443.66","3,308,443.66",,,,
固定资产,"52,043,958.11","60,991,146.09","60,828,124.16","100,202,821.53","88,106,010.21","103,203,653.68","91,462,210.59","112,134,347.25","102,531,007.36","108,029,058.04","119,292,215.43","109,388,900.49","106,043,718.71","92,658,630.34","92,418,049.20","91,832,160.54","87,989,578.52","82,098,933.21","72,588,655.65","77,105,882.81","74,991,954.29","93,801,943.45","100,210,120.57","155,873,307.78","149,634,454.57","147,433,782.24","198,996,257.07","198,114,121.57","204,043,727.69","197,737,535.50","186,098,034.09","201,795,776.07","178,424,880.91","159,687,041.91","149,181,296.59","199,241,748.18","185,425,844.65","182,823,458.45","227,377,360.54","253,963,203.19","274,593,821.43","275,396,815.41","356,773,692.82","429,640,276.03","430,719,915.04","435,804,618.79"
递延所得税负债,"3,526,541.21","3,420,186.87","13,298.63","41,288,153.97","34,309,827.42","23,430,918.07","18,374,256.89","18,633,979.60","26,563,027.09","29,776,393.78","25,397,636.18","41,644,538.19","45,320,685.56","39,713,662.64","44,562,821.61","45,365,246.67","43,228,329.16","33,858,767.77","28,721,946.83","20,695,390.41","22,380,267.68","22,332,926.59","15,689,712.83","17,108,067.64","15,873,066.69","12,038,360.21","14,335,194.59","13,364,639.25","15,287,839.21","16,931,621.91","29,855,195.98","25,101,659.21","35,903,771.11","34,375,526.74","22,753,916.37","48,341,371.06","36,701,533.06","31,041,014.15","31,691,287.89","5,026,495.12","3,607,802.65","3,608,444.56","1,860,750.09","1,927,510.53","1,927,678.80","1,927,070.53"
在建工程,,"905,101.93","908,287.40",,,,,,,,,,,,"441,841.01","602,873.98","1,690,604.46",,,,,"111,148.00","4,822,263.85","507,217.82","505,884.73","6,688,519.90","5,271,718.89","20,746,285.75","29,077,122.66","39,198,073.45","40,594,033.99","11,326,434.07","13,210,179.34","13,987,982.85","15,764,251.24","9,275,682.42","12,541,928.06","15,954,779.22","20,178,023.75","76,217,620.36","105,459,677.79","160,768,257.82","157,235,007.77","264,422,448.82","275,246,732.34","332,366,928.29"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"272,083.32","13,410,962.82","14,675,892.74","19,629,198.24","21,565,227.87","23,226,477.21"
非流动负债合计,"315,394,920.18","184,203,125.98","158,110,651.33","462,337,185.55","774,764,836.78","515,590,814.77","691,811,007.18","621,601,895.76","743,590,301.70","799,769,048.85","692,413,812.50","644,680,505.72","929,940,338.13","789,335,751.37","840,990,692.14","629,751,351.30","778,338,578.71","771,520,416.93","959,414,401.15","629,573,745.21","783,653,748.14","1,393,883,326.50","1,519,488,331.97","1,305,913,847.28","1,408,613,401.29","1,500,359,987.66","1,772,244,544.10","1,376,722,952.08","1,658,781,960.84","1,395,091,226.08","1,493,096,247.09","1,479,977,640.61","1,630,791,968.63","1,901,639,824.36","2,099,477,329.33","2,671,498,918.44","3,096,599,235.57","2,950,323,587.99","2,639,859,888.49","2,572,580,116.73","3,391,990,167.65","3,782,142,941.35","4,543,231,006.96","3,392,627,976.48","2,855,320,207.40","3,277,853,744.56"
固定资产清理,,,,,,,,,,,"3,442.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,595,236,783.05","2,858,028,184.21","2,930,289,650.38","3,088,460,923.58","3,056,774,898.77","3,286,862,406.90","3,354,069,450.49","3,402,868,166.56","3,806,827,568.52","4,053,142,723.22","4,600,410,112.05","3,714,323,987.12","3,743,311,762.49","3,508,888,342.44","3,439,550,096.72","3,679,165,347.66","3,862,846,040.68","3,466,265,158.41","3,957,130,395.26","4,102,613,306.74","4,264,998,278.71","5,292,647,532.85","5,381,437,323.18","5,104,146,895.14","5,437,431,077.80","5,306,036,149.95","5,608,812,452.21","5,414,670,995.18","5,783,075,011.79","5,871,403,049.49","5,919,700,021.97","6,235,420,014.62","7,266,762,944.45","7,444,933,352.82","7,981,863,496.06","8,606,786,959.35","8,133,515,523.05","8,822,742,731.18","9,029,634,957.51","8,581,969,217.59","8,998,097,326.34","9,899,677,441.25","10,410,710,797.72","9,787,552,159.10","9,158,770,531.35","9,669,939,400.42"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","389,452,440.00","499,798,070.00","499,798,070.00","499,798,070.00","499,798,070.00","499,798,070.00","999,596,140.00","999,596,140.00","1,007,663,640.00","1,007,663,640.00","1,007,463,640.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"507,374,619.30","507,375,106.25","548,231,802.75","585,327,291.99","564,944,499.36","533,197,628.56","518,332,030.32","521,859,460.41","546,299,511.74","555,666,496.49","546,027,883.12","597,123,529.34","608,151,971.46","591,330,902.70","605,878,379.59","609,083,755.86","602,673,003.33","574,564,319.16","559,153,856.35","537,702,492.11","542,757,123.91","545,222,797.96","525,620,689.27","531,415,023.28","529,812,335.15","520,072,922.65","528,456,214.42","528,579,498.13","512,251,713.23","517,183,061.33","484,878,243.75","484,947,438.36","73,099,997.80","73,099,997.80","53,535,140.24","95,756,654.03","832,807,257.02","832,726,938.20","786,530,618.14","848,687,417.85","848,687,417.85","348,889,347.85","348,889,347.85","2,788,336,090.38","2,788,336,090.38","2,789,800,476.88"
