科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"54,355,637.28","78,501,124.90","75,536,774.53","132,318,283.67","97,403,084.38","117,982,983.34","88,368,108.10","81,299,762.88","70,416,042.76","70,618,947.74","96,842,008.10","19,572,445.66","66,891,681.95","165,931,695.55","46,509,636.48","92,135,651.57","100,713,004.68","97,710,248.56","35,907,600.11","134,333,284.70","86,840,067.72","131,803,213.55","158,740,206.85","316,590,715.96","843,065,358.39","772,983,032.05","813,959,496.76","298,749,414.95","285,234,557.88","296,812,203.24","239,714,052.22","298,975,391.68","336,356,912.26","299,254,830.25","181,548,647.99","160,165,779.82","106,406,355.67","121,908,173.25","154,284,283.07","222,389,921.80","283,647,558.38","277,435,269.56","307,585,180.11","182,405,099.39"
应付职工薪酬,"133,984,119.84","133,025,372.00","129,782,126.10","162,790,579.83","129,359,923.02","131,220,065.83","127,543,048.89","168,838,494.96","97,357,533.30","129,723,700.15","154,100,277.69","193,217,075.52","155,020,093.80","173,699,000.28","190,326,936.14","218,113,645.42","171,880,619.54","171,524,366.14","209,896,430.90","267,353,845.13","184,619,428.68","173,671,625.06","220,537,108.50","305,003,416.73","244,773,967.95","237,393,383.38","239,881,934.06","332,090,987.76","250,292,611.91","252,737,384.42","275,019,168.12","299,272,715.05","218,323,182.59","215,006,492.49","242,440,116.82","279,631,258.71","209,967,816.03","215,805,759.96","246,880,557.06","273,059,516.65","201,373,491.43","172,950,937.61","177,416,333.95","291,370,297.67"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-27,331,954.95","-29,758,716.03","8,264,885.29","9,047,560.13","20,358,366.54","3,789,069.32","53,846,829.04","14,263,975.12","46,644,789.70","-113,130,500.94","-51,543,938.36","-132,897,711.14","-221,591,278.82","-321,176,496.00","-205,329,269.61","-170,794,740.44","-141,962,164.54","-151,413,271.59","-32,882,637.19","33,174,908.08","-57,273,529.82","-178,340,648.85","-1,183,300.31","-231,087,836.60","-147,223,965.90","-68,892,000.44","-44,257,045.71","-94,670,496.91","-43,806,259.35","-97,335,503.73","-62,223,550.11","112,557,005.85","42,916,297.98","72,049,299.90","166,665,214.07","92,097,951.90","108,291,042.16","94,188,828.34","116,170,394.28","121,905,421.18","105,214,729.16","68,872,054.95","224,832,066.52","1,326,569,094.53"
应收利息,,,,,,,,"19,905,867.09","27,889,244.98","21,619,461.69",,"32,529,920.96","29,249,452.49","13,187,535.33",,"25,298,029.66","17,063,270.59","17,784,105.49","10,517,471.08","43,626,559.44","49,018,099.40","28,962,219.29","9,514,446.79","7,171,998.73","3,814,148.29","1,354,814.02","2,097,659.09","2,898,419.90","6,730,721.33","5,820,820.78","7,989,609.01","1,885,727.36","4,129,817.08","2,911,894.95","8,306,374.74","7,426,409.52","805,540.44","5,287,614.37","6,512,262.43","1,342,063.84","820,013.85","1,185,860.75","2,610,732.87","1,813,256.77"
应付利息,,,,,,,,"8,247,223.62","14,114,956.66","8,076,421.29",,"23,633,016.78","21,768,518.82","9,628,358.03",,"26,751,070.30","18,638,616.40","17,727,760.76","8,523,064.31","26,446,960.89","37,492,666.65","28,945,599.55","14,233,492.68","27,651,352.67","28,872,349.99","33,716,566.61","31,975,950.95","34,945,870.48","41,287,852.77","30,171,536.26","27,697,187.96","22,872,418.43","27,949,527.55","32,580,621.62","33,315,122.20","20,552,763.14","19,879,726.55","17,321,232.74","20,536,636.28","21,344,172.45","17,875,291.84","30,119,490.82","72,426,214.72","35,723,963.94"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,706,957.35","10,171,609.48","10,171,609.48","10,171,609.48","10,171,609.48","10,171,609.48",,
应付股利,"3,470,428.90","63,600,832.19","8,283,170.17","3,402,196.99","9,108,763.42","8,641,288.09","6,699,605.43","7,108,659.46","8,939,567.97","68,757,003.94","8,558,368.74","804,527.20","804,527.20","16,048,530.52","4,640,754.73","7,976,122.23","7,976,122.23","22,186,063.56","3,232,249.69",,,"12,039,727.04","893,356.37",,,,,,,,,,,"12,039,727.04",,,,,,,,,,
存货,"2,640,080,319.92","2,737,940,273.85","2,859,073,991.77","2,934,629,182.87","2,658,117,990.91","2,671,854,945.53","2,539,786,347.60","2,573,776,867.13","2,259,818,250.19","2,776,489,755.51","3,138,627,541.72","3,580,780,457.01","4,109,056,447.72","4,258,509,762.19","3,991,442,774.58","3,723,636,130.09","3,038,923,249.83","3,318,187,450.20","2,808,771,887.53","2,829,591,759.41","3,168,013,978.83","3,282,265,364.96","3,352,668,582.98","4,059,339,049.25","3,539,953,450.17","3,578,641,728.16","3,641,905,643.00","3,582,669,024.26","3,085,309,631.43","3,287,630,042.47","3,563,217,183.36","3,904,436,250.33","3,529,048,169.13","3,745,804,720.74","3,135,256,562.78","2,882,515,913.28","2,717,210,325.18","2,925,556,540.93","2,703,102,308.84","4,287,413,944.35","5,494,420,460.51","6,374,483,463.58","7,526,401,822.92","4,690,363,565.53"
其他应付款,"266,157,440.34","248,093,438.04","330,366,172.14","626,548,059.95","569,637,310.19","527,684,436.82","599,549,830.20","527,535,236.31","660,746,542.94","553,598,962.16","826,320,517.42","763,923,600.66","1,955,812,041.77","698,494,906.19","763,776,245.10","798,367,146.17","907,959,422.33","865,962,566.92","1,052,206,293.53","1,029,139,182.06","1,010,970,861.25","912,137,652.48","1,149,444,767.61","1,364,756,260.46","1,394,909,745.21","1,632,455,077.29","1,516,496,284.38","1,391,396,130.97","1,312,776,359.45","1,274,735,048.69","1,403,468,592.04","1,376,803,381.03","1,232,326,558.54","1,261,835,707.99","1,383,773,992.96","1,550,931,573.35","1,760,818,005.02","1,534,161,912.92","1,555,819,545.16","1,444,349,986.74","1,394,683,434.33","1,132,518,296.11","1,900,155,483.95","1,608,359,305.87"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"810,000,000.00","810,000,000.00","110,000,000.00","10,000,000.00","1,755,444.00","1,356,837.03","1,755,444.00","1,755,444.00","1,525,465.53","1,212,681.18","796,757.13","372,873,863.16","573,398,959.65","257,460,261.07","198,777,984.78","41,025.60","41,025.60","41,025.60","301,282.02","394,871.76","374,358.99"
其他流动资产,"10,909,623.82",,,"9,516,194.24","9,429,444.24","18,684,777.41",,,,,,,,,,,,,,"911,000,000.00","749,620,000.00","225,620,000.00",,,,,,,,"418,115,952.51","383,115,952.51","568,020,200.48","215,846,771.36","319,508,306.22","620,153,688.88","647,311,938.45","121,608,677.51","749,984,012.78","297,604,946.75","562,204,116.20","439,759,267.01","2,011,262,179.93","1,376,814,445.86","1,715,326,868.81"
其他流动负债,"70,606,732.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"7,891,343,099.37","6,557,611,324.18","7,848,429,661.41","7,673,041,113.63","7,041,471,177.34","7,191,619,697.43","7,737,909,441.66","8,929,350,777.85","8,227,465,226.82","9,172,070,663.34","11,120,678,111.00","11,646,493,478.55","12,180,705,140.71","11,414,622,479.53","11,968,956,993.21","14,172,899,218.15","14,249,904,622.76","14,768,752,478.06","13,558,114,027.14","13,953,810,267.02","14,101,485,894.25","11,908,449,917.78","13,375,724,758.54","13,303,718,073.36","12,656,956,064.21","11,942,618,069.92","12,891,874,015.90","12,504,109,237.88","12,688,271,806.09","11,900,132,378.90","12,816,771,836.97","12,870,313,630.13","12,113,431,566.02","12,546,572,076.25","12,829,831,980.89","10,560,402,157.71","10,081,414,891.57","11,316,452,504.32","11,383,481,075.92","13,407,622,612.24","14,703,792,436.55","16,474,606,519.19","18,273,951,959.24","18,891,138,468.34"
流动负债合计,"5,698,796,631.73","4,458,697,570.38","5,773,316,441.67","5,458,376,269.05","4,798,520,651.19","4,857,270,915.98","5,312,817,151.21","6,473,670,880.25","5,781,078,957.59","6,797,545,027.04","8,726,934,522.42","9,381,965,390.86","9,855,404,479.78","9,119,964,858.59","9,628,734,293.91","11,601,298,299.48","11,706,175,562.01","12,520,737,977.46","11,346,928,217.50","11,892,471,928.76","11,631,263,424.87","9,433,161,950.49","10,790,437,291.19","11,757,251,071.97","11,067,645,860.13","10,678,161,388.47","11,658,809,169.31","11,294,245,671.42","11,281,154,090.89","10,348,024,125.69","10,668,960,247.85","11,317,411,339.06","10,522,325,931.97","11,189,234,863.00","12,071,481,211.60","10,926,764,350.14","10,424,741,573.84","11,719,067,207.41","11,939,308,288.97","13,649,080,549.91","14,911,290,152.96","17,045,424,934.87","19,136,348,864.98","15,031,253,891.70"
可供出售金融资产,,"10,127,560.00","34,215,897.10","60,721,570.37","39,853,774.90","10,862,283.10","9,766,034.30","9,756,649.50","9,756,649.50","10,495,702.50","10,222,370.20","10,268,121.10","10,018,505.00","9,795,361.80","9,985,404.00","1,830,598.36","1,885,734.06","1,857,579.66","1,715,634.56","6,408,065.70","4,003,126.80","1,045,232.10","988,923.30","1,187,177.20","1,262,255.60","1,155,503.50","1,071,040.30","941,999.30","949,037.90","970,153.70","35,929,905.80","245,033,609.00","305,634,224.20","305,809,971.20","309,214,069.00","311,974,282.66","311,966,097.66","311,966,097.66","309,111,034.36","314,967,639.36","315,008,440.18","290,355,459.18","290,379,320.67","712,170,399.09"
长期借款,,,,,,,,,,,,,,,"100,000,000.00","510,000,000.00","610,000,000.00","610,000,000.00","610,000,000.00","610,000,000.00","1,010,000,000.00","1,010,000,000.00","1,210,000,000.00","400,000,000.00","400,000,000.00",,"5,000,000.00","5,000,000.00","316,176,909.95","326,110,836.38","938,104,312.91","957,541,210.52","983,882,578.42","678,111,262.86","639,261,118.99","23,700,000.00",,,"40,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00","197,000,000.00","167,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","31,366,530.13","31,366,530.13","30,584,573.59","30,195,300.25","30,029,990.10","30,136,615.38","30,133,928.20","30,136,615.38","30,133,333.37","30,133,333.37","30,123,076.96","30,102,564.14","30,102,564.14","30,102,564.14","30,144,871.84","30,051,282.10","61,538.46"
长期股权投资,"76,718,372.62","47,628,761.91","47,890,244.41","51,645,230.53","26,472,430.31","26,472,430.31","26,472,430.31","21,610,338.75","21,610,338.75","21,035,083.44","21,035,083.44","57,800,445.23","57,800,445.23","61,104,576.15","65,904,576.15","113,754,190.13","113,754,190.13","221,462,840.44","258,420,848.64","271,188,014.48","271,188,014.48","271,291,808.59","271,291,808.59","472,423,533.19","468,318,217.55","462,198,731.89","443,251,781.53","446,155,499.42","448,329,772.69","453,875,500.82","383,840,853.78","362,765,183.66","363,308,383.66","364,805,011.18","240,624,069.88","190,573,524.29","270,696,117.17","276,561,119.65","279,533,041.26","309,648,120.37","313,648,120.37","629,257,019.68","1,315,805,842.83","1,319,987,343.74"
专项应付款,"27,977,199.19","28,077,199.19","28,077,199.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,"241,105,035.18","239,748,819.36","238,392,603.53","237,036,387.71","235,680,171.89","234,323,956.07","232,967,740.24","239,388,486.78","237,986,524.12","236,584,561.46","235,182,598.79","233,780,636.14","233,349,452.80","231,941,634.23","230,533,815.65","229,125,997.10","227,718,178.53","226,310,359.96","224,902,541.38","223,494,722.83","222,086,904.26","220,679,085.69","219,271,267.11","217,863,448.56","216,455,629.99"
预计负债,,,,,,,,,,,,,,,,,,,,"20,163,356.00","20,163,356.00","17,413,925.02","4,411,899.75","2,511,814.54","2,511,814.54","2,511,814.54","2,511,814.54","911,085.41","911,085.41","911,085.41","911,085.41",,,,,"4,629,554.61","4,629,554.61","4,711,597.59","4,711,597.59","7,551,985.10","7,551,985.10","7,551,985.10","6,181,865.10","6,181,865.10"
固定资产,"1,224,112,144.85","1,252,014,959.61","1,265,665,313.98","1,291,655,083.85","1,314,798,454.11","1,287,797,489.98","1,292,175,798.56","1,344,177,898.16","1,330,396,838.27","1,309,526,158.06","1,272,385,576.47","1,433,674,626.29","1,409,437,275.01","1,413,045,879.05","1,455,917,468.96","1,488,368,667.79","1,528,148,802.84","1,518,309,751.12","1,554,203,250.10","1,779,259,823.65","1,749,153,623.41","1,749,203,938.08","1,747,893,721.77","1,887,836,271.02","1,871,229,233.03","1,845,273,643.19","1,914,540,973.17","1,908,503,979.80","2,014,540,354.68","1,872,485,686.55","1,867,232,799.50","1,783,695,548.92","1,774,296,631.84","1,759,970,665.94","1,736,181,644.23","1,763,503,189.50","1,630,135,610.88","1,604,828,298.83","1,591,437,641.86","1,573,978,914.03","1,556,678,058.00","1,544,239,052.29","1,634,393,480.21","1,587,170,348.35"
递延所得税负债,"563,067.21",,,"3,783,805.52","227,302.62","-250,956.99",,"563,067.21","563,067.21","563,067.21","563,067.21","1,308,715.59","1,308,715.59","1,308,715.59","1,308,715.59","563,067.21","563,067.21","563,067.21","563,067.21","1,370,569.08","860,192.03","563,067.21","563,067.21","563,067.21","563,067.21","563,067.21","563,067.21",,,,,"1,049,498.77","1,049,498.77","7,391,081.84","7,391,081.84","3,468,031.97","2,737,710.64","4,686,260.02","7,417,135.74","19,162,818.83","26,610,301.90","21,615,840.46","20,335,245.64","12,636,633.40"
在建工程,"37,679,706.96","62,635,646.83","55,948,494.65","61,936,696.44","70,228,220.38","74,527,850.48","78,619,634.81","27,331,613.11","38,315,930.57","63,099,441.17","127,241,574.67","61,087,946.18","83,446,872.04","138,548,628.29","170,761,877.04","231,508,246.34","225,260,042.63","297,643,887.39","318,206,505.39","118,905,008.92","148,531,143.33","128,580,100.45","134,553,361.92","50,682,893.85","51,548,838.23","51,140,977.31","70,060,475.01","49,924,027.97","62,232,435.11","102,548,970.02","127,271,430.84","159,604,884.09","181,895,302.45","195,928,495.84","220,722,765.97","207,854,180.88","166,010,987.36","173,840,293.07","230,483,289.53","315,536,437.05","347,616,910.58","404,450,172.08","72,844,779.62","135,863,821.01"
其他非流动负债,,,,"29,826,225.37","28,530,829.94","31,521,092.21","31,508,563.32","43,578,369.62","54,080,690.14","59,731,369.62","65,803,369.62","78,541,048.48","89,141,048.48","98,441,048.48","113,979,248.48","100,896,753.51","101,800,253.51","102,256,145.11","122,026,285.11","115,820,202.99","113,172,802.25","109,975,894.10","122,987,143.53","125,743,462.22","137,051,175.35","142,165,597.94","136,736,620.85","131,658,369.11","128,555,178.00","135,387,720.22","136,811,615.70","28,554,734.16","27,846,234.56","26,256,521.15",,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"28,540,266.40","28,077,199.19","28,077,199.19","33,610,030.89","28,758,132.56","31,270,135.22","31,508,563.32","44,141,436.83","54,643,757.35","60,294,436.83","66,366,436.83","79,849,764.07","90,449,764.07","99,749,764.07","215,287,964.07","641,459,820.72","742,363,320.72","742,819,212.32","762,589,352.32","777,354,128.07","1,174,196,350.28","1,167,952,886.33","1,367,962,110.49","558,818,343.97","570,126,057.10","175,240,479.69","174,811,502.60","168,935,984.65","477,009,703.49","492,994,215.60","1,106,022,314.27","1,164,491,432.57","1,194,992,607.16","889,824,445.76","848,957,775.69","248,152,781.01","206,582,256.16","204,817,773.40","240,306,425.92","275,540,153.39","279,322,925.26","271,879,651.18","378,559,878.71","329,291,770.69"
固定资产清理,,,,,,,,,,,,"20,851,110.89","21,042,047.41",,"38,952.82",,,,,,,,"1,242.50",,,,,,,,,,,,,,,,,,,,,
负债合计,"5,727,336,898.13","4,486,774,769.57","5,801,393,640.86","5,491,986,299.94","4,827,278,783.75","4,888,541,051.20","5,344,325,714.53","6,517,812,317.08","5,835,722,714.94","6,857,839,463.87","8,793,300,959.25","9,461,815,154.93","9,945,854,243.85","9,219,714,622.66","9,844,022,257.98","12,242,758,120.20","12,448,538,882.73","13,263,557,189.78","12,109,517,569.82","12,669,826,056.83","12,805,459,775.15","10,601,114,836.82","12,158,399,401.68","12,316,069,415.94","11,637,771,917.23","10,853,401,868.16","11,833,620,671.91","11,463,181,656.07","11,758,163,794.38","10,841,018,341.29","11,774,982,562.12","12,481,902,771.63","11,717,318,539.13","12,079,059,308.76","12,920,438,987.29","11,174,917,131.15","10,631,323,830.00","11,923,884,980.81","12,179,614,714.89","13,924,620,703.30","15,190,613,078.22","17,317,304,586.05","19,514,908,743.69","15,360,545,662.39"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"601,986,352.00","601,986,352.00","601,986,352.00","601,986,352.00","601,986,352.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","1,203,972,704.00","2,407,945,408.00","2,407,945,408.00","2,407,945,408.00","2,407,945,408.00","2,407,945,408.00","2,407,945,408.00","2,407,945,408.00","2,407,945,408.00","2,407,945,408.00","2,407,945,408.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,859,368,726.07","1,859,368,726.07","1,859,368,726.07","1,884,899,450.09","1,868,697,603.52","1,264,671,933.86","1,264,433,372.24","1,256,138,295.21","1,256,138,295.21","1,256,729,537.61","1,256,510,871.77","1,257,449,727.58","1,257,329,860.22","1,257,080,975.32","1,257,229,208.24","1,272,239,687.12","1,272,281,590.25","1,272,260,192.91","1,272,152,314.63","1,275,686,262.22","1,274,155,131.06","1,272,313,869.64","1,272,271,638.04","1,272,420,328.46","1,272,476,637.26","1,272,396,573.19","1,272,333,225.79","1,274,405,942.78","1,274,411,221.73","1,274,427,058.58","1,270,100,956.66","1,289,403,563.99","1,289,403,563.99","1,291,877,244.65","87,904,540.65","78,209,535.19","78,209,535.19","80,899,084.39","80,899,084.39","79,723,092.04","79,723,092.04","78,556,489.58","89,757,418.37","104,732,242.30"
