科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"410,258,889.58","371,130,930.37","540,185,709.79","1,112,582,371.09","979,701,308.21","1,966,091,333.57","2,195,684,691.12","1,561,216,665.69","1,826,629,667.87","1,414,411,499.66","1,396,918,045.66","2,212,299,095.15","2,347,585,778.96","2,006,692,016.70","2,168,717,030.75","3,170,886,646.98","2,448,357,406.17","2,337,693,466.11","2,475,047,337.53","1,788,387,379.49","1,617,521,332.14","1,693,075,827.88","1,764,521,094.69","1,505,801,874.40","1,720,693,411.57","1,597,949,960.03","1,270,309,192.77","1,458,257,118.47","1,436,996,538.70","1,469,069,479.05","1,040,165,793.99","1,029,626,274.91","1,147,628,370.68","863,907,570.17","1,014,463,617.38","1,163,749,387.35","1,260,642,080.01","1,281,731,108.89","1,388,020,795.18","1,178,152,642.09","1,335,297,376.56","1,606,930,570.26","1,248,192,183.47"
短期借款,"356,230,911.38","328,315,911.38","615,315,911.38","538,500,000.00","441,500,000.00","533,500,000.00","1,325,000,000.00","1,000,000,000.00","1,314,000,000.00","791,500,000.00","771,500,000.00","911,500,000.00","1,039,500,000.00","552,000,000.00","698,700,000.00","1,764,320,000.00","1,784,820,000.00","1,657,020,000.00","1,829,300,000.00","2,320,000,000.00","2,425,500,000.00","3,262,000,000.00","3,407,000,000.00","3,299,000,000.00","2,079,000,000.00","2,461,500,000.00","3,037,800,000.00","3,265,300,000.00","3,126,800,000.00","3,385,000,000.00","2,570,500,000.00","2,779,600,000.00","3,278,300,000.00","3,009,000,000.00","4,279,900,000.00","4,259,400,000.00","4,259,500,000.00","4,288,400,000.00","3,887,300,000.00","3,774,000,000.00","3,959,876,750.00","4,530,000,000.00","4,555,000,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,"3,437,630.86","229,059.59","61,264.06",,,,,,,,,,,,"117,230,000.00","102,234,000.00","85,200,000.00","92,070,000.00","16,870,000.00",,,,,,,,,,,,,,,,,,,,,
应付票据,"84,334,850.05",,,,,,,,"1,000,000.00","3,835,050.00","3,835,050.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收账款,"95,445,373.22","90,440,217.48","82,091,966.52","93,702,109.70","95,191,229.07","73,657,554.91","68,131,977.09","62,208,667.64","55,952,203.20","47,235,352.70","52,814,194.06","41,320,985.95","41,399,261.98","37,607,168.71","38,255,289.09","38,935,713.55","48,536,543.57","48,208,223.72","71,222,130.11","60,977,874.31","51,804,562.50","118,465,104.99","66,236,803.36","69,342,900.66","52,153,527.68","84,764,332.06","54,579,352.91","45,215,160.73","54,754,876.17","82,020,490.49","68,540,646.03","72,973,934.15","78,030,902.15","76,743,636.72","78,821,296.76","71,342,277.20","59,539,664.78","75,551,293.00","69,855,457.19","78,832,169.72","64,626,540.17","53,502,000.05","51,385,376.66"
应付账款,"110,054,474.20","78,243,910.37","73,651,616.17","104,676,817.63","90,725,600.80","87,959,677.13","69,637,525.55","72,193,074.81","51,072,054.96","67,570,887.03","87,411,025.65","49,795,412.31","60,524,907.32","55,818,101.03","60,777,451.59","66,983,822.27","67,191,741.83","77,764,768.55","69,826,265.94","112,790,513.20","104,534,878.35","102,004,881.91","100,746,625.26","127,497,019.47","133,771,115.02","150,274,447.47","167,180,939.10","162,449,916.72","135,767,869.99","125,409,439.17","136,913,678.06","302,853,606.76","315,929,559.86","349,465,856.06","377,111,245.51","763,052,796.71","622,519,925.86","589,881,292.55","658,054,553.96","916,706,988.05","798,424,590.38","758,406,786.49","663,219,020.57"
预付款项,"274,785,108.02","306,503,208.81","316,127,527.65","140,093,170.71","118,539,811.46","157,637,481.30","153,516,193.80","244,554,040.72","241,881,612.70","267,049,849.78","251,027,492.46","476,613,006.71","624,218,317.95","380,751,962.91","454,218,589.66","544,619,497.11","491,736,411.63","928,005,016.79","1,112,445,620.56","410,809,687.50","407,450,416.27","787,641,761.66","790,682,988.75","258,044,360.78","269,340,830.77","255,575,857.05","237,895,468.55","231,234,822.83","292,034,014.57","217,973,751.00","183,524,139.62","204,849,205.11","226,370,759.32","119,757,585.35","93,694,615.33","55,551,765.42","102,538,371.51","61,404,603.48","56,997,518.84","56,577,253.25","96,784,222.29","64,979,038.49","104,727,882.09"
预收款项,,"131,598,323.19","112,542,956.46","103,252,450.43","82,161,692.14","84,387,429.92","71,381,033.26","79,969,266.40","78,489,651.20","65,760,548.41","222,026,227.51","71,118,024.75","87,085,454.24","191,473,606.21","265,938,033.39","210,428,528.89","307,733,566.48","184,658,280.24","169,479,193.56","160,499,031.74","152,215,650.52","164,932,008.87","193,999,782.96","431,311,681.22","325,155,489.91","230,874,454.11","220,943,408.05","475,494,343.91","573,149,342.26","454,420,202.64","352,461,778.96","566,104,446.04","586,781,286.58","465,279,680.89","510,963,874.60","451,780,358.23","495,956,995.60","612,429,955.64","485,548,659.29","361,741,555.34","348,117,147.90","314,754,233.72","253,384,820.34"
