科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"241,914,289.53","505,474,983.50","753,853,526.51","1,041,520,317.36","268,917,250.84","664,276,958.96","983,966,338.11","1,250,445,870.55","305,101,622.92","672,438,864.57","1,068,877,887.05","1,367,853,694.86","384,020,038.82","811,118,355.42","1,210,126,627.63","1,520,985,252.04","444,663,255.98","913,263,803.97","1,336,762,067.57","1,534,475,727.30","462,335,992.40","872,287,286.03","1,344,184,940.61","3,480,088,217.95","853,842,243.05","1,958,233,144.31","3,075,551,254.37","3,899,764,834.76","989,582,252.30","2,202,958,215.79","3,332,258,129.34","4,232,760,143.46","1,038,255,285.69","2,189,299,560.35","3,294,981,202.68","4,337,941,187.73","984,114,689.58","2,200,589,172.75","3,433,416,386.65","4,772,188,878.85","1,323,631,271.08","2,740,493,838.07","3,974,250,665.99","5,551,763,065.13","1,445,922,686.96"
二、营业利润,"11,227,160.42","16,611,271.78","23,680,089.99","25,357,675.02","5,008,710.32","17,814,618.17","27,782,359.70","26,671,274.51","4,543,277.97","18,734,433.02","30,836,617.91","34,565,863.94","5,419,732.18","13,325,149.68","20,387,687.28","21,172,757.96","1,163,926.60","-13,638,167.18","-12,853,975.24","-11,391,417.73","2,292,118.88","4,005,765.25","15,450,642.40","143,551,896.99","28,581,806.46","95,986,615.37","142,791,063.28","185,481,958.03","137,817,491.27","234,927,611.07","291,823,626.02","343,065,395.27","59,716,761.07","157,091,451.88","203,872,048.59","202,342,315.27","48,560,708.29","125,331,674.12","190,002,904.50","273,635,760.79","62,140,440.75","155,565,036.47","183,340,174.25","335,692,736.71","79,259,955.81"
减:营业成本,"193,796,346.40","409,784,120.01","609,756,894.87","845,827,863.90","219,816,593.94","543,370,117.84","803,052,081.80","1,011,511,021.80","240,305,026.74","538,094,523.88","856,904,135.66","1,068,926,946.19","313,316,269.63","658,070,422.45","979,400,678.87","1,201,124,822.35","368,575,292.51","779,622,456.49","1,143,242,094.50","1,236,892,897.35","393,217,466.07","686,947,331.34","1,057,488,274.39","2,672,730,924.33","685,317,530.68","1,558,189,985.68","2,457,529,048.21","3,016,993,148.89","764,092,327.72","1,677,904,533.92","2,554,815,740.45","3,131,354,623.91","788,896,164.78","1,632,050,290.11","2,429,215,674.87","3,149,734,768.95","722,199,786.50","1,618,257,382.09","2,544,794,429.75","3,444,294,049.74","979,268,759.92","1,989,792,996.59","2,846,351,167.39","3,839,867,538.30","1,001,979,693.04"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"689,209.87","2,960,753.36","3,785,928.95","4,886,920.11","910,302.20","2,932,451.52","3,613,590.79","4,672,914.23","1,848,046.84","3,194,522.81","4,908,361.97","6,870,881.61","1,334,920.08","3,818,485.83","5,496,745.82","6,967,520.82","1,603,952.24","2,485,705.46","3,760,533.53","4,852,402.69","2,257,962.40","4,936,567.81","7,233,578.37","15,171,324.67","2,959,934.85","6,910,508.75","11,535,774.30","16,199,963.20","4,474,102.07","9,181,474.42","13,200,151.32","18,402,416.22","4,157,472.31","7,916,252.38","12,752,519.65","17,617,552.37","4,555,473.64","9,666,879.31","16,069,132.84","43,096,670.70","8,116,295.96","18,831,249.19","30,390,631.50","52,881,259.87","13,162,135.26"
营业外收入,"3,254.37","200,727.81","1,005,103.98","6,608,984.81","174,932.40","399,457.30","415,946.50","3,725,017.54","27,202.00","1,074,158.00","1,181,304.90","5,377,307.21","232,244.26","1,329,885.44","2,585,803.60","9,082,723.48","2,077,871.21","2,424,395.86","3,052,224.66","16,162,639.72","483,322.44","4,702,802.71","5,030,809.71","27,949,810.07","2,716,056.05","4,741,388.82","10,935,262.05","26,936,237.49","2,571,480.47","13,711,700.41","20,530,597.52","39,682,533.86","2,770,222.53","13,928,213.01","23,848,136.05","63,225,486.02","2,341,500.22","12,719,731.38","26,641,177.47","70,528,808.13","915,548.84","7,754,845.88","28,041,654.54","10,822,006.43","3,956,853.99"
销售费用,"6,162,927.43","13,013,687.05","19,114,016.49","30,071,275.80","7,684,308.70","18,651,653.35","28,610,545.21","44,342,915.82","12,840,493.07","27,060,179.50","42,645,124.33","58,474,728.30","17,057,535.76","36,206,810.35","51,339,072.87","66,693,658.81","17,434,870.81","35,594,774.97","49,636,387.69","67,021,770.96","16,345,064.41","39,637,328.32","64,616,169.78","159,095,371.97","36,113,829.77","76,706,736.95","124,069,563.37","172,822,665.15","43,332,271.78","98,878,135.23","155,596,548.20","222,730,561.12","44,832,604.83","103,502,848.85","164,077,150.95","242,660,314.21","47,452,412.85","108,398,671.84","190,133,901.27","316,843,421.69","85,264,103.35","196,029,304.99","344,664,682.38","515,013,127.82","162,865,667.79"
减:营业外支出,"62,069.86","184,190.28","512,233.28","705,966.14","120,169.60","941,637.39","1,246,375.45","2,965,952.95","260,953.09","438,208.89","460,678.18","2,173,030.93","94,316.25","655,539.58","1,160,972.57","2,910,413.39","42,812.06","61,816.27","253,433.88","926,103.99","24,542.52","62,833.12","213,053.44","3,222,186.28","39,941.61","527,773.34","1,560,607.05","6,675,840.25","211,327.21","745,331.12","1,360,234.43","5,540,540.47","139,229.53","892,391.78","2,064,346.24","18,561,877.84","266,466.52","898,868.97","1,556,074.39","8,837,932.45","383,585.54","960,152.59","3,527,015.84","6,895,389.80","147,559.75"
管理费用,"20,667,014.84","42,904,147.60","67,107,468.93","97,681,755.40","26,251,953.58","61,834,922.27","89,058,653.90","124,513,260.79","36,054,310.48","65,205,677.45","105,012,016.64","152,649,242.56","38,523,895.87","81,849,219.96","123,027,168.60","176,732,062.50","45,505,928.92","87,773,393.99","122,750,620.15","180,788,912.56","35,131,969.98","95,352,219.34","142,015,227.65","375,872,069.46","85,412,653.58","188,358,713.80","288,566,401.02","445,848,832.89","111,250,126.83","224,537,626.55","345,921,325.47","503,810,719.40","134,229,753.08","282,004,720.83","442,028,645.31","653,105,325.78","148,007,057.03","321,822,672.35","469,181,901.79","655,573,035.96","163,920,062.58","335,763,184.45","504,996,536.99","734,989,622.39","155,024,340.63"
其中:非流动资产处置净损失,,,,"667,125.54",,"170,830.26","293,338.85","457,037.79","25,450.12","27,889.16","28,495.41","688,926.64","30,463.03","555,731.78","995,906.05","1,045,001.56","42,652.06","49,343.07","236,945.88","907,208.84","14,248.71","47,251.23","49,920.57","2,360,212.68",,,,"2,419,869.47",,"671,167.64","1,254,808.16","4,840,364.51","88,028.70","710,944.02","1,792,751.44","16,570,696.88","111,275.79","716,399.74","1,151,605.16","8,013,678.71","119,702.57","647,565.90","3,047,461.36",,
