科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"25,068,935.98","28,256,188.37","30,895,243.71","8,064,737.56","15,225,306.93","10,527,674.49","14,800,250.64","8,422,111.17","22,101,240.52","18,374,989.74","49,234,099.51","11,613,198.20","12,282,660.63","8,808,048.81","9,175,750.24","3,838,953.51","12,077,171.89","8,761,674.17","18,397,954.47","16,497,436.34","26,129,243.33","29,473,897.97","40,132,267.01","37,154,199.43","54,960,738.65","42,256,337.84","362,482,175.28","203,759,978.30","56,930,888.48","56,227,482.63","57,154,134.70","53,322,259.52","75,622,278.87","67,170,943.21","71,658,231.75","69,307,465.10","74,326,277.67","71,712,342.04","68,256,329.86","59,218,534.93","65,172,660.31","170,585,789.51","60,362,540.21","980,716,057.90","496,968,021.29"
应付职工薪酬,"5,803,899.95","4,707,620.98","3,918,746.42","10,808,700.73","5,382,874.25","5,427,971.74","5,124,239.52","13,305,005.97","6,067,165.80","6,109,295.75","5,464,267.42","24,671,303.65","13,060,820.34","8,399,215.33","8,936,722.67","32,275,195.94","15,162,949.40","9,721,315.65","10,865,886.61","56,216,579.84","36,112,276.70","35,989,202.33","33,343,943.71","61,402,105.64","42,162,663.62","31,823,595.90","32,084,955.96","75,517,263.01","36,889,247.82","37,231,186.14","35,731,435.22","71,257,920.37","49,589,478.94","38,582,924.41","38,481,893.29","70,482,610.02","50,584,120.35","39,118,556.78","39,834,943.15","84,979,160.63","44,278,046.30","42,348,184.47","40,862,175.30","91,252,837.63","53,674,998.06"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-12,273,278.02","-8,699,323.65","-38,198,991.60","15,546,953.79","-24,256,267.74","-52,310,637.21","-50,491,480.79","-21,024,467.28","-30,641,650.45","-58,205,649.03","-70,399,386.45","-10,452,013.24","-48,407,148.07","-135,125,911.05","-166,021,961.57","-83,879,371.61","-121,734,502.72","-148,557,565.57","-129,483,997.34","-98,026,639.72","-60,977,400.60","-118,140,993.75","-124,459,862.89","-15,160,718.01","-50,427,105.49","-158,388,802.35","-169,230,147.40","-130,121,327.17","-207,217,566.25","-190,137,946.83","-176,180,682.88","134,050,594.91","61,469,032.44","11,832,396.19","9,432,585.68","136,841,725.80","79,322,539.25","15,360,663.80","16,976,035.84","197,445,026.91","46,950,170.74","40,702,693.54","44,218,881.80","81,193,761.84","71,514,678.32"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"1,575,004.47","2,003,201.25","2,608,132.36","3,568,457.86","3,659,780.88","2,906,854.29","2,912,899.87","2,857,771.43","2,417,949.62","2,565,118.95","1,871,642.42","2,908,428.22","3,516,628.87","2,480,883.34","11,384,825.56","16,739,660.58","25,810,572.76","5,801,493.26","9,781,426.43","17,062,233.16","10,440,561.06","16,369,889.04","12,592,713.21","19,593,957.27","37,097,537.29","75,548,615.71","115,104,196.90","55,170,021.05","117,920,977.50","39,592,678.12","108,959,660.21","62,097,030.61","120,289,693.14","51,199,420.18","85,151,747.27","113,606,698.24","153,978,133.65","205,144,429.53","90,056,945.52","95,170,205.37","175,900,997.71","239,013,761.49","87,539,868.45","101,887,373.65","176,560,773.25"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"6,165,434.81","5,583,572.57","5,379,512.57","5,299,953.17","5,229,201.17","5,214,021.17","5,214,021.17","5,214,021.17","5,210,061.17","5,197,461.17","20,853,459.22","5,159,244.47","5,159,244.47","5,159,244.47","49,797,409.50","49,797,409.50","49,797,409.50","49,797,409.50","49,791,469.50","49,791,469.50","49,771,669.50","49,771,669.50","49,764,109.50","49,764,109.50","49,764,109.50","5,125,944.47","5,125,944.47","5,125,944.47","5,125,944.47","5,125,944.47","5,125,944.47","5,125,944.47","5,125,944.47","56,403,698.27","5,125,944.47","5,125,944.47","5,125,944.47","44,194,709.27","5,106,144.47","5,106,144.47","5,106,144.47","5,106,144.47","5,106,144.47","5,106,144.47","5,106,144.47"
存货,"2,600,571,545.25","2,685,375,425.09","3,252,348,178.97","3,326,162,496.56","3,364,099,413.46","3,462,576,180.71","3,453,294,577.50","3,415,398,579.89","3,395,786,378.63","3,448,560,955.85","3,390,901,347.12","3,621,029,279.24","3,349,727,940.76","3,575,227,688.09","4,468,677,849.61","4,094,472,149.54","4,259,057,380.90","4,431,978,972.92","5,041,287,994.36","4,880,264,411.59","4,737,003,177.86","4,747,883,197.59","5,862,286,413.58","5,632,246,179.21","5,499,614,530.49","7,183,784,431.67","7,346,372,585.38","7,258,539,257.03","7,616,418,195.61","7,746,409,591.32","7,812,818,141.18","8,584,523,074.71","9,492,714,655.32","10,778,978,004.66","11,281,976,083.25","13,405,993,941.67","13,693,173,938.67","14,098,635,466.15","14,821,852,925.87","14,441,194,466.47","14,084,838,782.21","14,232,915,051.16","14,119,629,405.42","14,656,329,565.99","14,260,273,778.02"
其他应付款,"126,822,495.62","128,990,263.67","148,227,139.44","175,551,610.14","226,381,884.71","196,012,733.91","170,356,384.45","376,393,676.17","322,382,024.14","296,725,658.50","436,349,059.79","640,886,208.55","576,448,542.01","637,769,201.55","624,882,316.90","431,386,540.01","456,939,808.65","581,318,930.70","594,562,542.97","659,368,412.34","703,474,995.99","755,892,857.77","736,839,362.48","891,865,011.83","869,614,214.22","631,691,785.89","680,147,037.52","642,405,512.32","543,246,707.05","464,531,615.69","464,106,976.91","667,817,041.71","719,424,805.10","812,267,312.31","789,025,891.53","804,856,437.26","756,573,036.87","871,801,137.22","778,638,531.09","879,593,185.63","776,730,205.91","813,421,749.90","829,293,357.58","865,726,630.87","958,641,450.57"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,"57,444.09","35,411.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"315,000,000.00","475,000,000.00","395,000,000.00","969,000,000.00","707,500,000.00","591,707,647.08","664,097,647.08","722,573,447.08","552,757,647.08","460,537,647.08","332,694,789.92","392,194,789.92","345,164,031.24","310,441,130.86","361,439,516.74","720,861,177.95","982,501,177.95","1,002,501,177.95","1,233,501,177.95","980,501,177.95","1,056,501,177.95","1,419,061,177.95","976,061,177.95","972,419,500.00","962,745,400.00","796,100,000.00","977,600,000.00","1,449,100,000.00","2,143,252,570.30","2,607,952,000.00","2,404,399,000.00","2,275,309,356.76","2,290,452,260.00","2,188,947,000.00","2,277,547,000.00","2,628,746,000.00","1,935,646,000.00","753,600,000.00","1,127,000,000.00","1,435,500,000.00","1,586,525,773.20","1,613,525,773.20","3,369,242,717.93","3,433,926,622.44","3,531,958,974.29"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"680,833.34","596,291.69","555,773.52",850.00,,,,,"187,056,191.25","256,618,492.54","287,260,949.72","336,990,875.20","247,459,642.63","325,599,841.59","373,362,423.23","403,183,189.62","291,008,881.22","288,392,186.13","288,556,019.98","320,972,631.05","322,003,794.40","337,657,591.11"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,708.00,,,,,,,,,,,,,,,,,,
流动资产合计,"2,991,305,578.80","3,310,783,945.11","3,691,384,050.42","4,431,958,160.66","4,441,564,211.02","4,358,967,657.36","4,334,362,876.10","4,332,483,145.99","4,365,730,522.20","4,936,254,644.90","5,729,313,166.46","5,841,549,143.83","5,876,171,993.38","6,542,085,312.53","7,169,886,510.32","7,170,307,577.14","7,817,335,146.35","8,072,966,369.90","8,176,792,686.36","7,695,330,679.21","7,323,733,586.13","7,492,251,321.97","7,925,417,482.25","8,321,527,412.24","8,423,686,303.11","10,111,201,799.46","10,412,008,501.19","11,063,236,565.13","10,937,907,410.13","11,076,024,340.63","12,113,952,059.65","13,570,893,744.62","13,675,955,252.34","14,174,606,932.68","16,878,461,226.90","16,633,081,271.32","18,757,112,213.57","17,621,449,403.23","19,082,446,657.79","18,497,845,727.26","18,103,108,511.67","18,833,350,260.61","19,560,782,358.01","20,881,559,930.29","20,883,910,454.42"
流动负债合计,"1,189,925,126.70","1,445,533,905.65","1,681,618,882.14","2,598,346,963.95","2,513,879,742.55","2,193,981,108.96","2,132,597,787.99","2,502,025,334.78","2,393,094,469.43","2,731,898,194.25","3,241,346,480.14","3,972,935,867.67","3,520,943,527.34","3,937,970,477.59","4,234,833,048.25","4,416,548,997.77","4,815,570,154.84","5,217,069,041.52","5,418,301,614.22","4,891,488,069.80","4,589,136,332.62","4,907,587,708.97","4,969,362,904.35","5,102,756,682.15","4,270,726,643.15","4,076,027,850.82","4,452,035,170.08","5,022,410,955.35","5,542,386,978.51","6,132,957,084.94","6,365,297,938.78","7,022,149,549.74","6,794,152,425.47","7,321,007,994.39","8,186,849,305.28","7,706,557,707.67","7,612,476,275.16","7,664,685,989.20","8,128,512,060.35","7,932,557,648.41","7,574,053,562.48","8,491,732,356.59","10,490,300,561.74","10,966,393,724.34","11,161,013,623.97"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"758,736,740.17","712,209,170.17","789,640,429.96","622,650,000.00","701,650,000.00","949,179,411.74","935,649,999.97","657,120,588.20","790,591,176.43","1,014,061,764.66","1,278,460,924.34","620,517,226.86","1,073,905,968.76","1,365,057,059.76","1,744,404,530.18","1,372,195,609.93","1,601,596,253.96","1,488,173,265.65","1,349,413,960.21","1,373,325,239.30","1,221,534,874.39","975,561,256.04","1,350,342,801.35","1,564,810,709.47","2,380,424,343.96","4,217,506,882.54","4,118,290,796.35","4,154,808,926.32","3,466,808,926.32","2,981,694,427.85","3,841,915,622.81","4,381,033,609.50","4,720,435,915.13","4,810,620,000.00","4,685,370,000.00","3,729,940,000.00","5,988,740,000.00","4,940,400,000.00","5,090,000,000.00","4,321,140,000.00","4,272,474,226.80","4,067,174,226.80","4,775,566,065.98","5,540,196,065.98","5,432,087,905.15"
持有至到期投资,,,,,,,,,,,,,,,,"150,000,000.00","150,000,000.00","150,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","100,000,000.00",,,,,,,,,,"209,000,000.00","211,417,500.00","211,615,834.12","228,294,807.44","28,514,447.12","26,712,955.73","25,271,862.68","26,852,596.25","26,941,700.42","31,741,297.45","7,950,583.57","7,968,967.40"
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,980,229,649.31","2,970,225,771.88","2,972,340,691.89","2,974,177,589.11","3,971,435,530.23","3,973,939,525.35","3,976,480,018.68","3,979,129,628.63","1,988,536,771.25","1,989,531,593.27","1,990,482,396.53"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00",,,,,,,,
长期股权投资,"170,302,163.35","62,079,452.36","78,873,518.52","88,719,767.01","88,719,767.01","88,619,767.01","58,339,767.01","58,339,767.01","58,339,767.01","58,339,767.01","58,339,767.01","58,339,767.01","58,339,767.01","58,339,767.01","58,339,767.01",,"60,000,000.00","60,000,000.00","60,000,000.00","59,911,216.09","59,911,216.09","59,911,216.09","59,911,216.09","59,488,995.04","59,488,995.04","59,488,995.04","59,488,995.04","59,455,470.96","59,455,470.96","59,455,470.96","59,455,470.96","59,448,198.75","59,448,198.75","59,448,198.75","59,448,198.75","59,456,726.84","59,456,726.84","59,456,726.84","59,456,726.84","59,455,345.48","59,455,345.48","59,455,345.48","59,455,345.48","59,456,824.57","227,456,824.57"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,"150,885,644.60","149,580,780.77","148,275,916.94","146,971,053.11","145,666,189.28","144,361,325.45","143,056,461.62","141,751,597.79","140,446,733.96","139,141,870.13","137,837,006.30","136,532,142.47","135,227,278.64","133,922,414.81","132,617,550.98","131,312,687.15","131,148,451.85","129,914,877.29","128,681,302.73","127,447,728.17","126,214,153.61","125,391,770.57","123,747,004.49","122,513,429.93",,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"115,800,031.79","116,582,316.70","113,540,435.53","111,944,910.10","110,163,322.94","108,447,600.20","107,436,392.37","106,432,393.64","104,671,241.20","104,125,510.48","103,490,122.93","102,510,656.22","101,759,401.00","113,934,070.24","112,271,716.28","110,918,588.42","109,855,151.19","108,689,963.25","137,588,413.30","137,328,941.79","135,499,378.39","128,861,706.74","127,215,901.20","128,448,290.51","126,712,109.91","127,044,952.92","126,021,396.18","124,665,779.81","123,142,388.74","122,246,004.44","121,275,313.98","120,259,629.75","118,407,785.59","116,682,939.45","115,046,108.97","113,771,015.30","111,871,622.98","110,301,012.94","110,235,184.29","109,091,787.86","107,376,345.02","112,318,158.53","141,567,208.50","138,428,625.68","136,844,779.70"
递延所得税负债,,"2,001,516.00","1,516,300.02","12,753,861.52","11,385,189.15","10,633,944.12","10,603,157.70","5,945,587.16","4,348,745.75","1,230,449.94","286,703.38","362,603.59","246,657.03","39,589.94","32,078.94","5,799.92","5,799.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"29,243,724.44","29,228,186.22",,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000.00",,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"758,736,740.17","714,210,686.17","791,156,729.98","635,403,861.52","713,035,189.15","959,813,355.86","946,253,157.67","663,066,175.36","794,939,922.18","1,015,292,214.60","1,278,747,627.72","620,879,830.45","1,074,152,625.79","1,365,096,649.70","1,744,436,609.12","1,372,201,409.85","1,601,602,053.88","1,488,173,265.65","1,349,413,960.21","1,373,325,239.30","1,221,534,874.39","975,561,256.04","1,350,342,801.35","1,564,810,709.47","2,380,424,343.96","4,217,506,882.54","4,118,290,796.35","4,154,808,926.32","3,466,808,926.32","2,981,694,427.85","3,841,915,622.81","4,381,033,609.50","4,720,435,915.13","5,010,620,000.00","6,865,599,649.31","6,900,710,384.38","9,161,625,304.39","7,914,942,724.62","9,061,799,957.53","8,295,200,586.20","8,249,075,306.33","8,046,303,855.43","6,764,102,837.23","7,529,727,659.25","7,422,570,301.68"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,"-8,004,298.13",,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,948,661,866.87","2,159,744,591.82","2,472,775,612.12","3,233,750,825.47","3,226,914,931.70","3,153,794,464.82","3,078,850,945.66","3,165,091,510.14","3,188,034,391.61","3,747,190,408.85","4,520,094,107.86","4,593,815,698.12","4,595,096,153.13","5,303,067,127.29","5,979,269,657.37","5,788,750,407.62","6,417,172,208.72","6,705,242,307.17","6,767,715,574.43","6,264,813,309.10","5,810,671,207.01","5,883,148,965.01","6,319,705,705.70","6,667,567,391.62","6,651,150,987.11","8,293,534,733.36","8,570,325,966.43","9,177,219,881.67","9,009,195,904.83","9,114,651,512.79","10,207,213,561.59","11,403,183,159.24","11,514,588,340.60","12,331,627,994.39","15,052,448,954.59","14,607,268,092.05","16,774,101,579.55","15,579,628,713.82","17,190,312,017.88","16,227,758,234.61","15,823,128,868.81","16,538,036,212.02","17,254,403,398.97","18,496,121,383.59","18,583,583,925.65"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"720,102,101.00","720,102,101.00","720,102,101.00","720,102,101.00","720,102,101.00","720,102,101.00","720,102,101.00","720,102,101.00","720,102,101.00","720,102,101.00","720,102,101.00","720,102,101.00","720,102,101.00","720,102,101.00","720,102,101.00","720,102,101.00","720,102,101.00","720,102,101.00","720,102,101.00","720,102,101.00","720,102,101.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00","864,122,521.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"370,702,727.08","344,639,401.49","344,639,401.49","346,612,344.48","346,612,344.48","346,612,344.48","346,612,344.48","346,612,344.48","346,612,344.48","346,612,344.48","346,612,344.48","346,612,344.48","346,612,344.48","346,612,344.48","346,612,344.48","346,612,344.48","346,768,075.01","345,113,866.60","345,113,866.60","345,113,866.62","345,113,866.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62","201,093,446.62"
无形资产,"70,726,756.14","69,770,580.97","3,581,748.08","3,954,392.00","3,966,137.56","4,063,771.05","4,139,400.52","4,043,715.69","4,015,164.44","3,957,596.68","3,926,708.76","3,896,610.56","3,790,157.27","3,744,443.97","3,915,237.01","3,814,326.93","3,861,267.07","3,733,612.78","3,636,319.53","4,155,922.28","4,010,300.63","3,889,843.06","3,758,668.69","3,657,984.38","3,532,044.45","3,428,030.13","3,386,913.15","3,282,868.55","3,173,460.75","3,078,688.34","2,977,372.85","2,909,843.89","2,803,778.88","2,791,792.41","2,689,946.45","2,610,217.66","2,559,733.27","2,494,523.38","2,478,259.88","2,629,853.45","2,625,720.71","2,598,305.70","2,847,965.31","3,305,861.80","3,218,980.32"
盈余公积,"172,305,556.89","172,305,556.89","172,305,556.89","174,666,111.54","174,666,111.54","174,666,111.54","174,666,111.54","177,988,708.08","177,988,708.08","177,988,708.08","177,988,708.08","186,002,192.60","186,002,192.60","186,002,192.60","186,002,192.60","196,091,448.46","196,091,448.46","196,091,448.46","196,091,448.46","198,264,895.86","198,264,895.86","198,264,895.86","198,264,895.86","198,264,895.86","198,264,895.86","198,264,895.86","198,264,895.86","228,435,323.81","228,435,323.81","228,435,323.81","228,435,323.81","285,064,537.35","285,064,537.35","285,064,537.35","285,064,537.35","308,214,627.44","308,214,627.44","308,214,627.44","308,214,627.44","308,214,627.44","308,214,627.44","308,214,627.44","308,214,627.44","318,391,925.99","318,391,925.99"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"1,987,726.43","1,987,726.43","1,987,726.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"144,858,084.44","137,385,629.78","140,764,568.38","157,892,051.77","174,790,012.67","172,186,567.91","190,948,309.02","245,480,783.80","260,196,421.40","273,858,262.43","265,410,573.94","311,612,004.07","345,628,795.28","323,957,046.54","326,264,689.36","450,796,694.33","520,380,413.26","576,722,305.21","646,571,861.94","676,487,444.81","761,150,697.84","849,559,843.77","861,510,685.63","918,437,153.52","1,005,090,649.10","1,024,964,955.44","1,045,567,051.67","1,081,243,826.77","1,111,930,548.23","1,125,198,105.31","1,106,570,109.06","1,232,897,853.26","1,232,978,996.40","1,128,420,346.70","1,119,707,806.50","1,325,936,980.58","1,311,859,924.59","1,198,436,155.27","1,086,495,141.62","1,487,143,808.41","1,495,777,017.11","1,522,937,426.55","1,585,157,969.73","1,661,947,302.66","1,748,142,082.07"
长期待摊费用,"137,625.35","781,708.61","629,968.36","758,091.28","952,664.32","678,868.42","522,557.70","627,597.35","551,642.57","525,157.17","467,825.26","163,516.39","105,231.59","653,674.95","590,385.49","749,584.08","688,357.23","601,615.72","615,539.20","561,256.81","1,469,001.01","1,931,154.71","1,851,735.22","910,840.68","1,043,871.14","761,337.36","654,652.02","529,268.09","403,189.80","300,942.02","1,876,461.46","5,398,358.25","4,755,218.17","4,380,534.55","3,698,503.18","3,058,450.14","2,383,424.90","1,717,016.69","1,052,778.25","1,062,172.98","921,022.13","1,198,055.06","1,057,278.67","964,340.31","691,195.48"
