科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"675,937,840.95","1,522,133,280.55","2,111,511,653.94","3,109,373,717.78","694,165,777.27","1,518,564,728.05","3,259,842,118.17","4,068,901,991.90","1,770,201,234.11","2,071,276,883.28","2,856,412,811.42","4,560,115,455.25","1,866,226,565.23","2,737,246,003.45","4,034,164,625.42","4,951,627,463.77","1,751,540,126.50","3,687,925,317.65","5,539,622,881.41","6,777,563,100.50","1,545,124,637.18","3,917,011,856.39","5,888,955,716.22","8,270,807,310.21","1,634,533,172.93","4,128,914,763.50","5,383,781,650.85","8,094,572,606.02","2,113,927,966.63","4,203,697,869.24","6,610,507,067.10","10,474,363,158.46","1,675,466,535.29","4,316,910,447.79","7,685,365,976.32","10,882,222,496.33","2,199,952,595.59","5,273,228,142.98","7,287,931,260.20","10,364,138,892.79","2,114,894,032.29","5,065,416,862.70","7,649,476,758.50","11,699,406,120.07","2,700,922,509.09","7,836,804,350.59","12,629,189,955.88","17,889,735,745.27","4,152,579,167.50"
二、营业利润,"388,975,479.30","909,005,048.33","1,232,712,131.64","1,749,382,246.19","495,533,585.47","958,024,148.74","2,254,584,602.98","2,718,283,478.88","1,321,234,720.47","1,301,810,832.76","1,544,055,277.22","2,050,988,220.96","856,664,268.44","1,098,052,567.67","1,497,116,648.91","1,653,508,013.94","897,484,825.08","1,946,047,065.25","2,678,013,835.98","2,715,125,991.62","635,928,361.10","1,503,829,193.35","2,018,311,173.56","2,343,649,446.27","204,906,398.24","807,543,800.67","555,992,478.33","819,872,562.64","201,236,053.02","381,156,479.17","576,345,143.97","1,136,009,526.52","23,374,287.87","82,132,684.76","291,289,490.03","223,611,521.84","143,231,317.25","427,933,532.21","387,990,962.25","235,080,726.27","-232,925,599.83","-531,393,101.36","-677,929,272.97","-4,103,340,997.59","-210,974,178.03","-855,997,303.79","-935,998,064.24","-3,315,042,244.82","-89,704,482.07"
减:营业成本,"200,978,704.56","420,218,674.09","570,614,843.67","945,949,870.39","120,291,734.93","379,766,792.22","681,018,881.71","891,922,160.27","325,528,448.00","438,050,458.51","765,411,969.43","1,622,930,671.83","760,872,371.06","1,084,773,088.39","1,589,617,910.39","2,080,041,947.29","594,193,871.64","1,062,241,585.64","1,691,448,121.87","2,351,848,588.50","571,011,844.08","1,510,687,063.42","2,385,849,111.94","3,655,542,968.98","888,201,177.54","1,871,661,919.59","2,717,862,872.81","3,930,426,465.89","1,096,283,691.87","2,048,753,218.94","3,185,627,676.34","5,077,193,995.43","709,032,158.99","2,225,261,779.56","3,743,346,603.60","5,192,119,017.92","1,171,408,720.08","2,593,631,469.03","3,972,512,169.31","5,940,619,706.72","1,614,633,658.41","3,541,759,213.27","5,027,688,143.97","7,778,271,374.16","2,025,161,027.79","5,822,841,523.18","9,095,594,771.71","13,205,333,124.08","2,802,788,447.45"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"15,306,324.52","57,142,477.33","100,569,200.66","123,651,156.73","18,357,982.46","55,021,405.68","109,644,270.43","159,441,096.14","57,154,211.62","161,242,010.49","285,776,810.92","332,917,325.19","50,011,708.20","174,354,145.39","302,965,868.80","363,323,896.98","54,460,552.17","206,216,332.38","359,539,600.99","463,219,712.41","50,176,731.59","203,921,722.94","359,951,478.53","459,634,565.13","61,980,630.58","244,404,782.93","408,100,311.78","521,993,555.17","88,791,431.32","290,892,890.66","503,098,127.57","728,848,926.71","118,349,468.99","330,450,580.57","564,009,939.23","776,474,382.91","113,965,126.63","292,659,399.11","386,382,583.23","543,023,195.40","104,343,422.94","289,499,038.73","419,107,497.58","651,206,028.61","107,361,477.53","377,509,288.15","577,198,999.72","844,413,806.33","199,309,556.11"
营业外收入,"87,995.22","117,197,891.23","129,292,715.44","315,256,785.44","17,869,390.52","108,493,210.47","174,113,368.20","307,469,427.55","165,036,850.50","363,866,637.35","374,741,129.91","411,969,436.64","173,362,227.40","341,407,951.64","499,311,361.97","542,925,665.69","90,224,148.31","232,611,440.97","559,401,550.18","655,566,011.16","17,160,779.79","234,571,617.79","337,539,822.65","895,338,606.63","217,450,396.27","250,499,449.60","503,620,356.39","633,952,302.33","112,512,056.76","171,902,451.80","302,870,824.76","643,703,543.38","9,821,600.08","368,232,420.05","432,699,616.04","607,009,071.18","6,092,496.53","15,937,169.02","44,014,794.48","264,192,814.27","10,883,895.52","47,129,422.56","61,604,570.79","10,300,931.84","207,263.18","521,715.67","1,195,524.30","3,417,680.64","426,594.24"
销售费用,"15,593,882.77","30,701,649.14","43,876,417.14","67,040,342.20","13,000,596.15","28,752,868.62","42,533,612.85","71,529,349.97","13,329,545.13","60,329,248.79","99,575,024.96","326,602,408.36","153,009,275.04","287,018,601.17","493,377,912.17","639,072,075.09","100,159,695.15","264,702,571.69","470,684,490.14","544,584,187.05","139,482,418.50","354,643,048.68","609,053,626.46","887,991,852.07","185,905,671.14","512,321,165.67","690,322,272.09","1,167,402,743.89","308,858,847.81","615,324,215.49","977,756,556.27","1,616,829,274.50","278,191,628.24","674,512,063.82","1,300,757,019.31","1,879,272,411.99","431,668,867.90","993,138,568.14","1,079,009,611.08","1,192,330,298.98","66,529,896.58","150,187,274.66","228,766,986.04","311,585,797.30","50,583,688.36","181,450,136.86","267,180,014.45","405,858,701.81","58,586,418.73"
减:营业外支出,"547,339.17","312,475.36","603,068.82","28,210,987.04","836,433.49","18,864,413.53","24,142,208.22","24,593,278.20","303,937.81","20,050.00","294,123.93","358,528.39","78,500.00","5,067,066.79","5,272,516.09","5,617,635.54","1,817,555.75","3,706,566.18","6,020,598.04","16,828,346.49","3,762,406.03","5,284,497.57","12,614,589.08","19,213,296.06","527,404.65","1,768,174.94","15,529,793.08","22,682,770.60","951,227.90","3,747,012.75","4,042,224.27","59,551,191.54","1,237,311.92","3,723,044.17","6,224,995.19","68,243,210.62","1,011,842.67","2,289,256.27","3,048,046.34","9,866,209.77","1,773,778.42","1,504,242.53","19,414,621.65","30,814,675.67","174,977.54","628,632.26","1,307,304.74","40,231,481.74","795,573.93"
管理费用,"32,308,226.33","64,800,857.39","98,591,352.04","134,506,764.41","26,666,500.29","58,943,722.18","115,530,942.36","159,196,341.21","41,712,872.56","78,021,554.66","117,646,221.30","173,778,584.40","36,280,675.80","72,044,150.42","122,312,155.66","186,371,330.06","86,715,350.18","188,941,035.26","292,884,418.73","548,210,331.82","80,010,504.88","161,779,412.46","262,989,603.72","432,619,732.54","86,994,846.34","192,462,365.94","277,435,457.51","457,505,258.48","103,098,267.26","215,121,438.95","342,569,326.94","535,642,718.53","105,523,100.34","233,907,275.39","379,205,039.83","669,421,549.33","164,614,336.54","363,914,542.31","500,340,709.93","737,099,975.14","111,540,284.10","524,160,006.28","1,151,895,870.93","1,548,487,644.85","154,880,401.80","657,287,573.81","1,069,829,578.82","1,668,066,271.45","186,676,291.26"
其中:非流动资产处置净损失,,"132,850.00","102,695.81",,,"18,235,264.53","18,235,264.53",,,,,,,,,,,,,,,"78,775.08",,"1,067,518.75",,,,"734,105.39",,"12,666.04",,"2,076,648.37","1,054.37","1,522.49",,"1,839,431.86",,"29,580.39",,"1,027,503.37",,"27,907.29",,,,,,,
