科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"29,288,940.89","79,445,516.17","138,687,832.73","254,751,830.84","47,678,943.39","140,965,814.05","304,767,679.30","522,624,836.59","112,129,444.77","191,382,185.58","336,052,969.65","390,636,500.22","78,868,137.77","263,353,691.38","377,879,487.83","430,087,458.92","101,129,319.26","264,918,741.30","419,205,185.61","712,187,748.07","66,498,073.18","171,200,379.89","307,950,016.15","605,639,668.06","91,886,894.60","195,680,818.24","312,477,778.32","626,211,415.36","103,072,843.46","243,957,092.82","554,676,032.43","950,272,944.43","135,277,804.37","302,130,346.10","548,518,276.32","1,078,677,895.08","231,879,258.24","536,397,677.17","765,221,289.40","1,706,743,417.54","174,031,853.95","370,880,229.07","756,824,754.35","1,242,180,884.74","262,463,905.86","497,619,560.72","799,090,016.35","1,434,183,895.86","307,618,047.22"
取得子公司及其他营业单位支付的现金净额,,,"9,000,556.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,455,604.56",,,,,,,,,,,,"59,376,539.99",
收到的税费返还,"30,747.63","30,747.63",,"77,320.01","10,580.61",,,"1,495,944.85",,"2,051,432.29",,"1,012,567.01",,"1,053,244.10","1,797,458.33","2,178,756.45","2,313,342.43","3,094,985.04","4,005,764.17","5,929,181.15","6,828,442.68","9,152,940.67","11,387,656.14","15,141,389.81","4,282,354.98","5,387,491.82","7,410,870.42","8,687,501.20","311,421.75","3,456,355.89","7,195,865.63","7,552,559.65","1,648,804.54","4,970,101.57","8,253,533.63","10,484,390.39","3,445,545.15","5,225,122.18","9,928,716.31","9,750,329.93","5,149,042.59","6,356,209.54","7,903,139.33","2,816,060.69","2,853,601.43","4,243,025.74","14,706,389.47","19,775,846.06","1,297,696.00"
支付其他与投资活动有关的现金,,,,,,,,"1,353,000.00",,,,,,,,,,,,,,"9,642,697.00","24,636,023.80","100,000.00",,,,,,,,,"6,808,883.28",,,,"19,710,391.24",,,,"15,731,475.33",,"102,313,329.18","384,500,000.00","3,724,851.94",,"14,087,850.02","74,500,000.00","68,000,000.00"
收到其他与经营活动有关的现金,"2,310,158.31","3,045,691.90","5,745,297.29","6,811,418.56","895,000.08","3,343,787.12","10,438,487.96","6,834,234.12","10,545,952.41","13,673,781.42","10,705,022.33","12,326,711.64","1,299,367.55","14,555,424.95","23,574,545.77","43,776,667.27","69,405,712.10","29,570,935.21","122,325,551.18","10,206,113.47","5,148,452.07","18,099,115.47","21,519,278.54","8,458,364.57","32,103,162.00","57,397,410.37","63,371,244.22","147,543,094.97","14,313,736.13","52,016,577.23","104,146,033.93","67,084,218.09","4,164,193.34","16,490,817.27","36,122,481.43","9,336,473.86","4,620,037.29","19,777,463.15","28,750,207.63","36,438,337.81","13,246,622.48","21,289,277.20","30,546,704.82","47,066,400.19","25,326,822.15","84,921,044.96","111,242,528.12","60,311,655.89","188,752,508.46"
投资活动现金流出小计,"4,067,986.00","38,643,968.86","47,669,675.19","53,375,954.96","7,058,864.52","19,043,260.72","24,009,724.94","63,637,590.65","20,455,508.61","38,166,828.70","62,550,790.64","70,902,538.77","17,240,062.67","38,703,587.89","48,572,227.65","75,625,161.27","20,239,125.55","22,927,171.90","35,679,359.83","24,158,794.32","1,181,220.04","15,262,973.79","33,675,435.06","53,645,700.46","583,133.14","2,082,134.71","9,915,729.63","15,916,305.64","813,619.00","5,667,189.84","42,506,874.56","69,614,209.75","99,484,072.73","265,938,696.38","351,496,975.68","443,430,994.78","124,225,502.33","285,099,449.56","409,578,198.10","469,289,855.82","98,956,181.67","223,595,524.25","416,500,278.58","937,310,247.96","59,570,520.56","146,017,161.54","263,374,907.68","546,176,827.68","207,435,052.95"
经营活动现金流入小计,"31,629,846.83","82,521,955.70","144,433,130.02","261,640,569.41","48,584,524.08","144,309,601.17","315,206,167.26","530,955,015.56","122,675,397.18","207,107,399.29","346,757,991.98","403,975,778.87","80,167,505.32","278,962,360.43","403,251,491.93","476,042,882.64","172,848,373.79","297,584,661.55","545,536,500.96","728,323,042.69","78,474,967.93","198,452,436.03","340,856,950.83","629,239,422.44","128,272,411.58","258,465,720.43","383,259,892.96","782,442,011.53","117,698,001.34","299,430,025.94","666,017,931.99","1,024,909,722.17","141,090,802.25","323,591,264.94","592,894,291.38","1,098,498,759.33","239,944,840.68","561,400,262.50","803,900,213.34","1,752,932,085.28","192,427,519.02","398,525,715.81","795,274,598.50","1,292,063,345.62","290,644,329.44","586,783,631.42","925,038,933.94","1,514,271,397.81","497,668,251.68"
投资活动产生的现金流量净额,"-4,067,986.00","-38,643,968.86","-47,669,675.19","-53,375,954.96","-7,058,864.52","-19,031,260.72","-23,997,724.94","-63,617,330.65","-20,455,508.61","-38,166,828.70","-62,550,790.64","-70,542,538.77","-17,240,062.67","-38,625,587.89","-48,494,227.65","-72,934,287.89","-20,239,125.55","-22,632,891.90","-35,297,849.83","-24,070,564.32","-1,181,220.04","-14,985,423.79","-33,397,885.06","-46,087,150.46","-583,133.14","-2,052,134.71","-9,885,729.63","-9,371,305.64","-813,619.00","20,105,310.16","-16,734,374.56","-43,690,659.75","-99,484,072.73","-265,938,696.38","-351,496,975.68","-423,923,618.39","-122,725,502.33","-263,151,499.56","-387,630,248.10","-447,353,204.98","-98,956,181.67","-220,523,120.55","-415,633,042.75","-927,783,012.80","-58,671,341.12","234,686,231.44","151,573,093.91","-128,128,321.93","-133,435,052.95"
购买商品、接受劳务支付的现金,"45,032,659.05","65,081,607.70","121,671,502.53","175,331,031.24","89,490,484.62","173,927,916.08","357,989,138.55","386,675,310.11","154,670,938.08","226,281,751.05","368,510,660.79","334,783,249.94","81,492,955.71","213,184,085.14","314,500,883.95","360,883,647.79","134,456,948.38","232,341,681.54","270,739,012.58","478,633,394.23","87,453,905.70","187,738,241.43","257,640,205.76","376,590,499.48","105,338,996.53","212,274,996.43","275,535,629.28","636,614,121.06","165,667,032.28","355,671,916.48","493,027,414.18","696,158,952.87","197,793,381.86","365,360,988.30","567,938,209.65","836,146,463.59","310,998,296.63","629,206,340.64","905,921,832.86","1,177,643,942.54","421,594,796.27","788,561,948.86","1,113,686,266.48","1,461,612,878.68","283,286,586.51","551,944,321.34","669,493,597.34","1,037,285,408.34","177,195,303.58"
吸收投资收到的现金,,,,"236,160,000.00",,,"1,960,000.00","1,960,000.00",,,,,,"1,083,400.00","1,083,400.00",,,,,,,,,,,,,"495,131,067.13",,,,"50,039,730.00",,,,"-8,366,565.00",,,"1,478,811,840.41","1,482,427,321.63",,,,"2,983,801.66",,,,,
