科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"72,124,313.80","80,370,856.92","92,333,780.12","74,031,313.88","167,627,115.76","501,901,950.04","182,904,147.63","111,287,611.86","146,682,968.84","119,213,119.26","771,009,903.56","617,789,171.43","967,768,458.25","859,431,911.58","1,008,649,893.39","1,093,997,803.01","1,228,124,938.57","1,215,414,994.63","1,443,636,401.92","1,134,467,043.22","985,104,068.76","385,209,407.93","352,198,393.56","839,033,742.80","1,104,909,158.63","876,183,953.99","902,329,503.19","831,461,834.55","878,140,396.32","878,096,145.43","869,378,116.66","790,747,640.91","830,679,048.96","817,871,322.95","997,602,038.97","937,200,315.33","989,095,809.74","541,973,235.99","543,431,515.56","210,117,391.05","260,278,335.00","250,155,443.51","330,860,907.22","247,887,576.77","211,757,561.34","242,032,826.09","265,814,156.58","412,005,797.07","432,138,110.59"
应付职工薪酬,"117,585,661.90","153,004,085.37","134,476,954.01","97,724,503.98","126,535,431.74","132,034,341.09","159,664,094.60","106,067,494.81","190,778,420.93","312,733,991.94","207,038,974.49","187,275,587.01","193,827,917.17","170,707,509.85","153,521,581.52","125,820,036.28","180,285,626.97","212,782,677.11","239,468,981.21","141,074,620.30","198,052,299.88","262,057,971.93","242,406,160.30","136,934,528.69","213,185,777.91","259,970,057.41","200,571,892.40","102,033,195.82","159,013,059.00","221,493,046.87","214,267,633.54","136,645,180.45","219,968,746.66","294,281,049.30","212,338,449.21","189,302,786.57","177,393,769.81","184,648,141.80","221,171,504.21","185,161,136.66","228,335,539.10","298,328,500.64","281,132,185.59","256,579,427.68","294,971,695.20","386,123,257.86","442,021,035.28","312,703,606.98","441,870,821.46"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"103,530,848.23","131,333,359.87","87,629,160.28","101,415,407.12","99,040,984.12","168,214,092.22","187,214,360.72","153,706,922.54","143,122,472.44","125,906,731.51","154,253,515.02","106,441,205.94","124,950,484.59","103,920,074.25","126,524,262.36","155,491,192.82","200,826,252.81","199,944,975.59","206,105,773.40","123,626,473.69","100,840,285.19","107,680,652.32","109,911,713.98","103,428,622.16","78,461,817.20","12,297,970.92","40,026,109.68","5,649,598.45","-84,449,737.97","-94,056,244.63","-47,560,937.20","102,636,558.00","125,812,854.02","86,436,078.22","96,990,554.22","87,400,460.99","40,415,032.83","51,909,756.66","91,664,126.26","120,691,667.52","151,278,893.40","168,585,127.50","165,407,253.62","129,903,528.98","217,234,593.90","208,934,663.95","153,506,713.45","429,627,971.52","353,597,864.48"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,312.50",,,,,,,,,,,,,"647,042.02","566,069.68"
应付利息,,,"445,300.00",,,"381,800.00","489,110.00","124,500.00","244,850.00","253,150.00","183,962.50","235,125.00","311,100.01","1,048,391.68","1,787,075.02","623,075.00","1,398,794.51","1,487,291.68","920,929.57",,"58,391.67","116,783.34","175,816.68","91,800.00","149,550.01","207,941.68","266,975.02","193,683.33","240,066.67","299,100.01","358,133.35","1,075,400.00","1,536,999.99","1,985,125.01","2,444,158.34","2,767,200.00","3,190,404.99","3,613,100.00","2,436,050.00","9,174,059.83","9,689,925.65","10,205,791.47","10,721,657.29","11,682,713.89","9,531,638.93","4,371,923.94","8,917,470.57","10,282,469.72","12,462,052.21"
应收股利,,,,,,,,,,,,"72,000,000.00",,,,,,,,,,,,,,,,"240,926,823.45","240,926,823.45","240,926,823.45",,"366,882,472.28","366,882,472.28","366,882,472.28","243,882,472.28",,,,,,,,,,,,,"174,422,508.30","174,422,508.30"
应付股利,,,,,,,,,"7,500,000.00","7,500,000.00","7,500,000.00","5,500,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","5,876,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","4,560,000.00","2,960,000.00"
存货,"129,483,882.47","278,069,370.93","279,719,089.37","323,592,039.30","321,931,739.65","380,054,183.22","473,803,907.04","566,491,996.15","431,108,828.97","559,281,790.06","639,536,782.97","470,544,545.32","623,435,440.49","492,994,346.86","379,344,224.30","719,546,428.42","722,891,287.32","693,782,228.52","683,366,338.46","947,441,505.88","774,156,059.52","1,064,237,251.45","811,164,877.68","724,206,576.62","701,661,452.07","1,080,728,764.44","737,348,970.04","561,103,887.81","749,515,257.27","655,860,454.88","668,511,807.28","515,591,003.03","655,164,371.32","551,182,844.11","594,842,508.62","489,922,235.03","581,681,013.09","617,854,956.91","523,674,295.11","556,551,587.85","773,368,042.90","689,595,276.02","648,313,743.83","579,375,667.79","706,972,765.06","660,050,114.72","673,707,619.23","499,075,031.64","578,508,664.30"
其他应付款,"194,727,033.13","173,853,335.08","185,272,905.33","220,644,028.96","294,555,281.84","223,077,254.75","807,526,920.92","553,719,381.81","622,659,377.78","544,890,410.86","583,567,591.35","707,250,833.18","720,013,737.84","672,380,578.98","701,501,110.83","699,098,859.93","628,753,195.14","614,640,060.33","571,270,521.42","515,254,383.69","613,033,435.82","490,166,726.80","568,600,970.76","529,647,089.76","488,552,090.50","444,222,980.63","470,080,738.80","480,654,712.50","473,972,115.55","463,361,146.69","431,878,135.90","455,710,638.75","486,247,119.55","464,583,814.28","490,456,207.02","521,734,373.96","580,277,657.09","955,407,696.46","786,137,550.43","1,108,850,603.54","652,032,098.16","661,912,819.87","671,054,423.48","508,740,898.32","441,783,061.81","466,875,403.67","483,466,384.37","554,410,917.33","561,392,456.74"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,"19,771.43",,"70,403.50",,"1,239,409.15","686,802.13","311,938.81","421,174.34",,"1,448,649.81",,"990,440.74","4,899,387.98","5,334,696.39","5,285,376.00","4,311,009.31","2,962,652.32","2,311,722.39","1,328,265.04","1,100,815.51","2,386,246.51","2,502,931.31","1,670,659.71","1,085,533.20","1,291,873.32","2,035,398.86","1,219,887.42","492,939.95","673,929.64","1,427,814.16","2,250,264.86","1,363,297.64","2,649,874.87","3,071,229.66","2,600,981.30","1,464,560.16",,,,,,
一年内到期的非流动负债,"130,310,000.00","219,960,000.00","146,060,000.00","185,090,000.00","190,090,000.00","221,530,000.00","155,530,000.00","243,000,000.00","163,000,000.00","272,790,000.00","162,790,000.00","319,790,000.00","235,000,000.00","245,000,000.00","240,000,000.00","270,000,000.00","300,000,000.00","370,000,000.00","400,000,000.00","632,520,000.00","607,520,000.00","526,520,000.00","485,162,671.30","584,486,586.13","505,090,488.93","435,583,668.28","317,813,669.28","401,061,315.58","518,139,568.98","711,999,668.98","731,999,668.98","1,264,889,675.86","785,539,582.92","618,514,109.28","522,941,982.90","1,137,691,802.66","928,224,726.88","1,130,516,330.44","1,044,457,953.89","1,692,219,056.38","1,483,719,543.23","4,483,298,299.80","4,490,332,355.87","1,861,469,574.30","1,673,430,789.14","1,431,329,303.78","1,408,394,454.72","1,214,648,501.93","1,166,225,897.44"
其他流动资产,,,,,,,,,,,,,,,,"1,395,504.51",,"1,000,180.63",,,,,,,,,,,,,,"183,091,410.76","201,280,303.91","235,007,500.91","265,342,288.56","268,921,754.14","276,347,725.25","343,722,195.01","358,583,510.17","382,063,441.34","383,603,506.32","362,240,262.79","372,019,929.40","339,952,804.78","348,115,474.49","344,080,810.47","241,404,822.96","274,133,851.66","281,012,108.20"
其他流动负债,,,,"16,291,205.13","18,229,822.84","21,109,074.16","23,094,425.21","35,232,285.55","38,502,111.57","50,433,057.69","55,511,574.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,887,858,959.47","1,924,567,894.68","2,180,801,983.54","2,189,728,995.08","2,591,479,000.85","3,086,520,927.45","2,600,673,023.78","2,133,603,243.49","2,649,585,735.58","2,906,965,270.56","3,919,235,521.63","3,391,033,130.40","3,710,809,030.38","4,044,996,434.33","4,633,089,543.41","4,942,603,378.01","5,126,160,760.68","5,666,306,834.51","6,352,937,283.08","6,098,450,690.75","6,591,589,145.53","5,936,158,283.51","5,819,817,200.01","7,082,120,282.51","6,871,228,502.73","7,965,867,819.02","7,341,205,438.44","6,852,163,956.68","6,873,239,720.80","7,383,821,427.30","7,228,350,309.28","6,824,712,599.66","6,753,388,807.60","6,595,572,709.51","6,561,398,418.93","5,739,688,126.35","6,344,604,976.41","5,710,498,839.15","6,025,507,518.73","4,842,593,661.68","5,008,732,243.29","5,347,633,345.44","7,814,729,614.73","4,083,737,859.82","4,324,243,547.92","5,345,368,626.77","5,634,567,380.70","3,822,056,075.95","4,319,535,264.43"
流动负债合计,"1,331,590,448.12","1,688,051,363.08","1,863,274,262.85","2,065,522,363.36","2,197,381,780.73","2,572,196,129.99","3,405,781,357.75","3,005,895,807.63","3,526,956,072.77","3,882,894,352.29","4,404,577,837.48","4,286,952,120.11","4,298,597,818.82","4,274,080,844.83","4,543,412,284.52","4,772,776,194.71","4,642,130,202.08","5,080,890,271.24","5,261,659,053.97","5,506,870,489.09","5,940,108,744.43","6,014,401,677.58","5,904,721,488.90","4,739,190,775.16","3,849,818,838.28","3,753,940,523.36","3,489,569,004.08","3,508,259,787.12","3,684,298,883.20","4,565,772,607.39","4,906,805,556.26","5,482,719,333.08","5,305,041,451.32","5,107,261,283.03","5,041,287,812.52","5,517,320,292.13","5,730,251,808.88","6,407,220,917.78","6,319,693,525.46","7,758,782,340.06","8,008,641,377.25","11,385,240,323.22","12,936,448,366.84","10,325,455,795.87","10,556,281,637.31","11,361,426,833.62","11,406,306,078.20","9,787,691,990.38","10,055,296,504.27"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,254,400.00","2,254,400.00","2,254,400.00","2,254,400.00","2,254,400.00","2,150,000.00","2,150,000.00","1,950,000.00","1,950,000.00","1,950,000.00","1,950,000.00","1,950,000.00","1,950,000.00","1,950,000.00","1,950,000.00","1,950,000.00","1,950,000.00","1,950,000.00",
长期借款,"756,429,407.20","1,361,514,440.15","1,466,867,291.20","1,348,359,387.20","1,423,431,747.20","1,357,004,107.20","1,331,850,537.20","1,235,849,287.20","1,239,623,037.20","1,104,949,287.20","1,323,599,287.20","1,293,172,514.78","1,411,724,189.72","1,609,833,914.78","1,652,354,614.78","1,511,924,170.03","1,364,043,725.28","1,234,663,280.53","1,281,252,835.78","803,232,230.08","956,521,785.33","804,641,340.58","627,260,895.83","507,935,453.08","731,055,006.33","864,862,525.53","1,479,290,070.12","1,681,438,625.37","1,576,382,791.19","1,376,788,332.01","1,551,732,497.83","1,258,665,641.82","1,560,532,807.64","1,831,094,098.46","2,035,183,934.71","1,981,906,005.10","2,652,986,305.10","2,670,660,680.10","3,027,243,680.10","2,711,538,616.21","2,708,438,616.21","2,396,038,616.21","2,581,438,616.21","1,956,538,616.21","1,884,265,886.21","1,787,565,886.21","1,599,238,616.21","1,722,238,616.21","1,619,238,616.21"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,"2,993,965,414.35","3,032,862,573.42","3,072,208,535.62","3,112,004,071.27","2,999,117,164.18","3,038,082,028.66","3,077,497,351.91","3,117,363,946.12","3,004,549,052.30","3,043,585,303.84","3,083,073,759.79","3,123,015,276.53","3,010,276,311.86","3,049,822,480.16","3,089,388,262.07","3,129,408,997.21","3,016,331,959.10","3,055,523,064.16",,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"76,853,921.73","92,884,114.52","104,560,789.19","122,032,361.27","152,719,142.40","194,057,581.46","223,485,470.09","3,650,000.00","3,650,000.00","3,650,000.00","3,650,000.00",,,,,,,,,,,"135,000,000.00","130,323,858.70","1,639,768,164.81","1,749,464,693.32","1,874,381,397.72","1,860,744,666.04","1,642,337,495.78","1,815,351,199.99","1,879,446,614.61","1,846,191,013.45","1,710,178,567.82","1,764,050,736.83","1,740,961,092.88","1,806,820,259.84","1,271,192,514.22","1,345,216,939.96","1,349,651,619.36","1,477,255,655.46","1,037,014,271.95","958,539,951.24","915,674,733.06","1,455,466,993.37","1,079,368,189.78","990,610,352.36","863,728,847.84","1,373,387,584.51","993,080,765.78","1,233,741,351.76"
长期股权投资,"164,323,164.16","174,323,164.16","174,323,164.16","175,318,251.60","197,759,641.86","309,774,584.44","368,465,207.95","500,112,123.57","624,926,810.25","692,064,730.56","762,521,261.82","726,590,295.36","836,623,707.07","1,019,270,949.25","1,052,867,454.29","1,099,323,518.61","1,061,199,630.97","1,022,147,175.68","1,013,610,623.42","1,181,531,273.34","1,326,840,907.95","1,517,886,037.38","1,626,805,080.01","1,765,307,482.48","1,863,592,452.79","1,082,723,143.93","1,149,232,357.21","1,025,262,018.66","1,111,300,580.32","1,159,906,232.75","1,189,108,753.82","785,239,065.77","792,243,046.33","838,946,268.80","894,878,534.26","923,471,622.63","942,962,364.96","991,206,112.57","921,523,352.97","1,001,450,573.82","1,100,150,105.93","974,899,513.49","1,054,482,184.55","921,405,990.74","984,266,087.18","875,207,386.38","956,923,382.30","648,232,767.08","705,955,021.42"
专项应付款,"5,055,000.00","5,340,000.00","5,340,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"17,843,929.83","17,714,865.54","17,585,801.25","17,456,736.96","17,327,672.67","17,198,608.38","17,674,692.46","18,135,377.49","17,994,779.40","17,854,181.31","17,713,583.22","16,424,222.64","16,295,158.35","16,166,094.06","16,037,029.77","18,655,400.92","18,506,851.27","18,358,301.62","18,209,751.97","18,061,202.32","17,912,652.67","17,764,103.02","17,615,553.37","17,467,003.72","17,318,454.07","17,169,904.42","17,021,354.77","16,872,805.12","16,724,255.47","16,575,705.82","16,427,156.17","16,278,606.52","16,130,056.87","15,981,507.22","15,832,957.57","15,684,407.92","15,535,858.27","15,387,308.62","15,238,758.97","22,064,099.89","21,844,118.59","21,624,137.27","21,404,155.96","21,184,174.64","20,964,193.33","20,744,212.00","20,524,230.68","20,304,249.34","20,084,268.02"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,417,438,295.69","2,365,093,468.18","2,349,610,731.73","2,456,078,904.00","2,558,196,878.66","3,570,925,958.90","4,116,473,289.08","4,712,582,301.22","4,947,835,139.00","4,714,907,537.22","4,628,612,317.60","4,760,165,679.74","4,666,796,674.30","4,757,197,309.76","4,675,002,184.93","4,688,822,167.01","4,588,577,993.27","4,526,446,165.17","4,464,688,808.13","4,634,395,296.42","4,803,295,122.17","4,931,808,828.08","4,817,245,626.96","4,544,065,104.92","4,428,611,434.69","4,370,771,427.95","4,303,470,879.58","4,436,286,526.78","4,069,158,897.76","4,057,650,954.25","3,968,282,110.27","3,912,459,420.04","3,815,098,517.56","4,475,296,601.11","4,362,864,285.89","4,426,181,183.88","4,335,324,382.49","4,996,861,415.06","4,904,186,356.54","4,876,151,517.07","7,066,487,986.22","6,977,189,829.03","7,125,792,016.94","7,105,610,105.84","6,987,132,696.87","6,872,434,154.17","6,747,012,200.36","6,671,593,624.66","7,480,957,862.40"
递延所得税负债,,,,,,,"246,385,456.64","210,320,893.33","217,732,815.77","96,816,750.20","96,816,750.20","95,258,951.96","95,040,783.53","94,881,423.41","94,616,627.57","94,375,640.89","94,170,821.36","93,955,674.58","93,827,731.19","93,539,037.59","93,358,646.06","93,179,467.42","92,990,449.23","99,329,791.86","99,149,825.98","98,339,806.76","98,159,905.69","97,149,596.63","96,973,587.88","96,237,861.63","96,058,534.43","97,329,198.52","97,149,981.29","96,428,436.92","95,976,452.49","94,963,269.59","94,786,284.37","93,885,823.96","93,726,007.40","94,378,801.17","94,202,475.06","93,219,187.28","93,046,005.38","96,812,149.88","96,635,893.13","108,499,369.69","129,948,967.49","107,606,013.98","110,148,591.93"
在建工程,"858,127,989.34","1,224,846,216.69","1,393,318,575.65","1,529,905,639.61","1,449,697,475.25","432,069,633.35","409,935,254.08","174,325,853.35","252,398,311.23","336,906,550.15","366,683,692.53","708,958,072.73","809,257,147.11","743,415,536.10","803,201,848.08","777,760,136.05","825,292,269.68","849,232,082.22","890,857,055.20","1,108,068,769.08","1,248,733,884.03","1,447,739,159.93","1,696,302,453.20","2,115,525,648.80","2,332,756,603.71","2,601,538,472.43","2,983,674,242.77","3,285,296,639.40","3,797,165,739.34","4,087,963,991.88","4,595,302,533.66","4,936,656,792.29","5,352,016,147.02","4,963,005,834.00","5,304,810,635.37","5,556,271,777.24","5,872,468,891.11","5,770,864,064.94","5,997,750,500.27","6,935,916,125.70","4,959,044,715.34","5,171,801,106.24","4,997,209,943.33","5,036,167,602.79","5,090,177,578.94","5,307,006,970.84","5,613,246,699.84","5,861,573,785.09","5,181,627,950.94"
其他非流动负债,,,,,"164,800.00",,,,,,,"59,414,716.62","59,255,247.13","65,219,818.44","66,562,002.59","65,026,235.28","66,563,889.35","66,581,040.01","66,252,320.57","68,154,462.54","69,862,966.86","69,245,828.87","68,420,617.90","70,090,220.99","72,577,131.65","75,354,892.76","75,201,839.07","75,770,959.27","74,594,480.02","71,341,189.76","71,740,146.80",,,,,,,,,,,,,,,,,,
工程物资,"312,523,943.61","27,328,053.40","46,642,796.90","22,210,964.31","20,240,211.76","17,021,669.01","16,794,903.51","17,586,599.04","18,977,105.10","3,461,860.88","2,884,679.84","5,650,322.47","1,368,727.26","691,155.45","574,771.63","574,771.63","574,771.63","595,094.11","9,673,111.63","833,558.37","833,558.37","732,045.95","2,407,725.51","27,828,252.89","25,006,518.71","31,060,754.66","20,576,079.68","49,276,986.05","63,366,282.48","60,689,233.52","36,773,922.97","37,744,947.87","30,700,409.70","30,892,938.87","28,791,056.90","24,469,112.55","29,132,829.28","33,642,976.21","38,211,762.19","29,714,458.32","23,678,244.66","30,645,406.36","41,336,149.87","26,923,094.70","66,398,366.90","19,533,676.50",,,
