科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"1,089,147,133.59","2,082,299,168.47","3,125,374,970.91","4,172,543,867.08","1,315,404,426.67","2,085,593,819.09","3,036,177,617.40","3,904,652,102.01","875,332,988.65","1,542,337,413.46","3,137,180,905.53","6,043,240,651.68","3,068,853,930.85","4,408,726,632.41","6,119,753,409.62","9,670,141,382.69","2,501,653,593.09","3,999,926,100.88","7,731,246,553.43","11,491,582,780.17","3,101,177,026.59","5,010,846,903.48","6,601,490,310.05","8,994,382,021.91","2,480,447,688.84","3,864,250,893.55","6,346,795,853.58","8,451,249,405.74","2,020,215,669.27","3,741,931,097.77","4,983,361,804.87","7,175,386,276.19","2,011,993,405.78","3,195,226,750.92","6,653,882,403.08","8,534,561,674.66","2,028,051,182.08","2,797,684,452.54","4,312,520,560.05","6,603,078,604.64","2,086,015,135.63","3,545,459,430.88","5,429,166,576.69","8,650,939,228.20","3,410,142,078.27","5,525,717,767.40"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"306,077,259.76",,,,,,,,"12,155,294.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"905,352.14","905,352.14","1,707,300.73",,,"1,710,248.12","1,502,634.48","289,572.65","289,572.65","5,776,852.25","6,322,553.11","763,227.34","1,415,950.41","1,415,950.41","2,106,375.52","912,963.62","2,501,335.60","2,501,335.60","3,732,617.69","1,077,152.23","1,077,152.23","1,077,152.23","3,374,766.12",,,"1,424,174.26","47,506,339.07",,,,,,,,"4,923,464.38","6,181,955.67","6,181,955.67","10,152,513.02","10,152,513.02","5,797,047.50","10,616,488.92","10,616,488.92","16,368,315.28",,"3,697,262.92"
支付其他与投资活动有关的现金,"400,000.00","1,650,000.00","1,750,456.86","4,230,000.01","510,000.00","2,105,000.00","8,910,000.00","135,504,076.24","55,194,530.91","21,040,244.88","56,489,288.17","304,960.83","26,106,450.16","34,538,744.57","48,300,083.75",,"37,396,173.67","79,215,606.05","122,822,815.03",,"20,118,262.08","37,571,612.19","56,516,472.38",,"25,089,551.77",,,,,,,,"1,400,000.00","1,812,000.00","1,812,000.00","614,800.00",,,,,,,,,,
收到其他与经营活动有关的现金,"11,688,577.74","26,916,977.98","70,927,697.13","96,765,543.83","19,914,143.74","11,325,125.33","122,758,861.68","229,261,608.49","24,866,841.97","89,499,526.42","188,322,056.21","324,178,303.18","424,028,176.25","110,935,429.67","168,318,173.89","172,619,441.54","197,442,206.56","219,813,807.24","223,694,626.01","140,503,429.07","55,854,166.76","60,909,078.01","64,140,727.59","183,068,344.73","75,189,612.30","60,207,105.95","93,532,778.83","95,312,807.71","30,525,355.47","22,598,461.66","57,328,370.44","61,844,865.37","18,175,750.83","65,332,973.81","611,863,047.70","2,217,564,219.41","43,417,167.97","384,569,899.41","399,655,517.73","429,151,543.65","43,567,271.33","58,724,365.65","72,822,256.01","110,688,313.27","22,982,504.05","23,534,123.87"
投资活动现金流出小计,"168,783,783.33","311,104,148.91","762,861,467.15","1,212,501,753.59","195,508,281.28","271,737,901.51","876,047,726.82","1,860,903,485.89","431,764,209.90","785,990,437.99","1,128,192,034.29","982,559,778.14","326,142,239.37","338,967,361.88","805,966,425.28","960,777,057.29","375,130,170.11","476,407,544.02","738,512,126.30","1,240,489,105.84","454,047,444.46","788,796,039.69","1,000,705,456.39","1,757,919,456.98","385,877,148.87","642,714,513.46","670,080,172.83","1,197,713,411.81","171,416,168.36","257,434,763.69","387,657,005.99","538,080,755.40","145,307,709.58","207,568,487.70","615,776,174.72","715,797,955.09","146,201,575.55","328,284,487.27","605,894,423.03","782,672,763.01","154,674,783.96","460,880,004.37","631,656,333.60","828,538,059.83","130,594,947.94","244,282,163.85"
经营活动现金流入小计,"1,100,835,711.33","2,110,121,498.59","3,197,208,020.18","4,271,016,711.64","1,335,318,570.41","2,096,918,944.42","3,160,646,727.20","4,135,416,344.98","900,489,403.27","1,632,126,512.53","3,331,279,813.99","6,373,741,507.97","3,493,645,334.44","4,521,078,012.49","6,289,487,533.92","9,844,867,199.75","2,700,008,763.27","4,222,241,243.72","7,957,442,515.04","11,635,818,826.93","3,158,108,345.58","5,072,833,133.72","6,666,708,189.87","9,180,825,132.76","2,555,637,301.14","3,924,457,999.50","6,441,752,806.67","8,594,068,552.52","2,050,741,024.74","3,764,529,559.43","5,040,690,175.31","7,237,231,141.56","2,030,169,156.61","3,260,559,724.73","7,265,745,450.78","10,757,049,358.45","2,077,650,305.72","3,188,436,307.62","4,722,328,590.80","7,042,382,661.31","2,135,379,454.46","3,614,800,285.45","5,512,605,321.62","8,777,995,856.75","3,433,124,582.32","5,552,949,154.19"
投资活动产生的现金流量净额,"-166,810,083.31","-304,982,032.99","-760,547,101.95","-1,125,778,759.95","-194,791,295.95","-270,906,516.18","-862,562,981.49","-1,848,320,750.92","-430,750,921.90","-755,869,089.97","-1,082,063,898.77","-906,795,402.63","-289,557,119.37","-290,622,327.63","-755,648,430.14","-524,914,181.24","-343,888,686.67","-367,493,809.70","-629,252,391.98","-1,020,619,287.73","-454,047,444.46","-786,846,593.42","-988,864,106.64","-1,548,415,478.00","-382,357,166.11","-583,011,485.28","-610,325,644.65","-982,475,944.45","-168,918,426.44","-253,585,896.66","-133,741,968.87","-283,199,805.03","-145,307,709.58","-207,568,487.70","-603,327,884.65","-609,364,939.25","-146,081,575.55","-286,072,390.27","-551,693,120.80","-544,610,751.19","-154,240,415.82","-460,445,636.23","-536,252,019.69","-671,869,766.89","-101,276,029.60","-82,003,245.51"
购买商品、接受劳务支付的现金,"574,530,465.83","1,250,095,937.98","2,080,815,568.73","2,589,626,554.67","824,665,414.69","1,262,512,370.57","1,736,451,345.28","1,673,244,015.20","567,104,900.98","1,110,211,970.07","2,031,050,036.92","5,182,654,944.06","2,975,752,374.45","3,569,150,679.01","4,830,454,610.54","8,276,278,319.19","2,311,057,623.17","3,609,826,428.04","6,889,418,659.78","9,988,570,836.19","2,150,174,029.10","3,899,877,531.09","5,605,204,715.80","6,987,906,178.02","1,982,024,964.51","2,830,356,069.73","4,986,800,520.63","6,142,849,001.26","1,294,060,592.79","1,906,476,894.56","2,752,212,825.68","4,701,497,141.09","850,972,445.92","1,414,066,196.40","3,865,014,952.67","5,266,993,089.49","912,714,579.75","1,225,200,056.17","1,934,082,894.72","4,001,670,939.47","1,500,931,459.99","2,531,379,909.45","4,065,608,612.03","6,965,396,522.33","2,229,677,064.51","3,684,290,131.88"
吸收投资收到的现金,,,"15,600,000.00","6,090,000.00",,,"800,000.00","3,740,000.00",,"9,608,000.00","24,308,000.00","44,308,000.00",,,,"50,800,000.00",,,,,,,"133,210,800.00","228,328,700.02",,,"8,000,000.00","8,000,000.00",,,,,,,"917,270,078.94","917,567,848.66",,,,,,,,,,
