科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"34,636,904.83","72,385,638.58","134,007,045.25","207,905,036.44","43,136,481.47","108,998,675.19","158,321,092.54","236,573,558.56","51,659,454.72","125,580,338.88","188,588,879.11","274,089,961.54","66,434,762.08","128,353,674.17","213,985,620.98","311,624,913.31","84,554,785.64","162,779,668.76","256,188,547.87","343,508,517.61","95,251,705.22","197,898,431.11","266,445,527.76","363,420,444.77","96,477,942.08","174,895,827.13","226,441,366.09","256,000,679.25","55,847,132.12","93,968,392.41","144,231,333.68","203,122,000.05","88,082,877.49","160,246,705.85","225,793,780.28","294,719,555.10","93,432,185.87","163,861,550.31","225,799,191.25","317,410,504.47","71,411,609.76","159,936,366.46","218,975,497.40","343,539,198.75","59,179,800.24","100,757,286.05"
二、营业利润,"-1,735,386.33","6,264,128.87","17,322,573.02","35,315,026.90","3,731,774.68","15,236,010.59","19,592,091.35","22,602,337.97","3,279,818.47","582,953.83","-145,358.49","-71,758,849.72","-1,297,463.64","740,962.70","30,424,827.52","61,696,512.09","21,624,158.56","32,324,632.32","56,769,012.92","84,212,277.15","20,435,670.91","55,685,276.08","62,889,678.11","186,085,625.79","19,693,158.83","21,961,769.34","6,113,794.69","-128,469,677.09","2,701,812.96","1,438,337.23","5,354,365.63","-69,816,083.64","12,145,025.98","13,738,432.84","34,928,329.76","29,141,940.97","15,460,264.12","15,511,353.48","16,474,144.60","17,035,502.21","9,371,966.56","14,728,384.09","14,655,376.68","22,315,485.55","7,019,672.29","5,711,097.74"
减:营业成本,"19,231,845.34","37,526,105.77","66,613,882.23","101,151,013.65","21,957,369.53","52,087,488.41","80,282,936.98","115,890,414.62","24,939,534.69","59,541,074.21","91,164,611.89","131,012,007.52","31,419,868.76","62,868,267.69","100,220,160.03","133,712,280.36","35,631,180.74","72,129,379.29","113,092,206.05","150,246,342.22","42,863,117.73","104,849,910.76","136,041,732.51","177,951,822.30","44,146,947.74","81,883,833.54","108,811,471.02","125,478,323.69","28,351,647.25","46,695,900.10","68,562,042.15","98,229,071.82","40,692,787.25","71,024,798.09","98,590,203.19","131,959,017.96","43,125,313.04","77,964,791.40","108,674,873.72","150,561,712.33","32,704,345.02","73,266,854.39","96,929,088.57","150,736,947.47","30,685,141.98","51,611,023.81"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"334,966.87","579,093.78","1,105,554.40","1,913,140.76","326,094.47","1,031,911.13","1,445,287.73","2,851,181.54","648,063.35","1,763,380.74","2,672,479.99","4,188,140.29","998,014.92","1,619,377.72","2,888,964.77","4,142,562.38","1,369,025.17","2,257,664.25","3,851,635.32","5,080,123.95","1,723,743.80","3,388,717.48","4,336,294.21","5,965,051.94","1,687,096.33","2,951,242.94","3,693,881.85","3,855,727.02","1,052,145.31","1,896,328.89","2,501,692.15","3,772,370.09","1,674,435.72","2,768,737.56","3,669,757.40","3,913,080.28","1,395,668.53","2,129,925.41","2,693,828.81","8,259,399.66","2,147,267.84","4,829,224.14","6,488,797.48","10,301,418.39","1,871,537.67","3,517,800.20"
营业外收入,"1,000.00","4,292,587.11","4,422,817.69","4,472,817.69",,"11,120.80","11,697.70","469,697.70","1,292.00","45,692.00","1,299,100.83","2,015,171.09","252,524.10","411,964.73","551,047.93","851,047.93","590,000.00","1,452,844.43","3,765,953.51","5,881,691.23","98,028.00","184,959.18","247,546.58","1,178,132.54","37,730.00","79,399.05","122,833.32","636,819.72","1,689,844.92","2,665,400.76","3,178,060.76","3,128,451.98","142,283.71","942,788.30","1,174,371.30","2,101,116.34","86,065.35","644,691.75","833,869.08","49,822,302.99","190,874.96","2,711,250.52","3,440,164.60","120,701.67","3,830.93","4,289.93"
销售费用,"2,758,716.51","6,682,679.63","13,187,444.04","15,441,974.87","8,785,665.13","16,104,931.25","18,987,577.10","30,282,013.51","7,380,581.47","18,082,021.37","26,993,246.75","59,147,505.96","8,097,983.98","21,748,861.86","26,040,595.61","47,405,536.96","12,825,599.55","21,969,710.88","34,261,769.58","35,216,435.89","12,668,990.11","26,887,764.05","40,202,537.55","65,624,349.17","12,260,537.37","28,998,247.52","45,294,654.64","70,745,185.54","7,282,386.94","16,302,297.72","25,935,794.83","49,985,690.87","13,894,315.07","29,439,316.33","35,535,386.54","46,241,313.34","15,145,504.78","29,829,454.02","43,432,200.52","65,855,833.67","13,835,045.52","35,062,979.45","52,635,363.26","99,107,623.78","9,229,521.20","17,531,754.02"
减:营业外支出,"16,301.51","698,796.55","6,972,357.66","8,146,356.21","245,749.05","-6,410,518.13","-6,240,969.58","-4,361,967.63","112,755.66","1,252,694.35","2,295,930.68","6,323,073.36","141,396.77","169,061.07","175,586.66","6,690,720.33","413,707.45","457,803.45","601,110.31","2,165,163.14","35,494.84","240,326.77","451,167.75","3,028,133.69","34,176.70","101,681.06","780,545.52","37,673,816.05","26,150.28","147,297.52","3,971,236.20","21,079,292.75","29,611.72","34,367.72","259,616.52","372,459.51","58,173.01","233,366.42","288,102.85","608,510.78","-2,277,600.00","229,478.85","232,004.85","364,824.79","66,081.22","67,001.22"
管理费用,"10,594,172.42","16,516,062.38","26,818,004.14","38,755,579.39","9,963,147.40","21,182,143.91","31,156,382.00","46,676,677.53","12,395,169.30","25,107,568.47","38,251,016.27","52,817,546.65","18,815,190.08","31,761,324.51","45,148,577.22","60,802,468.94","17,432,898.88","33,620,642.41","46,454,672.69","61,943,149.21","14,910,783.76","28,025,158.18","43,756,599.15","66,930,241.67","15,080,480.06","34,938,531.95","55,663,485.99","117,313,665.82","15,671,549.10","27,177,827.04","42,631,917.36","110,776,756.98","17,896,342.98","39,121,272.70","49,701,751.92","76,938,634.17","16,424,377.83","34,120,510.73","49,427,678.68","67,954,790.90","13,914,356.00","33,119,586.83","50,751,558.05","69,228,014.75","13,275,049.20","27,049,271.19"
其中:非流动资产处置净损失,,,,,,"139,977.82","139,977.82",,,"1,234,393.46","1,261,169.79","2,774,317.44",,"30,924.80","30,924.80","783,144.15",,,"29,426.86","318,939.03",,,"115,453.53","379,979.74","24,878.70","23,937.73","23,937.73","28,365.23","23,079.70","23,804.70","40,138.18","1,579,654.27",,"28,508.72","32,400.84","143,211.68",,"136,613.46","188,110.06","494,821.81",,"125,998.85","125,998.85",,,
