科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"9,032,086,345.72","19,932,216,250.64","32,466,442,474.10","53,512,035,635.39","13,561,698,436.74","33,190,336,688.74","50,596,026,286.15","68,410,340,953.18","11,494,535,983.07","22,233,968,683.66","36,086,652,080.04","47,397,737,890.31","13,349,749,891.23","31,842,890,300.06","47,373,793,479.67","67,068,000,035.34","18,818,858,532.81","41,610,467,956.93","60,905,632,004.92","79,005,206,076.24","19,139,841,652.34","40,923,426,155.07","56,737,379,399.58","73,328,700,048.59","13,702,622,880.12","30,619,653,135.33","47,106,341,321.87","68,620,416,038.08","16,638,406,771.86","33,081,474,987.28","51,243,489,201.80","66,387,135,515.84","11,688,036,997.99","22,758,875,627.63","36,292,715,439.53","46,797,777,292.57","11,375,501,872.31","27,309,336,427.65","42,171,754,352.42","59,932,514,352.15","15,023,682,576.59","39,636,055,756.62","63,309,559,251.80","82,682,671,605.12","20,136,261,018.24","48,322,474,615.42"
取得子公司及其他营业单位支付的现金净额,,,,,"127,772,228.53","127,772,228.53","127,772,228.53",,,,,,,,,,"78,200,000.00","163,200,000.00","163,200,000.00",,,,,,,,,"1,094,707,826.00",,,,,,,,,,"61,208,813.32","61,208,813.32",,,,,,,
收到的税费返还,"45,997,346.47","86,936,108.90","102,776,805.61","160,652,538.04","58,708,195.24","119,897,579.66","164,685,979.57","292,994,646.75","96,038,264.54","158,866,772.47","247,512,681.03","327,067,740.30","133,118,920.55","175,947,699.11","215,302,614.72","411,891,010.71","104,180,104.28","188,006,625.54","288,153,492.07","752,398,458.36","97,361,672.22","200,328,885.52","275,579,820.83","354,763,788.64","72,704,932.29","120,222,209.88","325,098,387.66","271,435,892.62","85,684,386.45","183,459,633.27","260,978,078.02","146,477,586.56","168,739,147.98","231,241,324.88","293,068,982.69","347,857,665.12","56,955,045.83","115,808,313.66","168,858,140.93","227,449,970.47","81,880,883.99","351,670,460.79","249,013,116.21","383,259,903.12","35,102,847.55","80,313,841.74"
支付其他与投资活动有关的现金,,,"50,000,000.00",,"551,568,427.00",,,,"3,837,822.00","3,899,796.05","5,297,926.73","4,633,689.00",,,,,,,,,,,,,,,,"33,899.00","713,614.17","713,614.17","1,639,015.65",,"686,000.00",,"820,360.00",,"114,632.37","18,433,694.72","19,997,525.43",,"29,964.68","2,061,854.60","12,837,593.23","3,268,251,930.00","908,838,418.92","5,460,316.31"
收到其他与经营活动有关的现金,"305,023,782.61","327,389,949.38","828,683,598.44","94,320,650.13","649,540,394.34","3,439,136,629.51","11,514,282,669.95","1,005,193,083.72","1,019,481,897.45","1,980,858,819.32","4,093,307,977.11","1,615,630,845.01","191,577,174.24","336,695,103.42","624,679,204.11","391,512,009.90","543,044,837.52","840,191,281.10","554,734,218.86","1,331,573,624.54","689,573,475.33","2,329,038,052.40","2,452,307,802.53","5,081,025,391.73","840,557,440.23","778,943,104.45","899,145,422.68","178,172,785.36","597,936,810.37","651,229,523.10","820,378,283.16","318,103,846.19","462,833,501.95","436,483,295.13","373,668,357.72","320,896,009.21","705,783,618.06","779,342,283.17","781,400,840.61","541,547,448.38","907,893,471.08","868,296,116.64","1,006,551,113.62","1,877,173,269.79","1,320,143,965.82","1,272,168,590.11"
投资活动现金流出小计,"854,303,487.33","1,813,599,684.15","2,863,373,113.75","6,028,494,596.57","1,834,041,269.75","4,902,566,064.66","8,769,680,835.70","13,317,369,956.44","4,318,337,008.81","8,052,486,844.93","24,939,727,629.23","14,582,777,735.16","3,752,724,568.36","8,310,390,035.83","10,140,644,785.91","19,082,378,241.21","3,014,126,047.52","8,114,216,010.12","8,733,091,556.22","17,677,226,535.62","3,325,049,230.87","6,075,834,986.65","8,145,303,322.41","10,714,173,435.63","4,162,254,489.36","7,197,048,241.01","12,167,548,529.12","7,744,227,594.86","3,553,414,864.44","8,412,671,415.22","12,488,506,606.62","11,531,416,435.43","4,678,025,621.21","6,905,255,328.19","8,968,792,894.18","14,245,101,162.63","2,745,566,587.64","5,086,805,097.16","7,129,272,699.88","10,650,099,250.48","1,864,036,756.50","6,731,887,742.65","12,393,107,348.36","20,639,822,057.65","4,090,805,659.34","4,266,185,273.77"
经营活动现金流入小计,"9,383,107,474.80","20,346,542,308.92","33,397,902,878.15","53,767,008,823.56","14,269,947,026.32","36,749,370,897.91","62,274,994,935.67","69,708,528,683.65","12,610,056,145.06","24,373,694,275.45","40,427,472,738.18","49,340,436,475.62","13,674,445,986.02","32,355,533,102.59","48,213,775,298.50","67,871,403,055.95","19,466,083,474.61","42,638,665,863.57","61,748,519,715.85","81,089,178,159.14","19,926,776,799.89","43,452,793,092.99","59,465,267,022.94","78,764,489,228.96","14,615,885,252.64","31,518,818,449.66","48,330,585,132.21","69,070,024,716.06","17,322,027,968.68","33,916,164,143.65","52,324,845,562.98","66,851,716,948.59","12,319,609,647.92","23,426,600,247.64","37,450,368,688.49","47,827,824,998.77","12,482,457,338.95","28,711,777,095.46","43,819,306,372.46","61,283,817,613.09","16,063,854,778.45","40,853,005,343.10","64,990,215,336.31","85,218,714,294.83","21,873,816,056.03","50,395,123,144.87"
投资活动产生的现金流量净额,"-852,508,249.08","-1,800,689,678.57","-2,846,000,623.07","-5,836,289,265.23","-1,276,397,310.25","-2,847,461,865.28","-5,169,657,827.32","-10,645,824,899.78","-1,182,730,821.35","-3,598,286,087.62","-7,663,015,789.72","-12,106,511,474.30","-1,184,294,188.28","-2,907,546,387.97","-4,146,055,030.86","-6,275,692,893.44","-599,831,532.35","-1,926,434,599.93","-1,420,241,483.37","52,476,506.33","-264,204,387.03","-383,218,419.03","-452,719,567.05","-429,649,709.47","-1,081,166,019.30","-1,156,534,853.09","-1,766,870,751.03","-2,814,980,218.38","-20,600,013.95","-399,083,889.55","-1,004,671,426.78","-1,631,159,641.24","-746,912,246.57","-998,052,028.58","-1,221,999,335.60","-2,023,336,438.30","-580,186,573.50","-876,339,435.31","-793,465,759.41","-1,144,050,257.25","-52,450,886.58","-398,715,990.40","-691,587,072.85","-3,958,157,124.52","-1,449,967,147.54","860,022,736.45"
购买商品、接受劳务支付的现金,"7,036,216,455.38","16,840,688,685.16","27,407,303,981.52","45,031,680,909.57","10,910,374,923.91","28,230,209,129.38","44,017,823,110.35","55,460,210,968.49","9,215,916,142.09","19,188,359,673.79","32,847,106,179.15","39,159,898,087.19","13,992,966,259.65","32,418,145,478.22","46,956,712,140.83","65,336,474,358.98","19,211,136,536.30","37,776,415,075.08","53,084,405,656.85","65,898,165,937.25","16,856,545,961.22","36,664,106,613.54","50,153,493,929.62","66,662,937,397.69","11,406,204,612.70","27,073,257,632.56","42,785,646,893.64","61,295,957,095.89","13,121,755,618.74","27,714,334,329.28","41,017,557,744.13","52,134,252,082.40","9,312,435,764.37","18,281,725,795.82","27,355,659,069.08","35,407,805,014.29","9,524,933,154.85","23,625,867,197.06","35,033,563,943.91","48,736,477,262.06","12,375,627,166.02","34,695,519,115.43","55,470,900,404.43","73,004,664,693.56","17,279,880,504.03","39,228,643,681.31"
吸收投资收到的现金,,,,"3,016,000,000.00",,,,"3,000,000,000.00",,,"5,000,000,000.00","176,600,538.05",,,,,"428,460,000.00","428,460,000.00","428,460,000.00","1,548,460,000.00",,,,,,,,"706,899,794.88",,"37,485,479.71","37,485,479.71","361,245,479.71",,,,,"132,587,786.68",,,,,,,,,
