科目,2007-12-31,2008-12-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,087,058.95","2,429,326.67","1,628,092.12","2,214,518.79","5,606,563.31","4,272,276.45","4,131,237.61","3,817,247.66","7,768,088.29","3,412,748.01","239,611.48","537,899.59","9,424,239.74","2,122,012.40","439,393.22","-2,073,344.87","8,802,590.86","2,469,418.63","1,495,438.91","1,605,787.20","7,423,659.04","5,228,490.06","2,441,198.31","4,396,177.91","13,970,132.45","11,971,872.41","19,349,768.35","29,049,148.44","29,617,073.28","31,929,560.24","10,721,073.22","6,088,121.40","7,574,711.37","7,186,189.27","46,179,142.15","36,865,712.60"
应收利息,,,,,,"2,506,405.01","3,240,962.50","3,524,535.44",,"1,291,249.88","1,728,308.26","2,752,457.62","2,366,588.36","1,906,969.18","3,105,815.07","1,443,304.56","2,015,608.67","1,538,374.45","2,015,719.43","1,252,625.00","1,288,809.06","180,577.22","490,785.93","140,616.67",,,,,,,"4,526,849.32","2,503,150.69",,"1,304,025.10","5,231,856.44","1,710,939.11"
应付利息,,,,,,,,,,,"218,923.86","645,092.70",,"18,340.67","36,274.70",,,,,,,,,,"43,934.00","10,266.67",,"288,055.56","592,361.11","582,694.44",,"632,916.67","2,009,764.17","14,317,311.70","4,705,549.84","2,558,635.96"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,616,261.44","19,616,261.44"
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,"56,199,831.40",,,,,,,,,,
存货,"5,774,527.76","5,014,488.68","5,187,727.04","14,024,522.18","10,482,722.23","17,031,313.92","12,395,652.77","12,456,467.23","21,235,390.31","19,643,098.05","27,906,419.80","29,621,330.00","16,012,595.36","17,345,499.86","30,210,540.62","37,630,609.20","27,850,287.78","30,648,186.55","44,171,518.70","40,926,228.72","30,388,573.48","42,549,209.98","34,832,358.05","42,641,743.76",,,,,"793,294.11","36,720,612.98","62,884,712.07","37,378,254.90","38,189,449.55","1,248,904,206.42","1,289,359,112.42","1,359,166,773.56"
其他应付款,"844,079.60","453,578.80","472,873.80","704,178.80","877,735.72","1,940,180.72","1,214,907.22","822,750.38","1,094,648.59","2,204,646.71","1,128,510.69","1,094,899.41","1,309,426.35","1,471,805.13","1,889,412.03","1,466,312.18","1,396,116.37","1,768,152.93","1,885,420.92","2,466,388.80","2,222,349.18","1,980,071.73","2,873,568.95","2,383,587.21","24,339,559.70","11,610,782.62","79,248,529.24","11,965,585.82","19,258,777.79","13,636,572.42","46,662,126.04","65,005,364.53","27,721,268.18","163,822,922.42","140,138,290.64","148,675,872.95"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,"5,408,804.88","9,748,427.51","9,748,427.51","18,614,709.04","23,176,494.04","16,568,919.04","10,026,954.04","10,026,954.04","33,700,766.19","32,483,692.27","41,753,833.07","39,299,450.49"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,500,000.00","63,771,826.00","540,333,539.00","529,779,125.00"
其他流动资产,,,,,,"4,357.20","4,901.85",,,"55,468.01","2,755.33","1,864,800.15",,"17,843,643.48","1,942,499.99","1,910,074.99","2,616,671.62","3,600,058.92","4,174,379.75","2,937,380.44","53,260.32","81,673,819.65","51,340,255.71","53,891,294.46","185,939.15","676,847.48","4,871,139.88","2,193,684.46","4,288,601.94","318,760,171.63","1,799,327,577.21","1,564,262,742.15","85,615,429.73","1,153,046,147.37","1,909,128,085.10","1,304,863,920.87"
其他流动负债,"2,503,119.33","2,727,853.23","2,464,076.38","2,000,163.28","2,531,412.14","2,181,956.80","1,604,783.27","1,243,600.62","1,640,252.35","1,167,304.32","1,444,754.36","1,930,172.07","2,180,801.66","1,631,286.23","2,978,111.36","5,342,053.10","228,132.99","20,060,383.64","30,172.11","138,890.15","287,657.17","274,337.17","715,193.71","920,823.02",,,,,,,,"12,550.00",,"567,695.00",,
流动资产合计,"116,773,654.23","114,172,821.51","97,718,788.22","398,409,936.91","388,413,187.49","387,934,941.25","355,077,992.41","333,045,411.57","408,722,557.56","386,043,316.00","390,170,074.33","388,346,961.69","395,653,120.88","393,437,773.09","349,364,804.33","338,862,713.45","381,265,363.53","350,393,186.24","304,608,781.33","298,367,030.61","315,702,282.73","246,946,388.10","266,322,566.48","284,849,687.11","947,562,518.37","990,810,211.34","890,352,182.39","1,032,238,268.16","1,386,267,798.89","4,845,435,634.88","3,553,697,902.48","3,420,737,323.27","4,614,768,254.26","8,032,189,250.95","8,546,968,083.34","7,504,048,727.58"
流动负债合计,"51,269,354.77","30,637,150.69","11,848,242.24","25,423,681.73","37,155,138.61","36,238,992.22","30,713,726.08","32,434,622.53","75,454,708.40","47,989,168.30","86,892,636.98","78,097,214.01","61,992,313.69","64,563,669.71","52,487,322.55","38,689,105.24","70,244,832.94","52,678,524.47","44,463,126.55","47,627,882.41","66,120,568.72","42,880,047.66","58,996,898.30","58,767,389.28","85,182,286.31","123,661,301.21","156,960,931.18","328,751,440.65","642,642,859.06","562,357,996.57","209,439,624.10","225,502,377.46","1,361,751,327.58","4,756,952,976.62","6,018,271,544.36","5,704,986,225.03"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"497,990,000.00","966,754,800.00","970,296,400.00","1,209,260,916.00","961,313,532.40","1,302,211,463.20","1,286,153,941.33"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"465,000,000.00","406,875,000.00","1,486,072,911.00","877,955,318.00","856,398,604.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,"26,500,000.00","2,316,526.21","2,193,434.79","2,045,744.01","1,734,759.56","2,316,526.21","2,316,526.21","27,316,526.21","27,316,526.21","27,316,526.21","32,716,526.21","54,316,526.21","54,316,526.21","51,594,737.78","51,594,737.78","49,603,207.29","22,286,681.08",,,"6,182,981.40","100,630,119.94","101,052,570.65","328,245,915.79","469,281,041.97","489,167,028.86","525,614,606.54","571,253,936.34","546,179,479.34","1,186,693,070.59"
专项应付款,,,,,,,,,,,,,,,,,"11,567.00","11,567.00","11,567.00",567.00,"3,157.00","3,157.00","3,157.00","271,621.00",,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"527,732,665.26","579,120,871.19","635,935,568.34"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,323,158.00","19,214,716.00","20,774,500.00"
固定资产,"31,540,401.56","35,360,004.62","35,413,895.04","34,929,637.62","41,920,768.82","41,358,768.40","40,889,387.70","40,531,815.62","58,593,110.10","58,525,147.64","58,638,513.54","76,505,777.15","75,123,504.73","73,871,665.71","72,448,061.48","71,250,845.01","70,453,091.95","69,462,248.05","68,309,125.92","67,420,580.90","66,412,124.57","65,480,333.12","64,662,252.90","63,705,936.27","646,947.16","696,503.27","2,305,419.95","2,680,420.77","2,774,897.03","2,644,731.03","4,066,780.43","1,182,205,970.59","1,175,391,674.57","1,203,561,915.40","1,147,153,060.95","1,065,415,707.81"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,"32,186,558.82","39,234,472.21","48,241,891.32","53,919,619.67","60,654,094.84","76,403,680.71","89,593,915.65","101,099,711.06","110,535,098.83","249,957,926.33","256,884,187.26","256,152,266.38"
在建工程,,,"4,326,171.59","4,460,781.59",,"181,200.00","7,777,041.80","8,102,971.80",,"-13,900.00","17,670,687.00",,,,,,,,,,,,,,,,,,,,,,,"211,327.10","9,720,411.17","44,734,304.65"
其他非流动负债,,,,,"1,308,600.00","2,046,000.00","2,046,000.00","2,004,000.00","4,507,285.72","5,133,428.57","5,062,714.28","4,090,571.41","6,735,043.28","8,634,285.67","8,418,214.24","8,982,314.25","9,821,850.08","9,865,283.43","9,477,812.01","9,083,340.59","6,692,035.76","6,833,221.47","6,576,179.43","6,265,650.03",,,,,,,,,,"5,883,047.00","6,115,600.00","6,321,406.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,"1,308,600.00","2,046,000.00","2,046,000.00","2,004,000.00","4,507,285.72","5,133,428.57","5,062,714.28","4,090,571.41","6,735,043.28","8,634,285.67","8,418,214.24","8,982,314.25","9,833,417.08","9,876,850.43","9,489,379.01","9,083,907.59","6,695,192.76","6,836,378.47","6,579,336.43","6,537,271.03","32,186,558.82","39,234,472.21","48,241,891.32","53,919,619.67","60,654,094.84","76,403,680.71","89,593,915.65","566,099,711.06","517,410,098.83","1,757,237,042.33","1,162,208,573.26","1,141,943,546.38"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"51,269,354.77","30,637,150.69","11,848,242.24","25,423,681.73","38,463,738.61","38,284,992.22","32,759,726.08","34,438,622.53","79,961,994.12","53,122,596.87","91,955,351.26","82,187,785.42","68,727,356.97","73,197,955.38","60,905,536.79","47,671,419.49","80,078,250.02","62,555,374.90","53,952,505.56","56,711,790.00","72,815,761.48","49,716,426.13","65,576,234.73","65,304,660.31","117,368,845.13","162,895,773.42","205,202,822.50","382,671,060.32","703,296,953.90","638,761,677.28","299,033,539.75","791,602,088.52","1,879,161,426.41","6,514,190,018.95","7,180,480,117.62","6,846,929,771.41"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"40,000,000.00","40,000,000.00","40,000,000.00","53,500,000.00","53,500,000.00","53,500,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","280,999,157.00","280,999,157.00","702,497,892.00","702,497,892.00","702,497,892.00","2,177,149,675.00","2,177,149,675.00","2,177,149,675.00","2,177,149,675.00","2,177,149,675.00","2,177,149,675.00","2,177,149,675.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"30,452,712.22","30,452,712.22","30,452,712.22","300,601,812.22","300,601,812.22","300,601,812.22","247,101,812.22","247,101,812.22","247,101,812.22","247,101,812.22","247,101,812.22","247,101,812.22","247,101,812.22","241,833,479.76","241,833,479.76","241,833,479.76","241,833,479.75","241,833,479.76","241,833,479.75","241,833,479.75","241,833,479.75","241,833,479.75","241,833,479.75","241,833,479.75","284,304,286.34","284,304,286.34","-137,194,448.66","-137,194,448.66","-137,194,448.66","3,135,310,364.89","3,135,310,364.89","3,135,310,364.89","3,139,623,116.55","3,139,623,116.55","3,141,911,183.48","3,141,051,433.93"
无形资产,"3,875,030.18","3,441,649.46","13,168,981.87","13,211,188.96","18,762,693.76","22,269,786.98","34,209,664.74","34,411,335.73","33,465,356.61","38,745,695.59","37,111,390.00","44,955,564.76","45,081,044.93","43,057,712.01","44,109,610.87","45,942,037.95","47,482,046.07","50,665,219.51","56,213,625.54","55,426,991.11","33,897,709.41","36,372,552.15","34,296,493.73","32,507,139.78","2,125,000.00","2,050,000.00","1,975,000.00","1,900,000.00","1,825,000.00","1,750,000.00","8,224,249.33","34,955,073.86","205,569,969.08","479,409,449.15","527,791,712.52","523,884,165.09"
盈余公积,"2,506,949.40","5,394,471.61","5,394,471.61","5,394,471.61","8,793,655.39","8,793,655.39","8,793,655.39","8,793,655.39","12,795,019.06","12,795,019.06","12,795,019.06","12,795,019.06","16,403,869.49","16,403,869.49","16,403,869.49","16,403,869.49","19,452,537.79","19,452,537.79","19,452,537.79","19,432,478.46","19,452,537.79","19,452,537.79","19,452,537.79","19,452,537.79","7,419,496.41","7,419,496.41","7,419,496.41","7,419,496.41","21,539,052.88","21,539,052.88","21,539,052.88","21,539,052.88","26,687,004.08","26,687,004.08","26,687,004.08","26,687,004.08"
开发支出,,"6,526,895.24","1,677,118.00","6,460,824.76","13,450,982.84","15,965,182.25","9,237,200.58","13,798,240.24","12,885,335.92","8,880,697.70","11,769,530.90","4,759,124.32","7,137,653.99","11,467,702.27","10,734,708.37","8,685,685.69","10,494,943.76","11,394,060.33","4,235,882.51","3,950,710.94","4,372,728.11",,,,,,,,,,,"2,943,131.68","4,980,077.36","6,448,373.22","18,960,324.33","27,029,447.07"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"3,000,000.00","27,962,959.57","27,962,959.57","27,962,959.57","27,962,959.57","38,483,172.19","38,483,172.19","38,483,172.19","38,483,172.19","38,483,172.19","38,483,172.19","38,483,172.19","38,483,172.19","19,167,521.72","19,167,521.72","19,167,521.72","19,167,521.72","19,167,521.72","19,167,521.72","19,167,521.72","19,167,521.72","125,853.95","125,853.95","235,851,699.80","235,851,699.80","233,453,649.06","233,453,649.06","315,430,932.04","365,614,886.19","339,281,678.93","1,145,603,236.83","1,508,629,042.10","1,509,708,986.75"
未分配利润,"29,009,445.42","54,240,737.12","65,615,925.95","73,316,922.24","89,645,749.20","95,094,145.26","80,336,022.97","87,952,528.11","105,011,702.69","109,843,820.33","95,376,915.11","104,922,934.92","122,801,940.27","127,533,542.70","119,770,519.66","121,089,263.04","111,344,357.95","106,490,596.52","88,120,861.29","77,292,724.09","57,100,433.12","9,996,094.84","11,355,873.67","13,409,887.83","273,286,002.77","276,844,109.10","357,126,404.69","417,287,479.01","518,931,985.65","485,574,733.57","582,175,726.47","650,949,884.67","736,785,940.19","807,861,045.52","768,278,508.97","672,180,768.70"
长期待摊费用,,,,,"2,172,373.33","2,161,493.32","2,154,239.98","2,143,359.97","1,350,100.00","1,343,200.00","1,336,300.00","1,545,845.36","1,959,649.90","1,933,611.12","1,902,386.25","1,860,234.84","1,818,083.43","1,775,932.02","1,733,780.61","1,726,345.94","3,586,735.16","3,434,124.38","3,289,846.97","3,149,736.20","9,916,142.28","16,881,551.13","14,444,443.64","29,680,023.14","43,664,713.39","41,157,974.89","38,294,632.45","34,360,346.87","72,512,789.17","95,102,738.68","77,297,301.98","69,257,888.06"
少数股东权益,,,,"3,459,182.85","3,208,261.45","3,089,977.74","2,948,721.98","2,739,727.31","4,618,020.77","5,359,982.42","5,028,474.28","4,064,603.47","4,731,667.53",,,,,,,,,,,,,,"19,279,408.20","19,921,972.59","24,418,032.29","29,259,279.56","50,007,882.19","90,448,190.40","86,737,216.47","816,106,611.41","1,015,807,330.11","1,045,840,086.88"
递延所得税资产,"1,049,375.84","1,223,700.81","1,006,397.30","1,223,700.81","1,530,251.06","1,530,251.06","1,631,451.86","1,530,251.06","672,390.27","1,022,466.99","2,032,159.96","1,740,950.06","1,011,973.65","1,400,684.73","1,554,136.00","1,596,816.44","1,711,048.84","1,757,294.89","1,774,140.55","1,894,764.87","3,468,372.66","5,002,881.26","7,876,236.85","6,517,337.31","840,914.17","676,003.59","563,368.37","730,968.88","406,843.34","569,315.33","790,513.62","817,683.88","1,527,018.88","11,911,896.51","17,669,504.17","16,285,940.44"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,"14,816,526.21",,,,,"88,180,766.32","547,853,486.32","952,872,626.02","419,165,675.05","7,672,404.80","547,240,217.29","119,489,567.19","119,082,546.74"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"36,464,807.58","46,552,250.13","55,592,563.80","63,286,133.74","105,800,029.38","111,429,641.58","123,861,946.23","154,980,933.99","147,765,991.30","149,179,914.90","169,087,497.60","169,725,193.40","171,113,525.60","172,531,074.24","196,548,601.37","195,135,318.33","178,443,261.98","186,938,802.73","205,750,603.06","203,903,441.69","182,499,929.41","181,052,150.41","178,895,559.46","162,150,878.57","13,654,857.56","20,429,911.94","261,322,913.16","371,473,232.53","471,358,439.79","1,653,665,072.42","2,755,715,575.86","3,499,526,196.98","3,541,811,135.33","5,549,789,288.18","5,854,222,738.14","6,484,181,566.87"
所有者权益(或股东权益)合计,"101,969,107.04","130,087,920.95","141,463,109.78","436,272,388.92","455,749,478.26","461,079,590.61","446,180,212.56","453,587,723.03","476,526,554.74","482,100,634.03","467,302,220.67","475,884,369.67","498,039,289.51","492,770,891.95","485,007,868.91","486,326,612.29","479,630,375.49","474,776,614.07","456,406,878.83","445,558,682.30","425,386,450.66","378,282,112.38","379,641,891.21","381,695,905.37","843,848,530.80","848,344,349.86","946,472,273.05","1,021,040,440.37","1,154,329,284.78","5,860,339,030.02","6,010,379,938.59","6,128,661,431.73","6,277,417,963.18","7,067,788,520.18","7,220,710,703.86","7,141,300,523.04"
资产总计,"153,238,461.81","160,725,071.64","153,311,352.02","461,696,070.65","494,213,216.87","499,364,582.83","478,939,938.64","488,026,345.56","556,488,548.86","535,223,230.90","559,257,571.93","558,072,155.09","566,766,646.48","565,968,847.33","545,913,405.70","533,998,031.78","559,708,625.51","537,331,988.97","510,359,384.39","502,270,472.30","498,202,212.14","427,998,538.51","445,218,125.94","447,000,565.68","961,217,375.93","1,011,240,123.28","1,151,675,095.55","1,403,711,500.69","1,857,626,238.68","6,499,100,707.30","6,309,413,478.34","6,920,263,520.25","8,156,579,389.59","13,581,978,539.13","14,401,190,821.48","13,988,230,294.45"
负债和所有者(或股东权益)合计,"153,238,461.81","160,725,071.64","153,311,352.02","461,696,070.65","494,213,216.87","499,364,582.83","478,939,938.64","488,026,345.56","556,488,548.86","535,223,230.90","559,257,571.93","558,072,155.09","566,766,646.48","565,968,847.33","545,913,405.70","533,998,031.78","559,708,625.51","537,331,988.97","510,359,384.39","502,270,472.30","498,202,212.14","427,998,538.51","445,218,125.94","447,000,565.68","961,217,375.93","1,011,240,123.28","1,151,675,095.55","1,403,711,500.69","1,857,626,238.68","6,499,100,707.30","6,309,413,478.34","6,920,263,520.25","8,156,579,389.59","13,581,978,539.13","14,401,190,821.48","13,988,230,294.45"
