科目,2007-03-31,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"4,599,367.54","9,557,674.28","7,815,701.25","9,773,616.68","5,862,929.42","5,072,662.63","5,353,603.24","14,467,586.23","14,218,737.04","15,586,030.27","9,623,611.39","7,434,047.07","9,878,795.59","11,862,009.28","18,175,673.71","6,324,681.32","6,144,092.35","3,998,520.44","4,042,632.37","3,060,664.79","3,032,278.04","3,672,934.88","3,741,530.75","4,661,705.83","7,068,119.56","6,336,098.11","4,522,427.85","3,016,648.10","4,576,655.35","4,280,677.14","6,697,580.55","3,305,882.66","986,626.06","1,013,187.79","6,692,583.29","8,275,094.90","17,770,711.39","20,670,584.25","17,422,950.52","9,743,565.78","18,843,837.20","17,991,204.43","8,588,951.03","5,940,248.74"
应付职工薪酬,"8,588,162.78","6,852,785.27","6,667,307.05","4,309,335.99","4,244,994.77","4,007,974.39","3,166,547.27","5,892,331.55","5,914,019.72","6,526,767.77","7,563,727.87","6,368,012.44","6,820,528.36","8,408,795.09","8,624,594.37","5,827,222.95","7,868,523.29","6,917,671.33","8,546,857.47","8,259,886.69","5,193,761.03","7,332,308.61","5,244,186.73","4,141,501.12","5,502,823.95","5,607,338.42","8,737,883.54","3,820,200.51","4,522,167.57","5,415,656.08","10,383,209.83","6,161,207.93","6,734,499.75","6,092,173.59","13,554,661.73","9,403,778.32","10,055,449.64","11,863,651.78","14,977,242.68","10,960,593.16","10,516,888.46","10,064,915.02","19,866,189.76","25,256,933.73"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"10,242,186.07","3,978,071.25","2,716,350.67","1,921,158.47","903,930.83","1,207,554.62","1,958,363.38","-1,461,908.00","-402,929.74","-1,873,051.19","-420,726.89","198,498.83","-4,675,297.12","-1,703,083.11","2,124,744.45","-19,207.43","-3,254,661.83","-2,286,998.52","-39,333.62","-1,531,742.68","-1,393,903.30","-207,188.39","108,209.06","-389,081.64","-922,080.95","-712,180.85","935,223.76","-109,842.88","-537,720.82","-3,829,009.55","789,148.50","836,498.47","1,338,342.55","1,183,748.97","64,720,736.63","64,184,168.64","63,950,871.47","71,528,798.48","93,342,527.27","95,450,973.86","70,624,532.21","81,366,247.69","64,678,117.16","61,116,780.00"
应收利息,,,"482,592.33","1,339,441.93","1,918,701.40","2,402,487.21","173,575.00","584,941.95","750,367.80","1,284,424.82","221,238.22","284,674.15","313,400.82","277,733.57","148,613.98","249,863.98","283,613.98",,,,,,,,,"1,320,000.00","420,000.00","458,000.00","667,036.12","476,986.37","375,817.11","356,552.87","316,666.67","316,666.98",,,,,,,,,"113,917.81","204,555.21"
应付利息,,,,,,,"82,467.00","16,600.34","84,815.63","58,812.73","50,283.06","29,584.93",,"214,380.00","21,773.24","177,186.55","163,680.14","10,947.84",,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,"1,376,184.79",,,,,,,,,,,,,,,,,,,,,,,,,"25,000.00","25,000.00","25,000.00","25,000.00",,,,,,,,,,,,,,
应付股利,"1,242,202.82","1,242,202.82","1,559,729.63","1,515,729.63","1,761,369.44","1,542,296.75","342,713.38","342,713.38","342,713.38","1,036,864.57","260,639.81","260,639.81","260,639.81","546,519.77","245,639.81","245,639.81","245,639.81",,"245,639.81","245,639.81","245,639.81","245,639.81","388,025.42",,"142,385.61","142,385.61","142,385.61","142,385.61","142,385.61","142,385.61",,,,,,,,,,,,,,
存货,"34,783,780.24","43,370,824.84","43,058,585.89","40,278,165.75","40,479,198.43","39,679,275.97","39,285,751.76","43,736,020.57","45,153,332.40","44,192,884.37","55,396,721.66","58,384,116.29","64,886,468.18","65,069,694.12","65,195,905.78","60,706,261.23","67,949,681.64","66,665,612.53","51,676,051.49","40,704,453.04","36,290,530.94","41,497,685.77","37,623,627.40","31,233,905.86","38,060,513.68","37,779,800.50","35,926,401.63","30,872,485.25","29,345,295.65","33,743,843.43","34,898,925.09","39,430,343.32","43,643,407.38","42,395,157.88","42,895,630.76","42,504,384.35","42,057,683.70","43,196,819.58","37,897,668.07","40,213,930.87","43,420,552.69","42,398,890.44","37,614,273.80","38,739,151.86"
其他应付款,"6,023,303.79","8,542,175.69","12,971,808.89","10,997,030.49","20,396,148.16","16,950,759.65","15,475,624.65","10,910,665.95","4,235,475.89","4,590,657.24","6,817,156.90","4,570,922.63","7,797,825.35","15,195,824.18","10,359,240.58","5,963,549.05","7,834,727.84","16,249,853.62","4,499,457.41","3,584,485.30","3,892,072.22","2,504,077.38","2,241,101.96","2,288,168.42","4,873,398.12","2,194,539.16","2,170,231.80","1,902,217.02","1,989,260.39","2,468,376.33","520,331.54","501,138.02","389,903.82","342,479.63","55,463,946.94","5,287,403.24","5,198,631.89","6,291,511.81","8,277,183.50","15,812,396.03","5,761,659.98","10,104,314.32","10,019,706.18","27,628,066.48"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"799,365.47","799,365.47",,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,"111,793.63","217,815.10",,,,,,,,,,,,,,,,"20,256,055.00",,,,,,,"1,000,000.00","50,000,000.00","100,000,000.00","120,000,000.00","140,000,000.00","130,000,000.00","151,964,467.96","132,094,128.19","132,449,469.98","121,388,476.03","41,564,149.62","41,356,959.64","375,663.73","144,884.35","130,274.86","10,131,440.47","130,274.86","9,130,274.86","15,294,047.90","20,120,274.86"
其他流动负债,"611,314.60","363,389.85",,,,,,,,,,,,,,,,"754,951.12",,,,,,"388,025.42",,,,,,,,"14,170.00",860.50,,,,,,,,,,,
流动资产合计,"154,125,765.61","164,715,102.49","334,018,394.01","306,335,119.10","267,257,561.50","245,564,787.26","316,635,004.41","279,578,473.14","335,244,534.59","327,715,442.72","308,614,961.61","290,667,713.51","305,018,982.99","314,584,980.66","250,480,675.54","256,079,579.01","256,129,242.45","257,991,393.94","219,576,747.37","209,257,400.20","210,207,767.62","220,981,787.48","201,871,708.07","182,324,975.66","192,041,798.40","183,803,408.56","246,872,547.05","232,436,459.12","232,892,120.64","239,528,215.57","240,031,896.79","231,605,132.25","228,981,065.27","223,626,650.72","483,904,907.88","453,032,329.51","458,813,460.66","512,033,176.84","601,002,380.59","628,656,861.11","607,807,840.04","658,519,439.38","551,393,806.15","508,873,625.92"
流动负债合计,"155,850,104.49","151,495,106.86","150,829,637.34","115,965,452.09","98,744,594.49","79,837,932.50","143,720,322.99","95,367,541.80","138,736,266.81","135,481,534.67","148,146,628.06","125,193,994.12","145,117,706.13","148,752,772.91","116,072,130.22","109,447,762.16","107,409,690.42","110,666,119.41","77,149,314.62","61,922,328.35","57,731,831.39","63,714,226.67","46,876,137.13","30,812,967.62","43,990,704.14","37,011,488.48","32,512,263.50","19,495,339.81","21,100,565.93","25,348,199.24","32,516,351.43","26,137,682.87","27,460,457.20","25,396,649.68","233,218,539.65","194,160,221.96","190,907,018.86","233,898,715.99","261,740,719.07","286,582,331.75","246,232,861.28","258,855,552.37","298,730,439.49","330,005,308.17"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,"7,000,000.00","7,000,000.00","7,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"4,246,186.49","3,104,294.95","9,398,768.13","9,297,502.43","9,222,923.90","13,466,780.33","9,557,017.92","338,117.16","338,117.16","338,117.16","245,393.58","245,393.58","245,393.58","245,393.58","4,362,442.79","3,805,228.45","3,399,242.32","3,306,734.77","3,157,802.77","3,177,306.54","3,572,426.49","3,579,942.69","3,058,355.91","3,090,787.14","3,218,563.98","3,380,548.95","3,931,771.28","4,149,950.24","4,386,783.69","4,495,779.46",,,,,"10,076,961.73","10,076,961.73","9,959,645.54","9,959,645.54","11,292,795.05","11,292,795.05","11,168,372.89","11,168,372.89","11,600,793.85","11,600,793.85"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"406,927,925.51","406,927,925.51"
固定资产,"89,191,362.68","96,869,865.93","112,613,483.00","110,489,108.97","111,263,994.62","112,832,011.40","110,736,238.14","111,976,816.68","109,922,148.45","114,064,712.79","141,051,689.11","142,742,468.97","143,660,983.40","142,179,360.18","186,162,728.48","180,765,631.91","178,150,703.39","175,764,289.20","154,718,117.29","150,511,518.09","167,085,875.24","162,612,264.46","147,165,143.07","142,612,598.25","139,794,814.28","137,229,444.13","97,280,875.32","94,824,807.40","91,751,294.52","87,146,370.58","85,852,195.40","83,349,103.25","82,656,526.81","81,930,900.40","125,499,410.44","142,267,661.13","137,515,771.66","133,853,531.64","140,433,553.05","134,636,052.61","143,676,710.00","138,097,475.14","138,243,549.26","132,990,601.19"
递延所得税负债,,,,,,,,,,,,,,,,,,,"104,899.31",,,,"177,532.87","410,609.77","462,795.37","287,560.65","11,505.00",,"10,687.50","22,255.32",,"119,532.75",,,,,,,,,,,,
在建工程,"12,613,569.64","6,636,901.24","2,448,304.00","1,524,496.15","15,743,660.88","15,895,276.02","19,650,282.58","20,304,648.66","23,022,476.46","28,828,183.44","30,325,284.25","32,852,576.47","35,434,723.35","34,983,755.09","3,407,536.02","3,414,448.84","3,523,636.81","3,074,062.19","20,735,648.76","21,021,365.53","352,414.01","352,414.01","485,620.01","607,799.01","129,115.38","236,497.88","231,739.56","1,104,453.10","511,136.94","263,701.07","769,485.25","1,295,083.84","84,316.14","147,147.60","34,039,442.24","18,276,229.89","19,740,593.41","20,773,518.02","24,564,048.93","28,252,521.68","13,938,408.86","13,353,552.68","4,953,621.94","2,492,947.28"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154,326.75",,,,,,,,,,,,,
非流动负债合计,,,,,,,,,,,,,,,"7,000,000.00","7,000,000.00","7,000,000.00",,"104,899.31",,,,"177,532.87","410,609.77","462,795.37","287,560.65","11,505.00",,"10,687.50","22,255.32",,"119,532.75",,,"427,142.86","391,030.34","378,408.05","365,785.76","353,163.47","340,541.18","327,918.89","313,631.92","407,229,054.54","407,216,551.65"
固定资产清理,,,,,,,,,,,,,,"-64,100.00",,"1,589,987.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"155,850,104.49","151,495,106.86","150,829,637.34","115,965,452.09","98,744,594.49","79,837,932.50","143,720,322.99","95,367,541.80","138,736,266.81","135,481,534.67","148,146,628.06","125,193,994.12","145,117,706.13","148,752,772.91","123,072,130.22","116,447,762.16","114,409,690.42","110,666,119.41","77,254,213.93","61,922,328.35","57,731,831.39","63,714,226.67","47,053,670.00","31,223,577.39","44,453,499.51","37,299,049.13","32,523,768.50","19,495,339.81","21,111,253.43","25,370,454.56","32,516,351.43","26,257,215.62","27,460,457.20","25,396,649.68","233,645,682.51","194,551,252.30","191,285,426.91","234,264,501.75","262,093,882.54","286,922,872.93","246,560,780.17","259,169,184.29","705,959,494.03","737,221,859.82"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"60,000,000.00","60,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","156,000,000.00","299,585,062.00","299,585,062.00","299,585,062.00","299,585,062.00","299,585,062.00","299,585,062.00","299,585,062.00","295,627,524.00","295,627,524.00","295,627,524.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"24,297,022.55","24,297,022.55","188,158,222.55","188,158,222.55","188,158,222.55","188,158,222.55","188,158,888.35","188,160,388.35","148,818,803.78","148,818,803.78","149,029,883.73","149,029,883.73","113,029,883.73","113,029,883.73","113,029,883.73","113,029,883.73","113,029,883.73","113,029,883.73","112,153,555.74","112,153,555.74","112,153,555.74","112,153,555.74","112,153,555.74","112,153,555.74","111,387,439.95","111,387,439.95","112,153,555.74","112,153,555.74","112,153,555.74","112,153,555.74","112,185,563.68","112,185,563.68","112,185,563.68","112,185,563.68","1,653,905,875.83","1,653,905,875.83","1,653,905,875.83","1,653,905,875.83","1,653,905,875.83","1,653,905,875.83","1,653,905,875.83","1,610,927,013.15","1,610,927,013.15","1,610,927,013.15"
无形资产,"13,556,182.89","13,412,374.36","12,882,327.06","12,808,807.31","12,735,287.36","12,661,767.41","12,588,247.46","12,514,727.51","12,441,208.46","12,367,690.31","12,294,188.36","12,220,687.31","12,213,869.92","12,141,208.84","12,058,363.60","11,984,582.36","11,915,319.32","11,840,384.38","10,239,046.82","10,161,072.38","10,091,407.82","10,030,627.82","9,993,150.14","9,933,633.24","9,871,191.24","9,812,604.96","5,658,635.08","5,825,404.19","5,764,205.75","5,743,275.48","5,685,749.02","5,618,351.62","5,552,087.35","5,488,089.94","28,919,065.92","28,422,721.47","27,541,684.23","26,795,737.11","18,781,295.91","18,052,356.98","17,726,374.47","17,187,807.06","6,409,196.98","6,071,559.01"
盈余公积,"2,008,332.81","2,008,332.81","3,819,091.01","3,819,091.01","3,819,091.01","3,819,091.01","5,416,406.58","5,416,406.58","5,416,406.58","5,416,406.58","6,346,457.98","6,837,901.08","6,837,901.08","6,837,901.08","6,633,481.27","6,633,481.27","6,633,481.27","6,633,481.27","6,974,813.41","6,974,813.41","6,974,813.41","6,974,813.41","7,031,182.82","7,031,182.82","7,031,182.82","7,031,182.82","7,756,611.85","7,756,611.85","7,756,611.85","7,756,611.85","7,756,611.85","7,756,611.85","7,756,611.85","7,756,611.85","7,756,611.85","7,756,611.85","7,756,611.85","7,756,611.85","7,756,611.85","7,756,611.85","7,756,611.85","7,756,611.85","7,756,611.85","7,756,611.85"
开发支出,,,,,,,,,,,,,,,"842,725.26","1,439,399.95","1,255,281.30","1,413,636.19",,,,,,,,,,,,,,,,,,,,,"5,265,519.86","11,334,103.02","16,066,500.44","20,663,045.76",,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,"27,749.91","27,749.91","150,601.26","150,601.26","151,267.08","151,267.08","100,849.76","100,849.76","1,247,770.54","1,247,770.54","1,247,770.54","1,247,770.54","1,247,770.54","1,247,770.54","1,247,770.54","1,247,770.54","1,096,503.46","1,096,503.46","1,096,503.46","1,096,503.46","1,096,503.46","1,096,503.46","1,096,503.46","1,096,503.46","1,096,503.46","1,096,503.46","1,096,503.46","1,096,503.46","1,096,503.46","1,096,503.46","1,096,503.46","1,096,503.46","1,537,891,942.75","1,537,891,942.75","1,537,891,942.75","1,537,891,942.75","1,537,891,942.75","1,537,891,942.75","1,537,891,942.75","1,537,891,942.75",,
未分配利润,"21,986,474.56","35,673,202.47","37,806,303.73","41,730,092.54","33,751,246.53","36,244,023.60","37,034,307.86","40,942,983.99","46,360,982.92","52,117,214.47","47,296,456.37","54,510,178.69","52,400,097.22","56,391,135.51","45,510,960.72","44,383,356.39","42,517,434.71","45,109,817.76","47,063,214.21","47,895,381.88","49,823,154.20","50,087,015.79","38,225,193.43","30,519,197.80","26,034,298.18","23,066,771.51","45,359,028.24","42,847,581.44","39,866,002.04","37,444,241.39","25,439,059.23","21,331,980.68","16,065,434.43","11,671,001.22","36,306,369.29","44,696,758.73","48,462,800.25","63,484,197.02","129,907,103.09","133,894,634.01","151,186,362.63","234,346,100.88","-1,903,518,511.11","-1,986,418,042.37"
长期待摊费用,,,,,,,,,,,,,,,,,,,"7,735.99","6,726.94","5,717.89","4,708.84",,,,,,,"1,611,565.17","1,570,101.84","1,528,638.51","1,487,175.18","1,445,711.85","1,404,248.52","1,362,785.19","2,664,321.86","2,729,204.28","13,016,883.48","3,664,172.38","4,537,533.62","3,228,949.38","3,496,635.55","2,231,882.29","1,226,700.36"
少数股东权益,"11,740,557.10","13,181,038.22","12,420,037.14","12,454,191.34","13,478,928.59","14,090,008.14","17,182,543.52","17,171,529.22","24,238,539.94","24,193,262.53","26,600,554.22","27,657,888.61","28,006,178.64","27,887,377.15","18,529,200.45","27,926,985.79","27,256,893.72","26,720,991.17","13,996,223.09","14,118,110.98","13,728,789.13","13,548,744.97","7,273,994.07","6,851,167.71","4,817,903.30","4,322,572.59","2,783,554.79","2,644,548.54","2,537,063.10","2,542,153.83","1,461,741.45","1,233,011.84","1,223,637.13","1,214,605.20","1,205,439.52","1,195,707.05","1,186,115.14","1,176,915.77","989,515.00","989,784.24","990,113.68","990,835.66","991,550.35","992,042.10"
递延所得税资产,"2,149,424.20","1,916,163.94","1,644,265.66","1,644,265.66","1,578,053.65","1,578,054.12","2,140,674.24","2,140,674.24","2,440,806.68","2,496,206.68","3,647,325.78","3,071,269.43","3,281,188.31","3,379,943.99","4,114,463.30","4,051,761.43","4,206,154.67","3,437,031.98","3,768,951.84","3,689,877.01","3,859,913.42","3,673,937.32","3,931,493.33","3,967,627.98","3,397,481.92","3,397,481.92","1,351,828.81","1,370,967.95","1,324,309.36","1,328,351.52","8,376.89","9,043.90",,,"6,900,746.02","6,900,746.02","5,232,861.14","5,232,861.14","7,989,146.58","7,989,146.58","4,023,347.53","4,023,347.53",,
外币报表折算价差,,,,,,,"-53,737.47","-54,125.47","-60,858.47","-116,019.17","6,632.87","-181,966.42","-288,854.71","-200,757.50","-98,950.86","-43,079.28","-20,033.05","-84,990.15","-141,466.08","-142,420.21","-140,117.92","-146,170.50","-135,622.07","-144,756.72","-174,855.10","-150,526.14","-152,618.56","-150,169.25","-130,446.36",,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"587,290.00","254,932.00","3,529,091.18","1,886,809.02","2,488,395.44","351,048.34","3,083,431.53","144,000.00","4,200,480.16","4,168,480.16","2,655,282.16","2,585,282.16"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"121,756,725.90","121,939,600.42","139,014,897.76","135,791,930.43","150,694,521.67","156,584,490.54","154,823,727.42","147,426,251.33","148,265,606.97","158,195,760.14","188,811,651.62","192,380,166.30","196,083,929.10","194,113,332.22","212,196,029.99","208,298,811.05","203,698,108.35","200,083,909.25","193,723,806.93","189,664,369.95","186,064,258.33","181,350,398.60","165,730,265.92","161,308,949.08","157,507,670.26","155,153,081.30","109,551,353.51","108,372,086.34","106,445,798.89","101,644,083.41","95,095,275.28","92,855,261.25","91,422,435.61","90,321,821.92","1,748,219,445.47","1,748,387,393.87","1,743,100,098.45","1,747,875,168.02","1,752,965,906.04","1,754,130,452.29","1,751,921,086.48","1,750,050,659.52","166,094,326.48","156,967,883.85"
所有者权益(或股东权益)合计,"120,032,387.02","135,159,596.05","322,203,654.43","326,161,597.44","319,207,488.68","322,311,345.30","327,738,408.84","331,637,182.67","344,773,874.75","350,429,668.19","349,279,985.17","357,853,885.69","355,985,205.96","359,945,539.97","339,604,575.31","347,930,627.90","345,417,660.38","347,409,183.78","336,046,340.37","336,999,441.80","338,540,194.56","338,617,959.41","320,548,303.99","312,410,347.35","305,095,969.15","301,657,440.73","323,900,132.06","321,313,205.65","318,226,666.10","315,801,844.42","302,610,820.64","298,203,177.88","292,943,043.68","288,551,822.96","1,998,478,670.84","2,006,868,471.08","2,010,628,132.20","2,025,643,843.11","2,091,874,404.09","2,095,864,440.47","2,113,168,146.35","2,149,400,914.61","11,528,638.60","-71,380,350.05"
