科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应收利息,"51,750.00","51,750.00","51,750.00","51,750.00","51,750.00",,,,,,,"183,555.56",,,,"806,211.64","311,211.64","931,931.43","931,931.43","5,073,606.62","8,378,314.44","12,784,027.97","18,087,222.78","2,455,053.27","3,543,043.16","3,521,781.30","2,406,622.02","1,944,884.81","182,323.70","1,137,487.89","1,812,543.34","1,616,466.86","1,087,858.76","274,623.29","398,373.29",,,,,,,,
应付利息,,,,,,,,"40,500.00","144,787.50","64,125.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,"1,277,420.95",,"820,000.00","820,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,"8,487,769.85",,,"14,890,500.00",,"6,043,247.10","6,043,247.10","25,732,735.96","2,177,205.50","6,620,995.30","6,620,995.30","6,620,995.30",,"14,986,037.04","14,986,037.04","14,986,037.04","15,119.91","15,119.91","15,119.91","15,119.91","15,119.91",,,"7,560,000.00","7,560,000.00",,,,,"24,109,819.17","24,109,819.17",,,"15,513,241.68","15,513,241.68",,,,,"300,788,100.00",
存货,"4,116,203.52","4,913,671.10","3,481,252.35","5,213,967.71","4,258,311.03","9,835,628.01","11,713,531.24","12,158,101.63","13,545,809.91","15,388,794.79","834,158.45","953,654.04","1,088,316.32","480,671.67","403,058.85","317,543.73","292,886.71","236,758.01","267,102.81","399,551.34","441,653.06","307,144.30","180,742.94","208,712.21","137,649.05","258,805.24","150,059.08","337,327.20","235,737.13","271,843.62","512,498.00","194,352.58","255,775.07","161,631.36","236,085.74","241,175.80","259,777.99","184,420.53","254,003.84","321,045.53","229,191.43","122,961.34","296,144.13"
其他应付款,"17,721,773.15","22,331,494.62","20,698,371.26","21,023,375.27","22,186,505.91","37,449,321.86","296,690,297.97","179,342,213.95","34,507,424.64","33,446,486.72","42,133,652.11","44,355,361.98","38,269,080.48","44,979,568.18","45,223,876.19","44,309,276.78","49,811,377.11","37,357,924.55","63,342,603.92","46,071,951.78","67,897,861.86","63,565,056.29","76,716,572.00","55,024,723.39","58,192,939.35","75,874,027.08","88,458,022.14","63,149,606.40","82,645,530.42","83,814,338.80","85,346,298.83","96,401,352.51","114,478,522.51","111,077,112.80","97,863,509.86","102,372,475.97","109,522,617.54","112,504,348.40","119,070,586.22","129,794,537.89","125,516,441.45","124,943,484.42","138,717,796.11"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,"280,000,000.00","280,000,000.00","350,000,000.00","562,000,000.00","1,285,213.59","370,175,572.05","370,000,000.00","440,000,000.00","70,058,530.50","100,006,550.70","440,000,000.00","510,000,000.00","102,306,754.06","250,000,000.00","280,000,000.00","400,000,000.00","4,016,182.67","740,000,000.00","775,000,000.00","825,000,000.00","360,643,743.78","348,670,356.18","372,177,494.84","371,262,000.00"
其他流动负债,,,,"818,987.07","3,631,286.18","3,631,286.18","5,808,491.68","5,640,071.27","5,640,071.27","4,821,084.20","8,896,106.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"521,750,869.65","479,108,403.55","488,960,139.31","527,053,595.93","540,686,065.34","605,163,715.84","327,505,998.61","357,750,199.46","317,596,901.77","337,426,698.42","309,480,764.15","248,214,171.97","442,740,219.67","433,004,709.66","521,557,729.05","645,977,553.34","694,848,784.61","703,417,796.83","802,008,368.58","908,732,513.21","997,875,948.66","1,016,971,709.84","1,111,949,270.86","1,170,514,504.27","1,269,531,460.04","1,265,283,221.44","1,415,766,866.97","1,470,834,536.56","1,621,245,971.91","1,613,730,239.38","1,724,778,066.82","755,601,696.96","837,500,288.73","763,998,287.93","849,429,569.70","995,927,346.57","1,169,828,798.62","1,181,003,996.46","1,366,623,966.74","799,944,129.54","857,361,636.47","1,034,316,298.34","827,488,276.82"
流动负债合计,"63,003,412.68","67,219,160.91","79,751,064.22","75,507,021.52","76,022,938.92","103,405,550.01","394,513,994.40","389,165,352.82","287,502,467.04","248,940,879.03","159,192,612.44","179,192,976.72","166,825,964.17","163,697,564.62","161,009,312.23","186,022,716.23","209,551,477.48","186,250,457.29","200,703,572.75","184,256,462.31","212,647,412.54","233,239,391.90","226,775,811.91","264,592,515.71","285,382,205.28","288,608,130.62","310,811,092.84","316,015,864.17","337,089,940.40","329,131,890.67","336,348,525.54","810,045,258.74","772,054,122.59","692,011,996.03","657,495,697.76","726,448,724.43","752,629,248.97","727,238,319.03","763,050,595.60","807,916,511.39","730,287,963.07","1,077,999,379.36","792,790,144.93"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,"120,000,000.00",,"65,000,000.00","65,000,000.00",,"65,000,000.00","65,000,000.00","65,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,444,444.50"
长期股权投资,"1,892,997.75","2,084,761.06","2,249,804.59","2,441,459.03","2,624,645.33","2,865,059.07","2,988,102.57","3,199,565.23","3,305,136.10","3,414,772.07","3,583,181.89","3,814,416.44","3,256,859.80","3,550,584.28","3,798,314.43","4,064,588.01","4,293,162.74","3,979,043.26",,"4,500,581.28","4,741,879.88","5,267,849.02","5,627,064.65","5,433,546.24","5,746,056.85","6,287,239.22","6,736,039.21","7,226,643.13","7,885,626.43","8,202,960.83","8,624,719.42","8,652,900.11","9,480,358.27","9,913,984.88","12,875,698.89","14,761,038.11","15,042,587.19","15,173,211.12","15,222,207.29","18,742,430.69","18,576,766.39","18,146,004.09","19,421,478.29"
专项应付款,,,,,,,,,,,,,,,,,,,,,,"82,600.00","82,600.00",,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,"4,150,022.95",,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"755,919,888.85","745,147,848.11","749,398,556.52","737,962,054.58","728,970,653.67","719,402,830.85","1,072,974,789.60","1,136,606,761.74","1,125,192,773.13","1,118,012,103.83","1,142,292,271.39","1,155,896,563.98","1,140,965,844.18","1,133,128,413.54","1,115,369,314.76","1,125,253,091.66","1,105,869,218.43","1,112,926,073.24","1,116,853,709.13","1,108,795,305.81","1,104,791,753.83","1,123,198,010.35","1,103,241,756.73","1,113,722,890.04","1,117,370,050.75","1,123,280,915.27","1,103,528,370.97","1,185,664,198.06","1,176,579,787.03","1,155,907,194.95","1,138,244,199.19","2,569,310,193.38","2,545,767,123.33","2,534,846,750.51","2,501,810,320.59","2,502,633,081.54","2,463,734,928.11","2,422,106,035.52","2,384,385,483.76","3,072,438,703.32","3,029,038,808.99","3,003,448,932.63","3,108,917,381.43"
递延所得税负债,,,,,,,"1,815,292.68","1,949,758.81","1,949,758.81","1,949,758.81","3,553,319.97","2,110,559.31","2,110,559.31","1,851,916.12","1,776,278.93","1,626,889.47","1,526,039.88","1,363,069.57","1,262,219.98","1,099,249.67","998,400.08","824,437.26","719,385.60","549,624.85","444,573.19","274,812.44","169,760.78",,,,,,,,,,,,,,,,
在建工程,"939,223.60","2,389,015.81","11,485,193.24","7,272,589.32","8,790,169.42","11,954,207.38","77,957,075.92","33,807,273.61","42,309,520.41","18,879,243.48","19,014,554.72","18,461,799.00","18,663,259.00","15,652,465.59","22,552,199.08","7,988,430.42","13,137,406.97","33,597,393.76","47,582,899.59","85,962,359.06","118,755,417.46","125,701,700.46","156,006,378.25","225,961,210.56","38,346,874.71","37,799,409.57","55,231,069.19","4,561,815.61","8,509,636.25","17,767,177.44","67,391,982.49","19,967,999.72","22,373,300.48","13,668,571.57","19,631,168.88","9,227,200.39","12,504,263.56","23,102,098.50","19,444,730.94","23,885,515.80","46,321,909.96","77,857,226.43","26,084,727.18"
其他非流动负债,,,,,,,,,,,,,,,,,,,,"3,330,000.00","3,273,653.85","3,217,307.70","3,160,961.55","3,190,022.40","3,131,395.25","2,993,955.48","2,856,371.71","2,676,058.52","2,507,277.52","2,338,496.52","2,169,715.52",,,,,,,,,,,,"25,500,000.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,"1,815,292.68","1,949,758.81","1,949,758.81","1,949,758.81","3,553,319.97","2,110,559.31","2,110,559.31","1,851,916.12","1,776,278.93","1,626,889.47","1,526,039.88","1,363,069.57","1,262,219.98","4,429,249.67","4,272,053.93","4,124,344.96","3,962,947.15","3,739,647.25","3,575,968.44","3,268,767.92","3,026,132.49","2,676,058.52","2,507,277.52","2,338,496.52","2,169,715.52","1,997,207.32","1,828,642.33","1,660,077.34","1,491,512.35","1,322,947.36","1,154,382.37","985,817.38","817,252.39","648,687.40","480,122.41","8,311,557.42","35,480,826.27"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187,841.34","180,944.47","175,609.20","175,609.20",,,,,,"5,324.87","5,324.87","5,324.87",,,-491.17,
负债合计,"63,003,412.68","67,219,160.91","79,751,064.22","75,507,021.52","76,022,938.92","103,405,550.01","396,329,287.08","391,115,111.63","289,452,225.85","250,890,637.84","162,745,932.41","181,303,536.03","168,936,523.48","165,549,480.74","162,785,591.16","187,649,605.70","211,077,517.36","187,613,526.86","201,965,792.73","188,685,711.98","216,919,466.47","237,363,736.86","230,738,759.06","268,332,162.96","288,958,173.72","291,876,898.54","313,837,225.33","318,691,922.69","339,597,217.92","331,470,387.19","338,518,241.06","812,042,466.06","773,882,764.92","693,672,073.37","658,987,210.11","727,771,671.79","753,783,631.34","728,224,136.41","763,867,847.99","808,565,198.79","730,768,085.48","1,086,310,936.78","828,270,971.20"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00","297,810,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"617,124,786.59","617,124,786.59","565,124,786.59","524,769,094.16","524,769,094.16","524,769,094.16","311,465,122.75","298,326,996.36","298,326,996.36","298,326,996.36","266,838,476.54","267,852,106.61","267,852,106.61","267,852,106.61","267,852,106.61","267,852,106.61","267,852,106.61","267,852,106.61","267,852,106.61","267,852,106.61","267,852,106.61","267,852,106.61","267,852,106.61","267,852,106.61","267,852,106.61","267,852,106.61","267,852,106.61","267,852,106.61","267,852,106.61","267,852,106.61","267,852,106.61","180,987,949.91","180,987,949.91","180,987,949.91","180,987,949.91","180,987,949.91","180,987,949.91","180,987,949.91","180,987,949.91","180,987,949.91","180,987,949.91","180,987,949.91","180,987,949.91"
无形资产,"113,315,854.93","112,220,739.69","111,125,624.45","110,030,509.21","108,935,393.97","107,840,278.73","106,745,163.49","105,650,048.25","104,554,933.01","103,459,817.77","102,364,702.53","102,049,974.34","100,945,784.82","99,841,595.30","98,737,405.78","98,634,632.01","97,530,323.60","96,376,015.21","95,246,706.81","94,528,689.56","93,387,849.61","92,247,009.66","91,118,346.89","88,808,498.06","87,704,189.65","86,599,881.24","85,495,572.83","84,391,264.42","83,286,956.01","82,182,647.60","81,078,339.19","153,271,724.14","151,776,841.90","150,281,959.66","148,787,077.42","147,292,195.18","145,797,312.94","144,302,430.70","142,807,548.46","141,312,666.16","139,499,765.96","138,004,883.72","136,510,001.48"
盈余公积,"136,396,746.83","136,396,746.83","136,807,717.63","173,170,462.88","173,170,462.88","173,170,462.88","173,170,462.88","190,756,363.64","190,756,363.64","190,756,363.64","190,756,363.64","217,574,066.86","217,574,066.86","217,574,066.86","217,574,066.86","243,412,122.20","243,412,122.20","243,412,122.20","243,412,122.20","271,390,410.83","271,390,410.83","271,390,410.83","271,390,410.83","304,295,006.35","304,295,006.35","304,295,006.35","304,295,006.35","343,943,171.43","343,943,171.43","343,943,171.43","343,943,171.43","387,426,407.68","387,426,407.68","387,426,407.68","387,426,407.68","420,721,480.80","420,721,480.80","420,721,480.80","420,721,480.80","455,160,174.47","458,882,008.20","455,160,174.47","455,160,174.47"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,"11,768,252.75","11,768,252.75","11,768,252.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"143,037,174.50","80,761,872.62","127,847,257.00","166,428,681.43","203,575,694.82","227,300,978.94","284,603,108.24","326,412,978.28","379,692,429.04","421,775,854.34","523,981,827.60","549,927,489.06","615,049,368.78","659,427,317.36","734,582,440.91","778,238,764.16","850,506,488.93","902,142,570.24","994,364,786.27","1,047,518,304.19","1,130,396,102.94","1,191,559,999.92","1,296,256,306.23","1,360,524,415.80","1,456,452,622.10","1,451,281,430.71","1,572,569,317.12","1,642,536,068.02","1,755,934,121.18","1,746,312,408.81","1,870,027,497.20","1,921,033,538.89","2,011,432,834.06","1,980,536,631.80","2,076,194,995.34","2,115,752,822.99","2,217,700,370.64","2,215,805,704.41","2,326,845,521.59","2,365,126,132.35","2,463,149,915.24","2,285,508,378.99","2,392,580,609.41"
长期待摊费用,"182,835.88","999,139.33","1,130,082.41","1,150,131.12","5,989,983.61","5,892,870.75","7,337,637.71","7,188,886.24","6,761,521.84","6,804,384.26","8,785,947.75","9,577,582.72","9,070,402.03","12,409,888.84","11,853,391.90","38,058,367.11","39,720,038.25","39,094,770.23","41,287,337.75","41,061,261.12","39,866,375.19","79,622,229.55","77,873,009.35","80,313,446.61","287,013,820.97","282,430,417.22","279,893,212.12","285,219,120.75","279,943,774.84","274,788,575.23","269,399,150.03","266,641,447.02","261,345,230.09","257,227,274.49","254,988,222.77","258,357,412.42","252,038,502.31","250,595,280.43","256,048,327.93","244,543,008.42","238,684,041.29","235,363,096.81","236,499,527.53"
少数股东权益,"136,970,382.43","142,937,764.38","157,268,590.27","151,960,671.34","136,103,394.01","142,068,378.64","147,575,702.38","145,439,912.58","149,340,642.40","134,094,281.75","148,602,506.01","150,541,716.92","155,412,977.00","161,341,479.45","165,186,198.14","155,196,239.09","159,916,439.12","166,399,811.88","171,773,644.10","175,802,029.61","180,359,749.04","182,843,014.68","187,590,115.33","191,705,190.63","196,153,451.59","194,476,391.47","196,227,980.10","199,026,213.61","204,754,135.15","211,823,651.51","214,520,050.01","191,882,361.36","195,446,018.05","199,721,337.47","201,176,225.15","190,525,963.13","193,213,447.30","198,016,654.80","199,582,136.87","201,498,613.39","206,166,585.21","212,242,606.23","214,692,230.93"
递延所得税资产,"340,832.37","300,423.78","260,015.19","3,735,592.14","3,686,420.70","3,637,249.26","3,676,662.68","5,658,627.96","5,657,871.03","5,657,114.10","5,213,683.77","6,994,407.03","6,992,673.23","6,966,793.81","6,922,048.68","10,182,175.21","10,175,739.62","10,839,045.26","5,049,407.10","5,477,853.18","5,308,611.26","5,810,760.02","5,821,871.33","5,764,786.57","5,808,907.40","5,910,749.72","5,940,504.22","5,598,522.66","5,638,474.46","6,333,502.91","6,344,483.03","5,583,799.83","5,636,229.30","6,081,484.52","6,119,373.92","5,368,838.34","5,262,386.32","5,274,772.66","5,274,571.10","4,937,642.33","4,937,642.33","5,598,064.42","5,617,579.62"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,175,539.83","26,619,580.89","40,123,818.01","36,634,516.94","12,152,962.74","13,106,602.52","4,136,086.67","8,941,356.02","2,776.07","2,776.07","2,776.07","2,776.07","3,343,972.65","3,343,972.65","5,286,031.11","8,962,963.57"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"872,591,633.38","863,141,927.78","875,649,276.40","862,592,335.40","870,765,519.45","863,360,748.79","1,283,447,684.72","1,292,111,163.03","1,287,781,755.52","1,256,227,435.51","1,281,254,342.05","1,416,794,743.51","1,279,894,823.06","1,336,549,741.36","1,324,232,674.63","1,284,181,284.42","1,335,725,889.61","1,361,812,340.96","1,375,170,083.33","1,340,326,050.01","1,366,851,887.23","1,431,847,559.06","1,439,688,427.20","1,520,004,378.08","1,541,989,900.33","1,542,308,612.24","1,536,824,768.54","1,599,024,945.80","1,588,644,780.38","1,585,481,486.17","1,607,892,999.49","3,035,581,026.94","3,009,485,685.89","2,976,156,112.30","2,953,153,218.49","2,937,642,542.05","2,894,388,081.37","2,860,561,929.87","2,823,190,970.42","3,509,203,939.37","3,480,402,907.57","3,483,703,748.04","3,542,013,659.10"
所有者权益(或股东权益)合计,"1,331,339,090.35","1,275,031,170.42","1,284,858,351.49","1,314,138,909.81","1,335,428,645.87","1,365,118,914.62","1,214,624,396.25","1,258,746,250.86","1,315,926,431.44","1,342,763,496.09","1,427,989,173.79","1,483,705,379.45","1,553,698,519.25","1,604,004,970.28","1,683,004,812.52","1,742,509,232.06","1,819,497,156.86","1,877,616,610.93","1,975,212,659.18","2,060,372,851.24","2,147,808,369.42","2,211,455,532.04","2,320,898,939.00","2,422,186,719.39","2,522,563,186.65","2,515,714,935.14","2,638,754,410.18","2,751,167,559.67","2,870,293,534.37","2,867,741,338.36","2,994,152,825.25","2,979,140,257.84","3,073,103,209.70","3,046,482,326.86","3,143,595,578.08","3,205,798,216.83","3,310,433,248.65","3,313,341,789.92","3,425,947,089.17","3,500,582,870.12","3,606,996,458.56","3,431,709,109.60","3,541,230,964.72"
资产总计,"1,394,342,503.03","1,342,250,331.33","1,364,609,415.71","1,389,645,931.33","1,411,451,584.79","1,468,524,464.63","1,610,953,683.33","1,649,861,362.49","1,605,378,657.29","1,593,654,133.93","1,590,735,106.20","1,665,008,915.48","1,722,635,042.73","1,769,554,451.02","1,845,790,403.68","1,930,158,837.76","2,030,574,674.22","2,065,230,137.79","2,177,178,451.91","2,249,058,563.22","2,364,727,835.89","2,448,819,268.90","2,551,637,698.06","2,690,518,882.35","2,811,521,360.37","2,807,591,833.68","2,952,591,635.51","3,069,859,482.36","3,209,890,752.29","3,199,211,725.55","3,332,671,066.31","3,791,182,723.90","3,846,985,974.62","3,740,154,400.23","3,802,582,788.19","3,933,569,888.62","4,064,216,879.99","4,041,565,926.33","4,189,814,937.16","4,309,148,068.91","4,337,764,544.04","4,518,020,046.38","4,369,501,935.92"
