科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"21,808,097.05","22,022,019.25","25,397,481.59","19,860,821.07","20,765,476.57","12,809,637.33","16,703,548.19","11,169,861.79","31,499,603.39","22,197,130.84","16,202,960.33","10,909,483.12","35,746,539.60","22,931,798.58","23,477,038.77","12,908,591.75","30,339,431.61","22,517,880.54","30,047,371.58","16,512,341.76","36,287,831.03","36,838,159.73","41,352,292.42","20,186,929.80","59,995,206.31","43,288,914.14","39,984,378.54","27,493,925.28","60,682,046.54","40,992,991.27","40,456,394.50","35,996,654.36","65,574,769.69","45,066,138.81","44,690,034.84","55,465,371.63","57,464,093.88","51,064,681.81","43,202,800.79","22,237,175.42","64,058,310.06","48,273,524.36","24,720,492.91","24,581,539.21","37,575,157.79","48,271,202.40"
应付职工薪酬,"2,844,516.80","3,500,432.23","4,537,959.02","5,020,916.13","2,900,421.13","3,478,214.89","3,482,349.16","5,328,931.90","3,810,549.28","4,123,309.53","4,210,843.09","4,679,665.32","3,780,573.66","3,893,817.14","3,644,645.73","3,967,687.65","3,996,724.03","3,568,303.58","3,258,504.88","3,175,919.70","3,011,414.93","3,321,578.82","2,481,343.37","3,953,313.34","3,836,966.97","3,585,205.42","3,671,651.22","4,141,826.13","3,765,151.87","3,638,507.90","2,961,700.63","3,902,777.31","4,751,329.74","4,357,262.62","3,977,784.47","5,135,739.45","5,381,856.19","4,791,363.58","4,619,994.32","6,042,908.55","4,782,962.00","4,409,939.93","4,675,279.64","5,776,802.00","5,057,464.00","4,955,866.98"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"14,387,911.44","24,489,603.38","24,037,798.51","21,865,417.52","19,603,368.47","17,329,753.48","12,469,873.48","12,803,168.65","3,470,303.34","19,085,704.82","19,756,042.47","21,694,322.54","22,979,531.35","13,709,746.02","20,639,388.78","18,235,543.20","21,185,527.71","22,462,497.08","21,022,115.15","27,168,244.74","36,595,629.82","47,694,513.09","52,681,319.80","58,816,343.63","75,064,694.31","70,661,863.03","70,451,679.46","76,779,110.18","91,758,810.17","63,436,077.34","74,858,387.79","76,686,490.01","77,714,872.28","64,903,380.77","64,822,079.27","52,762,909.91","43,940,161.73","54,733,195.31","74,374,854.07","55,860,862.08","40,943,491.18","72,267,570.10","96,774,830.42","96,473,872.70","45,272,774.59","46,913,111.26"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,"1,902,859.67","3,763,537.84","5,235,480.55","2,419,398.04","5,382,100.26","8,359,325.26","6,462,472.23","3,100,750.00","4,644,416.66","6,919,916.66","5,484,416.65","190,819.43","1,117,757.50","4,608,297.21","5,372,557.24","5,895,724.99","666,841.66","712,958.52","539,705.55","405,856.94","727,604.17","1,204,346.00","1,603,978.16"
应付利息,,,,,,,,,"14,707,397.55",,,,,,,,,,,,,,,,,,,"373,611.12","686,111.12","1,002,083.35","242,666.00","173,852.73","190,838.19","114,303.94","66,558.12","264,824.32","605,399.31","835,266.82","6,882.57","2,432.25","2,469.75","1,552.25",,"2,881.25","1,963.75","29,817.50"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"471,600.20","4,578,559.10","405,957.26","184,953.23","383,395.78","3,486,644.92","3,474,113.77","3,470,303.34",,"6,797,159.74","3,129,663.79","433,866.49","433,866.49","50,170,853.89","25,747,977.78","8,866,338.37","8,866,338.37","1,062,278.67","1,030,038.67","976,656.72","976,656.72","16,000,962.28","12,042,222.84","1,339,966.06","1,339,966.06","54,392,752.62","17,419,123.18","1,891,330.86","1,891,330.86","58,259,916.58","18,958,960.98","488,241.15","488,241.15","13,751,437.79","4,508,977.47","481,600.03","481,600.03","86,692,378.23","26,496,189.69","607,227.51","607,227.51","86,818,005.71","31,039,665.64","710,365.60","710,365.60","99,852,760.53"
存货,"61,658,856.49","67,725,970.13","79,394,877.69","86,500,137.27","80,837,300.81","88,271,081.95","147,543,381.96","129,675,060.49","167,824,444.98","158,034,970.32","153,785,361.72","149,865,145.73","175,240,215.63","173,444,581.31","180,423,099.17","158,497,030.94","162,218,618.02","197,816,962.17","186,722,639.61","175,339,505.29","196,710,607.54","191,790,020.15","184,085,659.09","167,246,211.08","169,131,218.86","177,853,312.81","194,012,126.81","184,347,343.23","183,201,903.71","200,944,436.12","213,148,787.41","235,978,418.60","235,204,946.03","233,623,337.20","224,098,732.01","215,136,213.02","198,862,412.33","237,792,943.83","222,291,933.20","212,472,339.74","192,745,340.71","198,664,155.84","232,468,298.40","200,237,121.87","219,561,883.25","222,522,816.96"
其他应付款,"50,187,569.93","43,195,127.88","52,715,854.08","59,078,267.96","41,782,112.65","40,804,306.66","32,049,301.79","48,556,449.03","55,749,211.06","47,191,867.04","57,593,994.53","62,295,223.93","69,378,168.96","45,530,177.08","51,729,502.87","59,907,557.53","39,394,712.92","34,919,010.02","81,106,475.40","91,763,208.14","89,653,709.31","87,322,450.17","107,985,208.05","103,660,824.45","93,274,102.27","94,968,314.69","86,956,433.53","133,685,193.71","114,357,806.87","103,938,523.90","98,423,127.55","89,381,976.69","65,595,833.79","62,276,430.64","51,786,613.71","115,971,541.32","86,718,500.98","85,646,323.77","98,585,607.32","98,451,906.16","78,808,750.16","63,584,848.66","66,847,606.21","117,153,176.46","106,265,557.53","88,531,485.29"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,"1,368,626.92","1,433,962.92",,,"2,602,151.35","2,602,151.35",,,"2,969,660.75","2,227,245.56","4,454,491.13",,"3,861,002.93","2,779,922.11","4,560,818.58","3,855,382.71","3,558,137.16","3,893,850.36","4,168,700.09","3,857,389.29","4,560,227.21","3,784,988.58","4,506,261.95","5,395,854.74","14,739,095.49","14,053,144.37","14,981,923.67","14,941,294.04","13,610,548.36","10,901,116.99","12,259,038.15","12,685,413.55","13,627,072.24","12,097,561.01","10,623,023.97","13,308,646.48","11,084,484.02","11,164,453.86","11,152,054.31","11,138,680.72",,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,"423,728.74",,,,,,,,,,,,,,,,,,,,,,,"18,630,000.00","34,630,000.00","46,600,000.00","74,101,118.00","50,687,266.82","43,155,000.00","206,140,008.00","285,290,000.00","221,041,483.11","327,460,121.00","232,130,159.00","377,768,549.78","411,416,553.00","387,689,191.79","533,732,377.90","454,492,689.47","261,474,269.74","410,423,368.39","355,651,193.15"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"695,090,431.55","776,508,781.83","822,576,845.79","813,582,874.19","700,650,767.91","714,104,559.56","814,936,220.20","854,839,192.20","1,236,228,204.41","1,386,983,871.42","1,151,705,747.33","1,095,035,327.85","1,147,626,233.90","1,123,363,548.82","1,138,243,075.76","1,041,907,202.22","1,079,481,155.32","1,073,917,178.48","1,170,702,283.61","1,250,255,312.68","1,371,521,639.70","1,597,005,753.28","1,628,274,737.39","1,465,705,803.98","1,682,829,413.34","1,592,764,495.23","1,642,457,021.32","1,584,574,121.19","1,656,821,455.14","1,661,908,769.99","1,729,373,000.48","1,642,519,731.76","1,636,176,239.73","1,637,886,746.07","1,656,377,566.83","1,749,779,445.99","1,806,090,579.78","1,854,072,956.03","1,848,664,696.74","1,796,907,273.44","1,768,924,364.71","1,915,823,862.95","1,960,715,517.81","2,091,439,225.77","2,132,497,519.67","2,133,219,125.69"
流动负债合计,"174,238,052.90","206,714,310.43","222,757,366.11","236,821,187.81","201,652,585.08","194,182,605.19","276,394,478.88","287,865,577.39","622,592,644.71","744,697,225.69","460,192,848.23","382,905,374.30","385,040,529.76","365,760,729.19","369,321,469.33","321,388,500.00","316,622,392.98","284,863,463.46","325,162,693.13","331,795,966.51","389,467,335.45","601,190,053.67","604,452,938.61","405,024,573.41","554,795,017.05","484,402,205.19","499,049,408.07","456,935,144.68","457,733,381.36","460,746,797.57","506,253,608.54","475,997,142.13","466,473,055.95","424,021,698.18","418,240,984.24","505,940,920.04","480,486,610.11","575,691,132.75","528,704,308.16","414,639,320.21","288,069,860.88","375,340,888.47","370,314,472.35","365,261,879.99","349,083,667.03","420,340,467.66"
可供出售金融资产,,,,,,,,,,,,,,,,"50,000,000.00","55,500,000.00","54,000,000.00",,,,,,,,,,"21,985,545.87","4,701,050.92","27,160,585.00","22,159,467.00","27,640,692.33","22,159,467.00","24,559,467.00","24,559,467.00","15,230,300.00","15,230,300.00","15,230,300.00","15,192,363.68","22,137,857.80","24,358,407.80","17,946,554.29","17,514,914.89","45,544,874.02","50,092,964.39","52,070,917.27"
长期借款,"14,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","3,750,000.00","3,750,000.00","3,750,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,106,520.55",,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"14,346,763.65","12,266,214.01","12,264,539.24","19,093,907.25","73,724,379.05","68,867,877.58","68,564,738.54","46,455,731.04","50,064,948.10","57,407,318.50","57,016,877.79","62,568,582.16","59,600,620.66","56,313,668.06","60,381,038.38","59,711,673.45","68,370,599.44","83,840,705.09","109,719,863.95","83,410,489.39","83,230,175.51","82,914,665.75","84,685,598.45","84,381,585.13","84,068,426.52","88,837,542.01","88,578,498.77","65,152,058.62","87,092,534.34","64,781,984.83","64,737,178.34","100,020,195.70","116,479,221.40","117,309,428.76","124,353,510.62","128,209,196.45","130,061,457.77","169,276,313.53","173,488,874.10","173,252,226.24","174,746,290.48","177,828,043.64","180,837,153.55","145,678,466.73","149,046,829.76","152,432,744.49"
专项应付款,"2,400,000.00","2,400,000.00","3,045,000.00",,"210,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"167,399,227.10","164,381,399.84","194,191,838.02","191,942,993.59","147,140,640.14","144,312,480.65","167,759,038.45","183,699,298.76","180,941,567.27","180,530,229.68","188,211,128.40","205,738,605.42","214,596,970.46","212,079,233.63","209,962,175.99","212,606,470.34","209,885,242.13","207,527,086.44","207,416,732.67","215,544,606.43","213,662,562.71","212,172,602.32","209,895,321.16","223,483,765.81","220,326,570.77","216,032,671.05","211,182,162.37","209,234,323.73","186,772,555.01","185,538,338.30","189,074,785.48","240,299,455.76","234,928,144.29","234,211,683.09","230,373,110.30","399,347,617.82","390,330,763.65","387,016,361.61","380,239,227.74","381,131,637.45","356,341,227.18","349,685,795.00","344,728,579.79","340,850,921.37","333,575,182.80","326,904,593.99"
递延所得税负债,,,,"1,071,469.26","783,209.64","327,871.36","327,871.36","2,118,761.00","3,686,669.50","1,945,693.19","1,643,076.03","614,395.99","273,965.19",,"443,958.00",,"167,590.09",,,,,,,,,,,,,,,"120,306.33","445,826.27","517,440.68",,"272,491.83","326,818.15","310,756.50","310,756.50","560,301.08","484,135.90","360,816.83","4,082,381.66","7,446,487.21","1,506,477.04",
在建工程,"11,902,432.54","13,447,332.87","5,872,206.70","19,238,028.07","21,755,137.74","22,965,953.90","25,388,845.87","21,550,074.27","30,350,865.89","34,513,481.42","31,622,777.37","17,635,932.51","21,714,873.09","23,718,960.68","26,027,069.47","25,144,928.10","28,338,888.72","31,531,492.07","33,037,898.64","34,721,101.54","39,336,133.41","39,572,650.40","40,531,423.40","5,326,761.12","10,937,845.30","12,923,846.40","24,836,967.32","64,850,866.77","72,631,854.15","65,857,543.44","98,016,292.31","67,448,261.36","108,863,127.51","127,434,131.00","140,580,427.20","8,078,767.38","13,063,794.36","15,366,942.65","17,551,592.50","5,481,851.22","4,589,702.99","5,083,272.05","5,479,302.94","4,237,745.45","4,709,970.18","5,488,926.82"
其他非流动负债,,,,"640,000.00","640,000.00","850,000.00","850,000.00","1,480,000.00","1,480,000.00","1,480,000.00","1,480,000.00","586,666.67","586,666.67","586,666.67","586,666.67","293,333.34","293,333.34","293,333.34","293,333.34","5,900,000.00","5,900,000.00","5,900,000.00","5,900,000.00","4,540,000.00","4,540,000.00","3,535,000.00","2,845,000.00","4,280,000.00","4,280,000.00","8,652,474.67","8,348,374.08",,,,,,,,,"38,410,910.81","38,619,374.05","38,441,996.58","38,582,493.06","86,744,305.56","86,969,305.56","87,194,305.56"
工程物资,"338,724.11","306,841.61","309,721.61","212,625.21","183,105.21","2,605,506.14","2,851,588.62","2,930,607.42","6,872,672.37","4,951,489.23","2,265,211.33","325,042.09","304,342.09","299,892.09","299,892.09","54,132.09","53,364.09","52,914.09","52,914.09","52,914.09","52,914.09","52,914.09","52,914.09","52,914.09","52,914.09","52,914.09","52,914.09",,,,,,,,,,,,,,,,,,,
非流动负债合计,"16,400,000.00","2,400,000.00","3,045,000.00","1,711,469.26","1,633,209.64","1,177,871.36","1,177,871.36","3,598,761.00","5,166,669.50","3,425,693.19","3,123,076.03","1,201,062.66","860,631.86","586,666.67","1,030,624.67","293,333.34","460,923.43","293,333.34","293,333.34","5,900,000.00","5,900,000.00","5,900,000.00","5,900,000.00","4,540,000.00","4,540,000.00","3,535,000.00","2,845,000.00","4,280,000.00","4,280,000.00","8,652,474.67","8,348,374.08","10,891,772.09","11,923,522.85","13,419,256.16","13,071,855.63","17,370,718.16","19,399,497.90","14,648,338.30","16,408,970.53","65,236,367.16","64,271,802.49","62,470,326.54","69,616,608.44","117,725,329.68","110,271,211.26","106,835,625.97"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"530,026.06",,,,,,,,,,,,,,,,,
负债合计,"190,638,052.90","209,114,310.43","225,802,366.11","238,532,657.07","203,285,794.72","195,360,476.55","277,572,350.24","291,464,338.39","627,759,314.21","748,122,918.88","463,315,924.26","384,106,436.96","385,901,161.62","366,347,395.86","370,352,094.00","321,681,833.34","317,083,316.41","285,156,796.80","325,456,026.47","337,695,966.51","395,367,335.45","607,090,053.67","610,352,938.61","409,564,573.41","559,335,017.05","487,937,205.19","501,894,408.07","461,215,144.68","462,013,381.36","469,399,272.24","514,601,982.62","486,888,914.22","478,396,578.80","437,440,954.34","431,312,839.87","523,311,638.20","499,886,108.01","590,339,471.05","545,113,278.69","479,875,687.37","352,341,663.37","437,811,215.01","439,931,080.79","482,987,209.67","459,354,878.29","527,176,093.63"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"51,169,740.00","61,403,688.00","61,403,688.00","61,403,688.00","61,403,688.00","92,105,532.00","92,105,532.00","92,105,532.00","92,105,532.00","165,789,958.00","165,789,958.00","165,789,958.00","165,789,958.00","165,789,958.00","165,789,958.00","165,789,958.00","165,789,958.00","331,579,916.00","331,579,916.00","331,579,916.00","331,579,916.00","331,579,916.00","331,579,916.00","331,579,916.00","331,579,916.00","331,579,916.00","331,579,916.00","331,579,916.00","331,579,916.00","331,579,916.00","331,579,916.00","331,579,916.00","331,579,916.00","331,579,916.00","431,053,891.00","431,053,891.00","431,053,891.00","431,053,891.00","431,053,891.00","431,053,891.00","431,053,891.00","431,053,891.00","431,053,891.00","431,053,891.00","431,053,891.00","431,053,891.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"258,107,740.61","256,883,775.99","256,596,347.57","254,927,380.43","255,599,202.99","255,599,202.99","255,599,202.99","254,976,391.16","254,976,391.16","218,134,178.16","218,134,178.16","218,132,246.33","218,132,246.33","217,853,375.10","217,230,490.54","217,046,731.29","217,046,731.29","117,572,756.49","117,572,756.49","118,298,736.48","118,298,736.48","118,298,736.48","118,298,736.48","118,298,736.48","118,298,736.48","118,298,736.48","118,298,736.48","120,579,108.84","120,544,779.29","120,627,170.21","120,627,170.21","117,355,789.79","117,355,789.79","119,688,800.19","121,848,773.79","119,741,509.77","119,741,509.77","118,804,739.92","118,804,739.92","108,823,493.97","108,823,493.97","135,429,467.93","133,991,321.01","132,886,161.30","132,886,161.30","133,253,419.53"
无形资产,"26,790,559.81","26,387,177.00","26,273,947.22","34,343,040.61","29,563,619.92","29,419,067.55","32,622,172.58","32,043,497.76","31,943,458.28","31,525,038.90","31,322,386.50","31,099,607.89","30,797,789.92","30,646,935.63","30,826,404.94","33,460,942.66","33,135,435.44","32,415,480.92","32,237,465.96","31,887,606.37","31,683,593.01","31,524,825.66","34,550,568.35","19,814,173.46","19,378,279.33","19,201,534.73","19,294,086.00","18,857,394.34","18,294,476.12","18,170,294.38","18,274,395.12","17,635,615.51","17,025,258.56","16,751,104.79","16,582,395.64","16,169,234.05","15,941,429.27","15,877,504.56","15,799,459.45","16,835,464.21","13,773,965.66","14,018,564.95","13,755,194.57","14,258,540.76","14,381,869.42","13,907,894.04"
盈余公积,"151,039,590.87","151,039,590.87","151,039,590.87","155,430,822.66","155,430,822.66","155,430,822.66","155,430,822.66","165,398,047.67","165,398,047.67","165,398,047.67","165,398,047.67","181,055,844.31","181,055,844.31","181,055,844.31","181,055,844.31","193,331,956.67","193,331,956.67","193,331,956.67","193,331,956.67","206,645,419.17","206,645,419.17","206,645,419.17","206,645,419.17","224,955,732.95","224,955,732.95","224,955,732.95","224,955,732.95","245,129,878.66","245,129,878.66","245,129,878.66","245,129,878.66","245,129,878.66","245,129,878.66","245,129,878.66","245,129,878.66","268,857,152.52","268,857,152.52","268,857,152.52","268,857,152.52","295,292,646.33","295,292,646.33","295,292,646.33","295,292,646.33","295,292,646.33","295,292,646.33","295,292,646.33"
开发支出,"360,680.88","1,407,510.66","4,106,549.13",,"782,493.56","1,556,318.36","1,647,486.51","1,655,004.65","1,855,078.13","2,067,493.13","2,069,598.58","2,919,903.17","3,011,548.29","3,250,291.58","3,331,353.99","3,619,185.24","3,672,176.04","4,150,633.82","5,306,973.48","4,954,308.64","5,107,426.70","5,135,834.61","2,982,802.65","2,995,872.96","3,004,559.97","3,014,022.53","3,033,086.54","3,423,081.89","3,697,401.64","3,701,843.26","3,710,166.78","5,801,676.59","5,810,399.33","6,637,214.61","7,991,245.64","10,642,265.89","10,687,831.07","15,424,434.66","14,604,183.92","15,253,601.58","16,617,005.34","16,960,246.37","18,382,070.90","18,787,857.77","19,682,553.44","21,069,604.13"
减:库存股,,,,"534,881.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
