科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"54,520,000,000.00","116,492,000,000.00","182,374,000,000.00","254,157,000,000.00","75,640,000,000.00","155,007,000,000.00","231,717,000,000.00","309,758,000,000.00","72,887,000,000.00","148,352,000,000.00","226,634,000,000.00","309,454,000,000.00","87,338,000,000.00","181,708,000,000.00","278,690,000,000.00","380,821,000,000.00","113,817,000,000.00","232,688,000,000.00","351,729,000,000.00","475,214,000,000.00","131,017,000,000.00","265,486,000,000.00","401,473,000,000.00","536,945,000,000.00","147,760,000,000.00","298,607,000,000.00","441,917,000,000.00","589,637,000,000.00","162,633,000,000.00","328,425,000,000.00","488,589,000,000.00","658,892,000,000.00","181,164,000,000.00","356,242,000,000.00","524,628,000,000.00","697,647,000,000.00","193,889,000,000.00","357,670,000,000.00","517,774,000,000.00","675,891,000,000.00","189,525,000,000.00","362,151,000,000.00","535,773,000,000.00"
提取保险责任准备金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利息净收入,"48,102,000,000.00","102,209,000,000.00","159,705,000,000.00","224,465,000,000.00","66,287,000,000.00","131,785,000,000.00","196,567,000,000.00","263,037,000,000.00","57,748,000,000.00","116,038,000,000.00","178,249,000,000.00","245,821,000,000.00","68,401,000,000.00","143,312,000,000.00","221,663,000,000.00","303,749,000,000.00","85,376,000,000.00","174,504,000,000.00","267,087,000,000.00","362,764,000,000.00","98,816,000,000.00","204,058,000,000.00","311,369,000,000.00","417,828,000,000.00","106,717,000,000.00","215,889,000,000.00","327,636,000,000.00","443,335,000,000.00","115,825,000,000.00","237,607,000,000.00","362,934,000,000.00","493,522,000,000.00","125,283,000,000.00","252,087,000,000.00","379,945,000,000.00","507,867,000,000.00","118,810,000,000.00","234,280,000,000.00","351,358,000,000.00","471,846,000,000.00","121,970,000,000.00","250,922,000,000.00","384,151,000,000.00"
减：摊回保险责任准备金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利息收入,"78,476,000,000.00","163,798,000,000.00","256,255,000,000.00","357,287,000,000.00","105,609,000,000.00","215,011,000,000.00","327,426,000,000.00","440,574,000,000.00","100,066,000,000.00","199,277,000,000.00","300,819,000,000.00","405,878,000,000.00","106,036,000,000.00","219,865,000,000.00","338,818,000,000.00","462,762,000,000.00","130,893,000,000.00","272,719,000,000.00","426,187,000,000.00","589,580,000,000.00","174,348,000,000.00","354,522,000,000.00","537,317,000,000.00","721,439,000,000.00","184,303,000,000.00","372,507,000,000.00","566,769,000,000.00","767,111,000,000.00","203,145,000,000.00","412,613,000,000.00","627,651,000,000.00","849,879,000,000.00","216,836,000,000.00","437,295,000,000.00","656,988,000,000.00","871,779,000,000.00","200,475,000,000.00","395,228,000,000.00","590,694,000,000.00","791,480,000,000.00","203,987,000,000.00","418,353,000,000.00","636,632,000,000.00"
保单红利支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利息支出,"30,374,000,000.00","61,589,000,000.00","96,550,000,000.00","132,822,000,000.00","39,322,000,000.00","83,226,000,000.00","130,859,000,000.00","177,537,000,000.00","42,318,000,000.00","83,239,000,000.00","122,570,000,000.00","160,057,000,000.00","37,635,000,000.00","76,553,000,000.00","117,155,000,000.00","159,013,000,000.00","45,517,000,000.00","98,215,000,000.00","159,100,000,000.00","226,816,000,000.00","75,532,000,000.00","150,464,000,000.00","225,948,000,000.00","303,611,000,000.00","77,586,000,000.00","156,618,000,000.00","239,133,000,000.00","323,776,000,000.00","87,320,000,000.00","175,006,000,000.00","264,717,000,000.00","356,357,000,000.00","91,553,000,000.00","185,208,000,000.00","277,043,000,000.00","363,912,000,000.00","81,665,000,000.00","160,948,000,000.00","239,336,000,000.00","319,634,000,000.00","82,017,000,000.00","167,431,000,000.00","252,481,000,000.00"
分保费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
手续费及佣金净收入,"6,470,000,000.00","14,868,000,000.00","24,284,000,000.00","34,384,000,000.00","12,057,000,000.00","24,480,000,000.00","34,583,000,000.00","44,002,000,000.00","13,548,000,000.00","27,744,000,000.00","41,061,000,000.00","55,147,000,000.00","18,256,000,000.00","36,889,000,000.00","54,563,000,000.00","72,840,000,000.00","25,927,000,000.00","53,791,000,000.00","78,295,000,000.00","101,550,000,000.00","28,622,000,000.00","54,804,000,000.00","79,687,000,000.00","106,064,000,000.00","34,185,000,000.00","67,382,000,000.00","95,503,000,000.00","122,326,000,000.00","37,682,000,000.00","73,228,000,000.00","100,885,000,000.00","132,497,000,000.00","37,210,000,000.00","77,120,000,000.00","111,183,000,000.00","143,391,000,000.00","43,485,000,000.00","81,715,000,000.00","113,748,000,000.00","144,973,000,000.00","40,958,000,000.00","76,670,000,000.00","107,643,000,000.00"
营业税金及附加,"3,087,000,000.00","6,638,000,000.00","10,390,000,000.00","14,511,000,000.00","4,506,000,000.00","9,094,000,000.00","13,855,000,000.00","18,765,000,000.00","4,420,000,000.00","8,850,000,000.00","13,364,000,000.00","18,157,000,000.00","5,119,000,000.00","10,350,000,000.00","15,752,000,000.00","21,484,000,000.00","6,493,000,000.00","13,574,000,000.00","20,963,000,000.00","28,875,000,000.00","8,698,000,000.00","17,327,000,000.00","26,092,000,000.00","35,066,000,000.00","9,232,000,000.00","18,613,000,000.00","27,928,000,000.00","37,441,000,000.00","10,190,000,000.00","20,493,000,000.00","30,750,000,000.00","41,351,000,000.00","10,780,000,000.00","21,667,000,000.00","32,266,000,000.00","42,320,000,000.00","10,176,000,000.00","13,467,000,000.00","14,598,000,000.00","17,319,000,000.00","1,839,000,000.00","3,908,000,000.00","5,622,000,000.00"
