科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"46,438,205.96","83,472,513.72","148,171,110.15","57,412,489.51","59,746,813.67","50,443,537.90","59,051,990.22","40,336,443.35","51,617,018.13","48,315,214.69","67,383,731.58","44,071,726.67","49,252,984.55","62,004,693.14","60,036,574.76","45,529,425.22","58,193,023.06","51,481,332.69","72,891,857.73","195,001,680.96","191,094,311.92","67,523,362.71","77,782,522.37","208,704,338.58",,"97,294,886.73","116,638,167.49","21,192,340.64","58,043,970.00","22,333,400.98","36,483,205.12","52,541,140.18","49,268,730.72","30,414,947.52","39,863,256.76","18,187,778.73","20,461,529.91","15,876,625.17","22,023,744.30","16,065,063.49","17,460,336.53","12,550,117.25","12,035,722.93","14,882,486.72"
应付职工薪酬,"3,492,963.76","2,834,175.07","2,809,931.91","7,868,700.78","2,849,673.53","2,384,543.62","941,618.74","6,340,203.36","4,710,295.34","6,652,087.70","9,383,722.10","8,158,193.03","3,361,103.30","2,835,524.94","2,763,398.23","6,775,998.97","3,291,798.55","4,101,303.75","3,942,312.30","6,341,617.62","3,612,135.24","4,195,772.85","5,230,971.90","8,367,813.58","5,011,297.47","7,598,517.14","9,075,821.03","12,977,544.41","7,125,180.23","9,002,736.78","10,148,713.46","12,848,519.19","9,489,018.93","10,760,613.03","11,338,097.59","13,480,168.76","9,648,137.01","10,975,720.66","11,838,154.74","13,621,612.30","10,790,671.82","13,636,209.95","16,423,395.41","18,876,066.06"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"9,428,515.48","478,492.53","-240,798.60","12,507,328.58","8,468,925.67","-1,571,594.15","-5,009,482.65","6,028,413.59","2,253,402.55","-11,006,657.64","-6,681,480.28","9,827,857.55","8,448,361.37","-5,517,432.47","-5,608,816.42","24,625,691.36","15,508,223.15","7,507,416.58","6,820,845.79","13,341,576.81","8,301,984.74","-12,912,960.17","-3,720,355.43","15,868,150.67","14,546,589.15","14,815,564.82","17,201,746.98","13,962,635.20","18,435,668.19","19,389,178.33","23,911,880.75","30,494,960.38","45,022,277.99","28,506,803.77","23,186,866.02","28,660,998.05","27,363,456.41","25,098,138.51","27,397,351.58","32,928,518.47","37,878,153.83","33,554,459.22","40,412,035.43","39,311,058.62"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,"1,585,362.95","1,585,362.95",,"879,383.35",,,,,"355,605.56",,"1,379,580.12","955,688.46",,,,,,,,,
应付利息,,,,"1,748,255.00","1,468,946.50","513,000.00","607,500.00","1,938,147.50","786,512.42",,,"11,803,966.39","8,108,818.71","116,296.73","146,296.73","1,714,587.56","307,581.77","2,325,736.99","2,670,459.50","2,684,024.44","1,593,186.77","3,265,446.97","3,801,530.29","6,669,926.88","6,404,571.33","3,568,350.00","3,220,350.01","1,904,563.16","1,877,896.49","858,807.22","858,807.22","1,306,430.56","314,078.94","316,250.00","338,860.00","534,181.73","416,029.74","211,406.39","260,255.56","136,537.22","155,266.39","490,002.64","697,315.98","659,629.98"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,"157,101,138.98","3,926,272.27","3,926,272.27",,,,,,,,,,,,,,,,,
应付股利,"4,374,572.66","23,570,159.81","8,145,990.27",,,,,,,,,"18,802,076.19","18,920,316.19","16,216,676.19","17,327,982.61","19,521,254.02","20,143,773.41","19,401,755.96","18,182,466.23","18,605,296.61","19,957,671.44","23,378,841.77","18,801,441.77","18,625,296.61","17,420,735.22","2,696,127.98","2,098,525.01","2,657,479.68","2,657,479.68","2,657,479.68","2,656,719.68","3,805,720.04","3,805,720.04","1,700,885.13","2,076,725.41","1,577,301.57","1,577,301.57","1,613,014.48","557,943.76","926,179.94","926,179.94","926,179.94","926,179.94","837,234.18"
存货,"1,104,615,873.79","1,127,804,121.26","1,131,942,609.62","1,025,684,727.21","1,041,014,866.83","1,086,159,639.12","1,109,707,233.80","1,003,042,217.33","966,372,279.21","992,669,870.54","1,032,761,086.78","967,753,921.20","1,132,070,338.68","1,137,415,217.40","1,235,171,243.25","768,490,447.79","875,689,754.91","880,220,431.48","947,824,667.00","883,745,360.24","935,888,356.70","936,826,587.61","903,296,449.86","425,162,632.03","426,370,529.60","391,034,012.57","386,510,717.33","381,335,343.65","353,018,117.66","355,255,869.03","341,600,753.16","349,667,531.38","327,165,633.67","322,387,761.77","321,300,519.12","324,952,465.43","323,026,482.35","321,558,923.14","307,399,481.50","309,794,098.31","297,741,482.22","293,121,922.81","299,382,564.59","305,072,783.49"
其他应付款,"100,380,709.30","81,619,996.75","137,193,970.41","179,835,640.38","148,649,730.59","147,049,480.72","140,218,957.19","87,345,733.33","91,821,438.03","111,055,440.89","93,140,939.81","182,862,228.26","183,367,577.87","152,610,479.16","193,574,173.89","148,682,855.78","71,364,764.11","161,454,132.52","123,604,684.73","157,327,889.37","136,339,585.54","138,918,669.09","118,561,409.92","89,659,884.08","67,179,575.69","50,092,168.28","72,748,911.58","55,690,407.30","59,864,284.08","94,009,470.47","97,926,727.22","111,378,102.76","93,147,910.06","80,989,986.39","96,431,267.42","142,018,044.75","131,630,457.62","125,345,749.02","146,181,110.39","128,589,950.92","137,172,190.47","125,876,961.65","157,351,685.98","119,772,031.42"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"161,000,000.00",,,,,,,,,,,"90,000,000.00","90,000,000.00",,,"175,600,000.00","175,000,000.00","110,000,000.00","110,000,000.00","18,080,000.00","18,080,000.00","15,000,000.00","15,000,000.00","31,400,000.00","31,400,000.00","20,000,000.00","20,000,000.00","9,900,000.00","9,900,000.00",,,,,,,"2,160,000.00","2,160,000.00","2,160,000.00","2,160,000.00","5,200,000.00","5,200,000.00","4,450,000.00","4,450,000.00","6,460,000.00"
其他流动资产,,,,"1,555,413.78",,,,"214,800.08","159,090.64","159,090.64","159,090.64","87,729.30","75,928.69","65,716.95","67,861.66","44,552.89","38,754.43","1,935,880.71","2,361,271.08","9,290.53","14,833,579.56","7,086,659.96","4,722,205.46","408,000.00","1,784,311.49","626,103.76","1,814,376.11","234,387.10","3,392,459.91","585,980.77","1,046,716.17","74,967,637.68","120,673,470.04","101,459,332.30","101,416,391.40","4,294,834.36","7,595,162.43","8,200,576.06","9,570,585.55","36,890,106.84","108,456,957.71","194,835,089.88","284,899,647.91","388,231,218.31"
其他流动负债,,,,"14,825,302.41","14,825,302.41","13,428,844.17","12,747,701.00","16,507,050.78","20,191,646.62","14,301,979.11","17,165,487.51",,,,,,,,,"2,780,551.19","1,116,803.96","1,278,406.16","8,906,349.17","8,153,184.87","11,360,565.79","16,651,210.56","24,159,590.47","23,544,849.43","29,288,846.93","21,473,129.85","24,600,501.88","32,104,901.41","37,734,870.04","38,786,063.62","49,625,332.69","58,255,681.14","73,045,577.57","82,472,103.59","89,832,982.75","91,329,366.05","98,976,182.56","101,412,467.22","104,442,456.22","88,163,084.22"
流动资产合计,"1,953,438,023.33","1,885,785,525.76","1,881,779,927.99","1,539,235,358.47","1,679,774,622.85","1,812,496,681.78","1,823,469,984.48","1,683,205,509.89","1,756,978,919.71","1,793,919,352.52","1,987,381,765.02","2,008,724,614.01","2,324,944,730.69","2,136,632,173.37","2,275,801,630.86","1,629,693,561.25","1,769,945,617.14","1,823,512,914.91","1,740,384,362.53","2,000,854,284.65","2,082,853,850.71","2,083,145,126.87","1,851,781,624.25","1,343,790,223.23","1,389,536,468.65","1,308,844,955.35","1,142,481,063.73","1,193,348,232.72","991,059,394.34","1,068,422,735.51","921,679,443.50","933,985,053.07","843,073,357.47","823,148,431.83","850,654,471.62","722,487,961.28","703,489,293.17","673,489,513.85","660,632,666.34","633,584,046.32","684,586,270.05","745,385,293.63","850,734,560.42","991,001,701.09"
流动负债合计,"1,639,632,850.69","1,488,644,609.49","1,404,788,649.37","1,224,631,054.71","1,308,122,142.01","1,510,031,045.02","1,524,931,211.54","1,549,966,799.62","1,635,181,034.66","1,744,549,349.95","1,954,591,431.40","2,223,267,436.81","2,471,831,519.54","2,333,019,633.95","2,471,508,944.71","2,353,582,800.38","2,396,755,148.66","2,423,864,115.83","2,360,063,183.14","2,303,582,840.35","2,413,320,108.62","2,448,489,512.66","2,236,681,671.44","2,125,702,352.63","2,158,825,875.11","1,981,374,823.36","1,809,476,153.04","1,821,127,245.24","1,605,971,879.62","1,022,369,365.19","851,465,933.70","868,571,833.90","651,857,675.85","646,645,778.28","691,084,012.75","625,353,608.88","597,732,639.97","616,147,590.74","576,786,601.74","523,905,282.20","509,309,492.39","574,410,116.43","634,797,909.14","568,583,394.85"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,207,680.00","40,889,000.00","40,889,000.00","40,889,000.00","40,889,000.00","40,889,000.00","40,889,000.00","40,889,000.00","40,889,000.00","40,889,000.00","40,889,000.00","40,889,000.00","31,889,000.00","31,889,000.00"
长期借款,"154,000,000.00","258,000,000.00","318,000,000.00","220,000,000.00","267,900,000.00","267,900,000.00","264,900,000.00","261,900,000.00","261,900,000.00","184,500,000.00","188,900,000.00","120,850,000.00","165,850,000.00","309,850,000.00","309,850,000.00","169,000,000.00","249,350,000.00","328,500,000.00","328,500,000.00","498,500,000.00","465,420,000.00","463,500,000.00","441,500,000.00","14,100,000.00","14,100,000.00",,,,,,,,,,,"26,840,000.00","30,940,000.00","30,660,000.00","30,660,000.00","25,420,000.00","61,420,000.00","59,000,000.00","59,000,000.00","53,140,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,"834,202.00","779,408.30",,,,,,,,,,,,,"120,000,000.00","120,000,000.00",,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,"166,867.20","214,630.15","204,475.15","190,330.15","61,477.39","2,589,855.91","2,589,855.91","2,385,485.14","2,464,626.46","2,567,091.82","2,139,418.31","2,594,989.59","1,681,635.73","1,449,386.84","1,180,088.90","842,892.47","329,262.37","215,639.36","135,773.47","118,152.08",,,,,,,,,,,,,,,,,"2,355,491.56"
长期股权投资,"131,424,615.95","94,454,013.73","99,848,505.97","131,641,836.93","113,580,017.01","129,500,269.43","130,885,649.97","127,477,567.75","123,743,817.55","126,802,120.94","148,929,430.28","122,850,059.60","115,929,078.42","112,902,606.49","116,120,496.35","135,004,371.09","130,277,085.70","130,161,670.58","137,524,385.73","153,386,159.05","161,991,791.78","166,891,414.63","169,272,323.94","150,462,703.71","150,621,990.55","145,341,777.69","145,154,452.37","150,546,302.75","146,016,059.99","143,334,201.79","92,315,244.03","47,842,745.15","47,631,839.31","47,470,489.50","46,759,311.60","48,734,899.01","48,588,768.97","48,789,496.74","48,460,290.86","47,681,616.15","51,749,819.94","52,550,381.85","52,617,745.36","48,857,738.06"
专项应付款,"6,111,024.18","8,905,000.00","6,405,000.00","1,417,059.20","1,417,059.20","1,676,642.74","1,395,695.90",,,"12,810,105.61","4,538,703.47","6,769,848.00","6,736,916.00","6,624,256.00","6,471,322.00","11,000,156.00","10,550,426.21","48,510,980.54","56,545,585.39","9,284,500.43","8,856,877.67","6,902,160.73","12,484,959.33","9,045,461.63","8,994,094.27","11,252,225.63","8,952,375.40","8,946,477.20","12,505,052.55","13,544,177.20","13,475,377.20","16,264,068.61","15,925,951.77","14,333,615.77","19,197,823.85","22,694,015.04","22,106,661.04","22,106,661.04","23,150,661.04","22,554,845.04","22,728,419.51","22,494,606.76","22,450,180.50","22,479,678.76"
投资性房地产,,,,,,,,,,,,,,,,"234,001,926.54","234,001,926.54","235,383,372.13","234,334,647.21","222,325,494.55","221,275,095.44","218,850,746.42","217,799,595.23","291,398,200.00","291,398,200.00","292,198,700.00","292,198,700.00","292,351,600.00","292,351,600.00","292,351,600.00","292,351,600.00","297,531,000.00","297,531,000.00","297,531,000.00","297,531,000.00","297,736,800.00","297,736,800.00","297,736,800.00","297,736,800.00","298,903,300.00","298,903,300.00","298,903,300.00","298,903,300.00","343,409,500.00"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"288,888,649.85","312,539,688.06","310,411,892.54","254,190,741.57","255,891,684.62","265,007,106.87","272,528,938.50","517,025,712.16","534,074,863.23","529,971,605.55","550,940,172.14","734,350,902.14","739,858,818.66","737,066,104.55","729,373,861.58","779,404,108.15","769,353,829.29","724,661,264.63","720,740,707.33","697,939,813.31","691,600,221.45","684,538,482.59","681,955,892.56","559,520,235.54","548,785,250.14","557,720,544.27","551,518,851.17","544,777,488.00","537,691,376.76","533,881,116.11","534,762,680.03","606,448,038.88","602,457,624.92","602,108,503.70","605,815,462.62","685,920,695.90","742,478,014.86","763,026,588.55","765,338,930.55","854,452,959.25","871,936,379.11","917,575,543.05","913,859,331.70","920,143,010.70"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,"12,800,618.47","12,800,618.47","13,000,743.47","13,000,743.47","14,547,241.26","14,547,241.26","15,301,377.66","15,301,377.66","15,855,364.05","15,855,364.05","16,609,500.44","12,465,844.41","17,415,086.84","17,415,086.84","18,169,223.23","18,546,291.43","19,214,984.62","19,592,052.82","19,969,121.02","19,969,121.02","31,849,807.41"
在建工程,"41,925,569.69","73,838,016.90","66,538,382.98","134,917,450.59","164,012,594.82","205,542,057.79","226,711,951.26","30,682,984.04","30,557,596.90","53,754,899.82","32,053,718.27","33,035,742.77","32,263,039.63","51,594,619.56","55,924,865.62","5,855,350.47","18,951,973.29","18,180,919.26","27,126,081.65","24,534,781.89","21,335,320.23","60,047,487.26","63,273,253.27","55,777,247.90","60,204,321.29","77,047,502.55","83,571,987.46","70,205,342.98","86,811,474.38","95,176,028.20","101,563,992.05","56,143,936.71","77,983,314.61","104,800,688.01","137,843,489.53","156,863,280.12","173,097,892.51","146,792,908.00","163,180,127.71","93,364,464.53","99,330,972.05","66,105,332.65","69,227,826.88","74,826,664.62"
其他非流动负债,,,,,,,,"957,059.20","637,319.20",,,"18,485,413.80","18,431,413.80","19,247,413.80","19,247,413.80","18,502,575.80","18,452,575.80","17,172,575.80","17,172,575.80","15,670,870.20","14,718,420.20","18,835,170.20","14,227,170.20","19,458,583.15","18,944,683.15","18,658,971.85","18,658,971.85","18,970,038.35","18,653,711.35","16,525,462.85","16,119,133.05",,,,,,,,,,,,,
工程物资,,,,"128,000.00",,,,,"844,910.70",,"844,910.70",,,,,,,,"1,348.65",,"14,441.02",,"14,441.02",,,,"100,659.89",,,,,,,,,,,,,,,,,
非流动负债合计,"160,111,024.18","266,905,000.00","324,405,000.00","221,417,059.20","269,317,059.20","269,576,642.74","266,295,695.90","263,023,926.40","262,751,949.35","197,514,580.76","193,629,033.62","146,166,739.19","193,608,185.71","338,311,525.71","337,954,220.94","200,967,358.26","280,920,093.83","396,322,974.65","404,813,150.78","525,137,006.36","490,444,684.71","490,417,419.83","469,055,022.00","55,733,925.62","55,055,035.25","43,047,714.42","40,730,242.80","42,463,756.81","45,706,005.16","45,371,017.71","44,895,887.91","47,124,026.71","46,785,909.87","44,024,060.62","48,273,168.70","79,827,086.29","83,190,978.79","82,732,615.18","83,700,175.38","83,628,897.21","119,956,044.73","115,874,378.43","115,829,952.17","122,626,216.49"
固定资产清理,"135,093.34",,"8,726,355.14","9,610,953.34","8,151,498.14","9,610,953.34","9,610,953.34","8,151,498.14","8,151,498.14","8,150,026.99",,,,,"121,845.43","6,811,005.28",,"51,163,239.72","51,163,239.72","24,226,349.53","24,226,349.53","24,226,349.53","24,226,349.53","23,237,549.53","23,237,549.53","24,586,345.72","24,586,345.72","24,586,345.72","24,586,345.72","24,586,345.72","24,586,345.72","23,043,863.93","23,025,600.93","23,023,511.93","22,999,924.93","23,043,863.93","23,068,394.31","23,043,863.93","23,182,116.34","23,043,863.93","23,049,503.25","23,043,863.93","23,043,863.93","23,043,863.93"
负债合计,"1,799,743,874.87","1,755,549,609.49","1,729,193,649.37","1,446,048,113.91","1,577,439,201.21","1,779,607,687.76","1,791,226,907.44","1,812,990,726.02","1,897,932,984.01","1,942,063,930.71","2,148,220,465.02","2,369,434,176.00","2,665,439,705.25","2,671,331,159.66","2,809,463,165.65","2,554,550,158.64","2,677,675,242.49","2,820,187,090.48","2,764,876,333.92","2,828,719,846.71","2,903,764,793.33","2,938,906,932.49","2,705,736,693.44","2,181,436,278.25","2,213,880,910.36","2,024,422,537.78","1,850,206,395.84","1,863,591,002.05","1,651,677,884.78","1,067,740,382.90","896,361,821.61","915,695,860.61","698,643,585.72","690,669,838.90","739,357,181.45","705,180,695.17","680,923,618.76","698,880,205.92","660,486,777.12","607,534,179.41","629,265,537.12","690,284,494.86","750,627,861.31","691,209,611.34"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","127,150,000.00","254,300,000.00","254,300,000.00","301,369,000.00","301,369,000.00","301,369,000.00","301,369,000.00","301,369,000.00","301,369,000.00","301,369,000.00","301,369,000.00","602,738,000.00","602,738,000.00","602,738,000.00","602,738,000.00","602,738,000.00","602,738,000.00","602,738,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"250,057,127.27","250,057,127.27","250,057,127.27","242,651,871.17","242,651,871.17","242,651,871.17","242,651,871.17","242,651,871.17","242,651,871.17","242,651,871.17","242,651,871.17","239,255,697.30","239,255,697.30","239,255,697.30","239,255,697.30","197,474,597.39","197,474,597.39","197,474,597.39","197,474,597.39","197,474,597.39","197,474,597.39","197,474,597.39","197,474,597.39","300,684,555.54","300,684,555.54","300,684,555.54","300,684,555.54","175,388,753.73","175,388,753.73","778,308,098.73","778,308,098.73","778,423,202.62","778,423,202.62","777,526,340.63","777,526,340.63","772,679,899.95","772,679,899.95","471,310,899.95","471,310,899.95","471,310,899.95","471,310,899.95","471,310,899.95","471,310,899.95","470,330,847.15"
无形资产,"60,006,002.85","63,065,545.58","47,840,750.04","55,159,184.36","54,130,896.59","55,192,682.03","57,667,863.68","74,553,960.17","74,455,089.70","73,997,261.41","73,852,786.37","73,188,066.10","72,896,448.48","72,372,082.60","72,559,605.59","73,538,825.94","73,133,206.55","135,905,907.52","135,513,815.74","137,070,041.10","136,598,689.47","136,243,339.93","135,835,735.99","165,281,357.37","164,972,722.33","166,531,078.96","166,270,241.27","164,939,813.26","164,609,987.65","164,418,982.78","164,435,518.92","191,202,370.15","189,677,553.00","196,450,273.48","195,335,282.03","188,534,907.36","191,818,845.25","189,910,080.76","190,387,986.06","188,796,961.54","188,043,692.35","187,131,230.21","199,954,628.62","94,953,326.64"
盈余公积,"26,246,305.61","26,246,305.61","26,246,305.61","23,333,930.75","23,333,930.75","23,333,930.75","23,333,930.75","24,481,684.28","24,481,684.28","24,481,684.28","24,481,684.28","28,747,682.84","28,747,682.84","28,747,682.84","28,747,682.84","29,486,910.14","29,486,910.14","29,486,910.14","29,486,910.14","29,730,486.74","29,730,486.74","29,730,486.74","29,730,486.74","33,415,435.41","33,415,435.41","33,415,435.41","33,415,435.41","36,843,784.07","36,843,784.07","36,843,784.07","36,843,784.07","43,500,331.46","43,500,331.46","43,500,331.46","43,500,331.46","70,294,900.06","70,294,900.06","70,294,900.06","70,294,900.06","86,035,328.28","86,035,328.28","86,035,328.28","86,035,328.28","106,404,972.40"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
