科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"191,058,860.40","699,162,159.39","1,075,146,775.89","1,594,707,246.41","168,286,788.56","1,005,194,723.03","1,417,528,536.79","1,884,819,240.99","160,144,023.85","616,628,773.10","1,154,100,972.41","2,187,755,865.76","883,409,690.94","1,937,334,051.86","2,385,229,606.28","2,794,794,776.83","162,969,354.96","528,724,160.40","1,001,544,733.63","2,061,757,905.27","970,204,019.74","3,044,741,628.50","4,990,919,110.77","7,718,329,792.09","2,017,372,477.03","4,384,921,266.27","7,311,448,903.19","9,843,259,492.39","1,695,602,778.22","3,994,361,246.92","5,810,980,524.80","7,912,059,927.36","1,639,267,355.82","4,513,783,807.22","7,584,563,285.64","10,784,223,135.68","1,749,824,075.72","4,305,817,914.02","7,631,823,035.13","13,699,155,901.87","5,316,615,063.86","11,676,350,879.55","17,154,809,490.74"
二、营业利润,"2,236,346.38","11,413,134.82","15,135,256.79","14,513,624.32","973,606.47","6,445,216.27","4,940,464.88","10,817,102.97","3,025,059.50","11,151,812.68","25,109,406.09","31,283,735.99","44,461,397.21","104,076,925.67","170,757,400.62","238,543,913.26","23,873,963.05","79,858,422.81","218,684,889.85","451,100,623.80","249,847,856.77","687,919,252.73","1,074,147,684.48","1,690,335,137.17","374,551,205.66","631,575,985.00","861,474,587.58","879,436,478.73","85,745,082.39","289,042,265.16","367,053,767.04","417,567,521.21","59,504,689.43","421,472,640.75","704,440,156.34","1,016,603,146.29","144,560,449.43","362,998,020.14","651,040,777.45","887,273,270.75","153,436,798.44","421,564,073.30","767,582,236.64"
减:营业成本,"178,570,429.99","650,178,703.67","1,003,701,936.60","1,499,604,027.32","155,544,276.70","962,369,311.73","1,361,041,847.54","1,814,620,663.17","149,787,605.35","594,494,812.87","1,103,665,335.18","2,100,788,565.17","802,457,828.44","1,748,691,797.48","2,063,350,245.12","2,351,829,224.73","70,933,920.07","221,220,993.06","383,167,940.38","839,136,711.21","397,210,202.69","1,648,410,855.24","2,856,932,896.51","4,581,555,676.27","1,277,559,526.96","2,839,261,645.86","5,039,947,003.40","6,760,404,424.68","979,975,047.98","2,371,114,900.53","3,462,922,206.53","4,694,159,671.71","888,140,438.58","2,430,180,412.69","4,208,042,178.08","5,998,797,218.15","1,088,911,361.06","2,630,651,461.92","4,713,792,139.04","9,229,967,359.43","4,069,477,479.23","9,033,575,265.52","12,832,665,513.54"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"831,226.81","7,028,127.92","9,662,133.13","10,350,500.74","958,764.66","4,491,051.00","5,122,843.92","4,088,823.41","138,251.53","462,899.06","4,177,149.89","16,800,237.94","3,512,088.55","8,133,331.60","12,949,657.10","17,971,766.77","2,634,081.15","9,335,697.82","18,967,642.51","43,175,017.12","18,346,977.67","48,915,943.50","88,122,069.03","131,592,245.52","38,467,665.71","78,287,500.05","113,166,770.01","157,387,383.86","30,693,180.83","78,881,982.03","116,428,856.77","187,158,481.64","71,331,763.92","172,099,345.51","273,132,178.45","374,400,996.85","61,278,396.92","129,197,532.00","214,789,076.67","375,809,605.08","98,422,508.32","216,201,645.46","347,758,417.50"
营业外收入,"180,858.00","206,331.51","230,634.70","1,277,014.16","1,151.76","54,264.47","3,921,183.88","207,503.63","19,011.50","1,246,254.20","1,589,595.76","6,487,055.12","9,208,386.00","9,837,336.55","9,960,682.63","10,829,965.93","77,106,088.91","77,718,961.91","84,778,095.54","82,863,214.98","219,812.00","1,386,918.40","19,867,816.96","26,942,951.18","1,077,535.55","1,407,171.69","3,928,834.94","34,071,967.68","3,005,928.15","224,101,408.79","225,459,439.92","225,299,038.35","654,147.50","291,399,060.83","293,918,000.05","305,136,363.83","11,077,759.04","113,638,137.66","234,601,041.25","344,138,814.61","34,023,365.16","36,896,911.80","48,900,497.60"
销售费用,"1,811,946.62","5,117,465.25","7,676,593.12","14,930,253.27","1,695,718.99","2,733,260.66","6,590,795.88","12,464,378.35","2,264,891.48","3,736,418.81","5,910,224.15","10,037,092.24","2,954,822.59","11,367,432.55","17,172,827.23","21,027,983.53","2,853,429.99","3,783,621.57","8,866,433.46","11,151,465.28","1,436,383.08","3,904,042.27","7,593,660.24","20,557,092.36","9,397,155.71","16,629,666.88","23,276,537.63","32,571,691.88","2,394,082.82","5,894,343.67","6,772,078.41","8,420,350.08","688,786.95","6,067,443.96","15,317,265.73","3,333,748.41","3,246,006.45","3,696,665.25","4,287,880.10","5,620,889.57","1,943,889.22","6,460,790.38","17,334,711.98"
减:营业外支出,"86,010.00","3,119,488.64","3,383,859.90","4,171,467.93","115,800.50","281,895.99","1,533,595.37","2,711,883.02","91,861.04","5,476,487.40","5,782,762.12","6,532,376.11","266,948.11","1,461,486.37","3,483,519.03","5,545,684.47","126,313.70","2,257,616.70","2,507,362.37","7,149,791.51","338,387.50","3,314,108.14","5,570,556.45","14,076,288.60","5,343,554.33","6,371,485.36","5,152,312.89","6,451,286.52","2,327,969.36","4,092,004.38","4,843,108.52","3,549,351.13","1,036,525.88","5,371,029.26","8,769,761.48","27,281,283.84","330,804.43","626,766.35","2,034,722.42","85,655,675.56","2,556,587.78","3,780,513.30","9,138,758.21"
管理费用,"4,750,937.70","16,239,202.00","26,726,526.11","34,781,649.38","5,816,801.18","17,001,630.25","26,296,314.13","41,820,827.09","6,776,928.01","15,816,399.40","22,365,645.09","36,571,722.56","16,924,618.39","38,402,543.89","62,147,119.58","87,606,096.18","27,367,019.58","76,428,140.16","116,050,018.21","199,044,018.73","62,575,955.85","149,253,435.94","241,601,699.90","432,796,089.48","97,857,285.28","222,172,913.38","364,848,951.05","558,111,239.37","78,834,808.21","172,309,678.23","268,951,020.12","406,792,173.51","88,980,078.53","235,375,405.10","389,706,027.29","659,951,082.67","128,825,973.95","257,753,457.34","416,343,827.53","617,346,542.37","163,185,276.98","356,248,614.04","615,082,970.80"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,"-900,927.56",,,"-183,140.00","-1,076,777.41",,-440.00,"-110,050.02","5,706,998.84","323,876.70","-21,956.84","-33,352.58","804,749.94","-797,011.14","490,364.84","529,001.62","1,466,710.25","25,391.28","38,950.07","729,404.30","18,720,945.51","12,492.14","19,424.83","33,797.88","71,061,088.61","25,864.15","305,465.72","2,121,452.44"
