科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"215,856,983.45","133,466,476.66","180,750,363.85","181,543,596.66","207,421,427.42","205,171,042.49","118,468,877.51","149,038,710.37","114,394,814.30","120,103,841.68","117,679,948.50","114,805,359.07","131,497,288.37","121,993,615.40","122,927,900.31","102,250,092.69","121,229,811.94","120,399,463.61","142,391,955.51","91,681,417.59","95,690,230.84","96,590,322.37","99,187,432.93","92,491,175.54","99,060,720.57","100,208,312.97","114,020,049.88","114,010,616.28","168,047,324.62","104,755,046.74","103,582,811.66","91,116,662.47","22,161,640.09","120,856,574.63","140,078,760.13","107,484,298.39","63,558,318.46","45,034,108.04","45,323,518.41","19,502,206.00","20,604,693.80","26,124,882.70","16,782,400.92","22,680,964.22"
应付职工薪酬,"7,046,553.69","7,077,120.14","6,672,922.86","3,043,354.28","2,691,928.03","2,468,840.27","1,689,106.75","563,827.83","875,479.12","792,565.39","707,674.87","343,159.47","112,588.96","273,618.30","559,898.07","115,830.03","156,728.08","404,771.76","452,952.25","146,163.10","181,058.25","183,761.53","253,342.37","149,747.68","469,935.41","606,767.48","809,785.62","276,125.88","392,401.44","1,020,751.63","1,196,131.08","158,457.01","327,665.81","790,695.68","981,050.06","1,676,824.82","1,509,515.29","2,931,713.64","3,688,739.39","6,994,461.11","2,537,352.70","5,011,089.49","3,257,204.69","6,259,097.04"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"4,964,175.23","3,799,829.42","2,898,512.87","6,609,687.79","2,446,644.79","4,194,289.56","3,445,120.81","9,436,783.10","2,728,102.91","2,606,243.30","2,611,344.23","8,263,074.13","3,420,546.15","1,812,639.41","3,114,830.82","11,006,413.72","5,107,614.12","4,530,799.28","2,713,223.46","6,706,824.15","1,844,637.15","1,192,567.69","-1,539,134.38","11,668,598.12","1,206,051.79","-2,758,977.99","-573,520.04","9,405,424.95","3,881,980.97","3,158,143.23","10,744,422.30","25,581,132.52","9,040,938.87","65,831,164.37","83,319,705.61","141,162,854.05","116,517,319.89","20,646,586.81","21,726,088.11","56,620,668.59","40,477,255.98","39,448,290.80","45,991,469.27","81,324,131.22"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,571,999.99",,"2,755,243.06","7,251,447.24",,,"59,033.34","4,225,522.19","5,747,641.64","6,099,606.61"
应付利息,,,,"2,213,315.00","2,213,315.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,"3,087,508.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,"1,745,060.11",,,,,,,,,,,,,,,,"11,352,000.00","11,352,000.00","11,352,000.00","19,588,200.00","17,687,400.00","8,623,400.00","387,200.00","426,820.46","426,820.46","387,200.00"
存货,"195,378,796.59","186,697,803.50","200,177,336.38","145,385,168.84","153,125,968.51","147,531,699.41","139,362,148.90","83,215,986.71","102,456,119.64","111,115,437.58","120,895,949.15","95,939,258.87","129,082,901.83","156,815,217.48","179,691,955.43","131,399,689.12","158,170,396.21","168,661,283.37","215,356,344.50","211,884,479.07","247,927,047.49","271,910,724.71","301,990,006.36","276,821,368.30","392,670,121.95","528,643,855.27","527,007,205.76","487,699,760.86","543,693,803.71","571,474,995.31","596,552,627.66","488,408,903.44","577,927,894.18","604,750,059.08","694,496,984.35","587,371,699.20","626,480,176.89","662,689,171.96","707,209,628.26","541,281,685.41","547,335,275.31","673,519,315.77","636,631,221.31","524,889,361.20"
其他应付款,"35,878,594.42","55,036,942.59","87,114,696.10","21,694,163.10","20,511,831.15","31,181,259.34","20,291,199.62","20,732,039.52","20,507,053.34","39,018,411.95","33,886,625.06","34,309,454.41","34,319,386.76","35,754,722.04","32,688,477.12","33,070,488.94","37,220,648.14","34,427,536.59","33,044,371.40","30,621,662.39","31,103,610.90","31,213,649.07","29,654,574.21","33,330,383.36","35,130,663.94","34,414,886.55","32,941,802.47","33,755,571.12","34,799,595.88","37,831,582.05","57,620,178.21","58,535,521.65","141,446,779.73","621,485,534.72","111,760,674.06","78,477,539.08","85,132,513.63","65,006,032.46","139,862,272.78","107,032,381.30","94,809,664.33","234,275,102.53","188,687,102.17","168,643,233.96"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,"10,000,000.00",,,"60,800,000.00",,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"14,000,000.00","3,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"404,959,176.45"
其他流动资产,,,,"56,881.65","20,750.82","25,250.25","12,833.35","10,971.05","5,471.06","21,054.28","11,916.48","5,749.97","2,658.68","17,249.99","61,160.12",,"37,723.50",,"327,230.29",,"289,136.22","191,818.20","95,909.13","73,950,000.00","282,894,265.79","273,495,539.39","323,212,073.84","319,820,350.29","204,179,616.94","32,967,151.33","295,185,094.36","644,098,623.40","699,086,676.64","363,211,221.05","33,254,965.26","31,738,768.33","3,099,087.58","2,942,080.64","28,282,464.14","5,402,325.33","27,932,458.41","531,162,206.68","230,095,304.68","7,977,914.69"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"658,630,013.09","619,111,245.08","635,250,129.69","541,869,833.21","572,752,837.70","582,741,564.58","584,182,862.53","562,825,089.19","562,272,786.94","614,631,574.71","690,429,186.94","736,175,736.55","749,721,525.53","669,825,644.10","649,409,276.53","632,931,008.35","677,541,070.32","1,299,518,290.39","1,336,176,721.19","1,356,457,417.07","1,310,252,261.39","1,412,912,367.63","1,324,666,192.64","1,726,261,966.96","1,850,028,028.95","2,014,825,191.99","2,081,312,062.74","2,054,905,617.93","2,129,183,111.95","2,090,378,825.95","2,270,972,921.19","2,602,630,494.61","2,725,124,436.64","3,282,913,997.71","3,849,812,345.46","3,887,654,559.17","3,926,217,014.34","3,900,442,993.10","3,723,393,236.87","3,978,739,437.27","3,758,895,571.01","3,948,547,747.40","4,022,760,228.62","4,325,782,861.63"
流动负债合计,"562,289,134.81","510,223,160.48","529,809,775.07","371,330,472.62","390,252,370.18","425,746,356.78","416,854,709.96","382,929,526.11","370,168,105.67","419,293,480.67","477,413,256.75","508,254,506.55","510,282,551.24","452,146,770.17","420,824,428.97","396,974,112.69","386,947,218.79","315,743,374.47","375,529,326.87","378,120,425.55","319,491,312.02","357,475,003.86","296,720,458.21","258,247,464.77","370,253,889.26","496,044,866.11","550,085,484.39","514,206,722.39","525,055,185.42","522,059,652.70","567,628,383.70","471,839,025.77","640,105,779.96","1,094,677,766.11","866,604,658.00","837,697,270.58","813,569,134.66","796,241,905.80","849,586,325.47","1,093,407,462.77","809,836,460.21","1,238,321,046.38","1,233,900,278.62","1,892,413,943.11"
可供出售金融资产,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","9,786,300.00","9,786,300.00","289,511,343.20","293,361,822.88","492,215,238.56","359,543,231.12","365,101,482.00","282,060,995.01","192,359,596.77","248,288,596.77","254,701,364.97","232,448,934.97","260,937,240.00","211,997,250.00","179,994,600.00","192,503,250.00","192,940,800.00","116,584,000.00","137,132,363.05","196,703,050.68","290,443,764.98","283,624,474.73","188,316,201.53","114,781,201.53","163,676,201.53","142,655,201.53","142,963,201.53","139,960,201.53","129,822,000.00","131,593,000.00","132,825,000.00","145,197,000.00","122,097,600.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,"400,628,551.40","407,813,165.42","414,997,779.44","422,182,393.46","401,379,202.23","408,577,252.23","415,775,302.23","422,973,352.23","402,183,446.56","409,395,924.58","416,608,402.60","423,820,880.62","403,046,251.61","410,274,201.14","417,502,150.67","424,730,100.20","403,969,115.09","411,213,662.66","418,458,210.23","425,702,757.80",
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"9,874,664.21","6,377,232.92","3,766,061.71","10,866,227.41","9,253,635.63","7,076,575.88","5,940,912.13","5,031,069.57","4,363,871.32","3,475,308.97","3,338,740.49","2,692,319.16","2,618,803.99","1,289,419.45","116,029.93","6,306,392.59","5,799,228.96","5,987,949.17","5,639,813.42","6,631,526.94","13,195,169.05","11,643,464.79","8,083,977.98",,,,,,,,,,,,"2,673,200.00","1,739,832.00","1,739,832.00","1,739,832.00","1,739,832.00","1,160,032.00","1,160,032.00","1,160,032.00","969,232.00",
长期股权投资,"229,687,254.62","229,671,474.25","228,662,413.18","1,463,096,161.21","795,374,405.80","773,482,852.36","874,611,410.27","609,478,284.97","609,856,556.00","748,708,277.48","658,588,468.48","768,729,683.42","731,888,796.66","541,153,007.36","544,694,829.78","524,391,812.78","535,406,754.14","515,025,192.76","475,126,054.48","456,331,668.60","454,560,729.45","416,673,308.68","421,976,880.00","419,803,992.58","432,766,488.06","392,172,602.65","392,136,182.19","370,495,161.80","375,444,340.09","406,716,213.13","262,963,095.66",,,"15,693,900.00","16,693,900.30",,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,"50,000,000.00","92,959,115.08","92,733,067.08",,,,,,,,,,,"2,000,000.00",,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121,869,539.31","120,308,259.37","124,922,684.41","123,467,367.63","128,867,345.76"
预计负债,"65,034,000.00","65,034,000.00","65,034,000.00","65,034,000.00","65,034,000.00","65,034,000.00","65,034,000.00","65,034,000.00","65,034,000.00","65,034,000.00","65,034,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"200,885,101.26","197,855,623.36","195,597,757.92","134,163,796.53","132,034,876.74","130,618,691.75","127,923,775.02","128,666,595.84","125,424,398.68","122,106,713.41","119,000,855.13","116,466,463.21","114,109,943.70","133,001,946.68","131,013,490.10","128,036,938.72","57,788,719.42","84,431,379.94","86,489,484.93","89,165,571.67","87,094,829.87","87,516,247.81","87,050,092.73","87,639,288.42","91,442,797.75","98,718,003.10","105,006,509.62","153,240,159.56","152,378,931.85","194,877,420.98","204,779,555.66","187,794,827.16","187,151,537.61","184,047,925.27","230,314,188.41","241,440,101.44","236,683,866.94","231,190,467.82","230,146,694.76","420,863,162.19","413,149,028.20","607,502,777.15","596,624,286.35","629,710,824.01"
递延所得税负债,,,,"14,956.20","14,956.20","14,956.20","14,956.20","10,134.60","10,134.60","10,134.60","10,134.60","5,346.60","5,346.60","68,011,555.80","68,965,050.72","122,524,624.96","89,356,623.10","91,069,260.60","71,846,690.49","49,403,592.35","63,346,681.94","65,035,002.19","59,432,734.28","67,093,083.87","54,890,374.84","48,752,548.63","51,840,550.72","50,091,628.04","31,349,534.84","29,140,595.46","34,721,601.49","78,234,683.08","76,627,898.83","46,529,712.64","28,491,503.59","38,314,694.87","33,057,214.52","45,231,084.23","44,545,032.06","45,461,892.49","45,832,850.34","54,726,785.78","57,703,041.31","50,983,315.12"
在建工程,"227,494.04","234,601.82","175,326.77","50,000.00","50,000.00","62,101.70","62,101.70","50,000.00","50,000.00","50,000.00","50,000.00","215,600.00","50,000.00","98,290.60","3,061,544.60","24,550,239.50","28,127,818.76","572,553.62","3,054,254.62","3,064,420.29","7,211,056.29","8,447,209.50","10,175,243.50","9,942,123.00","17,682,825.27","16,556,361.20","17,682,686.74",,"104,000.00",,"1,547,407.69","7,292,466.58","16,350,708.40","20,799,166.29","306,815,420.74","247,602,695.94","262,820,156.49","260,465,751.93","275,847,887.28","25,383,071.93","54,163,255.38","35,705,692.14","50,968,815.65","40,421,951.18"
其他非流动负债,,,,,,,,,,,,,,,,,,,,"97,993,642.88","97,993,642.88","97,993,642.88","97,993,642.88","97,502,009.70","97,502,009.70","97,502,009.70","97,502,009.70","93,519,599.55","93,519,599.55","93,326,284.05","95,011,875.49","95,016,621.33",,,,,,,,,"440,239.51",,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"74,908,664.21","71,411,232.92","68,800,061.71","75,915,183.61","74,302,591.83","72,125,532.08","70,989,868.33","70,075,204.17","69,408,005.92","68,519,443.57","68,382,875.09","2,697,665.76","2,624,150.59","69,300,975.25","69,081,080.65","128,831,017.55","145,155,852.06","190,016,324.85","170,219,570.99","154,028,762.17","174,535,493.87","174,672,109.86","165,510,355.14","565,223,644.97","560,205,549.96","561,252,337.77","571,524,953.88","544,990,429.82","533,446,386.62","540,242,181.74","552,706,829.21","575,434,750.97","581,040,444.74","558,023,602.80","549,871,071.77","445,656,001.58","447,696,470.76","466,967,156.23","473,509,053.59","457,884,650.01","463,686,784.51","479,694,133.75","489,718,581.30","52,355,348.99"
固定资产清理,,,,"20,585,738.45","20,586,245.39","20,586,245.39","20,586,245.39","23,301,811.58","23,301,811.58","23,301,811.58","23,301,811.58","23,301,811.58","23,301,811.58","23,301,811.58","23,301,811.58","23,899,712.58","110,443,081.97","23,899,712.58","24,412,535.28","22,806,797.98","22,806,797.98","22,807,463.11","22,807,463.11","22,806,797.98","22,806,797.98","22,806,797.98","22,806,797.98",,,,,,"1,380,758.00",,,,,,,,,,,"115,333.89"
负债合计,"637,197,799.02","581,634,393.40","598,609,836.78","447,245,656.23","464,554,962.01","497,871,888.86","487,844,578.29","453,004,730.28","439,576,111.59","487,812,924.24","545,796,131.84","510,952,172.31","512,906,701.83","521,447,745.42","489,905,509.62","525,805,130.24","532,103,070.85","505,759,699.32","545,748,897.86","532,149,187.72","494,026,805.89","532,147,113.72","462,230,813.35","823,471,109.74","930,459,439.22","1,057,297,203.88","1,121,610,438.27","1,059,197,152.21","1,058,501,572.04","1,062,301,834.44","1,120,335,212.91","1,047,273,776.74","1,221,146,224.70","1,652,701,368.91","1,416,475,729.77","1,283,353,272.16","1,261,265,605.42","1,263,209,062.03","1,323,095,379.06","1,551,292,112.78","1,273,523,244.72","1,718,015,180.13","1,723,618,859.92","1,944,769,292.10"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"244,846,347.00","244,846,347.00","244,846,347.00","244,846,347.00","244,846,347.00","244,846,347.00","244,846,347.00","244,846,347.00","244,846,347.00","244,846,347.00","244,846,347.00","244,846,347.00","244,846,347.00","244,846,347.00","244,846,347.00","244,846,347.00","244,846,347.00","309,214,163.00","618,428,326.00","618,428,326.00","618,428,326.00","618,428,326.00","834,878,240.00","834,878,240.00","834,878,240.00","834,878,240.00","834,878,240.00","834,878,240.00","834,878,240.00","948,585,586.00","948,585,586.00","948,585,586.00","948,585,586.00","948,585,586.00","189,556,037.00","189,537,528.00","189,537,528.00","189,537,528.00","189,537,528.00","189,537,528.00","189,537,528.00","189,537,528.00","189,537,528.00","189,537,528.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"81,020,049.96","81,186,293.75","90,621,293.75","1,317,485,732.67","649,745,640.54","603,621,832.82","694,590,201.32","444,925,937.73","445,675,460.34","584,201,749.28","494,064,373.41","603,936,328.00","567,157,866.95","590,124,169.66","596,629,582.97","727,737,423.75","640,673,493.25","1,102,287,213.58","704,682,626.95","600,736,329.64","584,276,041.71","590,956,912.33","413,902,757.96","432,421,752.56","372,179,973.42","320,142,588.33","321,034,144.37","320,950,798.56","264,842,000.18","580,124,439.26","502,931,803.27","503,819,208.87","502,947,893.27","503,156,044.87","4,509,358,637.27","4,574,721,011.09","4,574,930,088.95","4,574,721,937.36","4,228,169,837.36","4,262,853,366.14","4,262,853,366.14","4,262,853,366.14","4,263,058,370.83","4,263,062,585.27"
无形资产,"16,552,273.35","16,434,352.44","16,316,431.53","16,198,510.62","16,080,589.71","15,962,668.80","15,844,747.89","15,726,826.98","15,608,906.07","15,490,985.16","15,373,064.25","15,255,143.34","15,137,222.43","15,019,301.52","14,901,380.61","21,306,579.62","8,974,090.37","8,895,951.68","8,817,812.99","30,984,974.80","30,831,936.11","30,609,274.38","30,413,508.73","30,053,020.04","29,887,364.69","29,711,626.01","29,535,887.33","31,588,628.71","31,356,699.85","49,308,174.18","100,438,660.62","97,045,121.90","96,597,241.39","93,157,761.97","166,021,630.36","173,811,557.72","168,379,568.91","181,783,664.38","176,582,944.95","190,539,970.72","187,234,434.78","273,764,935.31","267,243,306.22","274,756,213.97"
盈余公积,"53,743,539.54","53,743,539.54","53,743,539.54","17,928,299.01","17,928,299.01","19,114,866.35","19,114,866.35","19,243,245.15","19,243,245.15","20,453,757.39","20,453,757.39","24,146,166.88","24,146,166.88","25,241,141.86","25,241,141.86","24,146,166.88","24,146,166.88","26,541,861.70","26,541,861.70","32,686,864.93","32,686,864.93","40,427,272.76","40,427,272.76","42,774,805.56","42,774,805.56","50,222,220.50","50,222,220.50","54,548,627.83","54,548,627.83","60,973,375.31","60,973,375.31","67,035,418.45","67,035,418.45","73,691,428.23","42,286,516.26","42,286,516.26","45,235,779.30","42,286,516.26","50,122,973.82","46,625,818.22","51,531,244.54","46,625,818.22","46,625,818.22","46,625,818.22"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"373,864.60","1,712,797.81","2,250,792.01","19,347,435.69","7,424,884.72","7,424,884.72","13,901,765.66","17,165,251.02","14,076,020.84","12,301,648.30","17,542,784.17","24,212,969.79","24,945,564.36"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"346,746,085.85","281,117,824.06","281,117,824.06","399,256,771.25","399,256,771.25","2,011,946,467.37","2,045,032,330.37","2,045,032,330.37","2,045,032,330.37","2,045,032,330.37","2,045,032,330.37","2,045,032,330.37","2,050,670,322.33","2,050,670,322.33","2,050,670,322.33"
未分配利润,"82,617,064.13","90,808,499.24","92,899,380.26","126,230,496.87","132,683,988.09","136,959,173.49","150,837,701.86","154,572,948.12","159,601,967.07","163,173,240.70","167,886,554.78","218,708,076.55","223,234,701.53","225,801,751.78","231,913,470.14","243,275,057.53","247,506,513.08","268,123,534.50","233,718,146.90","272,916,636.18","335,199,196.12","349,897,406.20","288,188,077.32","313,935,487.69","363,812,217.24","379,601,879.76","398,678,993.89","423,903,328.05","477,459,422.52","452,173,016.17","476,909,773.23","576,693,407.58","646,669,844.65","725,157,438.63","443,567,864.22","523,265,047.61","569,262,546.15","550,040,039.22","652,617,661.18","727,256,612.31","789,647,727.88","764,476,723.18","827,047,565.14","930,126,543.42"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,386,260.06","3,238,666.68","3,065,166.69","3,093,589.76","2,907,974.36","2,969,512.00","3,220,765.32","2,954,454.24","4,788,970.10","4,715,502.32","4,448,623.24","3,752,817.12","3,316,385.22","2,360,003.77","2,056,756.99","2,880,426.32","2,586,011.24","2,443,876.42"
少数股东权益,"57,296,413.07","60,202,246.15","44,149,831.40","67,693,004.65","72,339,362.61","65,377,372.59","70,068,952.02","77,770,610.42","81,640,685.77","77,772,043.95","87,421,069.69","94,979,108.55","99,095,424.41","91,468,238.16","97,971,175.84","108,559,990.18","115,341,908.02","112,199,526.94","113,374,654.97","123,346,228.30","125,276,246.31","129,334,616.04","117,189,770.42","137,537,277.43","139,826,139.47","138,941,353.59","144,998,050.27","143,817,517.09","148,471,059.91","152,594,239.78","156,371,311.92","157,244,342.68","163,721,143.08","167,619,356.22","186,900,030.02","185,641,521.15","196,650,343.55","202,050,220.02","211,217,721.36","194,177,673.50","198,804,027.54","254,772,309.94","269,287,015.87","282,663,552.31"
递延所得税资产,"22,070,247.03","22,070,247.03","22,070,247.03","18,913,426.29","18,913,426.29","18,276,991.39","18,276,991.39","18,746,549.98","18,746,549.98","18,893,745.04","18,893,745.04","3,052,210.99","3,052,210.99","2,924,503.62","2,915,378.62","3,436,745.23","3,436,745.23","3,571,300.81","3,492,373.11","6,474,695.31","6,474,695.31","5,397,685.67","5,397,743.32","5,939,223.68","5,930,094.38","5,154,987.79","5,154,987.79","10,235,018.70","10,178,914.18","8,339,912.68","11,751,457.45","13,027,432.56","13,027,315.66","9,886,086.61","12,472,004.58","13,685,767.45","13,534,110.66","13,016,265.37","13,300,579.61","13,597,817.58","13,809,700.07","15,105,264.91","17,842,281.12","17,687,645.53"
