科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"21,766,173.47","7,230,060.42","9,029,910.28","8,416,482.70","8,167,882.57","9,404,571.92","10,426,539.99","9,208,540.50","11,849,466.22","12,635,172.74","9,592,748.85","11,725,292.19","11,539,896.20","19,328,426.75","10,486,269.67","4,650,672.84","4,595,947.35","5,228,338.86","5,359,586.04","19,127,108.21","17,347,973.12","8,352,663.58","9,131,393.92","14,206,611.27","15,080,915.89","18,862,734.14","15,974,035.57","13,030,140.52","11,211,741.68","7,955,096.13","10,890,669.19","5,899,239.73","6,041,456.95","4,212,822.40","16,430,012.94","9,917,244.60","24,874,800.05","21,936,711.54","21,524,472.73","9,644,621.89","8,739,034.11","13,484,895.11","5,874,350.30","7,439,850.22","7,347,161.55"
应付职工薪酬,"148,283,886.77","130,850,822.44","149,405,919.50","125,732,406.42","91,568,704.90","97,422,219.25","108,176,943.89","110,994,220.66","45,281,270.77","89,880,075.68","137,647,319.36","169,157,193.49","101,003,052.39","146,848,671.54","179,433,527.82","232,703,228.59","136,395,407.47","191,741,111.42","233,709,044.64","247,609,894.15","119,236,344.84","137,058,160.43","143,554,042.70","213,299,778.77","96,857,846.87","150,908,013.72","204,078,313.89","315,984,137.49","224,667,928.25","263,007,065.39","305,184,332.95","366,497,040.95","277,131,335.34","315,770,227.25","365,256,797.73","411,703,023.24","313,103,166.80","349,089,998.48","389,104,088.51","422,277,786.75","298,361,757.99","351,715,318.65","344,807,586.18","356,109,590.39","251,180,881.62"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"83,166,245.02","72,279,482.95","77,674,457.28","57,649,757.96","79,717,172.62","64,460,037.97","28,615,832.47","43,975,869.00","42,958,361.91","62,038,705.18","61,436,027.83","80,785,351.67","92,082,406.93","69,826,586.45","69,146,146.15","72,200,044.18","95,483,885.30","63,169,897.25","90,043,527.47","68,079,176.22","51,562,362.12","54,788,214.59","35,937,977.31","91,112,898.67","74,921,203.23","84,703,947.91","88,232,269.96","123,611,934.31","153,434,053.48","88,143,230.09","95,515,923.06","121,897,972.20","132,953,347.44","118,625,212.58","130,042,494.09","167,145,594.09","143,873,419.97","98,776,490.26","113,490,177.77","124,377,810.73","126,648,378.67","65,375,748.12","69,145,596.56","109,120,540.12","91,822,706.61"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"1,464,535.00","2,162,822.00","1,541,016.67","2,066,412.55","2,419,140.31","1,648,104.37","3,120,313.56","3,318,179.59","2,869,534.55","2,894,612.43","2,850,557.17","2,535,642.96","4,073,440.78","20,644,695.54","3,998,001.39","8,583,164.98","14,999,855.82","21,189,631.05","2,195,828.07","3,641,335.79","29,046,477.77","70,421,089.50","118,878,579.30","62,183,112.00","96,446,654.96","45,017,671.24","85,031,917.85","62,812,032.00","84,865,352.66","26,785,670.60","72,153,096.88","118,233,839.66","161,187,506.85","17,591,982.50","45,769,315.09","83,782,393.26","120,111,302.62","67,325,746.76","39,230,548.97","61,671,412.08","84,336,700.69","1,781,357.97","1,039,770.86","1,270,546.80","1,383,167.68"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,242,839.63","70,242,839.63",,,"71,546,290.09","71,546,290.09",,,"59,345,853.79","59,345,853.79",,"34,946,800.00"
应付股利,,,,,,,,,,,,,,"11,529,488.66","2,195,961.35","2,195,961.35","28,027,120.42","21,538,074.19","6,456,411.12","629,038.50","629,038.50","21,822,739.50","3,615,994.92","629,038.50","629,038.50","629,038.50","629,038.50","629,038.50","91,411,804.87","35,379,853.22","122,563.72",,"12,788,024.00","36,100,958.09","749,082.79",,"1,605,113.69","1,093,533.61","334,492.54","17,999.33","6,555,048.17","6,951,901.96","414,853.12",,
存货,"808,655,480.55","841,327,050.03","845,892,408.11","997,531,409.43","983,036,281.54","1,118,820,093.00","1,117,924,692.58","1,158,390,133.28","1,044,498,069.16","1,042,113,880.59","1,095,247,806.27","1,070,927,231.56","1,137,698,210.40","1,165,303,355.03","1,133,508,590.28","1,304,356,921.84","1,312,997,536.70","1,393,318,961.06","1,486,498,904.04","1,532,371,435.47","1,584,406,861.68","1,414,224,086.75","1,335,161,893.56","1,430,887,061.78","1,594,817,492.02","1,375,882,297.12","1,430,375,921.45","1,623,709,378.21","1,687,047,557.20","1,616,183,730.04","1,711,622,529.13","1,686,412,075.01","1,793,765,444.86","1,690,765,989.06","1,659,114,002.41","1,594,166,581.01","1,637,067,605.10","1,456,096,672.29","1,386,710,112.11","1,523,503,644.68","1,626,673,599.62","1,655,695,060.91","1,749,061,985.22","1,869,791,896.45","1,884,753,912.67"
其他应付款,"102,443,581.21","64,241,357.93","82,659,313.05","40,047,077.31","28,561,901.47","45,059,959.91","48,317,948.68","31,958,199.78","22,716,002.96","43,135,935.68","36,295,777.70","36,637,698.70","43,355,421.87","49,075,147.38","61,009,712.79","45,948,214.79","55,828,543.83","46,228,659.90","64,675,879.40","73,952,205.63","89,247,728.43","85,647,580.84","75,183,847.65","103,992,717.80","109,222,851.09","99,173,362.77","118,990,485.41","79,534,564.64","94,807,101.36","99,479,060.68","93,945,074.62","88,926,499.48","99,730,902.00","107,815,363.18","99,696,347.44","72,898,738.82","92,864,676.71","90,589,012.78","105,937,483.33","76,640,432.64","65,986,920.88","82,917,664.35","91,537,912.38","67,490,453.70","81,546,025.51"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"101,048,000.00","45,905,000.00","30,762,000.00","45,000,000.00","45,000,000.00","45,000,000.00","20,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","160,000,000.00","210,000,000.00",,,,,,,,,,,"30,000,000.00",,"40,000,000.00","40,000,000.00","40,000,000.00","72,000,000.00","72,000,000.00","72,000,000.00","57,000,000.00","100,202,703.67","100,212,492.84","70,210,868.06","215,253.62","214,179.60","219,814.86","221,359.59","1,504,417,220.61","1,505,052,021.33","5,224,561.74","220,003.81","216,599.45","208,441.59"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"45,867,649.91","40,987,710.16","36,951,944.96","56,034,677.32","68,261,598.67","61,307,910.64","47,903,655.96","43,838,612.15","59,922,883.04","56,955,858.50","57,043,145.96","29,752,165.32","33,293,347.51","30,074,526.58","42,992,782.86","37,876,711.97","38,074,321.04","26,183,869.97","40,888,330.66","48,748,318.19","63,221,886.25","58,541,064.78"
其他流动负债,,"42,490,211.79","49,220,352.68","605,486,471.31","614,449,664.43","621,709,664.43","27,477,913.69","25,265,105.74","20,600,000.00","23,212,731.82","723,803,683.25","24,140,982.49","23,110,982.49","720,540,000.00","721,440,000.00","717,282,500.00","716,731,538.50","715,127,500.00","14,050,000.00","1,512,081,104.64","1,512,497,842.37","1,529,930,106.27","1,531,052,692.25","39,398,022.88","1,534,821,938.25","1,535,693,488.09","1,536,149,155.83","127,493,100.10","57,402,533.05","1,558,391,895.89","1,560,113,384.10","1,497,665,753.41","1,499,145,205.46",,"1,494,573,770.49","1,496,081,967.21","1,497,573,770.49","1,499,065,573.77",,,,,,,
流动资产合计,"2,609,379,196.07","2,493,296,881.88","2,440,747,098.83","2,710,811,557.00","2,720,839,818.39","3,110,294,486.10","3,292,882,580.55","2,952,775,257.86","2,834,931,373.59","3,092,243,316.81","2,933,509,662.55","3,026,000,373.36","3,330,275,456.67","4,786,919,608.40","4,825,930,997.01","5,410,394,958.80","5,125,580,332.92","5,810,825,878.59","4,975,418,901.86","5,919,883,401.70","6,041,033,566.18","6,666,252,095.77","6,563,542,218.58","5,125,894,668.05","6,862,729,014.26","6,715,877,638.09","6,855,576,149.43","5,725,156,843.99","5,980,380,913.22","7,230,191,102.29","7,347,097,813.52","7,839,548,611.71","8,025,568,966.93","6,313,731,103.59","7,293,258,618.93","8,458,290,342.79","8,659,813,848.12","8,231,948,754.59","6,756,541,310.73","7,151,449,429.68","7,599,767,236.10","6,676,279,688.86","6,657,414,912.56","6,976,252,910.54","7,184,103,591.16"
流动负债合计,"2,603,668,341.78","2,613,992,748.38","2,139,738,159.81","2,992,547,753.48","2,937,979,357.77","3,481,615,779.96","3,326,820,847.94","3,792,273,161.44","3,462,910,584.22","3,948,344,018.34","3,652,966,817.43","3,025,323,970.37","3,039,409,819.40","3,569,915,999.44","3,648,908,670.94","4,019,481,411.47","3,611,547,656.09","4,623,800,921.85","3,723,651,644.20","4,679,710,295.69","4,692,738,540.06","4,293,589,111.12","4,197,184,531.72","2,885,534,673.69","4,495,029,189.31","4,756,781,156.27","4,814,081,602.98","4,207,773,897.06","4,372,452,649.83","5,688,208,533.22","5,682,848,085.58","5,801,209,995.22","5,947,801,015.38","4,496,521,464.71","5,496,663,768.06","5,860,748,669.50","5,862,292,007.34","5,677,316,002.94","4,065,374,934.46","5,954,182,910.33","6,165,733,784.77","5,218,445,208.81","5,087,674,434.49","5,279,901,422.27","5,176,003,695.93"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"296,882,027.64","296,882,027.64","296,882,027.64","296,882,027.64","296,882,027.64","296,882,027.64","296,882,027.64","296,882,027.64","296,882,027.64","296,882,027.64","296,882,027.64","356,882,027.64","356,882,027.64","356,882,027.64","356,882,027.64"
长期借款,"83,000,000.00","90,000,000.00","128,000,000.00","63,000,000.00","63,000,000.00","40,000,000.00","342,000,000.00","227,000,000.00","277,000,000.00","292,000,000.00","320,000,000.00","195,000,000.00","313,000,000.00","8,000,000.00","6,900,000.00","16,900,000.00",,,,,"20,000,000.00",,,"212,000,000.00","212,000,000.00","172,000,000.00","172,000,000.00","175,435,760.21","103,328,226.95","103,328,226.95","103,226,531.84","103,245,377.97","2,939,202.64","2,923,774.67","2,952,152.23","3,013,550.02","2,891,424.03","2,967,500.00","22,877,673.97","17,989,371.40","17,858,774.28","17,807,021.08","2,640,045.06","2,599,192.76","102,397,077.61"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,"572,412,000.00",,,,,,,,,"709,135,000.02","714,210,000.03",,,,,,,,,"1,485,446,082.19","1,486,207,287.67","1,486,780,083.25","1,487,524,740.78","1,488,192,533.27","1,488,926,326.77","1,489,715,257.26","1,490,393,913.77","1,491,160,818.76","1,491,940,458.94","1,492,720,099.14","1,493,302,705.97","1,494,114,559.75","1,494,942,911.07","1,495,971,262.41","1,496,608,817.61","1,497,402,968.98","1,498,202,055.45",,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"2,729,534.80","2,568,164.80","2,538,518.80","2,416,667.80","2,311,277.80","2,266,808.80","2,154,839.80","2,135,075.80","2,095,556.80","2,009,930.80","1,638,589.80","1,625,413.80","1,625,413.80","1,589,179.80","1,589,179.80","1,534,828.80","1,508,476.80","1,475,536.80","1,431,067.80","1,389,901.80","1,373,431.80","1,291,099.80","1,249,933.80","1,249,933.80","1,192,297.80","1,141,240.80","1,052,311.80","5,156,514.80","11,605.80","11,605.80","27,701,257.31",,,,,"639,552,378.67","641,467,038.67","638,432,740.00","640,389,948.00","642,347,156.00","644,261,816.00","638,432,740.00","640,389,948.00","642,347,156.03","644,261,816.00"
长期股权投资,"221,025,170.98","252,781,848.00","335,745,444.95","369,248,760.05","373,932,953.68","354,888,988.90","354,888,988.90","297,742,027.64","296,882,027.64","296,882,027.64","296,882,027.64","296,882,027.64","296,882,027.64","296,882,027.64","279,048,694.31","296,882,027.64","296,882,027.64","296,882,027.64","296,882,027.64","338,408,266.48","338,685,350.71","338,869,031.72","338,878,985.48","338,413,825.54","338,306,657.49","338,590,000.71","338,712,579.97","610,773,903.89","644,398,644.16","624,304,511.72","364,162,395.19","344,782,945.29","381,230,707.54","285,195,880.45","421,195,525.20","469,760,983.87","508,264,038.71","398,949,875.57","422,536,440.83","459,841,769.55","492,182,658.95","395,077,190.11","414,362,773.17","447,774,168.56","470,637,749.14"
专项应付款,"41,800,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"13,308,119.86",,,,,,,,,,,,,,,,,,,,,,,,,,,"8,873,045.94","8,748,431.04","8,623,816.14","8,499,201.24","8,374,586.34","8,249,971.44","8,125,356.54","8,000,741.64","7,876,126.74","7,751,511.84","7,626,896.94","7,502,282.04","88,641,331.81","95,414,530.69","92,660,314.83","91,441,797.18","97,324,164.51","96,044,621.62"
预计负债,"1,509,755.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,510,576.66","97,485.65"
固定资产,"1,946,272,314.76","1,909,439,598.33","1,886,265,259.64","1,922,292,902.97","1,883,920,675.19","1,897,774,202.42","1,973,918,073.72","2,051,718,610.45","2,011,369,668.25","2,141,236,361.45","2,178,064,140.40","2,246,821,738.57","2,205,100,987.32","2,175,752,505.46","2,137,565,335.64","1,972,215,323.64","1,957,771,554.68","1,923,584,531.42","1,940,162,507.26","2,111,879,663.70","2,090,309,926.94","2,069,716,805.29","2,066,177,228.51","2,387,032,089.06","2,326,375,646.65","2,354,580,372.86","2,362,087,348.64","2,602,478,442.42","2,596,463,817.80","2,671,449,283.75","2,672,412,959.19","2,762,901,463.74","2,711,749,552.06","2,734,940,077.33","2,682,080,387.01","2,894,783,402.69","2,936,639,082.39","2,812,884,246.38","2,784,381,527.75","2,934,869,383.48","2,896,554,814.61","2,849,251,247.21","2,871,029,660.95","3,034,096,996.58","2,925,737,806.73"
递延所得税负债,"6,505,670.66","6,495,552.40","6,495,552.40","7,227,742.35","7,227,742.35","7,227,742.35","7,227,742.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"137,256,073.16","89,329,359.61","118,108,095.79","326,870,680.33","324,098,032.60","419,190,887.28","272,751,197.02","343,676,671.13","302,815,189.70","256,007,347.74","186,579,384.88","84,816,476.34","86,336,052.46","80,013,686.42","100,278,869.62","233,326,472.21","216,504,008.25","341,305,094.66","360,082,061.81","240,748,516.11","259,438,315.11","295,180,314.70","366,198,631.67","459,702,544.08","519,614,775.36","574,919,635.53","560,436,122.81","505,408,781.09","509,966,377.32","489,085,005.28","509,656,066.93","386,811,359.50","472,057,454.41","475,740,373.57","536,695,193.77","348,966,927.23","309,294,143.19","430,826,170.52","478,385,132.52","303,152,303.61","314,655,829.13","373,605,110.44","405,094,425.81","331,619,601.91","437,618,182.08"
其他非流动负债,"1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","22,008,658.33","26,473,094.12","20,342,007.91","19,060,201.38","39,546,282.27","38,971,408.85","38,544,120.59","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56","1,072,891.56"
工程物资,"50,909,568.38","35,073,362.45","196,328,935.59","27,793,309.84","101,181,357.42","36,389,479.53","133,910,294.15","3,543,157.54","3,763,368.00","3,138,421.94","6,780,074.14","1,147,832.38","863,676.38","277,700.00","40,494,347.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"136,617,852.28","100,136,608.76","710,518,962.76","73,717,301.71","73,611,911.71","50,567,442.71","352,455,473.71","230,207,967.36","280,168,448.36","295,082,822.36","322,711,481.36","906,833,305.38","1,029,908,305.39","10,662,071.36","9,562,071.36","19,507,720.36","2,581,368.36","2,548,428.36","2,503,959.36","2,462,793.36","22,446,323.36","1,487,810,073.55","1,488,530,113.03","1,701,102,908.61","1,701,789,930.14","1,662,406,665.63","1,663,051,530.13","1,692,316,190.60","1,620,206,840.64","1,614,842,659.42","1,641,928,449.47","1,743,206,981.34","1,641,540,145.56","1,639,259,674.55","1,640,207,074.85","2,305,341,711.02","2,304,835,221.95","2,299,744,427.26","2,322,049,513.70","839,694,484.81","840,754,832.23","835,039,212.99","828,919,383.65","857,161,543.28","939,030,669.65"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,740,286,194.06","2,714,129,357.14","2,850,257,122.57","3,066,265,055.19","3,011,591,269.48","3,532,183,222.67","3,679,276,321.65","4,022,481,128.80","3,743,079,032.58","4,243,426,840.70","3,975,678,298.79","3,932,157,275.75","4,069,318,124.79","3,580,578,070.80","3,658,470,742.30","4,038,989,131.83","3,614,129,024.45","4,626,349,350.21","3,726,155,603.56","4,682,173,089.05","4,715,184,863.42","5,781,399,184.67","5,685,714,644.75","4,586,637,582.30","6,196,819,119.45","6,419,187,821.90","6,477,133,133.11","5,900,090,087.66","5,992,659,490.47","7,303,051,192.64","7,324,776,535.05","7,544,416,976.56","7,589,341,160.94","6,135,781,139.26","7,136,870,842.91","8,166,090,380.52","8,167,127,229.29","7,977,060,430.20","6,387,424,448.16","6,793,877,395.14","7,006,488,617.00","6,053,484,421.80","5,916,593,818.14","6,137,062,965.55","6,115,034,365.58"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"1,025,587,365.00","1,025,587,365.00","1,025,587,365.00","1,025,587,365.00","1,025,587,365.00","1,025,587,365.00","1,025,587,365.00","1,025,587,365.00","1,025,587,365.00","1,025,587,365.00","1,025,587,365.00","1,025,587,365.00","1,025,587,365.00","1,225,587,365.00","1,225,587,365.00","1,225,587,365.00","1,225,587,365.00","1,593,263,574.00","1,593,263,574.00","1,593,263,574.00","1,593,263,574.00","1,593,263,574.00","1,593,263,574.00","1,593,263,574.00","1,593,263,574.00","1,593,263,574.00","1,593,263,574.00","1,593,263,574.00","1,593,263,574.00","1,911,916,288.00","1,911,916,288.00","1,911,916,288.00","1,911,916,288.00","2,294,299,545.00","2,294,299,545.00","2,294,299,545.00","2,294,299,545.00","2,294,299,545.00","2,294,299,545.00","2,294,299,545.00","2,294,299,545.00","2,753,159,454.00","2,753,159,454.00","2,753,159,454.00","2,753,159,454.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"80,819,698.79","123,703,180.83","123,148,180.83","78,190,044.19","78,190,044.19","78,190,044.19","78,190,044.19",,,,,"746,722.92","746,722.92","1,622,726,722.92","1,622,726,722.92","1,625,139,324.25","1,624,926,722.92","1,257,463,115.25","1,257,463,115.25","1,261,047,178.26","1,261,047,178.26","1,261,047,178.26","1,261,047,178.26","1,225,577,761.50","1,225,577,761.50","1,229,927,761.50","1,232,102,761.50","1,022,294,918.84","1,022,294,918.84","703,642,204.84","683,181,002.68","683,181,002.68","683,181,002.68","300,797,745.68","300,797,745.68","300,797,745.68","300,972,282.64","300,972,282.64","300,972,282.64","201,928,744.34","201,928,744.34","230,713,214.46","230,713,214.46","250,414,271.68","250,414,271.68"
