科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"1,495,077,823.24","2,871,110,990.94","6,847,638,607.12","11,249,567,218.18","4,656,810,626.01","8,715,266,527.20","11,971,203,460.15","14,502,898,678.34","3,187,400,775.68","6,918,656,983.82","11,908,402,076.27","18,712,095,382.15","4,952,221,755.41","11,428,553,870.25","16,581,717,653.89","21,647,386,402.33","3,827,758,058.56","12,706,087,738.33","21,925,251,696.64","33,143,686,564.82","6,438,710,318.35","16,248,147,538.65","27,036,948,363.41","36,051,804,515.42","7,583,348,227.89","15,329,071,169.63","22,869,735,141.05","30,491,124,501.49","7,917,799,960.97","15,929,341,586.95","22,203,416,351.75","33,551,156,427.26","7,991,490,155.62","17,736,845,590.13","30,911,970,054.96","37,063,538,450.52","5,595,164,780.54","13,337,339,626.67","20,457,724,860.59","38,928,034,324.23","8,029,892,644.21","15,951,341,221.58","25,305,252,617.56","32,928,245,496.39","7,018,050,690.11"
二、营业利润,"132,130,949.86","287,369,904.99","418,193,496.09","620,708,684.88","304,300,938.59","582,875,477.09","809,201,945.38","856,125,382.95","99,599,654.77","320,200,683.43","514,337,493.03","1,035,271,134.57","366,898,916.09","965,971,642.31","1,567,004,470.05","2,008,865,353.93","561,448,547.61","1,442,308,104.29","2,497,555,214.32","3,132,277,951.37","710,613,163.63","1,454,686,964.91","2,140,226,153.26","2,811,685,790.06","655,702,962.00","1,085,829,552.08","1,311,889,010.29","891,081,810.51","244,287,680.34","562,351,651.42","823,048,524.96","434,988,133.11","83,946,842.72","170,053,439.36","244,389,054.57","226,895,684.99","125,174,543.39","359,005,103.74","697,407,660.16","722,831,512.16","202,359,672.10","460,773,936.08","658,847,763.06","695,333,381.57","168,401,774.90"
减:营业成本,"1,279,256,755.15","2,420,866,157.41","6,180,389,758.44","10,309,463,137.15","4,189,118,891.71","7,782,759,316.77","10,570,106,291.84","12,838,999,859.28","2,928,070,546.54","6,252,516,796.36","10,808,000,297.69","16,689,950,675.28","4,352,379,574.32","9,956,943,485.18","14,218,993,948.05","18,421,880,376.65","3,000,376,997.07","10,707,966,756.55","18,432,514,802.03","28,375,643,419.11","5,358,624,824.97","13,951,702,659.65","23,569,733,609.68","31,315,947,351.77","6,521,374,914.76","13,397,008,499.88","20,256,086,820.09","27,561,330,054.44","7,287,813,710.83","14,474,722,676.46","19,984,491,684.64","30,650,057,616.31","7,431,910,369.26","16,557,716,962.66","29,152,318,658.84","34,522,126,213.76","4,871,803,314.15","11,755,753,550.06","17,933,998,064.21","35,613,658,730.36","7,145,133,602.70","14,123,660,243.68","22,660,910,238.84","29,166,646,558.29","6,238,699,801.82"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"4,337,066.90","8,469,014.36","12,209,447.21","17,045,064.39","6,164,153.54","15,663,804.27","23,626,636.59","33,717,461.01","4,452,202.84","10,501,258.70","18,778,723.03","30,877,336.33","8,828,563.87","19,356,957.60","34,353,617.44","45,442,446.87","12,604,602.54","31,247,332.54","51,931,003.02","65,960,489.61","14,966,947.69","32,171,060.03","50,985,004.05","71,257,760.86","16,500,177.53","36,769,885.70","54,259,654.65","77,404,216.92","21,148,213.42","48,040,307.83","74,506,917.61","105,585,199.38","21,950,789.68","48,954,203.30","74,117,898.54","101,961,072.52","26,064,503.25","55,627,680.33","109,462,639.32","237,609,453.54","61,752,831.86","130,385,983.67","200,316,025.04","289,294,947.35","68,968,968.21"
营业外收入,"32,689.64","9,341,684.60","9,574,669.78","9,910,026.86","4,971,311.09","1,294,714.45","6,770,230.08","90,409,565.19","3,155,085.96","7,318,404.18","15,265,636.98","60,862,049.68","9,349,740.43","16,983,271.74","26,171,559.19","189,086,932.28","19,029,782.31","29,709,910.30","54,009,289.52","203,518,447.65","14,507,340.88","41,538,714.89","59,982,043.44","156,623,176.47","23,351,332.94","40,244,670.06","56,283,019.04","143,545,425.20","16,660,114.53","45,541,975.13","61,595,141.26","104,815,342.97","10,703,755.10","22,631,541.05","38,057,628.23","73,993,917.96","8,800,395.15","20,135,928.78","33,372,729.47","65,799,048.65","7,680,995.08","21,798,122.48","39,773,112.20","105,968,590.47","16,536,388.63"
销售费用,"6,237,874.18","12,073,534.60","24,047,279.38","34,935,337.45","10,538,839.10","23,236,980.00","32,600,906.77","47,602,717.48","15,877,260.85","34,006,891.13","49,426,885.41","62,736,493.80","9,156,974.60","23,734,849.59","35,297,938.09","49,248,229.92","11,622,725.49","24,831,187.49","38,697,166.23","56,493,747.12","11,226,526.31","25,252,332.07","41,999,226.62","62,396,821.87","14,027,830.93","26,894,740.01","38,251,169.39","56,409,999.68","13,759,075.43","25,542,866.54","40,156,511.33","56,141,047.00","12,667,115.05","28,243,497.59","43,301,731.01","58,458,609.20","21,379,792.99","36,933,073.13","57,446,825.22","85,896,657.17","41,228,122.73","68,702,838.57","84,290,102.28","90,553,773.82","19,115,059.57"
减:营业外支出,"1,298,504.18","4,268,092.08","4,925,870.16","10,121,622.86","1,402,870.25","5,942,365.48","46,316,485.13","59,795,924.88","7,146,248.43","16,840,466.82","26,443,050.84","67,178,581.35","7,581,642.27","27,109,844.39","39,770,609.18","45,266,264.30","6,461,351.52","10,534,173.60","22,281,438.06","51,673,411.65","8,052,615.15","20,579,494.57","58,149,954.75","85,931,438.67","6,285,105.92","20,159,559.46","27,702,797.64","72,058,640.37","8,569,003.99","16,273,660.29","24,201,547.12","48,972,403.53","8,683,725.58","26,434,916.88","32,260,330.99","44,282,111.20","7,733,926.49","14,553,870.89","21,086,495.99","46,205,282.56","26,115,094.27","48,153,859.15","74,277,347.36","108,031,385.53","27,269,576.33"
管理费用,"64,387,256.16","129,370,279.45","192,640,948.27","272,546,185.82","133,405,820.42","276,776,906.21","437,875,635.80","647,627,664.61","133,971,911.62","274,330,786.55","475,458,991.86","777,284,780.12","182,200,629.78","399,509,677.46","623,505,318.23","959,292,793.87","212,645,651.04","462,425,444.47","820,741,288.35","1,329,890,255.10","312,153,426.16","681,520,591.72","1,068,127,388.51","1,517,172,988.27","340,876,949.88","713,370,349.65","1,110,046,779.65","1,555,997,438.41","327,294,391.91","712,808,109.01","1,095,036,833.45","1,585,995,047.14","346,887,749.74","743,595,390.89","1,127,510,877.09","1,682,716,622.87","391,946,957.31","806,266,548.86","1,195,303,160.45","1,631,030,923.62","380,753,125.08","784,580,466.05","1,224,967,617.70","1,754,621,136.73","391,454,028.90"
其中:非流动资产处置净损失,"970,957.10","3,546,762.57",,"7,561,885.81","1,273.11","362,200.35","25,824,301.77","12,952,811.04","54,592.27","101,907.98","109,258.22","19,214,347.52","93,458.03","1,093,300.68","169,661.69","14,614,826.70","118,608.27","792,340.90","691,423.50","14,840,238.59","36,200.00","3,481,647.13","1,339,932.76","12,160,045.40","40,841.43","857,825.46","1,222,969.34","7,097,284.59","81,913.80","630,849.47","274,169.31","9,806,128.90","571,186.09","672,048.81","2,367,688.71","5,327,938.13","631,914.68","784,620.86","974,600.89","9,262,585.19","1,997,568.33","2,145,632.96","3,457,764.57",,
