科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"7,908,463,186.00","17,300,566,257.00","28,561,233,233.00","41,407,393,766.00","11,887,425,030.00","26,830,815,530.00","41,544,757,543.00","53,972,432,872.00","9,886,040,018.00","21,352,592,850.00","34,407,512,143.00","51,714,647,770.00","15,907,913,455.00","37,570,491,706.00","57,206,367,676.00","76,440,859,303.00","25,198,580,518.00","59,318,431,018.00","89,935,828,174.00","117,640,988,933.00","28,775,573,280.00","67,068,151,639.46","105,103,690,203.00","158,556,206,525.00","45,979,395,727.00","87,974,896,220.00","131,935,094,776.00","175,890,190,968.00","41,288,867,790.00","92,936,268,295.00","147,427,208,132.00","198,833,486,017.00","32,466,197,420.00","75,545,525,385.00","114,880,854,860.00","185,782,491,341.00","38,849,828,509.00","90,204,434,410.00","140,488,741,087.00","202,308,220,227.00","44,684,133,049.00","98,285,807,570.00","155,355,400,938.00","205,046,854,771.00","50,611,607,557.00","104,505,429,936.00"
二、营业利润,"1,019,032,511.00","2,375,556,362.00","3,891,393,805.00","4,915,668,970.00","1,724,892,615.00","3,700,314,441.00","5,018,102,844.00","3,003,444,012.00","204,181,274.00","1,541,357,418.00","2,318,401,774.00","3,108,913,630.00","977,059,531.00","2,818,999,220.00","4,500,769,170.00","5,908,466,163.00","1,927,811,955.00","5,062,701,495.00","6,543,582,701.00","7,706,974,696.00","1,735,897,637.00","3,144,181,359.59","4,504,992,503.00","6,184,707,350.00","1,266,329,567.00","1,435,803,287.00","3,061,476,041.00","4,695,070,620.00","490,322,775.00","1,671,165,835.00","3,127,273,413.00","3,794,669,216.00","237,506,469.00","1,235,520,514.00","1,218,979,940.00","991,078,099.00","299,183,707.00","806,633,356.00","1,477,174,016.00","1,968,709,836.00","837,738,934.00","1,506,841,251.00","2,499,861,662.00","2,886,524,047.00","957,809,787.00","1,673,966,979.00"
减:营业成本,"6,767,590,571.00","14,588,431,921.00","24,098,075,033.00","35,491,144,214.00","9,894,671,204.00","22,830,660,780.00","35,717,038,003.00","47,166,026,381.00","9,484,891,549.00","18,926,534,841.00","30,847,376,023.00","46,148,361,160.00","14,403,021,182.00","33,855,248,097.00","51,276,412,899.00","68,161,407,535.00","22,931,304,228.00","53,417,315,594.00","80,754,438,364.00","106,980,998,573.00","26,613,889,731.00","62,826,104,283.83","99,218,883,451.00","150,609,495,923.00","44,215,945,936.00","84,488,395,723.00","126,764,180,945.00","168,422,914,887.00","40,480,670,322.00","90,393,434,774.00","142,929,219,204.00","192,224,685,633.00","31,867,081,098.00","73,303,540,636.00","111,935,767,322.00","181,478,255,317.00","37,943,767,877.00","87,832,762,535.00","136,840,284,937.00","195,310,265,014.00","42,846,438,029.00","94,779,622,041.00","148,859,831,984.00","195,837,045,341.00","48,998,071,455.00","100,992,046,561.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"12,906,275.00","28,408,633.00","71,631,038.00","126,775,617.00","56,049,164.00","116,731,303.00","179,061,712.00","278,996,466.00","66,779,355.00","140,360,432.00","215,201,366.00","284,024,530.00","65,944,519.00","136,846,770.00","212,303,799.00","301,989,565.00","67,249,904.00","256,184,145.00","381,823,331.00","521,792,416.00","130,778,397.00","286,505,785.79","416,508,057.00","550,248,844.00","142,641,957.00","301,263,071.00","457,338,908.00","598,438,261.00","117,088,917.00","269,132,770.00","417,344,254.00","569,311,312.00","126,437,473.00","268,643,539.00","403,540,054.00","554,320,878.00","107,974,221.00","231,448,619.00","316,081,483.00","579,935,563.00","173,685,055.00","526,257,843.00","592,387,140.00","812,974,026.00","181,233,375.00","479,642,422.00"
营业外收入,"262,110.00","5,995,735.00","10,736,193.00","24,981,585.00","3,634,910.00","5,931,556.00","8,249,519.00","30,703,666.00","5,266,737.00","47,574,701.00","45,240,116.00","96,647,519.00","65,648,907.00","78,442,284.00","129,221,462.00","183,027,300.00","12,729,708.00","20,544,623.00","33,938,833.00","124,321,194.00","6,145,192.00","39,707,968.68","53,644,929.00","158,667,795.00","31,060,286.00","46,379,260.00","69,119,745.00","188,809,536.00","14,311,006.00","84,669,193.00","125,902,317.00","134,202,905.00","33,310,085.00","74,879,013.00","103,655,531.00","212,625,802.00","26,174,153.00","56,056,015.00","85,817,549.00","151,072,240.00","23,556,702.00","14,194,888.00","24,654,343.00","71,158,777.00","17,017,017.00","15,858,447.00"
销售费用,"29,573,992.00","67,660,687.00","107,999,153.00","149,372,782.00","37,423,042.00","85,322,861.00","130,270,755.00","268,384,326.00","56,870,190.00","125,074,697.00","195,151,848.00","295,943,484.00","57,642,144.00","156,038,765.00","235,314,584.00","345,648,364.00","85,064,183.00","194,011,929.00","295,195,429.00","437,010,771.00","77,248,068.00","173,261,701.50","307,967,207.00","453,161,615.00","75,444,192.00","217,566,718.00","365,007,228.00","545,284,265.00","78,584,725.00","245,149,346.00","383,678,912.00","547,006,816.00","98,523,421.00","226,601,752.00","360,299,411.00","515,355,849.00","136,987,791.00","264,672,706.00","464,648,680.00","569,016,272.00","155,114,738.00","298,253,431.00","432,014,092.00","533,432,834.00","123,199,225.00","327,220,816.00"
减:营业外支出,"2,184,252.00","15,027,781.00","20,146,524.00","16,204,905.00","2,196,353.00","21,195,885.00","25,191,088.00","36,097,352.00","1,155,511.00","3,294,683.00","10,189,220.00","29,412,625.00","76,524,021.00","13,142,508.00","26,221,989.00","111,625,196.00","1,387,686.00","6,812,200.00","9,419,769.00","160,419,673.00","1,452,768.00","7,720,178.55","11,327,312.00","68,503,486.00","3,060,875.00","7,743,171.00","11,446,640.00","103,746,157.00","309,881.00","5,311,514.00","5,430,945.00","65,056,695.00","1,444,697.00","3,486,431.00","5,255,057.00","39,286,114.00","2,397,895.00","7,918,175.00","11,828,484.00","86,245,241.00","1,174,867.00","3,927,029.00","7,223,188.00","100,409,843.00","642,696.00","4,017,581.00"
管理费用,"90,920,024.00","187,567,930.00","348,241,751.00","601,835,091.00","108,508,456.00","297,566,924.00","457,802,439.00","1,062,427,318.00","191,575,978.00","387,249,230.00","640,568,718.00","1,083,271,968.00","315,257,847.00","468,190,767.00","714,886,998.00","1,216,877,260.00","198,365,779.00","763,902,970.00","984,631,197.00","1,843,781,178.00","287,619,173.00","796,165,752.51","1,027,905,530.00","1,291,008,357.00","303,531,982.00","736,436,019.00","1,086,062,303.00","1,703,154,348.00","313,051,658.00","711,849,485.00","1,052,508,976.00","1,846,404,988.00","394,980,799.00","791,284,966.00","1,119,981,881.00","2,026,445,194.00","368,026,413.00","832,266,273.00","1,119,469,979.00","1,663,987,735.00","371,640,254.00","787,465,452.00","1,208,705,654.00","1,673,942,919.00","336,930,295.00","733,779,374.00"
其中:非流动资产处置净损失,"54,358.00","7,981,852.00","7,643,484.00","7,816,714.00",,"7,070,187.00",,,"47,273.00","55,868.00","47,273.00","6,209,173.00","71,670,532.00","6,226,192.00","6,236,952.00","92,700,761.00","426,844.00","358,149.00","358,149.00","132,953,582.00",,"75,896.08","1,283,577.00","47,844,590.00",,"3,133.00","70,776.00","77,573,878.00",,"552,701.00","606,132.00","44,932,621.00",,"251,529.00","161,206.00","31,530,729.00",,"248,104.00","248,104.00","75,713,745.00",,"545,737.00","731,834.00",,,
