科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"748,424,926.00","1,940,357,710.05","2,885,716,037.19","3,845,331,555.48","981,271,402.64","2,047,558,587.69","3,039,704,497.05","3,946,000,127.50","863,430,636.55","1,980,926,308.99","3,227,272,667.63","4,454,119,502.46","1,115,532,723.61","2,428,728,789.14","3,449,944,749.96","4,754,612,117.45","1,130,636,394.79","2,108,962,950.01","3,205,356,384.74","4,675,309,570.57","1,047,756,504.23","2,433,306,117.33","3,808,847,261.05","5,153,286,365.04","2,183,303,892.76","5,137,354,249.21","7,643,890,904.12","10,137,522,035.69","2,304,329,794.15","5,312,582,532.68","8,522,312,006.44","12,185,685,643.03","2,244,419,688.16","4,718,981,686.89","7,577,314,722.14","8,996,421,932.55","1,437,979,995.27","3,612,476,194.47","6,062,046,023.26","7,976,176,046.90","1,874,621,045.40","4,164,737,706.09","6,564,746,012.71","9,113,153,996.78","2,649,400,604.07"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,600,929.18",,,,"2,417,010.37",,,,"1,452,936.04","1,334,213.53","7,213,463.96","161,983,313.53","134,714,898.43",
收到的税费返还,,,,"2,040,000.00",,,,,,,,"9,384,292.76",,,"28,254.95","7,387,527.08","798,530.93","2,858,911.76","3,300,480.15","6,426,766.36",,,"13,862.36","3,892,089.95",,,,"4,280,189.88",,"239,418.34","4,801,016.28","6,386,017.15","4,129,196.32","4,129,196.32","10,480,384.97","13,188,708.26","1,688,946.07","12,049,186.53","15,058,416.47","16,705,951.54","2,730,377.37","7,374,291.71","7,374,291.71","14,290,917.02",
支付其他与投资活动有关的现金,"108,000.00",,"1,445,031.72",,,"2,143,359.00","4,657,493.64","6,380,718.36",,"10,300,218.64","1,104,082.96","1,792,412.46","425,323.23","800,044.68","1,485,111.56","2,216,632.61","898,513.98","2,123,028.57","3,186,684.30","4,331,862.98","1,615,430.47","3,419,492.73","5,018,598.20","45,394,611.11","1,459,600.35","27,975,985.68","25,838,858.51","6,485,672.66","8,488,928.45","10,514,266.27","57,129,045.80","1,922,806.07","7,982,067.49","12,034,599.86","64,763,260.65","461,585,019.63","1,307,190,779.00","506,942,913.02","947,686,250.50","606,301,422.34","57,718,768.80","958,466,971.75","1,603,296,944.90","1,958,389,632.07","221,894,079.42"
收到其他与经营活动有关的现金,"38,188,251.61","4,815,737.29","64,842,309.10","48,651,391.88","6,659,810.17","26,128,341.13","134,092,905.41","53,374,473.23","4,342,018.68","9,964,676.49","56,295,914.58","83,683,048.00","19,876,198.29","73,815,487.16","108,835,212.17","121,436,193.76","9,397,239.42","29,927,782.18","78,080,341.60","132,618,985.95","8,644,921.42","24,977,717.62","77,798,389.43","36,106,609.85","22,285,374.57","46,810,032.66","67,256,797.09","181,951,918.45","54,148,184.32","119,097,679.57","133,749,243.32","142,185,533.48","43,309,943.18","137,187,609.83","130,147,668.16","599,551,815.32","82,946,603.89","530,343,458.20","1,558,564,821.64","894,067,624.61","103,662,594.21","793,542,637.01","1,426,512,176.84","397,941,337.94","112,708,097.22"
投资活动现金流出小计,"388,066,091.35","664,863,223.14","822,005,737.49","1,575,364,150.54","246,474,312.40","565,836,427.34","905,996,826.56","1,228,665,782.09","386,862,556.41","521,316,375.60","916,114,686.73","1,219,763,614.18","163,860,721.04","381,209,806.33","803,042,550.73","982,634,206.46","32,261,236.04","89,037,845.45","214,997,249.15","406,192,077.37","43,959,279.87","80,770,770.44","136,606,286.42","267,322,414.43","389,437,829.01","852,658,392.18","1,534,505,495.28","2,301,057,775.14","1,013,601,495.74","1,730,619,300.00","2,260,874,458.52","2,961,749,133.62","1,014,671,116.68","2,408,753,254.86","3,267,584,813.30","4,630,237,900.78","2,641,059,674.97","2,526,035,134.43","5,253,414,025.91","7,337,889,735.95","1,603,613,261.76","3,871,935,729.61","6,458,924,078.40","7,341,826,734.67","667,713,601.23"
经营活动现金流入小计,"786,613,177.61","1,945,173,447.34","2,950,558,346.29","3,896,022,947.36","987,931,212.81","2,073,686,928.82","3,173,797,402.46","3,999,374,600.73","867,772,655.23","1,990,890,985.48","3,283,568,582.21","4,547,186,843.22","1,135,408,921.90","2,502,544,276.30","3,558,808,217.08","4,883,435,838.29","1,140,832,165.14","2,141,749,643.95","3,286,737,206.49","4,814,355,322.88","1,056,401,425.65","2,458,283,834.95","3,886,659,512.84","5,193,285,064.84","2,205,589,267.33","5,184,164,281.87","7,711,147,701.21","10,323,754,144.02","2,358,477,978.47","5,431,919,630.59","8,660,862,266.04","12,334,257,193.66","2,291,858,827.66","4,860,298,493.04","7,717,942,775.27","9,609,162,456.13","1,522,615,545.23","4,154,868,839.20","7,635,669,261.37","8,886,949,623.05","1,981,014,016.98","4,965,654,634.81","7,998,632,481.26","9,525,386,251.74","2,762,108,701.29"
投资活动产生的现金流量净额,"-388,063,591.35","-662,104,940.21","-761,081,077.86","-1,488,332,162.41","-243,239,414.11","-536,616,540.20","-825,622,866.81","-1,164,529,470.61","-375,975,944.41","-511,961,319.86","-897,590,070.09","-1,047,927,250.99","-162,590,637.37","-331,585,412.92","-749,509,884.09","-869,746,852.68","-31,265,046.99","-45,828,524.87","-170,991,411.51","-298,549,261.42","-42,859,914.62","-35,274,368.23","39,441,461.88","179,928,155.99","459,136,992.58","243,547,616.17","-438,181,959.03","-1,096,022,799.63","-947,526,533.64","-1,521,905,744.44","-2,045,508,538.92","-1,275,437,541.93","-1,011,428,663.70","-2,398,948,125.73","-3,217,938,124.63","-4,052,666,516.02","60,714,853.77","-2,425,914,899.42","-5,085,543,831.27","-6,462,162,617.41","-450,591,223.95","-2,493,018,009.23","-4,679,186,935.54","-5,080,096,123.33","65,249,225.02"
购买商品、接受劳务支付的现金,"567,233,681.36","1,095,508,998.02","1,926,104,785.75","3,047,655,642.26","657,092,835.53","1,430,687,538.39","2,488,017,753.28","3,243,323,884.94","586,441,285.49","905,989,427.62","1,477,103,846.10","2,555,477,736.11","1,104,155,077.19","2,201,326,311.77","2,955,047,868.45","4,387,557,510.07","1,235,959,044.53","2,327,661,525.37","3,129,688,417.35","4,499,150,187.02","839,598,162.47","2,030,038,903.28","3,011,628,468.97","4,179,217,373.14","1,244,631,142.36","3,345,590,047.89","5,035,583,184.09","6,335,476,994.91","1,157,069,488.84","2,486,807,515.82","4,070,101,179.70","6,954,415,393.88","1,204,306,230.18","2,665,646,643.40","4,394,581,836.81","4,184,116,398.80","1,004,179,091.06","1,933,901,037.00","3,354,395,939.90","4,178,102,733.11","1,203,774,787.79","2,703,671,184.23","4,827,800,170.26","6,040,888,708.28","1,643,748,202.94"
吸收投资收到的现金,"991,370,520.00","1,123,049,499.14","991,370,520.00","995,707,239.20",,,,,,,,"15,000,000.00",,,,,,,,"10,000,000.00",,,,,,"758,000,000.00","818,745,424.37","913,555,555.55","147,424,444.45","147,424,444.45","147,424,444.45","243,424,444.45",,"35,000,000.00","35,000,000.00","692,620,000.00",,,"9,000,000.00","2,966,439,996.78",,"480,000.00","53,900,000.00","68,950,000.00",
支付给职工以及为职工支付的现金,"48,342,740.47","106,369,412.01","160,961,151.49","254,725,022.14","72,758,556.53","128,516,197.39","188,391,035.81","272,198,069.58","49,587,719.80","92,924,588.78","171,183,497.75","251,703,617.61","73,363,472.35","134,430,977.44","179,827,823.01","278,375,264.14","40,327,126.83","81,115,270.37","118,266,924.35","226,104,531.34","42,534,045.78","103,405,201.29","166,621,825.74","275,791,156.72","95,651,240.96","246,701,735.14","334,871,360.36","508,021,723.27","145,010,348.27","339,828,560.91","515,862,236.67","852,917,803.70","222,219,891.83","459,798,152.04","662,238,097.05","1,045,915,434.60","233,268,134.19","450,923,657.84","707,665,260.32","1,052,628,827.26","258,139,123.99","517,302,608.94","819,797,076.14","1,181,707,576.24","262,277,411.71"
取得借款收到的现金,"853,050,000.00","1,182,650,000.00","1,420,150,000.00","2,957,150,000.00","1,900,000,000.00","3,086,000,000.00","4,466,000,000.00","5,421,000,000.00","1,535,900,000.00","2,927,780,000.00","4,213,300,000.00","4,869,300,000.00","1,369,000,000.00","3,279,700,000.00","4,341,620,000.00","6,678,250,000.00","1,503,000,000.00","3,536,000,000.00","3,693,000,000.00","4,688,000,000.00","1,505,000,000.00","3,593,000,000.00","3,753,000,000.00","6,118,000,000.00","1,162,840,000.00","4,171,500,000.00","5,707,348,348.35","8,759,348,348.35","2,976,938,833.33","6,457,138,833.33","8,721,738,833.33","9,780,938,833.33","3,079,000,000.00","6,584,527,840.00","9,673,820,360.00","9,565,460,700.00","3,434,142,520.00","6,614,123,800.00","13,644,362,520.00","15,442,697,119.00","3,598,116,528.00","7,559,625,608.40","12,993,249,078.45","15,353,460,608.40","3,393,230,488.77"
支付的各项税费,"173,459,513.60","332,811,291.54","491,472,648.27","563,159,132.39","137,688,690.14","244,779,827.65","313,331,129.81","358,412,378.12","33,675,444.50","100,928,904.38","202,221,342.67","193,956,931.25","36,383,527.67","93,595,005.55","102,653,182.08","145,797,834.68","24,675,695.47","42,750,182.32","53,439,504.65","82,910,747.67","31,322,410.84","80,607,282.00","164,006,294.62","241,293,545.65","117,559,907.62","331,083,154.60","428,780,573.93","605,264,140.88","177,401,759.79","495,471,231.40","868,873,906.34","989,280,810.56","199,732,433.47","467,890,832.28","717,493,139.30","1,020,046,964.43","158,573,537.25","355,646,667.68","629,966,911.42","853,131,160.69","149,190,251.67","288,585,973.92","410,242,852.85","483,318,513.94","103,513,581.08"
收到其他与筹资活动有关的现金,"1,235,063.25",,"1,348,352.94",,,"5,877,454.78","7,696,107.43","6,256,567.73","544,937.19","1,019,141.49","2,121,301.42","5,044,009.61","65,199.00","74,298,787.23","101,280,581.52","6,668,383.51","45,476,820.87","45,675,854.21","45,695,488.52","45,822,555.24","123,725.37","369,479.58","514,039.63","90,707,331.46","327,279.25","639,907.38","1,119,538.08","382,169,670.06",,,,"200,000,000.00",,,,"1,373,527,917.43","150,237.40","9,075,137,659.87","8,669,998,315.01","768,590,325.43","109,821.67","953,755,856.59","2,014,625,190.15","3,033,958,905.00","260,410,000.00"
