科目,2007-12-31,2008-12-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,"42,880,000.00","472,250,000.00","455,270,000.00","452,440,000.00","468,560,000.00","462,880,000.00","449,750,000.00","446,020,000.00","352,090,000.00","348,410,000.00","601,461,611.62","598,901,304.37"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,"10,992,958.00","11,331,456.78","8,033,569.38","7,695,070.60","7,996,332.61","7,996,332.61","4,397,183.20","4,397,183.20","4,569,332.92","1,099,296.31","1,099,296.31","1,099,296.31"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,000,000.00","49,000,000.00","48,523,066.67","49,119,708.08","49,119,708.08","49,119,708.08","48,523,541.41"
长期股权投资,,,,,,,,,,,,,,,,,,,,,,"5,710,000.00","2,190,744.79","2,067,255.76","1,677,247.41","30,324,144.73","33,251,157.31","63,243,362.86","53,489,834.57","56,537,366.09","52,252,527.11","49,340,992.82","79,780,512.52","78,677,585.27","78,546,270.29","78,892,169.36"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,"12,380,829.92","9,989,805.98","9,989,805.98","9,989,805.98","9,989,805.98","9,989,805.98","9,989,805.98","9,989,805.98","9,989,805.98","9,989,805.98","6,608,976.06"
投资性房地产,,,,,,,,,,,,,,,,,,,"9,352,942.08","9,258,834.81","9,766,096.63","47,863,255.84","47,448,530.08","47,033,804.32","62,099,340.22","193,492,494.03","212,513,621.18","209,350,860.43","200,699,104.69","196,941,893.37","194,163,998.68","192,338,676.00","184,198,514.99","178,850,458.18","190,350,359.51","188,519,173.79"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,"48,863,867.43","48,362,939.14","50,981,386.05","50,509,816.75","58,181,118.99","59,179,381.06","57,075,781.23","51,301,539.28","52,372,227.51","52,280,776.22","51,783,113.57","49,961,331.55"
固定资产,"21,590,439.05","24,297,581.98","57,271,295.98","60,347,513.46","61,004,884.93","63,569,770.06","67,734,699.65","67,897,810.74","68,595,891.22","70,151,603.30","70,526,315.38","71,230,470.42","73,597,138.02","73,217,863.88","77,138,517.89","77,446,846.99","84,759,020.43","86,107,306.61","251,004,174.47","265,582,353.68","292,189,941.65","250,543,153.11","249,651,943.61","248,847,520.28","424,625,831.67","377,993,366.58","352,872,487.34","352,323,118.97","373,759,072.34","570,591,371.79","564,311,016.72","553,228,601.08","646,744,249.74","646,353,507.38","616,859,546.89","612,704,029.62"
递延所得税负债,,,,,,,"2,363,037.09","2,235,430.92","1,259,532.96","1,208,031.82","1,156,530.67","1,105,029.52","1,059,565.06","1,028,294.56","965,628.06","916,919.65","869,937.52","855,020.62","1,129,460.29","340,251.80","335,320.61","330,389.42","325,458.24","320,527.05","15,741,194.89","5,495,787.95","17,272,997.17","16,723,222.94","18,066,732.75","24,090,620.32","23,500,238.77","22,909,857.19","25,359,497.83","24,776,631.00","24,193,764.18","23,610,897.34"
在建工程,"303,743.70","24,598,855.17",,,,,,"1,316,149.03","18,484,901.96","37,991,360.67","46,611,214.55","66,329,021.48","70,570,716.47","78,262,441.29","88,883,168.22","118,684,806.01","137,458,863.69","164,903,836.68","24,466,059.91","34,579,078.05","48,673,444.15","59,327,479.38","69,640,818.59","78,696,643.88","5,135,899.21","32,662,010.56","42,837,863.85","47,392,704.59","40,011,734.67","91,645,158.99","147,308,586.52","172,587,751.44","108,275,993.04","127,114,225.55","151,053,416.33","174,386,161.61"
其他非流动负债,"3,177,000.00","4,282,100.00","3,532,750.00","3,780,175.00","5,907,484.32","4,525,891.28","7,847,836.09","6,335,702.44","2,502,869.46","1,379,058.27","3,398,802.65","4,254,135.31","1,806,882.12","1,758,804.36","1,723,850.85","2,028,113.14","1,496,634.72","1,803,946.57","1,426,727.70","1,982,130.11","1,832,178.59","1,800,901.58","3,258,124.45","3,076,807.84",,"19,518,641.73",,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"3,177,000.00","4,282,100.00","3,532,750.00","3,780,175.00","5,907,484.32","4,525,891.28","10,210,873.18","8,571,133.36","3,762,402.42","2,587,090.09","4,555,333.32","5,359,164.83","2,866,447.18","2,787,098.92","2,689,478.91","2,945,032.79","2,366,572.24","2,658,967.19","2,556,187.99","2,322,381.91","2,167,499.20","2,131,291.00","3,583,582.69","3,397,334.89","114,537,597.31","558,008,198.74","561,230,827.58","555,576,631.47","608,615,801.88","673,392,781.51","700,632,287.63","750,186,993.34","653,689,414.67","643,985,866.80","980,624,068.88","967,233,818.54"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,516.51",,,,,,
负债合计,"29,564,655.88","46,047,869.79","66,103,259.16","60,775,746.87","42,136,120.66","55,924,128.66","72,541,919.65","82,277,307.51","63,503,903.93","57,934,542.83","60,982,570.51","80,455,426.23","108,893,692.82","85,959,151.62","88,123,571.30","90,972,692.66","92,692,561.62","127,377,104.54","155,060,438.69","193,583,652.65","250,264,635.50","213,029,077.29","208,587,366.81","230,855,956.21","574,134,405.76","1,133,147,349.65","1,120,937,443.65","1,128,902,407.56","1,309,452,514.37","1,565,500,353.69","1,647,072,409.93","1,779,064,785.19","1,978,971,791.63","1,831,554,420.58","2,219,711,182.78","2,231,831,675.08"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"16,000,000.00","44,000,000.00","44,000,000.00","59,000,000.00","59,000,000.00","59,000,000.00","118,000,000.00","118,000,000.00","118,000,000.00","118,000,000.00","118,000,000.00","118,000,000.00","118,000,000.00","118,000,000.00","118,000,000.00","118,000,000.00","118,000,000.00","118,000,000.00","118,000,000.00","118,000,000.00","118,000,000.00","118,000,000.00","118,000,000.00","118,000,000.00","146,511,403.00","146,511,403.00","146,511,403.00","146,511,403.00","293,022,806.00","293,022,806.00","293,022,806.00","293,022,806.00","293,022,806.00","293,022,806.00","293,022,806.00","293,022,806.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,,"16,929,142.17","16,929,142.17","375,568,642.17","375,568,642.17","375,568,642.17","316,568,642.17","316,568,642.17","316,568,642.17","316,568,642.17","316,568,642.17","316,568,642.17","316,583,842.17","316,674,942.17","316,766,042.17","316,857,142.17","316,891,142.17","316,891,142.17","317,376,942.17","317,376,942.17","317,376,942.17","317,376,942.17","317,376,942.17","317,376,942.17","745,597,861.95","745,745,361.56","745,745,361.56","742,535,855.36","596,024,424.61","586,265,641.35","586,265,641.35","586,265,641.35","586,704,481.46","586,704,481.46","586,704,481.46","587,374,280.11"
无形资产,"6,846,047.95","6,765,307.91","6,665,821.62","6,667,488.39","6,858,776.86","6,866,964.56","23,849,774.20","23,351,295.70","22,739,652.10","22,995,869.96","22,421,221.10","21,953,472.06","63,158,220.51","62,488,812.09","64,990,896.85","63,961,006.24","68,559,262.07","67,848,868.51","70,488,429.09","69,787,503.97","70,316,984.64","69,529,644.42","68,743,179.59","68,421,697.30","342,012,674.74","336,670,753.39","352,000,585.34","347,269,247.04","393,049,281.43","414,447,591.68","412,654,136.06","409,983,281.45","402,529,939.16","395,947,433.90","388,326,195.02","470,876,322.65"
盈余公积,"3,281,989.25","2,284,955.34","2,284,955.34","2,284,955.34","5,444,553.98","5,444,553.98","5,444,553.98","5,444,553.98","8,550,674.91","8,550,674.91","8,550,674.91","8,550,674.91","12,979,861.85","12,979,861.85","12,979,861.85","12,979,861.85","14,660,387.56","14,660,387.56","14,660,387.56","14,660,387.56","19,039,488.60","19,039,488.60","19,039,488.60","19,039,488.60","23,933,007.99","23,933,007.99","23,933,007.99","23,933,007.99","26,191,673.25","26,191,673.25","26,191,673.25","26,191,673.25","32,262,834.53","32,262,834.53","32,262,834.53","32,262,834.53"
开发支出,,,,,,,,,,,,"250,000.00","340,000.00","340,000.00","340,000.00","340,000.00","340,000.00","340,000.00","340,000.00","250,000.00",,,,,"1,576,624.47","1,579,310.75",,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,"2,510,715.12","2,510,715.12","1,698,895.48","1,698,895.48","1,698,895.48","1,698,895.48","1,698,895.48","1,698,895.48","1,866,898.63","1,866,898.63","1,897,779.25","1,897,779.25","27,504,830.70","25,805,935.22","26,018,710.86","26,018,710.86","34,107,965.37","34,107,965.37","271,218,259.12","271,218,259.12","271,218,259.12","271,218,259.12","288,896,177.29","372,847,787.75","371,712,643.93","372,196,859.88","381,585,886.38","381,585,886.38","381,585,886.38","381,585,886.38"
未分配利润,"22,832,890.01","28,059,576.52","34,553,309.32","43,212,709.04","55,366,417.24","42,340,994.50","45,789,559.43","61,721,095.62","76,884,758.59","81,708,439.48","79,877,263.69","97,044,470.55","125,297,011.02","132,833,767.39","134,404,880.29","148,387,715.12","159,156,060.17","165,405,225.81","165,513,478.61","174,774,099.01","188,647,177.77","196,748,519.98","199,465,674.46","212,883,832.02","235,195,448.72","246,596,014.46","260,514,828.81","279,735,794.81","304,257,726.71","317,038,222.59","341,368,269.82","358,051,285.55","382,955,569.32","400,399,812.95","423,954,547.68","440,618,513.58"
长期待摊费用,,,,,,"428,000.00","585,732.34","569,595.85","538,579.36","507,562.87","476,546.38","445,529.89","414,513.40","383,496.91","787,480.42","826,524.38","796,314.11","716,397.62","636,481.13","556,564.64","476,648.15","396,731.66","316,815.17","236,898.68","484,279.98","642,003.14","43,376,487.83","42,669,552.18","40,893,871.88","40,388,122.41","39,269,684.00","38,209,958.65","38,806,102.58","39,520,876.22","38,156,643.63","38,633,284.21"
少数股东权益,"89,921.93",,,,,,"8,305,791.82","8,406,157.79","10,088,214.04","10,242,955.03","10,352,147.38","11,147,852.29","14,594,331.26","14,931,704.43","30,488,985.69","30,875,197.62","33,592,502.73","32,954,788.39","43,028,398.01","31,070,751.32","40,904,372.02","40,508,329.36","44,188,494.27","45,387,234.14","95,007,656.56","254,588,843.87","262,545,617.27","267,056,946.42","281,859,186.17","457,609,485.59","470,332,812.96","484,011,695.80","491,294,422.76","503,064,585.36","515,122,247.89","520,859,808.46"
递延所得税资产,"552,335.07","918,258.19","728,926.38","724,208.56","1,125,938.18","665,562.78","645,653.59","531,596.18","1,839,090.04","1,550,454.37","1,664,116.90","2,709,135.50","4,587,615.22","3,275,533.25","2,686,139.61","2,240,278.03","2,629,730.46","3,243,635.46","3,652,179.48","4,001,280.96","4,922,371.45","5,528,828.34","5,560,289.81","4,589,795.11","9,001,296.83","8,125,664.21","15,471,132.63","15,675,392.84","24,095,951.79","22,928,241.87","26,743,283.56","28,414,089.43","64,007,643.79","63,709,753.43","64,180,574.52","64,259,000.35"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,"5,507,078.40","5,507,078.40","5,507,078.40","5,507,078.40","85,410,858.40","76,660,858.40","76,660,858.40","119,344,858.40","158,200,140.45","222,133,628.40","220,783,628.40","151,295,579.40"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"29,292,565.77","56,580,003.25","64,666,043.98","67,739,210.41","68,989,599.97","71,530,297.40","95,326,574.90","96,177,162.62","113,897,010.16","134,895,746.65","143,398,309.79","164,616,524.83","214,367,099.10","219,667,042.90","236,693,101.62","265,366,360.28","296,440,970.01","325,057,824.13","387,445,096.86","409,821,551.33","452,364,197.53","464,917,803.61","477,660,287.01","484,001,580.70","1,134,531,490.05","1,289,746,541.69","1,357,682,242.38","1,412,944,647.03","1,568,902,219.67","1,911,632,241.47","1,950,073,919.18","2,010,642,253.35","2,119,898,316.57","2,186,759,352.02","2,182,708,518.28","2,214,017,604.68"
所有者权益(或股东权益)合计,"42,204,801.19","91,273,674.03","97,767,406.83","480,066,306.55","495,379,613.39","482,354,190.65","494,108,547.40","510,140,449.56","530,092,289.71","535,070,711.59","533,348,728.15","551,311,639.92","587,455,046.30","595,420,275.84","612,639,770.00","627,099,916.76","642,300,092.63","647,911,543.93","658,579,206.35","655,882,180.06","683,967,980.56","691,673,280.11","698,070,599.50","712,687,496.93","1,246,245,378.22","1,417,374,630.88","1,439,250,218.63","1,459,773,007.58","1,501,355,816.74","1,680,127,828.78","1,717,181,203.38","1,747,543,101.95","1,786,240,114.07","1,815,454,520.30","1,851,066,917.56","1,874,138,242.68"
资产总计,"71,769,457.07","137,321,543.82","163,870,665.99","540,842,053.42","537,515,734.05","538,278,319.31","566,650,467.05","592,417,757.07","593,596,193.64","593,005,254.42","594,331,298.66","631,767,066.15","696,348,739.12","681,379,427.46","700,763,341.30","718,072,609.42","734,992,654.25","775,288,648.47","813,639,645.04","849,465,832.71","934,232,616.06","904,702,357.40","906,657,966.31","943,543,453.14","1,820,379,783.98","2,550,521,980.53","2,560,187,662.28","2,588,675,415.14","2,810,808,331.11","3,245,628,182.47","3,364,253,613.31","3,526,607,887.14","3,765,211,905.70","3,647,008,940.88","4,070,778,100.34","4,105,969,917.76"
负债和所有者(或股东权益)合计,"71,769,457.07","137,321,543.82","163,870,665.99","540,842,053.42","537,515,734.05","538,278,319.31","566,650,467.05","592,417,757.07","593,596,193.64","593,005,254.42","594,331,298.66","631,767,066.15","696,348,739.12","681,379,427.46","700,763,341.30","718,072,609.42","734,992,654.25","775,288,648.47","813,639,645.04","849,465,832.71","934,232,616.06","904,702,357.40","906,657,966.31","943,543,453.14","1,820,379,783.98","2,550,521,980.53","2,560,187,662.28","2,588,675,415.14","2,810,808,331.11","3,245,628,182.47","3,364,253,613.31","3,526,607,887.14","3,765,211,905.70","3,647,008,940.88","4,070,778,100.34","4,105,969,917.76"
