科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"29,532,144.32","65,471,588.03","113,836,242.37","159,045,396.69","48,948,223.45","109,724,865.88","199,309,466.05","251,073,647.92","60,625,153.28","139,561,747.15","234,685,642.70","326,006,795.57","101,595,224.58","212,262,597.15","332,076,497.03","449,145,765.48","136,656,290.14","274,948,965.61","426,410,766.44","550,434,646.48","148,351,606.66","314,187,346.72","539,861,821.05","744,934,250.97","207,028,254.44","459,046,460.34","749,928,548.22","1,019,802,229.49","253,319,128.60","547,412,704.10","879,932,479.80","1,162,528,639.72","261,629,499.64","578,887,381.63","940,806,170.15","1,319,276,021.49","336,147,758.26","749,998,479.94","1,227,875,488.02","1,736,258,766.50","359,929,097.11","813,956,953.63","1,389,927,092.94","1,987,557,913.80","492,009,611.88","1,129,691,378.35"
二、营业利润,"10,347,018.67","23,043,204.29","39,012,867.39","55,033,444.73","11,956,166.27","23,860,042.18","41,482,587.67","46,210,063.75","14,511,469.58","29,521,454.43","53,367,560.99","73,810,227.74","25,717,440.38","61,395,456.83","91,489,747.49","110,739,677.86","26,338,020.94","48,019,228.62","75,261,295.31","91,294,323.49","21,173,753.17","53,302,689.67","100,833,781.66","133,940,351.28","33,727,327.85","67,907,683.90","122,470,495.26","157,979,294.64","46,863,459.23","106,322,713.87","172,560,095.82","218,471,057.63","54,317,947.64","116,607,263.33","190,669,111.36","267,779,079.33","86,217,321.29","171,934,489.36","276,642,121.25","368,211,841.21","73,028,036.12","195,008,892.49","289,517,506.46","384,552,735.66","115,643,510.18","266,407,127.36"
减:营业成本,"12,542,087.15","29,628,803.98","53,002,656.61","73,735,917.35","26,535,492.72","64,090,304.59","117,906,932.82","151,921,036.15","33,755,263.55","84,481,411.11","136,114,613.49","190,141,339.08","56,590,774.20","111,455,593.85","176,726,389.51","244,776,867.44","87,456,512.99","181,838,038.55","292,119,376.63","385,606,866.99","110,732,871.62","222,635,989.81","371,493,676.57","509,258,851.17","138,475,558.63","314,764,877.25","500,965,617.87","680,003,009.91","161,368,658.68","345,112,447.92","559,199,179.35","739,322,762.19","163,241,251.70","367,326,677.98","597,923,033.42","837,744,691.38","199,899,384.16","463,744,567.85","763,741,662.02","1,093,738,524.60","216,757,970.60","501,969,612.63","887,381,308.27","1,322,171,809.49","328,125,594.85","737,683,541.46"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,540.51","39,018.39","161,601.68","212,959.83","41,377.38","69,716.51","126,581.34","189,339.23","52,127.32","74,328.64","115,426.45","250,960.27","44,976.81","319,135.67","375,443.60","630,814.50","102,986.33","253,698.67","268,349.43","269,026.93","66,531.53","270,568.50","402,406.50","2,639,695.76","123,854.72","1,964,440.83","2,358,136.41","5,657,626.82","1,496,782.42","4,318,891.09","5,146,124.10","8,425,364.41","1,583,713.68","3,605,735.62","4,237,719.84","4,920,065.69","1,063,640.57","3,497,560.35","4,817,634.01","12,651,449.77","2,811,543.74","5,325,382.37","11,628,207.47","28,420,940.04","3,900,007.52","9,331,532.88"
营业外收入,"550,000.00","556,600.00","556,600.00","4,256,600.00","374,950.01","974,900.22","1,302,479.59","1,951,247.46","110,250.00","220,500.00","503,387.00","1,189,637.00","397,033.00","699,483.00","869,733.00","4,439,397.44","440,249.99","4,114,023.24","5,464,273.23","6,209,005.26","236,750.02","1,832,250.03","2,417,191.09","7,004,158.76","416,800.02","1,104,801.48","3,060,601.52","10,293,176.73","1,878,750.05","22,812,019.55","27,133,745.53","29,248,440.52","1,422,333.82","5,386,102.42","15,409,476.93","23,262,440.34","1,649,777.54","3,903,697.23","9,238,119.73","22,743,353.46","2,688,158.38","4,410,716.76","6,637,103.85","570,015.76","1,926,625.70","1,858,600.68"
销售费用,"1,843,429.10","3,461,603.40","5,761,435.46","8,110,526.44","2,387,839.75","5,336,070.24","9,556,017.01","12,074,685.11","2,628,965.72","5,681,062.11","10,386,405.42","13,737,276.89","5,009,398.08","10,000,755.14","16,285,428.39","22,126,480.97","4,691,089.69","9,927,226.42","15,788,235.58","21,036,922.71","5,018,523.84","10,794,121.14","18,293,472.80","26,698,879.30","7,730,227.78","16,013,476.82","24,388,054.04","33,841,761.52","8,647,096.07","18,296,307.64","30,276,939.25","41,598,023.96","10,388,024.67","19,047,127.14","30,824,240.05","43,013,140.07","11,124,208.06","22,699,851.08","35,391,481.74","51,447,692.55","13,638,375.40","29,344,826.35","45,311,538.58","68,345,308.09","14,757,089.12","30,870,442.40"
减:营业外支出,,,,109.00,,"49,000.00","126,374.54","259,235.34","12,536.45","20,043.67","20,043.67","2,533,039.72","51,754.78","51,754.78","51,754.78","62,353.64",,"306,522.15","306,522.15","1,062,362.10",,,,"117,429.93",,,,"8,202,131.61",,"9,550,989.63","9,551,049.53","9,551,049.53",,,"864,468.53","1,476,216.53","76,291.70","162,006.05","931,320.87","931,320.87","10,000.00","202,094.77","206,722.40","680,523.96","170,577.25","30,000.00"
管理费用,"4,374,678.50","7,752,638.96","13,434,417.89","20,199,770.33","6,019,680.98","12,625,440.86","23,806,029.51","30,382,091.67","8,952,844.33","16,686,347.72","27,844,714.24","39,580,062.57","12,832,046.06","24,854,575.53","41,039,229.63","56,517,320.19","13,199,625.16","27,709,176.95","40,634,479.57","52,847,781.05","12,169,479.73","25,525,185.90","41,189,964.40","60,482,158.82","21,895,399.39","47,144,813.74","83,282,196.58","123,783,472.31","27,735,982.79","57,754,847.54","92,834,356.18","132,543,173.92","29,462,238.78","62,322,399.63","101,868,654.54","143,646,577.04","34,109,853.95","76,094,006.16","127,680,076.22","189,181,005.95","49,550,124.93","106,352,936.45","171,948,110.18","244,346,396.91","51,951,557.39","116,943,120.66"
其中:非流动资产处置净损失,,,,109.00,,,,"-7,152.50",,"7,507.22","7,507.22","2,515,194.21","51,754.78","51,754.78","51,754.78","51,754.78",,"234,954.12","234,954.12","-1,059,362.10",,,,"117,429.93",,,,"2,501,356.38",,,,59.90,,,"864,468.53","1,476,216.53","76,291.70","162,006.05","931,320.87","931,320.87",,"192,094.77","193,794.77",,,
