科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"437,742,384.02","919,798,601.54","1,241,408,718.93","1,818,417,633.92","514,610,917.14","1,066,224,877.21","1,644,074,063.30","2,107,805,636.69","384,885,319.28","797,850,201.63","1,178,938,262.56","1,671,955,245.06","477,427,314.09","980,194,412.41","1,640,743,817.55","2,394,347,182.46","741,176,373.16","1,593,393,097.91","2,392,908,618.88","3,137,766,325.57","636,564,019.20","1,303,844,911.51","2,035,820,937.15","2,879,150,557.87","664,584,355.27","1,508,393,428.20","2,456,409,558.88","3,573,058,832.97","875,590,803.70","2,037,159,469.96","3,036,410,847.80","4,126,092,483.12","780,090,655.64","1,656,293,031.09","2,570,907,256.99","3,484,643,313.20","811,063,035.52","1,691,287,106.00","2,580,826,562.30","3,543,435,736.49","944,415,782.58","2,149,072,725.88","3,432,357,826.30","4,705,712,046.25","1,209,288,396.55","2,796,860,441.20"
二、营业利润,"24,309,201.18","49,583,145.78","56,078,190.53","87,803,598.59","55,820,107.07","83,945,612.82","103,461,674.16","67,122,399.47","8,077,861.67","38,040,750.22","41,930,517.93","47,708,730.66","10,720,467.05","51,673,142.14","56,350,446.04","94,576,745.02","30,854,788.42","101,744,383.50","130,285,618.11","123,729,332.41","34,329,563.63","42,936,838.40","-44,243,982.18","-201,868,317.31","-47,490,468.10","-79,124,641.23","-69,830,885.97","-36,967,259.57","8,956,424.24","62,445,303.89","132,749,078.11","196,297,072.04","24,321,331.55","56,400,778.36","72,092,153.69","107,178,818.29","26,668,655.50","65,523,506.63","103,840,026.73","104,296,988.51","34,208,478.72","91,605,786.31","133,528,560.44","101,795,334.18","28,721,792.96","99,699,995.89"
减:营业成本,"375,463,147.93","786,151,256.33","1,060,281,823.02","1,546,945,726.43","445,438,550.44","911,998,042.83","1,419,807,370.31","1,821,606,836.06","326,015,453.01","673,501,130.39","1,002,127,408.46","1,436,251,616.58","405,390,158.05","832,286,674.34","1,414,915,014.90","2,024,561,498.13","628,608,655.18","1,332,005,011.68","2,019,679,588.96","2,642,950,675.12","542,565,662.06","1,127,723,324.40","1,818,746,649.95","2,655,711,217.58","605,587,488.69","1,381,613,436.63","2,194,040,108.43","3,098,966,800.34","738,876,365.69","1,681,271,273.86","2,482,262,957.42","3,359,828,145.35","621,831,382.63","1,337,339,758.53","2,127,915,425.73","2,826,648,064.89","650,899,192.29","1,348,804,253.42","2,091,344,298.95","2,872,041,641.72","765,174,971.52","1,772,761,803.29","2,847,151,148.45","3,958,844,993.28","1,024,566,684.61","2,329,490,993.59"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,606,563.43","6,327,967.60","8,980,070.50","12,164,032.00","2,083,327.08","5,168,668.45","7,856,846.49","9,386,458.28","1,620,950.41","2,474,493.17","2,861,005.67","4,724,359.81","192,681.97","207,038.31","1,362,731.18","4,794,490.70","2,297,162.69","8,684,886.50","10,633,622.52","12,820,781.44","70,435.85","1,314,619.60","3,714,991.33","5,781,326.21","149,494.72","2,095,563.73","5,199,348.86","11,652,997.96","166,882.92","2,994,969.39","5,698,977.02","10,245,135.87","4,017,507.35","6,387,724.36","9,209,573.63","13,977,500.55","3,667,594.49","4,329,053.42","7,795,448.64","25,257,830.40","5,811,969.43","14,120,216.38","27,830,804.46","38,461,874.93","11,339,060.63","31,338,322.60"
营业外收入,"2,747,226.99","2,746,746.99","10,088,726.29","19,508,220.19",,"17,412.96","181,215.96","7,462,652.81",,"5,804,825.78","6,818,152.02","7,821,256.09","871,990.00","2,534,868.55","4,186,143.51","18,344,876.51","5,119,170.53","7,487,684.03","9,203,063.39","23,628,355.46","4,265,766.34","9,777,657.11","10,651,542.37","44,300,202.84","7,778,777.48","20,165,883.43","35,148,739.47","70,011,998.04","11,208,486.34","20,218,269.13","33,076,119.31","44,875,471.81","3,873,713.20","7,225,244.86","15,498,958.45","33,511,834.64","9,762,265.10","17,117,647.49","29,076,274.58","33,301,556.49","4,326,067.25","335,989.27","648,195.10","2,622,735.72","412,206.35","8,507,742.21"
销售费用,"6,301,191.39","10,247,271.94","17,581,500.58","26,088,301.62","6,805,184.62","11,662,037.68","19,219,675.15","24,792,513.52","5,243,498.79","12,470,468.69","18,310,964.98","25,582,618.76","5,690,347.48","17,077,539.45","32,148,016.94","49,392,012.24","13,423,710.99","29,674,431.97","43,305,284.57","61,622,029.54","12,127,800.40","29,544,239.33","47,475,780.98","71,761,539.81","19,917,983.10","27,130,226.23","67,371,869.14","97,435,762.57","21,474,926.56","49,057,997.62","72,478,744.07","105,947,537.68","19,170,734.43","42,706,192.20","66,767,897.62","100,788,093.21","27,718,649.75","48,280,341.04","73,954,412.23","119,790,735.61","31,077,191.85","73,259,575.39","115,468,774.29","168,449,520.52","39,289,721.50","100,363,690.88"
减:营业外支出,"489,285.20","747,409.26","787,409.26","860,209.23","330,000.00","765,000.00","2,081,064.37","2,800,513.71","21,423.04","102,385.30","100,129.46","209,215.37","1,304,668.93","3,495,553.33","4,495,590.39","13,038,687.94",500.00,"133,370.20","642,639.93","321,223.31",,"155,483.97","844,806.33","11,354,861.80","25,231.53","39,506.53","415,978.60","873,558.65","35,611.51","3,379,183.07","3,713,173.18","4,294,287.32","249,597.98","1,832,382.99","2,438,122.76","2,771,492.39","858,959.40","5,601,026.90","6,462,359.41","6,143,785.49","1,136,653.33","3,373,572.76","4,917,459.54","5,180,631.11","128,446.71","4,046,182.82"
管理费用,"13,989,429.82","30,660,285.97","48,687,495.27","75,729,501.04","19,979,448.33","47,819,351.25","74,179,145.26","130,266,978.60","33,566,076.53","56,368,391.02","87,561,986.42","117,832,981.68","37,029,761.37","70,531,845.20","105,613,731.72","156,656,389.26","43,465,661.79","94,996,388.83","141,589,182.16","223,220,304.50","60,691,641.86","103,521,591.95","182,106,495.45","257,327,128.88","51,549,080.61","104,716,545.41","165,314,395.48","263,327,082.16","68,405,901.65","164,506,646.03","233,454,004.59","328,496,422.85","83,666,349.52","162,000,896.85","215,115,029.50","317,216,334.79","78,321,195.47","168,977,958.74","256,016,049.89","357,643,947.25","85,385,394.11","168,920,386.23","254,010,549.02","343,162,620.89","90,485,875.89","190,193,532.35"
其中:非流动资产处置净损失,,,,,,,,"1,788,561.05",,,,"19,623.04",,,,"3,756,413.20",,"30,837.95","540,107.68","189,824.36",,"89,127.20","756,099.56","11,194,655.03","24,031.53","24,031.53","25,591.53","26,040.22","32,161.51","3,351,524.38","3,458,014.49","3,639,128.63","248,185.98","1,614,894.15","2,436,410.76","1,632,675.35","704,066.17","5,284,866.69","6,139,574.20","5,723,210.39","1,045,787.92","1,952,855.79","2,140,061.41",,,
